id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
01033203,01,03,32,03,100.0,2428.0,163.0,113.99999999999999,234.0,56.99999999999999,131.0,108.0,573.0,312.0,229.0,126.0,720.0,214.0,177.0,557.0,292.0,91.0,52.0,4503.0,2328.0,51.0,1621.0,509.0,342.0,47.0,136.0,587.0
01044101,01,04,41,01,100.0,3418.0,235.0,183.0,335.0,81.0,109.00000000000001,120.0,944.9999999999999,572.0,179.0,191.0,858.0,185.0,249.00000000000003,544.0,220.00000000000003,75.0,40.0,3999.0,2207.0,77.0,1170.0,262.0,234.0,100.0,146.0,652.0
01044102,01,04,41,02,100.0,2145.0,132.0,109.00000000000001,186.0,44.0,82.0,55.00000000000001,817.0,306.0,67.0,107.0,609.0,128.0,142.0,405.0,179.0,70.0,25.0,2704.0,1451.0,57.99999999999999,838.0000000000001,151.0,214.0,56.99999999999999,55.00000000000001,546.0
01044103,01,04,41,03,100.0,1589.0,140.0,97.0,179.0,51.0,75.0,60.0,264.0,309.0,151.0,68.0,227.99999999999997,33.0,52.0,278.0,121.0,57.99999999999999,18.0,1873.0,832.0,50.0,706.0,115.99999999999999,235.0,27.0,77.0,192.0
01044201,01,04,42,01,100.0,4571.0,280.0,302.0,366.0,129.0,170.0,159.0,984.0,940.0,474.0,156.0,1173.0,407.0,342.0,757.0,293.0,132.0,62.0,7880.0,4393.0,74.0,2548.0,776.0,480.0,102.0,189.0,1128.0
01044202,01,04,42,02,100.0,3143.0,220.00000000000003,178.0,288.0,108.0,159.0,157.0,754.0,526.0,204.0,92.0,545.0,99.0,206.99999999999997,442.0,179.0,84.0,41.0,3869.0,1578.0,75.0,1530.0,382.0,288.0,86.0,143.0,511.00000000000006
01044203,01,04,42,03,100.0,3215.0,199.0,261.0,218.00000000000003,75.0,132.0,129.0,727.0,678.0,285.0,85.0,595.0,157.0,215.0,409.0,172.0,74.0,35.0,4200.0,2583.0,70.0,1123.0,323.0,227.0,71.0,141.0,499.0
02010101,02,01,01,01,100.0,967.0,55.00000000000001,57.99999999999999,125.0,31.0,45.0,52.0,202.0,115.99999999999999,64.0,47.0,196.0,56.00000000000001,49.0,568.0,250.0,86.0,46.0,2189.0,969.9999999999999,130.0,825.0,254.0,141.0,56.99999999999999,65.0,332.0
02010102,02,01,01,02,100.0,1531.0,135.0,123.0,172.0,61.0,67.0,108.0,282.0,196.0,61.0,90.0,344.0,111.00000000000001,92.0,650.0,229.99999999999997,125.0,34.0,5072.0,2903.0,78.0,1820.0,603.0,324.0,49.0,129.0,1155.0
02010103,02,01,01,03,100.0,1326.0,83.0,94.0,173.0,75.0,86.0,68.0,320.0,188.0,28.999999999999996,31.0,267.0,86.0,103.0,306.0,106.0,61.0,33.0,6863.0,5424.0,48.0,1078.0,269.0,231.99999999999997,50.0,68.0,1404.0
02010104,02,01,01,04,100.0,495.0,57.99999999999999,47.0,63.0,19.0,44.0,35.0,51.0,72.0,9.0,13.0,67.0,24.0,15.0,32.0,9.0,10.0,0.0,2042.0000000000002,1444.0,16.0,549.0,194.0,81.0,7.000000000000001,48.0,419.00000000000006
02020201,02,02,02,01,100.0,229.99999999999997,33.0,0.0,21.0,18.0,9.0,28.999999999999996,34.0,9.0,16.0,7.000000000000001,13.0,0.0,3.0,74.0,38.0,17.0,9.0,153.0,56.00000000000001,6.0,61.0,3.0,0.0,6.0,18.0,28.000000000000004
02020202,02,02,02,02,100.0,947.0000000000001,101.0,51.0,135.0,46.0,54.0,86.0,136.0,61.0,41.0,73.0,171.0,33.0,44.0,112.99999999999999,51.0,21.0,4.0,933.0,415.00000000000006,25.0,405.0,73.0,149.0,6.0,123.0,163.0
02020203,02,02,02,03,100.0,1782.9999999999998,204.99999999999997,101.0,302.0,104.0,148.0,191.0,266.0,68.0,41.0,74.0,236.0,44.0,71.0,163.0,81.0,18.0,7.000000000000001,1118.0,581.0,38.0,381.0,112.00000000000001,92.0,16.0,234.0,238.0
02020204,02,02,02,04,100.0,2190.0,240.0,128.0,293.0,109.00000000000001,202.99999999999997,233.0,320.0,93.0,105.0,113.99999999999999,335.0,53.0,110.00000000000001,209.0,81.0,39.0,31.0,1562.0,869.9999999999999,83.0,467.0,112.99999999999999,108.0,37.0,236.0,291.0
02020205,02,02,02,05,100.0,2229.0,303.0,124.0,298.0,122.0,164.0,243.00000000000003,248.0,62.0,81.0,110.00000000000001,261.0,51.0,41.0,231.0,92.0,47.0,3.0,1886.0,1300.0,79.0,411.00000000000006,105.0,110.00000000000001,16.0,387.0,442.0
02020206,02,02,02,06,100.0,3099.0,404.0,134.0,450.0,181.0,236.0,305.0,370.0,231.99999999999997,106.0,99.0,371.0,89.0,95.0,257.0,107.0,28.999999999999996,11.0,3207.0,1897.0,66.0,1043.0,522.0,118.0,9.0,396.0,487.0
02030301,02,03,03,01,100.0,1067.0,150.0,64.0,149.0,57.99999999999999,81.0,135.0,93.0,76.0,37.0,30.0,150.0,61.0,34.0,65.0,17.0,12.0,4.0,3342.0,2883.0,31.0,338.0,61.0,68.0,0.0,123.0,583.0
02030302,02,03,03,02,100.0,1732.9999999999998,221.0,68.0,240.0,114.99999999999999,148.0,179.0,157.0,121.0,43.0,49.0,206.99999999999997,56.99999999999999,60.0,134.0,42.0,31.0,12.0,3504.0,2812.0,55.00000000000001,490.00000000000006,93.0,104.0,18.0,206.0,669.0
02030401,02,03,04,01,100.0,2556.0,250.99999999999997,121.0,407.0,187.0,248.0,286.0,240.0,108.0,97.0,53.0,262.0,64.0,70.0,183.0,67.0,19.0,24.0,2783.0,2049.0,70.0,529.0,133.0,95.0,6.0,349.0,462.0
02030402,02,03,04,02,100.0,1927.0,238.0,111.00000000000001,309.0,86.0,164.0,211.0,227.0,126.0,34.0,43.0,146.0,20.0,43.0,161.0,65.0,35.0,10.0,2099.0,1729.0,33.0,192.0,56.00000000000001,46.0,9.0,249.00000000000003,412.0
02040501,02,04,05,01,100.0,416.0,28.000000000000004,6.0,45.0,13.0,16.0,21.0,93.0,60.0,12.0,6.0,55.00000000000001,3.0,27.0,220.00000000000003,95.0,34.0,23.0,337.0,54.0,0.0,179.0,7.000000000000001,65.0,283.0,21.0,65.0
02040502,02,04,05,02,100.0,781.0,62.0,24.0,104.0,47.0,66.0,46.0,122.0,72.0,43.0,16.0,119.0,24.0,40.0,307.0,123.0,53.0,34.0,405.99999999999994,86.0,21.0,147.0,9.0,63.0,312.0,44.0,76.0
02040503,02,04,05,03,100.0,1418.0,148.0,69.0,175.0,92.0,114.99999999999999,120.0,249.00000000000003,55.00000000000001,45.0,37.0,122.0,34.0,33.0,288.0,122.0,45.0,28.000000000000004,401.0,80.0,12.0,194.0,24.0,52.0,259.0,110.00000000000001,86.0
02040701,02,04,07,01,100.0,1444.0,92.0,40.0,113.99999999999999,49.0,106.0,94.0,321.0,177.0,68.0,12.0,400.0,83.0,105.0,751.0,320.0,139.0,62.0,1575.0,362.0,67.0,684.0,43.0,212.0,594.0,95.0,175.0
02040702,02,04,07,02,100.0,1521.0,186.0,52.0,231.0,70.0,179.0,128.0,206.0,59.0,41.0,33.0,87.0,13.0,13.0,263.0,131.0,41.0,39.0,437.0,151.0,25.0,149.0,6.0,50.0,95.0,184.0,68.0
02040703,02,04,07,03,100.0,453.0,12.0,9.0,28.000000000000004,0.0,27.0,30.0,28.000000000000004,13.0,244.0,16.0,31.0,0.0,12.0,102.0,37.0,18.0,3.0,108.0,56.00000000000001,3.0,23.0,0.0,3.0,18.0,18.0,14.000000000000002
02050601,02,05,06,01,100.0,1295.0,192.0,50.0,183.0,80.0,108.0,109.00000000000001,166.0,47.0,48.0,28.000000000000004,123.0,40.0,33.0,241.0,103.0,54.0,21.0,434.99999999999994,82.0,13.0,199.0,18.0,76.0,170.0,127.0,65.0
02050602,02,05,06,02,100.0,3311.0,426.99999999999994,96.0,534.0,190.0,320.0,299.0,405.99999999999994,136.0,113.99999999999999,57.99999999999999,263.0,80.0,63.0,679.0,261.0,132.0,92.0,914.0,195.0,25.0,438.0,38.0,149.0,275.0,340.0,87.0
02050801,02,05,08,01,100.0,3249.0,423.00000000000006,88.0,529.0,144.0,326.0,277.0,409.99999999999994,106.0,119.0,35.0,353.0,95.0,121.0,526.0,204.0,89.0,76.0,1180.0,200.0,40.0,650.0,6.0,319.0,380.0,362.0,193.0
02050802,02,05,08,02,100.0,3742.0,539.0,118.0,582.0,204.99999999999997,329.0,413.99999999999994,416.0,93.0,154.0,47.0,180.0,21.0,52.0,448.00000000000006,184.0,67.0,45.0,802.0,216.0,42.0,316.0,23.0,117.0,119.0,429.0,128.0
02050803,02,05,08,03,100.0,1327.0,150.0,74.0,217.0,53.0,108.0,110.00000000000001,158.0,38.0,101.0,33.0,113.99999999999999,12.0,39.0,254.0,110.00000000000001,57.99999999999999,17.0,394.0,140.0,17.0,151.0,19.0,52.0,70.0,117.0,70.0
02050804,02,05,08,04,100.0,404.0,38.0,17.0,37.0,18.0,21.0,56.00000000000001,65.0,16.0,26.0,8.0,45.0,3.0,27.0,161.0,57.99999999999999,30.0,12.0,227.99999999999997,38.0,9.0,122.0,0.0,26.0,31.0,43.0,37.0
03010101,03,01,01,01,100.0,274.0,3.0,3.0,21.0,15.0,3.0,13.0,88.0,48.0,9.0,12.0,52.0,15.0,18.0,91.0,40.0,27.0,0.0,144.0,16.0,12.0,82.0,12.0,35.0,4.0,17.0,7.000000000000001
03010102,03,01,01,02,100.0,529.0,6.0,15.0,17.0,10.0,24.0,23.0,263.0,31.0,35.0,9.0,113.99999999999999,32.0,28.999999999999996,455.99999999999994,208.0,53.0,56.99999999999999,1242.0,75.0,48.0,544.0,15.0,199.0,179.0,11.0,16.0
03010104,03,01,01,04,100.0,49.0,0.0,7.000000000000001,3.0,3.0,0.0,3.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03020203,03,02,02,03,100.0,74.0,0.0,0.0,3.0,4.0,7.000000000000001,4.0,31.0,6.0,13.0,0.0,16.0,0.0,13.0,91.0,27.0,9.0,3.0,334.0,50.0,26.0,132.0,0.0,18.0,3.0,0.0,3.0
03020209,03,02,02,09,100.0,1021.0000000000001,79.0,81.0,79.0,67.0,38.0,54.0,284.0,65.0,68.0,27.0,72.0,6.0,21.0,292.0,108.0,54.0,27.0,437.0,77.0,30.0,155.0,6.0,57.99999999999999,49.0,185.0,52.0
03020210,03,02,02,10,100.0,629.0,41.0,12.0,41.0,33.0,13.0,28.999999999999996,198.0,45.0,71.0,10.0,98.0,40.0,12.0,270.0,127.0,41.0,25.0,511.00000000000006,140.0,23.0,223.0,33.0,90.0,12.0,27.0,53.0
03020307,03,02,03,07,100.0,861.0,37.0,34.0,54.0,28.999999999999996,30.0,19.0,367.0,81.0,21.0,15.0,117.0,24.0,19.0,655.0,272.0,68.0,159.0,662.0,153.0,25.0,235.0,18.0,127.0,36.0,22.0,85.0
03030405,03,03,04,05,100.0,554.0,24.0,18.0,19.0,22.0,15.0,12.0,275.0,37.0,26.0,9.0,63.0,11.0,23.0,476.99999999999994,216.0,48.0,113.99999999999999,798.0,41.0,31.0,393.0,6.0,223.0,37.0,12.0,21.0
03030406,03,03,04,06,100.0,320.0,3.0,18.0,13.0,12.0,15.0,12.0,126.0,24.0,15.0,4.0,34.0,0.0,15.0,168.0,69.0,21.0,43.0,141.0,22.0,0.0,31.0,3.0,10.0,9.0,19.0,6.0
03030711,03,03,07,11,100.0,218.00000000000003,19.0,13.0,9.0,21.0,3.0,9.0,101.0,12.0,0.0,0.0,18.0,0.0,9.0,86.0,30.0,14.000000000000002,19.0,120.0,15.0,7.000000000000001,51.0,0.0,9.0,9.0,3.0,16.0
03030715,03,03,07,15,100.0,338.0,31.0,6.0,12.0,19.0,12.0,15.0,92.0,39.0,18.0,3.0,57.99999999999999,19.0,10.0,178.0,57.99999999999999,22.0,17.0,628.0,66.0,15.0,315.0,14.000000000000002,102.0,34.0,22.0,40.0
03030716,03,03,07,16,100.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.000000000000001,0.0,0.0
03040508,03,04,05,08,100.0,312.0,32.0,3.0,12.0,3.0,7.000000000000001,6.0,147.0,27.0,4.0,12.0,39.0,6.0,12.0,210.0,83.0,12.0,69.0,346.0,167.0,3.0,74.0,13.0,21.0,17.0,12.0,53.0
03040512,03,04,05,12,100.0,698.0,50.0,22.0,36.0,18.0,27.0,34.0,238.0,36.0,12.0,33.0,99.0,10.0,32.0,220.00000000000003,64.0,56.00000000000001,50.0,479.0,216.0,18.0,124.0,18.0,34.0,12.0,31.0,107.0
03040513,03,04,05,13,100.0,254.99999999999997,22.0,0.0,15.0,25.0,14.000000000000002,33.0,82.0,6.0,18.0,6.0,18.0,9.0,0.0,51.0,12.0,3.0,9.0,112.99999999999999,36.0,4.0,39.0,6.0,24.0,3.0,21.0,21.0
03040614,03,04,06,14,100.0,2541.0,168.0,55.00000000000001,259.0,149.0,117.0,215.0,638.0,149.0,129.0,70.0,252.0,42.0,84.0,834.0,340.0,146.0,91.0,1090.0,198.0,84.0,423.00000000000006,52.0,160.0,113.99999999999999,192.0,131.0
03040818,03,04,08,18,100.0,2626.0,187.0,74.0,296.0,137.0,180.0,163.0,663.0,130.0,142.0,61.0,286.0,60.0,50.0,874.0,360.0,172.0,55.00000000000001,1198.0,145.0,61.0,575.0,47.0,159.0,94.0,169.0,92.0
03050919,03,05,09,19,100.0,213.0,15.0,0.0,19.0,9.0,12.0,6.0,85.0,6.0,28.999999999999996,6.0,72.0,33.0,21.0,117.0,51.0,15.0,11.0,441.0,28.000000000000004,15.0,247.00000000000003,4.0,112.00000000000001,16.0,12.0,9.0
03050920,03,05,09,20,100.0,553.0,31.0,25.0,38.0,33.0,24.0,27.0,132.0,77.0,26.0,6.0,27.0,0.0,6.0,150.0,51.0,23.0,20.0,138.0,27.0,0.0,69.0,6.0,23.0,27.0,28.999999999999996,16.0
03050923,03,05,09,23,100.0,1019.9999999999999,65.0,36.0,135.0,46.0,50.0,91.0,233.0,77.0,71.0,21.0,99.0,15.0,21.0,328.0,121.0,67.0,27.0,348.0,64.0,35.0,129.0,3.0,52.0,70.0,60.0,33.0
03050924,03,05,09,24,100.0,722.0,56.99999999999999,33.0,92.0,25.0,46.0,45.0,139.0,55.00000000000001,18.0,64.0,135.0,20.0,28.999999999999996,176.0,82.0,35.0,14.000000000000002,227.99999999999997,54.0,12.0,109.00000000000001,6.0,51.0,43.0,28.000000000000004,18.0
03050925,03,05,09,25,100.0,753.0,60.0,18.0,89.0,31.0,34.0,43.0,127.0,56.00000000000001,114.99999999999999,18.0,89.0,30.0,32.0,240.0,100.0,20.0,42.0,404.0,30.0,33.0,197.0,3.0,114.99999999999999,87.0,31.0,36.0
03051017,03,05,10,17,100.0,278.0,13.0,16.0,28.000000000000004,9.0,12.0,7.000000000000001,74.0,18.0,30.0,3.0,36.0,13.0,12.0,192.0,93.0,34.0,31.0,322.0,22.0,10.0,221.0,0.0,143.0,46.0,16.0,12.0
03051021,03,05,10,21,100.0,274.0,4.0,12.0,21.0,15.0,4.0,13.0,98.0,35.0,18.0,9.0,82.0,12.0,18.0,137.0,86.0,12.0,9.0,150.0,27.0,3.0,62.0,3.0,25.0,44.0,3.0,18.0
03051022,03,05,10,22,100.0,168.0,4.0,12.0,9.0,6.0,6.0,3.0,81.0,0.0,6.0,6.0,21.0,3.0,0.0,96.0,56.99999999999999,12.0,9.0,112.00000000000001,6.0,3.0,55.00000000000001,0.0,15.0,21.0,6.0,9.0
03061126,03,06,11,26,100.0,2270.0,271.0,56.00000000000001,303.0,162.0,186.0,194.0,299.0,78.0,118.0,54.0,176.0,21.0,32.0,487.0,221.0,57.99999999999999,44.0,721.0,117.0,62.0,367.0,51.0,127.0,50.0,260.0,100.0
03061131,03,06,11,31,100.0,1894.0000000000002,288.0,57.99999999999999,302.0,126.0,155.0,219.0,186.0,51.0,70.0,34.0,82.0,6.0,15.0,279.0,114.99999999999999,44.0,16.0,335.0,89.0,36.0,142.0,9.0,51.0,44.0,261.0,36.0
03061227,03,06,12,27,100.0,1878.0,179.0,95.0,293.0,143.0,158.0,234.0,224.00000000000003,76.0,73.0,23.0,105.0,9.0,49.0,404.0,182.0,81.0,33.0,405.0,98.0,27.0,161.0,25.0,45.0,109.00000000000001,195.0,37.0
03061228,03,06,12,28,100.0,1333.0,105.0,43.0,216.0,46.0,147.0,96.0,229.0,89.0,67.0,34.0,99.0,24.0,19.0,335.0,132.0,41.0,33.0,516.0,92.0,42.0,210.0,3.0,56.99999999999999,175.0,88.0,40.0
03061332,03,06,13,32,100.0,3560.0,476.0,121.0,555.0,256.0,341.0,400.0,391.0,95.0,95.0,45.0,172.0,40.0,46.0,559.0,274.0,95.0,38.0,777.0,152.0,62.0,350.0,17.0,126.0,65.0,501.0,100.0
