id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_age_below_6_percentage,inhabitants_age_6_15_percentage,inhabitants_age_15_18_percentage,inhabitants_age_18_27_percentage,inhabitants_age_27_45_percentage,inhabitants_age_45_55_percentage,inhabitants_age_55_65_percentage,inhabitants_age_above_65_percentage,inhabitants_female_percentage,inhabitants_foreigners_percentage
04010101,04,01,01,01,10778,591,749,220,1104,2800,1459,1418,2437,5554,2978,100.0,5.483392095008351,6.949341250695862,2.041195026906662,10.243087771386158,25.978845796993877,13.536834292076453,13.156429764334757,22.610874002597882,51.530896270179994,27.63035813694563
04010102,04,01,01,02,813,34,56,3,123,173,110,130,184,288,292,100.0,4.182041820418204,6.888068880688807,0.36900369003690037,15.129151291512915,21.27921279212792,13.530135301353013,15.990159901599016,22.63222632226322,35.42435424354243,35.916359163591636
04010103,04,01,01,03,7899,578,706,224,727,1877,1094,947,1746,4171,2181,100.0,7.317381947081909,8.937840232940879,2.8358020002531967,9.203696670464616,23.762501582478794,13.84985441195088,11.98885934928472,22.104063805545003,52.80415242435751,27.611090011393845
04020204,04,02,02,04,188,6,37,12,14,28,37,27,27,93,37,100.0,3.1914893617021276,19.680851063829788,6.382978723404255,7.446808510638298,14.893617021276595,19.680851063829788,14.361702127659576,14.361702127659576,49.46808510638298,19.680851063829788
04020205,04,02,02,05,1311,58,103,36,132,239,184,199,360,662,179,100.0,4.424103737604882,7.856598016781083,2.745995423340961,10.068649885583524,18.230358504958048,14.035087719298245,15.179252479023647,27.45995423340961,50.49580472921434,13.653699466056446
04020206,04,02,02,06,2851,111,140,28,154,491,294,332,1301,1554,484,100.0,3.893370747106278,4.910557699052964,0.9821115398105928,5.40161346895826,17.222027358821464,10.312171168011224,11.645036829182743,45.63311118905647,54.507190459487894,16.976499473868817
04020207,04,02,02,07,2574,120,179,61,229,518,410,374,683,1326,469,100.0,4.662004662004662,6.954156954156954,2.36985236985237,8.896658896658897,20.124320124320125,15.92851592851593,14.529914529914532,26.534576534576537,51.515151515151516,18.22066822066822
04020208,04,02,02,08,2953,121,286,110,256,429,487,452,812,1493,411,100.0,4.097527937690485,9.685066034541144,3.72502539790044,8.669150016931933,14.527599051811718,16.49170335252286,15.306467998645445,27.497460209955975,50.558753809685065,13.918049441246191
04020209,04,02,02,09,3207,101,247,109,685,666,383,342,674,1598,969,100.0,3.1493607733083877,7.701902089179918,3.39881509198628,21.359526036794513,20.767072029934518,11.942625506704086,10.664172123479888,21.01652634861241,49.82850015590895,30.21515434985968
04020310,04,02,03,10,795,52,64,9,219,226,56,66,103,388,436,100.0,6.540880503144654,8.050314465408805,1.1320754716981132,27.547169811320753,28.427672955974842,7.044025157232705,8.30188679245283,12.955974842767295,48.80503144654088,54.84276729559748
04020311,04,02,03,11,15015,624,927,340,1443,3215,2096,1901,4469,7754,3069,100.0,4.1558441558441555,6.173826173826174,2.2644022644022646,9.61038961038961,21.411921411921412,13.959373959373961,12.660672660672661,29.763569763569762,51.641691641691644,20.439560439560438
04020312,04,02,03,12,5542,237,398,125,483,1131,746,776,1646,2905,1108,100.0,4.27643450018044,7.181522915914833,2.255503428365211,8.715265247203176,20.40779501984843,13.460844460483578,14.002165283291232,29.7004691447131,52.4178996752075,19.99278238902923
04020313,04,02,03,13,7304,370,366,106,860,2054,978,948,1622,3776,1652,100.0,5.065717415115006,5.0109529025191675,1.4512595837897042,11.774370208105148,28.121577217962763,13.389923329682366,12.979189485213583,22.207009857612267,51.69769989047097,22.61774370208105
04020314,04,02,03,14,12,0,0,0,3,0,0,6,3,0,12,100.0,0.0,0.0,0.0,25.0,0.0,0.0,50.0,25.0,0.0,100.0
04030415,04,03,04,15,3071,114,133,44,383,903,356,373,765,1539,1242,100.0,3.7121458808205796,4.330836860957342,1.4327580592640834,12.471507652230544,29.404102898078804,11.592315206773037,12.145880820579617,24.910452621295995,50.11396939107783,40.44285249104526
04030416,04,03,04,16,10616,670,829,294,1139,3034,1539,1450,1661,5478,2832,100.0,6.311228334589298,7.808967596081387,2.769404672192916,10.729088168801809,28.579502637528257,14.49698568198945,13.658628485305199,15.64619442351168,51.60135644310475,26.6767143933685
04030417,04,03,04,17,10941,557,707,223,1119,3033,1574,1511,2217,5714,2542,100.0,5.09094232702678,6.461932181701855,2.038204917283612,10.227584315876062,27.721414861530025,14.386253541723793,13.810437802760259,20.263230052097615,52.225573530755874,23.233708070560276
04030518,04,03,05,18,9581,437,480,154,1159,2950,1383,1375,1643,4881,2622,100.0,4.561110531259785,5.009915457676652,1.6073478760045925,12.09685836551508,30.790105416971087,14.434818912430853,14.351320321469574,17.148523118672372,50.94457781024945,27.36666318755871
04030519,04,03,05,19,5829,321,348,86,654,1947,794,784,895,2846,1582,100.0,5.50694801852805,5.970149253731343,1.4753817121290103,11.219763252702007,33.40195573854864,13.621547435237606,13.449991422199348,15.354263166924001,48.82484131068794,27.140161262652256
04030620,04,03,06,20,8949,429,476,152,931,2577,1198,1179,2007,4639,2380,100.0,4.793831713040563,5.319030059224494,1.6985138004246285,10.40339702760085,28.796513576935972,13.38697061124148,13.174656386188403,22.427086825343615,51.83819421164376,26.595150296122473
04030621,04,03,06,21,3074,140,179,48,412,1109,444,353,389,1412,1112,100.0,4.554326610279766,5.823031880286272,1.5614834092387768,13.40273259596617,36.07677293428757,14.443721535458687,11.483409238776838,12.65452179570592,45.93363695510735,36.174365647365
04030622,04,03,06,22,10873,589,579,189,1094,3203,1439,1470,2310,5539,3065,100.0,5.4170882001287595,5.32511726294491,1.738250712774763,10.06162052791318,29.45829117998712,13.234617860756002,13.519727766025936,21.24528648946933,50.94270210613446,28.189092246849995
04030623,04,03,06,23,5068,305,321,79,559,1616,643,586,959,2609,1668,100.0,6.018153117600631,6.33385951065509,1.558800315706393,11.029992107340174,31.886345698500396,12.687450670876085,11.562746645619573,18.922651933701655,51.47987371744278,32.912391475927386
04030724,04,03,07,24,6543,303,358,118,640,1631,833,932,1728,3507,1529,100.0,4.630903255387437,5.471496255540273,1.8034540730551736,9.781445819960263,24.92740333180498,12.73116307504203,14.244230475317131,26.409903713892707,53.5992663915635,23.368485404248815
04030725,04,03,07,25,12453,612,781,275,1404,3531,1800,1758,2292,6331,3345,100.0,4.914478438930378,6.271581145105596,2.208303220107605,11.27439171284028,28.354613346181644,14.454348349795229,14.11708022163334,18.405203565405927,50.83915522364089,26.860997350036136
04030726,04,03,07,26,5749,292,306,128,531,1457,840,828,1367,2982,1623,100.0,5.079144198991129,5.322664811271525,2.226474169420769,9.23638893720647,25.343538006609844,14.611236736823797,14.402504783440598,23.778048356235868,51.86989041572447,28.230996695077405
04030827,04,03,08,27,12270,606,716,218,1440,3710,1737,1646,2197,6039,4362,100.0,4.938875305623472,5.835370823145884,1.7766911165444172,11.7359413202934,30.23634881825591,14.156479217603913,13.414832925835372,17.905460472697637,49.21760391198044,35.55012224938876
04030828,04,03,08,28,9683,403,453,155,1032,2739,1463,1412,2026,4863,2925,100.0,4.161933285138903,4.6783021790767325,1.6007435712072704,10.657853970876795,28.286688009914286,15.10895383662088,14.582257564804296,20.92326758236084,50.222038624393264,30.207580295363005
04030929,04,03,09,29,6025,258,359,100,503,1565,910,985,1345,3111,1617,100.0,4.282157676348548,5.95850622406639,1.6597510373443984,8.348547717842324,25.975103734439838,15.103734439834025,16.348547717842322,22.32365145228216,51.634854771784234,26.83817427385892
04030930,04,03,09,30,5797,243,327,111,493,1379,945,893,1406,2861,1744,100.0,4.1918233569087455,5.640848714852511,1.9147835087114022,8.504398826979472,23.788166292910127,16.301535276867344,15.404519579092636,24.253924443677764,49.35311367948939,30.084526479213388
04030931,04,03,09,31,3725,185,225,54,300,1032,539,528,862,1800,1472,100.0,4.966442953020135,6.0402684563758395,1.4496644295302012,8.053691275167784,27.70469798657718,14.469798657718123,14.174496644295301,23.140939597315434,48.322147651006716,39.51677852348993
04031032,04,03,10,32,15704,718,857,297,1386,4123,2210,2257,3856,8023,4124,100.0,4.572083545593479,5.457208354559348,1.891237901171676,8.825776872134488,26.254457463066732,14.072847682119205,14.372134488028529,24.55425369332654,51.08889454915945,26.260825267447785
04041133,04,04,11,33,68,0,0,3,16,17,9,16,7,31,33,100.0,0.0,0.0,4.411764705882353,23.52941176470588,25.0,13.23529411764706,23.52941176470588,10.294117647058822,45.588235294117645,48.529411764705884
04041134,04,04,11,34,5247,230,444,95,417,1017,807,694,1543,2714,1134,100.0,4.383457213645893,8.461978273299028,1.8105584143319993,7.947398513436249,19.382504288164665,15.38021726700972,13.226605679435869,29.40728035067658,51.724795121021536,21.612349914236706
04041135,04,04,11,35,2832,125,213,74,180,492,386,400,962,1493,565,100.0,4.413841807909605,7.521186440677965,2.6129943502824857,6.3559322033898304,17.372881355932204,13.62994350282486,14.124293785310735,33.96892655367232,52.71892655367232,19.95056497175141
04041136,04,04,11,36,3104,149,221,84,190,570,430,433,1027,1654,618,100.0,4.800257731958763,7.119845360824742,2.7061855670103094,6.121134020618556,18.363402061855673,13.853092783505156,13.949742268041238,33.08634020618557,53.2860824742268,19.909793814432987
04041137,04,04,11,37,8300,404,516,174,723,2037,1171,1154,2121,4453,1737,100.0,4.867469879518072,6.216867469879518,2.096385542168675,8.710843373493976,24.542168674698793,14.10843373493976,13.903614457831326,25.554216867469883,53.65060240963856,20.927710843373493
04041238,04,04,12,38,6116,316,528,126,496,1194,899,775,1782,3304,1047,100.0,5.166775670372792,8.633093525179856,2.0601700457815566,8.109875735775017,19.522563767168084,14.699149771092218,12.671680837148463,29.136690647482016,54.0222367560497,17.119032047089604
04041239,04,04,12,39,333,44,30,6,58,94,62,24,15,129,228,100.0,13.213213213213212,9.00900900900901,1.8018018018018018,17.417417417417415,28.22822822822823,18.61861861861862,7.207207207207207,4.504504504504505,38.73873873873874,68.46846846846847
04041240,04,04,12,40,1551,46,123,46,125,201,233,224,553,832,230,100.0,2.9658284977433915,7.930367504835589,2.9658284977433915,8.059316569954868,12.959381044487428,15.022566086395875,14.442295293359123,35.654416505480334,53.6428110896196,14.829142488716956
04041241,04,04,12,41,7026,303,479,134,563,1273,1044,1014,2216,3848,972,100.0,4.312553373185312,6.8175348704810705,1.9072018218047253,8.013094221463136,18.11841730714489,14.859094790777114,14.43210930828352,31.53999430686023,54.76800455451182,13.834329632792485
04041342,04,04,13,42,4148,161,215,69,251,809,491,686,1466,2215,767,100.0,3.881388621022179,5.183220829315332,1.6634522661523627,6.051108968177435,19.50337512054002,11.837029893924782,16.538090646094503,35.342333654773384,53.39922854387657,18.490838958534233
04041343,04,04,13,43,3567,153,206,76,342,738,537,541,974,1902,579,100.0,4.289318755256518,5.775161199887861,2.1306419960751333,9.5878889823381,20.689655172413794,15.054667788057191,15.166806840482197,27.305859265489207,53.32211942809083,16.232127838519762
04041344,04,04,13,44,10800,482,724,261,897,2311,1687,1571,2867,5864,1747,100.0,4.462962962962963,6.703703703703703,2.4166666666666665,8.305555555555555,21.39814814814815,15.62037037037037,14.546296296296296,26.546296296296294,54.2962962962963,16.175925925925927
04051445,04,05,14,45,6354,329,386,140,613,1698,895,904,1389,3324,1500,100.0,5.177840730248662,6.074913440352534,2.2033364809568776,9.6474661630469,26.7233238904627,14.085615360402896,14.22725841989298,21.86024551463645,52.313503305004716,23.60717658168083
04051446,04,05,14,46,10866,521,657,199,881,2694,1534,1627,2753,5537,2802,100.0,4.794772685440825,6.046383213694092,1.8314006994294127,8.107859377875943,24.792932081722803,14.117430517209645,14.973311246088716,25.335910178538562,50.957113933370145,25.78685808945334
04051447,04,05,14,47,5354,232,301,102,475,1326,755,748,1415,2814,1330,100.0,4.333208815838625,5.621964886066492,1.9051176690324991,8.871871497945461,24.766529697422488,14.101606275681732,13.970862906238327,26.428838251774373,52.55883451624953,24.84124019424729
04051448,04,05,14,48,9480,397,508,137,798,2499,1403,1362,2376,4759,2931,100.0,4.1877637130801695,5.358649789029537,1.4451476793248945,8.417721518987342,26.360759493670887,14.799578059071731,14.367088607594935,25.063291139240505,50.20042194092827,30.91772151898734
04051549,04,05,15,49,4660,269,339,102,533,1339,611,616,851,2344,1277,100.0,5.772532188841202,7.274678111587983,2.188841201716738,11.437768240343347,28.733905579399142,13.111587982832617,13.218884120171673,18.261802575107296,50.30042918454936,27.403433476394852
04051550,04,05,15,50,5598,262,381,109,621,1534,855,775,1061,2840,1432,100.0,4.680242943908539,6.806002143622722,1.9471239728474456,11.093247588424438,27.40264380135763,15.27331189710611,13.844230082172205,18.953197570560913,50.73240443015362,25.5805644873169
04051551,04,05,15,51,4523,231,289,109,510,1279,612,639,854,2304,1145,100.0,5.107229714791068,6.389564448374972,2.4099049303559585,11.275701967720538,28.277691797479548,13.530842361264646,14.1277912889675,18.881273491045768,50.93964183064338,25.315056378509837
04051652,04,05,16,52,9933,443,619,218,912,2474,1447,1378,2442,5214,2504,100.0,4.459881204067251,6.2317527433806505,2.1947045202859155,9.181516158260344,24.906876069666765,14.567602939695961,13.872948756669686,24.58471760797342,52.49169435215947,25.208899627504277
04051653,04,05,16,53,7029,306,406,141,669,1757,1025,969,1756,3555,1844,100.0,4.353393085787452,5.776070564802959,2.0059752454118653,9.517712334613742,24.99644330630246,14.58244415990895,13.785744771660264,24.982216531512304,50.576184379001276,26.23417271304595
04051654,04,05,16,54,3048,116,158,39,272,762,393,433,875,1623,651,100.0,3.805774278215223,5.183727034120735,1.279527559055118,8.923884514435695,25.0,12.893700787401574,14.206036745406825,28.707349081364832,53.248031496063,21.358267716535433
04051655,04,05,16,55,7418,370,477,146,823,2193,1022,957,1430,3739,1926,100.0,4.987867349689943,6.430304664330008,1.9681854947425181,11.094634672418442,29.56322458883796,13.777298463197626,12.901051496360205,19.277433270423295,50.404421677001885,25.963871663521164
04051656,04,05,16,56,7717,386,562,179,807,2172,1127,1027,1457,3959,1499,100.0,5.001943760528703,7.282622780873396,2.319554230918751,10.457431644421407,28.14565245561747,14.60412077232085,13.308280419852276,18.88039393546715,51.30231955423093,19.42464688350395
04061757,04,06,17,57,67,0,0,0,9,7,3,30,18,21,12,100.0,0.0,0.0,0.0,13.432835820895523,10.44776119402985,4.477611940298507,44.776119402985074,26.865671641791046,31.343283582089555,17.91044776119403
05010101,05,01,01,01,10509,665,844,256,892,2504,1381,1320,2647,5562,1479,100.0,6.327909410981064,8.031211342658672,2.43600723189647,8.487962698639262,23.827195736987345,13.141117137691502,12.56066228946617,25.187934151679514,52.926063374250646,14.07365115615187
05010102,05,01,01,02,8096,577,497,157,905,2158,912,1044,1846,4163,1753,100.0,7.1269762845849804,6.138833992094861,1.9392292490118577,11.178359683794467,26.655138339920946,11.264822134387352,12.895256916996049,22.801383399209485,51.42045454545454,21.652667984189726
05010103,05,01,01,03,7648,341,517,182,709,1602,1076,1246,1975,3925,682,100.0,4.458682008368201,6.759937238493724,2.3797071129707112,9.270397489539748,20.94665271966527,14.069037656903765,16.2918410041841,25.82374476987448,51.32060669456067,8.917364016736402
05010204,05,01,02,04,3604,250,422,136,360,719,371,449,897,1940,892,100.0,6.9367369589345165,11.709211986681465,3.7735849056603774,9.988901220865705,19.950055493895672,10.294117647058822,12.458379578246392,24.889012208657046,53.82907880133185,24.75027746947836
05010205,05,01,02,05,2132,76,156,68,290,423,407,424,288,1070,254,100.0,3.564727954971857,7.317073170731707,3.189493433395872,13.602251407129456,19.840525328330205,19.090056285178235,19.887429643527206,13.50844277673546,50.187617260787995,11.913696060037523
05010206,05,01,02,06,10613,686,944,308,1016,2352,1312,1372,2623,5458,2312,100.0,6.463770847074343,8.894751719589184,2.9021011966456234,9.573164986337511,22.161500047112032,12.362197305191746,12.927541694148687,24.714972203900874,51.427494582116275,21.784603787807406
05010207,05,01,02,07,11558,787,1169,390,1063,2633,1458,1544,2514,6053,2668,100.0,6.809136528811213,10.114206610140162,3.374286208686624,9.197092922650977,22.780757916594567,12.614639210936149,13.358712580031149,21.751168022149162,52.37065236200035,23.083578473784392
05010208,05,01,02,08,7706,481,559,152,837,2119,1090,1050,1418,3952,1627,100.0,6.2418894368024915,7.254087723851545,1.9724889696340515,10.861666234103296,27.4980534648326,14.144822216454711,13.625746171814171,18.401245782507136,51.284713210485336,21.11341811575396
05010209,05,01,02,09,6059,303,437,140,553,1191,906,921,1608,3079,913,100.0,5.000825218682952,7.212411288991582,2.3106123122627498,9.12691863343786,19.65670902789239,14.952962535071796,15.20052813995709,26.53903284370358,50.81696649612147,15.068493150684931
05010310,05,01,03,10,3983,275,303,94,458,1123,547,511,672,2031,927,100.0,6.904343459703741,7.607331157419031,2.3600301280441878,11.498870198342956,28.194828019081097,13.733366808937985,12.82952548330404,16.87170474516696,50.99171478784835,23.273914135074065
05010311,05,01,03,11,5647,322,536,177,526,1235,669,599,1583,2996,1358,100.0,5.702142730653445,9.491765539224367,3.1344076500796882,9.314680361253764,21.870019479369578,11.846998406233398,10.60740216043917,28.03258367274659,53.05471931999291,24.048167168408003
05010312,05,01,03,12,7426,571,725,204,959,2354,941,805,867,3455,3061,100.0,7.689200107729599,9.762994882844062,2.747104767034743,12.914085645030973,31.69943441960679,12.671694047939672,10.84029086991651,11.675195259897658,46.525720441691355,41.220037705359545
05010313,05,01,03,13,6854,461,490,174,917,2010,972,910,920,3315,1850,100.0,6.7259994163991825,7.149110008754011,2.5386635541289757,13.379048730668222,29.32594105631748,14.181499854099796,13.276918587686023,13.422818791946309,48.3659177122848,26.991537788152904
05010314,05,01,03,14,12390,806,871,296,1464,3517,1701,1635,2100,6236,2877,100.0,6.505246166263115,7.029862792574656,2.3890234059725586,11.815980629539952,28.385794995964485,13.728813559322035,13.196125907990314,16.94915254237288,50.33091202582728,23.220338983050848
05010339,05,01,03,39,995,101,175,32,126,273,125,64,99,456,610,100.0,10.150753768844222,17.587939698492463,3.2160804020100504,12.663316582914572,27.43718592964824,12.562814070351758,6.432160804020101,9.949748743718594,45.82914572864322,61.30653266331658
05020415,05,02,04,15,3818,163,328,141,430,571,780,821,584,1895,231,100.0,4.26925091671032,8.590885280251442,3.693033001571503,11.262441068622316,14.95547407019382,20.429544264012574,21.503404924044002,15.295966474594028,49.63331587218439,6.050288108957569
05020416,05,02,04,16,1679,57,90,30,140,283,241,260,578,866,34,100.0,3.3948779035139967,5.360333531864205,1.786777843954735,8.338296605122096,16.855270994639667,14.353782013103036,15.485407980941035,34.42525312686123,51.578320428826686,2.0250148898153664
05020417,05,02,04,17,5929,277,440,175,585,1105,949,946,1452,2927,938,100.0,4.671951425198179,7.421150278293136,2.95159386068477,9.866756620003374,18.637206948895262,16.006071850227695,15.955473098330241,24.489795918367346,49.36751560128184,15.820543093270366
05020418,05,02,04,18,4398,278,430,147,503,1008,554,497,981,2212,711,100.0,6.321055025011368,9.777171441564347,3.3424283765347886,11.437016825829922,22.919508867667123,12.596634834015461,11.300591177808094,22.305593451568896,50.29558890404729,16.16643929058663
05020419,05,02,04,19,7164,480,607,156,627,1582,848,892,1972,3837,1106,100.0,6.700167504187604,8.472920156337242,2.1775544388609713,8.752093802345058,22.082635399218315,11.836962590731435,12.451144611948632,27.526521496370744,53.55946398659967,15.438302624232273
05020420,05,02,04,20,965,74,91,30,109,221,168,135,137,475,98,100.0,7.66839378238342,9.430051813471502,3.1088082901554404,11.295336787564766,22.901554404145077,17.409326424870468,13.989637305699482,14.196891191709845,49.22279792746114,10.15544041450777
05020521,05,02,05,21,3251,214,376,100,345,710,547,419,540,1700,326,100.0,6.58258997231621,11.565672100892034,3.0759766225776684,10.612119347892957,21.839434020301447,16.825592125499846,12.888342048600432,16.61027376191941,52.291602583820364,10.027683789603199
05020522,05,02,05,22,7577,569,900,241,770,1868,945,870,1414,3870,2326,100.0,7.509568430777352,11.878051999472087,3.1806783687475257,10.162333377326119,24.653556816682066,12.471954599445692,11.482116932823017,18.661739474726144,51.07562359772997,30.69816550085786
05020523,05,02,05,23,12696,1160,1658,517,1388,2998,1452,1312,2211,6514,3888,100.0,9.13673597983617,13.059231253938247,4.072148708254568,10.932577189666036,23.61373660995589,11.436672967863894,10.33396345305608,17.41493383742911,51.30749842470069,30.623818525519848
05020524,05,02,05,24,6313,301,351,121,500,1105,810,1046,2079,3302,659,100.0,4.767939173134801,5.55995564707746,1.9166798669412324,7.92016473942658,17.50356407413274,12.83066687787106,16.568984634880405,32.93204498653572,52.30476793917313,10.438777126564233
05020625,05,02,06,25,7614,416,475,167,797,1951,947,955,1906,3891,1662,100.0,5.463619648016811,6.238508011557657,2.1933280798529027,10.4675597583399,25.62385080115577,12.437614919884425,12.54268452850013,25.03283425269241,51.103230890464935,21.82821118991332
05020626,05,02,06,26,18203,1017,1286,387,2019,5048,2697,2413,3336,9215,3864,100.0,5.58699115530407,7.0647695434818445,2.1260231829918146,11.091578311267373,27.73169257814646,14.816239081470087,13.256056693951546,18.326649453386803,50.62352359501181,21.227270230181837
05020627,05,02,06,27,4409,272,444,148,521,1071,589,551,813,2206,1274,100.0,6.169199364935359,10.07031072805625,3.3567702426854162,11.81673848945339,24.291222499432976,13.35903833068723,12.497164889997732,18.439555454751645,50.03402132002722,28.89544114311635
05020628,05,02,06,28,2013,107,142,39,149,365,212,281,718,1126,226,100.0,5.315449577744659,7.0541480377545955,1.9374068554396422,7.401887729756582,18.132141082960754,10.531544957774466,13.95926477893691,35.668156979632386,55.936413313462495,11.22702434177844
05020629,05,02,06,29,4412,136,234,76,239,611,628,714,1774,2305,319,100.0,3.0825022665457844,5.303717135086129,1.7225747960108795,5.417044424297371,13.848594741613782,14.233907524932004,16.183136899365365,40.20852221214869,52.243880326382595,7.2302810516772436
05030730,05,03,07,30,4030,325,496,169,430,1018,667,431,494,2015,742,100.0,8.064516129032258,12.307692307692308,4.193548387096775,10.669975186104217,25.260545905707193,16.550868486352357,10.694789081885855,12.258064516129032,50.0,18.41191066997519
05030731,05,03,07,31,11661,687,866,275,1078,2863,1526,1663,2703,6128,2405,100.0,5.891432981733985,7.426464282651573,2.358288311465569,9.24449018094503,24.55192522082154,13.086356230168938,14.261212588971786,23.179830203241576,52.551239173312744,20.624303232998887
05030832,05,03,08,32,12286,765,1087,290,1416,3329,1658,1534,2207,6081,3277,100.0,6.226599381409734,8.847468663519454,2.3604102230180692,11.52531336480547,27.095881491128115,13.495034999186064,12.485756145205926,17.96353573172717,49.495360573009926,26.672635520104183
05030833,05,03,08,33,505,34,30,18,64,137,65,59,98,258,117,100.0,6.732673267326733,5.9405940594059405,3.564356435643564,12.673267326732674,27.12871287128713,12.871287128712872,11.683168316831685,19.405940594059405,51.08910891089109,23.16831683168317
05040934,05,04,09,34,3457,150,302,123,315,498,468,557,1044,1707,501,100.0,4.339022273647672,8.735898177610645,3.557998264391091,9.11194677466011,14.405553948510269,13.537749493780735,16.112236042811688,30.199595024587794,49.3780734741105,14.492334393983223
05040935,05,04,09,35,459,22,33,15,36,64,91,77,121,227,71,100.0,4.793028322440087,7.18954248366013,3.2679738562091507,7.8431372549019605,13.943355119825709,19.825708061002178,16.775599128540307,26.361655773420477,49.45533769063181,15.468409586056644
05040936,05,04,09,36,10041,627,1194,351,721,1874,1682,1406,2186,5078,589,100.0,6.244397968329848,11.891245891843443,3.4956677621750822,7.180559705208644,18.663479733094313,16.751319589682304,14.002589383527535,21.77073996613883,50.57265212628225,5.865949606612888
05040937,05,04,09,37,2199,91,171,69,144,288,276,398,762,1107,131,100.0,4.138244656662119,7.776261937244201,3.1377899045020468,6.548431105047749,13.096862210095498,12.551159618008187,18.099135970895862,34.65211459754434,50.34106412005457,5.95725329695316
05040938,05,04,09,38,3678,174,316,122,243,526,513,571,1213,1899,186,100.0,4.730831973898858,8.591625883632409,3.317020119630234,6.606851549755302,14.301250679717237,13.947797716150081,15.524741707449701,32.97988036976618,51.63132137030995,5.057096247960848
06010101,06,01,01,01,6934,308,488,207,640,1298,989,978,2026,3738,931,100.0,4.441880588404961,7.037784828381886,2.9852898759734643,9.22988174214018,18.71935390827805,14.263051629650993,14.10441303720796,29.218344389962503,53.908278050187484,13.426593596769543
06010102,06,01,01,02,8818,531,565,180,905,2487,1181,1271,1698,4641,1709,100.0,6.021773644817419,6.407348605125879,2.0412792016330235,10.26309820821048,28.20367430256294,13.393059650714449,14.413699251530959,19.25606713540485,52.63098208210478,19.38081197550465
06010103,06,01,01,03,6375,392,397,151,612,1857,953,814,1199,3383,1030,100.0,6.149019607843137,6.227450980392157,2.368627450980392,9.6,29.129411764705882,14.949019607843136,12.768627450980391,18.807843137254903,53.06666666666666,16.15686274509804
06010204,06,01,02,04,6864,322,489,177,705,1672,980,933,1586,3607,1157,100.0,4.691142191142191,7.124125874125873,2.5786713286713288,10.27097902097902,24.358974358974358,14.277389277389277,13.592657342657343,23.106060606060606,52.5495337995338,16.856060606060606
06010205,06,01,02,05,9903,556,694,182,1019,2714,1405,1368,1965,5158,1702,100.0,5.614460264566293,7.00797738059174,1.8378269211350096,10.289811168332829,27.40583661516712,14.18761991315763,13.81399575886095,19.842471978188428,52.0852266989801,17.186711097647176
06010206,06,01,02,06,7795,445,538,162,660,1961,1065,1009,1955,4209,1180,100.0,5.708787684413085,6.901860166773573,2.0782552918537522,8.46696600384862,25.15715202052598,13.662604233483004,12.944194996792815,25.080179602309173,53.99615137908916,15.137908915971776
06010207,06,01,02,07,7908,429,507,151,850,2117,1071,1059,1724,4136,1371,100.0,5.4248861911987865,6.4112291350531105,1.9094587759231156,10.748609003540718,26.77035912999494,13.543247344461303,13.391502276176023,21.800708143652,52.30146686899343,17.336874051593323
06010208,06,01,02,08,6735,379,410,106,674,1826,929,1000,1411,3458,1057,100.0,5.62731997030438,6.087602078693393,1.5738678544914626,10.007423904974017,27.112100965107643,13.793615441722345,14.847809948032664,20.95025983667409,51.34372680029695,15.694135115070527
06010209,06,01,02,09,9200,517,525,146,905,2668,1295,1265,1879,4928,1665,100.0,5.619565217391305,5.706521739130435,1.5869565217391306,9.83695652173913,28.999999999999996,14.076086956521738,13.750000000000002,20.42391304347826,53.565217391304344,18.097826086956523
06010210,06,01,02,10,4896,286,329,93,415,1300,726,716,1031,2581,726,100.0,5.841503267973856,6.719771241830065,1.8995098039215685,8.476307189542483,26.552287581699346,14.82843137254902,14.624183006535949,21.05800653594771,52.716503267973856,14.82843137254902
06020301,06,02,03,01,5013,256,333,122,419,982,701,674,1526,2633,542,100.0,5.106722521444245,6.642728904847396,2.4336724516257733,8.358268501895074,19.589068422102535,13.983642529423499,13.445042888489928,30.440853780171555,52.52343905844804,10.811889088370236
06020302,06,02,03,02,5937,297,416,124,487,1222,825,768,1798,3084,946,100.0,5.002526528549773,7.006905844702711,2.088596934478693,8.202796024928414,20.582785918814217,13.895907023749368,12.935826174835777,30.284655549941046,51.945426983324914,15.933973387232609
06020303,06,02,03,03,7348,402,492,135,680,2019,967,1056,1597,3940,1179,100.0,5.470876428960262,6.695699510070767,1.8372346216657593,9.254218835057157,27.47686445291236,13.160043549265108,14.37125748502994,21.73380511703865,53.62003266194883,16.04518236254763
06020304,06,02,03,04,7249,411,461,137,687,1912,1030,986,1625,3816,1103,100.0,5.669747551386398,6.359497861774038,1.8899158504621327,9.47716926472617,26.376051869223343,14.208856393985378,13.601876120844256,22.41688508759829,52.64174368878466,15.21589184715133
06020305,06,02,03,05,11363,568,920,263,1227,2577,1465,1445,2898,6078,2010,100.0,4.99867992607586,8.096453401390479,2.314529613658365,10.79820469946317,22.678870016720936,12.892721992431577,12.71671213587961,25.503828214380004,53.48939540614275,17.688990583472673
