id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
03200310,7969,1214,7442,6755,687,527,7969,559,795,237,570,1961,1093,1294,1460,4119,527,1214,137,221,60,75,345,169,112,95,635,527,1214,300,13,13,16,15,7,133,36,10,6,18,43,13,6,390,162,42,83,369,48,6,148,19,58,3,26,65
03300411,11271,2073,10074,9198,876,1197,11271,965,1255,330,906,3103,1410,1411,1891,5904,1197,2073,358,347,66,213,656,214,123,96,1057,1197,2073,520,24,16,24,25,26,206,48,38,13,15,114,22,40,506,223,58,117,747,46,32,372,7,227,36,9,31
03300412,5139,455,4939,4684,255,200,5139,264,403,120,334,929,750,1021,1318,2605,200,455,60,57,9,51,147,59,41,31,240,200,455,178,15,3,12,16,6,49,13,10,0,10,13,0,7,89,28,13,24,96,6,0,30,7,10,0,16,10
03300413,3116,262,3000,2854,146,116,3116,158,321,100,201,562,504,605,665,1554,116,262,32,47,13,3,69,46,31,21,123,116,262,90,3,9,6,0,0,50,0,3,0,9,18,0,12,70,30,7,18,47,3,0,23,4,9,13,4,9
03300514,6820,552,6566,6268,298,254,6820,340,667,188,400,1214,1060,1320,1631,3471,254,552,100,92,18,60,152,47,50,33,306,254,552,175,15,16,9,25,0,58,6,19,0,10,37,6,18,97,24,21,23,143,36,0,55,3,6,18,10,19
03300515,51,7,44,44,0,7,51,3,8,4,3,12,0,6,15,18,7,7,0,0,4,0,3,0,0,0,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
03300516,7764,1545,6703,6219,484,1061,7764,474,641,197,637,1827,1129,1283,1576,3757,1061,1545,180,215,54,225,586,163,84,38,671,1061,1545,370,28,6,33,33,19,73,52,28,10,12,79,15,24,167,61,34,3,620,78,28,284,25,111,54,12,44
03300517,1110,48,1089,1062,27,21,1110,29,83,31,55,163,167,233,349,550,21,48,6,9,0,3,15,12,3,0,24,21,48,12,6,0,0,0,0,6,0,0,0,3,0,0,0,9,6,0,3,6,0,0,0,0,0,9,0,0
03400618,4835,1031,4472,3804,668,363,4835,303,517,170,429,1028,795,842,751,2429,363,1031,111,173,62,76,276,134,126,73,524,363,1031,258,22,3,14,6,6,127,23,9,12,10,55,6,21,182,56,21,61,418,210,3,75,18,12,12,16,63
03400619,10366,1921,9381,8445,936,985,10366,565,832,285,804,2427,1569,1570,2314,5400,985,1921,227,265,75,196,681,275,123,79,979,985,1921,623,46,16,56,25,23,182,77,22,31,43,104,25,26,258,83,82,36,555,234,41,143,6,64,28,21,102
03400620,3534,661,3193,2873,320,341,3534,166,392,129,284,656,590,528,789,1824,341,661,71,116,25,66,198,88,60,37,307,341,661,247,18,13,9,21,15,68,27,13,3,15,24,6,3,77,25,6,16,180,56,4,53,3,19,6,24,34
03400721,11419,2359,10101,9060,1041,1318,11419,847,1380,345,895,3649,1970,1125,1208,5903,1318,2359,285,321,73,231,953,282,133,81,1162,1318,2359,929,96,21,139,61,59,219,36,27,34,84,112,22,30,331,140,79,22,396,79,30,173,17,57,27,95,68
03400722,3624,558,3347,3066,281,277,3624,221,406,127,260,748,630,439,793,1999,277,558,80,105,21,51,182,70,21,28,288,277,558,247,37,7,23,36,3,58,6,27,0,21,21,9,6,51,24,13,4,85,0,6,26,6,10,12,29,6
03400723,7051,1621,6099,5430,669,952,7051,580,729,159,535,2573,959,675,841,3615,952,1621,215,216,30,130,740,159,70,61,818,952,1621,536,54,17,65,24,53,107,52,41,11,51,45,6,18,226,96,47,14,360,57,27,180,9,57,37,70,12
03400724,7588,1012,7003,6576,427,585,7588,477,722,162,624,1906,1097,992,1608,4114,585,1012,157,131,30,113,377,111,52,41,544,585,1012,324,18,12,25,13,22,85,19,38,9,38,60,6,18,140,72,19,12,246,53,25,87,6,31,36,40,21
03400725,7423,937,6867,6486,381,556,7423,453,667,147,505,1720,941,1028,1962,4030,556,937,142,150,42,79,349,91,37,47,470,556,937,293,21,0,28,10,18,82,15,31,13,21,59,21,13,140,69,12,30,278,47,12,131,6,74,12,15,45
03400826,6672,1271,5770,5401,369,902,6672,411,635,144,529,1987,924,794,1248,3511,902,1271,125,171,45,180,536,116,56,42,623,902,1271,443,35,9,51,29,29,132,30,36,10,34,54,10,15,206,78,19,7,325,37,21,136,12,33,13,23,16
03400827,9624,2271,8134,7353,781,1490,9624,630,775,178,742,3528,1453,1004,1314,4909,1490,2271,244,205,40,212,1159,221,116,74,1099,1490,2271,862,76,33,156,58,74,178,61,42,27,85,89,9,23,335,143,69,26,370,54,31,155,12,41,24,68,38
03400828,4806,1169,3982,3637,345,824,4806,291,315,72,387,1767,578,544,852,2445,824,1169,129,95,6,111,662,88,36,42,575,824,1169,452,46,15,71,28,35,92,21,22,14,29,59,9,12,173,84,44,16,179,33,20,74,6,10,32,25,24
03400829,5529,939,4956,4590,366,573,5529,347,502,138,422,1560,738,717,1105,2906,573,939,125,129,21,99,366,97,48,54,462,573,939,313,24,18,38,19,13,83,15,19,15,18,48,6,15,144,57,40,6,195,20,0,106,9,33,25,25,6
03400830,9256,1483,8363,7773,590,893,9256,536,737,184,724,3048,1412,1182,1433,4913,893,1483,190,162,40,146,654,176,88,27,753,893,1483,550,38,10,65,28,28,131,54,22,12,33,70,23,21,204,60,38,16,369,54,12,142,7,38,20,39,32
03400831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03500932,5336,931,4633,4405,228,703,5336,360,385,101,456,1484,722,750,1078,2775,703,931,130,113,34,93,388,105,46,22,450,703,931,220,13,6,38,15,10,56,4,19,3,16,63,10,30,187,59,23,12,302,27,16,137,6,60,62,10,12
03500933,7569,1289,6751,6280,471,818,7569,445,705,168,576,2264,1064,900,1447,3959,818,1289,137,161,42,126,563,152,57,51,639,818,1289,531,32,21,37,21,37,127,79,19,12,42,63,3,22,173,72,31,6,180,31,6,85,9,26,22,37,20
03500934,10186,2732,8347,7454,893,1839,10186,791,826,198,826,4179,1423,979,964,4951,1839,2732,326,262,50,281,1404,256,104,49,1292,1839,2732,1145,98,37,189,59,73,220,98,125,30,74,117,6,51,391,184,80,36,452,88,24,173,6,64,66,92,61
03500935,6471,1684,5340,4787,553,1131,6471,460,617,177,606,2473,955,668,515,3153,1131,1684,159,179,55,211,784,162,88,46,800,1131,1684,719,65,24,94,31,57,159,52,34,43,43,137,21,32,194,94,40,22,263,72,19,88,4,52,52,57,21
03500936,9797,2101,8443,7696,747,1354,9797,680,1097,284,784,3126,1523,1090,1213,5047,1354,2101,260,300,70,220,859,207,115,70,1068,1354,2101,752,70,19,89,27,28,135,61,107,24,44,143,49,50,285,109,39,28,411,29,19,218,13,125,115,27,61
03501037,8510,1653,7343,6857,486,1167,8510,520,563,158,726,2633,1000,995,1915,4346,1167,1653,194,133,31,256,737,144,87,71,757,1167,1653,519,16,36,55,15,39,123,51,55,19,33,106,21,25,286,126,46,34,461,39,22,270,12,151,88,16,44
03501038,7451,1150,6642,6301,341,809,7451,445,660,174,479,1873,951,1142,1727,3940,809,1150,147,205,44,115,397,118,90,34,560,809,1150,249,18,19,18,10,10,91,3,22,3,12,52,24,9,235,143,30,16,404,25,15,192,0,61,71,9,34
03601139,3771,1306,2890,2465,425,881,3771,248,242,59,380,1648,492,304,398,1864,881,1306,128,124,18,149,687,120,55,25,625,881,1306,512,91,21,74,29,36,77,48,13,9,54,34,9,16,152,60,43,7,258,35,28,135,10,58,17,44,33
03601140,5914,1824,4696,4090,606,1218,5914,385,482,107,514,2665,970,448,343,2860,1218,1824,164,155,31,202,962,213,58,39,880,1218,1824,815,122,27,134,64,71,96,24,57,19,96,51,3,10,133,50,24,22,235,66,9,91,10,31,21,103,48
03601141,6547,2206,5040,4341,699,1507,6547,433,495,115,624,2828,1070,496,486,3285,1507,2206,197,195,36,278,1096,249,87,68,1068,1507,2206,928,125,15,107,71,84,141,12,63,12,118,106,16,27,247,103,34,12,339,80,29,141,18,46,25,103,13
03601142,10654,3762,8076,6892,1184,2578,10654,695,907,202,928,4567,1979,816,560,5237,2578,3762,324,343,63,367,1994,446,149,76,1859,2578,3762,1760,324,75,336,136,141,177,52,84,34,234,93,13,35,315,149,52,17,383,70,50,176,12,56,23,238,55
03601243,6958,2023,5644,4935,709,1314,6958,412,463,97,589,3021,1093,633,650,3492,1314,2023,149,174,34,186,1116,222,100,42,1014,1314,2023,846,106,42,135,101,84,94,46,33,13,137,44,4,15,195,92,43,21,214,49,15,91,12,19,40,116,16
03601244,7549,2016,6244,5533,711,1305,7549,427,503,128,607,2979,1281,747,877,3899,1305,2016,179,165,43,173,1066,244,104,42,1012,1305,2016,851,91,33,166,59,105,127,28,30,9,104,55,16,9,172,71,28,16,256,54,9,103,12,34,68,68,33
03601245,12754,3476,10387,9278,1109,2367,12754,688,661,196,1160,5243,1582,1333,1891,6519,2367,3476,324,283,87,366,1816,317,175,108,1785,2367,3476,1352,116,50,233,68,148,220,82,94,39,108,115,25,28,393,168,60,32,629,100,63,286,21,86,182,100,58
03601346,5623,1928,4346,3695,651,1277,5623,336,522,160,507,2150,1172,513,263,2770,1277,1928,168,203,55,184,953,253,75,37,979,1277,1928,819,123,20,166,67,75,67,23,27,17,93,63,22,6,200,116,24,9,245,62,20,113,3,44,37,121,25
03601347,9433,3042,7478,6391,1087,1955,9433,636,904,242,750,3582,2034,880,405,4684,1955,3042,277,324,69,263,1432,425,175,77,1500,1955,3042,1348,211,65,229,118,155,155,28,50,27,154,80,3,21,247,107,43,33,366,65,25,184,3,83,30,225,47
03601348,7439,2487,5780,4952,828,1659,7439,432,612,149,622,3137,1450,690,347,3749,1659,2487,191,211,40,258,1269,344,115,59,1271,1659,2487,1102,166,41,184,94,111,140,33,33,30,137,70,3,21,183,113,15,13,241,55,30,100,9,31,15,217,55
03601449,9896,1828,8704,8068,636,1192,9896,397,556,167,723,2088,1050,1172,3743,5358,1192,1828,224,231,59,244,666,204,115,85,936,1192,1828,445,13,18,60,9,35,130,56,19,13,29,70,10,12,212,67,49,19,573,98,11,221,13,113,260,21,34
03601450,3971,1701,2550,2270,280,1421,3971,352,411,94,420,1071,391,425,807,1939,1421,1701,255,277,64,276,604,94,91,40,778,1421,1701,429,15,12,19,0,3,56,126,154,0,17,103,40,53,159,61,19,17,707,37,12,399,12,228,130,9,18
03601451,6340,1910,4980,4430,550,1360,6340,394,459,92,521,2769,926,623,556,3172,1360,1910,167,150,21,192,1073,176,80,51,955,1360,1910,791,110,34,129,38,60,116,24,41,3,67,34,0,19,219,101,58,7,282,51,34,133,3,55,45,71,46
03601452,4203,1398,3235,2805,430,968,4203,247,272,64,426,1727,540,429,498,2118,968,1398,105,129,28,157,707,143,88,41,711,968,1398,501,32,22,82,15,40,97,33,33,16,44,46,3,18,155,84,33,3,206,36,13,82,0,36,111,62,52
03601453,2820,836,2398,1984,414,422,2820,266,511,110,141,902,488,177,225,1407,422,836,112,174,40,59,303,99,23,26,426,422,836,340,27,3,43,20,59,58,16,15,17,29,45,0,13,103,37,46,4,72,15,0,32,9,7,23,53,24
03701554,11363,4340,8512,7023,1489,2851,11363,735,1028,320,1055,4347,2236,1107,535,5583,2851,4340,379,426,141,469,2015,591,226,93,2164,2851,4340,1794,279,78,325,131,182,155,43,55,34,222,91,25,17,382,182,67,27,446,145,15,172,16,37,56,380,84
03701555,7244,2354,5704,4890,814,1540,7244,465,598,196,582,2739,1380,821,463,3612,1540,2354,193,209,60,216,1144,306,144,82,1221,1540,2354,979,182,25,164,82,91,103,25,37,15,164,51,3,21,191,93,40,6,221,64,25,82,15,21,33,190,44
03701556,8645,3425,6251,5220,1031,2394,8645,707,760,245,643,3316,1473,870,631,4268,2394,3425,415,382,93,276,1635,411,124,89,1727,2394,3425,1343,144,105,222,117,132,102,43,39,25,181,91,16,17,392,192,73,22,421,63,54,162,10,42,46,282,51
03701657,3220,1064,2488,2156,332,732,3220,190,264,61,255,1015,378,395,662,1599,732,1064,117,151,28,77,510,106,40,35,516,732,1064,267,38,20,31,12,22,39,9,34,0,27,18,0,15,161,86,37,17,301,70,3,136,16,61,69,49,10
03701658,8390,2738,6545,5652,893,1845,8390,556,772,203,755,3370,1531,784,419,4264,1845,2738,236,276,58,315,1351,312,124,66,1433,1845,2738,1187,230,59,140,108,123,156,44,22,19,149,62,3,21,238,103,45,21,271,80,19,104,6,41,88,159,44
03701659,9123,3122,7118,6001,1117,2005,9123,612,831,217,754,3401,1642,862,804,4586,2005,3122,316,337,66,288,1483,399,147,86,1563,2005,3122,1310,189,28,201,100,119,161,95,45,25,142,104,14,35,280,128,58,16,356,75,40,150,12,44,94,215,67
03701660,12737,3607,10521,9130,1391,2216,12737,796,1292,418,1025,4337,2479,1416,974,6428,2216,3607,322,391,135,352,1635,461,208,103,1841,2216,3607,1536,227,67,216,138,123,215,37,81,16,232,81,19,18,318,143,66,13,404,95,36,175,15,56,94,265,87
04100101,11476,5695,8057,5781,2276,3419,11476,615,824,250,1200,3035,1491,1537,2524,5749,3419,5695,456,592,175,612,1949,817,575,519,2702,3419,5695,1844,46,50,85,22,41,1072,148,134,100,36,536,100,133,470,190,101,54,2061,805,211,690,103,206,82,46,280
04100102,7796,4373,5592,3423,2169,2204,7796,523,791,201,740,1820,1035,1006,1680,4114,2204,4373,416,631,166,395,1246,647,479,393,2243,2204,4373,1059,16,18,30,12,17,628,137,54,27,0,245,27,111,627,233,144,82,1957,834,97,756,199,233,61,4,393
04200203,1462,400,1249,1062,187,213,1462,51,141,49,132,253,193,232,411,736,213,400,21,66,28,45,103,59,47,31,186,213,400,107,12,6,7,14,6,15,9,4,9,12,28,12,3,54,27,6,0,108,24,28,31,3,4,0,18,13
04200204,2799,876,2228,1923,305,571,2799,111,148,41,154,536,273,323,1213,1505,571,876,80,94,22,85,308,104,79,104,431,571,876,260,9,12,40,6,10,94,19,26,3,25,38,16,10,128,42,38,0,181,43,32,75,10,17,15,12,38
04200205,2511,784,2063,1727,336,448,2511,97,181,64,205,496,402,419,647,1323,448,784,41,94,22,94,252,145,86,50,409,448,784,286,35,9,15,37,13,65,17,15,9,40,26,13,4,68,15,19,3,157,55,29,24,6,3,15,16,37
04200206,2912,792,2517,2120,397,395,2912,129,284,108,251,416,447,476,801,1462,395,792,59,133,39,61,175,138,104,83,386,395,792,268,15,13,25,18,13,75,16,3,12,56,27,9,6,125,32,24,9,112,32,32,26,0,10,12,40,59
04200207,3166,1202,2252,1964,288,914,3166,109,272,88,634,644,355,399,665,1580,914,1202,34,85,21,407,406,104,97,48,582,914,1202,456,48,18,44,32,52,84,50,24,3,35,21,0,12,115,51,42,0,273,58,38,114,3,30,12,41,28
04200308,6423,2421,4787,4002,785,1636,6423,340,463,140,711,1442,742,863,1722,3290,1636,2421,211,278,79,391,786,294,179,203,1148,1636,2421,629,54,44,55,18,30,144,63,43,40,37,160,26,79,349,81,56,32,800,145,78,332,30,99,28,49,77
04200309,6939,1937,5885,5002,883,1054,6939,290,410,158,625,1524,866,990,2076,3645,1054,1937,142,175,60,216,677,270,208,189,963,1054,1937,746,53,41,62,48,40,210,41,58,36,22,143,26,44,193,86,32,12,438,125,77,146,18,41,13,64,106
04200310,7791,2890,6107,4901,1206,1684,7791,348,519,191,731,1589,1083,1024,2306,4105,1684,2890,188,309,112,340,827,470,310,334,1459,1684,2890,857,87,39,69,65,36,233,41,78,33,108,150,24,44,361,149,86,20,791,219,122,320,21,97,24,98,131
04200311,7309,2882,5555,4427,1128,1754,7309,353,426,127,899,2073,877,1025,1529,3767,1754,2882,213,283,88,398,1006,358,256,280,1421,1754,2882,898,85,46,117,31,45,236,79,79,42,55,189,34,58,264,93,78,5,806,243,79,332,32,81,39,65,156
04300412,3478,1892,2114,1586,528,1364,3478,158,142,39,430,1163,381,392,773,1716,1364,1892,105,106,33,289,778,239,158,184,875,1364,1892,522,44,24,50,12,15,174,27,32,31,29,102,28,22,246,81,57,21,549,137,93,224,28,54,25,37,77
04300413,10225,4885,7563,5340,2223,2662,10225,550,807,256,1126,2815,1418,1471,1782,5306,2662,4885,342,499,162,474,1479,700,575,654,2532,2662,4885,1187,122,62,129,53,80,320,83,37,39,49,303,43,124,468,178,92,50,1927,1083,118,514,51,178,53,98,380
04300414,10695,4096,8328,6599,1729,2367,10695,539,696,236,1035,2983,1453,1569,2184,5563,2367,4096,289,402,134,407,1342,622,451,449,2057,2367,4096,1476,169,67,208,88,113,311,71,100,99,90,316,65,102,490,174,127,21,956,432,104,252,53,46,35,133,164
04300415,6389,2445,4941,3944,997,1448,6389,286,343,108,589,1601,763,955,1744,3408,1448,2445,163,182,58,242,830,299,283,388,1281,1448,2445,804,80,45,94,49,54,219,37,46,22,76,110,19,25,396,163,104,19,508,174,75,169,36,23,19,98,111
04300416,11955,4879,8995,7076,1919,2960,11955,602,715,263,1264,3403,1604,1795,2309,6035,2960,4879,349,421,129,557,1688,691,539,505,2402,2960,4879,1765,233,96,223,93,113,316,87,117,88,154,305,52,124,517,158,132,28,1011,262,135,381,60,106,68,177,204
04300517,9610,4471,6921,5139,1782,2689,9610,472,517,149,1126,3035,1251,1453,1607,4875,2689,4471,327,358,105,486,1558,648,515,474,2196,2689,4471,1368,109,100,164,52,68,408,75,131,45,59,227,53,58,402,155,80,30,1472,579,127,483,129,65,92,106,252
04300518,5808,2704,4217,3104,1113,1591,5808,301,352,108,606,2018,697,806,920,2869,1591,2704,186,267,77,237,1046,359,268,264,1290,1591,2704,900,58,42,105,65,33,304,57,66,37,35,144,47,45,203,76,53,4,784,303,91,261,63,68,57,53,189
04300619,8748,3963,6444,4785,1659,2304,8748,417,502,160,820,2510,1137,1225,1977,4528,2304,3963,256,351,109,369,1344,624,450,460,1983,2304,3963,1250,111,102,123,45,49,335,69,80,98,67,317,49,120,525,217,110,24,1021,337,151,407,79,51,37,89,273
04300620,3439,2027,2189,1412,777,1250,3439,159,205,41,464,1379,409,411,371,1610,1250,2027,132,178,35,236,864,259,181,142,966,1250,2027,591,52,34,73,28,22,147,41,41,28,28,130,29,51,342,118,128,10,500,240,30,132,31,16,27,40,136
04300621,10659,5147,7672,5512,2160,2987,10659,547,624,192,1038,3162,1378,1435,2283,5444,2987,5147,355,447,149,481,1728,743,588,656,2581,2987,5147,1608,122,113,169,94,80,350,121,127,118,116,387,42,161,626,204,189,42,1373,527,192,473,104,129,74,131,341
04300622,5215,3004,3479,2211,1268,1736,5215,309,304,86,566,1768,614,636,932,2694,1736,3004,254,242,77,275,1112,382,319,343,1545,1736,3004,703,78,55,73,31,47,171,55,29,35,34,148,23,33,648,227,226,34,842,301,111,301,59,55,66,45,184
04300623,12054,6562,7812,5492,2320,4242,12054,547,689,236,1407,3749,1638,1626,2162,5882,4242,6562,380,514,173,820,2266,965,715,729,3105,4242,6562,2053,175,143,286,84,128,370,171,162,130,141,508,70,195,653,232,126,39,1735,579,157,635,132,104,121,164,238
04300624,9384,4287,6636,5097,1539,2748,9384,400,447,146,1019,2677,1323,1401,1971,4727,2748,4287,252,290,88,478,1483,685,512,499,2163,2748,4287,1402,160,90,217,91,124,240,54,84,55,173,323,34,181,360,120,97,21,805,239,107,301,45,60,48,229,177
04400725,124,85,45,39,6,79,124,3,0,0,15,53,35,6,12,42,79,85,0,0,0,9,44,32,0,0,21,79,85,50,3,0,3,0,0,3,0,35,0,3,0,0,0,3,3,0,0,12,0,3,6,0,0,0,0,0
04400726,5440,2295,4162,3145,1017,1278,5440,300,478,153,418,1111,733,704,1543,2792,1278,2295,191,314,92,244,634,369,226,225,1154,1278,2295,743,88,31,71,64,48,126,50,103,31,51,97,3,35,443,180,100,19,479,133,88,155,6,30,3,121,102
04400727,8250,3279,6456,4971,1485,1794,8250,390,555,137,744,2043,1129,1199,2053,4382,1794,3279,240,368,81,292,1098,509,337,354,1660,1794,3279,1012,74,51,70,34,31,399,63,58,73,69,286,66,67,589,216,145,26,721,208,111,259,43,54,24,102,160
04400728,3132,1152,2512,1980,532,620,3132,172,225,87,194,567,423,438,1026,1675,620,1152,93,137,53,75,299,196,148,151,624,620,1152,365,32,20,41,25,14,104,4,15,10,19,54,7,13,343,166,59,9,182,56,53,21,3,6,0,39,28
04400729,2850,1061,2283,1789,494,567,2850,151,212,77,201,455,354,460,940,1509,567,1061,89,129,47,89,234,147,175,151,563,567,1061,287,6,13,26,16,19,82,16,29,22,28,49,15,12,325,145,98,16,163,34,43,42,0,4,10,53,44
04400830,7080,2790,5601,4290,1311,1479,7080,434,588,173,546,1691,881,911,1856,3769,1479,2790,295,365,98,212,916,382,294,228,1425,1479,2790,744,42,32,73,50,45,237,47,44,38,37,137,15,51,540,203,149,10,761,190,126,287,22,83,50,57,181
04400831,1495,407,1296,1088,208,199,1495,57,113,42,115,189,207,222,550,808,199,407,30,62,21,25,105,61,51,52,221,199,407,128,15,3,12,6,6,28,6,6,0,10,16,3,4,94,26,19,6,74,3,12,33,4,6,3,28,15
04400832,6943,1811,5961,5132,829,982,6943,301,484,147,550,1272,991,1061,2137,3799,982,1811,139,216,66,220,489,308,176,197,920,982,1811,661,85,45,74,29,36,169,7,79,28,27,101,18,39,246,83,69,11,423,96,86,155,18,25,10,62,98
04400833,4177,1521,3349,2656,693,828,4177,194,249,53,269,832,465,650,1465,2215,828,1521,143,162,26,113,416,202,196,263,758,828,1521,486,18,18,37,15,12,250,24,21,30,22,92,17,29,192,69,46,13,430,139,83,149,11,55,9,42,85
04400834,3526,1131,2949,2395,554,577,3526,151,219,67,301,797,460,539,992,1873,577,1131,84,113,34,88,356,151,138,167,578,577,1131,345,28,15,35,10,21,96,16,13,31,28,68,12,12,174,63,50,9,232,93,24,44,6,6,0,65,68
04400835,10484,2961,8817,7523,1294,1667,10484,481,705,248,911,2266,1487,1661,2725,5674,1667,2961,215,341,98,280,879,462,359,327,1515,1667,2961,1012,141,82,89,60,49,222,29,54,56,54,174,37,53,338,155,71,21,555,174,78,229,31,60,24,196,139
04500936,5625,2523,4107,3102,1005,1518,5625,264,339,120,547,1419,805,803,1328,2886,1518,2523,173,230,78,257,756,407,330,292,1282,1518,2523,803,75,51,111,52,42,169,43,81,19,55,127,15,60,391,119,95,15,680,157,67,349,38,108,24,91,101
04500937,7648,3223,5740,4425,1315,1908,7648,335,413,133,669,2068,1032,1169,1829,3907,1908,3223,214,272,87,310,1113,512,389,326,1609,1908,3223,1140,112,49,123,70,60,291,77,74,47,104,173,18,66,517,184,130,32,589,167,117,191,18,44,33,121,150
04500938,7837,3546,5765,4291,1474,2072,7837,393,463,132,697,2123,1018,1089,1922,4022,2072,3546,272,338,78,309,1209,472,401,467,1834,2072,3546,1135,117,93,156,38,44,294,58,67,61,79,232,39,98,587,230,127,9,706,191,110,290,36,33,61,114,143
04500939,6460,2973,4874,3487,1387,1586,6460,372,410,138,634,1739,864,909,1394,3374,1586,2973,239,304,89,273,970,459,341,298,1551,1586,2973,816,48,44,60,43,31,257,63,58,56,34,224,41,66,542,190,125,39,785,242,100,294,28,58,25,75,200
04501040,5910,2572,4395,3338,1057,1515,5910,255,343,112,474,1583,822,978,1343,3036,1515,2572,156,201,63,198,856,376,342,380,1275,1515,2572,849,98,50,92,66,80,176,52,56,35,66,166,27,61,291,109,103,16,473,149,63,193,20,30,21,159,114
04501041,5464,2491,3946,2973,973,1518,5464,226,320,98,444,1286,791,947,1352,2711,1518,2491,139,225,50,237,733,386,386,335,1198,1518,2491,834,104,56,120,59,66,154,25,26,21,95,107,6,74,344,105,46,10,521,173,71,172,34,31,52,129,101
04501042,3588,2045,2222,1543,679,1366,3588,168,231,66,326,997,506,485,809,1711,1366,2045,134,182,60,191,659,293,240,286,982,1366,2045,650,70,37,72,45,30,117,13,125,13,76,100,16,38,306,107,88,13,419,109,32,191,29,50,34,81,96
04501043,11039,5029,8138,6010,2128,2901,11039,507,684,208,936,2908,1413,1640,2743,5634,2901,5029,362,492,132,416,1649,696,560,722,2529,2901,5029,1653,162,101,195,105,96,320,123,112,87,122,299,55,77,1037,400,265,25,825,270,142,252,24,59,39,204,190
04501044,5241,2206,3965,3035,930,1276,5241,236,273,104,477,1296,678,792,1385,2735,1276,2206,133,168,55,213,686,320,342,289,1188,1276,2206,815,84,55,91,48,44,181,52,55,24,46,115,26,33,331,144,74,10,341,96,52,104,25,21,37,62,80
04501045,9135,4315,6462,4820,1642,2673,9135,390,502,132,774,2402,1261,1375,2299,4583,2673,4315,277,334,90,415,1426,652,521,600,2134,2673,4315,1487,127,131,186,69,69,325,71,103,93,102,243,36,58,603,239,138,30,982,311,145,343,40,92,27,171,191
04501146,4701,2145,3382,2556,826,1319,4701,285,324,106,503,1399,595,653,836,2368,1319,2145,185,223,84,249,734,291,217,162,1013,1319,2145,781,62,48,100,21,27,156,48,63,84,35,290,28,112,238,93,40,6,528,163,9,251,18,108,19,37,147
04501147,5525,2397,4119,3128,991,1406,5525,286,377,107,586,1556,757,819,1037,2827,1406,2397,170,242,68,238,779,349,268,283,1215,1406,2397,788,77,30,99,25,37,208,22,49,78,74,191,29,56,258,122,55,3,579,175,71,255,40,99,13,107,124
04501148,4420,1958,3313,2462,851,1107,4420,241,323,83,469,1234,566,634,870,2254,1107,1958,164,219,50,198,633,279,207,208,954,1107,1958,605,43,38,71,30,36,115,36,42,84,33,186,40,56,238,73,71,18,520,152,29,251,33,91,15,49,138
04501149,9826,3945,7436,5881,1555,2390,9826,454,615,230,903,2497,1290,1438,2399,5133,2390,3945,293,402,140,383,1312,564,423,428,1941,2390,3945,1317,135,109,201,90,64,273,64,74,45,91,232,79,61,470,160,145,13,892,215,88,442,66,125,53,138,165
04501150,3050,1156,2355,1894,461,695,3050,116,149,41,275,799,388,428,854,1605,695,1156,79,84,26,125,403,170,137,132,589,695,1156,362,36,28,44,29,16,92,19,20,25,35,93,21,33,170,67,34,16,193,80,3,51,6,20,37,40,87
04501151,7465,2461,6058,5004,1054,1407,7465,323,567,203,710,2040,1017,1076,1529,3842,1407,2461,158,270,92,252,833,355,267,234,1197,1407,2461,934,105,43,139,38,76,200,63,57,54,73,144,19,45,216,75,53,12,532,158,61,188,21,52,19,103,87
