district,forecast_area,district_region,planning_area,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
6,10,2,7,7907,452.0,511.0,159.0,766.0,2180.0,995.0,1092.0,1752.0,4151.0,1429.0
6,10,2,8,6765,381.0,428.0,117.0,653.0,1900.0,854.0,976.0,1456.0,3438.0,1076.0
6,10,2,9,9238,549.0,574.0,161.0,863.0,2725.0,1207.0,1259.0,1900.0,4940.0,1779.0
6,10,2,10,4842,259.0,345.0,94.0,435.0,1285.0,652.0,746.0,1026.0,2575.0,774.0
6,20,3,11,4918,252.0,339.0,118.0,399.0,970.0,637.0,697.0,1506.0,2606.0,564.0
6,20,3,12,6063,325.0,422.0,142.0,523.0,1327.0,734.0,842.0,1748.0,3125.0,1131.0
6,20,3,13,7373,425.0,505.0,132.0,621.0,2099.0,919.0,1085.0,1587.0,3937.0,1262.0
6,20,3,14,7262,460.0,499.0,151.0,639.0,1881.0,979.0,1037.0,1616.0,3820.0,1116.0
6,20,3,15,5766,297.0,521.0,125.0,451.0,1313.0,740.0,871.0,1448.0,3074.0,864.0
6,20,3,16,5374,310.0,417.0,129.0,655.0,1232.0,614.0,683.0,1334.0,2851.0,1188.0
6,20,3,17,6373,313.0,487.0,145.0,519.0,1116.0,888.0,1062.0,1843.0,3325.0,592.0
6,20,4,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20,4,19,4623,244.0,404.0,114.0,474.0,1120.0,495.0,529.0,1243.0,2346.0,1212.0
6,20,4,20,7113,396.0,549.0,178.0,588.0,1465.0,909.0,1065.0,1963.0,3732.0,1085.0
6,20,4,21,8281,396.0,602.0,235.0,691.0,1661.0,1034.0,1157.0,2505.0,4419.0,1204.0
6,20,4,22,7075,361.0,551.0,181.0,651.0,1367.0,962.0,1039.0,1963.0,3737.0,907.0
6,20,4,23,8572,440.0,791.0,255.0,665.0,1488.0,1103.0,1336.0,2494.0,4559.0,1123.0
6,30,5,24,5658,221.0,476.0,174.0,564.0,895.0,738.0,850.0,1740.0,2890.0,813.0
6,30,5,25,5555,282.0,412.0,115.0,494.0,1215.0,761.0,886.0,1390.0,3084.0,757.0
6,30,5,26,3299,196.0,297.0,113.0,307.0,672.0,487.0,510.0,717.0,1682.0,568.0
6,30,5,27,8377,390.0,581.0,172.0,723.0,1913.0,1089.0,1276.0,2233.0,4522.0,1184.0
6,30,5,28,10981,456.0,988.0,345.0,798.0,1657.0,1456.0,1586.0,3695.0,5914.0,1200.0
6,30,6,29,6992,299.0,481.0,170.0,628.0,1647.0,984.0,1022.0,1761.0,3645.0,1022.0
6,30,6,30,5590,321.0,458.0,157.0,635.0,1377.0,690.0,794.0,1158.0,2871.0,1373.0
6,30,6,31,2921,125.0,245.0,68.0,444.0,647.0,403.0,370.0,619.0,1465.0,672.0
6,30,6,32,13532,720.0,1401.0,436.0,1158.0,2627.0,2130.0,2026.0,3034.0,6854.0,1719.0
6,30,6,33,11970,575.0,1004.0,316.0,1093.0,2502.0,1613.0,1854.0,3013.0,6239.0,1634.0
6,30,6,34,8428,423.0,788.0,281.0,637.0,1484.0,1228.0,1228.0,2359.0,4505.0,1028.0
6,40,7,35,10134,448.0,992.0,284.0,718.0,1595.0,1497.0,1543.0,3057.0,5157.0,1278.0
6,40,7,36,5245,295.0,523.0,184.0,405.0,809.0,782.0,783.0,1464.0,2736.0,456.0
6,40,7,37,11375,459.0,988.0,324.0,1534.0,2095.0,1346.0,1546.0,3083.0,5813.0,2434.0
6,40,8,38,7394,326.0,625.0,234.0,566.0,978.0,1013.0,1204.0,2448.0,3930.0,648.0
6,40,8,39,5252,224.0,448.0,146.0,416.0,790.0,750.0,825.0,1653.0,2831.0,570.0
6,40,8,40,7210,286.0,617.0,255.0,611.0,1075.0,1065.0,1192.0,2109.0,3924.0,578.0
6,40,8,41,5927,279.0,458.0,181.0,492.0,1061.0,699.0,777.0,1980.0,3315.0,722.0
6,40,8,42,4784,312.0,584.0,190.0,399.0,983.0,866.0,626.0,824.0,2486.0,696.0
6,40,8,43,4808,212.0,460.0,172.0,446.0,734.0,686.0,783.0,1315.0,2501.0,844.0
6,40,8,44,7159,351.0,652.0,240.0,677.0,1214.0,995.0,979.0,2051.0,3732.0,1203.0
7,10,1,1,9797,406.0,532.0,138.0,768.0,2547.0,1474.0,1492.0,2440.0,4674.0,2742.0
7,10,1,2,8595,430.0,585.0,186.0,943.0,2421.0,1212.0,1237.0,1581.0,3905.0,2843.0
7,10,1,3,7752,429.0,578.0,228.0,840.0,2248.0,1129.0,1126.0,1174.0,3639.0,2815.0
7,10,2,4,10439,551.0,662.0,231.0,977.0,3152.0,1448.0,1592.0,1826.0,5206.0,2465.0
7,10,2,5,5206,274.0,423.0,174.0,540.0,1530.0,720.0,712.0,833.0,2527.0,1978.0
7,10,2,6,8253,494.0,577.0,161.0,839.0,2678.0,1240.0,1253.0,1011.0,3948.0,2421.0
7,20,3,7,10582,493.0,663.0,209.0,972.0,2770.0,1483.0,1608.0,2384.0,5400.0,2083.0
7,20,3,8,10481,635.0,718.0,207.0,1073.0,3556.0,1338.0,1287.0,1667.0,5137.0,2880.0
7,20,4,9,9373,536.0,598.0,168.0,861.0,2845.0,1338.0,1541.0,1486.0,4764.0,2040.0
7,20,4,10,5551,340.0,456.0,134.0,659.0,1888.0,678.0,633.0,763.0,2750.0,1692.0
7,20,4,11,2751,149.0,157.0,73.0,264.0,928.0,363.0,435.0,382.0,1359.0,707.0
7,20,4,12,1500,138.0,88.0,21.0,357.0,660.0,83.0,85.0,68.0,740.0,588.0
7,20,4,13,7847,451.0,521.0,130.0,794.0,2806.0,1112.0,1147.0,886.0,3955.0,1602.0
7,20,4,14,3721,225.0,269.0,62.0,386.0,1337.0,526.0,515.0,401.0,1869.0,797.0
7,30,5,15,6852,367.0,504.0,161.0,585.0,1641.0,986.0,1109.0,1499.0,3674.0,831.0
7,30,5,16,8806,438.0,623.0,240.0,897.0,2290.0,1207.0,1406.0,1705.0,4660.0,1405.0
7,30,5,17,8755,460.0,747.0,238.0,849.0,1970.0,1199.0,1297.0,1995.0,4739.0,1450.0
7,30,6,18,9355,552.0,646.0,208.0,931.0,2416.0,1232.0,1411.0,1959.0,4893.0,1586.0
7,30,6,19,12293,762.0,996.0,286.0,1299.0,3592.0,1646.0,1733.0,1979.0,6312.0,2852.0
7,40,7,20,11960,642.0,859.0,250.0,1109.0,3203.0,1593.0,1809.0,2495.0,6246.0,2373.0
7,40,7,21,5394,317.0,633.0,181.0,546.0,1204.0,731.0,781.0,1001.0,2797.0,768.0
7,40,8,22,2229,97.0,167.0,52.0,160.0,436.0,313.0,387.0,617.0,1146.0,217.0
7,40,8,23,9745,613.0,608.0,204.0,965.0,2866.0,1196.0,1344.0,1949.0,5163.0,1851.0
7,40,8,24,7343,503.0,540.0,125.0,767.0,2250.0,877.0,902.0,1379.0,3734.0,1679.0
7,40,8,25,7335,459.0,514.0,135.0,838.0,2417.0,936.0,966.0,1070.0,3776.0,1747.0
7,40,8,26,5087,248.0,312.0,109.0,436.0,1193.0,617.0,767.0,1405.0,2680.0,684.0
7,40,9,27,11065,670.0,805.0,238.0,1262.0,3317.0,1308.0,1422.0,2043.0,5595.0,2882.0
7,40,9,28,3928,267.0,285.0,61.0,455.0,1505.0,472.0,458.0,425.0,1893.0,1410.0
7,50,10,29,8134,521.0,564.0,160.0,800.0,2364.0,978.0,1111.0,1636.0,4119.0,1754.0
7,50,10,30,8831,533.0,659.0,153.0,861.0,2470.0,1025.0,1144.0,1986.0,4546.0,1986.0
7,50,10,31,8957,487.0,536.0,162.0,705.0,2327.0,1061.0,1352.0,2327.0,4754.0,1452.0
7,50,10,32,5616,325.0,377.0,150.0,527.0,1309.0,715.0,844.0,1369.0,2908.0,879.0
7,50,11,33,8097,410.0,515.0,197.0,826.0,1965.0,955.0,1081.0,2148.0,4243.0,1880.0
7,50,11,34,10540,591.0,764.0,240.0,869.0,2087.0,1278.0,1441.0,3270.0,5580.0,1482.0
7,50,11,35,2223,96.0,154.0,56.0,190.0,415.0,309.0,333.0,670.0,1116.0,233.0
7,60,12,36,10150,656.0,1003.0,348.0,1057.0,2266.0,1224.0,1274.0,2322.0,5095.0,2393.0
7,60,12,37,4767,218.0,403.0,131.0,384.0,928.0,690.0,755.0,1258.0,2379.0,561.0
7,60,12,38,2856,168.0,264.0,86.0,241.0,522.0,327.0,368.0,880.0,1487.0,532.0
7,60,13,39,5716,363.0,482.0,155.0,481.0,1216.0,631.0,692.0,1696.0,3091.0,903.0
7,60,13,40,6406,387.0,544.0,171.0,570.0,1477.0,757.0,837.0,1663.0,3392.0,1123.0
7,60,13,41,2249,118.0,161.0,58.0,200.0,438.0,280.0,353.0,641.0,1132.0,357.0
7,60,14,42,10457,556.0,826.0,290.0,887.0,1996.0,1363.0,1615.0,2924.0,5435.0,1134.0
7,60,14,43,10915,625.0,982.0,272.0,806.0,2097.0,1528.0,1703.0,2902.0,5678.0,1020.0
7,60,15,44,8661,591.0,738.0,202.0,732.0,1832.0,1046.0,1122.0,2398.0,4522.0,1302.0
7,60,15,45,8367,521.0,878.0,315.0,853.0,1720.0,986.0,1080.0,2014.0,4283.0,1952.0
7,60,15,46,6965,376.0,542.0,198.0,596.0,1297.0,1015.0,1189.0,1752.0,3565.0,619.0
7,60,15,47,3850,242.0,334.0,99.0,328.0,680.0,499.0,614.0,1054.0,2021.0,482.0
7,60,15,48,2942,193.0,257.0,75.0,209.0,477.0,407.0,449.0,875.0,1512.0,263.0
8,10,1,1,4643,244.0,283.0,80.0,453.0,1952.0,598.0,553.0,480.0,2198.0,1783.0
8,10,1,2,8179,427.0,517.0,148.0,768.0,3753.0,970.0,866.0,730.0,3939.0,2876.0
8,10,1,3,7370,436.0,439.0,118.0,580.0,3531.0,854.0,733.0,679.0,3498.0,2394.0
8,10,1,4,6653,386.0,468.0,164.0,665.0,2974.0,784.0,694.0,518.0,3081.0,2383.0
8,10,1,5,5659,333.0,478.0,163.0,763.0,2166.0,529.0,449.0,778.0,2864.0,2165.0
8,10,2,6,9575,469.0,616.0,204.0,978.0,4324.0,1062.0,972.0,950.0,4660.0,3611.0
8,10,2,7,7460,467.0,757.0,273.0,858.0,2348.0,919.0,800.0,1038.0,3722.0,2534.0
8,10,2,8,12275,717.0,885.0,244.0,1260.0,5471.0,1375.0,1184.0,1139.0,6018.0,4351.0
8,10,2,9,8458,400.0,628.0,245.0,1088.0,3279.0,1021.0,864.0,933.0,4031.0,3398.0
8,10,3,10,7805,423.0,599.0,169.0,619.0,3362.0,1150.0,818.0,665.0,3939.0,2403.0
8,10,3,11,7313,380.0,406.0,117.0,599.0,3269.0,1049.0,840.0,653.0,3651.0,2257.0
8,10,3,12,11863,731.0,764.0,194.0,944.0,5372.0,1502.0,1225.0,1131.0,5906.0,3978.0
8,10,3,13,3858,221.0,234.0,66.0,325.0,1292.0,528.0,555.0,637.0,1942.0,843.0
8,10,3,14,8118,409.0,585.0,187.0,889.0,3723.0,903.0,724.0,698.0,3901.0,3265.0
8,10,4,15,6475,406.0,465.0,94.0,582.0,2952.0,670.0,669.0,637.0,3194.0,2159.0
8,10,4,16,6517,413.0,467.0,127.0,621.0,2812.0,703.0,698.0,676.0,3188.0,2139.0
8,10,4,17,9807,580.0,680.0,264.0,1055.0,4395.0,1086.0,932.0,815.0,4694.0,3474.0
8,10,4,18,9537,562.0,588.0,167.0,913.0,4240.0,1093.0,903.0,1071.0,4814.0,2895.0
8,10,4,19,7079,550.0,669.0,187.0,683.0,2756.0,755.0,712.0,767.0,3498.0,2898.0
8,10,5,20,5780,542.0,718.0,189.0,739.0,1556.0,654.0,633.0,749.0,2828.0,2120.0
8,10,5,21,9580,644.0,1303.0,359.0,1147.0,2404.0,1265.0,1119.0,1339.0,4738.0,2857.0
8,20,6,22,5610,442.0,600.0,187.0,718.0,1921.0,680.0,536.0,526.0,2612.0,2486.0
8,20,6,23,6051,379.0,541.0,127.0,629.0,1642.0,729.0,838.0,1166.0,2954.0,1538.0
8,20,6,24,8732,513.0,650.0,180.0,911.0,2518.0,1032.0,1204.0,1724.0,4519.0,2080.0
8,20,7,25,2464,118.0,205.0,66.0,240.0,469.0,359.0,444.0,563.0,1217.0,290.0
8,20,7,26,6226,374.0,560.0,165.0,544.0,1433.0,839.0,928.0,1383.0,3203.0,830.0
8,20,7,27,7962,405.0,481.0,123.0,705.0,2004.0,943.0,1324.0,1977.0,4250.0,1109.0
8,20,7,28,1226,60.0,64.0,33.0,101.0,240.0,169.0,204.0,355.0,672.0,170.0
8,20,7,29,1841,104.0,209.0,55.0,156.0,396.0,281.0,293.0,347.0,902.0,255.0
8,20,7,30,3382,110.0,249.0,97.0,363.0,668.0,444.0,535.0,916.0,1619.0,592.0
8,20,8,31,8335,464.0,593.0,155.0,707.0,1759.0,1125.0,1353.0,2179.0,4281.0,1035.0
8,20,8,32,11529,637.0,938.0,302.0,1001.0,2293.0,1438.0,1686.0,3234.0,6064.0,1557.0
8,20,8,33,8658,508.0,855.0,258.0,909.0,1987.0,1094.0,1095.0,1952.0,4303.0,2060.0
8,30,9,34,12518,884.0,1056.0,340.0,1200.0,2781.0,1354.0,1575.0,3328.0,6632.0,2729.0
8,30,9,35,7329,375.0,471.0,131.0,561.0,1530.0,814.0,1007.0,2440.0,3897.0,1317.0
8,30,10,36,7176,488.0,592.0,239.0,657.0,1578.0,773.0,916.0,1933.0,3804.0,1492.0
8,30,10,37,10577,798.0,944.0,296.0,1084.0,2579.0,1276.0,1383.0,2217.0,5431.0,2508.0
8,40,11,38,2880,187.0,277.0,74.0,205.0,523.0,315.0,345.0,954.0,1539.0,399.0
8,40,11,39,4121,219.0,225.0,78.0,378.0,854.0,529.0,629.0,1209.0,2136.0,608.0
8,40,11,40,2664,141.0,211.0,82.0,258.0,568.0,317.0,460.0,627.0,1348.0,415.0
8,40,12,41,8181,439.0,676.0,272.0,737.0,1481.0,1139.0,1234.0,2203.0,4134.0,1249.0
8,40,12,42,6819,333.0,577.0,176.0,588.0,1181.0,905.0,1166.0,1893.0,3443.0,721.0
8,40,12,43,9982,598.0,731.0,262.0,865.0,1956.0,1262.0,1614.0,2694.0,5069.0,1415.0
8,40,12,44,7133,411.0,653.0,166.0,562.0,1305.0,985.0,1084.0,1967.0,3672.0,579.0
8,40,12,45,3744,275.0,308.0,126.0,392.0,899.0,549.0,514.0,681.0,1972.0,425.0
8,40,12,46,7929,517.0,713.0,230.0,723.0,1543.0,1048.0,1205.0,1950.0,4184.0,900.0
9,10,1,1,13153,1001.0,1147.0,280.0,924.0,5193.0,1902.0,1367.0,1339.0,6583.0,2567.0
9,10,2,2,4334,319.0,402.0,101.0,301.0,1398.0,611.0,489.0,713.0,2219.0,469.0
9,10,2,3,6895,304.0,285.0,70.0,611.0,2183.0,787.0,941.0,1714.0,3550.0,910.0
9,10,3,4,11702,624.0,684.0,135.0,915.0,3815.0,1237.0,1286.0,3006.0,6134.0,1278.0
9,10,3,5,4030,223.0,235.0,64.0,399.0,1563.0,435.0,447.0,664.0,2070.0,499.0
9,10,3,6,3047,196.0,292.0,122.0,237.0,526.0,427.0,583.0,664.0,1535.0,509.0
9,10,4,7,8426,438.0,536.0,147.0,572.0,1948.0,924.0,1197.0,2664.0,4475.0,651.0
9,10,4,8,8168,574.0,605.0,164.0,794.0,2566.0,956.0,1092.0,1417.0,4164.0,798.0
9,10,4,9,3572,181.0,349.0,155.0,322.0,721.0,667.0,579.0,598.0,1814.0,310.0
9,20,5,10,7577,572.0,535.0,138.0,1091.0,3065.0,791.0,698.0,687.0,3541.0,1935.0
9,20,5,11,12604,941.0,1028.0,261.0,1595.0,4427.0,1379.0,1359.0,1614.0,6345.0,2068.0
9,20,5,12,3579,225.0,241.0,49.0,508.0,1370.0,342.0,340.0,504.0,1712.0,703.0
9,20,6,13,9613,747.0,636.0,180.0,1295.0,3739.0,912.0,897.0,1207.0,4590.0,2389.0
9,20,6,14,3561,149.0,271.0,91.0,224.0,725.0,414.0,545.0,1142.0,1808.0,212.0
9,20,7,15,3100,322.0,153.0,30.0,585.0,1357.0,204.0,232.0,217.0,1425.0,989.0
9,20,7,16,7592,470.0,597.0,169.0,777.0,2322.0,900.0,886.0,1471.0,3838.0,1238.0
9,20,7,17,9535,568.0,636.0,180.0,943.0,2984.0,1145.0,1282.0,1797.0,4741.0,1327.0
9,20,8,18,3187,217.0,211.0,61.0,274.0,983.0,414.0,433.0,594.0,1618.0,269.0
9,20,8,19,8347,600.0,767.0,220.0,855.0,2657.0,963.0,951.0,1334.0,4143.0,1390.0
9,30,9,20,12163,913.0,1206.0,301.0,936.0,2917.0,1696.0,1941.0,2253.0,6187.0,1124.0
9,30,9,21,2721,142.0,261.0,72.0,185.0,632.0,403.0,490.0,536.0,1392.0,177.0
9,30,9,22,5761,400.0,594.0,179.0,526.0,1372.0,727.0,960.0,1003.0,2983.0,725.0
9,30,9,23,8014,633.0,939.0,260.0,697.0,1954.0,1158.0,1244.0,1129.0,4034.0,701.0
9,30,10,24,2495,175.0,208.0,69.0,158.0,611.0,333.0,398.0,543.0,1294.0,136.0
9,30,10,25,10898,561.0,917.0,261.0,831.0,2269.0,1594.0,1950.0,2515.0,5427.0,1088.0
9,30,11,26,7343,490.0,488.0,137.0,478.0,2013.0,943.0,990.0,1804.0,3753.0,734.0
9,30,12,27,1877,101.0,161.0,55.0,72.0,354.0,267.0,300.0,567.0,952.0,69.0
9,30,12,28,2627,172.0,193.0,58.0,175.0,523.0,382.0,474.0,650.0,1322.0,153.0
9,40,13,29,10128,398.0,633.0,171.0,556.0,1894.0,1243.0,1832.0,3401.0,5310.0,396.0
9,40,13,30,1900,103.0,165.0,45.0,90.0,339.0,284.0,363.0,511.0,974.0,98.0
9,40,14,31,5396,258.0,293.0,101.0,292.0,1075.0,500.0,618.0,2259.0,2985.0,243.0
9,40,14,32,1570,122.0,140.0,43.0,93.0,379.0,175.0,261.0,357.0,820.0,154.0
9,40,14,33,4334,181.0,284.0,113.0,328.0,875.0,400.0,562.0,1591.0,2189.0,403.0
9,40,15,34,7340,553.0,732.0,203.0,698.0,2287.0,878.0,975.0,1014.0,3731.0,1017.0
9,40,16,35,6851,329.0,591.0,149.0,357.0,1312.0,955.0,1414.0,1744.0,3408.0,252.0
9,50,17,36,4597,283.0,325.0,84.0,298.0,1065.0,583.0,672.0,1287.0,2410.0,325.0
9,50,17,37,14440,795.0,1153.0,361.0,812.0,2924.0,1943.0,2149.0,4303.0,7862.0,654.0
9,50,18,38,9937,550.0,836.0,268.0,594.0,1778.0,1437.0,1745.0,2729.0,5006.0,544.0
9,50,19,39,6402,443.0,454.0,115.0,594.0,2177.0,686.0,742.0,1191.0,3275.0,733.0
9,50,19,40,2684,182.0,179.0,43.0,294.0,960.0,334.0,283.0,409.0,1326.0,305.0
9,50,19,41,2762,154.0,134.0,24.0,142.0,767.0,302.0,423.0,816.0,1443.0,233.0
9,50,20,42,4150,252.0,308.0,100.0,314.0,1068.0,517.0,542.0,1049.0,2147.0,288.0
9,50,20,43,9132,381.0,568.0,171.0,646.0,1910.0,1122.0,1421.0,2913.0,4936.0,462.0
10,10,1,1,5666,416.0,568.0,181.0,480.0,1613.0,625.0,989.0,794.0,2879.0,946.0
10,10,1,2,3400,236.0,328.0,107.0,297.0,890.0,412.0,578.0,552.0,1662.0,687.0
10,10,1,3,7647,478.0,752.0,231.0,733.0,1946.0,740.0,1294.0,1473.0,3752.0,1112.0
10,10,1,4,7606,521.0,914.0,284.0,716.0,2189.0,845.0,1238.0,899.0,3753.0,985.0
10,10,2,5,1203,119.0,106.0,30.0,220.0,456.0,121.0,114.0,37.0,344.0,737.0
10,10,2,6,10956,756.0,1053.0,315.0,1056.0,2962.0,1010.0,1405.0,2399.0,5602.0,1574.0
10,10,2,7,8220,473.0,785.0,208.0,696.0,2397.0,862.0,1295.0,1504.0,4006.0,881.0
10,10,2,8,9283,473.0,622.0,135.0,806.0,2407.0,846.0,1269.0,2725.0,4641.0,1364.0
10,10,2,9,8067,477.0,745.0,250.0,640.0,2099.0,767.0,1063.0,2026.0,4019.0,1297.0
10,10,2,10,10704,583.0,907.0,320.0,893.0,2582.0,1029.0,1301.0,3089.0,5425.0,1455.0
10,10,3,11,2228,145.0,163.0,42.0,196.0,577.0,244.0,349.0,512.0,1024.0,386.0
10,10,3,12,15039,776.0,1155.0,329.0,1287.0,3760.0,1446.0,1821.0,4465.0,7669.0,2188.0
10,10,3,13,4729,274.0,284.0,78.0,456.0,1116.0,446.0,774.0,1301.0,2321.0,888.0
10,10,3,14,6318,295.0,563.0,142.0,444.0,1370.0,637.0,754.0,2113.0,3267.0,636.0
10,10,3,15,7132,427.0,646.0,197.0,570.0,1722.0,714.0,869.0,1987.0,3621.0,895.0
10,10,3,16,3726,302.0,304.0,67.0,201.0,991.0,344.0,524.0,993.0,2045.0,216.0
10,20,4,17,7185,621.0,974.0,257.0,720.0,2147.0,757.0,991.0,718.0,3673.0,1411.0
10,20,4,18,5418,353.0,433.0,117.0,456.0,1666.0,542.0,949.0,902.0,2751.0,424.0
10,20,4,19,3558,248.0,363.0,87.0,372.0,1203.0,376.0,522.0,387.0,1743.0,1021.0
10,20,4,20,7188,602.0,712.0,187.0,612.0,2026.0,712.0,1244.0,1093.0,3674.0,1503.0
10,20,4,21,1741,109.0,175.0,60.0,194.0,569.0,187.0,207.0,240.0,857.0,529.0
10,20,4,22,6548,562.0,742.0,225.0,698.0,1921.0,691.0,915.0,794.0,3216.0,2058.0
10,20,4,23,5888,449.0,666.0,183.0,683.0,1959.0,671.0,787.0,490.0,2827.0,1298.0
10,20,5,24,10436,784.0,813.0,197.0,921.0,2895.0,1131.0,2006.0,1689.0,5413.0,1606.0
10,20,5,25,5306,442.0,626.0,177.0,462.0,1533.0,616.0,883.0,567.0,2689.0,1003.0
10,20,5,26,6071,521.0,875.0,223.0,552.0,1931.0,591.0,775.0,603.0,2918.0,1502.0
10,20,6,27,3450,201.0,245.0,62.0,274.0,1134.0,357.0,622.0,555.0,1722.0,440.0
10,20,6,28,6438,619.0,733.0,180.0,615.0,2022.0,660.0,944.0,665.0,3248.0,1106.0
10,20,6,29,8987,465.0,644.0,140.0,618.0,2390.0,823.0,1333.0,2574.0,4818.0,876.0
10,20,6,30,6476,327.0,454.0,131.0,382.0,1349.0,663.0,1485.0,1685.0,3371.0,449.0
10,30,7,31,7653,316.0,518.0,128.0,689.0,1388.0,930.0,1451.0,2233.0,3841.0,759.0
10,30,7,32,6923,461.0,466.0,155.0,666.0,1817.0,760.0,1042.0,1556.0,3426.0,861.0
10,30,7,33,4229,308.0,346.0,89.0,336.0,1114.0,523.0,595.0,918.0,2157.0,454.0
10,30,7,34,10323,578.0,962.0,262.0,513.0,2015.0,1450.0,1973.0,2570.0,5207.0,545.0
10,40,8,35,7812,409.0,655.0,182.0,453.0,1651.0,1027.0,1797.0,1638.0,3964.0,363.0
10,40,8,36,3858,224.0,299.0,95.0,273.0,853.0,541.0,706.0,867.0,1935.0,273.0
10,40,8,37,7736,372.0,702.0,197.0,401.0,1411.0,1133.0,1494.0,2026.0,3906.0,186.0
10,40,9,38,9938,597.0,870.0,223.0,492.0,2044.0,1356.0,2120.0,2236.0,5015.0,327.0
10,40,9,39,4438,286.0,360.0,99.0,280.0,1027.0,552.0,815.0,1019.0,2235.0,273.0
10,40,9,40,5727,255.0,472.0,112.0,318.0,980.0,829.0,1271.0,1490.0,2856.0,179.0
10,40,9,41,9680,538.0,929.0,259.0,499.0,1925.0,1435.0,1927.0,2168.0,4866.0,316.0
11,10,1,1,3260,136.0,257.0,116.0,172.0,653.0,467.0,806.0,653.0,1555.0,135.0
11,10,1,2,2087,194.0,237.0,78.0,169.0,561.0,261.0,372.0,215.0,1005.0,416.0
11,10,2,3,8939,733.0,959.0,255.0,735.0,2445.0,980.0,1518.0,1314.0,4583.0,1921.0
11,10,2,4,7055,447.0,736.0,214.0,622.0,1912.0,785.0,1254.0,1085.0,3494.0,1527.0
11,10,2,5,6133,413.0,586.0,155.0,493.0,1509.0,600.0,1183.0,1194.0,3201.0,1206.0
11,10,2,6,7604,650.0,797.0,190.0,639.0,2225.0,715.0,1126.0,1262.0,3902.0,1638.0
11,10,3,7,11724,714.0,1039.0,324.0,868.0,2780.0,1126.0,2196.0,2677.0,5986.0,2185.0
11,10,3,8,9573,651.0,989.0,275.0,802.0,2449.0,1095.0,1603.0,1709.0,4731.0,1800.0
11,10,3,9,5996,355.0,410.0,131.0,525.0,1595.0,456.0,1009.0,1515.0,2965.0,991.0
11,20,4,10,10046,832.0,1082.0,256.0,788.0,2685.0,1114.0,1450.0,1839.0,4981.0,2300.0
11,20,4,11,6800,412.0,578.0,174.0,532.0,1729.0,742.0,900.0,1733.0,3499.0,974.0
11,20,5,12,3860,246.0,485.0,120.0,240.0,861.0,498.0,534.0,876.0,2002.0,583.0
11,20,5,13,10112,755.0,783.0,197.0,974.0,3561.0,1229.0,1173.0,1440.0,5042.0,2185.0
11,20,5,14,15428,1012.0,1330.0,386.0,1360.0,4059.0,1746.0,1788.0,3747.0,7990.0,2922.0
11,20,5,15,4119,298.0,293.0,90.0,272.0,1154.0,542.0,633.0,837.0,2057.0,466.0
11,30,6,16,5998,325.0,430.0,115.0,545.0,1679.0,618.0,591.0,1695.0,3055.0,1317.0
11,30,6,17,4254,211.0,235.0,70.0,324.0,1025.0,416.0,553.0,1420.0,2225.0,611.0
11,30,6,18,3686,211.0,200.0,45.0,396.0,1272.0,380.0,392.0,790.0,1889.0,693.0
11,30,6,19,8388,367.0,516.0,175.0,1165.0,2308.0,783.0,897.0,2177.0,4213.0,1920.0
11,30,6,20,11235,696.0,855.0,232.0,1032.0,3335.0,1198.0,1205.0,2682.0,5661.0,2408.0
11,30,7,21,5243,240.0,288.0,68.0,884.0,2007.0,594.0,560.0,602.0,1986.0,2922.0
11,30,7,22,10089,714.0,673.0,139.0,838.0,4048.0,1006.0,1021.0,1650.0,5161.0,1426.0
11,30,7,23,2285,177.0,190.0,46.0,420.0,773.0,371.0,248.0,60.0,863.0,1250.0
11,30,7,24,3995,201.0,245.0,85.0,429.0,1564.0,448.0,446.0,577.0,1997.0,707.0
11,30,7,25,9771,728.0,679.0,172.0,962.0,3960.0,1059.0,910.0,1301.0,4974.0,1440.0
11,30,8,26,9851,544.0,731.0,188.0,1175.0,2780.0,1034.0,1211.0,2188.0,4946.0,2323.0
11,40,9,27,4212,361.0,417.0,113.0,342.0,1867.0,631.0,341.0,140.0,2044.0,676.0
11,40,9,28,2383,196.0,192.0,48.0,192.0,1107.0,226.0,218.0,204.0,1152.0,518.0
11,40,9,29,16154,1209.0,1107.0,248.0,1601.0,7487.0,1766.0,1415.0,1321.0,7900.0,3055.0
11,40,9,30,4664,275.0,176.0,61.0,471.0,1799.0,457.0,517.0,908.0,2451.0,447.0
11,40,9,31,6743,370.0,493.0,145.0,627.0,2006.0,659.0,789.0,1654.0,3337.0,1184.0
11,40,10,32,5942,300.0,299.0,106.0,753.0,2090.0,530.0,571.0,1293.0,2830.0,1595.0
11,40,10,33,6728,503.0,619.0,173.0,623.0,2177.0,634.0,683.0,1316.0,3372.0,1495.0
11,40,10,34,3310,215.0,236.0,65.0,326.0,1039.0,270.0,361.0,798.0,1681.0,723.0
11,40,11,35,10496,804.0,716.0,199.0,998.0,2810.0,911.0,1019.0,3039.0,5596.0,2046.0
11,40,11,36,8041,314.0,303.0,97.0,975.0,2146.0,709.0,1003.0,2494.0,4224.0,1353.0
