district,forecast_area,district_region,planning_area,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
7,40,7,20,4920,1364.0,84.0,111.0,126.0,49.0,41.0,460.0,80.0,70.0,143.0,53.0,428.0,55.0,89,186.0,89.0,27.0,10.0,1930.0,1339.0,54.0,395.0,92.0,94.0,37.0,109.0,571.0
7,40,7,21,1723,561.0,72.0,33.0,68.0,38.0,35.0,136.0,22.0,17.0,25.0,77.0,92.0,15.0,31,79.0,36.0,12.0,9.0,526.0,344.0,6.0,116.0,29.0,21.0,0.0,66.0,205.0
7,40,8,22,482,160.0,12.0,13.0,16.0,0.0,3.0,59.0,13.0,13.0,9.0,3.0,15.0,0.0,0,34.0,15.0,6.0,0.0,162.0,68.0,6.0,70.0,9.0,7.0,0.0,18.0,34.0
7,40,8,23,3555,1014.0,39.0,91.0,63.0,35.0,21.0,363.0,89.0,72.0,135.0,48.0,366.0,55.0,87,216.0,66.0,36.0,15.0,1329.0,681.0,28.0,499.0,104.0,134.0,29.0,42.0,371.0
7,40,8,24,2960,894.0,79.0,62.0,85.0,19.0,44.0,237.0,66.0,115.0,87.0,61.0,202.0,38.0,42,205.0,97.0,42.0,12.0,986.0,423.0,44.0,404.0,106.0,70.0,48.0,71.0,192.0
7,40,8,25,3109,913.0,34.0,120.0,58.0,19.0,58.0,297.0,64.0,58.0,93.0,66.0,358.0,71.0,114,206.0,89.0,41.0,18.0,1037.0,435.0,47.0,426.0,133.0,86.0,12.0,57.0,224.0
7,40,8,26,1415,441.0,29.0,30.0,36.0,15.0,19.0,166.0,18.0,19.0,40.0,9.0,121.0,31.0,38,104.0,39.0,28.0,10.0,490.0,256.0,9.0,118.0,47.0,16.0,0.0,16.0,168.0
7,40,9,27,5037,1377.0,72.0,109.0,117.0,27.0,48.0,398.0,155.0,108.0,175.0,57.0,564.0,116.0,120,335.0,132.0,52.0,22.0,2083.0,845.0,59.0,859.0,264.0,222.0,23.0,66.0,455.0
7,40,9,28,2244,739.0,21.0,22.0,83.0,9.0,21.0,212.0,203.0,54.0,36.0,43.0,232.0,52.0,54,96.0,26.0,21.0,12.0,752.0,319.0,10.0,359.0,134.0,65.0,20.0,30.0,213.0
7,50,10,29,3417,1049.0,15.0,62.0,60.0,32.0,26.0,479.0,104.0,63.0,91.0,29.0,306.0,62.0,103,245.0,94.0,67.0,33.0,1232.0,631.0,35.0,441.0,137.0,106.0,32.0,37.0,376.0
7,50,10,30,3776,1119.0,40.0,80.0,101.0,49.0,20.0,400.0,94.0,109.0,131.0,62.0,412.0,64.0,134,298.0,96.0,62.0,45.0,1294.0,587.0,24.0,559.0,167.0,128.0,23.0,47.0,341.0
7,50,10,31,3032,920.0,24.0,49.0,79.0,29.0,25.0,376.0,89.0,44.0,122.0,22.0,341.0,59.0,98,225.0,105.0,30.0,31.0,1087.0,591.0,30.0,326.0,93.0,72.0,22.0,33.0,317.0
7,50,10,32,1909,493.0,13.0,29.0,30.0,15.0,0.0,279.0,25.0,13.0,42.0,9.0,157.0,16.0,69,158.0,79.0,25.0,19.0,762.0,368.0,16.0,279.0,98.0,80.0,16.0,24.0,208.0
7,50,11,33,3239,1027.0,12.0,101.0,57.0,20.0,3.0,405.0,145.0,116.0,47.0,19.0,329.0,61.0,88,274.0,101.0,41.0,35.0,1238.0,576.0,42.0,395.0,83.0,122.0,12.0,32.0,245.0
7,50,11,34,3154,778.0,13.0,46.0,40.0,33.0,16.0,345.0,64.0,72.0,80.0,15.0,241.0,36.0,57,259.0,101.0,56.0,54.0,1373.0,783.0,33.0,372.0,85.0,125.0,28.0,25.0,303.0
7,50,11,35,527,184.0,10.0,3.0,12.0,12.0,3.0,61.0,9.0,13.0,38.0,3.0,85.0,15.0,9,15.0,9.0,3.0,3.0,179.0,113.0,13.0,41.0,10.0,18.0,0.0,6.0,52.0
7,60,12,36,4349,1117.0,13.0,38.0,77.0,22.0,3.0,687.0,46.0,72.0,74.0,9.0,303.0,63.0,82,653.0,335.0,72.0,140.0,1945.0,396.0,53.0,1042.0,157.0,585.0,15.0,34.0,234.0
7,60,12,37,1239,461.0,34.0,40.0,23.0,9.0,11.0,186.0,55.0,19.0,36.0,20.0,132.0,14.0,35,110.0,55.0,16.0,21.0,356.0,173.0,9.0,104.0,7.0,42.0,0.0,6.0,114.0
7,60,12,38,1143,313.0,16.0,31.0,23.0,6.0,0.0,117.0,12.0,28.0,40.0,6.0,183.0,12.0,81,91.0,33.0,12.0,18.0,456.0,147.0,13.0,189.0,63.0,64.0,9.0,3.0,89.0
7,60,13,39,2342,590.0,3.0,21.0,9.0,20.0,3.0,409.0,34.0,21.0,32.0,12.0,164.0,12.0,86,669.0,331.0,81.0,176.0,834.0,282.0,25.0,248.0,57.0,89.0,12.0,16.0,147.0
7,60,13,40,2747,793.0,13.0,13.0,49.0,21.0,12.0,549.0,24.0,38.0,44.0,6.0,162.0,29.0,57,794.0,378.0,105.0,210.0,967.0,294.0,25.0,313.0,39.0,131.0,13.0,9.0,146.0
7,60,13,41,676,350.0,0.0,3.0,6.0,0.0,6.0,154.0,120.0,13.0,19.0,9.0,49.0,0.0,18,51.0,18.0,6.0,18.0,158.0,77.0,4.0,41.0,16.0,9.0,3.0,9.0,50.0
7,60,14,42,2429,833.0,9.0,55.0,53.0,34.0,29.0,424.0,22.0,65.0,75.0,31.0,317.0,61.0,120,181.0,89.0,28.0,24.0,703.0,330.0,37.0,230.0,45.0,63.0,37.0,25.0,200.0
7,60,14,43,2548,847.0,27.0,45.0,57.0,15.0,14.0,484.0,28.0,41.0,65.0,37.0,302.0,32.0,142,201.0,108.0,24.0,32.0,787.0,372.0,23.0,291.0,86.0,53.0,9.0,41.0,222.0
7,60,15,44,2685,694.0,20.0,22.0,47.0,19.0,6.0,433.0,30.0,13.0,51.0,24.0,208.0,25.0,79,233.0,109.0,21.0,53.0,1067.0,357.0,27.0,403.0,106.0,119.0,40.0,26.0,228.0
7,60,15,45,3392,886.0,6.0,38.0,37.0,18.0,6.0,531.0,46.0,55.0,56.0,31.0,358.0,78.0,175,449.0,227.0,37.0,110.0,1540.0,316.0,23.0,1000.0,109.0,447.0,7.0,21.0,129.0
7,60,15,46,1405,622.0,34.0,15.0,21.0,16.0,28.0,300.0,25.0,39.0,53.0,15.0,141.0,9.0,58,108.0,46.0,30.0,7.0,297.0,108.0,25.0,138.0,24.0,58.0,6.0,29.0,73.0
7,60,15,47,818,271.0,13.0,10.0,10.0,10.0,9.0,163.0,3.0,6.0,11.0,3.0,78.0,13.0,15,43.0,12.0,9.0,0.0,335.0,64.0,14.0,187.0,7.0,117.0,0.0,12.0,31.0
7,60,15,48,557,168.0,12.0,3.0,9.0,15.0,3.0,46.0,6.0,25.0,18.0,3.0,48.0,3.0,18,20.0,0.0,0.0,6.0,172.0,42.0,12.0,70.0,19.0,19.0,18.0,18.0,40.0
8,10,1,1,2627,856.0,102.0,63.0,114.0,51.0,48.0,95.0,159.0,34.0,31.0,76.0,173.0,31.0,69,64.0,18.0,10.0,3.0,973.0,678.0,25.0,206.0,70.0,46.0,0.0,96.0,172.0
8,10,1,2,4316,1373.0,150.0,83.0,208.0,70.0,100.0,194.0,122.0,67.0,73.0,159.0,272.0,46.0,74,128.0,36.0,23.0,6.0,1521.0,892.0,15.0,476.0,176.0,53.0,15.0,152.0,278.0
8,10,1,3,3677,1268.0,128.0,46.0,221.0,53.0,100.0,239.0,82.0,74.0,52.0,156.0,232.0,36.0,77,119.0,40.0,15.0,9.0,1190.0,603.0,21.0,421.0,148.0,53.0,12.0,139.0,197.0
8,10,1,4,3813,1016.0,99.0,33.0,141.0,48.0,80.0,183.0,130.0,88.0,38.0,127.0,291.0,64.0,91,131.0,52.0,22.0,12.0,1521.0,624.0,21.0,743.0,314.0,86.0,21.0,78.0,270.0
8,10,1,5,3646,873.0,63.0,42.0,86.0,25.0,46.0,192.0,202.0,55.0,21.0,74.0,218.0,56.0,50,107.0,39.0,22.0,6.0,1760.0,856.0,24.0,778.0,389.0,125.0,9.0,33.0,309.0
8,10,2,6,5567,1742.0,215.0,133.0,200.0,67.0,104.0,285.0,210.0,108.0,80.0,155.0,479.0,106.0,109,133.0,44.0,28.0,7.0,2057.0,1161.0,34.0,703.0,296.0,70.0,19.0,158.0,364.0
8,10,2,7,4983,839.0,77.0,47.0,83.0,26.0,36.0,307.0,98.0,30.0,37.0,49.0,428.0,77.0,124,146.0,54.0,15.0,13.0,2664.0,1770.0,21.0,703.0,289.0,106.0,20.0,43.0,578.0
8,10,2,8,6824,2126.0,198.0,141.0,256.0,69.0,126.0,380.0,236.0,293.0,63.0,210.0,534.0,93.0,177,218.0,73.0,35.0,28.0,2569.0,1286.0,48.0,964.0,359.0,130.0,51.0,144.0,497.0
8,10,2,9,5044,1376.0,109.0,66.0,173.0,29.0,61.0,277.0,225.0,170.0,58.0,115.0,483.0,126.0,171,164.0,43.0,28.0,9.0,2192.0,1012.0,50.0,933.0,333.0,194.0,19.0,79.0,332.0
8,10,3,10,3944,1219.0,180.0,56.0,201.0,94.0,112.0,147.0,56.0,51.0,27.0,183.0,122.0,21.0,31,135.0,48.0,28.0,10.0,1381.0,975.0,15.0,302.0,105.0,69.0,16.0,175.0,220.0
8,10,3,11,3475,1263.0,187.0,68.0,209.0,66.0,96.0,181.0,69.0,33.0,37.0,152.0,195.0,27.0,79,135.0,50.0,15.0,18.0,950.0,613.0,25.0,218.0,78.0,32.0,18.0,158.0,188.0
8,10,3,12,6113,1966.0,295.0,119.0,307.0,106.0,144.0,297.0,96.0,79.0,63.0,274.0,555.0,65.0,139,135.0,63.0,23.0,15.0,1909.0,922.0,45.0,792.0,293.0,112.0,13.0,192.0,414.0
8,10,3,13,1460,439.0,46.0,23.0,42.0,25.0,37.0,134.0,40.0,3.0,19.0,47.0,139.0,18.0,29,88.0,28.0,16.0,10.0,563.0,337.0,12.0,157.0,66.0,16.0,0.0,25.0,111.0
8,10,3,14,4953,1485.0,138.0,97.0,199.0,59.0,99.0,198.0,135.0,201.0,53.0,178.0,489.0,81.0,115,108.0,45.0,19.0,4.0,1817.0,955.0,30.0,736.0,283.0,119.0,14.0,132.0,331.0
8,10,4,15,3398,1033.0,105.0,77.0,114.0,59.0,71.0,170.0,77.0,81.0,57.0,107.0,285.0,66.0,93,124.0,50.0,15.0,9.0,1229.0,591.0,24.0,516.0,149.0,73.0,30.0,114.0,222.0
8,10,4,16,3404,1044.0,120.0,41.0,166.0,55.0,62.0,215.0,58.0,63.0,72.0,91.0,314.0,47.0,93,75.0,25.0,25.0,3.0,1306.0,727.0,27.0,429.0,197.0,103.0,12.0,80.0,209.0
8,10,4,17,5334,1662.0,171.0,119.0,191.0,74.0,108.0,284.0,216.0,170.0,73.0,151.0,562.0,80.0,229,174.0,54.0,34.0,17.0,1836.0,771.0,24.0,861.0,370.0,101.0,33.0,136.0,390.0
8,10,4,18,4526,1571.0,180.0,79.0,143.0,71.0,105.0,309.0,163.0,137.0,52.0,194.0,380.0,73.0,107,160.0,63.0,43.0,16.0,1368.0,711.0,15.0,549.0,170.0,90.0,19.0,131.0,312.0
8,10,4,19,4323,1316.0,66.0,49.0,135.0,42.0,66.0,192.0,113.0,436.0,49.0,96.0,238.0,25.0,86,165.0,56.0,47.0,12.0,1848.0,732.0,25.0,1008.0,293.0,232.0,35.0,91.0,260.0
8,10,5,20,4287,509.0,24.0,9.0,53.0,13.0,15.0,201.0,85.0,36.0,32.0,14.0,225.0,27.0,79,74.0,13.0,13.0,6.0,2724.0,1570.0,18.0,992.0,450.0,150.0,15.0,21.0,544.0
8,10,5,21,6318,728.0,9.0,50.0,53.0,12.0,15.0,366.0,91.0,41.0,23.0,18.0,277.0,50.0,102,111.0,44.0,15.0,18.0,4159.0,1885.0,22.0,2037.0,1024.0,251.0,58.0,21.0,793.0
8,20,6,22,3833,1004.0,28.0,39.0,69.0,22.0,12.0,269.0,195.0,250.0,27.0,36.0,311.0,41.0,136,86.0,37.0,17.0,9.0,1882.0,796.0,12.0,999.0,333.0,249.0,25.0,37.0,324.0
8,20,6,23,2788,653.0,15.0,15.0,85.0,18.0,6.0,283.0,45.0,71.0,41.0,22.0,226.0,31.0,64,135.0,29.0,30.0,6.0,1423.0,596.0,16.0,581.0,168.0,133.0,3.0,15.0,243.0
8,20,6,24,4112,1242.0,32.0,38.0,126.0,24.0,37.0,515.0,232.0,62.0,54.0,30.0,304.0,39.0,92,128.0,41.0,16.0,24.0,1756.0,924.0,13.0,657.0,274.0,111.0,30.0,26.0,469.0
8,20,7,25,784,198.0,18.0,18.0,12.0,3.0,0.0,68.0,21.0,12.0,22.0,9.0,52.0,9.0,18,12.0,3.0,6.0,3.0,363.0,246.0,10.0,83.0,34.0,12.0,0.0,19.0,103.0
8,20,7,26,1816,560.0,27.0,29.0,73.0,25.0,24.0,195.0,63.0,26.0,40.0,12.0,139.0,28.0,22,66.0,19.0,22.0,3.0,706.0,383.0,9.0,261.0,105.0,35.0,3.0,21.0,214.0
8,20,7,27,2402,752.0,18.0,22.0,69.0,19.0,16.0,452.0,46.0,24.0,34.0,16.0,167.0,27.0,57,221.0,91.0,43.0,34.0,970.0,524.0,12.0,268.0,66.0,50.0,21.0,9.0,219.0
8,20,7,28,391,93.0,3.0,0.0,6.0,0.0,3.0,56.0,13.0,6.0,6.0,6.0,16.0,0.0,0,21.0,12.0,6.0,0.0,203.0,88.0,0.0,92.0,34.0,9.0,3.0,3.0,36.0
8,20,7,29,669,164.0,12.0,18.0,13.0,0.0,7.0,48.0,21.0,10.0,16.0,3.0,42.0,7.0,9,33.0,15.0,9.0,3.0,251.0,189.0,9.0,47.0,4.0,6.0,9.0,20.0,119.0
8,20,7,30,1137,303.0,15.0,29.0,34.0,9.0,12.0,115.0,34.0,19.0,15.0,6.0,84.0,24.0,33,34.0,13.0,3.0,9.0,474.0,258.0,3.0,152.0,67.0,43.0,10.0,19.0,127.0
8,20,8,31,2381,650.0,6.0,22.0,49.0,15.0,15.0,348.0,40.0,49.0,49.0,37.0,198.0,36.0,70,133.0,40.0,28.0,26.0,970.0,570.0,12.0,277.0,102.0,71.0,19.0,16.0,294.0
8,20,8,32,3662,794.0,22.0,34.0,44.0,29.0,9.0,436.0,67.0,64.0,56.0,12.0,426.0,83.0,197,194.0,58.0,48.0,43.0,1689.0,851.0,31.0,668.0,228.0,171.0,46.0,28.0,423.0
8,20,8,33,4057,835.0,15.0,50.0,84.0,25.0,18.0,366.0,92.0,52.0,53.0,14.0,484.0,73.0,229,289.0,157.0,27.0,75.0,1889.0,945.0,47.0,601.0,157.0,183.0,28.0,25.0,378.0
8,30,9,34,6615,1248.0,17.0,75.0,97.0,21.0,6.0,724.0,88.0,42.0,59.0,6.0,494.0,76.0,166,523.0,194.0,58.0,101.0,3377.0,1953.0,18.0,1109.0,386.0,251.0,57.0,21.0,872.0
8,30,9,35,3244,776.0,12.0,34.0,18.0,18.0,12.0,483.0,72.0,31.0,52.0,3.0,277.0,24.0,103,199.0,94.0,3.0,49.0,1408.0,953.0,22.0,318.0,119.0,63.0,66.0,9.0,445.0
8,30,10,36,3476,700.0,9.0,16.0,15.0,26.0,0.0,497.0,50.0,13.0,29.0,3.0,271.0,23.0,148,203.0,79.0,24.0,58.0,1847.0,1048.0,18.0,658.0,151.0,183.0,18.0,23.0,457.0
8,30,10,37,6135,1121.0,15.0,32.0,37.0,16.0,23.0,752.0,67.0,37.0,49.0,22.0,509.0,63.0,270,353.0,158.0,60.0,70.0,3230.0,2198.0,39.0,747.0,181.0,227.0,79.0,9.0,806.0
8,40,11,38,974,252.0,4.0,13.0,12.0,7.0,6.0,146.0,24.0,6.0,16.0,3.0,79.0,24.0,27,74.0,25.0,7.0,15.0,465.0,225.0,0.0,216.0,68.0,70.0,6.0,6.0,103.0
8,40,11,39,1422,313.0,0.0,19.0,38.0,12.0,9.0,130.0,45.0,21.0,24.0,3.0,141.0,39.0,48,76.0,12.0,18.0,24.0,688.0,502.0,3.0,135.0,64.0,21.0,9.0,3.0,170.0
8,40,11,40,938,271.0,3.0,9.0,39.0,6.0,4.0,112.0,30.0,28.0,22.0,6.0,100.0,14.0,55,27.0,9.0,0.0,12.0,385.0,264.0,3.0,80.0,25.0,24.0,4.0,0.0,136.0
8,40,12,41,2950,546.0,19.0,30.0,26.0,29.0,6.0,252.0,46.0,63.0,41.0,23.0,435.0,41.0,253,104.0,35.0,15.0,18.0,1265.0,842.0,38.0,318.0,55.0,121.0,16.0,15.0,423.0
8,40,12,42,1768,518.0,17.0,12.0,35.0,22.0,7.0,310.0,10.0,16.0,53.0,15.0,207.0,15.0,105,63.0,23.0,6.0,12.0,590.0,384.0,23.0,141.0,21.0,35.0,48.0,12.0,241.0
8,40,12,43,3008,894.0,12.0,24.0,114.0,28.0,16.0,377.0,93.0,73.0,58.0,18.0,418.0,61.0,197,161.0,46.0,35.0,32.0,1143.0,616.0,19.0,373.0,100.0,112.0,37.0,27.0,260.0
8,40,12,44,1792,454.0,12.0,6.0,27.0,17.0,3.0,259.0,24.0,18.0,28.0,9.0,155.0,9.0,90,81.0,25.0,31.0,12.0,734.0,469.0,24.0,185.0,57.0,63.0,38.0,15.0,243.0
8,40,12,45,1160,319.0,18.0,32.0,12.0,6.0,3.0,170.0,10.0,13.0,37.0,9.0,124.0,6.0,36,53.0,27.0,3.0,16.0,442.0,261.0,3.0,117.0,36.0,29.0,12.0,10.0,192.0
8,40,12,46,2167,565.0,27.0,21.0,32.0,28.0,14.0,320.0,13.0,24.0,34.0,3.0,236.0,10.0,111,118.0,41.0,37.0,6.0,927.0,519.0,15.0,307.0,67.0,77.0,25.0,31.0,184.0
9,10,1,1,4334,1521.0,168.0,68.0,212.0,130.0,129.0,249.0,78.0,102.0,39.0,186.0,198.0,46.0,58,275.0,126.0,53.0,15.0,1125.0,452.0,51.0,437.0,102.0,104.0,138.0,166.0,200.0
9,10,2,2,852,394.0,41.0,15.0,39.0,36.0,39.0,78.0,16.0,12.0,9.0,26.0,35.0,0.0,16,67.0,27.0,6.0,18.0,158.0,36.0,6.0,40.0,9.0,9.0,6.0,31.0,18.0
9,10,2,3,1342,470.0,24.0,12.0,62.0,17.0,27.0,131.0,51.0,29.0,14.0,24.0,78.0,22.0,9,94.0,33.0,11.0,9.0,432.0,107.0,13.0,230.0,57.0,55.0,35.0,23.0,74.0
9,10,3,4,2051,684.0,59.0,16.0,73.0,30.0,43.0,168.0,45.0,50.0,43.0,51.0,194.0,54.0,55,198.0,70.0,34.0,13.0,493.0,153.0,23.0,218.0,46.0,69.0,89.0,44.0,96.0
9,10,3,5,801,304.0,18.0,13.0,39.0,12.0,18.0,83.0,42.0,28.0,9.0,31.0,37.0,9.0,6,86.0,27.0,21.0,3.0,158.0,39.0,9.0,69.0,9.0,24.0,28.0,31.0,36.0
9,10,3,6,922,153.0,10.0,3.0,9.0,9.0,0.0,66.0,10.0,9.0,6.0,0.0,137.0,36.0,56,53.0,14.0,0.0,12.0,463.0,173.0,3.0,214.0,13.0,94.0,6.0,9.0,82.0
9,10,4,7,1061,387.0,21.0,7.0,33.0,10.0,10.0,129.0,57.0,33.0,15.0,6.0,79.0,3.0,21,127.0,47.0,21.0,15.0,327.0,100.0,11.0,120.0,4.0,55.0,29.0,3.0,37.0
9,10,4,8,1334,469.0,24.0,9.0,19.0,19.0,18.0,170.0,40.0,52.0,10.0,27.0,121.0,24.0,60,186.0,72.0,27.0,15.0,379.0,90.0,12.0,167.0,30.0,62.0,24.0,21.0,45.0
9,10,4,9,771,225.0,3.0,6.0,19.0,3.0,24.0,105.0,9.0,13.0,13.0,6.0,93.0,30.0,37,111.0,53.0,15.0,16.0,222.0,130.0,6.0,64.0,21.0,13.0,9.0,11.0,76.0
9,20,5,10,2546,892.0,35.0,24.0,72.0,29.0,50.0,191.0,133.0,171.0,48.0,24.0,320.0,57.0,104,327.0,146.0,59.0,43.0,699.0,127.0,23.0,341.0,46.0,130.0,114.0,30.0,47.0
9,20,5,11,3011,907.0,36.0,29.0,91.0,16.0,37.0,216.0,109.0,214.0,27.0,38.0,274.0,52.0,98,366.0,148.0,59.0,78.0,930.0,152.0,28.0,509.0,48.0,215.0,290.0,43.0,92.0
9,20,5,12,987,353.0,10.0,12.0,20.0,19.0,17.0,86.0,49.0,72.0,6.0,20.0,27.0,9.0,6,172.0,79.0,33.0,19.0,247.0,48.0,19.0,80.0,3.0,49.0,24.0,9.0,20.0
9,20,6,13,3065,1049.0,35.0,37.0,97.0,30.0,58.0,238.0,170.0,181.0,42.0,45.0,239.0,52.0,95,378.0,133.0,82.0,48.0,879.0,122.0,43.0,457.0,9.0,241.0,102.0,35.0,83.0
9,20,6,14,331,110.0,0.0,0.0,0.0,3.0,0.0,58.0,10.0,26.0,6.0,3.0,34.0,9.0,16,54.0,19.0,3.0,6.0,96.0,18.0,3.0,53.0,3.0,19.0,0.0,3.0,16.0
9,20,7,15,1327,428.0,32.0,14.0,46.0,17.0,25.0,91.0,28.0,53.0,17.0,41.0,104.0,28.0,34,195.0,109.0,36.0,15.0,253.0,50.0,15.0,117.0,6.0,29.0,16.0,18.0,31.0
9,20,7,16,1658,473.0,19.0,18.0,33.0,15.0,21.0,113.0,69.0,82.0,3.0,31.0,89.0,27.0,43,221.0,87.0,43.0,16.0,564.0,86.0,21.0,287.0,12.0,113.0,70.0,19.0,42.0
9,20,7,17,1839,619.0,27.0,28.0,55.0,26.0,18.0,201.0,50.0,66.0,9.0,24.0,120.0,18.0,54,232.0,94.0,50.0,35.0,535.0,107.0,27.0,305.0,10.0,149.0,95.0,15.0,41.0
9,20,8,18,400,156.0,9.0,0.0,7.0,3.0,11.0,56.0,6.0,16.0,6.0,10.0,12.0,0.0,3,75.0,37.0,9.0,6.0,79.0,3.0,3.0,36.0,0.0,23.0,9.0,16.0,6.0
9,20,8,19,1917,757.0,3.0,34.0,34.0,18.0,19.0,332.0,127.0,75.0,33.0,15.0,101.0,14.0,39,246.0,108.0,44.0,27.0,641.0,68.0,15.0,381.0,22.0,178.0,37.0,12.0,21.0
9,30,9,20,2227,694.0,26.0,20.0,49.0,24.0,22.0,330.0,43.0,58.0,34.0,18.0,183.0,27.0,40,300.0,92.0,48.0,77.0,768.0,255.0,15.0,244.0,6.0,78.0,27.0,35.0,108.0
9,30,9,21,357,109.0,6.0,3.0,12.0,3.0,9.0,39.0,3.0,12.0,4.0,7.0,14.0,0.0,3,43.0,25.0,0.0,9.0,92.0,32.0,3.0,38.0,0.0,10.0,12.0,3.0,29.0
9,30,9,22,1121,316.0,16.0,12.0,9.0,0.0,12.0,146.0,32.0,35.0,22.0,6.0,104.0,12.0,46,178.0,69.0,15.0,45.0,519.0,82.0,6.0,306.0,42.0,147.0,16.0,12.0,26.0
9,30,9,23,1603,302.0,6.0,15.0,9.0,10.0,3.0,181.0,10.0,26.0,21.0,7.0,123.0,15.0,60,421.0,181.0,30.0,159.0,774.0,170.0,9.0,343.0,67.0,136.0,13.0,0.0,77.0
9,30,10,24,291,134.0,3.0,0.0,9.0,6.0,0.0,56.0,25.0,9.0,0.0,3.0,12.0,9.0,3,38.0,16.0,3.0,9.0,69.0,21.0,0.0,19.0,0.0,3.0,0.0,3.0,18.0
9,30,10,25,1657,522.0,12.0,25.0,30.0,9.0,18.0,245.0,50.0,33.0,10.0,23.0,149.0,33.0,51,334.0,53.0,30.0,33.0,486.0,153.0,40.0,151.0,6.0,25.0,48.0,15.0,61.0
9,30,11,26,1157,463.0,10.0,12.0,37.0,26.0,18.0,128.0,83.0,49.0,3.0,26.0,33.0,6.0,9,213.0,69.0,45.0,33.0,309.0,29.0,19.0,143.0,13.0,60.0,22.0,22.0,24.0
9,30,12,27,175,63.0,6.0,0.0,0.0,0.0,0.0,36.0,3.0,3.0,0.0,7.0,10.0,0.0,3,36.0,13.0,15.0,5.0,21.0,6.0,0.0,10.0,0.0,3.0,3.0,9.0,6.0
9,30,12,28,281,100.0,0.0,3.0,6.0,7.0,0.0,37.0,10.0,15.0,0.0,12.0,9.0,0.0,9,91.0,46.0,12.0,24.0,45.0,6.0,0.0,12.0,3.0,3.0,9.0,3.0,3.0
9,40,13,29,677,291.0,24.0,3.0,18.0,9.0,9.0,108.0,34.0,31.0,0.0,14.0,3.0,0.0,0,101.0,34.0,19.0,15.0,179.0,19.0,6.0,103.0,3.0,52.0,9.0,12.0,17.0
9,40,13,30,198,83.0,3.0,0.0,6.0,12.0,9.0,28.0,0.0,0.0,0.0,3.0,0.0,0.0,0,37.0,19.0,12.0,3.0,29.0,6.0,3.0,13.0,0.0,10.0,7.0,3.0,0.0
9,40,14,31,467,144.0,3.0,19.0,3.0,7.0,3.0,51.0,9.0,10.0,4.0,7.0,23.0,4.0,9,112.0,40.0,12.0,31.0,138.0,16.0,7.0,72.0,6.0,33.0,18.0,0.0,21.0
9,40,14,32,253,63.0,6.0,6.0,6.0,6.0,3.0,18.0,3.0,3.0,0.0,10.0,3.0,0.0,0,82.0,31.0,6.0,29.0,119.0,9.0,0.0,53.0,0.0,43.0,0.0,3.0,0.0
9,40,14,33,562,106.0,0.0,9.0,0.0,3.0,0.0,31.0,19.0,15.0,7.0,10.0,19.0,6.0,6,146.0,53.0,9.0,30.0,250.0,18.0,14.0,103.0,0.0,33.0,30.0,6.0,3.0
9,40,15,34,1521,493.0,15.0,40.0,31.0,12.0,9.0,126.0,82.0,84.0,18.0,6.0,123.0,16.0,34,298.0,110.0,55.0,31.0,441.0,39.0,3.0,257.0,17.0,133.0,43.0,16.0,42.0
9,40,16,35,574,189.0,3.0,0.0,6.0,6.0,3.0,109.0,19.0,15.0,0.0,3.0,18.0,0.0,15,180.0,66.0,25.0,42.0,134.0,6.0,3.0,40.0,7.0,12.0,15.0,9.0,12.0
9,50,17,36,495,153.0,16.0,6.0,9.0,10.0,9.0,58.0,16.0,13.0,0.0,9.0,22.0,7.0,3,70.0,34.0,9.0,0.0,166.0,12.0,10.0,98.0,3.0,36.0,14.0,3.0,6.0
9,50,17,37,1203,463.0,46.0,6.0,49.0,21.0,6.0,181.0,23.0,22.0,3.0,40.0,62.0,12.0,19,144.0,71.0,25.0,27.0,266.0,12.0,33.0,105.0,3.0,59.0,36.0,38.0,17.0
9,50,18,38,994,352.0,22.0,22.0,9.0,25.0,15.0,118.0,19.0,28.0,12.0,15.0,54.0,6.0,12,215.0,94.0,40.0,20.0,221.0,29.0,10.0,73.0,3.0,33.0,18.0,13.0,21.0
9,50,19,39,1085,437.0,15.0,10.0,42.0,15.0,21.0,110.0,46.0,87.0,3.0,20.0,43.0,12.0,22,184.0,84.0,45.0,36.0,268.0,31.0,19.0,120.0,9.0,53.0,23.0,7.0,9.0
9,50,19,40,440,187.0,13.0,10.0,30.0,9.0,4.0,25.0,24.0,41.0,4.0,6.0,19.0,0.0,9,66.0,28.0,16.0,3.0,104.0,6.0,3.0,70.0,3.0,16.0,10.0,0.0,0.0
9,50,19,41,354,127.0,0.0,3.0,9.0,6.0,3.0,47.0,12.0,6.0,10.0,18.0,10.0,0.0,0,69.0,26.0,22.0,3.0,70.0,12.0,3.0,43.0,0.0,27.0,7.0,13.0,6.0
