district,forecast_area,district_region,planning_area,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
6,20,3,16,2238,178.0,237.0,65.0,337.0,644.0,302.0,216.0,259.0,1123.0,1188.0
6,20,3,17,1312,106.0,152.0,40.0,124.0,317.0,221.0,165.0,187.0,688.0,592.0
6,20,4,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20,4,19,2336,165.0,305.0,96.0,209.0,716.0,301.0,261.0,283.0,1152.0,1212.0
6,20,4,20,2031,216.0,270.0,85.0,216.0,569.0,269.0,222.0,184.0,1014.0,1085.0
6,20,4,21,2181,165.0,268.0,100.0,222.0,631.0,315.0,223.0,257.0,1077.0,1204.0
6,20,4,22,1534,150.0,183.0,36.0,203.0,470.0,180.0,145.0,167.0,772.0,907.0
6,20,4,23,2334,221.0,385.0,99.0,192.0,578.0,335.0,263.0,261.0,1229.0,1123.0
6,30,5,24,1352,113.0,175.0,56.0,213.0,351.0,194.0,122.0,128.0,614.0,813.0
6,30,5,25,1366,109.0,210.0,40.0,134.0,404.0,176.0,137.0,156.0,714.0,757.0
6,30,5,26,1040,82.0,146.0,53.0,106.0,263.0,171.0,114.0,105.0,539.0,568.0
6,30,5,27,2372,192.0,293.0,88.0,194.0,731.0,355.0,241.0,278.0,1234.0,1184.0
6,30,5,28,2548,192.0,417.0,129.0,220.0,591.0,362.0,309.0,328.0,1364.0,1200.0
6,30,6,29,1923,134.0,207.0,70.0,189.0,604.0,285.0,221.0,213.0,989.0,1022.0
6,30,6,30,2175,228.0,271.0,100.0,268.0,660.0,263.0,222.0,163.0,1057.0,1373.0
6,30,6,31,1002,56.0,100.0,29.0,290.0,296.0,110.0,69.0,52.0,466.0,672.0
6,30,6,32,3835,324.0,640.0,166.0,381.0,1019.0,588.0,387.0,330.0,1857.0,1719.0
6,30,6,33,3051,224.0,415.0,109.0,320.0,876.0,420.0,372.0,315.0,1588.0,1634.0
6,30,6,34,1989,180.0,311.0,85.0,154.0,547.0,273.0,201.0,238.0,1046.0,1028.0
6,40,7,35,2288,164.0,342.0,95.0,225.0,551.0,351.0,252.0,308.0,1136.0,1278.0
6,40,7,36,1089,105.0,166.0,67.0,89.0,195.0,196.0,125.0,146.0,554.0,456.0
6,40,7,37,3481,183.0,333.0,93.0,884.0,1078.0,330.0,288.0,292.0,1645.0,2434.0
6,40,8,38,1348,106.0,197.0,72.0,122.0,267.0,206.0,163.0,215.0,721.0,648.0
6,40,8,39,1171,106.0,176.0,47.0,115.0,268.0,153.0,136.0,170.0,609.0,570.0
6,40,8,40,1178,88.0,172.0,56.0,125.0,301.0,163.0,147.0,126.0,649.0,578.0
6,40,8,41,1482,122.0,185.0,73.0,152.0,397.0,213.0,160.0,180.0,788.0,722.0
6,40,8,42,1769,167.0,303.0,90.0,157.0,404.0,324.0,183.0,141.0,914.0,696.0
6,40,8,43,1445,106.0,191.0,54.0,143.0,349.0,198.0,177.0,227.0,746.0,844.0
6,40,8,44,2298,179.0,330.0,114.0,253.0,575.0,313.0,286.0,248.0,1203.0,1203.0
7,10,1,1,4713,266.0,378.0,101.0,400.0,1519.0,772.0,564.0,713.0,2247.0,2742.0
7,10,1,2,4343,308.0,445.0,127.0,514.0,1439.0,621.0,442.0,447.0,2014.0,2843.0
7,10,1,3,4898,326.0,488.0,201.0,523.0,1478.0,725.0,590.0,567.0,2364.0,2815.0
7,10,2,4,4140,298.0,353.0,128.0,411.0,1485.0,567.0,452.0,446.0,2039.0,2465.0
7,10,2,5,3515,218.0,367.0,156.0,328.0,1022.0,533.0,399.0,492.0,1780.0,1978.0
7,10,2,6,4048,282.0,378.0,110.0,430.0,1358.0,589.0,461.0,440.0,1964.0,2421.0
7,20,3,7,3846,282.0,376.0,104.0,343.0,1273.0,571.0,441.0,456.0,1905.0,2083.0
7,20,3,8,4777,419.0,466.0,150.0,481.0,1814.0,663.0,419.0,365.0,2253.0,2880.0
7,20,4,9,3563,269.0,338.0,87.0,327.0,1273.0,517.0,382.0,370.0,1765.0,2040.0
7,20,4,10,3012,208.0,346.0,107.0,330.0,1071.0,375.0,274.0,301.0,1439.0,1692.0
7,20,4,11,1219,70.0,99.0,43.0,129.0,425.0,176.0,155.0,122.0,588.0,707.0
7,20,4,12,894,105.0,79.0,18.0,169.0,414.0,49.0,48.0,12.0,424.0,588.0
7,20,4,13,2760,199.0,250.0,73.0,303.0,1053.0,367.0,247.0,268.0,1389.0,1602.0
7,20,4,14,1457,113.0,150.0,37.0,173.0,568.0,198.0,133.0,85.0,711.0,797.0
7,30,5,15,1746,153.0,215.0,50.0,172.0,526.0,245.0,194.0,191.0,924.0,831.0
7,30,5,16,2565,182.0,250.0,86.0,286.0,906.0,354.0,270.0,231.0,1323.0,1405.0
7,30,5,17,2594,229.0,325.0,102.0,343.0,801.0,334.0,237.0,223.0,1386.0,1450.0
7,30,6,18,3004,251.0,277.0,98.0,293.0,1018.0,402.0,322.0,343.0,1536.0,1586.0
7,30,6,19,5514,449.0,671.0,186.0,540.0,1754.0,785.0,599.0,530.0,2729.0,2852.0
7,40,7,20,4920,401.0,518.0,147.0,411.0,1624.0,700.0,562.0,557.0,2465.0,2373.0
7,40,7,21,1723,158.0,266.0,69.0,159.0,551.0,240.0,163.0,117.0,910.0,768.0
7,40,8,22,482,30.0,65.0,19.0,36.0,127.0,96.0,63.0,46.0,237.0,217.0
7,40,8,23,3555,382.0,377.0,138.0,329.0,1271.0,439.0,309.0,310.0,1798.0,1851.0
7,40,8,24,2960,287.0,322.0,84.0,341.0,1072.0,366.0,258.0,230.0,1435.0,1679.0
7,40,8,25,3109,254.0,353.0,89.0,356.0,1115.0,406.0,289.0,247.0,1534.0,1747.0
7,40,8,26,1415,124.0,133.0,58.0,136.0,438.0,201.0,153.0,172.0,714.0,684.0
7,40,9,27,5037,450.0,591.0,163.0,593.0,1729.0,678.0,469.0,364.0,2396.0,2882.0
7,40,9,28,2244,231.0,237.0,46.0,247.0,936.0,270.0,174.0,103.0,1050.0,1410.0
7,50,10,29,3417,338.0,392.0,103.0,310.0,1169.0,448.0,335.0,322.0,1672.0,1754.0
7,50,10,30,3776,386.0,486.0,108.0,372.0,1218.0,485.0,368.0,353.0,1889.0,1986.0
7,50,10,31,3032,270.0,310.0,96.0,255.0,1019.0,418.0,321.0,343.0,1531.0,1452.0
7,50,10,32,1909,194.0,208.0,83.0,173.0,577.0,277.0,213.0,184.0,948.0,879.0
7,50,11,33,3239,292.0,358.0,136.0,358.0,1048.0,446.0,341.0,260.0,1570.0,1880.0
7,50,11,34,3154,328.0,397.0,135.0,270.0,909.0,462.0,324.0,329.0,1606.0,1482.0
7,50,11,35,527,35.0,64.0,22.0,46.0,156.0,103.0,36.0,65.0,251.0,233.0
7,60,12,36,4349,444.0,669.0,236.0,475.0,1252.0,515.0,399.0,359.0,2068.0,2393.0
7,60,12,37,1239,92.0,175.0,46.0,109.0,357.0,205.0,142.0,113.0,601.0,561.0
7,60,12,38,1143,111.0,188.0,65.0,121.0,277.0,171.0,120.0,90.0,572.0,532.0
7,60,13,39,2342,227.0,304.0,86.0,180.0,626.0,287.0,259.0,373.0,1209.0,903.0
7,60,13,40,2747,246.0,330.0,105.0,225.0,768.0,376.0,345.0,352.0,1434.0,1123.0
7,60,13,41,676,58.0,88.0,40.0,67.0,187.0,122.0,69.0,45.0,332.0,357.0
7,60,14,42,2429,253.0,328.0,111.0,231.0,665.0,339.0,260.0,242.0,1212.0,1134.0
7,60,14,43,2548,280.0,396.0,110.0,180.0,624.0,399.0,317.0,242.0,1294.0,1020.0
7,60,15,44,2685,309.0,377.0,102.0,235.0,743.0,350.0,276.0,293.0,1342.0,1302.0
7,60,15,45,3392,310.0,578.0,215.0,357.0,827.0,436.0,344.0,325.0,1696.0,1952.0
7,60,15,46,1405,150.0,209.0,57.0,114.0,386.0,203.0,185.0,101.0,719.0,619.0
7,60,15,47,818,96.0,126.0,27.0,118.0,215.0,102.0,67.0,67.0,381.0,482.0
7,60,15,48,557,96.0,73.0,18.0,48.0,134.0,67.0,61.0,60.0,308.0,263.0
8,10,1,1,2627,166.0,189.0,58.0,291.0,1148.0,313.0,224.0,238.0,1215.0,1783.0
8,10,1,2,4316,261.0,359.0,111.0,453.0,1961.0,531.0,334.0,306.0,2014.0,2876.0
8,10,1,3,3677,262.0,309.0,99.0,320.0,1719.0,438.0,292.0,238.0,1743.0,2394.0
8,10,1,4,3813,268.0,411.0,152.0,391.0,1552.0,491.0,340.0,208.0,1765.0,2383.0
8,10,1,5,3646,287.0,447.0,151.0,477.0,1386.0,403.0,278.0,217.0,1784.0,2165.0
8,10,2,6,5567,317.0,485.0,189.0,580.0,2340.0,702.0,499.0,455.0,2696.0,3611.0
8,10,2,7,4983,352.0,695.0,246.0,485.0,1484.0,715.0,503.0,503.0,2470.0,2534.0
8,10,2,8,6824,502.0,707.0,210.0,754.0,2865.0,815.0,542.0,429.0,3282.0,4351.0
8,10,2,9,5044,323.0,537.0,209.0,661.0,1889.0,678.0,447.0,300.0,2386.0,3398.0
8,10,3,10,3944,241.0,405.0,126.0,337.0,1757.0,525.0,299.0,254.0,1921.0,2403.0
8,10,3,11,3475,215.0,221.0,87.0,313.0,1693.0,441.0,284.0,221.0,1673.0,2257.0
8,10,3,12,6113,432.0,520.0,158.0,556.0,2761.0,770.0,487.0,429.0,2977.0,3978.0
8,10,3,13,1460,102.0,148.0,47.0,133.0,572.0,195.0,140.0,123.0,731.0,843.0
8,10,3,14,4953,275.0,484.0,172.0,572.0,2105.0,619.0,383.0,343.0,2369.0,3265.0
8,10,4,15,3398,253.0,379.0,72.0,314.0,1495.0,352.0,301.0,232.0,1601.0,2159.0
8,10,4,16,3404,241.0,330.0,106.0,365.0,1423.0,401.0,270.0,268.0,1628.0,2139.0
8,10,4,17,5334,352.0,562.0,236.0,619.0,2152.0,649.0,421.0,343.0,2522.0,3474.0
8,10,4,18,4526,317.0,400.0,132.0,487.0,2022.0,538.0,339.0,291.0,2198.0,2895.0
8,10,4,19,4323,459.0,595.0,169.0,405.0,1701.0,458.0,324.0,212.0,2088.0,2898.0
8,10,5,20,4287,502.0,656.0,163.0,502.0,1311.0,522.0,386.0,245.0,2032.0,2120.0
8,10,5,21,6318,545.0,1172.0,317.0,666.0,1699.0,925.0,601.0,393.0,3073.0,2857.0
8,20,6,22,3833,373.0,524.0,151.0,449.0,1353.0,497.0,308.0,178.0,1740.0,2486.0
8,20,6,23,2788,271.0,394.0,97.0,340.0,928.0,359.0,226.0,173.0,1231.0,1538.0
8,20,6,24,4112,390.0,508.0,147.0,460.0,1372.0,506.0,387.0,342.0,2017.0,2080.0
8,20,7,25,784,58.0,106.0,36.0,75.0,201.0,141.0,103.0,64.0,398.0,290.0
8,20,7,26,1816,217.0,239.0,69.0,165.0,571.0,242.0,166.0,147.0,899.0,830.0
8,20,7,27,2402,234.0,252.0,51.0,196.0,802.0,325.0,271.0,271.0,1198.0,1109.0
8,20,7,28,391,36.0,31.0,30.0,40.0,108.0,61.0,48.0,37.0,208.0,170.0
8,20,7,29,669,59.0,113.0,28.0,69.0,169.0,113.0,63.0,55.0,312.0,255.0
8,20,7,30,1137,60.0,138.0,52.0,125.0,328.0,170.0,149.0,115.0,514.0,592.0
8,20,8,31,2381,260.0,268.0,77.0,203.0,689.0,327.0,297.0,260.0,1184.0,1035.0
8,20,8,32,3662,376.0,557.0,172.0,344.0,1044.0,516.0,367.0,286.0,1818.0,1557.0
8,20,8,33,4057,369.0,630.0,195.0,468.0,1245.0,535.0,322.0,293.0,1924.0,2060.0
8,30,9,34,6615,718.0,894.0,283.0,608.0,1868.0,816.0,771.0,657.0,3330.0,2729.0
8,30,9,35,3244,309.0,373.0,96.0,293.0,950.0,446.0,372.0,405.0,1635.0,1317.0
8,30,10,36,3476,395.0,463.0,185.0,303.0,972.0,444.0,397.0,317.0,1747.0,1492.0
8,30,10,37,6135,654.0,781.0,230.0,561.0,1764.0,814.0,727.0,604.0,3058.0,2508.0
8,40,11,38,974,124.0,199.0,50.0,70.0,241.0,131.0,76.0,83.0,499.0,399.0
8,40,11,39,1422,134.0,155.0,48.0,151.0,389.0,241.0,164.0,140.0,698.0,608.0
8,40,11,40,938,84.0,105.0,49.0,107.0,275.0,142.0,110.0,66.0,463.0,415.0
8,40,12,41,2950,291.0,427.0,155.0,295.0,764.0,457.0,294.0,267.0,1457.0,1249.0
8,40,12,42,1768,132.0,300.0,77.0,176.0,420.0,244.0,235.0,184.0,869.0,721.0
8,40,12,43,3008,331.0,384.0,142.0,253.0,825.0,455.0,319.0,299.0,1469.0,1415.0
8,40,12,44,1792,174.0,300.0,63.0,163.0,440.0,280.0,201.0,171.0,899.0,579.0
8,40,12,45,1160,133.0,156.0,75.0,115.0,300.0,179.0,124.0,78.0,587.0,425.0
8,40,12,46,2167,236.0,309.0,95.0,209.0,565.0,313.0,236.0,204.0,1083.0,900.0
9,10,1,1,4334,476.0,456.0,121.0,381.0,1982.0,535.0,232.0,151.0,2125.0,2567.0
9,10,2,2,852,95.0,119.0,31.0,78.0,363.0,99.0,46.0,21.0,423.0,469.0
9,10,2,3,1342,140.0,90.0,15.0,205.0,659.0,132.0,67.0,34.0,628.0,910.0
9,10,3,4,2051,214.0,183.0,25.0,248.0,983.0,221.0,112.0,65.0,1003.0,1278.0
9,10,3,5,801,75.0,64.0,19.0,122.0,368.0,58.0,63.0,32.0,387.0,499.0
9,10,3,6,922,116.0,171.0,66.0,91.0,232.0,98.0,86.0,62.0,459.0,509.0
9,10,4,7,1061,142.0,125.0,31.0,115.0,447.0,97.0,65.0,39.0,531.0,651.0
9,10,4,8,1334,188.0,147.0,34.0,177.0,533.0,124.0,56.0,75.0,666.0,798.0
9,10,4,9,771,78.0,109.0,44.0,64.0,222.0,120.0,92.0,42.0,390.0,310.0
9,20,5,10,2546,326.0,223.0,56.0,437.0,1122.0,230.0,105.0,47.0,1132.0,1935.0
9,20,5,11,3011,353.0,366.0,98.0,511.0,1151.0,290.0,158.0,84.0,1492.0,2068.0
9,20,5,12,987,104.0,110.0,3.0,177.0,464.0,61.0,30.0,38.0,478.0,703.0
9,20,6,13,3065,358.0,279.0,91.0,529.0,1376.0,243.0,114.0,75.0,1386.0,2389.0
9,20,6,14,331,43.0,44.0,13.0,33.0,111.0,40.0,33.0,14.0,156.0,212.0
9,20,7,15,1327,135.0,92.0,12.0,392.0,584.0,48.0,52.0,12.0,597.0,989.0
9,20,7,16,1658,212.0,204.0,43.0,249.0,677.0,157.0,76.0,40.0,769.0,1238.0
9,20,7,17,1839,203.0,172.0,39.0,273.0,818.0,180.0,112.0,42.0,841.0,1327.0
9,20,8,18,400,52.0,27.0,13.0,60.0,145.0,45.0,28.0,30.0,199.0,269.0
9,20,8,19,1917,255.0,265.0,54.0,224.0,761.0,207.0,91.0,60.0,909.0,1390.0
9,30,9,20,2227,299.0,350.0,94.0,221.0,720.0,299.0,134.0,110.0,1086.0,1124.0
9,30,9,21,357,19.0,78.0,23.0,43.0,107.0,44.0,28.0,15.0,176.0,177.0
9,30,9,22,1121,147.0,158.0,51.0,117.0,338.0,131.0,100.0,79.0,543.0,725.0
9,30,9,23,1603,218.0,270.0,68.0,159.0,462.0,187.0,159.0,80.0,829.0,701.0
9,30,10,24,291,35.0,37.0,15.0,31.0,106.0,34.0,16.0,17.0,128.0,136.0
9,30,10,25,1657,157.0,217.0,53.0,227.0,565.0,202.0,159.0,77.0,734.0,1088.0
9,30,11,26,1157,158.0,136.0,38.0,120.0,480.0,120.0,59.0,46.0,563.0,734.0
9,30,12,27,175,21.0,41.0,6.0,4.0,45.0,31.0,15.0,12.0,82.0,69.0
9,30,12,28,281,40.0,27.0,9.0,29.0,88.0,40.0,21.0,27.0,138.0,153.0
9,40,13,29,677,79.0,98.0,18.0,67.0,246.0,83.0,40.0,46.0,317.0,396.0
9,40,13,30,198,18.0,30.0,6.0,21.0,56.0,25.0,21.0,21.0,106.0,98.0
9,40,14,31,467,66.0,34.0,23.0,42.0,159.0,63.0,37.0,43.0,245.0,243.0
9,40,14,32,253,41.0,32.0,10.0,18.0,82.0,27.0,22.0,21.0,130.0,154.0
9,40,14,33,562,52.0,85.0,32.0,75.0,186.0,42.0,48.0,42.0,233.0,403.0
9,40,15,34,1521,181.0,244.0,49.0,190.0,513.0,189.0,112.0,43.0,759.0,1017.0
9,40,16,35,574,67.0,82.0,20.0,49.0,182.0,80.0,54.0,40.0,287.0,252.0
9,50,17,36,495,53.0,66.0,12.0,67.0,163.0,69.0,25.0,40.0,231.0,325.0
9,50,17,37,1203,155.0,166.0,75.0,122.0,378.0,168.0,76.0,63.0,599.0,654.0
9,50,18,38,994,138.0,166.0,48.0,103.0,301.0,103.0,78.0,57.0,479.0,544.0
9,50,19,39,1085,133.0,84.0,28.0,136.0,478.0,96.0,66.0,64.0,551.0,733.0
9,50,19,40,440,49.0,37.0,12.0,66.0,181.0,58.0,25.0,12.0,210.0,305.0
9,50,19,41,354,48.0,28.0,3.0,26.0,168.0,24.0,38.0,19.0,189.0,233.0
9,50,20,42,439,45.0,61.0,16.0,54.0,181.0,45.0,21.0,16.0,224.0,288.0
9,50,20,43,783,77.0,82.0,39.0,116.0,256.0,124.0,50.0,39.0,389.0,462.0
10,10,1,1,1616,203.0,223.0,78.0,141.0,471.0,196.0,140.0,164.0,817.0,946.0
10,10,1,2,990,102.0,140.0,50.0,110.0,330.0,137.0,77.0,44.0,453.0,687.0
10,10,1,3,2009,200.0,258.0,96.0,234.0,603.0,220.0,164.0,234.0,973.0,1112.0
10,10,1,4,2211,234.0,400.0,116.0,157.0,678.0,238.0,223.0,165.0,1105.0,985.0
10,10,2,5,790,116.0,99.0,24.0,169.0,294.0,56.0,29.0,3.0,258.0,737.0
10,10,2,6,2890,368.0,417.0,112.0,332.0,933.0,298.0,216.0,214.0,1420.0,1574.0
10,10,2,7,1438,124.0,205.0,51.0,167.0,464.0,193.0,132.0,102.0,688.0,881.0
10,10,2,8,2355,258.0,309.0,65.0,280.0,827.0,228.0,207.0,181.0,1131.0,1364.0
10,10,2,9,2096,251.0,289.0,108.0,236.0,729.0,214.0,162.0,107.0,985.0,1297.0
10,10,2,10,2808,302.0,409.0,133.0,299.0,897.0,327.0,254.0,187.0,1401.0,1455.0
10,10,3,11,635,52.0,66.0,24.0,102.0,230.0,76.0,57.0,28.0,264.0,386.0
10,10,3,12,4069,413.0,599.0,145.0,456.0,1372.0,505.0,316.0,263.0,1978.0,2188.0
10,10,3,13,1414,195.0,143.0,48.0,227.0,496.0,109.0,133.0,63.0,660.0,888.0
10,10,3,14,1227,116.0,205.0,42.0,147.0,382.0,155.0,96.0,84.0,605.0,636.0
10,10,3,15,1859,212.0,280.0,71.0,169.0,584.0,215.0,175.0,153.0,935.0,895.0
10,10,3,16,544,68.0,73.0,27.0,39.0,169.0,53.0,50.0,65.0,311.0,216.0
10,20,4,17,2436,320.0,446.0,101.0,221.0,782.0,266.0,176.0,124.0,1246.0,1411.0
10,20,4,18,710,99.0,75.0,16.0,98.0,240.0,71.0,44.0,67.0,364.0,424.0
10,20,4,19,1460,162.0,182.0,38.0,186.0,582.0,146.0,93.0,71.0,661.0,1021.0
10,20,4,20,1931,310.0,329.0,91.0,231.0,591.0,180.0,111.0,88.0,956.0,1503.0
10,20,4,21,895,79.0,127.0,45.0,111.0,308.0,112.0,63.0,50.0,441.0,529.0
10,20,4,22,2544,332.0,360.0,95.0,351.0,892.0,247.0,163.0,104.0,1177.0,2058.0
10,20,4,23,1860,205.0,235.0,67.0,251.0,653.0,237.0,144.0,68.0,849.0,1298.0
10,20,5,24,2283,391.0,292.0,60.0,321.0,804.0,213.0,119.0,83.0,1126.0,1606.0
10,20,5,25,1388,237.0,218.0,50.0,171.0,438.0,157.0,78.0,39.0,697.0,1003.0
10,20,5,26,2090,288.0,391.0,92.0,228.0,697.0,194.0,117.0,83.0,946.0,1502.0
10,20,6,27,742,63.0,101.0,34.0,71.0,271.0,86.0,50.0,66.0,367.0,440.0
10,20,6,28,1640,265.0,243.0,53.0,218.0,522.0,166.0,94.0,79.0,856.0,1106.0
10,20,6,29,1529,182.0,160.0,44.0,177.0,568.0,160.0,102.0,136.0,771.0,876.0
10,20,6,30,883,102.0,118.0,31.0,85.0,243.0,110.0,109.0,85.0,454.0,449.0
10,30,7,31,1224,77.0,104.0,19.0,370.0,398.0,123.0,94.0,39.0,523.0,759.0
10,30,7,32,1529,203.0,159.0,50.0,206.0,492.0,159.0,129.0,131.0,742.0,861.0
10,30,7,33,844,116.0,111.0,32.0,84.0,322.0,84.0,56.0,39.0,385.0,454.0
10,30,7,34,1239,118.0,201.0,48.0,108.0,421.0,157.0,129.0,57.0,603.0,545.0
10,40,8,35,711,64.0,109.0,31.0,53.0,246.0,102.0,66.0,40.0,371.0,363.0
10,40,8,36,418,59.0,53.0,14.0,35.0,163.0,52.0,33.0,9.0,186.0,273.0
10,40,8,37,516,50.0,88.0,33.0,40.0,133.0,72.0,53.0,47.0,278.0,186.0
10,40,9,38,807,87.0,116.0,34.0,79.0,220.0,116.0,103.0,52.0,426.0,327.0
10,40,9,39,506,61.0,69.0,19.0,51.0,217.0,43.0,21.0,25.0,226.0,273.0
10,40,9,40,371,41.0,54.0,9.0,53.0,107.0,43.0,39.0,25.0,189.0,179.0
10,40,9,41,786,94.0,119.0,40.0,62.0,239.0,111.0,67.0,54.0,403.0,316.0
11,10,1,1,258,24.0,24.0,7.0,18.0,94.0,46.0,33.0,12.0,107.0,135.0
11,10,1,2,564,88.0,107.0,29.0,74.0,177.0,54.0,25.0,10.0,266.0,416.0
11,10,2,3,2997,433.0,438.0,119.0,286.0,948.0,326.0,251.0,196.0,1510.0,1921.0
11,10,2,4,2373,265.0,406.0,112.0,264.0,705.0,271.0,216.0,134.0,1174.0,1527.0
11,10,2,5,1788,238.0,252.0,68.0,224.0,591.0,162.0,136.0,117.0,893.0,1206.0
11,10,2,6,2234,351.0,322.0,88.0,267.0,777.0,200.0,142.0,87.0,1033.0,1638.0
11,10,3,7,3588,438.0,571.0,167.0,340.0,1114.0,412.0,335.0,211.0,1814.0,2185.0
11,10,3,8,2783,371.0,471.0,115.0,292.0,853.0,340.0,211.0,130.0,1341.0,1800.0
11,10,3,9,1379,167.0,167.0,50.0,212.0,520.0,87.0,95.0,81.0,639.0,991.0
11,20,4,10,3099,465.0,527.0,129.0,331.0,1171.0,275.0,130.0,71.0,1503.0,2300.0
11,20,4,11,1575,176.0,216.0,74.0,227.0,508.0,193.0,123.0,58.0,709.0,974.0
11,20,5,12,749,110.0,182.0,28.0,83.0,253.0,46.0,31.0,16.0,382.0,583.0
11,20,5,13,2800,398.0,339.0,91.0,400.0,1171.0,234.0,103.0,64.0,1291.0,2185.0
11,20,5,14,4571,562.0,684.0,186.0,517.0,1593.0,497.0,366.0,166.0,2290.0,2922.0
11,20,5,15,856,115.0,111.0,27.0,96.0,317.0,108.0,59.0,23.0,422.0,466.0
11,30,6,16,2143,220.0,326.0,72.0,273.0,746.0,240.0,182.0,84.0,1037.0,1317.0
11,30,6,17,1101,119.0,124.0,43.0,136.0,405.0,126.0,93.0,55.0,564.0,611.0
11,30,6,18,1008,115.0,67.0,12.0,172.0,470.0,99.0,51.0,22.0,508.0,693.0
11,30,6,19,2839,186.0,254.0,79.0,735.0,1082.0,235.0,164.0,104.0,1327.0,1920.0
11,30,6,20,3823,418.0,459.0,118.0,449.0,1466.0,407.0,306.0,200.0,1840.0,2408.0
11,30,7,21,3231,173.0,201.0,50.0,691.0,1419.0,402.0,219.0,76.0,1022.0,2922.0
11,30,7,22,2497,296.0,265.0,51.0,270.0,1152.0,186.0,152.0,125.0,1262.0,1426.0
11,30,7,23,1479,93.0,86.0,18.0,377.0,522.0,197.0,161.0,25.0,506.0,1250.0
11,30,7,24,1048,105.0,90.0,34.0,167.0,457.0,78.0,80.0,37.0,530.0,707.0
11,30,7,25,2180,220.0,208.0,60.0,296.0,969.0,233.0,132.0,62.0,1086.0,1440.0
11,30,8,26,3651,345.0,431.0,101.0,646.0,1290.0,356.0,304.0,178.0,1784.0,2323.0
11,40,9,27,1050,110.0,91.0,28.0,117.0,511.0,112.0,55.0,26.0,521.0,676.0
11,40,9,28,754,84.0,70.0,9.0,92.0,412.0,42.0,33.0,12.0,339.0,518.0
11,40,9,29,4264,459.0,359.0,91.0,607.0,2033.0,391.0,218.0,106.0,2080.0,3055.0
11,40,9,30,761,90.0,41.0,9.0,126.0,362.0,49.0,51.0,33.0,366.0,447.0
11,40,9,31,1814,168.0,230.0,54.0,258.0,698.0,177.0,117.0,112.0,856.0,1184.0
11,40,10,32,2171,188.0,209.0,78.0,320.0,944.0,215.0,120.0,97.0,972.0,1595.0
11,40,10,33,2490,298.0,350.0,104.0,260.0,932.0,253.0,184.0,109.0,1211.0,1495.0
11,40,10,34,1044,113.0,123.0,34.0,138.0,416.0,101.0,70.0,49.0,501.0,723.0
11,40,11,35,3252,543.0,388.0,106.0,413.0,1215.0,269.0,186.0,132.0,1699.0,2046.0
11,40,11,36,1790,116.0,72.0,28.0,523.0,779.0,107.0,74.0,91.0,867.0,1353.0
11,40,11,37,2835,349.0,369.0,104.0,379.0,951.0,314.0,245.0,124.0,1427.0,1785.0
11,50,12,38,945,153.0,128.0,29.0,118.0,356.0,101.0,48.0,12.0,490.0,550.0
11,50,13,39,2302,264.0,169.0,50.0,540.0,1026.0,143.0,52.0,58.0,999.0,1607.0
11,50,13,40,1346,166.0,199.0,36.0,142.0,487.0,136.0,122.0,58.0,642.0,701.0
11,50,13,41,1126,93.0,166.0,37.0,165.0,416.0,148.0,62.0,39.0,540.0,631.0
12,10,1,1,6061,618.0,738.0,242.0,652.0,2074.0,733.0,580.0,424.0,2891.0,3677.0
12,10,1,2,5009,474.0,644.0,187.0,614.0,1662.0,699.0,432.0,297.0,2327.0,3111.0
12,10,1,3,3407,290.0,341.0,103.0,367.0,1184.0,489.0,325.0,308.0,1624.0,1984.0
12,10,2,4,4200,418.0,499.0,116.0,452.0,1501.0,540.0,367.0,307.0,1990.0,2377.0
12,10,2,5,6555,603.0,745.0,227.0,831.0,2266.0,811.0,602.0,470.0,3078.0,3817.0
12,10,2,6,1515,149.0,146.0,31.0,154.0,533.0,220.0,145.0,137.0,720.0,824.0
12,20,3,7,1098,101.0,120.0,35.0,129.0,371.0,160.0,110.0,72.0,497.0,687.0
12,20,3,8,2469,229.0,275.0,84.0,252.0,816.0,313.0,284.0,216.0,1196.0,1331.0
12,20,3,9,5819,534.0,707.0,216.0,807.0,1899.0,744.0,512.0,400.0,2761.0,3653.0
12,20,3,10,4985,470.0,676.0,243.0,632.0,1473.0,624.0,485.0,382.0,2383.0,3012.0
12,20,4,11,257,21.0,33.0,3.0,40.0,62.0,43.0,36.0,19.0,109.0,165.0
12,20,4,12,2191,188.0,263.0,76.0,210.0,781.0,307.0,195.0,171.0,891.0,1190.0
12,20,4,13,3333,347.0,380.0,133.0,361.0,995.0,451.0,368.0,298.0,1686.0,1800.0
12,20,4,14,372,35.0,66.0,12.0,45.0,88.0,68.0,32.0,26.0,175.0,188.0
12,20,5,15,2591,226.0,243.0,67.0,253.0,855.0,394.0,243.0,310.0,1307.0,1517.0
12,40,6,16,847,68.0,134.0,59.0,68.0,200.0,124.0,92.0,102.0,439.0,349.0
12,40,6,17,946,81.0,151.0,43.0,80.0,209.0,169.0,93.0,120.0,531.0,353.0
