id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
01400942,01,40,09,42,100.0,1565.0,155.0,121.0,170.0,63.0,66.0,246.0,332.0,101.0,32.0,92.0,231.0,54.0,54.0,405.99999999999994,138.0,148.0,25.0,1757.0,778.0,55.00000000000001,610.0,95.0,213.0,46.0,88.0,202.0
01401043,01,40,10,43,100.0,1245.0,77.0,94.0,104.0,30.0,51.0,256.0,300.0,95.0,77.0,56.00000000000001,393.0,120.0,104.0,295.0,71.0,111.00000000000001,12.0,2555.0,1434.0,34.0,781.0,270.0,155.0,33.0,47.0,333.0
01401044,01,40,10,44,100.0,1964.9999999999998,114.99999999999999,104.0,202.0,65.0,90.0,376.0,415.00000000000006,237.0,80.0,75.0,559.0,177.0,197.0,515.0,185.0,191.0,16.0,3052.0,1551.0,49.0,1057.0,313.0,204.0,53.0,77.0,423.00000000000006
01401045,01,40,10,45,100.0,821.0000000000001,57.99999999999999,71.0,72.0,21.0,56.00000000000001,163.0,154.0,86.0,14.000000000000002,67.0,151.0,63.0,42.0,246.0,96.0,82.0,16.0,2131.0,1035.0,25.0,752.0,187.0,194.0,15.0,49.0,274.0
01401046,01,40,10,46,100.0,1442.0,111.00000000000001,53.0,158.0,64.0,86.0,347.0,197.0,106.0,54.0,96.0,218.00000000000003,34.0,76.0,379.0,106.0,176.0,10.0,1643.0,657.0,53.0,655.0,165.0,145.0,62.0,79.0,254.99999999999997
01401047,01,40,10,47,100.0,1373.0,87.0,95.0,115.99999999999999,50.0,104.0,269.0,324.0,78.0,31.0,68.0,326.0,77.0,103.0,336.0,122.0,102.0,34.0,2158.0,877.0,86.0,832.0,212.0,235.0,33.0,80.0,242.0
01401048,01,40,10,48,100.0,1821.0,191.0,137.0,202.0,79.0,95.0,330.0,344.0,96.0,55.00000000000001,87.0,379.0,86.0,143.0,308.0,129.0,98.0,21.0,2437.0,1308.0,54.0,703.0,197.0,134.0,42.0,87.0,256.0
01401049,01,40,10,49,100.0,1217.0,66.0,112.99999999999999,67.0,26.0,48.0,239.0,342.0,164.0,34.0,37.0,210.0,56.99999999999999,72.0,319.0,79.0,184.0,6.0,1870.0,1065.0,56.00000000000001,479.0,72.0,158.0,36.0,23.0,208.0
02100101,02,10,01,01,100.0,925.0,40.0,53.0,132.0,31.0,50.0,200.99999999999997,131.0,71.0,46.0,43.0,170.0,48.0,38.0,1350.0,242.0,790.0,41.0,2153.0,858.0,115.99999999999999,743.0,152.0,159.0,30.0,47.0,328.0
02100102,02,10,01,02,100.0,951.0,61.0,100.0,113.99999999999999,39.0,40.0,204.0,94.0,56.00000000000001,66.0,67.0,254.99999999999997,70.0,70.0,527.0,175.0,197.0,12.0,3127.0,1582.0,54.0,1285.0,463.0,258.0,66.0,104.0,692.0
02100103,02,10,01,03,100.0,601.0,85.0,23.0,63.0,30.0,38.0,113.99999999999999,89.0,25.0,22.0,56.00000000000001,103.0,38.0,16.0,426.0,74.0,261.0,20.0,1719.0000000000002,1093.0,23.0,488.0,178.0,136.0,28.000000000000004,52.0,426.0
02100104,02,10,01,04,100.0,463.99999999999994,30.0,31.0,79.0,24.0,28.000000000000004,102.0,64.0,13.0,6.0,18.0,48.0,15.0,12.0,181.0,33.0,56.99999999999999,3.0,2402.0,1830.0,33.0,364.0,40.0,151.0,110.00000000000001,20.0,482.0
02100105,02,10,01,05,100.0,877.9999999999999,75.0,83.0,97.0,32.0,33.0,215.0,139.0,31.0,28.999999999999996,51.0,171.0,33.0,51.0,301.0,81.0,137.0,16.0,3909.0000000000005,3028.0,61.0,645.0,238.0,133.0,33.0,55.00000000000001,917.0
02100106,02,10,01,06,100.0,428.0,49.0,56.99999999999999,74.0,27.0,45.0,40.0,59.0,18.0,14.000000000000002,38.0,79.0,28.000000000000004,21.0,84.0,24.0,45.0,0.0,1860.0000000000002,1245.0,28.999999999999996,522.0,165.0,113.99999999999999,9.0,49.0,446.0
02200207,02,20,02,07,100.0,279.0,41.0,12.0,47.0,9.0,16.0,41.0,3.0,15.0,3.0,36.0,6.0,0.0,3.0,218.00000000000003,95.0,57.99999999999999,6.0,370.0,90.0,50.0,153.0,9.0,46.0,13.0,68.0,30.0
02200208,02,20,02,08,100.0,827.9999999999999,120.0,49.0,135.0,51.0,73.0,90.0,69.0,32.0,53.0,84.0,137.0,35.0,34.0,208.0,59.0,88.0,6.0,778.0,381.0,30.0,235.0,71.0,93.0,11.0,114.99999999999999,166.0
02200209,02,20,02,09,100.0,1707.0,183.0,95.0,374.0,101.0,144.0,248.0,59.0,63.0,84.0,164.0,229.0,25.0,51.0,279.0,92.0,101.0,13.0,1211.0,535.0,60.0,413.99999999999994,98.0,102.0,12.0,234.0,229.0
02200210,02,20,02,10,100.0,1855.9999999999998,243.00000000000003,128.0,303.0,89.0,165.0,298.0,81.0,94.0,103.0,229.0,317.0,59.0,101.0,390.0,120.0,185.0,15.0,1622.0,855.0000000000001,94.0,471.0,110.00000000000001,129.0,39.0,259.0,314.0
02200211,02,20,02,11,100.0,1942.0000000000002,302.0,124.0,307.0,134.0,247.00000000000003,198.0,43.0,70.0,83.0,263.0,235.0,43.0,47.0,332.0,126.0,118.0,16.0,1870.0,1143.0,80.0,454.0,111.00000000000001,112.99999999999999,30.0,493.0,389.0
02200212,02,20,02,12,100.0,1116.0,144.0,65.0,204.99999999999997,68.0,96.0,161.0,30.0,30.0,42.0,103.0,163.0,46.0,47.0,172.0,44.0,75.0,10.0,1713.0,903.9999999999999,28.000000000000004,659.0,357.0,56.99999999999999,13.0,177.0,304.0
02200213,02,20,02,13,100.0,1685.0000000000002,199.0,98.0,286.0,104.0,128.0,178.0,190.0,67.0,44.0,192.0,139.0,35.0,28.999999999999996,229.0,74.0,66.0,3.0,1274.0,833.0,34.0,320.0,70.0,78.0,17.0,261.0,227.99999999999997
02300314,02,30,03,14,100.0,703.0,107.0,40.0,105.0,63.0,67.0,71.0,57.99999999999999,18.0,15.0,89.0,76.0,23.0,21.0,132.0,23.0,71.0,0.0,2458.0,2133.0,37.0,231.99999999999997,51.0,85.0,18.0,94.0,422.0
02300315,02,30,03,15,100.0,955.0000000000001,118.0,51.0,153.0,92.0,76.0,90.0,91.0,24.0,45.0,128.0,114.99999999999999,28.000000000000004,21.0,172.0,41.0,61.0,4.0,2433.0,1885.0000000000002,34.0,344.0,68.0,91.0,10.0,124.0,405.99999999999994
02300316,02,30,03,16,100.0,493.0,48.0,30.0,87.0,15.0,42.0,55.00000000000001,36.0,13.0,13.0,60.0,62.0,18.0,15.0,94.0,21.0,55.00000000000001,6.0,936.0,734.0,6.0,126.0,40.0,33.0,4.0,60.0,202.0
02300417,02,30,04,17,100.0,1221.0,130.0,78.0,261.0,77.0,99.0,112.00000000000001,102.0,84.0,33.0,135.0,175.0,56.00000000000001,49.0,155.0,42.0,75.0,9.0,1882.9999999999998,1299.0,40.0,400.0,98.0,105.0,6.0,175.0,352.0
02300418,02,30,04,18,100.0,1110.0,125.0,56.99999999999999,202.99999999999997,88.0,113.99999999999999,129.0,33.0,42.0,32.0,141.0,108.0,18.0,24.0,219.0,68.0,106.0,15.0,1339.0,891.0,41.0,293.0,72.0,89.0,6.0,183.0,250.99999999999997
02300419,02,30,04,19,100.0,1622.0,258.0,101.0,245.00000000000003,65.0,193.0,180.0,105.0,38.0,33.0,196.0,120.0,22.0,35.0,270.0,80.0,88.0,16.0,1979.0,1523.0,61.0,199.0,34.0,43.0,6.0,225.0,311.0
02400520,02,40,05,20,100.0,499.0,25.0,6.0,57.99999999999999,25.0,34.0,95.0,80.0,39.0,28.000000000000004,19.0,101.0,13.0,30.0,413.0,163.0,133.0,28.999999999999996,684.0,104.0,34.0,368.0,18.0,180.0,345.0,45.0,118.0
02400521,02,40,05,21,100.0,1093.0,112.00000000000001,41.0,166.0,59.0,99.0,145.0,85.0,69.0,34.0,78.0,196.0,55.00000000000001,55.00000000000001,608.0,233.0,184.0,28.999999999999996,609.0,136.0,35.0,241.0,9.0,109.00000000000001,408.0,73.0,139.0
02400522,02,40,05,22,100.0,1405.0,160.0,72.0,245.00000000000003,66.0,126.0,219.0,52.0,46.0,36.0,142.0,155.0,56.00000000000001,22.0,501.99999999999994,204.0,162.0,35.0,651.0,140.0,43.0,267.0,12.0,112.00000000000001,309.0,150.0,144.0
02400623,02,40,06,23,100.0,1523.0,98.0,56.99999999999999,217.0,46.0,103.0,275.0,172.0,130.0,38.0,99.0,418.0,66.0,100.0,1088.0,407.0,361.0,88.0,2252.0,548.0,96.0,1052.0,72.0,497.0,833.0,122.0,318.0
02400624,02,40,06,24,100.0,1536.0,195.0,57.99999999999999,284.0,83.0,164.0,206.0,60.0,63.0,16.0,184.0,87.0,24.0,22.0,619.0,243.00000000000003,171.0,46.0,1122.0,306.0,60.0,473.00000000000006,19.0,208.0,125.0,241.0,111.00000000000001
02400625,02,40,06,25,100.0,242.0,25.0,23.0,47.0,6.0,26.0,15.0,6.0,24.0,12.0,15.0,37.0,3.0,9.0,163.0,79.0,42.0,12.0,265.0,82.0,15.0,119.0,3.0,50.0,19.0,33.0,26.0
02500726,02,50,07,26,100.0,1316.0,156.0,75.0,272.0,74.0,130.0,166.0,47.0,68.0,31.0,112.99999999999999,169.0,49.0,39.0,409.99999999999994,146.0,150.0,32.0,562.0,121.0,19.0,235.0,32.0,105.0,221.0,144.0,119.0
02500727,02,50,07,27,100.0,978.9999999999999,123.0,37.0,183.0,47.0,121.0,129.0,50.0,35.0,6.0,96.0,100.0,27.0,36.0,318.0,136.0,115.99999999999999,15.0,443.0,77.0,25.0,178.0,13.0,65.0,119.0,123.0,62.0
02500728,02,50,07,28,100.0,1485.0,173.0,40.0,270.0,76.0,171.0,233.0,52.0,91.0,28.999999999999996,159.0,115.99999999999999,24.0,34.0,432.0,157.0,161.0,28.999999999999996,601.0,140.0,27.0,314.0,20.0,112.99999999999999,69.0,176.0,64.0
02500729,02,50,07,29,100.0,765.0,125.0,23.0,126.0,59.0,86.0,103.0,28.000000000000004,31.0,20.0,55.00000000000001,75.0,34.0,12.0,246.0,92.0,55.00000000000001,25.0,294.0,62.0,22.0,114.99999999999999,12.0,40.0,121.0,85.0,69.0
02500830,02,50,08,30,100.0,642.0,100.0,28.999999999999996,119.0,37.0,72.0,63.0,18.0,41.0,18.0,90.0,109.00000000000001,34.0,36.0,212.0,96.0,54.0,21.0,233.0,65.0,11.0,108.0,3.0,48.0,43.0,114.99999999999999,52.0
02500831,02,50,08,31,100.0,1180.0,160.0,41.0,225.0,61.0,105.0,135.0,65.0,54.0,24.0,135.0,173.0,67.0,34.0,338.0,92.0,123.0,27.0,683.0,118.0,40.0,317.0,13.0,171.0,179.0,147.0,68.0
02500832,02,50,08,32,100.0,1515.0,176.0,87.0,261.0,77.0,159.0,210.0,55.00000000000001,60.0,27.0,132.0,200.99999999999997,48.0,72.0,527.0,216.0,158.0,28.999999999999996,856.0,174.0,40.0,488.0,32.0,227.0,284.0,199.0,89.0
02500833,02,50,08,33,100.0,1689.0,258.0,52.0,334.0,88.0,204.99999999999997,183.0,35.0,56.00000000000001,40.0,234.0,148.0,22.0,45.0,384.0,154.0,120.0,28.000000000000004,591.0,152.0,44.0,247.00000000000003,7.000000000000001,99.0,103.0,245.00000000000003,80.0
02500834,02,50,08,34,100.0,1704.0,267.0,79.0,286.0,93.0,202.99999999999997,191.0,64.0,55.00000000000001,24.0,190.0,110.00000000000001,16.0,26.0,455.99999999999994,160.0,162.0,30.0,599.0,180.0,41.0,225.99999999999997,18.0,56.00000000000001,42.0,256.0,130.0
02500835,02,50,08,35,100.0,1323.0,123.0,78.0,236.0,60.0,134.0,190.0,54.0,87.0,22.0,115.99999999999999,142.0,34.0,50.0,570.0,233.0,145.0,34.0,1119.0,348.0,66.0,415.00000000000006,28.999999999999996,173.0,185.0,151.0,94.0
02500836,02,50,08,36,100.0,445.0,38.0,24.0,46.0,28.999999999999996,45.0,65.0,28.000000000000004,25.0,12.0,37.0,52.0,6.0,21.0,241.0,103.0,51.0,16.0,200.99999999999997,55.00000000000001,13.0,70.0,3.0,25.0,89.0,54.0,50.0
03100101,03,10,01,01,100.0,339.0,10.0,3.0,20.0,25.0,18.0,110.00000000000001,56.00000000000001,15.0,0.0,10.0,36.0,6.0,18.0,192.0,60.0,80.0,6.0,252.0,35.0,28.000000000000004,109.00000000000001,3.0,31.0,9.0,19.0,9.0
03100102,03,10,01,02,100.0,196.0,20.0,0.0,6.0,6.0,3.0,86.0,31.0,4.0,0.0,3.0,36.0,20.0,4.0,295.0,85.0,85.0,6.0,523.0,118.0,23.0,218.00000000000003,3.0,109.00000000000001,113.99999999999999,6.0,22.0
03100103,03,10,01,03,100.0,423.00000000000006,6.0,23.0,17.0,9.0,17.0,209.0,32.0,30.0,15.0,6.0,95.0,34.0,21.0,711.0,176.0,276.0,32.0,1153.0,142.0,36.0,498.00000000000006,20.0,240.0,152.0,4.0,34.0
03200204,03,20,02,04,100.0,82.0,0.0,0.0,4.0,3.0,9.0,27.0,9.0,18.0,0.0,0.0,19.0,4.0,3.0,118.0,21.0,17.0,0.0,284.0,66.0,9.0,117.0,6.0,56.99999999999999,10.0,0.0,9.0
03200205,03,20,02,05,100.0,660.0,43.0,21.0,67.0,34.0,12.0,198.0,67.0,56.00000000000001,28.000000000000004,49.0,103.0,3.0,42.0,331.0,80.0,144.0,26.0,619.0,128.0,39.0,231.0,12.0,98.0,53.0,131.0,54.0
03200206,03,20,02,06,100.0,569.0,55.00000000000001,61.0,55.00000000000001,40.0,35.0,99.0,19.0,69.0,27.0,28.999999999999996,69.0,12.0,14.000000000000002,337.0,125.0,115.99999999999999,19.0,334.0,44.0,6.0,125.0,6.0,39.0,7.000000000000001,117.0,24.0
03200207,03,20,02,07,100.0,774.0,44.0,20.0,73.0,41.0,32.0,223.0,81.0,100.0,9.0,52.0,132.0,27.0,57.99999999999999,534.0,195.0,171.0,25.0,757.0,219.0,62.0,282.0,19.0,114.99999999999999,59.0,49.0,65.0
03200308,03,20,03,08,100.0,247.00000000000003,10.0,28.000000000000004,16.0,3.0,10.0,87.0,22.0,9.0,6.0,24.0,22.0,3.0,10.0,252.99999999999997,95.0,50.0,44.0,209.0,52.0,15.0,68.0,12.0,28.000000000000004,31.0,16.0,32.0
03200309,03,20,03,09,100.0,370.0,10.0,3.0,44.0,15.0,12.0,151.0,43.0,32.0,6.0,3.0,44.0,3.0,19.0,209.0,71.0,73.0,21.0,334.0,64.0,16.0,163.0,9.0,86.0,33.0,24.0,34.0
03200310,03,20,03,10,100.0,423.00000000000006,18.0,25.0,19.0,27.0,9.0,198.0,36.0,18.0,3.0,22.0,87.0,41.0,22.0,459.0,158.0,107.0,69.0,488.0,98.0,27.0,195.0,10.0,68.0,12.0,9.0,46.0
03300411,03,30,04,11,100.0,617.0,23.0,22.0,37.0,25.0,31.0,260.0,45.0,54.0,12.0,16.0,184.0,31.0,59.0,760.0,220.00000000000003,258.0,124.0,1290.0,111.00000000000001,73.0,589.0,18.0,331.0,42.0,13.0,48.0
03300412,03,30,04,12,100.0,202.99999999999997,8.0,10.0,15.0,12.0,12.0,56.00000000000001,18.0,13.0,3.0,25.0,15.0,0.0,12.0,233.0,55.00000000000001,80.0,43.0,174.0,19.0,3.0,40.0,15.0,15.0,0.0,23.0,16.0
