id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_percentage,inhabitants_germans_percentage,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners_percentage
031001,03,10,01,17674,4977,13951,12697,1254,3723,100.0,28.160009052845993,78.93515899060766,71.839990947154,7.09516804345366,21.064841009392328
032002,03,20,02,30231,7351,25401,22880,2521,4830,100.0,24.31609936819821,84.02302272501737,75.68390063180179,8.339122093215574,15.976977274982634
032003,03,20,03,18833,3711,16968,15122,1846,1865,100.0,19.704773535814795,90.09716986141348,80.2952264641852,9.80194339722827,9.902830138586523
033004,03,30,04,20185,4277,17643,15908,1735,2542,100.0,21.189001733960865,87.40648996779787,78.81099826603914,8.595491701758732,12.59351003220213
033005,03,30,05,17566,4157,14650,13409,1241,2916,100.0,23.665034726175566,83.39974951611066,76.33496527382442,7.064784242286234,16.60025048388933
034006,03,40,06,18885,4561,16664,14324,2340,2221,100.0,24.151442944135557,88.23934339422821,75.84855705586445,12.390786338363782,11.760656605771777
034007,03,40,07,39348,9387,33935,29961,3974,5413,100.0,23.856358645928637,86.24326522313713,76.14364135407136,10.099623869065773,13.756734776862864
034008,03,40,08,37120,9843,30542,27277,3265,6578,100.0,26.516702586206897,82.2790948275862,73.4832974137931,8.795797413793103,17.720905172413794
035009,03,50,09,41559,12481,32932,29078,3854,8627,100.0,30.03200269496379,79.24156019153492,69.9679973050362,9.273562886498713,20.758439808465074
035010,03,50,10,15993,3774,13358,12219,1139,2635,100.0,23.59782404802101,83.52404176827362,76.40217595197899,7.121865816294629,16.47595823172638
036011,03,60,11,27973,11129,20362,16844,3518,7611,100.0,39.78479247846137,72.79162049118794,60.21520752153863,12.576412969649306,27.20837950881207
036012,03,60,12,28115,9486,21880,18629,3251,6235,100.0,33.7399964431798,77.82322603592388,66.26000355682021,11.56322247910368,22.176773964076116
036013,03,60,13,22853,8428,17369,14425,2944,5484,100.0,36.87918435216383,76.003150571041,63.12081564783617,12.88233492320483,23.996849428959
036014,03,60,14,30041,11696,21508,18345,3163,8533,100.0,38.93345760793582,71.5954861689025,61.066542392064186,10.52894377683832,28.4045138310975
037015,03,70,15,27309,11135,19983,16174,3809,7326,100.0,40.77410377531217,73.17367900692079,59.22589622468784,13.947782782232965,26.826320993079207
037016,03,70,16,33591,11965,25959,21626,4333,7632,100.0,35.619660027983684,77.27962847191212,64.38033997201632,12.899288499895805,22.72037152808788
041001,04,10,01,19646,11322,13170,8324,4846,6476,100.0,57.6300519189657,67.03654687977196,42.36994808103431,24.666598798737656,32.96345312022804
042002,04,20,02,13147,4774,10091,8373,1718,3056,100.0,36.31246672244618,76.755153266905,63.68753327755381,13.067619989351185,23.244846733095002
042003,04,20,03,27965,10694,21877,17271,4606,6088,100.0,38.24065796531379,78.22993026998033,61.75934203468621,16.470588235294116,21.770069730019667
043004,04,30,04,42997,19678,31550,23319,8231,11447,100.0,45.76598367327953,73.37721236365327,54.23401632672047,19.143196036932807,26.62278763634672
043005,04,30,05,16150,8554,10716,7596,3120,5434,100.0,52.96594427244582,66.3529411764706,47.03405572755418,19.318885448916408,33.64705882352941
043006,04,30,06,50836,27431,34298,23405,10893,16538,100.0,53.95979227319223,67.46793610826973,46.04020772680777,21.427728381461954,32.53206389173027
044007,04,40,07,19829,8800,15089,11029,4060,4740,100.0,44.37944424832316,76.09561752988047,55.62055575167684,20.47506177820364,23.904382470119522
044008,04,40,08,34447,12476,27639,21971,5668,6808,100.0,36.2179580224693,80.23630504833513,63.7820419775307,16.454263070804423,19.763694951664874
045009,04,50,09,28316,13868,20258,14448,5810,8058,100.0,48.97584404576918,71.54259076140697,51.02415595423082,20.518434807176156,28.457409238593023
045010,04,50,10,40669,20211,28646,20458,8188,12023,100.0,49.69632889916152,70.43694214266395,50.30367110083848,20.133271041825466,29.563057857336055
045011,04,50,11,49498,22156,36660,27342,9318,12838,100.0,44.76140450119196,74.06359852923352,55.23859549880803,18.82500303042547,25.936401470766494
051001,05,10,01,29637,11523,22996,18114,4882,6641,100.0,38.88045348719506,77.59219894051354,61.11954651280493,16.472652427708606,22.407801059486452
051002,05,10,02,43147,21428,31076,21719,9357,12071,100.0,49.66278072635409,72.02354740769927,50.33721927364591,21.686328134053355,27.97645259230074
051003,05,10,03,41028,22797,25572,18231,7341,15456,100.0,55.56449254167886,62.32816613044751,44.43550745832114,17.892658672126352,37.6718338695525
052004,05,20,04,23759,7973,19457,15786,3671,4302,100.0,33.55780967212425,81.89317732227788,66.44219032787575,15.450986994402122,18.106822677722125
052005,05,20,05,30971,16188,21463,14783,6680,9508,100.0,52.26825094443189,69.30031319621581,47.73174905556811,21.568564140647702,30.69968680378419
052006,05,20,06,37211,15879,27153,21332,5821,10058,100.0,42.67286555050926,72.97035822740587,57.32713444949075,15.643223777915132,27.029641772594125
053007,05,30,07,20008,11097,14543,8911,5632,5465,100.0,55.46281487405038,72.6859256297481,44.53718512594962,28.148740503798482,27.3140743702519
053008,05,30,08,13438,7207,9261,6231,3030,4177,100.0,53.63149278166394,68.916505432356,46.36850721833606,22.547998214019945,31.083494567643992
054009,05,40,09,20078,4328,18393,15750,2643,1685,100.0,21.555931865723675,91.60772985357107,78.44406813427632,13.163661719294751,8.392270146428928
061001,06,10,01,22146,8048,17842,14098,3744,4304,100.0,36.340648424094645,80.56533911315813,63.659351575905355,16.905987537252777,19.43466088684187
061002,06,10,02,54101,20415,43101,33686,9415,11000,100.0,37.734977172325834,79.66765863847249,62.265022827674166,17.402635810798323,20.332341361527515
062003,06,20,03,44698,15804,36167,28894,7273,8531,100.0,35.35728667949349,80.91413486062015,64.6427133205065,16.27142154011365,19.085865139379838
062004,06,20,04,35974,12297,29235,23677,5558,6739,100.0,34.183021070773336,81.26702618557847,65.81697892922666,15.450047256351809,18.732973814421527
063005,06,30,05,34282,10275,28863,24007,4856,5419,100.0,29.971996966338022,84.19287089434688,70.02800303366197,14.164867860684907,15.807129105653111
063006,06,30,06,49471,15854,40854,33617,7237,8617,100.0,32.04705787228882,82.58171453983142,67.95294212771118,14.628772412120233,17.418285460168583
064007,06,40,07,26664,7835,21966,18829,3137,4698,100.0,29.384188418841884,82.38073807380738,70.61581158115811,11.764926492649264,17.61926192619262
064008,06,40,08,42708,12190,36678,30518,6160,6030,100.0,28.54266179638475,85.88086541163248,71.45733820361525,14.423527208017234,14.119134588367519
071001,07,10,01,26387,14995,17402,11392,6010,8985,100.0,56.82722552772198,65.94914162276879,43.172774472278014,22.776367150490774,34.050858377231215
071002,07,10,02,23957,12264,16743,11693,5050,7214,100.0,51.191718495638014,69.88771549025337,48.808281504361986,21.079433985891388,30.11228450974663
072003,07,20,03,21247,9441,15816,11806,4010,5431,100.0,44.43450840118605,74.438744293312,55.565491598813956,18.873252694498046,25.561255706688
072004,07,20,04,31676,14066,23739,17610,6129,7937,100.0,44.40585932567243,74.94317464326303,55.59414067432756,19.349033968935473,25.05682535673696
073005,07,30,05,25939,8869,21050,17070,3980,4889,100.0,34.19175758510351,81.15193338216585,65.80824241489648,15.343690967269364,18.84806661783415
073006,07,30,06,21462,9171,16605,12291,4314,4857,100.0,42.73133911098686,77.36930388593794,57.268660889013134,20.100642996924798,22.63069611406206
074007,07,40,07,19307,9271,13689,10036,3653,5618,100.0,48.01885326565494,70.90174548091366,51.98114673434505,18.9205987465686,29.098254519086343
074008,07,40,08,32691,13415,25374,19276,6098,7317,100.0,41.035759077421915,77.61769294301185,58.964240922578085,18.653452020433757,22.382307056988164
074009,07,40,09,15380,8193,10448,7187,3261,4932,100.0,53.27048114434331,67.93237971391417,46.7295188556567,21.202860858257477,32.06762028608583
075010,07,50,10,32705,14114,25498,18591,6907,7207,100.0,43.155480813331295,77.96361412628039,56.844519186668705,21.119094939611678,22.036385873719617
075011,07,50,11,21059,8086,16793,12973,3820,4266,100.0,38.39688494230495,79.74262785507385,61.60311505769505,18.139512797378792,20.25737214492616
076012,07,60,12,17997,7767,13897,10230,3667,4100,100.0,43.157192865477576,77.2184252931044,56.842807134522424,20.375618158581986,22.781574706895594
076013,07,60,13,14362,6396,11565,7966,3599,2797,100.0,44.53418743907534,80.52499651859073,55.46581256092467,25.059183957666065,19.475003481409274
076014,07,60,14,21257,5810,18596,15447,3149,2661,100.0,27.3321729312697,87.48177071082466,72.66782706873029,14.813943642094369,12.51822928917533
076015,07,60,15,31533,10573,26162,20960,5202,5371,100.0,33.529952747914884,82.96705039165319,66.47004725208512,16.497003139568072,17.03294960834681
081001,08,10,01,33049,19020,20941,14029,6912,12108,100.0,57.550909255953286,63.36349057460134,42.44909074404672,20.91439983055463,36.63650942539865
081002,08,10,02,37581,23009,23214,14572,8642,14367,100.0,61.22508714509992,61.77057555679731,38.77491285490009,22.995662701897235,38.22942444320268
081003,08,10,03,37805,20033,25178,17772,7406,12627,100.0,52.99034519243486,66.59965613014151,47.00965480756514,19.590001322576377,33.40034386985848
081004,08,10,04,38919,21774,24889,17145,7744,14030,100.0,55.946966777152554,63.950769547007894,44.05303322284745,19.897736324160437,36.049230452992106
081005,08,10,05,15194,10969,9791,4225,5566,5403,100.0,72.19297090956957,64.4399104909833,27.807029090430436,36.632881400552854,35.56008950901672
082006,08,20,06,21540,12655,13821,8885,4936,7719,100.0,58.75116063138347,64.16434540389973,41.24883936861653,22.915506035283194,35.835654596100284
082007,08,20,07,23196,8382,19180,14814,4366,4016,100.0,36.13554061045008,82.68667011553717,63.86445938954992,18.82221072598724,17.31332988446284
082008,08,20,08,29646,12484,23536,17162,6374,6110,100.0,42.11023409566215,79.39013694933548,57.88976590433785,21.50037104499764,20.609863050664508
083009,08,30,09,20234,11155,15496,9079,6417,4738,100.0,55.12997924285855,76.58396757932194,44.87002075714145,31.71394682218049,23.416032420678068
083010,08,30,10,18497,10759,14092,7738,6354,4405,100.0,58.16618911174785,76.18532735038114,41.833810888252145,34.351516462129,23.814672649618856
084011,08,40,11,9662,3846,7909,5816,2093,1753,100.0,39.805423307803764,81.8567584351066,60.194576692196236,21.662181742910374,18.143241564893398
084012,08,40,12,44165,15312,37646,28853,8793,6519,100.0,34.66998754669988,85.23944299784898,65.33001245330013,19.90943054454885,14.760557002151026
091001,09,10,01,13453,4924,10508,8529,1979,2945,100.0,36.60150152382368,78.10897197651082,63.398498476176314,14.710473500334498,21.891028023489184
091002,09,10,02,11753,3340,9487,8413,1074,2266,100.0,28.41827618480388,80.71981621713606,71.58172381519611,9.13809240193993,19.28018378286395
091003,09,10,03,19404,5241,16181,14163,2018,3223,100.0,27.009894867037726,83.39002267573696,72.99010513296228,10.399917542774686,16.60997732426304
091004,09,10,04,21636,5310,18481,16326,2155,3155,100.0,24.54242928452579,85.4178221482714,75.4575707154742,9.96025143279719,14.5821778517286
092005,09,20,05,25664,9494,18554,16170,2384,7110,100.0,36.993453865336654,72.2958229426434,63.006546134663346,9.28927680798005,27.70417705735661
092006,09,20,06,14508,5205,10547,9303,1244,3961,100.0,35.876757650951205,72.69782189137027,64.12324234904881,8.574579542321478,27.30217810862972
092007,09,20,07,22417,7724,16654,14693,1961,5763,100.0,34.45599321943168,74.2918320917161,65.54400678056832,8.74782531114779,25.70816790828389
092008,09,20,08,12918,3914,10064,9004,1060,2854,100.0,30.298807864994583,77.90679671775817,69.70119213500541,8.205604582752748,22.093203282241834
093009,09,30,09,31244,8645,26221,22599,3622,5023,100.0,27.669312508001536,83.92331327614903,72.33068749199848,11.592625784150556,16.07668672385098
093010,09,30,10,15695,3988,13119,11707,1412,2576,100.0,25.409366040140174,83.58712965912711,74.59063395985983,8.996495699267284,16.41287034087289
093011,09,30,11,8376,1836,7227,6540,687,1149,100.0,21.91977077363897,86.28223495702005,78.08022922636103,8.202005730659026,13.717765042979943
093012,09,30,12,4487,601,4207,3886,321,280,100.0,13.394250055716514,93.75975039001561,86.60574994428349,7.154000445732114,6.240249609984399
094013,09,40,13,12925,1790,11834,11135,699,1091,100.0,13.849129593810444,91.55899419729207,86.15087040618955,5.408123791102515,8.44100580270793
094014,09,40,14,12042,2478,10312,9564,748,1730,100.0,20.57797708021923,85.63361567845872,79.42202291978077,6.211592758677961,14.366384321541274
094015,09,40,15,7494,2094,6038,5400,638,1456,100.0,27.942353883106485,80.57112356551909,72.05764611689351,8.513477448625567,19.42887643448092
094016,09,40,16,7059,782,6679,6277,402,380,100.0,11.078056381923785,94.61680124663549,88.92194361807621,5.694857628559286,5.3831987533645
095017,09,50,17,19036,2307,17679,16729,950,1357,100.0,12.11914267703299,92.87140155494852,87.880857322967,4.9905442319815085,7.128598445051482
095018,09,50,18,11138,1872,10008,9266,742,1130,100.0,16.80732627042557,89.85455198419824,83.19267372957442,6.66187825462381,10.14544801580176
095019,09,50,19,12525,3099,10366,9426,940,2159,100.0,24.74251497005988,82.7624750499002,75.25748502994011,7.50499001996008,17.2375249500998
095020,09,50,20,13462,1930,12234,11532,702,1228,100.0,14.336651314812062,90.87802703907295,85.66334868518794,5.214678353885009,9.121972960927053
101001,10,10,01,25148,8542,19930,16606,3324,5218,100.0,33.966915858119926,79.25083505646572,66.03308414188007,13.217750914585652,20.749164943534275
101002,10,10,02,52190,17403,40926,34787,6139,11264,100.0,33.34546848055183,78.4173213259245,66.65453151944817,11.762789806476338,21.582678674075492
101003,10,10,03,42246,14443,33202,27803,5399,9044,100.0,34.18785210434124,78.59205605264404,65.81214789565875,12.779908156985275,21.40794394735596
102004,10,20,04,44060,18885,29949,25175,4774,14111,100.0,42.8620063549705,67.97321833862914,57.1379936450295,10.835224693599637,32.026781661370855
102005,10,20,05,23435,8470,17058,14965,2093,6377,100.0,36.14252186899936,72.78856411350544,63.85747813100065,8.9310859825048,27.211435886494563
102006,10,20,06,26017,6738,21606,19279,2327,4411,100.0,25.898451012799324,83.045700887881,74.10154898720067,8.944151900680325,16.954299112119
103007,10,30,07,30959,7261,26595,23698,2897,4364,100.0,23.453599922478116,85.90393746568041,76.54640007752188,9.357537388158532,14.096062534319584
104008,10,40,08,19683,2354,18508,17329,1179,1175,100.0,11.959559010313468,94.03038154752832,88.04044098968653,5.989940557841793,5.969618452471677
104009,10,40,09,30353,3488,28674,26865,1809,1679,100.0,11.491450597963958,94.46842157282641,88.50854940203604,5.959872170790367,5.53157842717359
111001,11,10,01,6451,1785,5234,4666,568,1217,100.0,27.670128662222908,81.13470779724074,72.32987133777709,8.80483645946365,18.865292202759264
111002,11,10,02,30968,12286,22487,18682,3805,8481,100.0,39.67321105657453,72.61366571945234,60.32678894342547,12.286876776026867,27.386334280547665
111003,11,10,03,28157,10038,21541,18119,3422,6616,100.0,35.65010476968427,76.50317860567533,64.34989523031574,12.153283375359592,23.49682139432468
112004,11,20,04,17330,6003,13031,11327,1704,4299,100.0,34.63935372186959,75.19330640507789,65.3606462781304,9.83266012694749,24.8066935949221
112005,11,20,05,35756,12703,26824,23053,3771,8932,100.0,35.52690457545587,75.0195771339076,64.47309542454414,10.546481709363462,24.980422866092404
113006,11,30,06,34484,13743,25472,20741,4731,9012,100.0,39.85326528244983,73.86614081893052,60.14673471755017,13.719406101380349,26.13385918106948
113007,11,30,07,34329,14507,23329,19822,3507,11000,100.0,42.25873168458155,67.95712080165458,57.741268315418445,10.215852486236127,32.04287919834542
113008,11,30,08,10508,4712,7492,5796,1696,3016,100.0,44.84202512371526,71.29805862200229,55.15797487628473,16.140083745717547,28.701941377997713
114009,11,40,09,35831,11741,27577,24090,3487,8254,100.0,32.76771510703023,76.96408138204347,67.23228489296977,9.731796489073707,23.03591861795652
114010,11,40,10,16561,7063,11761,9498,2263,4800,100.0,42.64839079765715,71.01624298049634,57.35160920234286,13.664633778153492,28.983757019503653
114011,11,40,11,28351,10603,21212,17748,3464,7139,100.0,37.399033543790345,74.81923036224471,62.60096645620966,12.21826390603506,25.180769637755283
115012,11,50,12,4899,1580,3979,3319,660,920,100.0,32.25147989385589,81.2206572769953,67.7485201061441,13.472137170851195,18.779342723004692
115013,11,50,13,31923,8847,25907,23076,2831,6016,100.0,27.713560755568086,81.15465338470696,72.2864392444319,8.868214140275036,18.84534661529305
121001,12,10,01,28760,16062,19052,12698,6354,9708,100.0,55.84840055632824,66.24478442280946,44.15159944367177,22.093184979137693,33.75521557719055
121002,12,10,02,28322,14509,19616,13813,5803,8706,100.0,51.22872678483158,69.26064543464445,48.77127321516842,20.489372219476028,30.739354565355555
122003,12,20,03,28242,16372,17968,11870,6098,10274,100.0,57.97039869697613,63.62155654698676,42.02960130302387,21.591955243962893,36.37844345301324
122004,12,20,04,20355,11080,12412,9275,3137,7943,100.0,54.43380004912798,60.977646769835424,45.56619995087202,15.4114468189634,39.02235323016458
122005,12,20,05,11322,3432,9258,7890,1368,2064,100.0,30.312665606783252,81.77000529941706,69.68733439321674,12.082670906200319,18.229994700582935
124006,12,40,06,24332,4330,22367,20002,2365,1965,100.0,17.795495643596908,91.92421502548085,82.20450435640309,9.719710669077758,8.075784974519152
124007,12,40,07,32978,5872,30163,27106,3057,2815,100.0,17.805809933895326,91.46400630723512,82.19419006610468,9.269816241130451,8.535993692764873
125008,12,50,08,16760,4581,13965,12179,1786,2795,100.0,27.33293556085919,83.32338902147971,72.66706443914082,10.656324582338902,16.676610978520287
125009,12,50,09,32190,10090,26630,22100,4530,5560,100.0,31.34513824168997,82.72755514134825,68.65486175831003,14.07269338303821,17.272444858651756
126010,12,60,10,9583,4815,6775,4768,2007,2808,100.0,50.24522592090159,70.69811123865179,49.754774079098404,20.943337159553376,29.30188876134822
126011,12,60,11,27454,14529,20078,12925,7153,7376,100.0,52.92125009106141,73.13324105776935,47.07874990893859,26.05449114883077,26.86675894223064
126012,12,60,12,13800,8000,9815,5800,4015,3985,100.0,57.971014492753625,71.1231884057971,42.028985507246375,29.094202898550726,28.8768115942029
