id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_percentage,inhabitants_germans_percentage,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners_percentage
04501042,04,50,10,42,3664,2192,2299,1472,827,1365,100.0,59.82532751091703,62.74563318777293,40.174672489082965,22.57096069868996,37.254366812227076
04501043,04,50,10,43,10999,5323,7903,5676,2227,3096,100.0,48.395308664424036,71.8519865442313,51.60469133557596,20.247295208655334,28.148013455768705
04501044,04,50,10,44,5328,2421,3890,2907,983,1438,100.0,45.439189189189186,73.0105105105105,54.560810810810814,18.4496996996997,26.989489489489486
04501045,04,50,10,45,9363,4897,6294,4466,1828,3069,100.0,52.3016127309623,67.22204421659724,47.6983872690377,19.52365694755954,32.77795578340276
04501146,04,50,11,46,4744,2317,3328,2427,901,1416,100.0,48.84064080944351,70.15177065767286,51.1593591905565,18.99241146711636,29.848229342327148
04501147,04,50,11,47,5452,2420,4135,3032,1103,1317,100.0,44.38738077769626,75.8437270726339,55.612619222303735,20.231107850330154,24.156272927366103
04501148,04,50,11,48,4564,2267,3218,2297,921,1346,100.0,49.67134092900964,70.50832602979841,50.328659070990355,20.179666958808063,29.491673970201575
04501149,04,50,11,49,9878,4310,7369,5568,1801,2509,100.0,43.63231423365054,74.60012148208139,56.36768576634946,18.232435715731928,25.399878517918605
04501150,04,50,11,50,3016,1252,2261,1764,497,755,100.0,41.51193633952255,74.96684350132627,58.48806366047745,16.478779840848805,25.03315649867374
04501151,04,50,11,51,7420,2687,5944,4733,1211,1476,100.0,36.21293800539084,80.1078167115903,63.78706199460916,16.32075471698113,19.892183288409704
04501152,04,50,11,52,6861,3185,4998,3676,1322,1863,100.0,46.421804401690714,72.84652383034543,53.578195598309286,19.268328232036147,27.153476169654567
04501153,04,50,11,53,7563,3718,5407,3845,1562,2156,100.0,49.160386090175855,71.49279386486845,50.839613909824145,20.653179955044294,28.507206135131565
05100101,05,10,01,01,4504,1254,3929,3250,679,575,100.0,27.841918294849023,87.2335701598579,72.15808170515098,15.075488454706928,12.766429840142097
05100102,05,10,01,02,4377,1338,3581,3039,542,796,100.0,30.568882796435915,81.81402787297235,69.43111720356409,12.38291066940827,18.185972127027643
05100103,05,10,01,03,6107,3289,4115,2818,1297,1992,100.0,53.8562305551007,67.3816931390208,46.1437694448993,21.2379236941215,32.6183068609792
05100104,05,10,01,04,6960,3759,4594,3201,1393,2366,100.0,54.008620689655174,66.00574712643679,45.991379310344826,20.014367816091955,33.99425287356322
05100105,05,10,01,05,7689,1883,6777,5806,971,912,100.0,24.48953049811419,88.13889972688256,75.51046950188581,12.628430224996748,11.86110027311744
05100206,05,10,02,06,3623,1723,2608,1900,708,1015,100.0,47.55727297819487,71.98454319624621,52.44272702180513,19.54181617444107,28.015456803753796
05100207,05,10,02,07,2331,724,2057,1607,450,274,100.0,31.05963105963106,88.24538824538824,68.94036894036894,19.305019305019304,11.754611754611755
05100208,05,10,02,08,11137,5891,7690,5246,2444,3447,100.0,52.8957528957529,69.04911556074347,47.10424710424711,21.944868456496362,30.950884439256534
05100209,05,10,02,09,11935,6953,8329,4982,3347,3606,100.0,58.257226644323424,69.7863426895685,41.74277335567658,28.043569333891917,30.2136573104315
05100210,05,10,02,10,7911,3614,5493,4297,1196,2418,100.0,45.683225888004046,69.43496397421313,54.316774111995954,15.118189862217166,30.565036025786878
05100211,05,10,02,11,6210,2523,4899,3687,1212,1311,100.0,40.6280193236715,78.88888888888889,59.371980676328505,19.516908212560384,21.11111111111111
05100312,05,10,03,12,4007,1880,2759,2127,632,1248,100.0,46.91789368604941,68.85450461692038,53.08210631395058,15.772398302969803,31.145495383079613
05100313,05,10,03,13,7231,4361,4561,2870,1691,2670,100.0,60.30977734753146,63.075646521919516,39.690222652468535,23.385423869450975,36.924353478080484
05100314,05,10,03,14,7493,4879,3934,2614,1320,3559,100.0,65.11410649939944,52.5023355131456,34.88589350060056,17.616442012545043,47.4976644868544
05100315,05,10,03,15,7334,3867,4688,3467,1221,2646,100.0,52.72702481592583,63.92146168530134,47.27297518407417,16.64848650122716,36.07853831469867
05100316,05,10,03,16,10505,5031,7489,5474,2015,3016,100.0,47.89148024750119,71.28986197049024,52.10851975249881,19.181342217991432,28.710138029509757
05100317,05,10,03,17,4458,2779,2141,1679,462,2317,100.0,62.337371018393895,48.02602063705697,37.6626289816061,10.363391655450876,51.97397936294303
05200418,05,20,04,18,3847,979,3533,2868,665,314,100.0,25.448401351702625,91.83779568494931,74.55159864829739,17.286197036651938,8.162204315050689
05200419,05,20,04,19,1632,97,1601,1535,66,31,100.0,5.943627450980392,98.10049019607843,94.05637254901961,4.044117647058823,1.8995098039215685
05200420,05,20,04,20,5910,2193,4828,3717,1111,1082,100.0,37.10659898477157,81.69204737732656,62.89340101522842,18.79864636209814,18.307952622673433
05200421,05,20,04,21,4360,1536,3379,2824,555,981,100.0,35.22935779816514,77.5,64.77064220183486,12.729357798165136,22.5
05200422,05,20,04,22,1201,370,992,831,161,209,100.0,30.80766028309742,82.59783513738552,69.19233971690258,13.40549542048293,17.402164862614487
05200423,05,20,04,23,6809,2798,5124,4011,1113,1685,100.0,41.09267146423851,75.25334116610368,58.90732853576149,16.346012630342194,24.746658833896316
05200524,05,20,05,24,3380,1073,2919,2307,612,461,100.0,31.74556213017751,86.36094674556213,68.25443786982248,18.106508875739642,13.639053254437869
05200525,05,20,05,25,2464,787,2153,1677,476,311,100.0,31.939935064935064,87.37824675324676,68.06006493506493,19.318181818181817,12.621753246753247
05200526,05,20,05,26,5806,3679,3290,2127,1163,2516,100.0,63.3654839820875,56.66551842921116,36.6345160179125,20.031002411298658,43.33448157078884
05200527,05,20,05,27,12030,8153,7165,3877,3288,4865,100.0,67.77223607647548,59.55943474646717,32.22776392352452,27.331670822942645,40.44056525353283
05200528,05,20,05,28,7291,2496,5936,4795,1141,1355,100.0,34.23398710739268,81.4154436977095,65.76601289260734,15.64943080510218,18.584556302290494
05200629,05,20,06,29,8357,3934,5832,4423,1409,2525,100.0,47.07430896254637,69.78580830441547,52.92569103745364,16.860117266961826,30.214191695584542
05200630,05,20,06,30,10042,4391,7193,5651,1542,2849,100.0,43.72634933280223,71.62915753833897,56.27365066719777,15.355506871141205,28.370842461661024
05200631,05,20,06,31,8679,4007,6056,4672,1384,2623,100.0,46.1689134692937,69.77762415024772,53.83108653070631,15.94653761954142,30.222375849752275
05200632,05,20,06,32,3655,1896,2459,1759,700,1196,100.0,51.874145006839946,67.27770177838576,48.125854993160054,19.151846785225718,32.722298221614224
05200633,05,20,06,33,2159,765,1759,1394,365,400,100.0,35.43307086614173,81.47290412227883,64.56692913385827,16.905974988420567,18.527095877721166
05200634,05,20,06,34,4319,886,3854,3433,421,465,100.0,20.51400787219264,89.23361889326233,79.48599212780736,9.747626765454967,10.766381106737672
05300735,05,30,07,35,4520,2978,3155,1542,1613,1365,100.0,65.88495575221239,69.80088495575221,34.115044247787615,35.6858407079646,30.199115044247787
05300736,05,30,07,36,3575,2031,2720,1544,1176,855,100.0,56.811188811188806,76.08391608391608,43.18881118881119,32.89510489510489,23.916083916083917
05300737,05,30,07,37,11913,6088,8668,5825,2843,3245,100.0,51.10383614538739,72.76084949215144,48.89616385461261,23.864685637538823,27.23915050784857
05300838,05,30,08,38,16,3,13,13,0,3,100.0,18.75,81.25,81.25,0.0,18.75
05300839,05,30,08,39,8314,4551,5713,3763,1950,2601,100.0,54.73899446716381,68.71541977387538,45.26100553283618,23.454414241039213,31.284580226124607
05300840,05,30,08,40,503,273,337,230,107,166,100.0,54.27435387673957,66.99801192842942,45.72564612326044,21.272365805168985,33.00198807157058
05300841,05,30,08,41,4605,2380,3198,2225,973,1407,100.0,51.68295331161781,69.44625407166124,48.31704668838219,21.129207383279045,30.55374592833876
05400942,05,40,09,42,3691,852,3316,2839,477,375,100.0,23.083175291248985,89.84015172040097,76.91682470875102,12.92332701164996,10.159848279599025
05400943,05,40,09,43,10533,2363,9673,8170,1503,860,100.0,22.43425424855217,91.83518465774233,77.56574575144784,14.269438906294504,8.164815342257667
05400944,05,40,09,44,2183,436,1992,1747,245,191,100.0,19.972514887769126,91.2505726065048,80.02748511223088,11.223087494273935,8.749427393495191
05400945,05,40,09,45,3671,677,3412,2994,418,259,100.0,18.44184146009262,92.94470171615363,81.55815853990738,11.386543176246255,7.055298283846363
06100101,06,10,01,01,6912,2103,5841,4809,1032,1071,100.0,30.42534722222222,84.50520833333334,69.57465277777779,14.930555555555555,15.494791666666666
06100102,06,10,01,02,9048,3782,6854,5266,1588,2194,100.0,41.799292661361626,75.75154730327144,58.20070733863837,17.55083996463307,24.24845269672856
06100103,06,10,01,03,6186,2163,5147,4023,1124,1039,100.0,34.96605237633366,83.20400905269965,65.03394762366635,18.170061429033304,16.795990947300353
06100204,06,10,02,04,6803,2663,5420,4140,1280,1383,100.0,39.1444950757019,79.6707334999265,60.855504924298096,18.8152285756284,20.329266500073498
06100205,06,10,02,05,9988,3815,7962,6173,1789,2026,100.0,38.195835002002404,79.71565879054866,61.8041649979976,17.911493792551063,20.28434120945134
06100206,06,10,02,06,7751,2761,6232,4990,1242,1519,100.0,35.62121016643014,80.40252870597342,64.37878983356985,16.023738872403563,19.597471294026576
06100207,06,10,02,07,8168,3201,6385,4967,1418,1783,100.0,39.189520078354555,78.17091087169442,60.810479921645445,17.360430950048972,21.829089128305583
06100208,06,10,02,08,7065,2468,5775,4597,1178,1290,100.0,34.932767162066526,81.74097664543525,65.06723283793347,16.67374380750177,18.259023354564754
06100209,06,10,02,09,9322,3798,7255,5524,1731,2067,100.0,40.74232997210899,77.82664664235142,59.25767002789101,18.568976614460418,22.173353357648573
06100210,06,10,02,10,5004,1709,4072,3295,777,932,100.0,34.15267785771383,81.37490007993605,65.84732214228617,15.52757793764988,18.62509992006395
06200311,06,20,03,11,4873,1386,4194,3487,707,679,100.0,28.442437923250562,86.06607839113482,71.55756207674943,14.508516314385389,13.933921608865177
06200312,06,20,03,12,6285,2270,4923,4015,908,1362,100.0,36.11774065234686,78.32935560859188,63.88225934765315,14.447096260938745,21.670644391408114
06200313,06,20,03,13,7395,2775,5880,4620,1260,1515,100.0,37.52535496957404,79.5131845841785,62.47464503042597,17.038539553752535,20.486815415821503
06200314,06,20,03,14,7210,2567,5818,4643,1175,1392,100.0,35.60332871012483,80.69348127600556,64.39667128987517,16.296809986130377,19.30651872399445
06200315,06,20,03,15,6890,2613,5553,4277,1276,1337,100.0,37.924528301886795,80.59506531204644,62.075471698113205,18.519593613933235,19.404934687953556
06200316,06,20,03,16,5788,2707,4219,3081,1138,1569,100.0,46.76917760884589,72.89219073946094,53.230822391154106,19.661368348306844,27.107809260539046
06200317,06,20,03,17,6257,1486,5580,4771,809,677,100.0,23.749400671248203,89.18011826754035,76.2505993287518,12.929518938788556,10.819881732459645
06200418,06,20,04,18,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
06200419,06,20,04,19,4539,2553,3170,1986,1184,1369,100.0,56.245869134170526,69.83917162370567,43.754130865829474,26.085040757876182,30.160828376294337
06200420,06,20,04,20,7403,2533,5933,4870,1063,1470,100.0,34.21585843576928,80.14318519519114,65.78414156423071,14.359043630960421,19.856814804808863
06200421,06,20,04,21,8417,2683,6861,5734,1127,1556,100.0,31.87596530830462,81.51360342164666,68.12403469169539,13.38956872995129,18.486396578353332
06200422,06,20,04,22,7009,1777,5982,5232,750,1027,100.0,25.35311742045941,85.34741047224996,74.64688257954059,10.700527892709372,14.652589527750035
06200423,06,20,04,23,8606,2751,7289,5855,1434,1317,100.0,31.966070183592844,84.69672321636068,68.03392981640715,16.66279339995352,15.303276783639323
06300524,06,30,05,24,5624,1573,4753,4051,702,871,100.0,27.969416785206256,84.51280227596017,72.03058321479374,12.48221906116643,15.48719772403983
06300525,06,30,05,25,5820,1790,4776,4030,746,1044,100.0,30.756013745704468,82.06185567010309,69.24398625429554,12.817869415807559,17.938144329896907
06300526,06,30,05,26,3350,1151,2717,2199,518,633,100.0,34.35820895522388,81.1044776119403,65.64179104477613,15.46268656716418,18.895522388059703
06300527,06,30,05,27,8541,2754,7171,5787,1384,1370,100.0,32.24446786090622,83.95972368575109,67.75553213909379,16.204191546657302,16.040276314248917
06300528,06,30,05,28,10947,3007,9446,7940,1506,1501,100.0,27.468712889376086,86.28848086233671,72.53128711062391,13.757193751712798,13.711519137663286
06300629,06,30,06,29,6988,2158,5843,4830,1013,1145,100.0,30.881511161991988,83.61476817401258,69.11848883800802,14.49627933600458,16.385231825987407
06300630,06,30,06,30,5667,2493,4039,3174,865,1628,100.0,43.9915299100053,71.27227810128815,56.00847008999471,15.263808011293452,28.727721898711838
06300631,06,30,06,31,2881,1089,2188,1792,396,693,100.0,37.799375216938564,75.94585213467546,62.20062478306144,13.745227351614023,24.05414786532454
06300632,06,30,06,32,13695,4393,11632,9302,2330,2063,100.0,32.07740051113545,84.93610806863819,67.92259948886455,17.01350857977364,15.06389193136181
06300633,06,30,06,33,11955,3526,10035,8429,1606,1920,100.0,29.493935591802593,83.93977415307403,70.50606440819742,13.433709744876621,16.06022584692597
06300634,06,30,06,34,8285,2195,7117,6090,1027,1168,100.0,26.493663246831623,85.90223295111647,73.50633675316838,12.3958961979481,14.097767048883526
06400735,06,40,07,35,10188,2635,8716,7553,1163,1472,100.0,25.863761287789554,85.55162936788379,74.13623871221044,11.415390655673342,14.448370632116214
06400736,06,40,07,36,5139,1225,4628,3914,714,511,100.0,23.83732243627165,90.05643121229812,76.16267756372835,13.89375364856976,9.943568787701887
06400737,06,40,07,37,11337,3975,8622,7362,1260,2715,100.0,35.062185763429476,76.05186557290288,64.93781423657052,11.114051336332363,23.948134427097116
06400838,06,40,08,38,7341,1521,6630,5820,810,711,100.0,20.71924805884757,90.31467102574581,79.28075194115243,11.03391908459338,9.685328974254189
06400839,06,40,08,39,5370,1354,4700,4016,684,670,100.0,25.214152700186222,87.52327746741155,74.78584729981378,12.737430167597767,12.476722532588454
06400840,06,40,08,40,7080,1394,6408,5686,722,672,100.0,19.689265536723163,90.5084745762712,80.31073446327683,10.197740112994351,9.491525423728813
06400841,06,40,08,41,6191,1930,5120,4261,859,1071,100.0,31.174285252786305,82.70069455661444,68.8257147472137,13.874979809400742,17.29930544338556
06400842,06,40,08,42,4773,1889,4017,2884,1133,756,100.0,39.576786088413996,84.16090509113765,60.423213911586004,23.737691179551646,15.83909490886235
06400843,06,40,08,43,4690,1479,3900,3211,689,790,100.0,31.535181236673775,83.15565031982942,68.46481876332624,14.690831556503198,16.844349680170577
06400844,06,40,08,44,7263,2623,5903,4640,1263,1360,100.0,36.11455321492496,81.27495525265041,63.88544678507504,17.389508467575382,18.725044747349582
07100101,07,10,01,01,9794,5026,6904,4768,2136,2890,100.0,51.317132938533796,70.49213804370022,48.682867061466204,21.809270982234022,29.507861956299774
07100102,07,10,01,02,8696,4746,5603,3950,1653,3093,100.0,54.5768169273229,64.43192272309108,45.42318307267709,19.008739650413983,35.56807727690892
07100103,07,10,01,03,7897,5223,4895,2674,2221,3002,100.0,66.13904014182602,61.98556413828036,33.86095985817399,28.124604280106368,38.01443586171964
07100204,07,10,02,04,10425,4436,7721,5989,1732,2704,100.0,42.5515587529976,74.06235011990407,57.4484412470024,16.61390887290168,25.937649880095925
07100205,07,10,02,05,5177,3498,3180,1679,1501,1997,100.0,67.56808962719721,61.42553602472475,32.43191037280278,28.99362565192196,38.57446397527526
07100206,07,10,02,06,8355,4330,5842,4025,1817,2513,100.0,51.825254338719326,69.92220227408737,48.174745661280674,21.747456612806705,30.077797725912625
07200307,07,20,03,07,10549,4195,8298,6354,1944,2251,100.0,39.76680254052517,78.66148450090056,60.23319745947483,18.42828704142573,21.338515499099444
07200308,07,20,03,08,10698,5246,7518,5452,2066,3180,100.0,49.03720321555431,70.27481772293886,50.962796784445686,19.312020938493177,29.725182277061137
07200409,07,20,04,09,9300,3618,7286,5682,1604,2014,100.0,38.903225806451616,78.34408602150538,61.096774193548384,17.24731182795699,21.655913978494624
07200410,07,20,04,10,5538,3074,3855,2464,1391,1683,100.0,55.50740339472734,69.60996749729144,44.49259660527266,25.11737089201878,30.390032502708557
07200411,07,20,04,11,2741,1269,2014,1472,542,727,100.0,46.29697190806275,73.47683327252827,53.70302809193724,19.773805180591026,26.523166727471725
07200412,07,20,04,12,2611,1609,1644,1002,642,967,100.0,61.62389888931445,62.964381463040986,38.37610111068556,24.58828035235542,37.03561853695902
07200413,07,20,04,13,7708,2897,6032,4811,1221,1676,100.0,37.584327970939285,78.25635703165543,62.41567202906072,15.840685002594707,21.743642968344577
07200414,07,20,04,14,3778,1599,2908,2179,729,870,100.0,42.32398094229751,76.97194282689253,57.67601905770249,19.295923769190047,23.028057173107463
07300515,07,30,05,15,6961,2071,5914,4890,1024,1047,100.0,29.751472489584827,84.95905760666571,70.24852751041517,14.710530096250537,15.040942393334293
07300516,07,30,05,16,8896,2919,7273,5977,1296,1623,100.0,32.8125,81.755845323741,67.1875,14.568345323741008,18.24415467625899
07300517,07,30,05,17,10082,3879,7863,6203,1660,2219,100.0,38.47450902598691,77.99047807974608,61.525490974013096,16.46498710573299,22.00952192025392
07300618,07,30,06,18,9243,3336,7465,5907,1558,1778,100.0,36.09217786432976,80.76382127015039,63.90782213567023,16.855999134480147,19.236178729849616
07300619,07,30,06,19,12219,5835,9140,6384,2756,3079,100.0,47.753498649644,74.80153858744578,52.246501350356,22.555037237089778,25.198461412554217
07400720,07,40,07,20,11668,5181,9149,6487,2662,2519,100.0,44.40349674322934,78.4110387384299,55.59650325677066,22.81453548165924,21.588961261570105
07400721,07,40,07,21,7639,4090,4540,3549,991,3099,100.0,53.54103940306323,59.43186280926823,46.45896059693677,12.972902212331459,40.568137190731775
07400822,07,40,08,22,3291,1369,2436,1922,514,855,100.0,41.59829838954725,74.02005469462169,58.40170161045275,15.618353084168945,25.979945305378305
07400823,07,40,08,23,9690,3869,7714,5821,1893,1976,100.0,39.92776057791538,79.6078431372549,60.07223942208463,19.53560371517028,20.392156862745097
07400824,07,40,08,24,7387,3204,5579,4183,1396,1808,100.0,43.373493975903614,75.52457019087586,56.62650602409639,18.898064166779477,24.475429809124137
07400825,07,40,08,25,7213,3313,5364,3900,1464,1849,100.0,45.93095799251351,74.3657285456814,54.06904200748648,20.296686538194926,25.63427145431859
07400826,07,40,08,26,5110,1660,4281,3450,831,829,100.0,32.4853228962818,83.77690802348337,67.5146771037182,16.262230919765166,16.223091976516635
07400927,07,40,09,27,11415,5744,8060,5671,2389,3355,100.0,50.3197547087166,70.60884800700832,49.6802452912834,20.928602715724924,29.391151992991677
07400928,07,40,09,28,3965,2449,2388,1516,872,1577,100.0,61.76544766708702,60.22698612862547,38.23455233291299,21.992433795712486,39.77301387137453
07501029,07,50,10,29,8544,4063,6359,4481,1878,2185,100.0,47.55383895131086,74.42649812734082,52.44616104868914,21.980337078651687,25.573501872659175
07501030,07,50,10,30,8753,3988,6651,4765,1886,2102,100.0,45.56152176396664,75.98537644236262,54.43847823603336,21.54689820632926,24.014623557637382
07501031,07,50,10,31,9124,3467,7406,5657,1749,1718,100.0,37.99868478737396,81.17053923717667,62.00131521262604,19.169224024550637,18.82946076282332
07501032,07,50,10,32,6284,2596,5082,3688,1394,1202,100.0,41.31126670910248,80.8720560152769,58.688733290897524,22.183322724379376,19.127943984723107
07501133,07,50,11,33,8254,3788,5997,4466,1531,2257,100.0,45.892900411921495,72.6556820935304,54.10709958807851,18.5485825054519,27.34431790646959
07501134,07,50,11,34,10548,3610,8871,6938,1933,1677,100.0,34.22449753507774,84.10125142207053,65.77550246492227,18.325748957148274,15.898748577929464
07501135,07,50,11,35,2257,688,1925,1569,356,332,100.0,30.482941958351795,85.29020824102791,69.5170580416482,15.773150199379707,14.709791758972088
07601236,07,60,12,36,10335,5017,7482,5318,2164,2853,100.0,48.54378326076439,72.39477503628447,51.45621673923561,20.93855829704886,27.60522496371553
07601237,07,60,12,37,4785,1477,4088,3308,780,697,100.0,30.867293625914314,85.43364681295715,69.13270637408569,16.30094043887147,14.566353187042841
07601238,07,60,12,38,2877,1273,2327,1604,723,550,100.0,44.24748001390337,80.88286409454292,55.75251998609663,25.1303441084463,19.117135905457072
07601339,07,60,13,39,5721,2626,4644,3095,1549,1077,100.0,45.90106624715959,81.1746198217095,54.098933752840416,27.075686068869082,18.82538017829051
07601340,07,60,13,40,6416,2997,5102,3419,1683,1314,100.0,46.711346633416454,79.51995012468828,53.28865336658354,26.23129675810474,20.48004987531172
07601341,07,60,13,41,2225,773,1819,1452,367,406,100.0,34.741573033707866,81.75280898876404,65.25842696629213,16.49438202247191,18.247191011235955
07601442,07,60,14,42,10408,2843,9067,7565,1502,1341,100.0,27.315526518063027,87.11568024596464,72.68447348193698,14.43120676402767,12.884319754035358
07601443,07,60,14,43,10849,2967,9529,7882,1647,1320,100.0,27.34814268596184,87.83297999815652,72.65185731403815,15.181122684118353,12.167020001843488
07601544,07,60,15,44,9262,3511,7540,5751,1789,1722,100.0,37.907579356510475,81.40790326063485,62.09242064348953,19.315482617145324,18.59209673936515
07601545,07,60,15,45,8570,3727,6578,4843,1735,1992,100.0,43.48891481913652,76.7561260210035,56.511085180863475,20.245040840140025,23.243873978996497
07601546,07,60,15,46,6977,1681,6209,5296,913,768,100.0,24.09344990683675,88.99240361186756,75.90655009316325,13.085853518704313,11.007596388132434
07601547,07,60,15,47,3828,1012,3238,2816,422,590,100.0,26.436781609195403,84.58725182863114,73.5632183908046,11.024033437826542,15.412748171368861
07601548,07,60,15,48,2896,642,2597,2254,343,299,100.0,22.168508287292816,89.67541436464089,77.83149171270718,11.8439226519337,10.324585635359115
08100101,08,10,01,01,4626,2685,2836,1941,895,1790,100.0,58.04150453955902,61.30566364029399,41.958495460440986,19.347168179853007,38.694336359706014
08100102,08,10,01,02,8181,4539,5196,3642,1554,2985,100.0,55.48221488815548,63.513017968463515,44.51778511184452,18.995232856618998,36.486982031536485
08100103,08,10,01,03,7205,3724,4838,3481,1357,2367,100.0,51.68632893823734,67.14781401804302,48.31367106176266,18.83414295628036,32.85218598195697
08100104,08,10,01,04,6699,4068,4115,2631,1484,2584,100.0,60.725481415136585,61.42707866845798,39.27451858486341,22.152560083594565,38.57292133154202
08100105,08,10,01,05,6338,4004,3956,2334,1622,2382,100.0,63.1745029977911,62.41716629851688,36.8254970022089,25.591669296307984,37.58283370148312
08100206,08,10,02,06,9350,5570,5751,3780,1971,3599,100.0,59.57219251336898,61.50802139037433,40.42780748663102,21.080213903743317,38.49197860962567
08100207,08,10,02,07,7442,5088,4775,2354,2421,2667,100.0,68.36871808653588,64.16285944638538,31.63128191346412,32.531577532921254,35.837140553614624
08100208,08,10,02,08,11955,6944,7489,5011,2478,4466,100.0,58.0844834797156,62.64324550397323,41.9155165202844,20.727728983688834,37.35675449602677
08100209,08,10,02,09,8834,5407,5199,3427,1772,3635,100.0,61.20670138102785,58.852162100973516,38.79329861897215,20.058863482001357,41.14783789902649
08100310,08,10,03,10,7560,3971,5131,3589,1542,2429,100.0,52.52645502645502,67.87037037037037,47.473544973544975,20.396825396825395,32.12962962962963
08100311,08,10,03,11,7076,3527,4796,3549,1247,2280,100.0,49.84454494064443,67.7784058790277,50.15545505935557,17.62295081967213,32.221594120972306
08100312,08,10,03,12,11499,6162,7583,5337,2246,3916,100.0,53.58726845812679,65.94486477084965,46.41273154187321,19.532133228976434,34.055135229150366
08100313,08,10,03,13,3740,1480,2932,2260,672,808,100.0,39.57219251336899,78.39572192513369,60.42780748663101,17.967914438502675,21.604278074866308
08100314,08,10,03,14,7930,4893,4736,3037,1699,3194,100.0,61.70239596469105,59.72257250945776,38.29760403530895,21.424968474148802,40.277427490542244
08100415,08,10,04,15,6388,3535,4123,2853,1270,2265,100.0,55.33813400125235,64.54289292423294,44.66186599874765,19.881026925485283,35.45710707576706
08100416,08,10,04,16,6577,3647,4249,2930,1319,2328,100.0,55.45081344077847,64.6039227611373,44.54918655922153,20.05473620191577,35.3960772388627
08100417,08,10,04,17,9569,5416,6063,4153,1910,3506,100.0,56.599435677709266,63.36085275368377,43.40056432229073,19.96028843139304,36.63914724631623
08100418,08,10,04,18,9193,4525,6344,4668,1676,2849,100.0,49.222234308713155,69.00902860872404,50.777765691286845,18.23126291743718,30.990971391275973
08100419,08,10,04,19,7192,4651,4110,2541,1569,3082,100.0,64.6690767519466,57.146829810901004,35.330923248053395,21.81590656284761,42.853170189098996
08100520,08,10,05,20,5737,4418,3420,1319,2101,2317,100.0,77.00888966358724,59.61303817326129,22.99111033641276,36.62192783684853,40.38696182673871
08100521,08,10,05,21,9457,6551,6371,2906,3465,3086,100.0,69.27143914560642,67.36808713122555,30.72856085439357,36.63952627683197,32.63191286877446
08200622,08,20,06,22,5860,4214,3059,1646,1413,2801,100.0,71.91126279863481,52.201365187713314,28.088737201365188,24.112627986348123,47.798634812286686
08200623,08,20,06,23,6692,3660,4368,3032,1336,2324,100.0,54.692169754931264,65.27196652719665,45.307830245068736,19.964136282127914,34.72803347280335
08200624,08,20,06,24,8988,4781,6394,4207,2187,2594,100.0,53.19314641744548,71.13929684023142,46.80685358255452,24.332443257676903,28.86070315976858
08200725,08,20,07,25,2524,921,2147,1603,544,377,100.0,36.48969889064976,85.06339144215531,63.510301109350245,21.553090332805073,14.936608557844691
08200726,08,20,07,26,6109,2033,5146,4076,1070,963,100.0,33.27876902930103,84.23637256506792,66.72123097069897,17.515141594368963,15.763627434932067
08200727,08,20,07,27,8115,2991,6630,5124,1506,1485,100.0,36.85767097966728,81.70055452865064,63.142329020332724,18.55822550831793,18.299445471349355
08200728,08,20,07,28,1206,424,1014,782,232,192,100.0,35.1575456053068,84.07960199004975,64.8424543946932,19.237147595356554,15.92039800995025
08200729,08,20,07,29,1869,737,1563,1132,431,306,100.0,39.43285179240236,83.62760834670947,60.56714820759764,23.060460139111825,16.37239165329053
08200730,08,20,07,30,3373,1276,2680,2097,583,693,100.0,37.8298250815298,79.45449155054848,62.1701749184702,17.28431663207827,20.54550844945153
08200831,08,20,08,31,8275,2739,7020,5536,1484,1255,100.0,33.09969788519637,84.83383685800604,66.90030211480362,17.93353474320242,15.166163141993957
08200832,08,20,08,32,12116,4738,9955,7378,2577,2161,100.0,39.10531528557279,82.1640805546385,60.89468471442721,21.269395840211292,17.835919445361505
08200833,08,20,08,33,9255,5007,6561,4248,2313,2694,100.0,54.100486223662884,70.89141004862236,45.899513776337116,24.991896272285253,29.108589951377635
08300934,08,30,09,34,12623,7220,9673,5403,4270,2950,100.0,57.19717975124772,76.62996118196942,42.802820248752276,33.827140933217144,23.37003881803058
08300935,08,30,09,35,7611,3935,5823,3676,2147,1788,100.0,51.7014846932072,76.50768624359479,48.2985153067928,28.209170936801996,23.492313756405203
08301036,08,30,10,36,7448,3954,5813,3494,2319,1635,100.0,53.088077336197635,78.04779806659506,46.911922663802365,31.135875402792696,21.95220193340494
08301037,08,30,10,37,11049,6805,8279,4244,4035,2770,100.0,61.58928409810842,74.92985790569281,38.41071590189157,36.51914200380125,25.07014209430718
08401138,08,40,11,38,2900,1131,2406,1769,637,494,100.0,39.0,82.9655172413793,61.0,21.96551724137931,17.03448275862069
08401139,08,40,11,39,4092,1637,3321,2455,866,771,100.0,40.00488758553274,81.158357771261,59.99511241446726,21.163245356793745,18.841642228739
08401140,08,40,11,40,2670,1078,2182,1592,590,488,100.0,40.37453183520599,81.72284644194757,59.62546816479401,22.09737827715356,18.277153558052433
