id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
092007,09,20,07,100.0,1848.0,82.0,65.0,174.0,43.0,106.0,453.0,183.0,268.0,55.00000000000001,88.0,413.0,107.0,154.0,1275.0,404.0,482.0,91.0,2449.0,470.0,134.0,1132.0,72.0,467.0,254.0,104.0,172.0
092008,09,20,08,100.0,1084.0,27.0,49.0,65.0,27.0,36.0,428.0,144.0,111.00000000000001,35.0,44.0,186.0,42.0,67.0,756.0,344.0,234.0,44.0,1189.0,169.0,75.0,575.0,31.0,297.0,80.0,51.0,60.0
093009,09,30,09,100.0,1807.0,69.0,67.0,122.0,48.0,69.0,721.0,138.0,198.0,89.0,40.0,654.0,147.0,254.0,1508.0,430.0,446.0,321.0,3797.0,836.0,120.0,1677.0,192.0,733.0,165.0,80.0,370.0
093010,09,30,10,100.0,809.0,6.0,19.0,50.0,13.0,18.0,342.0,85.0,79.0,15.0,24.0,291.0,106.0,83.0,824.0,202.0,269.0,77.0,1532.0,445.0,74.0,593.0,35.0,249.00000000000003,79.0,28.000000000000004,197.0
093011,09,30,11,100.0,543.0,16.0,12.0,52.0,27.0,21.0,185.0,48.0,59.0,16.0,27.0,87.0,13.0,34.0,451.99999999999994,176.0,137.0,46.0,400.0,71.0,50.0,136.0,9.0,57.99999999999999,47.0,30.0,43.0
093012,09,30,12,100.0,198.0,0.0,0.0,15.0,4.0,0.0,67.0,28.000000000000004,14.000000000000002,9.0,14.000000000000002,36.0,3.0,12.0,195.0,62.0,77.0,28.000000000000004,94.0,10.0,4.0,39.0,3.0,3.0,10.0,13.0,19.0
094013,09,40,13,100.0,574.0,31.0,14.000000000000002,23.0,18.0,6.0,214.0,34.0,77.0,9.0,36.0,49.0,3.0,24.0,400.0,98.0,202.0,40.0,440.00000000000006,40.0,34.0,220.00000000000003,6.0,124.0,19.0,34.0,37.0
094014,09,40,14,100.0,483.0,12.0,42.0,20.0,28.000000000000004,9.0,181.0,36.0,39.0,16.0,21.0,84.0,13.0,26.0,756.0,144.0,404.0,83.0,1045.0,92.0,37.0,434.0,19.0,196.0,45.0,12.0,42.0
094015,09,40,15,100.0,650.0,9.0,33.0,39.0,15.0,24.0,153.0,103.0,132.0,18.0,7.000000000000001,132.0,27.0,41.0,517.0,113.99999999999999,242.0,44.0,550.0,53.0,22.0,285.0,21.0,138.0,52.0,51.0,49.0
094016,09,40,16,100.0,276.0,13.0,10.0,11.0,11.0,4.0,121.0,25.0,19.0,6.0,12.0,34.0,6.0,10.0,261.0,110.00000000000001,65.0,38.0,131.0,10.0,6.0,33.0,9.0,18.0,21.0,6.0,12.0
095017,09,50,17,100.0,715.0,46.0,6.0,57.99999999999999,40.0,42.0,245.00000000000003,45.0,35.0,13.0,66.0,119.0,12.0,41.0,390.0,101.0,194.0,27.0,588.0,44.0,46.0,270.0,12.0,156.0,40.0,47.0,34.0
095018,09,50,18,100.0,543.0,39.0,19.0,36.0,26.0,30.0,195.0,15.0,40.0,6.0,32.0,57.99999999999999,19.0,9.0,501.99999999999994,160.0,200.99999999999997,43.0,484.0,100.0,40.0,145.0,13.0,57.99999999999999,42.0,31.0,27.0
095019,09,50,19,100.0,949.0,37.0,13.0,81.0,33.0,61.0,224.00000000000003,105.0,168.0,21.0,47.0,134.0,25.0,56.00000000000001,688.0,284.0,244.0,44.0,743.0,118.0,52.0,333.0,23.0,154.0,78.0,38.0,46.0
095020,09,50,20,100.0,571.0,49.0,23.0,45.0,30.0,15.0,156.0,52.0,63.0,3.0,52.0,73.0,13.0,40.0,419.00000000000006,131.0,179.0,16.0,443.0,36.0,45.0,184.0,7.000000000000001,71.0,40.0,34.0,35.0
101001,10,10,01,100.0,1530.0,27.0,40.0,39.0,19.0,24.0,509.0,99.0,451.0,36.0,12.0,369.0,74.0,128.0,3265.0,1322.0,567.0,827.9999999999999,2888.0,211.0,71.0,915.0,12.0,470.0,1134.0,12.0,127.0
101002,10,10,02,100.0,3497.0,21.0,57.99999999999999,137.0,43.0,68.0,1076.0,360.0,1088.0,69.0,30.0,952.0,152.0,377.0,5909.0,2041.0,1337.0,1321.0,5897.0,578.0,190.0,2259.0,87.0,1107.0,1652.0,27.0,245.00000000000003
101003,10,10,03,100.0,2468.0,42.0,72.0,100.0,37.0,62.0,620.0,250.99999999999997,731.0,37.0,24.0,594.0,80.0,202.0,5023.0,1913.0,1071.0,1053.0,4843.0,388.0,102.0,1566.0,48.0,827.9999999999999,1742.0000000000002,36.0,268.0
102004,10,20,04,100.0,4786.0,37.0,122.0,128.0,53.0,76.0,1282.0,438.0,2022.0,82.0,35.0,1019.9999999999999,176.0,416.0,4898.0,1495.0,1573.0,759.0,7011.0,465.00000000000006,224.00000000000003,2990.0,86.0,1498.0,1035.0,25.0,189.0
102005,10,20,05,100.0,2222.0,10.0,56.00000000000001,57.99999999999999,13.0,37.0,662.0,200.0,847.0000000000001,36.0,27.0,420.0,74.0,206.99999999999997,2140.0,563.0,612.0,308.0,2856.0,279.0,69.0,1155.0,36.0,607.0,761.0,7.000000000000001,107.0
102006,10,20,06,100.0,1445.0,19.0,42.0,45.0,4.0,27.0,480.0,196.0,351.0,21.0,11.0,424.0,44.0,235.0,1841.0,562.0,584.0,361.0,2555.0,202.0,88.0,1038.0,35.0,626.0,501.99999999999994,12.0,80.0
103007,10,30,07,100.0,1691.0,60.0,47.0,76.0,62.0,51.0,525.0,157.0,311.0,33.0,63.0,339.0,52.0,136.0,2014.9999999999998,769.0,491.0,342.0,1932.9999999999998,269.0,112.99999999999999,552.0,31.0,240.0,587.0,68.0,134.0
104008,10,40,08,100.0,718.0,28.000000000000004,3.0,48.0,15.0,12.0,256.0,32.0,82.0,12.0,13.0,67.0,15.0,13.0,723.0,256.0,199.0,96.0,480.0,74.0,21.0,186.0,3.0,89.0,178.0,22.0,62.0
104009,10,40,09,100.0,999.0,37.0,40.0,44.0,34.0,36.0,301.0,76.0,144.0,15.0,64.0,160.0,50.0,61.0,1228.0,411.00000000000006,370.0,224.00000000000003,702.0,115.99999999999999,37.0,168.0,10.0,56.00000000000001,171.0,52.0,64.0
111001,11,10,01,100.0,262.0,3.0,0.0,30.0,12.0,12.0,53.0,35.0,35.0,3.0,6.0,46.0,16.0,24.0,408.0,148.0,63.0,67.0,711.0,59.0,25.0,341.0,3.0,191.0,254.99999999999997,12.0,42.0
111002,11,10,02,100.0,2108.0,30.0,42.0,99.0,20.0,56.99999999999999,557.0,337.0,611.0,53.0,16.0,687.0,67.0,254.0,3161.0,1111.0,777.0,615.0,4908.0,392.0,117.0,2282.0,56.00000000000001,1273.0,1415.0,21.0,218.00000000000003
111003,11,10,03,100.0,1596.0,16.0,111.00000000000001,62.0,18.0,26.0,457.0,242.0,311.0,79.0,18.0,1137.0,119.0,491.0,2179.0,808.0,401.0,528.0,3604.0,358.0,86.0,1530.0,50.0,935.0,1572.0,6.0,166.0
112004,11,20,04,100.0,1065.0,46.0,55.00000000000001,36.0,12.0,22.0,283.0,147.0,272.0,22.0,19.0,509.99999999999994,84.0,245.00000000000003,1092.0,318.0,283.0,163.0,2220.0,208.0,81.0,998.0,36.0,520.0,677.0,26.0,140.0
112005,11,20,05,100.0,1982.0,63.0,73.0,233.0,43.0,103.0,524.0,179.0,265.0,65.0,80.0,569.0,101.0,163.0,2987.0,913.0000000000001,1135.0,326.0,3934.0000000000005,391.0,155.0,1957.9999999999998,63.0,1011.0,1976.0000000000002,72.0,291.0
113006,11,30,06,100.0,2394.0,67.0,151.0,223.0,59.0,129.0,631.0,259.0,268.0,65.0,101.0,817.0,123.0,332.0,3135.0,1079.0,712.0,589.0,3936.0,537.0,197.0,1494.0,72.0,509.0,2072.0,82.0,296.0
113007,11,30,07,100.0,3699.0,193.0,85.0,315.0,83.0,167.0,1150.0,422.0,466.0,129.0,123.0,866.0,176.0,302.0,2826.0,644.0,1205.0,215.0,3972.0,579.0,164.0,1630.9999999999998,95.0,740.0,1273.0,151.0,268.0
113008,11,30,08,100.0,765.0,16.0,21.0,67.0,16.0,56.00000000000001,180.0,91.0,103.0,46.0,24.0,480.0,214.0,139.0,972.0000000000001,390.0,219.0,169.0,1660.0000000000002,189.0,89.0,719.0,36.0,309.0,382.0,21.0,115.99999999999999
114009,11,40,09,100.0,3418.0,252.99999999999997,95.0,438.99999999999994,118.0,264.0,713.0,394.0,322.0,70.0,202.99999999999997,518.0,112.00000000000001,171.0,1937.0,630.0,663.0,193.0,2681.0,377.0,173.0,1222.0,60.0,572.0,991.0,250.99999999999997,254.0
114010,11,40,10,100.0,1396.0,32.0,61.0,107.0,28.000000000000004,59.0,316.0,191.0,285.0,34.0,22.0,609.0,86.0,258.0,1617.0000000000002,626.0,426.0,260.0,2080.0,225.99999999999997,86.0,915.0,28.999999999999996,442.0,754.0,68.0,143.0
114011,11,40,11,100.0,1755.0,37.0,40.0,139.0,27.0,79.0,472.0,240.0,285.0,67.0,31.0,674.0,102.0,178.0,2335.0,771.0,696.0,337.0,3454.9999999999995,301.0,125.0,1646.0,81.0,726.0,1398.0,49.0,223.0
115012,11,50,12,100.0,486.00000000000006,66.0,25.0,52.0,22.0,32.0,93.0,31.0,41.0,7.000000000000001,22.0,44.0,6.0,7.000000000000001,148.0,57.99999999999999,40.0,15.0,418.0,52.0,9.0,250.99999999999997,4.0,141.0,106.0,34.0,63.0
115013,11,50,13,100.0,2001.0000000000002,154.0,73.0,210.0,105.0,122.0,560.0,123.0,213.0,49.0,158.0,248.0,49.0,90.0,1960.0000000000002,741.0,668.0,161.0,2695.0,293.0,200.99999999999997,1257.0,33.0,525.0,401.0,149.0,162.0
121001,12,10,01,100.0,4154.0,155.0,147.0,288.0,76.0,144.0,1273.0,1026.0,358.0,258.0,117.0,1498.0,314.0,409.99999999999994,1137.0,321.0,448.00000000000006,102.0,6656.0,3184.0,172.0,2268.0,466.0,723.0,148.0,91.0,1286.0
121002,12,10,02,100.0,3579.0,147.0,125.0,264.0,55.00000000000001,96.0,1397.0,564.0,292.0,202.0,87.0,1153.0,265.0,354.0,1183.0,299.0,522.0,79.0,5883.0,2942.0,158.0,1689.9999999999998,374.0,403.0,124.0,101.0,1176.0
122003,12,20,03,100.0,4589.0,121.0,426.0,279.0,68.0,87.0,1386.0,976.0,543.0,234.0,68.0,1558.0,417.0,493.0,1777.0,536.0,749.0,200.0,6190.0,2568.0,238.0,2110.0,408.0,649.0,164.0,81.0,1088.0
122004,12,20,04,100.0,1673.9999999999998,72.0,86.0,122.0,43.0,33.0,628.0,237.0,129.0,120.0,45.0,610.0,98.0,187.0,4668.0,330.0,3836.0,110.00000000000001,3233.0,1201.0,130.0,1147.0,126.0,426.0,119.0,47.0,569.0
122005,12,20,05,100.0,1070.0,79.0,48.0,110.00000000000001,45.0,27.0,335.0,137.0,65.0,84.0,59.0,308.0,61.0,89.0,426.0,118.0,183.0,16.0,914.0,424.0,54.0,275.0,28.999999999999996,97.0,62.0,55.00000000000001,206.0
124006,12,40,06,100.0,1487.0,121.0,79.0,119.0,91.0,89.0,500.0,74.0,83.0,88.0,81.0,237.0,32.0,71.0,673.0,177.0,374.0,38.0,967.0,378.0,127.0,262.0,21.0,83.0,60.0,72.0,297.0
124007,12,40,07,100.0,2250.0,229.0,86.0,213.0,153.0,97.0,635.0,128.0,121.0,102.0,171.0,319.0,51.0,85.0,746.0,179.0,375.0,34.0,1170.0,391.0,154.0,360.0,27.0,125.0,47.0,195.0,270.0
125008,12,50,08,100.0,1404.0,98.0,75.0,117.0,44.0,61.0,490.00000000000006,144.0,120.0,92.0,34.0,304.0,56.00000000000001,77.0,530.0,94.0,305.0,28.000000000000004,1494.0,577.0,76.0,503.0,72.0,159.0,51.0,52.0,234.0
125009,12,50,09,100.0,2722.0,274.0,93.0,222.00000000000003,88.0,98.0,993.0,302.0,197.0,144.0,86.0,673.0,194.0,177.0,1137.0,312.0,470.0,87.0,3634.0000000000005,1413.0,171.0,1153.0,165.0,389.0,186.0,99.0,724.0
126010,12,60,10,100.0,1128.0,47.0,33.0,86.0,7.000000000000001,14.000000000000002,504.0,91.0,145.0,71.0,19.0,376.0,94.0,133.0,568.0,141.0,248.0,51.0,2272.0,764.0,61.0,1110.0,80.0,602.0,72.0,12.0,302.0
126011,12,60,11,100.0,3044.0,109.00000000000001,67.0,309.0,30.0,31.0,1688.0,249.00000000000003,217.0,105.0,22.0,1061.0,186.0,433.0,1475.0,673.0,260.0,224.00000000000003,7269.0,3161.0,172.0,2201.0,389.0,519.0,225.99999999999997,28.999999999999996,1054.0
126012,12,60,12,100.0,1480.0,54.0,82.0,178.0,32.0,22.0,683.0,117.0,94.0,71.0,18.0,546.0,104.0,206.0,968.0,596.0,111.00000000000001,113.99999999999999,4013.0000000000005,2003.0,74.0,1277.0,250.99999999999997,362.0,102.0,12.0,659.0
