id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_age_below_6_percentage,inhabitants_age_6_15_percentage,inhabitants_age_15_18_percentage,inhabitants_age_18_27_percentage,inhabitants_age_27_45_percentage,inhabitants_age_45_55_percentage,inhabitants_age_55_65_percentage,inhabitants_age_above_65_percentage,inhabitants_female_percentage,inhabitants_foreigners_percentage
095018,09,50,18,11138,631,958,319,787,2313,1370,1878,2882,5558,1130,100.0,5.665289998204345,8.601185131980607,2.864068953133417,7.06590052073981,20.766744478362362,12.300233435087089,16.861195905907703,25.875381576584665,49.90123900161609,10.14544801580176
095019,09,50,19,12525,791,934,239,1117,4153,1361,1507,2423,6364,2159,100.0,6.315369261477046,7.457085828343313,1.9081836327345307,8.918163672654691,33.15768463073852,10.86626746506986,12.03193612774451,19.345309381237524,50.81037924151697,17.2375249500998
095020,09,50,20,13462,595,985,326,966,3250,1550,1961,3829,7147,1228,100.0,4.419848462338434,7.316891992274551,2.421631258356856,7.175753974149458,24.142029416134303,11.513890952310206,14.566929133858267,28.44302481057792,53.09017976526519,9.121972960927053
101001,10,10,01,25148,1538,2567,871,2571,6856,2785,3474,4486,12428,5218,100.0,6.115794496580245,10.207571178622555,3.463496103069827,10.223477016064896,27.262605376173056,11.074439319230157,13.814219818673454,17.83839669158581,49.41943693335455,20.749164943534275
101002,10,10,02,52190,3063,4681,1516,5492,14057,5335,5407,12639,25892,11264,100.0,5.868940410040238,8.969151178386664,2.9047710289327457,10.523088714313086,26.93427859743246,10.222264801686148,10.360222264801685,24.217283004406976,49.61103659704924,21.582678674075492
101003,10,10,03,42246,2347,3479,1110,4221,10755,4286,4690,11358,21463,9044,100.0,5.555555555555555,8.235099180987548,2.6274676892486863,9.991478483170004,25.458031529612267,10.145339203711593,11.101642759077784,26.885385598636557,50.80480992283293,21.40794394735596
102004,10,20,04,44060,3313,5032,1536,4985,13720,4466,5479,5529,21836,14111,100.0,7.519291874716296,11.420789832047209,3.486155242850658,11.31411711302769,31.139355424421243,10.136177939173855,12.43531547889242,12.54879709487063,49.55969133000454,32.026781661370855
102005,10,20,05,23435,1774,2603,803,2312,6803,2302,3519,3319,11734,6377,100.0,7.569874119906124,11.107318113932154,3.426498826541498,9.865585662470663,29.029229784510346,9.822914444207383,15.01600170684873,14.162577341583102,50.070407510134416,27.211435886494563
102006,10,20,06,26017,1503,2408,619,2081,6911,2464,3919,6112,13414,4411,100.0,5.776991966790945,9.255486797094207,2.3792135911135026,7.998616289349271,26.563400853288233,9.4707306760964,15.063227889456893,23.492331936810547,51.55859630241765,16.954299112119
103007,10,30,07,30959,1663,2680,810,2517,6932,3629,4891,7837,15665,4364,100.0,5.3716205303788875,8.656610355631642,2.6163635776349365,8.130107561613748,22.390904098969607,11.721954843502697,15.798313899027747,25.31412513324074,50.59917956006331,14.096062534319584
104008,10,40,08,19683,877,1758,591,1282,3656,2511,3853,5155,10004,1175,100.0,4.455621602398009,8.931565310166132,3.0025910684346897,6.5132347711222875,18.574404308286336,12.757201646090536,19.575267997764566,26.19011329573744,50.82558553066098,5.969618452471677
104009,10,40,09,30353,1409,3015,853,1675,5743,3875,6022,7761,15378,1679,100.0,4.642045267354133,9.933120284650611,2.8102658715777684,5.518400158139229,18.920699766085725,12.766448127038514,19.839884031232497,25.569136493921523,50.663855302605995,5.53157842717359
111001,11,10,01,6451,471,692,201,570,1548,784,1103,1082,3137,1217,100.0,7.301193613393273,10.727019066811346,3.115796000620059,8.835839404743451,23.996279646566425,12.15315454968222,17.098124321810573,16.772593396372656,48.62811967136878,18.865292202759264
111002,11,10,02,30968,2061,3342,1027,2888,8586,3160,4395,5509,15675,8481,100.0,6.65525703952467,10.791785068457763,3.316326530612245,9.325755618703177,27.725393955050375,10.204081632653061,14.192069232756394,17.789330922242314,50.616765693619215,27.386334280547665
111003,11,10,03,28157,1660,2603,849,2471,7187,2760,3914,6713,14107,6616,100.0,5.895514436907341,9.244592818837233,3.015235998153212,8.77579287566147,25.524736300031964,9.802180630038713,13.900628618105623,23.841318322264446,50.10121816954931,23.49682139432468
112004,11,20,04,17330,1117,1855,513,1513,4421,1940,2174,3797,8707,4299,100.0,6.445470282746682,10.703981534910561,2.9601846508944027,8.730525100980959,25.51067512983266,11.194460473167917,12.544720138488172,21.909982688978648,50.242354298903635,24.8066935949221
112005,11,20,05,35756,2245,3327,1045,3388,10548,4072,4187,6944,18205,8932,100.0,6.278666517507552,9.304732072938808,2.922586419062535,9.475332811276429,29.49994406533169,11.388298467390088,11.709922810157735,19.42051683633516,50.91453182682627,24.980422866092404
113006,11,30,06,34484,1739,2413,741,3864,10474,3365,3655,8233,17550,9012,100.0,5.042918454935622,6.9974480918686925,2.148822642384874,11.205196612921934,30.373506553764063,9.75814870664656,10.599118431736459,23.874840505741794,50.89316784595754,26.13385918106948
113007,11,30,07,34329,2143,2724,720,4049,13054,4034,3249,4356,16660,11000,100.0,6.242535465641295,7.934982085117539,2.0973520929826095,11.794692534009146,38.026158641381926,11.750997698738676,9.464301319584024,12.688980162544789,48.53039704040316,32.04287919834542
113008,11,30,08,10508,568,832,248,1258,3223,1022,1226,2131,5261,3016,100.0,5.405405405405405,7.9177769318614395,2.360106585458698,11.971830985915492,30.67186905215074,9.725923106204796,11.667301103920822,20.279786829082607,50.06661591168633,28.701941377997713
114009,11,40,09,35831,2069,2750,744,3503,14582,4284,3474,4425,17580,8254,100.0,5.774329491222685,7.674918366777371,2.076414278139042,9.77645055957132,40.69660349976277,11.956127375736095,9.695515056794395,12.349641371996317,49.06365995925316,23.03591861795652
114010,11,40,10,16561,949,1293,382,1748,5639,1577,1620,3353,8206,4800,100.0,5.730330294064368,7.8074995471287965,2.306623996135499,10.554918181269247,34.04987621520439,9.52237183744943,9.782017994082484,20.246361934665778,49.550147937926454,28.983757019503653
114011,11,40,11,28351,1655,2047,586,3151,8125,2596,2981,7210,14788,7139,100.0,5.837536594829106,7.220203872879264,2.0669464921872245,11.114246411061337,28.65860110754471,9.156643504638284,10.514620295580404,25.431201721279674,52.16041762195337,25.180769637755283
115012,11,50,12,4899,386,565,183,425,1709,695,449,487,2426,920,100.0,7.879159012043274,11.532965911410493,3.735456215554195,8.675239844866299,34.88467034088589,14.186568687487242,9.165135741988161,9.940804245764442,49.52031026740151,18.779342723004692
115013,11,50,13,31923,2133,3432,973,2891,9653,4078,3924,4839,16312,6016,100.0,6.681702847476741,10.750869279203082,3.0479591517087994,9.056166400400965,30.238386116593052,12.774488613225573,12.292077812235693,15.158349779156094,51.09795445290229,18.84534661529305
121001,12,10,01,28760,1673,2312,722,3502,8940,3313,3755,4543,14194,9708,100.0,5.817107093184979,8.03894297635605,2.510431154381085,12.17663421418637,31.084840055632824,11.519471488178025,13.056328233657858,15.796244784422807,49.353268428372736,33.75521557719055
121002,12,10,02,28322,1620,2109,638,3109,8552,3017,3852,5425,14237,8706,100.0,5.7199350328366645,7.446508014970695,2.2526657721912295,10.977332109314315,30.195607654826635,10.652496292634702,13.600734411411624,19.15472071181414,50.268342631170114,30.739354565355555
122003,12,20,03,28242,1622,2377,741,3442,8189,3121,3652,5098,13864,10274,100.0,5.7432193187451315,8.416542737766447,2.6237518589335034,12.187522130160753,28.99582182564974,11.050917073861624,12.93109553147794,18.051129523404857,49.09000778981659,36.37844345301324
122004,12,20,04,20355,1087,1693,580,2253,5407,2547,2904,3884,9646,7943,100.0,5.34021125030705,8.317366740358633,2.8494227462539916,11.068533529845247,26.563497912060917,12.512896094325718,14.266764922623434,19.081306804225008,47.38884794890691,39.02235323016458
122005,12,20,05,11322,567,687,204,884,2848,1188,1666,3278,6040,2064,100.0,5.007949125596185,6.067832538420774,1.8018018018018018,7.807807807807808,25.15456633103692,10.492845786963434,14.714714714714713,28.952481893658366,53.347465112171,18.229994700582935
124006,12,40,06,24332,1120,2266,718,1711,4024,2810,4367,7316,12428,1965,100.0,4.602991944764097,9.312839059674504,2.9508466217326976,7.031892158474437,16.537892487259576,11.548578004274207,17.94755877034358,30.067400953476902,51.07677132993589,8.075784974519152
124007,12,40,07,32978,1390,3015,1028,2484,5175,3969,5669,10248,17177,2815,100.0,4.2149311662320335,9.142458608769482,3.117229668263691,7.532294256777246,15.69227970161926,12.035296258111467,17.190248044150646,31.075262296076172,52.08623931105586,8.535993692764873
125008,12,50,08,16760,775,1128,317,1570,4264,1818,2755,4133,8667,2795,100.0,4.624105011933175,6.730310262529833,1.8914081145584725,9.367541766109785,25.441527446300714,10.847255369928401,16.437947494033413,24.659904534606206,51.71241050119332,16.676610978520287
125009,12,50,09,32190,1553,2586,755,2869,7274,3610,5104,8439,16062,5560,100.0,4.824479652065859,8.033550792171482,2.345448897173035,8.912705809257533,22.59707983845915,11.214662938800869,15.855855855855856,26.216216216216214,49.897483690587144,17.272444858651756
126010,12,60,10,9583,619,1085,327,1048,2141,1054,1265,2044,4819,2808,100.0,6.4593551080037575,11.322132943754564,3.412292601481791,10.93603255765418,22.34164666597099,10.998643431075864,13.200459146405091,21.32943754565376,50.28696650318272,29.30188876134822
126011,12,60,11,27454,1901,3244,1071,3066,6455,3086,3156,5475,14205,7376,100.0,6.9243097544984336,11.816128797260873,3.9010708822029576,11.167771545130035,23.512056530924454,11.240620674582939,11.495592627668099,19.942449187732205,51.74109419392438,26.86675894223064
126012,12,60,12,13800,838,1628,580,1663,3231,1587,1715,2558,6984,3985,100.0,6.0724637681159415,11.797101449275363,4.202898550724638,12.05072463768116,23.41304347826087,11.5,12.427536231884059,18.536231884057973,50.60869565217392,28.8768115942029
