id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_age_below_6_percentage,inhabitants_age_6_15_percentage,inhabitants_age_15_18_percentage,inhabitants_age_18_27_percentage,inhabitants_age_27_45_percentage,inhabitants_age_45_55_percentage,inhabitants_age_55_65_percentage,inhabitants_age_above_65_percentage,inhabitants_female_percentage,inhabitants_foreigners_percentage
030510,03,05,10,15277,870,983,298,1342,4057,2354,1693,3680,7989,1158,100.0,5.6948353734371935,6.434509393205472,1.9506447600968777,8.78444720822151,26.55626104601689,15.408784447208221,11.082018720953068,24.088499050860772,52.29429861883877,7.58002225567847
030611,03,06,11,25708,1817,1736,341,2803,11869,4047,1487,1608,12576,5040,100.0,7.067838805041232,6.752761786214408,1.3264353508635445,10.903220787303564,46.16850785747627,15.742181422125409,5.784191691302318,6.254862299673253,48.91862455266843,19.60479228255796
030612,03,06,12,27139,1501,1478,348,2685,11596,3879,2108,3544,13901,4007,100.0,5.530785953793433,5.446037068425513,1.2822874829581046,9.893511183168133,42.72817716201776,14.29308375400715,7.767419580677254,13.058697814952652,51.221489369541985,14.764729724750358
030613,03,06,13,22519,1763,1906,418,1859,10191,4226,1275,881,11050,4332,100.0,7.828944446911497,8.463963763932679,1.8562103112926862,8.255251121275368,45.25511790043963,18.766375061059552,5.661885518895155,3.9122518761934364,49.06967449709134,19.237088680669657
030614,03,06,14,26676,1680,1849,475,2340,8248,3488,2387,6209,13662,4022,100.0,6.297795771479982,6.931324036587194,1.7806267806267806,8.771929824561402,30.91917828759934,13.075423601739391,8.948118158644474,23.275603538761434,51.21457489878543,15.077222971959813
030715,03,07,15,26382,2122,2263,532,2279,11024,5027,1799,1336,12929,6117,100.0,8.043362898946253,8.577818209385187,2.016526419528466,8.638465620498826,41.78606625729664,19.054658479266166,6.819043287089682,5.06405882798878,49.006898643014175,23.18626336138276
030716,03,07,16,32637,2410,2970,656,2825,12788,5861,2502,2625,16324,5814,100.0,7.384257131476544,9.100101112234581,2.0099886631736985,8.65582008150259,39.18252290345314,17.958145662897937,7.666145785458223,8.04301865980329,50.016852039096726,17.8141373287986
040101,04,01,01,19709,1203,1537,491,2027,4829,2756,2380,4486,10144,5392,100.0,6.103810441930083,7.798467705109341,2.4912476533563344,10.28464153432442,24.50149677812167,13.983459333299509,12.075701456187529,22.761175097671117,51.468872088893406,27.358059769648385
040202,04,02,02,12881,515,993,408,1340,2252,1951,1579,3843,6677,2288,100.0,3.998136790621846,7.7090288021116375,3.1674559428615794,10.402919028025774,17.48311466501048,15.146339569909168,12.25836503377067,29.834640167688843,51.83603757472246,17.76259607173356
040203,04,02,03,28791,1309,1822,569,3220,6464,4158,3439,7810,14681,6439,100.0,4.546559688791636,6.328366503421208,1.976312041957556,11.184050571359105,22.451460525858774,14.442013129102845,11.944704942516758,27.126532596992114,50.99162932860963,22.364627835087354
040304,04,03,04,24419,1310,1644,557,2750,6850,3766,3167,4375,12593,6503,100.0,5.364675048118269,6.732462426798805,2.281010688398378,11.261722429255908,28.05192677832835,15.42241697039191,12.96940906671035,17.916376591998034,51.57049838240714,26.630902166345876
040305,04,03,05,15151,745,830,248,1833,4750,2350,1996,2399,7617,3849,100.0,4.917167183684245,5.478186258332783,1.6368556530922052,12.098211339185532,31.351065936241834,15.51052735793017,13.174047917629201,15.833938353904035,50.27390931291664,25.40426374496733
040306,04,03,06,26865,1331,1452,495,2991,7764,4029,3377,5426,13628,7496,100.0,4.954401637818724,5.404801786711334,1.8425460636515913,11.133445002791737,28.900055834729198,14.997208263539921,12.570258700911968,20.197282709845524,50.72771263726038,27.90247533966127
040307,04,03,07,23970,1103,1490,492,2380,6273,3821,3397,5014,12448,5849,100.0,4.601585314977054,6.2161034626616605,2.052565707133917,9.929078014184398,26.170212765957444,15.940759282436378,14.171881518564872,20.917813934084272,51.93158114309554,24.40133500208594
040308,04,03,08,21729,974,1224,380,2359,6288,3502,3020,3982,10794,6822,100.0,4.4824888397993465,5.6330249896451745,1.748814947765659,10.856459109945234,28.93828524092227,16.11671038704036,13.898476690137604,18.32573979474435,49.675548805743475,31.395830456992957
040309,04,03,09,15496,797,920,284,1349,3887,2582,2252,3425,7759,4826,100.0,5.143262777490965,5.937016004130098,1.8327310273618997,8.705472379969024,25.083892617449667,16.662364481156427,14.532782653588022,22.102478058853897,50.07098606091894,31.143520908621582
040310,04,03,10,14931,632,839,272,1311,3683,2348,2188,3658,7755,3457,100.0,4.232804232804233,5.619181568548657,1.8217132141182775,8.780389793048021,24.666800616167706,15.725671421873955,14.654075413569084,24.49936373987007,51.93891902752662,23.153171254437076
040411,04,04,11,18947,858,1278,383,1525,3835,2954,2541,5573,10011,3678,100.0,4.528421385971393,6.7451311553280195,2.021428194437114,8.048767614925847,20.24067134638729,15.590858711141605,13.41109410460759,29.41362748720114,52.836860716736155,19.41204412308017
040412,04,04,12,14557,651,1098,383,1033,2671,2337,1916,4468,7964,2090,100.0,4.472075290238373,7.542762931922786,2.631036614687092,7.096242357628632,18.34856082984131,16.054132032699044,13.162052620732293,30.693137322250465,54.70907467197912,14.35735385038126
040413,04,04,13,18304,747,1153,375,1441,3665,3072,2720,5131,9882,2896,100.0,4.081075174825175,6.299169580419581,2.0487325174825175,7.872596153846153,20.022945804195803,16.783216783216783,14.86013986013986,28.032124125874127,53.9881993006993,15.821678321678323
040514,04,05,14,31106,1375,1739,531,2791,7681,4878,4484,7627,16095,7771,100.0,4.420369060631389,5.590561306500354,1.7070661608692856,8.972545489616152,24.69298527615251,15.68186202018903,14.415225358451748,24.519385327589532,51.74242911335434,24.982318523757474
040515,04,05,15,15257,863,1096,322,2000,4198,2273,1917,2588,7644,4239,100.0,5.656420003932621,7.1835878613095625,2.110506652684014,13.108736973192633,27.515238906731337,14.898079570033426,12.564724388805137,16.962705643311267,50.10159271154224,27.783968014681786
040516,04,05,16,34053,1567,2137,737,3417,8566,5390,4672,7567,17655,7628,100.0,4.601650368543153,6.275511702346343,2.1642733386192115,10.034358206325432,25.154905588347575,15.828267700349455,13.719789739523684,22.221243355945145,51.84565236543036,22.400375884650398
040617,04,06,17,83,0,3,12,10,6,19,14,19,25,18,100.0,0.0,3.614457831325301,14.457831325301203,12.048192771084338,7.228915662650602,22.89156626506024,16.867469879518072,22.89156626506024,30.120481927710845,21.686746987951807
050101,05,01,01,24391,1216,1671,596,2443,5276,3596,3368,6225,12577,3177,100.0,4.985445451191013,6.850887622483704,2.4435242507482267,10.015989504325367,21.630929441187323,14.74314296256816,13.808371940469847,25.521708827026362,51.5641015128531,13.025296215817308
050102,05,01,02,40670,2417,3435,1163,4108,8730,6120,5284,9413,21176,6901,100.0,5.9429554954511925,8.446029014015245,2.8596016719940986,10.10081140890091,21.465453651340056,15.047946889599212,12.99237767396115,23.14482419473814,52.06786328989427,16.968281288418982
050103,05,01,03,36313,2411,2916,977,4527,9953,5248,4176,6105,18072,9203,100.0,6.639495497480241,8.030182028474652,2.6904965163990857,12.46660975408256,27.408916916806653,14.452124583482501,11.500013769173574,16.812160934100735,49.76730096659598,25.34354088067634
050204,05,02,04,23412,1091,1812,753,2404,4407,4033,3180,5732,12008,2193,100.0,4.660003417051085,7.739620707329574,3.2162993336750385,10.268238510165727,18.82368016401845,17.22620878182129,13.582778062532036,24.4831710234068,51.289936784554925,9.366991286519735
050205,05,02,05,29006,2125,3046,940,2982,6265,3994,3414,6240,14996,5869,100.0,7.3260704681789965,10.501275598152105,3.2407088188650626,10.280631593463422,21.598979521478316,13.769564917603255,11.769978625112046,21.512790457146796,51.69964834861753,20.233744742467074
050206,05,02,06,37297,2021,2494,849,4257,9010,5538,4608,8520,18927,7257,100.0,5.418666380674049,6.68686489529989,2.276322492425664,11.41378663163257,24.15743893610746,14.848379226211222,12.354881089631874,22.843660348017266,50.74670885057779,19.45732900769499
050307,05,03,07,15560,986,1315,429,1610,3831,2283,1990,3116,8038,2836,100.0,6.336760925449872,8.451156812339331,2.7570694087403598,10.347043701799485,24.62082262210797,14.67223650385604,12.789203084832904,20.025706940874034,51.65809768637533,18.22622107969152
050308,05,03,08,13237,901,1121,362,1751,3435,1905,1473,2289,6542,3869,100.0,6.806678250358843,8.468686258215607,2.7347586311097682,13.228072826169072,25.949988668127222,14.391478431668808,11.127899070786432,17.292437863564253,49.42207448817708,29.228677192717385
050409,05,04,09,20056,1068,2076,748,1499,3317,3301,2893,5154,10064,1839,100.0,5.32508974870363,10.351017151974471,3.7295572397287597,7.474072596729159,16.538691663342643,16.4589150378939,14.424611088950936,25.698045472676505,50.179497407259674,9.169325887514958
060101,06,01,01,21917,1175,1444,547,2195,5471,3446,2854,4785,11692,3442,100.0,5.3611351918602,6.588492950677556,2.495779531870238,10.015056805219693,24.96235798695077,15.722954783957658,13.021855180909798,21.83236756855409,53.346717160195276,15.70470411096409
060102,06,01,02,52628,2837,3339,1042,5263,13707,8100,6912,11428,27877,7954,100.0,5.390666565326442,6.344531428137114,1.9799346355552176,10.000380025841757,26.04507106483241,15.3910465911682,13.133693091130198,21.714676598008666,52.96990195333283,15.113627726685413
060203,06,02,03,42558,2169,2819,1014,3962,9244,6567,5530,11253,22664,5389,100.0,5.096574087128154,6.623901499130598,2.382630762723812,9.309648009774897,21.720945533154755,15.430706330184691,12.994031674420793,26.44156210348231,53.25438225480521,12.662719112740263
060204,06,02,04,35233,1837,2810,912,2978,6691,5387,4621,9997,18613,4648,100.0,5.2138620043709025,7.975477535265234,2.588482388669713,8.452303238441235,18.990718928277467,15.28964323219709,13.115545085573185,28.37396758720518,52.82831436437431,13.192177787869328
060305,06,03,05,34175,1587,2704,944,3021,6193,5522,4503,9701,18153,4220,100.0,4.643745427944404,7.912216532553036,2.7622531089978053,8.839795171909289,18.121433796634967,16.158010241404536,13.17629846378932,28.386247256766644,53.117776152158015,12.348207754206292
060306,06,03,06,48441,2438,4242,1486,4569,9809,8259,6319,11319,25091,6540,100.0,5.032926653041845,8.757044652257386,3.067649305340517,9.432092648789249,20.249375528994033,17.049606738093765,13.044734832063748,23.366569641419456,51.79703144030883,13.500959930637272
060407,06,04,07,26256,1332,2380,750,2428,4357,4202,3472,7335,13613,3513,100.0,5.073126142595978,9.064594759293113,2.856489945155393,9.247410115783058,16.594302254722727,16.003960999390614,13.223644119439365,27.936471663619745,51.84719683120049,13.379798903107861
060408,06,04,08,42878,2051,4101,1471,3589,6859,7309,5379,12119,22790,5457,100.0,4.783338775129438,9.56434535192873,3.4306637436447596,8.370259806893978,15.996548346471384,17.04603759503708,12.54489481785531,28.263911563039322,53.15079994402724,12.7268062876067
070101,07,01,01,49995,2492,3375,1119,5494,14305,8512,6679,8019,23816,15461,100.0,4.984498449844985,6.750675067506751,2.2382238223822384,10.98909890989099,28.61286128612861,17.025702570257025,13.359335933593359,16.03960396039604,47.636763676367636,30.925092509250923
070202,07,02,02,50280,2813,3212,1029,5482,15806,8235,6408,7295,25128,11417,100.0,5.5946698488464595,6.388225934765314,2.0465393794749405,10.902943516308671,31.435958631662693,16.378281622911693,12.744630071599044,14.508750994431185,49.976133651551315,22.70684168655529
070303,07,03,03,46380,2572,3658,1186,4886,11561,7777,6383,8357,24515,7654,100.0,5.545493747304873,7.887020267356619,2.5571366968520914,10.534713238464857,24.92669253988788,16.768003449762826,13.76239758516602,18.01854247520483,52.85683484260457,16.502802932298405
070404,07,04,04,64623,3772,4512,1430,7276,17618,9741,7812,12462,33174,13044,100.0,5.836931123593767,6.982034260247899,2.2128344397505533,11.2591492193182,27.262739272395276,15.073580613713384,12.088575275056868,19.28415579592405,51.33466412887052,20.184763938535816
070505,07,05,05,51806,2669,3398,1166,5051,11888,7563,6726,13345,27061,8280,100.0,5.151912905841023,6.559085820175269,2.25070455159634,9.749835926340578,22.947148978882755,14.59869513183801,12.983052156120914,25.759564529205107,52.23526232482724,15.982704706018607
070606,07,06,06,32227,1880,2759,866,3002,6745,4441,4025,8509,16627,5160,100.0,5.833617773916282,8.561144382039904,2.6871877618146276,9.31517050920036,20.929655258013465,13.780370496788407,12.489527414900548,26.403326403326403,51.59338442920532,16.011418996493624
070707,07,07,07,50797,2601,4152,1510,4300,9249,8221,6939,13825,26473,4998,100.0,5.120381124869579,8.17371104592791,2.9726164930999865,8.46506683465559,18.207768175285942,16.184026615745022,13.660255526901194,27.216174183514774,52.11528239856684,9.839163730141545
080101,08,01,01,32154,1944,2184,641,4012,13336,4170,2866,3001,15443,11023,100.0,6.045904086583318,6.792311998507185,1.993531131429993,12.477452260993967,41.47539963923618,12.968837469677178,8.913354481557505,9.33320893201468,48.02823909933445,34.28189338806991
080102,08,01,02,38073,2251,2963,1042,5035,14630,4781,3401,3970,18494,13581,100.0,5.912326320489586,7.7824179864996195,2.7368476348068183,13.224594857247919,38.42618128332414,12.557455414598273,8.932839545084443,10.427336957949203,48.57510571796286,35.67094791584587
080103,08,01,03,39974,2538,2476,749,4056,17527,5469,3513,3646,19718,12745,100.0,6.349126932506128,6.194026116976034,1.8737179166458198,10.14659528693651,43.84599989993496,13.681392905388504,8.788212338019713,9.120928603592334,49.327062590683944,31.883224095662182
080104,08,01,04,40698,2763,2884,852,5076,16858,4854,3531,3880,19841,13942,100.0,6.789031402034499,7.086343309253526,2.0934689665339823,12.472357363998231,41.422182908251024,11.92687601356332,8.67610201975527,9.533638016610153,48.751781414320114,34.25721165659246
080105,08,01,05,15605,1525,1875,579,2092,3865,2044,1514,2111,7758,4900,100.0,9.772508811278437,12.015379685998077,3.7103492470362065,13.405959628324254,24.767702659404037,13.098365908362705,9.702018583787247,13.527715475809035,49.71483498878565,31.400192246074976
080206,08,02,06,42701,2573,3186,1027,4712,10090,6547,5541,9025,21747,8018,100.0,6.0256200088990886,7.461183578838904,2.405095899393457,11.03487037774291,23.62942319851994,15.332193625442029,12.976276902180278,21.135336408983395,50.928549682677215,18.777077820191565
080207,08,02,07,28439,1521,2079,787,2916,5496,4390,3710,7540,14711,3671,100.0,5.348289321002849,7.31038362811632,2.7673265585991067,10.253525088786526,19.32557403565526,15.43654840184254,13.045465733675588,26.512887232321813,51.72826048735891,12.90833011006013
080308,08,03,08,36874,2150,2915,999,3554,7623,4788,4365,10480,19508,6863,100.0,5.830666594348322,7.905299126755979,2.709226012908825,9.638227477355318,20.673102999403373,12.984758908716168,11.837609155502522,28.42110972500949,52.904485545370726,18.612030156750016
080409,08,04,09,9696,476,671,237,886,1846,1401,1334,2845,5042,1166,100.0,4.909240924092409,6.920379537953796,2.4443069306930694,9.137788778877889,19.03877887788779,14.449257425742573,13.758250825082508,29.341996699669963,52.00082508250825,12.025577557755776
080410,08,04,10,43308,2164,3290,1341,3966,7998,7295,6132,11122,22215,3987,100.0,4.996767340906992,7.596748868569317,3.0964256026600165,9.15766140205043,18.467719589914104,16.844462916782117,14.159046827376004,25.681167451741015,51.29537267941258,9.206151288445554
090101,09,01,01,12004,888,916,249,956,4821,1860,998,1316,5966,2116,100.0,7.397534155281573,7.630789736754415,2.0743085638120626,7.964011996001333,40.161612795734754,15.494835054981673,8.313895368210597,10.963012329223593,49.700099966677776,17.627457514161947
090102,09,01,02,11142,670,577,157,891,3290,1689,1163,2705,5815,878,100.0,6.013283073056902,5.178603482319153,1.4090827499551248,7.996768982229402,29.52791240351822,15.158858373721054,10.437982408903249,24.277508526296895,52.18991204451624,7.880093340513373
090103,09,01,03,18293,923,981,291,1727,5216,2598,1873,4684,9490,1374,100.0,5.045645875471492,5.362707046411195,1.590772426611272,9.440769693325315,28.513639096922322,14.202153829333625,10.23888919258733,25.60542283933745,51.87776745203083,7.511069808123326
090104,09,01,04,19683,1165,1456,448,1589,4918,3130,2304,4673,10222,1461,100.0,5.918813189046386,7.397246354722349,2.2760758014530307,8.072956358278716,24.986028552558047,15.902047452116038,11.705532693187013,23.741299598638417,51.93314027333231,7.422648986434995
090205,09,02,05,21548,1572,1487,490,2846,7484,2855,1964,2850,10580,2829,100.0,7.295340634861704,6.900872470762947,2.2739929459810653,13.207722294412475,34.73176164841284,13.249489511787637,9.114534991646558,13.226285502134768,49.09968442546872,13.128828661592722
090206,09,02,06,11170,683,704,183,1323,3265,1489,1180,2343,5466,1163,100.0,6.114592658907789,6.302596239928379,1.6383169203222918,11.844225604297225,29.230080572963296,13.330349149507608,10.564010743061774,20.975828111011637,48.93464637421665,10.411817367949865
090207,09,02,07,17350,995,1098,302,2000,5089,2509,1911,3446,8672,1892,100.0,5.734870317002882,6.328530259365994,1.7406340057636887,11.527377521613833,29.331412103746395,14.461095100864554,11.014409221902017,19.86167146974063,49.98270893371758,10.904899135446685
090208,09,02,08,10672,773,877,259,952,3198,1510,1217,1886,5346,937,100.0,7.243253373313344,8.21776611694153,2.426911544227886,8.920539730134932,29.966266866566716,14.149175412293852,11.40367316341829,17.67241379310345,50.09370314842578,8.779985007496252
090309,09,03,09,26728,1715,2487,780,2314,6297,4955,3643,4537,13443,1692,100.0,6.41649206824304,9.304848847650405,2.9182879377431905,8.657587548638132,23.559563005088297,18.538611194253217,13.629901227177491,16.974708171206228,50.295570188566295,6.330439988027536
090310,09,03,10,12776,683,1032,350,896,2637,2377,1920,2881,6464,865,100.0,5.345961177207264,8.077645585472762,2.739511584220413,7.013149655604257,20.640262993112085,18.605197244834066,15.028177833437695,22.550093926111458,50.59486537257357,6.7705072010018785
090311,09,03,11,6041,323,370,119,395,1409,999,774,1652,3082,495,100.0,5.346796887932462,6.124813772554213,1.9698725376593278,6.5386525409700385,23.32395298791591,16.536997185896375,12.812448270153947,27.346465816917732,51.018043370302934,8.194007614633339
090312,09,03,12,4274,200,317,116,246,769,829,686,1111,2155,182,100.0,4.679457182966776,7.41693963500234,2.71408516612073,5.755732335049134,17.992512868507255,19.396350023397286,16.05053813757604,25.994384651380443,50.42115114646701,4.258306036499766
090413,09,04,13,16249,683,953,308,974,2983,2471,2588,5289,8360,799,100.0,4.203335589882454,5.8649763062342295,1.8955012616160993,5.994215028617146,18.358052803249432,15.207089667056433,15.927133977475538,32.54969536586867,51.44931995815127,4.91722567542618
090414,09,04,14,6447,280,394,123,442,1227,734,764,2483,3410,482,100.0,4.3431053203040175,6.111369629284939,1.9078641228478361,6.855901969908484,19.03210795718939,11.385140375368389,11.850473088258104,38.51403753683884,52.89281836513106,7.476345587094772
090415,09,04,15,7382,520,673,172,649,2269,1075,891,1133,3751,548,100.0,7.044161473855323,9.116770522893525,2.329991872121376,8.791655377946356,30.736927661880248,14.562449200758602,12.069899756163641,15.348144134380926,50.81278786236793,7.423462476293688
090416,09,04,16,6582,306,466,167,336,1179,1350,1145,1633,3273,152,100.0,4.649042844120328,7.079914919477362,2.5372227286539046,5.104831358249772,17.912488605287148,20.510483135824977,17.395928289273776,24.81008811911273,49.72652689152233,2.3093284715891826
090517,09,05,17,18268,935,1341,403,926,3727,2993,2210,5733,9832,621,100.0,5.118239544558791,7.3407050580249615,2.2060433544996716,5.068973067659295,20.401795489380337,16.383840595576967,12.09765710532078,31.3827457849792,53.82088898620538,3.3993869060652506
090518,09,05,18,9393,484,722,241,510,1677,1774,1471,2514,4698,525,100.0,5.152773341850314,7.686575109123815,2.565740445012243,5.429575215586075,17.853720855956563,18.88640476950921,15.660598317896307,26.764611945065475,50.01596933886937,5.589268604279782
090519,09,05,19,10747,674,607,212,892,3269,1467,1262,2364,5581,567,100.0,6.2715176328277655,5.648087838466549,1.9726435284265376,8.299990695077696,30.417791011445054,13.650321019819483,11.74281194752024,21.996836326416673,51.93077137805899,5.275890946310598
090520,09,05,20,12775,556,813,272,836,2643,1958,1682,4015,6785,403,100.0,4.35225048923679,6.36399217221135,2.129158512720157,6.544031311154599,20.68884540117417,15.326810176125244,13.166340508806263,31.428571428571427,53.111545988258314,3.1545988258317026
100101,10,01,01,23502,1736,2349,622,2180,6331,3266,4007,3011,11751,2297,100.0,7.386605395285508,9.994894051570078,2.646583269508978,9.275806314356224,26.93813292485746,13.896689643434602,17.049612798910733,12.81167560207642,50.0,9.773636286273508
100102,10,01,02,47954,3015,3963,1042,4459,12260,5119,8498,9598,23775,5391,100.0,6.2872753055011055,8.264169829419862,2.1729157108896024,9.298494390457522,25.566167577261545,10.674813362806022,17.721149434875088,20.015014388789258,49.57876298119031,11.242023605955707
