id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
020405,02,04,05,100.0,2084.0,217.0,51.0,287.0,112.99999999999999,162.0,164.0,343.0,134.0,88.0,31.0,241.0,51.0,101.0,638.0,297.0,99.0,59.0,821.0000000000001,170.0,38.0,349.0,24.0,122.0,811.0,168.0,178.0
020407,02,04,07,100.0,2631.0,197.0,66.0,306.0,102.0,254.99999999999997,155.0,393.0,247.00000000000003,306.0,42.0,459.0,70.0,127.0,972.0000000000001,407.0,165.0,103.0,1620.0,423.00000000000006,62.0,565.0,56.00000000000001,215.0,556.0,190.0,213.0
020506,02,05,06,100.0,3997.0,509.99999999999994,118.0,597.0,258.0,409.0,323.0,532.0,144.0,144.0,72.0,329.0,86.0,86.0,755.0,265.0,157.0,105.0,985.0,200.0,39.0,434.99999999999994,48.0,131.0,432.0,350.0,160.0
020508,02,05,08,100.0,7241.0,978.9999999999999,215.0,1047.0,391.0,732.0,670.0,891.0,202.99999999999997,300.0,134.0,659.0,169.0,187.0,1087.0,480.0,163.0,131.0,1907.9999999999998,424.0,81.0,944.0,37.0,403.0,467.0,696.0,329.0
030101,03,01,01,100.0,629.0,19.0,7.000000000000001,24.0,24.0,24.0,14.000000000000002,285.0,51.0,27.0,15.0,161.0,40.0,40.0,420.0,212.0,62.0,51.0,617.0,55.00000000000001,22.0,306.0,6.0,139.0,33.0,25.0,38.0
030202,03,02,02,100.0,1415.0,123.0,56.00000000000001,87.0,79.0,38.0,85.0,392.0,76.0,126.0,28.999999999999996,117.0,21.0,15.0,497.0,191.0,88.0,69.0,785.0,165.0,28.000000000000004,319.0,17.0,120.0,72.0,166.0,108.0
030203,03,02,03,100.0,659.0,28.000000000000004,22.0,37.0,18.0,22.0,6.0,308.0,53.0,19.0,18.0,63.0,14.000000000000002,15.0,692.0,330.0,70.0,162.0,497.0,118.0,15.0,131.0,13.0,68.0,28.000000000000004,24.0,63.0
030304,03,03,04,100.0,681.0,24.0,33.0,28.999999999999996,32.0,27.0,27.0,284.0,28.000000000000004,48.0,22.0,95.0,6.0,24.0,525.0,247.00000000000003,34.0,156.0,441.0,35.0,9.0,141.0,13.0,89.0,33.0,30.0,19.0
030307,03,03,07,100.0,361.0,34.0,10.0,15.0,13.0,9.0,12.0,138.0,39.0,10.0,9.0,48.0,7.000000000000001,19.0,186.0,71.0,21.0,25.0,800.0,80.0,17.0,451.99999999999994,17.0,136.0,25.0,6.0,54.0
030405,03,04,05,100.0,951.0,104.0,24.0,63.0,54.0,24.0,51.0,324.0,61.0,26.0,40.0,138.0,26.0,42.0,426.99999999999994,150.0,57.99999999999999,123.0,739.0,372.0,18.0,139.0,23.0,54.0,19.0,52.0,137.0
030406,03,04,06,100.0,1995.0,185.0,51.0,174.0,147.0,108.0,146.0,480.99999999999994,118.0,96.0,48.0,164.0,31.0,33.0,620.0,293.0,81.0,61.0,699.0,143.0,43.0,288.0,42.0,88.0,99.0,180.0,91.0
030408,03,04,08,100.0,2211.0,208.0,50.0,292.0,148.0,166.0,113.99999999999999,533.0,95.0,106.0,45.0,208.0,42.0,39.0,719.0,274.0,152.0,42.0,881.0,91.0,62.0,448.00000000000006,37.0,133.0,73.0,118.0,59.0
030509,03,05,09,100.0,2601.0,180.0,107.0,302.0,117.0,173.0,152.0,576.0,231.0,144.0,102.0,455.99999999999994,86.0,152.0,791.0,290.0,118.0,90.0,1480.0,154.0,56.99999999999999,790.0,36.0,370.0,276.0,126.0,97.0
030510,03,05,10,100.0,529.0,25.0,46.0,41.0,27.0,19.0,9.0,163.0,47.0,28.000000000000004,28.000000000000004,124.0,38.0,34.0,327.0,176.0,49.0,40.0,458.0,52.0,12.0,264.0,9.0,173.0,81.0,19.0,31.0
030611,03,06,11,100.0,3696.0,547.0,124.0,549.0,272.0,283.0,374.0,445.0,99.0,127.0,65.0,200.99999999999997,31.0,49.0,605.0,258.0,93.0,39.0,842.0,164.0,72.0,440.00000000000006,33.0,122.0,129.0,423.00000000000006,100.0
030612,03,06,12,100.0,2830.0,247.00000000000003,114.99999999999999,469.00000000000006,176.0,290.0,240.0,400.0,119.0,103.0,45.0,151.0,30.0,47.0,593.0,267.0,87.0,49.0,731.0,151.0,52.0,342.0,30.0,80.0,271.0,250.99999999999997,67.0
030613,03,06,13,100.0,3321.0,449.0,114.99999999999999,507.0,249.00000000000003,329.0,360.0,333.0,68.0,93.0,49.0,148.0,14.000000000000002,42.0,487.0,264.0,68.0,34.0,553.0,103.0,39.0,280.0,20.0,107.0,85.0,437.0,96.0
030614,03,06,14,100.0,1770.0,105.0,63.0,231.99999999999997,76.0,152.0,125.0,385.0,128.0,68.0,38.0,235.0,55.00000000000001,62.0,734.0,292.0,162.0,37.0,1619.0000000000002,140.0,59.0,818.0,15.0,331.0,454.0,173.0,106.0
030715,03,07,15,100.0,4297.0,563.0,169.0,625.0,289.0,413.99999999999994,488.0,338.0,95.0,121.0,48.0,187.0,21.0,37.0,718.0,325.0,129.0,53.0,984.0,186.0,79.0,469.00000000000006,21.0,138.0,179.0,678.0,91.0
030716,03,07,16,100.0,4323.0,540.0,149.0,578.0,292.0,339.0,455.99999999999994,582.0,162.0,145.0,39.0,196.0,32.0,68.0,801.0,386.0,133.0,73.0,969.9999999999999,241.0,73.0,381.0,28.000000000000004,125.0,260.0,560.0,134.0
040101,04,01,01,100.0,2901.0,64.0,57.99999999999999,112.99999999999999,52.0,59.0,46.0,1782.0,186.0,152.0,103.0,740.0,140.0,267.0,1196.0,413.0,210.0,147.0,3744.0,1600.0,321.0,1175.0,241.0,294.0,113.99999999999999,44.0,561.0
040202,04,02,02,100.0,1531.0,108.0,65.0,140.0,84.0,93.0,193.0,344.0,83.0,76.0,37.0,131.0,31.0,39.0,412.0,171.0,91.0,31.0,674.0,157.0,138.0,222.00000000000003,22.0,71.0,34.0,164.0,138.0
040203,04,02,03,100.0,3047.0,214.0,161.0,272.0,187.0,131.0,204.99999999999997,808.0,206.99999999999997,169.0,127.0,579.0,111.00000000000001,197.0,925.0,327.0,191.0,56.00000000000001,3624.0,717.0,354.0,1718.0,66.0,525.0,98.0,246.0,413.99999999999994
040304,04,03,04,100.0,3333.0,318.0,157.0,353.0,154.0,171.0,165.0,836.0,290.0,164.0,152.0,660.0,118.0,229.0,1109.0,381.0,267.0,80.0,3570.0000000000005,1679.0,301.0,1149.0,147.0,354.0,73.0,206.0,674.0
040305,04,03,05,100.0,2067.0,136.0,106.0,308.0,75.0,97.0,94.0,651.0,95.0,140.0,73.0,386.0,90.0,148.0,521.0,216.0,121.0,36.0,2126.0,966.0,188.0,677.0,180.0,108.0,101.0,133.0,474.0
040306,04,03,06,100.0,4196.0,327.0,259.0,430.99999999999994,181.0,162.0,223.0,1171.0,270.0,242.0,238.0,849.0,124.0,331.0,1913.0,660.0,611.0,98.0,3472.0,1391.0,505.0,1143.0,307.0,173.0,194.0,273.0,788.0
040307,04,03,07,100.0,3565.0,355.0,182.0,380.0,216.0,210.0,277.0,770.0,129.0,212.0,133.0,571.0,82.0,252.99999999999997,1258.0,388.0,318.0,51.0,1836.0,566.0,229.99999999999997,709.0,132.0,149.0,94.0,374.0,362.0
040308,04,03,08,100.0,3735.0,318.0,257.0,512.0,175.0,278.0,223.0,626.0,221.0,284.0,184.0,745.0,97.0,327.0,1006.0,322.0,213.0,56.00000000000001,2631.0,846.0000000000001,260.0,1151.0,210.0,125.0,219.0,349.0,404.0
040309,04,03,09,100.0,2626.0,264.0,138.0,270.0,174.0,187.0,283.0,476.99999999999994,110.00000000000001,134.0,68.0,378.0,60.0,170.0,905.0000000000001,320.0,211.0,25.0,1738.0,387.0,210.0,800.0,75.0,222.00000000000003,66.0,384.0,263.0
040310,04,03,10,100.0,2172.0,179.0,131.0,246.0,108.0,69.0,172.0,548.0,101.0,136.0,89.0,395.0,48.0,169.0,933.0,354.0,185.0,26.0,1072.0,305.0,160.0,463.0,48.0,68.0,74.0,227.99999999999997,278.0
040411,04,04,11,100.0,2297.0,154.0,99.0,188.0,121.0,96.0,123.0,669.0,98.0,197.0,115.99999999999999,401.0,98.0,107.0,1532.0,634.0,390.0,31.0,1154.0,335.0,272.0,354.0,54.0,48.0,32.0,284.0,303.0
040412,04,04,12,100.0,1418.0,131.0,80.0,147.0,76.0,51.0,74.0,383.0,57.99999999999999,80.0,65.0,211.0,25.0,79.0,640.0,227.0,168.0,13.0,894.0,269.0,133.0,344.0,36.0,50.0,52.0,129.0,224.00000000000003
040413,04,04,13,100.0,1921.0,138.0,134.0,178.0,104.0,83.0,114.99999999999999,582.0,63.0,63.0,136.0,352.0,52.0,125.0,638.0,247.00000000000003,145.0,19.0,932.0,336.0,154.0,280.0,18.0,48.0,28.999999999999996,278.0,225.0
040514,04,05,14,100.0,4698.0,412.0,296.0,509.99999999999994,270.0,220.00000000000003,246.0,1146.0,258.0,235.0,218.00000000000003,755.0,119.0,234.0,2106.0,775.0,490.00000000000006,86.0,2773.0,885.0,384.0,1049.0,121.0,215.0,117.0,511.00000000000006,597.0
040515,04,05,15,100.0,2030.9999999999998,159.0,94.0,229.0,80.0,96.0,114.99999999999999,511.00000000000006,78.0,101.0,210.0,592.0,86.0,218.00000000000003,726.0,320.0,138.0,12.0,2197.0,522.0,170.0,1047.0,92.0,318.0,73.0,170.0,322.0
040516,04,05,16,100.0,4697.0,413.0,303.0,566.0,235.0,225.99999999999997,271.0,1065.0,186.0,267.0,261.0,762.0,132.0,212.0,1512.0,532.0,365.0,94.0,2882.0,936.9999999999999,250.0,1187.0,139.0,299.0,163.0,413.0,669.0
040617,04,06,17,100.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,15.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0
050101,05,01,01,100.0,1746.0,41.0,53.0,101.0,50.0,28.999999999999996,91.0,883.0,92.0,95.0,83.0,455.99999999999994,125.0,163.0,617.0,202.0,96.0,100.0,2362.0,769.0,142.0,875.0,222.00000000000003,170.0,25.0,45.0,332.0
050102,05,01,02,100.0,4362.0,59.0,76.0,153.0,69.0,52.0,147.0,2636.0,297.0,320.0,176.0,875.0,202.99999999999997,316.0,3454.9999999999995,1575.0,344.0,1011.9999999999999,6060.0,2709.0,169.0,1389.0,244.0,407.0,72.0,78.0,994.9999999999999
050103,05,01,03,100.0,4665.0,67.0,158.0,301.0,107.0,87.0,114.99999999999999,1714.0,717.0,535.0,355.0,1698.9999999999998,395.0,570.0,1713.0,705.0,204.99999999999997,296.0,6162.0,2760.0,190.0,2119.0,409.0,624.0,132.0,86.0,964.0
050204,05,02,04,100.0,1810.0000000000002,31.0,64.0,67.0,65.0,37.0,107.0,906.0,145.0,100.0,125.0,459.0,108.0,94.0,665.0,273.0,74.0,172.0,1657.0,625.0,100.0,522.0,76.0,142.0,79.0,48.0,326.0
050205,05,02,05,100.0,3431.0,47.0,96.0,194.0,52.0,51.0,111.00000000000001,1610.0000000000002,488.99999999999994,370.0,143.0,734.0,161.0,314.0,2284.0,1084.0,223.0,643.0,4948.0,1585.0,384.0,1573.0,307.0,473.00000000000006,73.0,39.0,517.0
050206,05,02,06,100.0,3622.0,120.0,103.0,248.0,106.0,95.0,179.0,1386.0,338.0,430.99999999999994,254.0,1289.0,290.0,450.0,1110.0,470.0,172.0,166.0,4681.0,1616.0,281.0,1867.0000000000002,208.0,551.0,180.0,101.0,593.0
050307,05,03,07,100.0,2167.0,38.0,79.0,83.0,28.999999999999996,30.0,50.0,1391.0,56.99999999999999,61.0,139.0,434.0,55.00000000000001,124.0,983.0,441.0,104.0,244.0,2614.0,1516.0,122.0,555.0,180.0,87.0,62.0,24.0,663.0
050308,05,03,08,100.0,1567.0,28.000000000000004,53.0,117.0,34.0,19.0,38.0,783.0,119.0,76.0,139.0,686.0,71.0,292.0,476.99999999999994,115.99999999999999,50.0,45.0,2634.0,986.0,150.0,1109.0,95.0,319.0,138.0,32.0,440.00000000000006
050409,05,04,09,100.0,1207.0,60.0,28.000000000000004,102.0,82.0,53.0,98.0,416.0,28.999999999999996,42.0,65.0,221.0,28.000000000000004,64.0,422.0,190.0,42.0,36.0,1293.0,287.0,163.0,552.0,21.0,235.0,15.0,52.0,148.0
060101,06,01,01,100.0,2457.0,151.0,181.0,231.99999999999997,141.0,115.99999999999999,135.0,676.0,140.0,131.0,173.0,540.0,115.99999999999999,145.0,599.0,252.0,143.0,31.0,1418.0,618.0,127.0,441.0,93.0,84.0,53.0,260.0,361.0
060102,06,01,02,100.0,5258.0,254.0,383.0,515.0,196.0,137.0,219.0,1961.0,220.00000000000003,195.0,482.0,1542.0,332.0,432.0,1572.0,584.0,349.0,134.0,4063.0000000000005,1827.0,373.0,1280.0,215.0,288.0,169.0,407.0,974.0
060203,06,02,03,100.0,3957.0,125.0,222.00000000000003,227.99999999999997,166.0,78.0,115.99999999999999,1969.0000000000002,174.0,164.0,313.0,1072.0,222.00000000000003,329.0,1133.0,488.0,229.99999999999997,147.0,3023.0,1416.0,286.0,821.0000000000001,164.0,172.0,64.0,229.0,673.0
060204,06,02,04,100.0,3144.0,86.0,211.0,174.0,126.0,114.99999999999999,147.0,1510.0,121.0,121.0,153.0,600.0,153.0,161.0,928.9999999999999,394.0,156.0,138.0,2779.0,902.0,221.0,1063.0,170.0,369.0,64.0,440.00000000000006,442.0
060305,06,03,05,100.0,2515.0,156.0,112.00000000000001,227.0,182.0,84.0,167.0,762.0,101.0,120.0,157.0,422.0,62.0,108.0,761.0,325.0,154.0,53.0,2007.9999999999998,517.0,236.0,836.0,48.0,335.0,36.0,716.0,353.0
060306,06,03,06,100.0,4341.0,287.0,398.0,330.0,237.0,204.99999999999997,269.0,1160.0,202.99999999999997,266.0,268.0,860.0,156.0,274.0,1079.0,459.0,176.0,99.0,3027.0,906.0,425.0,1052.0,121.0,389.0,76.0,685.0,603.0
060407,06,04,07,100.0,2004.0,160.0,110.00000000000001,140.0,215.0,112.00000000000001,174.0,490.00000000000006,70.0,57.99999999999999,52.0,250.0,26.0,98.0,552.0,231.0,100.0,37.0,1204.0,267.0,105.0,495.0,45.0,119.0,41.0,497.0,144.0
060408,06,04,08,100.0,3447.0,334.0,169.0,274.0,284.0,177.0,357.0,796.0,97.0,97.0,78.0,258.0,48.0,99.0,1145.0,476.99999999999994,223.0,40.0,1907.9999999999998,412.0,327.0,695.0,60.0,215.0,26.0,1117.0,313.0
070101,07,01,01,100.0,7218.000000000001,712.0,530.0,992.0,280.0,401.0,430.0,1330.0,453.0,417.0,321.0,1502.0,296.0,624.0,2866.0,892.0,876.0,99.0,9177.0,5051.0,381.0,2861.0,650.0,674.0,155.0,658.0,1520.0
070202,07,02,02,100.0,6648.999999999999,679.0,455.99999999999994,932.0,339.0,408.0,443.0,1198.0,367.0,292.0,398.0,1302.0,247.00000000000003,417.0,1109.0,395.0,229.0,73.0,6367.0,3814.0,250.99999999999997,1726.0000000000002,426.0,357.0,115.99999999999999,625.0,1391.0
070303,07,03,03,100.0,4840.0,422.0,245.00000000000003,522.0,235.0,247.00000000000003,333.0,1260.0,217.0,245.00000000000003,335.0,996.0000000000001,165.0,311.0,856.0,323.0,166.0,55.00000000000001,4366.0,2500.0,258.0,1193.0,237.0,324.0,212.0,478.0,1057.0
070404,07,04,04,100.0,7070.0,312.0,604.0,535.0,211.0,238.0,319.0,2424.0,624.0,341.0,638.0,2104.0,379.0,611.0,1387.0,505.0,244.0,114.99999999999999,9459.0,4747.0,296.0,3240.0,877.9999999999999,708.0,122.0,383.0,2133.0
070505,07,05,05,100.0,5280.0,125.0,310.0,297.0,192.0,84.0,114.99999999999999,2418.0,445.0,310.0,501.99999999999994,1642.0000000000002,285.0,546.0,1324.0,549.0,238.0,204.99999999999997,6217.0,3593.0,120.0,1817.0000000000002,558.0,424.0,105.0,182.0,1509.0
070606,07,06,06,100.0,3479.0,77.0,84.0,138.0,101.0,35.0,43.0,2206.0,191.0,122.0,204.99999999999997,817.0,96.0,301.0,2538.0,1246.0,267.0,631.0,4126.0,1182.0,106.0,1630.9999999999998,254.99999999999997,675.0,49.0,59.0,604.0
070707,07,07,07,100.0,3972.0,145.0,168.0,227.0,129.0,49.0,109.00000000000001,2269.0,90.0,150.0,268.0,1134.0,156.0,534.0,1149.0,537.0,139.0,254.0,3485.0,1309.0,92.0,1507.0,262.0,549.0,65.0,156.0,671.0
080101,08,01,01,100.0,5312.0,478.0,283.0,676.0,238.0,323.0,413.0,919.0,514.0,365.0,214.0,1386.0,295.0,508.0,451.99999999999994,173.0,72.0,42.0,7101.000000000001,4120.0,65.0,2437.0,1047.0,215.0,54.0,366.0,1139.0
080102,08,01,02,100.0,6219.0,505.99999999999994,332.0,627.0,160.0,328.0,385.0,1431.0,818.0,501.0,242.0,2075.0,430.99999999999994,788.0,540.0,182.0,88.0,45.0,9557.0,5765.0,102.0,3113.0,1298.0,336.0,64.0,342.0,1766.0
080103,08,01,03,100.0,6641.0,734.0,353.0,868.0,321.0,491.0,598.0,1029.0,364.0,426.0,227.0,1675.0,243.00000000000003,554.0,518.0,180.0,86.0,43.0,7070.0,4211.0,124.0,2255.0,778.0,362.0,86.0,579.0,1319.0
080104,08,01,04,100.0,7086.0,566.0,344.0,645.0,276.0,371.0,504.0,1362.0,701.0,1057.0,271.0,2029.0,355.0,798.0,749.0,225.99999999999997,156.0,57.99999999999999,8083.0,4070.0000000000005,110.00000000000001,3253.0,1280.0,400.0,122.0,411.00000000000006,1343.0
080105,08,01,05,100.0,1382.0,23.0,81.0,80.0,25.0,36.0,28.000000000000004,607.0,173.0,141.0,68.0,523.0,68.0,193.0,160.0,43.0,18.0,23.0,6709.0,3658.0,21.0,2829.0,1292.0,318.0,56.00000000000001,15.0,1287.0
080206,08,02,06,100.0,4561.0,115.99999999999999,173.0,401.0,103.0,82.0,85.0,2044.0000000000002,488.0,430.0,280.0,1310.0,229.99999999999997,466.0,613.0,227.99999999999997,105.0,83.0,6991.0,3801.0,87.0,2608.0,944.0,483.0,68.0,112.00000000000001,1547.0
080207,08,02,07,100.0,2211.0,34.0,89.0,142.0,94.0,43.0,44.0,1154.0,140.0,157.0,146.0,892.0,153.0,434.0,606.0,246.0,74.0,142.0,3345.0000000000005,1932.9999999999998,57.99999999999999,1008.0,364.0,217.0,51.0,66.0,827.9999999999999
080308,08,03,08,100.0,3813.0000000000005,48.0,143.0,173.0,80.0,49.0,28.000000000000004,2586.0,170.0,133.0,182.0,1372.0,150.0,690.0,1487.0,589.0,173.0,369.0,8317.0,5402.0,60.0,2023.9999999999998,629.0,389.0,235.0,37.0,1937.0
080409,08,04,09,100.0,742.0,15.0,32.0,68.0,22.0,8.0,24.0,381.0,56.99999999999999,20.0,49.0,289.0,57.99999999999999,139.0,176.0,73.0,18.0,37.0,1255.0,891.0,21.0,248.0,87.0,49.0,21.0,9.0,307.0
080410,08,04,10,100.0,3096.0,120.0,114.99999999999999,204.0,101.0,53.0,62.0,1723.0,126.0,114.99999999999999,192.0,1195.0,127.0,591.0,465.00000000000006,182.0,119.0,76.0,3626.0,2441.0,84.0,824.0,204.99999999999997,237.0,159.0,113.99999999999999,1131.0
090101,09,01,01,100.0,1259.0,119.0,34.0,144.0,123.0,87.0,98.0,220.00000000000003,87.0,49.0,25.0,222.00000000000003,45.0,88.0,252.0,90.0,56.99999999999999,18.0,975.0,469.00000000000006,46.0,345.0,71.0,53.0,128.0,101.0,126.0
090102,09,01,02,100.0,685.0,50.0,24.0,61.0,42.0,19.0,38.0,222.00000000000003,51.0,25.0,6.0,57.99999999999999,15.0,21.0,143.0,61.0,27.0,18.0,312.0,85.0,3.0,154.0,30.0,27.0,27.0,43.0,95.0
090103,09,01,03,100.0,921.0000000000001,70.0,42.0,60.0,54.0,62.0,34.0,245.00000000000003,93.0,65.0,39.0,268.0,109.00000000000001,65.0,224.00000000000003,82.0,36.0,24.0,610.0,346.0,13.0,169.0,50.0,49.0,101.0,52.0,136.0
090104,09,01,04,100.0,700.0,27.0,28.000000000000004,33.0,19.0,33.0,18.0,317.0,27.0,71.0,13.0,176.0,53.0,77.0,359.0,120.0,53.0,48.0,906.0,242.0,21.0,401.99999999999994,41.0,136.0,25.0,25.0,119.0
090205,09,02,05,100.0,1587.0,43.0,32.0,99.0,44.0,56.00000000000001,45.0,438.0,235.0,296.0,54.0,520.0,128.0,250.99999999999997,630.0,256.0,86.0,108.0,844.9999999999999,162.0,19.0,348.0,40.0,126.0,301.0,47.0,104.0
090206,09,02,06,100.0,634.0,14.000000000000002,40.0,36.0,26.0,12.0,16.0,165.0,147.0,56.00000000000001,15.0,101.0,18.0,61.0,198.0,73.0,24.0,20.0,512.0,84.0,16.0,290.0,9.0,140.0,69.0,24.0,34.0
090207,09,02,07,100.0,911.0,51.0,39.0,56.99999999999999,32.0,36.0,49.0,245.00000000000003,118.0,75.0,15.0,166.0,37.0,88.0,382.0,167.0,75.0,42.0,623.0,92.0,31.0,296.0,9.0,134.0,126.0,25.0,44.0
090208,09,02,08,100.0,620.0,9.0,30.0,26.0,3.0,22.0,7.000000000000001,298.0,48.0,64.0,21.0,51.0,18.0,6.0,250.0,81.0,41.0,45.0,358.0,38.0,6.0,155.0,12.0,56.99999999999999,46.0,25.0,7.000000000000001
090309,09,03,09,100.0,1038.0,39.0,59.0,46.0,25.0,7.000000000000001,23.0,565.0,62.0,67.0,46.0,218.00000000000003,55.00000000000001,65.0,847.0000000000001,356.0,65.0,260.0,1277.0,365.0,21.0,422.0,21.0,95.0,45.0,37.0,182.0
090310,09,03,10,100.0,524.0,9.0,14.000000000000002,12.0,13.0,10.0,9.0,245.00000000000003,67.0,21.0,18.0,63.0,0.0,19.0,155.0,49.0,16.0,33.0,509.0,102.0,40.0,219.0,9.0,76.0,33.0,16.0,32.0
090311,09,03,11,100.0,248.0,6.0,6.0,19.0,24.0,4.0,15.0,57.99999999999999,36.0,42.0,3.0,66.0,6.0,21.0,87.0,16.0,9.0,17.0,243.00000000000003,17.0,3.0,159.0,0.0,103.0,17.0,3.0,0.0
090312,09,03,12,100.0,125.0,3.0,0.0,3.0,7.000000000000001,3.0,15.0,51.0,9.0,3.0,3.0,22.0,3.0,9.0,93.0,50.0,6.0,16.0,45.0,4.0,0.0,19.0,0.0,7.000000000000001,16.0,6.0,3.0
