id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
02010104,02,01,01,04,100.0,480.99999999999994,41.0,40.0,82.0,13.0,38.0,33.0,62.0,83.0,6.0,6.0,57.99999999999999,28.000000000000004,20.0,21.0,9.0,3.0,0.0,2081.0,1533.0,15.0,491.0,143.0,85.0,9.0,43.0,395.0
02020201,02,02,02,01,100.0,149.0,25.0,4.0,9.0,20.0,3.0,18.0,19.0,3.0,6.0,0.0,6.0,0.0,0.0,66.0,37.0,16.0,7.000000000000001,105.0,44.0,15.0,36.0,0.0,0.0,0.0,6.0,20.0
02020202,02,02,02,02,100.0,857.0,131.0,43.0,112.99999999999999,26.0,52.0,69.0,128.0,67.0,28.000000000000004,59.0,157.0,46.0,31.0,93.0,32.0,24.0,14.000000000000002,961.9999999999999,442.0,13.0,433.0,75.0,191.0,0.0,94.0,140.0
02020203,02,02,02,03,100.0,1687.0,204.0,94.0,301.0,86.0,118.0,140.0,262.0,63.0,54.0,90.0,287.0,56.99999999999999,84.0,136.0,65.0,9.0,9.0,1119.0,605.0,40.0,374.0,112.99999999999999,60.0,17.0,221.0,210.0
02020204,02,02,02,04,100.0,1980.0,196.0,105.0,271.0,105.0,187.0,156.0,349.0,80.0,86.0,106.0,334.0,43.0,125.0,208.0,89.0,43.0,15.0,1479.0,869.0,74.0,428.0,105.0,94.0,30.0,194.0,263.0
02020205,02,02,02,05,100.0,2085.0,271.0,130.0,300.0,133.0,191.0,193.0,248.0,41.0,79.0,104.0,256.0,51.0,41.0,148.0,77.0,19.0,3.0,1859.0,1368.0,56.99999999999999,327.0,87.0,79.0,16.0,472.0,413.0
02020206,02,02,02,06,100.0,2993.0,388.0,175.0,444.00000000000006,174.0,225.99999999999997,241.0,370.0,213.0,70.0,108.0,355.0,83.0,112.00000000000001,219.0,95.0,22.0,12.0,3195.0,1979.0,61.0,1002.9999999999999,486.00000000000006,90.0,17.0,340.0,537.0
02030301,02,03,03,01,100.0,1028.0,136.0,69.0,154.0,82.0,90.0,114.99999999999999,85.0,55.00000000000001,26.0,13.0,115.99999999999999,53.0,41.0,50.0,20.0,10.0,0.0,3382.0,3028.0,23.0,248.0,72.0,34.0,12.0,110.00000000000001,621.0
02030302,02,03,03,02,100.0,1669.0000000000002,224.00000000000003,80.0,224.00000000000003,103.0,151.0,173.0,149.0,111.00000000000001,43.0,67.0,222.00000000000003,61.0,65.0,140.0,45.0,28.000000000000004,15.0,3589.0,2958.0,42.0,484.0,82.0,89.0,7.000000000000001,210.0,637.0
02030401,02,03,04,01,100.0,2351.0,258.0,88.0,368.0,162.0,206.0,256.0,252.0,122.0,50.0,52.0,224.00000000000003,36.0,62.0,174.0,51.0,21.0,25.0,2806.0,2105.0,50.0,508.0,124.0,55.00000000000001,9.0,296.0,467.0
02030402,02,03,04,02,100.0,1798.0,233.0,98.0,293.0,79.0,179.0,185.0,197.0,125.0,38.0,28.999999999999996,146.0,31.0,57.99999999999999,159.0,55.00000000000001,27.0,9.0,2145.0,1850.0,26.0,177.0,41.0,42.0,6.0,223.0,425.0
02040501,02,04,05,01,100.0,295.0,24.0,7.000000000000001,33.0,18.0,9.0,12.0,62.0,40.0,15.0,9.0,46.0,0.0,24.0,200.99999999999997,100.0,28.999999999999996,13.0,227.99999999999997,22.0,9.0,107.0,9.0,25.0,280.0,28.000000000000004,42.0
02040502,02,04,05,02,100.0,652.0,61.0,6.0,84.0,38.0,54.0,33.0,134.0,63.0,30.0,6.0,76.0,15.0,35.0,242.0,117.0,37.0,24.0,250.0,42.0,12.0,106.0,9.0,30.0,282.0,26.0,63.0
02040503,02,04,05,03,100.0,1137.0,132.0,38.0,170.0,56.99999999999999,99.0,119.0,147.0,31.0,43.0,16.0,119.0,36.0,42.0,195.0,80.0,33.0,22.0,343.0,106.0,17.0,136.0,6.0,67.0,249.00000000000003,113.99999999999999,73.0
02040701,02,04,07,01,100.0,1002.0,68.0,30.0,89.0,31.0,87.0,44.0,222.00000000000003,153.0,31.0,9.0,338.0,55.00000000000001,88.0,642.0,266.0,121.0,73.0,1205.0,284.0,45.0,436.00000000000006,50.0,161.0,457.0,54.0,161.0
02040702,02,04,07,02,100.0,1202.0,108.0,30.0,198.0,68.0,141.0,88.0,146.0,78.0,42.0,27.0,85.0,9.0,30.0,242.0,110.00000000000001,32.0,24.0,278.0,75.0,14.000000000000002,91.0,3.0,38.0,86.0,123.0,39.0
02040703,02,04,07,03,100.0,426.99999999999994,21.0,6.0,19.0,3.0,27.0,23.0,25.0,16.0,233.0,6.0,36.0,6.0,9.0,88.0,31.0,12.0,6.0,137.0,64.0,3.0,38.0,3.0,16.0,13.0,13.0,13.0
02050601,02,05,06,01,100.0,1096.0,137.0,38.0,151.0,62.0,126.0,92.0,174.0,40.0,38.0,18.0,94.0,20.0,37.0,209.0,68.0,61.0,23.0,322.0,59.0,10.0,147.0,7.000000000000001,48.0,195.0,87.0,63.0
02050602,02,05,06,02,100.0,2901.0,373.0,80.0,446.0,196.0,283.0,231.0,358.0,104.0,106.0,54.0,235.0,66.0,49.0,546.0,197.0,96.0,82.0,663.0,141.0,28.999999999999996,288.0,41.0,83.0,237.0,263.0,97.0
02050801,02,05,08,01,100.0,2584.0,378.0,77.0,383.0,151.0,296.0,202.99999999999997,309.0,69.0,86.0,24.0,332.0,110.00000000000001,104.0,428.0,195.0,48.0,70.0,897.0000000000001,136.0,28.999999999999996,500.0,15.0,269.0,319.0,260.0,126.0
02050802,02,05,08,02,100.0,3294.0,443.0,93.0,479.0,172.0,338.0,353.0,401.0,81.0,124.0,34.0,157.0,25.0,51.0,400.0,163.0,60.0,37.0,503.0,155.0,38.0,186.0,9.0,70.0,74.0,318.0,110.00000000000001
02050803,02,05,08,03,100.0,1010.0,119.0,31.0,163.0,39.0,79.0,89.0,128.0,43.0,69.0,73.0,139.0,28.000000000000004,13.0,179.0,79.0,42.0,21.0,289.0,102.0,7.000000000000001,99.0,10.0,27.0,46.0,97.0,57.99999999999999
02050804,02,05,08,04,100.0,353.0,39.0,14.000000000000002,22.0,28.999999999999996,19.0,25.0,53.0,10.0,21.0,3.0,31.0,6.0,19.0,80.0,43.0,13.0,3.0,219.0,31.0,7.000000000000001,159.0,3.0,37.0,28.000000000000004,21.0,35.0
03010101,03,01,01,01,100.0,197.0,7.000000000000001,0.0,4.0,18.0,9.0,3.0,69.0,24.0,3.0,9.0,36.0,9.0,0.0,68.0,41.0,21.0,0.0,85.0,12.0,13.0,53.0,3.0,14.000000000000002,3.0,12.0,13.0
03010102,03,01,01,02,100.0,389.0,9.0,7.000000000000001,13.0,6.0,12.0,11.0,206.99999999999997,27.0,21.0,6.0,125.0,31.0,40.0,346.0,171.0,41.0,51.0,529.0,40.0,9.0,252.99999999999997,3.0,125.0,30.0,13.0,25.0
03010104,03,01,01,04,100.0,43.0,3.0,0.0,7.000000000000001,0.0,3.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03020203,03,02,02,03,100.0,54.0,0.0,0.0,6.0,6.0,0.0,0.0,20.0,3.0,6.0,3.0,10.0,0.0,0.0,12.0,0.0,0.0,3.0,18.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0
03020209,03,02,02,09,100.0,907.0,90.0,43.0,61.0,57.99999999999999,25.0,67.0,236.0,57.99999999999999,55.00000000000001,20.0,71.0,6.0,9.0,227.0,89.0,54.0,20.0,309.0,55.00000000000001,12.0,114.99999999999999,7.000000000000001,42.0,51.0,142.0,52.0
03020210,03,02,02,10,100.0,454.0,33.0,13.0,20.0,15.0,13.0,18.0,136.0,15.0,65.0,6.0,36.0,15.0,6.0,258.0,102.0,34.0,46.0,458.0,104.0,16.0,204.0,10.0,78.0,18.0,21.0,53.0
03020307,03,02,03,07,100.0,659.0,28.000000000000004,22.0,37.0,18.0,22.0,6.0,308.0,53.0,19.0,18.0,63.0,14.000000000000002,15.0,692.0,330.0,70.0,162.0,497.0,118.0,15.0,131.0,13.0,68.0,28.000000000000004,24.0,63.0
03030405,03,03,04,05,100.0,442.0,18.0,14.000000000000002,20.0,19.0,9.0,6.0,211.0,19.0,34.0,22.0,77.0,6.0,18.0,363.0,177.0,23.0,112.00000000000001,331.0,32.0,9.0,115.99999999999999,10.0,76.0,33.0,3.0,9.0
03030406,03,03,04,06,100.0,239.0,6.0,19.0,9.0,13.0,18.0,21.0,73.0,9.0,14.000000000000002,0.0,18.0,0.0,6.0,162.0,70.0,11.0,44.0,110.00000000000001,3.0,0.0,25.0,3.0,13.0,0.0,27.0,10.0
03030711,03,03,07,11,100.0,144.0,13.0,7.000000000000001,3.0,0.0,0.0,12.0,70.0,9.0,3.0,0.0,13.0,3.0,7.000000000000001,62.0,13.0,12.0,7.000000000000001,95.0,18.0,3.0,46.0,3.0,3.0,0.0,3.0,12.0
03030715,03,03,07,15,100.0,202.0,18.0,3.0,12.0,13.0,9.0,0.0,65.0,24.0,7.000000000000001,6.0,32.0,4.0,12.0,112.99999999999999,50.0,6.0,18.0,702.0,62.0,14.000000000000002,403.0,14.000000000000002,130.0,21.0,3.0,42.0
03030716,03,03,07,16,100.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0,3.0,0.0,0.0,11.0,8.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0
03040508,03,04,05,08,100.0,234.0,22.0,3.0,9.0,18.0,6.0,6.0,115.99999999999999,19.0,0.0,10.0,31.0,3.0,15.0,210.0,77.0,11.0,74.0,332.0,181.0,3.0,41.0,11.0,21.0,13.0,3.0,53.0
03040512,03,04,05,12,100.0,493.0,48.0,15.0,37.0,15.0,12.0,24.0,154.0,30.0,19.0,24.0,79.0,7.000000000000001,21.0,160.0,54.0,44.0,34.0,325.0,172.0,9.0,82.0,9.0,26.0,6.0,24.0,66.0
03040513,03,04,05,13,100.0,224.00000000000003,34.0,6.0,17.0,21.0,6.0,21.0,54.0,12.0,7.000000000000001,6.0,28.000000000000004,16.0,6.0,56.99999999999999,19.0,3.0,15.0,82.0,19.0,6.0,16.0,3.0,7.000000000000001,0.0,25.0,18.0
03040614,03,04,06,14,100.0,1995.0,185.0,51.0,174.0,147.0,108.0,146.0,480.99999999999994,118.0,96.0,48.0,164.0,31.0,33.0,620.0,293.0,81.0,61.0,699.0,143.0,43.0,288.0,42.0,88.0,99.0,180.0,91.0
03040818,03,04,08,18,100.0,2211.0,208.0,50.0,292.0,148.0,166.0,113.99999999999999,533.0,95.0,106.0,45.0,208.0,42.0,39.0,719.0,274.0,152.0,42.0,881.0,91.0,62.0,448.00000000000006,37.0,133.0,73.0,118.0,59.0
03050919,03,05,09,19,100.0,156.0,9.0,9.0,18.0,6.0,7.000000000000001,9.0,57.99999999999999,15.0,3.0,6.0,141.0,25.0,62.0,124.0,28.000000000000004,20.0,9.0,567.0,12.0,10.0,365.0,0.0,188.0,9.0,12.0,4.0
03050920,03,05,09,20,100.0,504.0,28.000000000000004,30.0,32.0,21.0,35.0,24.0,118.0,68.0,9.0,0.0,41.0,3.0,17.0,135.0,56.99999999999999,12.0,24.0,134.0,30.0,0.0,36.0,9.0,6.0,19.0,24.0,11.0
03050923,03,05,09,23,100.0,788.0,40.0,25.0,125.0,43.0,59.0,53.0,175.0,54.0,42.0,16.0,60.0,15.0,19.0,186.0,79.0,31.0,19.0,233.0,49.0,10.0,72.0,3.0,22.0,78.0,53.0,30.0
03050924,03,05,09,24,100.0,583.0,45.0,28.000000000000004,49.0,15.0,36.0,25.0,112.00000000000001,56.99999999999999,46.0,59.0,136.0,15.0,32.0,119.0,43.0,28.999999999999996,13.0,242.0,36.0,12.0,161.0,12.0,81.0,45.0,15.0,16.0
03050925,03,05,09,25,100.0,570.0,57.99999999999999,15.0,78.0,32.0,36.0,41.0,112.99999999999999,37.0,44.0,21.0,78.0,28.000000000000004,22.0,227.0,83.0,26.0,25.0,304.0,27.0,25.0,156.0,12.0,73.0,125.0,22.0,36.0
03051017,03,05,10,17,100.0,243.00000000000003,13.0,28.999999999999996,28.999999999999996,15.0,6.0,6.0,57.99999999999999,25.0,13.0,6.0,27.0,12.0,6.0,134.0,66.0,25.0,25.0,277.0,18.0,3.0,196.0,3.0,148.0,31.0,12.0,6.0
03051021,03,05,10,21,100.0,184.0,6.0,3.0,9.0,6.0,10.0,3.0,56.99999999999999,22.0,15.0,15.0,78.0,26.0,19.0,143.0,89.0,15.0,12.0,159.0,27.0,9.0,56.00000000000001,6.0,22.0,31.0,0.0,19.0
03051022,03,05,10,22,100.0,102.0,6.0,14.000000000000002,3.0,6.0,3.0,0.0,48.0,0.0,0.0,7.000000000000001,19.0,0.0,9.0,50.0,21.0,9.0,3.0,22.0,7.000000000000001,0.0,12.0,0.0,3.0,19.0,7.000000000000001,6.0
03061126,03,06,11,26,100.0,1884.0,239.0,74.0,241.0,136.0,158.0,177.0,252.99999999999997,70.0,71.0,30.0,130.0,22.0,40.0,359.0,155.0,44.0,27.0,585.0,117.0,39.0,306.0,30.0,78.0,64.0,193.0,70.0
03061131,03,06,11,31,100.0,1812.0,308.0,50.0,308.0,136.0,125.0,197.0,192.0,28.999999999999996,56.00000000000001,35.0,71.0,9.0,9.0,246.0,103.0,49.0,12.0,257.0,47.0,33.0,134.0,3.0,44.0,65.0,229.99999999999997,30.0
03061227,03,06,12,27,100.0,1641.0,169.0,64.0,288.0,114.99999999999999,161.0,165.0,206.0,42.0,54.0,15.0,57.99999999999999,6.0,28.000000000000004,325.0,156.0,57.99999999999999,24.0,388.0,89.0,21.0,193.0,21.0,37.0,99.0,169.0,34.0
03061228,03,06,12,28,100.0,1189.0,78.0,51.0,181.0,61.0,129.0,75.0,194.0,77.0,49.0,30.0,93.0,24.0,19.0,268.0,111.00000000000001,28.999999999999996,25.0,343.0,62.0,31.0,149.0,9.0,43.0,172.0,82.0,33.0
03061332,03,06,13,32,100.0,3321.0,449.0,114.99999999999999,507.0,249.00000000000003,329.0,360.0,333.0,68.0,93.0,49.0,148.0,14.000000000000002,42.0,487.0,264.0,68.0,34.0,553.0,103.0,39.0,280.0,20.0,107.0,85.0,437.0,96.0
