id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_percentage,inhabitants_germans_percentage,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners_percentage
040515,04,05,15,15257,6539,11018,8718,2300,4239,100.0,42.85901553385331,72.21603198531822,57.14098446614668,15.075047519171529,27.783968014681786
040516,04,05,16,34053,12548,26425,21505,4920,7628,100.0,36.84844213432003,77.5996241153496,63.151557865679976,14.448066249669633,22.400375884650398
040617,04,06,17,83,24,65,59,6,18,100.0,28.915662650602407,78.3132530120482,71.08433734939759,7.228915662650602,21.686746987951807
050101,05,01,01,24391,5737,21214,18654,2560,3177,100.0,23.52097084990365,86.9747037841827,76.47902915009635,10.495674634086344,13.025296215817308
050102,05,01,02,40670,15013,33769,25657,8112,6901,100.0,36.91418736169167,83.03171871158102,63.08581263830833,19.94590607327268,16.968281288418982
050103,05,01,03,36313,15291,27110,21022,6088,9203,100.0,42.108886624624795,74.65645911932366,57.89111337537521,16.765345743948448,25.34354088067634
050204,05,02,04,23412,4968,21219,18444,2775,2193,100.0,21.219887237314197,90.63300871348027,78.7801127626858,11.852895950794466,9.366991286519735
050205,05,02,05,29006,11678,23137,17328,5809,5869,100.0,40.26063573053851,79.76625525753292,59.73936426946149,20.026890988071433,20.233744742467074
050206,05,02,06,37297,11893,30040,25404,4636,7257,100.0,31.887283159503443,80.542670992305,68.11271684049656,12.429954151808456,19.45732900769499
050307,05,03,07,15560,6776,12724,8784,3940,2836,100.0,43.54755784061697,81.77377892030849,56.45244215938303,25.32133676092545,18.22622107969152
050308,05,03,08,13237,6175,9368,7062,2306,3869,100.0,46.64954294779784,70.77132280728262,53.35045705220216,17.420865755080456,29.228677192717385
050409,05,04,09,20056,3680,18217,16376,1841,1839,100.0,18.34862385321101,90.83067411248504,81.65137614678899,9.179297965696051,9.169325887514958
060101,06,01,01,21917,6390,18475,15527,2948,3442,100.0,29.155450107222702,84.2952958890359,70.8445498927773,13.450745996258611,15.70470411096409
060102,06,01,02,52628,15333,44674,37295,7379,7954,100.0,29.134681158318763,84.88637227331458,70.86531884168123,14.021053431633351,15.113627726685413
060203,06,02,03,42558,10766,37169,31792,5377,5389,100.0,25.297241411720478,87.33728088725974,74.70275858827952,12.634522298980217,12.662719112740263
060204,06,02,04,35233,8962,30585,26271,4314,4648,100.0,25.436380665853036,86.80782221213067,74.56361933414696,12.244202877983708,13.192177787869328
060305,06,03,05,34175,7785,29955,26390,3565,4220,100.0,22.779809802487197,87.65179224579371,77.2201901975128,10.431602048280906,12.348207754206292
060306,06,03,06,48441,12057,41901,36384,5517,6540,100.0,24.89007245928036,86.49904006936274,75.10992754071964,11.389112528643091,13.500959930637272
060407,06,04,07,26256,5836,22743,20420,2323,3513,100.0,22.227300426569165,86.62020109689213,77.77269957343084,8.847501523461304,13.379798903107861
060408,06,04,08,42878,10077,37421,32801,4620,5457,100.0,23.5015625728812,87.27319371239331,76.4984374271188,10.7747562852745,12.7268062876067
070101,07,01,01,49995,25069,34534,24926,9608,15461,100.0,50.14301430143014,69.07490749074907,49.85698569856986,19.21792179217922,30.925092509250923
070202,07,02,02,50280,19440,38863,30840,8023,11417,100.0,38.66348448687351,77.2931583134447,61.336515513126486,15.95664280031822,22.70684168655529
070303,07,03,03,46380,14363,38726,32017,6709,7654,100.0,30.96808969383355,83.4971970677016,69.03191030616645,14.465286761535145,16.502802932298405
070404,07,04,04,64623,23712,51579,40911,10668,13044,100.0,36.692818346409176,79.81523606146419,63.307181653590824,16.508054407873356,20.184763938535816
070505,07,05,05,51806,16610,43526,35196,8330,8280,100.0,32.0619233293441,84.01729529398139,67.93807667065592,16.079218623325485,15.982704706018607
070606,07,06,06,32227,11235,27067,20992,6075,5160,100.0,34.86207217550501,83.98858100350638,65.137927824495,18.85065317901139,16.011418996493624
070707,07,07,07,50797,10860,45799,39937,5862,4998,100.0,21.379215307990627,90.16083626985846,78.62078469200937,11.540051577849084,9.839163730141545
080101,08,01,01,32154,17047,21131,15107,6024,11023,100.0,53.01673197735896,65.71810661193008,46.98326802264104,18.734838589289048,34.28189338806991
080102,08,01,02,38073,21813,24492,16260,8232,13581,100.0,57.2925695374675,64.32905208415413,42.7074304625325,21.62162162162162,35.67094791584587
080103,08,01,03,39974,19603,27229,20371,6858,12745,100.0,49.03937559413619,68.11677590433783,50.96062440586381,17.15615149847401,31.883224095662182
080104,08,01,04,40698,21032,26756,19666,7090,13942,100.0,51.678215145707405,65.74278834340754,48.321784854292595,17.421003489114945,34.25721165659246
080105,08,01,05,15605,10391,10705,5214,5491,4900,100.0,66.58763216917654,68.59980775392502,33.412367830823456,35.18743992310157,31.400192246074976
080206,08,02,06,42701,15584,34683,27117,7566,8018,100.0,36.4956324207864,81.22292217980844,63.50436757921361,17.718554600594835,18.777077820191565
080207,08,02,07,28439,8116,24768,20323,4445,3671,100.0,28.538274904180877,87.09166988993987,71.46172509581912,15.629944794120751,12.90833011006013
080308,08,03,08,36874,17009,30011,19865,10146,6863,100.0,46.12735260617237,81.38796984324999,53.872647393827634,27.515322449422356,18.612030156750016
080409,08,04,09,9696,2843,8530,6853,1677,1166,100.0,29.321369636963695,87.97442244224423,70.6786303630363,17.29579207920792,12.025577557755776
080410,08,04,10,43308,10183,39321,33125,6196,3987,100.0,23.51297681721622,90.79384871155445,76.48702318278379,14.306825528770666,9.206151288445554
090101,09,01,01,12004,3388,9888,8616,1272,2116,100.0,28.22392535821393,82.37254248583805,71.77607464178607,10.596467844051983,17.627457514161947
090102,09,01,02,11142,1492,10264,9650,614,878,100.0,13.390773649255072,92.11990665948663,86.60922635074493,5.510680308741698,7.880093340513373
090103,09,01,03,18293,2492,16919,15801,1118,1374,100.0,13.622697206581751,92.48893019187668,86.37730279341824,6.111627398458427,7.511069808123326
090104,09,01,04,19683,2404,18222,17279,943,1461,100.0,12.213585327439922,92.577351013565,87.78641467256007,4.790936341004929,7.422648986434995
090205,09,02,05,21548,4047,18719,17501,1218,2829,100.0,18.78132541303137,86.87117133840727,81.21867458696863,5.652496751438648,13.128828661592722
090206,09,02,06,11170,1636,10007,9534,473,1163,100.0,14.646374216651745,89.58818263205013,85.35362578334825,4.23455684870188,10.411817367949865
090207,09,02,07,17350,2553,15458,14797,661,1892,100.0,14.714697406340058,89.09510086455332,85.28530259365994,3.809798270893372,10.904899135446685
090208,09,02,08,10672,1381,9735,9291,444,937,100.0,12.940404797601198,91.22001499250375,87.0595952023988,4.160419790104948,8.779985007496252
090309,09,03,09,26728,3503,25036,23225,1811,1692,100.0,13.10610595630051,93.66956001197246,86.89389404369949,6.775665968272972,6.330439988027536
090310,09,03,10,12776,1333,11911,11443,468,865,100.0,10.433625547902317,93.22949279899812,89.56637445209769,3.663118346900438,6.7705072010018785
090311,09,03,11,6041,670,5546,5371,175,495,100.0,11.090878993544115,91.80599238536666,88.90912100645588,2.8968713789107765,8.194007614633339
090312,09,03,12,4274,333,4092,3941,151,182,100.0,7.7912962096396825,95.74169396350023,92.20870379036032,3.532990173139916,4.258306036499766
090413,09,04,13,16249,1226,15450,15023,427,799,100.0,7.5450796972121355,95.08277432457382,92.45492030278787,2.627854021785956,4.91722567542618
090414,09,04,14,6447,704,5965,5743,222,482,100.0,10.919807662478673,92.52365441290523,89.08019233752132,3.4434620753839,7.476345587094772
090415,09,04,15,7382,944,6834,6438,396,548,100.0,12.787862367921973,92.57653752370632,87.21213763207803,5.364399891628286,7.423462476293688
090416,09,04,16,6582,362,6430,6220,210,152,100.0,5.499848070495291,97.69067152841082,94.50015192950471,3.1905195989061075,2.3093284715891826
090517,09,05,17,18268,1084,17647,17184,463,621,100.0,5.9338734398948985,96.60061309393475,94.0661265601051,2.5344865338296474,3.3993869060652506
090518,09,05,18,9393,806,8868,8587,281,525,100.0,8.58085808580858,94.41073139572022,91.41914191419141,2.991589481528798,5.589268604279782
090519,09,05,19,10747,923,10180,9824,356,567,100.0,8.588443286498558,94.7241090536894,91.41155671350144,3.3125523401879597,5.275890946310598
090520,09,05,20,12775,729,12372,12046,326,403,100.0,5.706457925636007,96.8454011741683,94.29354207436398,2.551859099804305,3.1545988258317026
100101,10,01,01,23502,5372,21205,18130,3075,2297,100.0,22.857629137945707,90.22636371372649,77.14237086205429,13.0839928516722,9.773636286273508
100102,10,01,02,47954,10112,42563,37842,4721,5391,100.0,21.08687492180006,88.75797639404429,78.91312507819994,9.844851315844352,11.242023605955707
100103,10,01,03,37457,6989,34468,30468,4000,2989,100.0,18.658728675547962,92.0201831433377,81.34127132445204,10.678911818885656,7.979816856662306
100204,10,02,04,35023,7606,30669,27417,3252,4354,100.0,21.71715729663364,87.56816948862176,78.28284270336636,9.285326785255403,12.431830511378237
100205,10,02,05,20079,3210,18022,16869,1153,2057,100.0,15.986851934857313,89.75546590965685,84.01314806514269,5.74231784451417,10.244534090343144
100206,10,02,06,24528,2882,23236,21646,1590,1292,100.0,11.749836921069798,94.73255055446836,88.2501630789302,6.482387475538161,5.267449445531637
100307,10,03,07,26420,3386,24455,23034,1421,1965,100.0,12.816048448145345,92.56245268735806,87.18395155185465,5.378501135503407,7.437547312641938
100408,10,04,08,19026,1220,18445,17806,639,581,100.0,6.412277935456744,96.94628403237675,93.58772206454326,3.3585619678334915,3.053715967623252
100409,10,04,09,28026,1689,27277,26337,940,749,100.0,6.0265467779918644,97.32748162420609,93.97345322200813,3.354028402197959,2.672518375793906
110101,11,01,01,4753,580,4347,4173,174,406,100.0,12.202819272038711,91.4580265095729,87.79718072796129,3.660845781611614,8.541973490427099
110102,11,01,02,28730,6321,25336,22409,2927,3394,100.0,22.001392272885486,88.18656456665506,77.99860772711452,10.18795683954055,11.813435433344937
110103,11,01,03,26679,5697,23527,20982,2545,3152,100.0,21.353873833352075,88.18546422279697,78.64612616664792,9.539338056149031,11.814535777203043
110204,11,02,04,15652,3171,13516,12481,1035,2136,100.0,20.25939177101968,86.35318170201892,79.74060822898032,6.61257347303859,13.646818297981088
110205,11,02,05,31342,5866,27533,25476,2057,3809,100.0,18.716099802182377,87.84697849530981,81.28390019781763,6.563078297492184,12.153021504690193
110306,11,03,06,32782,8224,27998,24558,3440,4784,100.0,25.08693795375511,85.40662558721249,74.91306204624489,10.493563540967605,14.593374412787504
110307,11,03,07,31185,10357,22770,20828,1942,8415,100.0,33.21147987814654,73.01587301587301,66.78852012185345,6.22735289401956,26.984126984126984
110308,11,03,08,10019,3141,8162,6878,1284,1857,100.0,31.35043417506737,81.46521608943009,68.64956582493262,12.815650264497455,18.534783910569917
110409,11,04,09,31839,5775,28051,26064,1987,3788,100.0,18.138132479035146,88.1026414146173,81.86186752096486,6.240773893652439,11.897358585382706
110410,11,04,10,14461,4247,11726,10214,1512,2735,100.0,29.3686467049305,81.08706175229928,70.6313532950695,10.45570845722979,18.912938247700712
110411,11,04,11,25108,4922,22178,20186,1992,2930,100.0,19.603313684881314,88.33041261749244,80.3966863151187,7.933726302373745,11.669587382507569
110512,11,05,12,3494,498,3257,2996,261,237,100.0,14.253005151688608,93.21694333142531,85.74699484831139,7.46994848311391,6.7830566685747
110513,11,05,13,27077,4180,24165,22897,1268,2912,100.0,15.4374561435905,89.2454850980537,84.5625438564095,4.6829412416442,10.754514901946301
121031,12,10,31,27719,12374,20496,15345,5151,7223,100.0,44.64086005988672,73.94206140192648,55.35913994011328,18.582921461813196,26.05793859807352
121032,12,10,32,26919,10130,21469,16789,4680,5450,100.0,37.63141275678888,79.75407704595267,62.36858724321112,17.385489802741557,20.245922954047327
122141,12,21,41,14966,4464,12786,10502,2284,2180,100.0,29.827609247627958,85.43364960577308,70.17239075237204,15.261258853401042,14.566350394226916
122144,12,21,44,26733,12278,19852,14455,5397,6881,100.0,45.928253469494635,74.26027755957057,54.07174653050537,20.188531029065203,25.73972244042943
122145,12,21,45,10950,2093,9822,8857,965,1128,100.0,19.11415525114155,89.6986301369863,80.88584474885845,8.812785388127855,10.301369863013699
122242,12,22,42,24124,2954,22851,21170,1681,1273,100.0,12.245067153042614,94.7230973304593,87.75493284695739,6.968164483501907,5.276902669540706
122311,12,23,11,33418,3875,31704,29543,2161,1714,100.0,11.595547309833023,94.8710275899216,88.40445269016698,6.466574899754623,5.128972410078401
123012,12,30,12,31875,7712,27384,24163,3221,4491,100.0,24.19450980392157,85.91058823529411,75.80549019607842,10.105098039215687,14.089411764705883
123021,12,30,21,39706,18314,30787,21392,9395,8919,100.0,46.12401148441042,77.53739988918551,53.875988515589576,23.661411373595932,22.46260011081449
123022,12,30,22,9230,3389,7322,5841,1481,1908,100.0,36.71722643553629,79.32827735644638,63.2827735644637,16.045503791982664,20.67172264355363
123043,12,30,43,16279,2563,14920,13716,1204,1359,100.0,15.744210332329997,91.6518213649487,84.25578966767,7.396031697278703,8.348178635051292
