id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_age_below_6_percentage,inhabitants_age_6_15_percentage,inhabitants_age_15_18_percentage,inhabitants_age_18_27_percentage,inhabitants_age_27_45_percentage,inhabitants_age_45_55_percentage,inhabitants_age_55_65_percentage,inhabitants_age_above_65_percentage,inhabitants_female_percentage,inhabitants_foreigners_percentage
01044202,01,04,42,02,16648,903,1059,301,2842,6941,1787,1528,1287,7701,6754,100.0,5.424074963959635,6.361124459394523,1.808024987986545,17.07111965401249,41.692695819317635,10.734022104757328,9.178279673234021,7.730658337337819,46.257808745795295,40.56943777030274
01044203,01,04,42,03,15787,827,1138,394,2031,5696,1872,1737,2092,7516,6206,100.0,5.238487363020206,7.208462659149934,2.495724330145056,12.865015519097991,36.08031925001583,11.857857731044529,11.002723760055742,13.251409387470703,47.608792044086904,39.310825362640145
02010101,02,01,01,01,6281,365,492,181,843,2332,795,664,609,2928,2540,100.0,5.811176564241363,7.8331475879637,2.881706734596402,13.42142970864512,37.127845884413304,12.657220187868173,10.571565037414423,9.695908294857507,46.61678076739373,40.43942047444675
02010102,02,01,01,02,14029,898,1431,462,1849,4347,1777,1504,1761,6950,4759,100.0,6.401026445220614,10.200299379856013,3.2931784161379998,13.17984175636182,30.985815097298453,12.6666191460546,10.720650081973055,12.552569677097441,49.54023807826645,33.92258892294533
02010103,02,01,01,03,15171,953,1473,481,1910,4463,2127,1796,1968,7538,5403,100.0,6.28172170588623,9.709313822424361,3.1705227077977725,12.589809504976602,29.41796849251862,14.020170061301165,11.838375848658625,12.972117856436622,49.686902643200845,35.614000395491395
02010104,02,01,01,04,5009,280,522,175,609,1459,651,652,661,2499,1598,100.0,5.589938111399481,10.421241764823318,3.4937113196246754,12.15811539229387,29.12757037332801,12.996606109003794,13.016570173687365,13.19624675583949,49.89019764424037,31.902575364344184
02020201,02,02,02,01,2067,183,190,33,140,800,220,191,310,1018,480,100.0,8.853410740203193,9.192065795839381,1.5965166908563133,6.773101112723754,38.70343492985002,10.643444605708757,9.240445089501694,14.997581035316884,49.250120948234155,23.222060957910013
02020202,02,02,02,02,6008,336,477,155,650,2080,817,788,705,2920,1691,100.0,5.59254327563249,7.939414114513982,2.5798934753661786,10.818908122503329,34.62050599201065,13.598535286284955,13.11584553928096,11.734354194407457,48.60186418109188,28.145805592543276
02020203,02,02,02,03,10969,716,798,203,1002,4091,1565,1386,1208,5351,2727,100.0,6.527486553013037,7.275047862156987,1.8506700701978303,9.134834533685842,37.296016045218344,14.267481083052239,12.635609444798979,11.012854407876743,48.78293372230832,24.860971829701885
02020204,02,02,02,04,12384,697,837,250,1208,4693,1737,1647,1315,5987,3433,100.0,5.628229974160207,6.758720930232558,2.018733850129199,9.754521963824288,37.89567183462532,14.026162790697674,13.299418604651162,10.618540051679586,48.34463824289406,27.721253229974156
02020205,02,02,02,05,14760,792,937,316,1403,5136,2228,2228,1720,7356,3644,100.0,5.365853658536586,6.348238482384824,2.1409214092140925,9.505420054200542,34.796747967479675,15.094850948509485,15.094850948509485,11.653116531165312,49.83739837398374,24.688346883468835
02020206,02,02,02,06,18886,1156,1419,432,1763,7055,2660,2388,2013,9410,5339,100.0,6.120936143174839,7.513502065021709,2.2874086625013237,9.33495711108758,37.355713226728795,14.084507042253522,12.644286773271208,10.658688975961029,49.825267393836704,28.269617706237426
02030301,02,03,03,01,8775,401,636,253,943,2930,1379,1138,1095,4177,3272,100.0,4.569800569800569,7.247863247863248,2.8831908831908835,10.746438746438747,33.390313390313395,15.715099715099715,12.96866096866097,12.478632478632479,47.6011396011396,37.287749287749286
02030302,02,03,03,02,12938,691,971,310,1334,4568,1914,1687,1463,6241,4261,100.0,5.340856392023497,7.505023960426651,2.396042665017777,10.310712629463596,35.30684804452002,14.793631164012986,13.039109599629,11.307775544906477,48.237749265728866,32.933992889163704
02030401,02,03,04,01,14955,798,1029,290,1365,5992,2223,1778,1480,7188,4762,100.0,5.336008024072217,6.880641925777333,1.9391507856904047,9.127382146439318,40.06686726847208,14.864593781344032,11.889000334336343,9.89635573386827,48.0641925777332,31.842193246405888
02030402,02,03,04,02,10903,593,686,209,1082,4458,1596,1265,1014,5161,3634,100.0,5.4388700357699715,6.291846280840136,1.9169036045125196,9.923874163074384,40.88782903787948,14.638172979913785,11.602311290470514,9.30019260753921,47.33559570760341,33.3302760708062
02040501,02,04,05,01,5451,255,393,108,422,1281,604,714,1674,2857,964,100.0,4.678040726472207,7.20968629609246,1.981287837094111,7.74169877086773,23.50027517886626,11.080535681526325,13.09851403412218,30.709961474958725,52.412401394239595,17.68482847184003
02040502,02,04,05,02,7858,493,496,121,760,3070,859,785,1274,3969,1679,100.0,6.2738610333418166,6.312038686688724,1.5398320183252736,9.671672181216595,39.06846525833546,10.931534741664546,9.989819292440824,16.212776787986765,50.50903537795877,21.366759989819293
02040503,02,04,05,03,11262,806,716,148,931,4940,1401,947,1373,5629,2132,100.0,7.156810513230331,6.357662937311312,1.3141537915112769,8.266737702006749,43.86432250044397,12.440063931806074,8.408808382170129,12.191440241520155,49.98224116497958,18.930918131770554
02040701,02,04,07,01,13307,868,786,228,1614,4617,1332,1289,2573,6720,3936,100.0,6.522882693319305,5.906665664687758,1.7133839332682046,12.12895468550387,34.696024648681146,10.009769294356353,9.68663109641542,19.33568798376794,50.49973698053656,29.57841737431427
02040702,02,04,07,02,11314,537,696,166,1383,4774,1448,1069,1241,5369,2707,100.0,4.746331978080255,6.151670496729715,1.4672087678981793,12.22379353013965,42.195509987625954,12.798302987449178,9.448470920982853,10.96871133109422,47.454481173767014,23.926109245182957
02040703,02,04,07,03,1136,72,110,25,151,626,71,56,25,514,691,100.0,6.338028169014084,9.683098591549296,2.2007042253521125,13.29225352112676,55.1056338028169,6.25,4.929577464788732,2.2007042253521125,45.24647887323944,60.8274647887324
02050601,02,05,06,01,9134,584,563,106,860,4847,1051,611,512,4281,2295,100.0,6.393693890956865,6.163783665425882,1.1604992336325817,9.415371140792644,53.06546967374645,11.506459382526824,6.689292752353842,5.605430260564923,46.86884169038756,25.125903218743158
02050602,02,05,06,02,22173,1531,1509,374,1957,11218,2864,1585,1135,10692,5259,100.0,6.904794118973526,6.805574347179001,1.686736120506923,8.826049700085688,50.59306363595364,12.91661029179633,7.148333558832815,5.118838226672079,48.22080909213909,23.718035448518467
02050801,02,05,08,01,20872,1480,1344,309,2150,10878,2429,1347,935,9957,5880,100.0,7.090839402069758,6.439248754311996,1.480452280567267,10.300881563817555,52.117669605212726,11.637600613261787,6.453622077424301,4.479685703334611,47.705059409735526,28.171713300114988
02050802,02,05,08,02,21568,1341,1263,269,2192,11500,2861,1327,815,10211,5626,100.0,6.217544510385756,5.8558976261127595,1.2472181008902077,10.163204747774481,53.31973293768546,13.265022255192878,6.15263353115727,3.7787462908011866,47.34328635014837,26.08494065281899
02050803,02,05,08,03,7868,490,446,89,882,4057,815,556,533,3688,2149,100.0,6.227758007117438,5.668530757498729,1.1311642094560244,11.209964412811388,51.56329435688867,10.358413828164718,7.0665988815455005,6.77427554651754,46.87341128622267,27.313167259786475
02050804,02,05,08,04,4709,503,448,95,229,1715,769,443,507,2323,502,100.0,10.681673391378212,9.513697175621152,2.017413463580378,4.86302824378849,36.41962200042472,16.330431089403273,9.407517519643237,10.766617116160544,49.33106816733914,10.660437460182628
03010101,03,01,01,01,4305,374,385,69,306,1331,584,572,684,2049,470,100.0,8.687572590011614,8.94308943089431,1.6027874564459932,7.10801393728223,30.91753774680604,13.56562137049942,13.286875725900115,15.88850174216028,47.59581881533101,10.91753774680604
03010102,03,01,01,02,12165,880,1080,313,1045,3026,1229,1443,3149,6350,1842,100.0,7.233867653103165,8.877928483353884,2.572955199342376,8.590217838060008,24.87464036169338,10.10275380189067,11.86189889025894,25.885737772297574,52.198931360460335,15.141800246609124
03010104,03,01,01,04,222,15,21,10,24,81,32,35,4,86,33,100.0,6.756756756756757,9.45945945945946,4.504504504504505,10.81081081081081,36.486486486486484,14.414414414414415,15.765765765765765,1.8018018018018018,38.73873873873874,14.864864864864865
03020203,03,02,02,03,2058,90,193,43,102,353,344,389,544,1002,47,100.0,4.373177842565598,9.378036929057338,2.0894071914480077,4.956268221574344,17.152575315840622,16.71525753158406,18.90184645286686,26.433430515063165,48.68804664723032,2.28377065111759
03020209,03,02,02,09,15100,922,1483,446,1300,3593,2547,2101,2708,7812,1527,100.0,6.105960264900663,9.821192052980132,2.9536423841059603,8.609271523178808,23.79470198675497,16.867549668874172,13.913907284768213,17.933774834437084,51.735099337748345,10.112582781456954
03020210,03,02,02,10,11464,734,1205,334,773,2997,1849,1614,1958,5848,1086,100.0,6.402651779483601,10.511165387299371,2.9134682484298673,6.742847173761341,26.142707606420096,16.128750872295882,14.078855547801814,17.079553384508024,51.01186322400558,9.473133286810887
03020307,03,02,03,07,18419,1182,1897,523,1266,4316,2796,3096,3343,9363,1224,100.0,6.417286497638308,10.29914761930615,2.8394592540311634,6.873337314729355,23.432325316249525,15.179977197459147,16.808730115641456,18.149736684944894,50.83337857646995,6.6453119061838315
03030405,03,03,04,05,11455,1011,1218,335,941,3222,1409,1427,1892,5936,1335,100.0,8.825840244434744,10.632911392405063,2.9244871235268444,8.21475338280227,28.127455259711915,12.300305543430817,12.457442164993452,16.516804888694896,51.820165866433875,11.6542994325622
03030406,03,03,04,06,8239,409,729,212,542,1484,1284,1593,1986,4179,332,100.0,4.964194683820852,8.848161184609783,2.5731278067726664,6.578468260711251,18.011894647408667,15.584415584415584,19.334870736739894,24.1048670955213,50.722175021240446,4.029615244568515
03030711,03,03,07,11,6913,339,681,195,393,1269,1081,1298,1657,3491,258,100.0,4.9038044264429335,9.85100535223492,2.8207724576884132,5.684941414725879,18.35671922464921,15.637205265441919,18.77621871835672,23.96933314046,50.499059742514106,3.732098944018516
03030715,03,03,07,15,7779,476,651,191,661,1828,1144,1256,1572,3757,1085,100.0,6.119038436817072,8.368684920940996,2.455328448386682,8.49723614860522,23.499164417020182,14.706260444787247,16.14603419462656,20.208252988816046,48.296696233449026,13.947808201568327
03030716,03,03,07,16,1120,41,79,34,49,161,175,225,356,568,17,100.0,3.660714285714286,7.053571428571429,3.0357142857142856,4.375,14.374999999999998,15.625,20.089285714285715,31.785714285714285,50.71428571428571,1.5178571428571428
03040508,03,04,05,08,4742,274,492,169,433,989,811,794,780,2376,338,100.0,5.7781526781948545,10.37536904259806,3.5638970898355127,9.131168283424715,20.856178827498944,17.102488401518347,16.74398987768874,16.44875579924083,50.10544074230282,7.127794179671025
03040512,03,04,05,12,10438,598,843,281,826,2434,1609,1531,2316,5437,989,100.0,5.729066871048094,8.076259819888868,2.6920866066296223,7.913393370377467,23.318643418279365,15.41483042728492,14.667560835409082,22.18815865108258,52.08852270549914,9.474995209810308
03040513,03,04,05,13,3509,157,385,120,302,672,612,523,738,1807,320,100.0,4.474209176403534,10.9717868338558,3.419777714448561,8.606440581362211,19.150755200911938,17.44086634368766,14.904531205471644,21.03163294385865,51.496152750071246,9.119407238529496
03040614,03,04,06,14,37240,2615,3871,944,2799,10822,5542,4185,6462,19700,3629,100.0,7.022019334049409,10.394736842105264,2.534908700322234,7.516111707841031,29.06015037593985,14.881847475832439,11.237916219119226,17.352309344790548,52.90010741138561,9.744897959183675
03040818,03,04,08,18,35738,2224,2913,699,2757,11888,5087,4156,6014,18635,4525,100.0,6.223067882925737,8.150987744137893,1.9559012815490515,7.7144775868823094,33.26431249650233,14.234148525379148,11.629078292014103,16.828026190609435,52.143376797806255,12.661592702445576
03050919,03,05,09,19,5096,321,353,100,408,1390,748,709,1067,2643,484,100.0,6.29905808477237,6.927001569858712,1.9623233908948194,8.006279434850864,27.27629513343799,14.678178963893249,13.91287284144427,20.937990580847725,51.86420722135008,9.497645211930926
03050920,03,05,09,20,7551,472,691,168,551,2227,1083,912,1447,3956,775,100.0,6.250827704939743,9.151105813799497,2.2248708780294004,7.297046748774997,29.49278241292544,14.342471195868098,12.077870480731029,19.163024764931798,52.39041186597802,10.263541252814196
03050923,03,05,09,23,10049,764,815,180,838,4093,1407,1001,951,4889,1724,100.0,7.602746541944471,8.110259727336052,1.7912230072644044,8.339138222708726,40.730420937406706,14.001393173450094,9.961190168175937,9.463628221713604,48.65160712508707,17.155935914021295
03050924,03,05,09,24,6407,468,619,170,609,2448,931,655,507,3124,1101,100.0,7.304510691431247,9.661307944435773,2.6533479007335727,9.505228656157328,38.20820977056344,14.530981738723273,10.223193382238177,7.9132199157171845,48.75916965818636,17.184329639456845
03050925,03,05,09,25,9819,694,1067,279,808,3162,1514,1068,1227,5059,1313,100.0,7.067929524391486,10.866687035339648,2.841429880843263,8.228943884305938,32.202871982890315,15.419085446583155,10.876871371830125,12.496180873816071,51.522558305326406,13.372033811997147
03051017,03,05,10,17,4212,237,306,76,414,1305,633,640,601,2022,685,100.0,5.626780626780627,7.264957264957266,1.8043684710351375,9.82905982905983,30.982905982905983,15.02849002849003,15.194681861348528,14.268755935422602,48.00569800569801,16.263057929724596
03051021,03,05,10,21,6981,408,460,132,537,1972,791,810,1871,3679,750,100.0,5.844434894714224,6.589313851883684,1.8908465835840136,7.6923076923076925,28.24810199111875,11.330754906173901,11.602922217447357,26.801317862770375,52.7001862197393,10.743446497636441
03051022,03,05,10,22,4640,291,368,113,314,1163,565,646,1180,2542,322,100.0,6.271551724137931,7.931034482758621,2.435344827586207,6.767241379310344,25.06465517241379,12.176724137931034,13.922413793103447,25.43103448275862,54.78448275862069,6.939655172413793
03061126,03,06,11,26,16255,1074,1190,258,1531,7220,2504,1229,1249,7992,3598,100.0,6.607197785296831,7.320824361734851,1.5872039372500768,9.41864041833282,44.41710243002153,15.404490925868963,7.560750538295909,7.683789603199016,49.166410335281455,22.134727776068903
03061131,03,06,11,31,10744,702,915,190,961,4641,1964,798,573,5303,2607,100.0,6.5338793745346235,8.51638123603872,1.768428890543559,8.944527177959792,43.196202531645575,18.279970215934473,7.427401340282949,5.3332092330603125,49.35778108711839,24.264705882352942
03061227,03,06,12,27,14632,826,949,240,1275,6142,2378,1324,1498,7480,2676,100.0,5.64516129032258,6.485784581738654,1.6402405686167305,8.713778020776381,41.97648988518316,16.25205030071077,9.048660470202297,10.237834882449427,51.12083105522143,18.288682340076544
03061228,03,06,12,28,12813,675,665,189,1180,5286,1623,1268,1927,6543,2305,100.0,5.268087099040038,5.190041364239444,1.4750643877312106,9.209396706469992,41.254975415593535,12.666822758136268,9.896199172715212,15.0394130960743,51.0653242800281,17.989541871536723
03061332,03,06,13,32,22534,1450,2073,530,1819,9079,4651,1974,958,11214,4940,100.0,6.434720866246561,9.199431969468359,2.352001420076329,8.0722463832431,40.29022809976036,20.639921895801898,8.760095855152214,4.251353510251176,49.764799857992365,21.922428330522767
03061429,03,06,14,29,9970,407,554,160,707,2098,1073,1153,3818,5400,1165,100.0,4.082246740220661,5.55667001003009,1.60481444332999,7.091273821464393,21.043129388164495,10.762286860581744,11.56469408224674,38.29488465396189,54.16248746238716,11.68505516549649
03061430,03,06,14,30,3965,338,427,111,405,1021,416,406,841,1974,1359,100.0,8.524590163934425,10.76923076923077,2.799495586380832,10.21437578814628,25.75031525851198,10.491803278688524,10.239596469104665,21.21059268600252,49.785624211853715,34.27490542244641
03061434,03,06,14,34,6373,382,463,94,527,2788,938,615,566,3171,1355,100.0,5.994037345049427,7.265024321355719,1.474972540404833,8.269260944610075,43.74705790051781,14.71834300957163,9.65008630158481,8.881217636905696,49.756786442805584,21.261572257963284
03061435,03,06,14,35,4063,243,258,68,427,1621,512,434,500,2044,888,100.0,5.980802362786119,6.349987693822298,1.6736401673640167,10.509475756829929,39.896628107309866,12.601525966034949,10.681762244646812,12.306177701206005,50.30765444253015,21.855771597341867
03061441,03,06,14,41,2825,275,478,101,154,953,464,165,235,1416,438,100.0,9.734513274336283,16.920353982300885,3.5752212389380533,5.451327433628319,33.73451327433628,16.424778761061948,5.84070796460177,8.31858407079646,50.12389380530974,15.504424778761061
03071536,03,07,15,36,11328,716,1054,310,1057,4407,2216,1046,522,5547,2877,100.0,6.320621468926553,9.304378531073446,2.736581920903955,9.330861581920905,38.90360169491525,19.562146892655367,9.233757062146893,4.608050847457627,48.96716101694915,25.39724576271186
03071537,03,07,15,37,15930,1171,1381,426,1254,6118,2907,1627,1046,7867,3909,100.0,7.350910232266164,8.669177652228498,2.6741996233521657,7.871939736346516,38.405524168236035,18.24858757062147,10.213433772755806,6.566227244193346,49.384808537350914,24.538606403013183
03071633,03,07,16,33,3188,175,259,67,256,1006,381,410,634,1576,700,100.0,5.489335006273525,8.124215809284818,2.1016311166875785,8.030112923462985,31.555834378920956,11.951066499372647,12.86072772898369,19.8870765370138,49.43538268506901,21.9573400250941
03071638,03,07,16,38,17612,1205,1578,425,1519,6905,3166,1580,1234,8884,3870,100.0,6.841925959573018,8.959800136270726,2.413127413127413,8.624801271860095,39.206223029752444,17.976379741085623,8.97115602997956,7.006586418351124,50.44287985464456,21.973654326595504
03071639,03,07,16,39,12823,823,1352,382,981,4472,2493,1320,1000,6459,2253,100.0,6.418154877953677,10.54355455041722,2.9790220697184746,7.650315838727287,34.874834282149266,19.441628324105125,10.294002963425095,7.79848709350386,50.370428136941435,17.569991421664195
