id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_age_below_6_percentage,inhabitants_age_6_15_percentage,inhabitants_age_15_18_percentage,inhabitants_age_18_27_percentage,inhabitants_age_27_45_percentage,inhabitants_age_45_55_percentage,inhabitants_age_55_65_percentage,inhabitants_age_above_65_percentage,inhabitants_female_percentage,inhabitants_foreigners_percentage
020101,02,01,01,40490,2496,3918,1299,5211,12601,5350,4616,4999,19915,14300,100.0,6.1644850580390225,9.6764633242776,3.208199555445789,12.869844406026179,31.1212645097555,13.213139046678194,11.40034576438627,12.346258335391456,49.184983946653496,35.3173623116819
020202,02,02,02,65074,3880,4658,1389,6166,23855,9227,8628,7271,32042,17314,100.0,5.962442757476103,7.158004733073117,2.1344930386944094,9.47536650582414,36.65826597412177,14.179242093616498,13.258751575129851,11.173433322064112,49.23932753480653,26.606632449211666
020303,02,03,03,21713,1092,1607,563,2277,7498,3293,2825,2558,10418,7533,100.0,5.029245152673513,7.401096117533275,2.5929166858563995,10.486805139778014,34.53230783401649,15.166029567540185,13.010638787822964,11.780960714779166,47.98047252797863,34.69350158890987
020304,02,03,04,25858,1391,1715,499,2447,10450,3819,3043,2494,12349,8396,100.0,5.379379689071081,6.6323768272874934,1.9297702838579938,9.463222213628278,40.413024982597264,14.769123675458273,11.768118183927605,9.644984144172017,47.756980431587905,32.46964189032408
020405,02,04,05,24571,1554,1605,377,2113,9291,2864,2446,4321,12455,4775,100.0,6.324528916202027,6.532090676000163,1.5343290871352409,8.599568597126694,37.81286882910748,11.656017256114932,9.9548247934557,17.58577184485776,50.68983761344674,19.43347849090391
020407,02,04,07,25757,1477,1592,419,3148,10017,2851,2414,3839,12603,7334,100.0,5.734363474007067,6.180844042396242,1.626742244826649,12.221920254688046,38.89039872655977,11.068835656326435,9.372209496447567,14.904686104748224,48.93038785572854,28.473812944054046
020506,02,05,06,31307,2115,2072,480,2817,16065,3915,2196,1647,14973,7554,100.0,6.755677643977386,6.61832816941898,1.5332034369310377,8.997987670489028,51.314402529785674,12.505190532468777,7.014405723959498,5.260804292969624,47.826364710767564,24.128789088702206
020508,02,05,08,55017,3814,3501,762,5453,28150,6874,3673,2790,26179,14157,100.0,6.932402711889052,6.3634876492720425,1.3850264463711217,9.911481905592817,51.16600323536361,12.494319937473872,6.676118290710144,5.071159823327335,47.58347419888398,25.732046458367414
030101,03,01,01,16692,1269,1486,392,1375,4438,1845,2050,3837,8485,2345,100.0,7.602444284687275,8.90246824826264,2.3484303858135633,8.237479031871557,26.5875868679607,11.053199137311287,12.281332374790319,22.98705966930266,50.8327342439492,14.048646057991853
030202,03,02,02,28622,1746,2881,823,2175,6943,4740,4104,5210,14662,2660,100.0,6.100202641324855,10.065683739780589,2.8754105233736285,7.5990496820627484,24.257564111522605,16.56068758297813,14.338620641464608,18.202781077492837,51.226329396967365,9.293550415764097
030203,03,02,03,18419,1182,1897,523,1266,4316,2796,3096,3343,9363,1224,100.0,6.417286497638308,10.29914761930615,2.8394592540311634,6.873337314729355,23.432325316249525,15.179977197459147,16.808730115641456,18.149736684944894,50.83337857646995,6.6453119061838315
030304,03,03,04,19694,1420,1947,547,1483,4706,2693,3020,3878,10115,1667,100.0,7.210317863308621,9.886259774550625,2.777495683964659,7.53021224738499,23.89560272164111,13.674215497105719,15.334619681121154,19.691276530923123,51.3608205544836,8.464506956433432
030307,03,03,07,15812,856,1411,420,1103,3258,2400,2779,3585,7816,1360,100.0,5.413609916519099,8.92360232734632,2.6562104730584366,6.975714647103466,20.604604098153303,15.178345560333922,17.575259296736657,22.672653680748798,49.43081204148748,8.601062484189223
030405,03,04,05,18689,1029,1720,570,1561,4095,3032,2848,3834,9620,1647,100.0,5.505912568890791,9.203274653539516,3.0499224142543744,8.352506822194874,21.91128471293274,16.223446947402216,15.23891058911659,20.514741291668894,51.47412916688962,8.81267055487185
030406,03,04,06,37240,2615,3871,944,2799,10822,5542,4185,6462,19700,3629,100.0,7.022019334049409,10.394736842105264,2.534908700322234,7.516111707841031,29.06015037593985,14.881847475832439,11.237916219119226,17.352309344790548,52.90010741138561,9.744897959183675
030408,03,04,08,35738,2224,2913,699,2757,11888,5087,4156,6014,18635,4525,100.0,6.223067882925737,8.150987744137893,1.9559012815490515,7.7144775868823094,33.26431249650233,14.234148525379148,11.629078292014103,16.828026190609435,52.143376797806255,12.661592702445576
030509,03,05,09,38922,2719,3545,897,3214,13320,5683,4345,5199,19671,5397,100.0,6.98576640460408,9.107959508761112,2.3046092184368736,8.257540722470583,34.22229073531678,14.600996865525923,11.163352345717076,13.357484199167565,50.539540619700944,13.866193926314166
030510,03,05,10,15833,936,1134,321,1265,4440,1989,2096,3652,8243,1757,100.0,5.911703404282195,7.162256047495736,2.02741110339165,7.989641887197625,28.042695635697594,12.562369734099665,13.238173435230216,23.065748752605316,52.062148676814246,11.097075727910061
030611,03,06,11,26999,1776,2105,448,2492,11861,4468,2027,1822,13295,6205,100.0,6.5780214082003035,7.796585058705878,1.6593207155820584,9.2299714804252,43.9312567132116,16.54876106522464,7.507685469832216,6.748398088818104,49.242564539427384,22.98233267898811
030612,03,06,12,27445,1501,1614,429,2455,11428,4001,2592,3425,14023,4981,100.0,5.469120058298415,5.880852614319548,1.56312625250501,8.945163053379487,41.639642922208054,14.578247403898706,9.444343231918383,12.479504463472399,51.09491710694115,18.149025323374023
030613,03,06,13,22534,1450,2073,530,1819,9079,4651,1974,958,11214,4940,100.0,6.434720866246561,9.199431969468359,2.352001420076329,8.0722463832431,40.29022809976036,20.639921895801898,8.760095855152214,4.251353510251176,49.764799857992365,21.922428330522767
030614,03,06,14,27196,1645,2180,534,2220,8481,3403,2773,5960,14005,5205,100.0,6.048683629945581,8.015884688924842,1.9635240476540665,8.162965141932638,31.18473304897779,12.512869539638183,10.196352404765406,21.914987498161494,51.49654360935432,19.13884394763936
030715,03,07,15,27258,1887,2435,736,2311,10525,5123,2673,1568,13414,6786,100.0,6.922738278670481,8.933157238241984,2.700124734023039,8.478244918922885,38.61251742607675,18.794482353804387,9.806295399515738,5.752439650744735,49.211240736664465,24.895443539511337
030716,03,07,16,33623,2203,3189,874,2756,12383,6040,3310,2868,16919,6823,100.0,6.552062576212711,9.484579008416857,2.5994111173898817,8.19677006810814,36.82895636915207,17.96389376319781,9.844451714600124,8.529875382922404,50.319721619129766,20.292656812301104
040101,04,01,01,19403,1139,1599,449,1948,4937,2541,2556,4234,9921,5622,100.0,5.870226253672112,8.240993660774107,2.314075143019121,10.039684584858012,25.444518888831624,13.095913003143844,13.173220635984126,21.821367829717055,51.1312683605628,28.974900788537855
040202,04,02,02,12986,500,1020,348,1410,2431,1705,1813,3759,6655,2652,100.0,3.8503003234252273,7.854612659787463,2.679809025103958,10.857846912059141,18.720160172493454,13.129524102880024,13.961188972739874,28.946557831510855,51.24749730478977,20.421992915447404
040203,04,02,03,28342,1276,1813,588,2940,6557,3623,3840,7705,14762,6104,100.0,4.502152282831133,6.396866840731071,2.0746595159127796,10.373297579563898,23.135276268435536,12.783148683931975,13.548796838614072,27.185801989979534,52.08524451344295,21.536941641380285
040304,04,03,04,24449,1282,1629,554,2614,6943,3346,3408,4673,12557,6553,100.0,5.243568244099963,6.662849196286147,2.2659413472943677,10.691643830013497,28.397889484232486,13.685631314164178,13.939220418013006,19.113256165896356,51.359973823060244,26.80273221808663
040305,04,03,05,15567,764,870,243,1812,5120,2003,2251,2504,7811,4379,100.0,4.9078178197469,5.588745423010214,1.560994411254577,11.640007708614377,32.8900880066808,12.866962163551102,14.460075801374703,16.08530866576733,50.176655746129626,28.130018629151408
040306,04,03,06,28256,1400,1622,495,2979,8781,3651,3702,5626,14324,8453,100.0,4.954699886749717,5.740373725934314,1.7518403171007928,10.542893544733861,31.07658550396376,12.921149490373725,13.101642129105324,19.910815402038505,50.693657984144956,29.915770101925254
040307,04,03,07,24271,1124,1415,495,2467,6566,3301,3564,5339,12526,6198,100.0,4.631041160232376,5.830002884100367,2.039470973589881,10.164393720901488,27.052861439578095,13.600593300646862,14.684191009847142,21.997445511103784,51.60891599027646,25.5366486753739
040308,04,03,08,21693,975,1126,384,2461,6528,2988,3086,4145,10738,7176,100.0,4.494537408380584,5.19061448393491,1.770156271608353,11.344673396948323,30.092656617342,13.774028488452497,14.225787120269212,19.107546213064122,49.49983865763149,33.0797953256811
040309,04,03,09,15142,639,921,271,1201,3931,2213,2457,3509,7519,4527,100.0,4.220050191520275,6.082419759609035,1.789723946638489,7.931581032888654,25.96090344736495,14.614978206313564,16.226390173028662,23.173953242636376,49.65658433496235,29.89697530048871
040310,04,03,10,15602,729,866,284,1394,4193,2116,2220,3800,7967,4062,100.0,4.672477887450327,5.5505704396872195,1.8202794513523908,8.93475195487758,26.8747596461992,13.562363799512884,14.228945007050378,24.355851813870018,51.06396615818485,26.035123702089475
040411,04,04,11,19803,976,1433,470,1585,4215,2741,2789,5594,10422,4327,100.0,4.928546179871737,7.2362773317174165,2.373377771044791,8.00383780235318,21.284653840327223,13.841337171135686,14.08372468817856,28.24824521537141,52.62838963793365,21.85022471342726
040412,04,04,12,15655,772,1165,359,1283,3172,2142,2174,4588,8419,2772,100.0,4.931331842861705,7.441711913126796,2.293197061641648,8.195464707761099,20.261897157457682,13.682529543276909,13.886937080804854,29.306930693069305,53.77834557649314,17.70680293835835
040413,04,04,13,18345,843,1161,368,1504,3887,2520,2822,5240,9856,3159,100.0,4.595257563368765,6.328699918233852,2.005996184246389,8.198419187789588,21.18833469610248,13.73671300081766,15.38293813028073,28.56364131916053,53.72581084764241,17.21995094031071
040514,04,05,14,32161,1483,1898,602,2862,8421,4324,4770,7801,16438,8645,100.0,4.611175025652187,5.901557787382234,1.8718323435216566,8.898977021858773,26.183887316936662,13.444855570411368,14.831628369764621,24.256086564472497,51.11159478871926,26.880383072665655
040515,04,05,15,14776,786,1026,328,1595,4261,1987,2067,2726,7469,3923,100.0,5.319436924742826,6.94369247428262,2.2198159177043855,10.794531672983217,28.83730373578776,13.447482403898213,13.98890092041148,18.448835950189498,50.54818624796968,26.549810503519222
040516,04,05,16,34879,1568,2289,706,3303,9415,4753,4906,7939,17897,8314,100.0,4.495541729980791,6.562688150463029,2.0241406003612488,9.469881590641933,26.99331976260787,13.627110869004271,14.065770234238368,22.761547062702487,51.31167751369019,23.836692565727226
040617,04,06,17,62,0,3,3,9,6,14,14,13,19,15,100.0,0.0,4.838709677419355,4.838709677419355,14.516129032258066,9.67741935483871,22.58064516129032,22.58064516129032,20.967741935483872,30.64516129032258,24.193548387096776
050101,05,01,01,26780,1691,1973,586,2533,6549,3177,3771,6500,13883,4238,100.0,6.314413741598207,7.367438386855863,2.1882001493651977,9.458551157580283,24.45481702763256,11.863330843913369,14.081404032860343,24.271844660194176,51.840926064227034,15.825242718446603
050102,05,01,02,41960,2502,3839,1184,4176,9691,5257,5865,9446,21677,9302,100.0,5.962821734985701,9.149189704480458,2.8217349857006675,9.952335557673974,23.09580552907531,12.528598665395615,13.977597712106768,22.511916110581506,51.66110581506196,22.16873212583413
050103,05,01,03,37166,2398,3209,977,4288,10592,4769,4676,6257,18479,11082,100.0,6.452133670559112,8.634235591669807,2.628746703976753,11.537426680299198,28.499165904321156,12.83162029812194,12.58139159446806,16.835279556583973,49.72017435290319,29.81757520314266
050204,05,02,04,24069,1345,2067,631,2313,5002,3205,3756,5750,12300,3254,100.0,5.588100876646308,8.587810046117413,2.6216294819061865,9.609871619095102,20.781918650546345,13.315883501599568,15.605135236195936,23.88965058789314,51.10307864888446,13.51946487182683
050205,05,02,05,29464,2110,3331,1011,2949,6496,3638,3749,6180,15196,7603,100.0,7.161281563942438,11.305321748574531,3.4313060005430356,10.008824327993484,22.04724409448819,12.347271246266631,12.724002172142276,20.974748846049415,51.574803149606296,25.80437143632908
050206,05,02,06,37018,1984,2621,854,3784,9312,4778,5176,8509,18820,8127,100.0,5.359554811172943,7.080339294397319,2.306985790696418,10.222054135825815,25.155329839537522,12.907234318439679,13.982386946890701,22.986114863039603,50.84013182775947,21.954184450807716
050307,05,03,07,16493,1136,1458,445,1632,4277,2159,2222,3164,8543,3561,100.0,6.887770569332444,8.84011398775238,2.6981143515430785,9.895107015097313,25.932213666403932,13.090401988722489,13.47238222276117,19.183896198387195,51.79773237130904,21.590977990662704
050308,05,03,08,12740,769,1118,317,1455,3483,1643,1633,2322,6295,3526,100.0,6.036106750392465,8.775510204081632,2.488226059654631,11.42072213500785,27.339089481946626,12.896389324960753,12.817896389324963,18.226059654631083,49.411302982731556,27.676609105180532
050409,05,04,09,19837,1099,1994,650,1414,3257,2884,3108,5431,10064,1302,100.0,5.540152240762212,10.051923173867017,3.2767051469476236,7.128093965821444,16.41881332862832,14.53848868276453,15.667691687251095,27.378131773957755,50.733477844432116,6.563492463578162
060101,06,01,01,22077,1149,1507,504,2135,5684,2958,3105,5035,11749,3733,100.0,5.204511482538388,6.826108619830593,2.2829188748471263,9.670698011505188,25.746251755220367,13.398559586900394,14.064410925397471,22.806540743760475,53.21828146940255,16.909000317072064
060102,06,01,02,53501,2916,3552,1081,5207,14487,7000,7637,11621,28137,9373,100.0,5.450365413730585,6.639128240593633,2.0205229808788623,9.732528363955813,27.077998542083325,13.083867591259976,14.274499542064634,21.72108932543317,52.59154034504028,17.51929870469711
060203,06,02,03,43558,2318,3191,930,3962,10071,5689,6228,11169,22907,6832,100.0,5.321640112034529,7.325864364755039,2.135084255475458,9.095918086229855,23.120896276229395,13.060746590752558,14.29817714311952,25.641673171403646,52.58965058083474,15.684834014417559
060204,06,02,04,35729,1806,2889,949,3072,7157,4621,5068,10167,18798,5583,100.0,5.0547174564079596,8.085868622127682,2.6561056844580033,8.598057600268689,20.03134708500098,12.933471409779171,14.184555962943268,28.455876179014243,52.61272355789415,15.625962103613311
060305,06,03,05,34032,1519,2760,943,2944,6344,4663,5056,9803,18168,4581,100.0,4.463446168312177,8.110014104372356,2.770921485660555,8.650681711330513,18.641278796426892,13.701810061118946,14.856605547719791,28.805242125058765,53.38504936530324,13.460860366713682
060306,06,03,06,50156,2560,4386,1436,4753,10552,7201,7261,12007,25902,7946,100.0,5.104075285110456,8.744716484568148,2.8630672302416458,9.476433527394528,21.038360315814657,14.357205518781402,14.476832283276178,23.939309354812984,51.64287423239493,15.842571177924874
060407,06,04,07,26858,1181,2497,771,2680,4583,3722,3833,7591,13765,4240,100.0,4.397200089358851,9.297043711370915,2.8706530642639065,9.978404944523048,17.063817112219823,13.85806835952044,14.271353041924195,28.263459676818826,51.251023903492445,15.786730210737957
060408,06,04,08,42929,2006,3887,1429,3644,6913,6304,6265,12481,22922,5453,100.0,4.672831885205805,9.054485312958606,3.3287521256027395,8.488434391669966,16.103333410980923,14.684711966269887,14.59386428754455,29.07358661976752,53.39514081390202,12.702369027929839
070101,07,01,01,50143,2590,3350,1085,5043,14518,7345,7395,8817,23961,15417,100.0,5.165227449494446,6.680892647029496,2.1638114991125383,10.057236304170074,28.95319386554454,14.648106415651238,14.747821231278543,17.58371058771912,47.78533394491753,30.7460662505235
070202,07,02,02,51606,2913,3434,992,5347,16700,7052,7152,8016,25832,12390,100.0,5.644692477618881,6.6542650079448125,1.9222571018873775,10.361198310273998,32.3605782273379,13.665077704142927,13.8588536216719,15.533077549122195,50.05619501608341,24.00883618183932
070303,07,03,03,46139,2504,3501,1187,4545,11904,6493,6923,9082,24311,8223,100.0,5.427079043759076,7.587940787620018,2.57266087258068,9.850668631743211,25.80029909620928,14.07269338303821,15.00465983224604,19.683998352803485,52.69078220160819,17.822232818223195
070404,07,04,04,64537,3869,4740,1386,6635,18379,8275,8686,12567,33259,13870,100.0,5.9950106140663495,7.344624014131429,2.1476052497017215,10.28092412104684,28.478237290236606,12.82210204998683,13.458946030958984,19.472550629871236,51.53477849915552,21.4915474843888
070505,07,05,05,52740,2918,3557,1100,4895,12925,6527,7282,13536,27457,9677,100.0,5.532802427000379,6.744406522563519,2.085703450891164,9.28138035646568,24.50701554797118,12.375805839969663,13.807356844899507,25.665529010238906,52.06105422828973,18.34850208570345
070606,07,06,06,32264,1921,2838,948,2916,6876,3970,4288,8507,16635,5832,100.0,5.954004463178776,8.796181502603522,2.938259360277709,9.037937019588396,21.311678651128194,12.30473592858914,13.290354574758245,26.36684849987602,51.55901314158194,18.075874039176792
070707,07,07,07,52110,3036,4524,1438,4425,10087,7015,7574,14011,27030,6667,100.0,5.826137017846862,8.681635002878526,2.7595471118787183,8.491652274035694,19.357129149875263,13.461907503358281,14.534638265208214,26.88735367491844,51.87104202648244,12.794089426213779
080101,08,01,01,32480,1814,2194,677,3345,14261,3737,3250,3202,15610,11650,100.0,5.584975369458128,6.754926108374384,2.08435960591133,10.298645320197044,43.907019704433495,11.505541871921181,10.00615763546798,9.858374384236452,48.060344827586206,35.86822660098522
080102,08,01,02,37931,2048,2971,949,4290,15375,4430,3790,4078,18487,14041,100.0,5.399277635706942,7.832643484221349,2.5019113653739686,11.310010281827529,40.53412775829796,11.679101526455932,9.991827265297513,10.751100682818802,48.73849885318078,37.01721547019588
080103,08,01,03,39139,2177,2570,724,3434,17187,5098,4087,3862,19435,12823,100.0,5.562226934770945,6.566340478806305,1.8498173177648891,8.773857277906947,43.91272132655408,13.025371113211886,10.442269858708705,9.867395692276245,49.65635299828815,32.762717494059636
080104,08,01,04,39699,2482,2885,820,3939,17295,4409,3854,4015,19474,13725,100.0,6.252046651049145,7.267185571424973,2.0655432126753825,9.922164286254063,43.5653291014887,11.106073200836294,9.708053099574297,10.113604876697146,49.054132345902914,34.572659260938565
080105,08,01,05,15387,1205,2016,543,1922,3943,1930,1712,2116,7550,4980,100.0,7.831286150646649,13.10196919477481,3.528953012283096,12.49106388509781,25.625528043153313,12.543055826346915,11.126275427308768,13.75186846038864,49.06739455384415,32.36498342756873
080206,08,02,06,43574,2529,3508,1038,4344,11262,5576,6269,9048,21970,9200,100.0,5.80391976866939,8.05067241933263,2.382154495800248,9.969247716528205,25.845687795474365,12.79662183871116,14.38701978243907,20.764676183044937,50.4199752145775,21.11350805526231
080207,08,02,07,28596,1615,2358,716,2676,5948,3803,4081,7399,14674,4563,100.0,5.647643026996783,8.245908518673941,2.5038466918450135,9.357952161141418,20.80011190376276,13.299062805986853,14.271226744999302,25.87424814659393,51.31486921247726,15.956777171632396
080308,08,03,08,37591,2510,3033,990,3534,8418,4233,4878,9995,19783,7927,100.0,6.677130164135033,8.068420632598228,2.6336091085632196,9.401186454204463,22.393658056449684,11.260674097523344,12.976510334920594,26.588811151605434,52.6269585805113,21.087494347051155
080409,08,04,09,9598,527,671,253,822,1905,1192,1413,2815,4998,1387,100.0,5.490727234840591,6.991039799958325,2.6359658262137944,8.564284225880392,19.847884976036674,12.419254011252344,14.721817045217753,29.32902688060012,52.073348614294645,14.450927276515941
080410,08,04,10,43950,2541,3611,1269,3912,8487,5993,6790,11347,22470,5308,100.0,5.781569965870307,8.216154721274176,2.887372013651877,8.901023890784982,19.31058020477816,13.63594994311718,15.449374288964732,25.817974971558588,51.12627986348123,12.077360637087601
090101,09,01,01,13167,1003,1124,276,934,5288,1901,1321,1320,6588,2607,100.0,7.617528670160249,8.536492747019063,2.096149464570517,7.09349130401762,40.161008582061214,14.43760917445128,10.032657401078454,10.025062656641603,50.03417634996582,19.799498746867165
090102,09,01,02,11299,621,699,158,937,3611,1403,1406,2464,5812,1354,100.0,5.496061598371537,6.186388175944773,1.39835383662271,8.292769271616958,31.958580405345604,12.41702805558014,12.443579077794494,21.80723957872378,51.43818036994424,11.983361359412337
090103,09,01,03,18894,1058,1174,334,1566,5912,2197,2248,4405,9824,2240,100.0,5.599661268127448,6.213612787128189,1.767756959881444,8.288345506510003,31.29035672700328,11.62803006245369,11.89795702339367,23.314279665502276,51.99534243675241,11.855615539324653
090104,09,01,04,19960,1156,1438,472,1666,5157,2587,2794,4690,10355,1645,100.0,5.791583166332665,7.2044088176352705,2.364729458917836,8.346693386773547,25.836673346693384,12.960921843687375,13.99799599198397,23.49699398797595,51.87875751503006,8.241482965931864
090205,09,02,05,23638,1711,1723,456,3267,8669,2561,2398,2853,11518,4521,100.0,7.238345037651239,7.289110753870885,1.9290972163465605,13.820966240798713,36.67399949234284,10.834249936542854,10.144682291225992,12.069549031220914,48.726626618157205,19.125983585751754
090206,09,02,06,13004,865,901,255,1503,4404,1333,1398,2345,6332,2496,100.0,6.651799446324208,6.928637342356198,1.9609350968932637,11.55798215933559,33.86650261458013,10.25069209474008,10.750538295908951,18.032912949861583,48.692709935404494,19.19409412488465
090207,09,02,07,20210,1364,1369,394,2330,6578,2279,2375,3521,10010,3439,100.0,6.749134092033647,6.773874319643741,1.949529935675408,11.52894606630381,32.54824344383968,11.27659574468085,11.751608114794657,17.422068283028203,49.52993567540822,17.016328550222664
090208,09,02,08,11353,822,988,263,1076,3561,1358,1388,1897,5682,1574,100.0,7.240376992865322,8.702545582665374,2.3165683079362283,9.47767110014974,31.366158724566194,11.961596053906456,12.22584338941249,16.709239848498196,50.048445344842776,13.8641768695499
090309,09,03,09,28287,2002,2921,808,2317,6763,4107,4512,4857,14365,2522,100.0,7.077456075228904,10.32629829957224,2.856435818573903,8.191041821331353,23.90850920917736,14.519037013469086,15.950790115600805,17.170431647046346,50.78304521511649,8.915756354509139
090310,09,03,10,13167,733,1086,335,963,2821,1938,2269,3022,6636,1079,100.0,5.56694767221083,8.247892458418775,2.5442393863446497,7.313738892686262,21.424774056353005,14.71861471861472,17.23247512721197,22.951317688159794,50.398724082934606,8.194729247360828
090311,09,03,11,7217,489,483,123,469,1957,948,976,1772,3687,666,100.0,6.775668560343632,6.692531522793405,1.7043092697796869,6.498545101842872,27.11653041429957,13.135651932936124,13.52362477483719,24.55313842316752,51.087709574615495,9.228211168075378
090312,09,03,12,4442,266,345,101,240,820,686,761,1223,2252,215,100.0,5.988293561458803,7.766771724448447,2.2737505628095454,5.40297163439892,18.460153084196307,15.443493921656911,17.131922557406572,27.532642953624492,50.69788383610986,4.840162089149032
090413,09,04,13,12049,500,790,212,624,2214,1571,2173,3965,6290,465,100.0,4.149721968628102,6.5565607104324,1.759482114698315,5.178853016847871,18.374968877085234,13.038426425429497,18.03469167565773,32.90729521122085,52.20350236534153,3.859241430824135
090414,09,04,14,11382,550,725,267,714,2321,1113,1438,4254,6035,762,100.0,4.8321911790546475,6.369706554208399,2.345809172377438,6.273062730627306,20.391846775610613,9.778597785977858,12.63398348269197,37.37480231945177,53.022315937445086,6.694781233526621
090415,09,04,15,7337,544,696,201,683,2339,870,973,1031,3725,973,100.0,7.414474580891373,9.486166007905137,2.7395393212484667,9.308981872700013,31.879514788060515,11.857707509881422,13.261551042660487,14.052064876652585,50.7700695106992,13.261551042660487
090416,09,04,16,6867,320,593,152,365,1303,1006,1396,1732,3415,263,100.0,4.659967962720256,8.635503130915975,2.2134847822921215,5.315275957477792,18.974807048201544,14.649774282801806,20.329110237367118,25.222076598223385,49.73059560215523,3.8299111693607104
090517,09,05,17,19009,1059,1467,453,1078,4014,2604,2726,5608,10248,944,100.0,5.5710452943342625,7.717397022463043,2.383081698142985,5.6709979483402595,21.11631332526698,13.698774264821925,14.340575516860435,29.50181492977011,53.91130517123468,4.966068704297964
090518,09,05,18,9856,518,813,255,576,1791,1453,1719,2731,4940,541,100.0,5.255681818181818,8.248782467532468,2.5872564935064934,5.844155844155844,18.17167207792208,14.74228896103896,17.4411525974026,27.709009740259738,50.121753246753244,5.489042207792208
090519,09,05,19,11733,782,744,202,992,3867,1313,1434,2399,5975,1202,100.0,6.6649620727861585,6.341089235489644,1.7216398193130489,8.454785647319527,32.95832267962158,11.190658825534817,12.221938123242138,20.446603596693087,50.92474218017558,10.244609221852894
090520,09,05,20,13294,626,867,251,975,3004,1637,1973,3961,7090,718,100.0,4.708891229125921,6.521739130434782,1.888069805927486,7.334135700315931,22.596660147434932,12.313825786068904,14.8412817812547,29.795396419437342,53.332330374605085,5.400932751617271
100101,10,01,01,24322,1655,2577,752,2258,6653,2625,4148,3654,12049,3570,100.0,6.804539100402927,10.595345777485404,3.091850999095469,9.283776005262725,27.35383603322095,10.792697968917029,17.054518542882988,15.023435572732504,49.53951155332621,14.67806923772716
100102,10,01,02,48144,2894,4184,1252,4136,12813,4618,6603,11644,23851,7072,100.0,6.011133266866069,8.690594882020605,2.6005317381189763,8.59089398471253,26.613908275174474,9.59205716184779,13.715104685942173,24.18577600531738,49.5409604519774,14.689265536723164
