id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
030613,03,06,13,100.0,3276.0,476.0,139.0,571.0,278.0,356.0,356.0,95.0,123.0,74.0,401.0,184.0,20.0,43.0,585.0,295.0,81.0,40.0,809.0,176.0,74.0,357.0,16.0,143.0,82.0,576.0,139.0
030614,03,06,14,100.0,2546.0,176.0,91.0,343.0,89.0,182.0,524.0,233.0,219.0,49.0,184.0,320.0,56.99999999999999,137.0,894.9999999999999,334.0,209.0,56.00000000000001,1766.0,240.0,64.0,849.0,40.0,426.99999999999994,550.0,225.0,197.0
030715,03,07,15,100.0,4082.0,585.0,184.0,686.0,316.0,396.0,386.0,113.99999999999999,136.0,86.0,564.0,256.0,36.0,46.0,936.9999999999999,430.0,175.0,68.0,1059.0,247.00000000000003,90.0,411.00000000000006,41.0,92.0,142.0,855.0000000000001,134.0
030716,03,07,16,100.0,4357.0,640.0,162.0,607.0,375.0,393.0,554.0,206.99999999999997,178.0,68.0,547.0,292.0,46.0,90.0,1040.0,486.00000000000006,194.0,69.0,1273.0,303.0,79.0,579.0,49.0,213.0,313.0,721.0,161.0
040101,04,01,01,100.0,2924.0,52.0,57.99999999999999,111.00000000000001,56.00000000000001,56.99999999999999,1707.0,293.0,191.0,135.0,59.0,794.0,107.0,248.0,1132.0,429.0,220.00000000000003,144.0,3979.9999999999995,1613.0,316.0,1442.0,269.0,430.0,120.0,43.0,755.0
040202,04,02,02,100.0,1451.0,126.0,56.00000000000001,132.0,104.0,111.00000000000001,346.0,90.0,74.0,44.0,190.0,172.0,56.00000000000001,40.0,468.0,174.0,124.0,18.0,819.0,195.0,161.0,267.0,16.0,61.0,38.0,142.0,165.0
040203,04,02,03,100.0,3279.9999999999995,266.0,197.0,320.0,192.0,177.0,841.0,243.00000000000003,247.00000000000003,140.0,243.00000000000003,618.0,97.0,224.00000000000003,1076.0,405.99999999999994,231.99999999999997,55.00000000000001,2875.0,781.0,373.0,1090.0,73.0,304.0,87.0,271.0,448.00000000000006
040304,04,03,04,100.0,3267.0,354.0,168.0,382.0,164.0,212.0,828.9999999999999,186.0,176.0,164.0,171.0,767.0,135.0,279.0,1143.0,434.99999999999994,279.0,69.0,3453.0,1664.9999999999998,333.0,1034.0,140.0,291.0,98.0,273.0,632.0
040305,04,03,05,100.0,2264.0,188.0,142.0,311.0,102.0,113.99999999999999,675.0,129.0,173.0,78.0,99.0,385.0,93.0,102.0,649.0,250.99999999999997,143.0,38.0,2328.0,919.0,227.0,802.0,219.0,166.0,137.0,156.0,470.0
040306,04,03,06,100.0,4249.0,369.0,277.0,453.0,198.0,204.99999999999997,1077.0,279.0,271.0,287.0,278.0,1034.0,174.0,368.0,2153.0,712.0,651.0,153.0,3833.0,1421.0,504.0,1309.0,254.99999999999997,241.0,199.0,309.0,902.9999999999999
040307,04,03,07,100.0,3697.0,457.0,229.99999999999997,454.0,197.0,238.0,755.0,172.0,231.0,131.0,311.0,501.99999999999994,89.0,168.0,1380.0,409.0,359.0,77.0,2213.0,561.0,264.0,944.0,128.0,254.0,100.0,391.0,395.0
040308,04,03,08,100.0,3672.0,333.0,254.0,515.0,196.0,298.0,641.0,244.0,263.0,191.0,271.0,827.0,97.0,365.0,1056.0,384.0,236.0,46.0,2580.0,847.0000000000001,264.0,989.0,206.99999999999997,176.0,175.0,377.0,470.0
040309,04,03,09,100.0,2482.0,310.0,149.0,290.0,173.0,211.0,476.0,95.0,180.0,71.0,278.0,377.0,57.99999999999999,167.0,863.0000000000001,333.0,197.0,19.0,1511.0,447.0,189.0,595.0,73.0,119.0,111.00000000000001,358.0,333.0
040310,04,03,10,100.0,2295.0,225.99999999999997,163.0,273.0,110.00000000000001,111.00000000000001,591.0,134.0,147.0,93.0,162.0,442.0,85.0,172.0,1083.0,375.0,244.0,51.0,1353.0,367.0,206.99999999999997,522.0,76.0,76.0,99.0,252.0,330.0
040411,04,04,11,100.0,2596.0,218.00000000000003,131.0,199.0,147.0,123.0,741.0,134.0,241.0,131.0,149.0,457.0,107.0,140.0,1732.9999999999998,734.0,409.0,70.0,1555.0,429.0,309.0,513.0,53.0,100.0,32.0,283.0,325.0
040412,04,04,12,100.0,1657.0,142.0,85.0,190.0,101.0,65.0,438.99999999999994,64.0,133.0,76.0,72.0,270.0,30.0,89.0,836.0,281.0,234.0,25.0,1296.0,313.0,225.99999999999997,498.00000000000006,35.0,112.99999999999999,48.0,137.0,317.0
040413,04,04,13,100.0,1929.0,165.0,131.0,179.0,120.0,87.0,586.0,71.0,92.0,127.0,104.0,341.0,62.0,93.0,735.0,296.0,164.0,30.0,1203.0,369.0,184.0,432.0,31.0,117.0,31.0,293.0,298.0
040514,04,05,14,100.0,4892.0,469.00000000000006,329.0,562.0,292.0,227.0,1132.0,289.0,314.0,235.0,338.0,802.9999999999999,147.0,196.0,2476.0,980.0000000000001,545.0,112.00000000000001,3086.0,939.0,424.0,1124.0,129.0,294.0,113.99999999999999,538.0,683.0
040515,04,05,15,100.0,2193.0,180.0,124.0,267.0,94.0,100.0,503.0,104.0,146.0,240.0,130.0,637.0,101.0,206.99999999999997,793.0,328.0,162.0,23.0,1657.9999999999998,525.0,141.0,710.0,87.0,284.0,52.0,212.0,419.00000000000006
040516,04,05,16,100.0,4829.0,523.0,321.0,614.0,246.0,304.0,1080.0,225.99999999999997,294.0,250.99999999999997,353.0,824.0,153.0,229.99999999999997,1614.0,581.0,396.0,91.0,3110.0,990.0,267.0,1225.0,130.0,384.0,206.99999999999997,459.99999999999994,667.0
040617,04,06,17,100.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0
050101,05,01,01,100.0,2260.0,52.0,45.0,158.0,65.0,54.0,1028.0,222.00000000000003,192.0,156.0,102.0,818.0,190.0,321.0,811.9999999999999,331.0,126.0,139.0,3016.0,1106.0,204.0,1124.0,260.0,305.0,72.0,47.0,562.0
050102,05,01,02,100.0,4948.0,57.99999999999999,124.0,234.0,80.0,70.0,2665.0,544.0,507.0,245.00000000000003,131.0,1196.0,275.0,430.99999999999994,3390.9999999999995,1450.0,338.0,977.9999999999999,7661.0,2901.0,273.0,2297.0,274.0,902.0,112.00000000000001,54.0,1164.0
050103,05,01,03,100.0,5000.0,72.0,155.0,324.0,95.0,80.0,1705.9999999999998,999.0,606.0,371.0,125.0,1820.0,391.0,605.0,1905.9999999999998,752.0,241.0,274.0,7164.0,2849.0,248.0,2621.0,430.99999999999994,865.0,181.0,122.0,1112.0
050204,05,02,04,100.0,2005.0,57.99999999999999,63.0,86.0,48.0,38.0,1010.0,206.0,147.0,138.0,126.0,612.0,152.0,152.0,827.0,341.0,77.0,188.0,2442.0,756.0,132.0,930.0000000000001,102.0,359.0,107.0,65.0,355.0
050205,05,02,05,100.0,3831.0,44.0,117.0,190.0,60.0,57.99999999999999,1743.0,783.0,394.0,113.99999999999999,117.0,939.0,188.0,446.0,2301.0,1072.0,250.0,586.0,6017.0,1770.0,434.99999999999994,2218.0,279.0,940.0,102.0,64.0,585.0
050206,05,02,06,100.0,4106.0,109.00000000000001,126.0,316.0,119.0,130.0,1506.0,565.0,505.99999999999994,302.0,155.0,1444.0,321.0,446.0,1186.0,475.0,187.0,175.0,4887.0,1686.0,258.0,2020.0,231.99999999999997,706.0,194.0,105.0,747.0
050307,05,03,07,100.0,2359.0,27.0,82.0,118.0,38.0,28.000000000000004,1518.0,108.0,110.00000000000001,151.0,44.0,566.0,107.0,170.0,1042.0,476.99999999999994,137.0,246.0,3172.0,1564.0,144.0,911.9999999999999,210.0,236.0,60.0,20.0,793.0
050308,05,03,08,100.0,1722.0,57.99999999999999,60.0,151.0,38.0,35.0,744.0,172.0,131.0,133.0,68.0,649.0,64.0,270.0,374.0,129.0,66.0,41.0,2232.0,926.0,132.0,781.0,99.0,243.00000000000003,106.0,25.0,488.99999999999994
050409,05,04,09,100.0,1330.0,65.0,32.0,91.0,106.0,61.0,519.0,51.0,47.0,79.0,158.0,177.0,9.0,34.0,417.0,214.0,75.0,61.0,886.9999999999999,294.0,163.0,211.0,18.0,57.99999999999999,30.0,72.0,162.0
060101,06,01,01,100.0,2519.0,165.0,198.0,321.0,150.0,97.0,672.0,155.0,137.0,198.0,156.0,614.0,114.99999999999999,168.0,694.0,272.0,132.0,65.0,1553.0,593.0,173.0,463.0,77.0,94.0,73.0,271.0,409.0
060102,06,01,02,100.0,5630.0,307.0,428.0,587.0,258.0,181.0,1894.0000000000002,319.0,299.0,480.0,264.0,1752.0,405.0,494.00000000000006,1875.0,702.0,455.99999999999994,125.0,4634.0,1964.0,470.0,1552.0,270.0,417.0,189.0,515.0,1102.0
060203,06,02,03,100.0,4169.0,147.0,249.00000000000003,249.00000000000003,183.0,114.99999999999999,1898.0,191.0,295.0,315.0,89.0,1246.0,328.0,372.0,1367.0,518.0,312.0,145.0,4144.0,1702.0,303.0,1346.0,282.0,338.0,112.00000000000001,229.0,842.0
060204,06,02,04,100.0,3410.0,103.0,250.99999999999997,229.0,119.0,128.0,1594.0,171.0,185.0,187.0,150.0,752.0,152.0,216.0,1019.0,415.00000000000006,163.0,139.0,3261.9999999999995,953.9999999999999,279.0,1268.0,189.0,482.0,87.0,434.99999999999994,556.0
060305,06,03,05,100.0,2604.0,169.0,129.0,270.0,170.0,112.99999999999999,809.0,152.0,166.0,164.0,215.0,480.0,82.0,121.0,934.0,378.0,180.0,79.0,2190.0,493.0,341.0,826.0,44.0,383.0,48.0,795.0,363.0
060306,06,03,06,100.0,4715.0,301.0,407.0,425.0,282.0,288.0,1281.0,252.99999999999997,355.0,288.0,336.0,953.9999999999999,167.0,302.0,1293.0,552.0,198.0,112.00000000000001,3844.0,986.0,596.0,1349.0,120.0,474.0,90.0,775.0,684.0
060407,06,04,07,100.0,2155.0,224.00000000000003,77.0,158.0,225.0,128.0,562.0,74.0,88.0,51.0,246.0,260.0,31.0,90.0,744.0,267.0,120.0,32.0,1497.0,352.0,138.0,542.0,41.0,132.0,80.0,549.0,192.0
060408,06,04,08,100.0,3536.9999999999995,373.0,192.0,271.0,344.0,169.0,871.0000000000001,108.0,204.0,97.0,415.00000000000006,358.0,52.0,128.0,1274.0,560.0,240.0,63.0,1942.0000000000002,488.0,416.0,567.0,56.00000000000001,166.0,34.0,1079.0,405.99999999999994
070101,07,01,01,100.0,6954.000000000001,722.0,530.0,1084.0,321.0,444.00000000000006,1251.0,449.0,476.0,308.0,590.0,1429.0,310.0,539.0,2907.0,959.0,905.0000000000001,117.0,8898.0,4833.0,358.0,2786.0,589.0,840.0,191.0,767.0,1634.0
070202,07,02,02,100.0,6798.0,810.0,446.0,1042.0,359.0,451.0,1302.0,396.0,349.0,417.0,568.0,1404.0,235.0,430.99999999999994,1380.0,522.0,299.0,77.0,6668.000000000001,3701.0,317.0,1923.9999999999998,476.0,444.00000000000006,163.0,733.0,1389.0
070303,07,03,03,100.0,4926.0,449.0,239.0,622.0,250.99999999999997,257.0,1283.0,269.0,390.0,348.0,438.99999999999994,1002.9999999999999,158.0,292.0,1019.9999999999999,416.0,206.0,56.00000000000001,4448.0,2387.0,275.0,1152.0,240.0,366.0,174.0,537.0,1108.0
070404,07,04,04,100.0,7522.0,399.0,585.0,676.0,250.99999999999997,318.0,2337.0,736.0,480.0,753.0,366.0,2461.0,458.0,606.0,1500.0,581.0,267.0,123.0,9392.0,4735.0,302.0,3263.0000000000005,922.0000000000001,743.0,143.0,415.00000000000006,2576.0
070505,07,05,05,100.0,5736.0,133.0,380.0,388.0,202.99999999999997,83.0,2450.0,529.0,418.0,589.0,163.0,1892.0000000000002,321.0,549.0,1490.0,587.0,276.0,219.0,7080.0,3752.0000000000005,185.0,2284.0,659.0,624.0,145.0,197.0,1927.0
070606,07,06,06,100.0,3576.0,82.0,107.0,160.0,83.0,28.999999999999996,2102.0,272.0,157.0,302.0,59.0,1037.0,138.0,360.0,2377.0,1194.0,279.0,572.0,4730.0,1392.0,128.0,1978.0,328.0,915.0,47.0,95.0,805.0000000000001
070707,07,07,07,100.0,4403.0,138.0,189.0,238.0,156.0,74.0,2398.0,161.0,250.99999999999997,330.0,157.0,1420.0,181.0,637.0,1270.0,591.0,138.0,257.0,4824.0,1590.0,180.0,2271.0,351.0,860.0,110.00000000000001,146.0,941.0
080101,08,01,01,100.0,5286.0,553.0,234.0,749.0,220.00000000000003,379.0,902.9999999999999,688.0,331.0,219.0,619.0,1229.0,233.0,392.0,521.0,204.99999999999997,82.0,55.00000000000001,7136.0,3852.0000000000005,98.0,2563.0,1025.0,356.0,56.00000000000001,484.0,1118.0
080102,08,01,02,100.0,5967.0,565.0,373.0,701.0,210.0,319.0,1249.0,753.0,577.0,229.0,537.0,1884.0,405.99999999999994,599.0,645.0,227.99999999999997,94.0,59.0,9801.0,5378.0,166.0,3477.0000000000005,1300.0,528.0,82.0,395.0,1786.0
080103,08,01,03,100.0,6284.0,830.0000000000001,336.0,974.0,359.0,509.0,927.9999999999999,373.0,361.0,204.99999999999997,824.0,1518.0,233.0,400.0,626.0,229.99999999999997,105.0,67.0,6751.000000000001,3940.0,130.0,2119.0,696.0,377.0,68.0,687.0,1398.0
080104,08,01,04,100.0,6544.0,607.0,381.0,762.0,272.0,393.0,1170.0,653.0,869.9999999999999,301.0,615.0,1862.0,317.0,645.0,723.0,252.99999999999997,176.0,73.0,7728.0,3554.0,125.0,3449.0,1245.0,598.0,112.99999999999999,550.0,1376.0
080105,08,01,05,100.0,1316.0,33.0,55.00000000000001,135.0,25.0,41.0,574.0,181.0,86.0,50.0,40.0,491.0,74.0,191.0,174.0,53.0,26.0,25.0,6843.000000000001,3461.0,39.0,3024.0,1432.0,386.0,89.0,34.0,1350.0
080206,08,02,06,100.0,4816.0,157.0,224.00000000000003,463.0,124.0,102.0,1953.0,620.0,468.0,278.0,138.0,1374.0,213.0,453.0,772.0,269.0,152.0,89.0,7993.000000000001,4068.0,95.0,3063.0,1033.0,622.0,84.0,172.0,1928.0
080207,08,02,07,100.0,2357.0,41.0,112.00000000000001,184.0,67.0,52.0,1175.0,200.0,170.0,159.0,50.0,1104.0,180.0,491.0,586.0,223.0,87.0,155.0,4533.0,2365.0,89.0,1551.0,503.0,400.0,76.0,66.0,1103.0
080308,08,03,08,100.0,3907.0,51.0,156.0,181.0,84.0,41.0,2484.0,284.0,132.0,191.0,30.0,1552.0,193.0,714.0,1311.0,497.0,173.0,315.0,9693.0,6048.0,74.0,2773.0,831.0,703.0,211.0,52.0,2613.0
080409,08,04,09,100.0,818.0,12.0,32.0,87.0,24.0,15.0,387.0,94.0,55.00000000000001,49.0,16.0,314.0,59.0,126.0,165.0,41.0,24.0,35.0,1507.0,1009.0,13.0,384.0,117.0,112.99999999999999,22.0,18.0,409.0
080410,08,04,10,100.0,3475.0,98.0,148.0,254.0,159.0,65.0,1750.0,211.0,202.99999999999997,264.0,71.0,1493.0,137.0,737.0,541.0,195.0,112.99999999999999,109.00000000000001,5043.0,3000.0,142.0,1437.0,328.0,440.00000000000006,163.0,131.0,1511.0
090101,09,01,01,100.0,1549.0,173.0,69.0,214.0,134.0,139.0,299.0,83.0,80.0,28.999999999999996,181.0,200.0,31.0,77.0,301.0,129.0,69.0,19.0,1127.0,486.00000000000006,48.0,422.0,114.99999999999999,93.0,117.0,142.0,187.0
090102,09,01,02,100.0,873.0,78.0,20.0,103.0,44.0,49.0,246.0,62.0,46.0,23.0,71.0,97.0,19.0,21.0,196.0,71.0,24.0,24.0,615.0,152.0,20.0,254.99999999999997,38.0,69.0,37.0,51.0,93.0
090103,09,01,03,100.0,1148.0,81.0,28.999999999999996,121.0,46.0,60.0,338.0,109.00000000000001,71.0,49.0,70.0,354.0,99.0,119.0,315.0,108.0,53.0,28.000000000000004,1131.0,365.0,36.0,536.0,73.0,196.0,128.0,93.0,238.0
090104,09,01,04,100.0,1165.0,50.0,33.0,70.0,40.0,38.0,450.0,100.0,110.00000000000001,39.0,16.0,287.0,54.0,135.0,377.0,124.0,50.0,52.0,867.0,307.0,28.000000000000004,297.0,50.0,97.0,48.0,32.0,147.0
090205,09,02,05,100.0,2174.0,77.0,55.00000000000001,165.0,81.0,88.0,533.0,280.0,448.00000000000006,82.0,86.0,594.0,110.00000000000001,193.0,868.0,349.0,143.0,141.0,1796.0,306.0,57.99999999999999,889.0,87.0,376.0,404.0,74.0,179.0
090206,09,02,06,100.0,1154.0,25.0,48.0,105.0,43.0,55.00000000000001,292.0,183.0,183.0,28.999999999999996,51.0,206.0,37.0,90.0,396.0,167.0,70.0,47.0,994.9999999999999,133.0,41.0,555.0,19.0,274.0,96.0,30.0,90.0
090207,09,02,07,100.0,1559.0,68.0,57.99999999999999,128.0,46.0,83.0,419.00000000000006,143.0,184.0,42.0,93.0,330.0,68.0,149.0,611.0,252.0,122.0,79.0,1302.0,202.99999999999997,69.0,670.0,27.0,284.0,186.0,80.0,104.0
090208,09,02,08,100.0,889.0,15.0,35.0,31.0,10.0,19.0,412.0,113.99999999999999,94.0,27.0,24.0,114.99999999999999,30.0,48.0,309.0,126.0,39.0,39.0,664.0,64.0,16.0,398.0,20.0,200.99999999999997,56.00000000000001,25.0,48.0
090309,09,03,09,100.0,1432.0,59.0,46.0,82.0,38.0,38.0,711.0,73.0,126.0,56.99999999999999,48.0,349.0,43.0,137.0,934.0,339.0,92.0,299.0,2051.0,534.0,30.0,869.0,115.99999999999999,345.0,66.0,57.99999999999999,254.0
090310,09,03,10,100.0,687.0,12.0,26.0,43.0,12.0,13.0,324.0,69.0,48.0,12.0,31.0,138.0,30.0,37.0,289.0,73.0,32.0,48.0,484.99999999999994,158.0,43.0,151.0,12.0,32.0,52.0,15.0,73.0
090311,09,03,11,100.0,490.00000000000006,15.0,6.0,40.0,28.999999999999996,17.0,165.0,86.0,34.0,0.0,24.0,28.999999999999996,10.0,6.0,219.0,76.0,35.0,35.0,244.0,25.0,21.0,128.0,9.0,57.99999999999999,24.0,30.0,15.0
