id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
03061429,03,06,14,29,100.0,567.0,20.0,18.0,68.0,9.0,36.0,198.0,49.0,19.0,6.0,25.0,53.0,6.0,16.0,254.0,69.0,63.0,26.0,551.0,109.00000000000001,12.0,194.0,4.0,105.0,237.0,25.0,49.0
03061430,03,06,14,30,100.0,430.0,16.0,17.0,16.0,7.000000000000001,7.000000000000001,59.0,121.0,122.0,6.0,15.0,141.0,34.0,80.0,180.0,75.0,12.0,14.000000000000002,664.0,34.0,12.0,395.0,12.0,223.0,122.0,16.0,10.0
03061434,03,06,14,34,100.0,786.0,93.0,37.0,132.0,41.0,57.99999999999999,122.0,24.0,50.0,9.0,74.0,42.0,7.000000000000001,14.000000000000002,213.0,94.0,64.0,9.0,294.0,44.0,31.0,152.0,12.0,59.0,42.0,79.0,46.0
03061435,03,06,14,35,100.0,434.99999999999994,26.0,19.0,83.0,18.0,34.0,81.0,23.0,19.0,16.0,45.0,51.0,10.0,18.0,137.0,59.0,34.0,4.0,200.99999999999997,40.0,9.0,84.0,3.0,34.0,122.0,60.0,61.0
03061441,03,06,14,41,100.0,328.0,21.0,0.0,44.0,14.000000000000002,47.0,64.0,16.0,9.0,12.0,25.0,33.0,0.0,9.0,111.00000000000001,37.0,36.0,3.0,56.00000000000001,13.0,0.0,24.0,9.0,6.0,27.0,45.0,31.0
03071536,03,07,15,36,100.0,1760.0000000000002,270.0,68.0,312.0,118.0,179.0,173.0,44.0,70.0,30.0,225.0,86.0,18.0,19.0,375.0,164.0,73.0,35.0,445.0,139.0,27.0,157.0,18.0,31.0,63.0,366.0,67.0
03071537,03,07,15,37,100.0,2322.0,315.0,115.99999999999999,374.0,198.0,217.0,213.0,70.0,66.0,56.00000000000001,339.0,170.0,18.0,27.0,562.0,266.0,102.0,33.0,614.0,108.0,63.0,254.0,23.0,61.0,79.0,488.99999999999994,67.0
03071633,03,07,16,33,100.0,302.0,28.000000000000004,13.0,39.0,21.0,18.0,53.0,12.0,24.0,0.0,17.0,31.0,6.0,16.0,163.0,94.0,25.0,19.0,270.0,56.99999999999999,6.0,125.0,19.0,45.0,59.0,42.0,7.000000000000001
03071638,03,07,16,38,100.0,2519.0,403.0,85.0,341.0,215.0,237.0,299.0,154.0,82.0,43.0,308.0,161.0,17.0,50.0,547.0,237.0,110.00000000000001,37.0,604.0,145.0,49.0,256.0,12.0,96.0,164.0,388.0,87.0
03071639,03,07,16,39,100.0,1536.0,209.0,64.0,227.0,139.0,138.0,202.0,41.0,72.0,25.0,222.00000000000003,100.0,23.0,24.0,330.0,155.0,59.0,13.0,399.0,101.0,24.0,198.0,18.0,72.0,90.0,291.0,67.0
04010101,04,01,01,01,100.0,1752.0,42.0,40.0,77.0,31.0,42.0,1010.0,146.0,110.00000000000001,100.0,50.0,469.00000000000006,86.0,80.0,501.0,198.0,91.0,61.0,1903.0,740.0,209.0,625.0,86.0,183.0,56.00000000000001,34.0,363.0
04010102,04,01,01,02,100.0,111.00000000000001,3.0,3.0,6.0,0.0,0.0,50.0,13.0,20.0,0.0,0.0,48.0,0.0,42.0,34.0,15.0,0.0,0.0,93.0,22.0,6.0,59.0,6.0,16.0,6.0,3.0,12.0
04010103,04,01,01,03,100.0,1061.0,7.000000000000001,15.0,28.000000000000004,25.0,15.0,647.0,134.0,61.0,35.0,9.0,277.0,21.0,126.0,597.0,216.0,129.0,83.0,1984.0,851.0,101.0,758.0,177.0,231.0,57.99999999999999,6.0,380.0
04020204,04,02,02,04,100.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,7.000000000000001,0.0,0.0,0.0,0.0,13.0
04020205,04,02,02,05,100.0,111.00000000000001,12.0,9.0,10.0,10.0,3.0,27.0,3.0,6.0,10.0,12.0,28.000000000000004,12.0,6.0,49.0,18.0,6.0,0.0,50.0,7.000000000000001,19.0,9.0,0.0,0.0,0.0,22.0,14.000000000000002
04020206,04,02,02,06,100.0,267.0,11.0,16.0,32.0,12.0,6.0,98.0,9.0,27.0,3.0,24.0,33.0,16.0,4.0,136.0,49.0,41.0,3.0,194.0,37.0,37.0,74.0,10.0,17.0,7.000000000000001,18.0,35.0
04020207,04,02,02,07,100.0,278.0,31.0,3.0,15.0,21.0,13.0,64.0,12.0,21.0,13.0,42.0,43.0,12.0,18.0,67.0,22.0,21.0,9.0,195.0,59.0,38.0,36.0,3.0,3.0,12.0,18.0,31.0
04020208,04,02,02,08,100.0,309.0,19.0,10.0,23.0,26.0,18.0,77.0,18.0,4.0,15.0,67.0,43.0,10.0,6.0,101.0,38.0,16.0,6.0,108.0,46.0,23.0,33.0,0.0,12.0,12.0,47.0,48.0
04020209,04,02,02,09,100.0,476.99999999999994,53.0,18.0,52.0,28.999999999999996,71.0,80.0,48.0,16.0,3.0,30.0,22.0,3.0,6.0,114.99999999999999,47.0,40.0,0.0,262.0,46.0,41.0,108.0,3.0,28.999999999999996,7.000000000000001,37.0,24.0
04020310,04,02,03,10,100.0,134.0,9.0,3.0,15.0,0.0,10.0,30.0,43.0,7.000000000000001,4.0,3.0,44.0,15.0,22.0,27.0,18.0,9.0,0.0,217.0,24.0,19.0,108.0,0.0,54.0,6.0,7.000000000000001,4.0
04020311,04,02,03,11,100.0,1661.0,133.0,100.0,140.0,127.0,82.0,444.00000000000006,95.0,125.0,65.0,141.0,277.0,32.0,91.0,565.0,229.0,99.0,30.0,1296.0,398.0,182.0,473.00000000000006,27.0,132.0,31.0,159.0,245.00000000000003
04020312,04,02,03,12,100.0,538.0,45.0,41.0,49.0,28.000000000000004,38.0,134.0,30.0,31.0,28.000000000000004,40.0,97.0,3.0,54.0,243.00000000000003,64.0,54.0,25.0,604.0,137.0,73.0,215.0,16.0,69.0,15.0,52.0,76.0
04020313,04,02,03,13,100.0,944.0,79.0,53.0,115.99999999999999,34.0,47.0,233.0,75.0,84.0,43.0,59.0,200.0,47.0,56.99999999999999,241.0,95.0,70.0,0.0,755.0,222.00000000000003,99.0,294.0,30.0,49.0,35.0,53.0,123.0
04020314,04,02,03,14,100.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04030415,04,03,04,15,100.0,537.0,55.00000000000001,31.0,48.0,15.0,25.0,187.0,20.0,37.0,35.0,27.0,99.0,23.0,18.0,225.0,74.0,52.0,13.0,569.0,128.0,112.00000000000001,235.0,36.0,52.0,36.0,37.0,34.0
04030416,04,03,04,16,100.0,1220.0,121.0,63.0,121.0,68.0,77.0,303.0,90.0,47.0,56.00000000000001,62.0,321.0,38.0,126.0,480.0,187.0,104.0,45.0,1971.0,1124.0,119.0,526.0,56.00000000000001,188.0,46.0,93.0,386.0
04030417,04,03,04,17,100.0,1510.0,178.0,74.0,213.0,81.0,110.00000000000001,339.0,76.0,92.0,73.0,82.0,347.0,74.0,135.0,438.0,174.0,123.0,11.0,913.0000000000001,413.0,102.0,273.0,48.0,51.0,16.0,143.0,212.0
04030518,04,03,05,18,100.0,1352.0,112.99999999999999,87.0,181.0,39.0,81.0,374.0,81.0,109.00000000000001,49.0,63.0,250.0,44.0,71.0,430.0,167.0,81.0,28.000000000000004,1471.0,606.0,129.0,483.0,125.0,87.0,92.0,99.0,306.0
04030519,04,03,05,19,100.0,911.9999999999999,75.0,55.00000000000001,130.0,63.0,33.0,301.0,48.0,64.0,28.999999999999996,36.0,135.0,49.0,31.0,219.0,84.0,62.0,10.0,857.0,313.0,98.0,319.0,94.0,79.0,45.0,56.99999999999999,164.0
04030620,04,03,06,20,100.0,1270.0,101.0,103.0,137.0,51.0,55.00000000000001,369.0,78.0,64.0,88.0,83.0,355.0,69.0,143.0,567.0,223.0,129.0,37.0,1026.0,328.0,144.0,391.0,56.99999999999999,47.0,46.0,86.0,224.00000000000003
04030621,04,03,06,21,100.0,632.0,55.00000000000001,37.0,90.0,27.0,20.0,172.0,37.0,28.000000000000004,27.0,31.0,151.0,16.0,73.0,344.0,119.0,106.0,21.0,469.00000000000006,210.0,47.0,132.0,27.0,27.0,13.0,41.0,132.0
04030622,04,03,06,22,100.0,1659.0,143.0,97.0,162.0,81.0,90.0,381.0,109.00000000000001,149.0,126.0,114.99999999999999,376.0,60.0,126.0,591.0,187.0,168.0,41.0,1444.0,558.0,199.0,480.99999999999994,124.0,100.0,70.0,124.0,382.0
04030623,04,03,06,23,100.0,688.0,70.0,40.0,64.0,39.0,40.0,155.0,55.00000000000001,30.0,46.0,49.0,152.0,28.999999999999996,26.0,651.0,183.0,248.0,54.0,894.0,325.0,113.99999999999999,305.0,47.0,67.0,70.0,57.99999999999999,165.0
04030724,04,03,07,24,100.0,897.0000000000001,79.0,62.0,111.00000000000001,48.0,48.0,241.0,33.0,48.0,23.0,69.0,103.0,7.000000000000001,28.999999999999996,386.0,128.0,112.00000000000001,28.999999999999996,544.0,164.0,72.0,194.0,19.0,43.0,21.0,117.0,76.0
04030725,04,03,07,25,100.0,1963.0,296.0,115.99999999999999,252.0,93.0,142.0,356.0,97.0,90.0,80.0,172.0,259.0,54.0,88.0,552.0,163.0,134.0,28.000000000000004,1032.0,265.0,145.0,397.0,75.0,103.0,52.0,166.0,188.0
04030726,04,03,07,26,100.0,836.9999999999999,82.0,52.0,91.0,56.00000000000001,48.0,158.0,42.0,93.0,28.000000000000004,70.0,140.0,28.000000000000004,51.0,442.0,118.0,112.99999999999999,20.0,637.0,132.0,47.0,353.0,34.0,108.0,27.0,108.0,131.0
04030827,04,03,08,27,100.0,2194.0,183.0,147.0,291.0,72.0,166.0,422.0,190.0,160.0,125.0,119.0,483.0,76.0,169.0,684.0,252.0,146.0,34.0,1757.9999999999998,587.0,155.0,667.0,140.0,114.99999999999999,131.0,147.0,290.0
04030828,04,03,08,28,100.0,1478.0,150.0,107.0,224.00000000000003,124.0,132.0,219.0,54.0,103.0,66.0,152.0,344.0,21.0,196.0,372.0,132.0,90.0,12.0,822.0000000000001,260.0,109.00000000000001,322.0,67.0,61.0,44.0,229.99999999999997,180.0
04030929,04,03,09,29,100.0,933.0,140.0,53.0,92.0,81.0,75.0,186.0,52.0,47.0,38.0,95.0,145.0,32.0,55.00000000000001,291.0,122.0,82.0,9.0,468.0,161.0,80.0,167.0,28.000000000000004,27.0,34.0,155.0,138.0
04030930,04,03,09,30,100.0,915.0,106.0,60.0,136.0,53.0,92.0,152.0,22.0,39.0,15.0,115.99999999999999,120.0,11.0,79.0,304.0,89.0,48.0,7.000000000000001,544.0,159.0,65.0,184.0,18.0,28.999999999999996,42.0,135.0,112.00000000000001
04030931,04,03,09,31,100.0,634.0,64.0,36.0,62.0,39.0,44.0,138.0,21.0,94.0,18.0,67.0,112.00000000000001,15.0,33.0,268.0,122.0,67.0,3.0,499.0,127.0,44.0,244.0,27.0,63.0,35.0,68.0,83.0
04031032,04,03,10,32,100.0,2295.0,225.99999999999997,163.0,273.0,110.00000000000001,111.00000000000001,591.0,134.0,147.0,93.0,162.0,442.0,85.0,172.0,1083.0,375.0,244.0,51.0,1353.0,367.0,206.99999999999997,522.0,76.0,76.0,99.0,252.0,330.0
04041133,04,04,11,33,100.0,45.0,7.000000000000001,0.0,3.0,0.0,0.0,6.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,12.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0
04041134,04,04,11,34,100.0,752.0,76.0,43.0,62.0,53.0,53.0,150.0,50.0,105.0,25.0,38.0,110.00000000000001,28.000000000000004,35.0,473.00000000000006,195.0,112.00000000000001,27.0,487.0,136.0,92.0,152.0,12.0,30.0,9.0,135.0,82.0
04041135,04,04,11,35,100.0,331.0,27.0,18.0,32.0,15.0,24.0,64.0,20.0,28.000000000000004,24.0,15.0,45.0,12.0,6.0,325.0,140.0,99.0,9.0,159.0,37.0,27.0,48.0,0.0,6.0,6.0,48.0,27.0
04041136,04,04,11,36,100.0,391.0,20.0,19.0,33.0,38.0,15.0,114.99999999999999,9.0,19.0,17.0,34.0,50.0,3.0,16.0,313.0,159.0,63.0,12.0,215.0,49.0,64.0,39.0,3.0,10.0,0.0,34.0,41.0
04041137,04,04,11,37,100.0,1077.0,88.0,51.0,69.0,41.0,31.0,405.99999999999994,55.00000000000001,70.0,65.0,62.0,252.0,64.0,83.0,616.0,237.0,135.0,22.0,682.0,206.99999999999997,120.0,268.0,38.0,48.0,17.0,66.0,175.0
04041238,04,04,12,38,100.0,706.0,41.0,39.0,89.0,53.0,22.0,215.0,31.0,25.0,44.0,22.0,111.00000000000001,15.0,28.000000000000004,388.0,128.0,126.0,12.0,537.0,169.0,87.0,171.0,16.0,50.0,21.0,51.0,173.0
04041239,04,04,12,39,100.0,139.0,0.0,9.0,9.0,6.0,13.0,37.0,9.0,27.0,10.0,12.0,26.0,0.0,6.0,108.0,53.0,16.0,0.0,212.0,41.0,31.0,98.0,3.0,39.0,12.0,7.000000000000001,28.000000000000004
04041240,04,04,12,40,100.0,156.0,14.000000000000002,3.0,15.0,12.0,6.0,24.0,12.0,10.0,4.0,6.0,25.0,3.0,6.0,93.0,22.0,18.0,7.000000000000001,86.0,6.0,19.0,33.0,3.0,9.0,6.0,30.0,19.0
04041241,04,04,12,41,100.0,656.0,87.0,34.0,77.0,30.0,24.0,163.0,12.0,71.0,18.0,32.0,108.0,12.0,49.0,247.00000000000003,78.0,74.0,6.0,461.00000000000006,97.0,89.0,196.0,13.0,15.0,9.0,49.0,97.0
04041342,04,04,13,42,100.0,534.0,27.0,25.0,51.0,12.0,18.0,269.0,25.0,12.0,28.000000000000004,10.0,81.0,13.0,23.0,198.0,74.0,41.0,6.0,434.0,139.0,75.0,157.0,6.0,56.99999999999999,12.0,52.0,77.0
04041343,04,04,13,43,100.0,356.0,21.0,30.0,48.0,16.0,18.0,87.0,12.0,15.0,24.0,24.0,83.0,21.0,18.0,195.0,63.0,55.00000000000001,12.0,239.0,79.0,37.0,60.0,6.0,12.0,4.0,59.0,76.0
04041344,04,04,13,44,100.0,1039.0,117.0,76.0,80.0,92.0,51.0,229.99999999999997,34.0,65.0,75.0,70.0,177.0,28.000000000000004,52.0,342.0,159.0,68.0,12.0,530.0,151.0,72.0,215.0,19.0,48.0,15.0,182.0,145.0
04051445,04,05,14,45,100.0,855.0000000000001,65.0,41.0,85.0,38.0,34.0,254.99999999999997,72.0,66.0,48.0,30.0,204.99999999999997,45.0,62.0,478.0,190.0,96.0,43.0,771.0,233.0,91.0,296.0,38.0,82.0,20.0,89.0,200.99999999999997
04051446,04,05,14,46,100.0,1636.0,191.0,124.0,177.0,114.99999999999999,86.0,329.0,92.0,92.0,67.0,139.0,271.0,52.0,57.99999999999999,1006.0,364.0,244.0,32.0,900.0,265.0,133.0,318.0,24.0,95.0,37.0,202.99999999999997,214.0
04051447,04,05,14,47,100.0,830.0000000000001,68.0,49.0,101.0,45.0,28.000000000000004,189.0,60.0,50.0,31.0,68.0,122.0,19.0,30.0,359.0,150.0,77.0,10.0,369.0,126.0,55.00000000000001,110.00000000000001,28.000000000000004,16.0,45.0,65.0,81.0
04051448,04,05,14,48,100.0,1571.0,145.0,114.99999999999999,199.0,94.0,79.0,359.0,65.0,106.0,89.0,101.0,204.99999999999997,31.0,46.0,633.0,276.0,128.0,27.0,1046.0,315.0,145.0,400.0,39.0,101.0,12.0,181.0,187.0
04051549,04,05,15,49,100.0,755.0,46.0,37.0,86.0,33.0,21.0,162.0,54.0,73.0,75.0,34.0,270.0,33.0,102.0,250.99999999999997,112.99999999999999,36.0,7.000000000000001,571.0,178.0,20.0,260.0,16.0,124.0,21.0,52.0,138.0
04051550,04,05,15,50,100.0,832.0,86.0,46.0,101.0,24.0,44.0,215.0,19.0,44.0,82.0,57.99999999999999,189.0,33.0,54.0,313.0,124.0,62.0,7.000000000000001,581.0,180.0,85.0,225.99999999999997,43.0,79.0,13.0,99.0,121.0
04051551,04,05,15,51,100.0,606.0,48.0,41.0,80.0,37.0,35.0,126.0,31.0,28.999999999999996,83.0,38.0,178.0,35.0,51.0,229.0,91.0,64.0,9.0,505.99999999999994,167.0,36.0,224.00000000000003,28.000000000000004,81.0,18.0,61.0,160.0
04051652,04,05,16,52,100.0,1401.0,140.0,112.00000000000001,191.0,80.0,89.0,301.0,62.0,87.0,52.0,99.0,239.0,63.0,56.00000000000001,475.0,152.0,129.0,13.0,841.0,195.0,73.0,387.0,54.0,102.0,71.0,157.0,130.0
04051653,04,05,16,53,100.0,1046.0,113.99999999999999,75.0,141.0,49.0,50.0,222.00000000000003,45.0,73.0,70.0,74.0,172.0,33.0,49.0,324.0,126.0,85.0,18.0,663.0,260.0,65.0,213.0,18.0,64.0,36.0,104.0,140.0
04051654,04,05,16,54,100.0,317.0,28.000000000000004,19.0,31.0,16.0,18.0,87.0,13.0,28.999999999999996,31.0,16.0,95.0,17.0,28.999999999999996,164.0,64.0,36.0,13.0,250.0,86.0,25.0,87.0,6.0,22.0,39.0,42.0,57.99999999999999
04051655,04,05,16,55,100.0,1055.0,123.0,54.0,102.0,46.0,70.0,277.0,40.0,52.0,50.0,79.0,179.0,24.0,50.0,416.0,179.0,87.0,28.000000000000004,867.0,288.0,60.0,367.0,22.0,147.0,40.0,74.0,234.0
04051656,04,05,16,56,100.0,1010.0,118.0,61.0,149.0,55.00000000000001,77.0,193.0,66.0,53.0,48.0,85.0,139.0,16.0,46.0,235.0,60.0,59.0,19.0,488.99999999999994,161.0,44.0,171.0,30.0,49.0,21.0,83.0,105.0
04061757,04,06,17,57,100.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0
05010101,05,01,01,01,100.0,818.0,18.0,16.0,56.99999999999999,28.999999999999996,17.0,401.0,48.0,54.0,48.0,43.0,278.0,64.0,98.0,325.0,136.0,43.0,56.99999999999999,1391.0,469.00000000000006,71.0,622.0,208.0,124.0,38.0,22.0,248.0
05010102,05,01,01,02,100.0,1003.9999999999999,13.0,9.0,70.0,23.0,27.0,403.0,153.0,105.0,88.0,22.0,369.0,89.0,150.0,340.0,141.0,46.0,61.0,1101.0,421.0,69.0,340.0,28.000000000000004,141.0,28.000000000000004,9.0,195.0
05010103,05,01,01,03,100.0,438.0,21.0,20.0,31.0,13.0,10.0,224.00000000000003,21.0,33.0,20.0,37.0,171.0,37.0,73.0,147.0,54.0,37.0,21.0,524.0,216.0,64.0,162.0,24.0,40.0,6.0,16.0,119.0
05010204,05,01,02,04,100.0,296.0,3.0,18.0,15.0,6.0,0.0,156.0,22.0,6.0,12.0,18.0,54.0,10.0,16.0,397.0,182.0,27.0,145.0,836.9999999999999,72.0,31.0,343.0,17.0,86.0,13.0,3.0,54.0
05010205,05,01,02,05,100.0,181.0,9.0,0.0,19.0,10.0,3.0,72.0,10.0,25.0,6.0,9.0,57.99999999999999,12.0,31.0,85.0,55.00000000000001,6.0,9.0,200.99999999999997,123.0,22.0,23.0,0.0,20.0,0.0,0.0,67.0
05010206,05,01,02,06,100.0,1345.0,19.0,22.0,56.00000000000001,21.0,25.0,667.0,221.0,138.0,85.0,24.0,367.0,109.00000000000001,117.0,855.0000000000001,330.0,112.00000000000001,242.0,2045.0,722.0,85.0,679.0,41.0,361.0,44.0,12.0,281.0
05010207,05,01,02,07,100.0,1626.0000000000002,6.0,18.0,71.0,13.0,12.0,1042.0,107.0,174.0,66.0,25.0,243.00000000000003,60.0,65.0,1554.0,711.0,125.0,473.00000000000006,2633.0,1157.0,51.0,644.0,118.0,225.99999999999997,15.0,13.0,419.00000000000006
05010208,05,01,02,08,100.0,952.0,3.0,41.0,27.0,12.0,21.0,511.00000000000006,127.0,96.0,48.0,39.0,235.0,44.0,92.0,313.0,112.00000000000001,39.0,52.0,1123.0,404.0,57.99999999999999,385.0,66.0,134.0,27.0,17.0,164.0
05010209,05,01,02,09,100.0,548.0,18.0,25.0,46.0,18.0,9.0,217.0,56.99999999999999,68.0,28.000000000000004,16.0,239.0,40.0,110.00000000000001,187.0,60.0,28.999999999999996,56.99999999999999,822.0000000000001,423.00000000000006,26.0,223.0,32.0,75.0,13.0,9.0,179.0
05010310,05,01,03,10,100.0,533.0,0.0,13.0,30.0,15.0,9.0,231.99999999999997,97.0,56.00000000000001,32.0,10.0,217.0,40.0,59.0,135.0,56.99999999999999,15.0,28.999999999999996,604.0,256.0,31.0,169.0,40.0,61.0,16.0,12.0,81.0
05010311,05,01,03,11,100.0,568.0,7.000000000000001,20.0,26.0,18.0,7.000000000000001,154.0,47.0,153.0,24.0,30.0,200.99999999999997,55.00000000000001,93.0,516.0,206.0,46.0,99.0,1423.0,765.0,26.0,369.0,115.99999999999999,71.0,15.0,19.0,294.0
05010312,05,01,03,12,100.0,1399.0,21.0,36.0,90.0,11.0,18.0,328.0,500.0,169.0,86.0,26.0,463.0,103.0,165.0,309.0,106.0,50.0,39.0,1828.0,704.0,53.0,747.0,88.0,306.0,21.0,12.0,154.0
05010313,05,01,03,13,100.0,876.0,22.0,32.0,82.0,24.0,9.0,293.0,140.0,81.0,92.0,28.000000000000004,346.0,88.0,92.0,262.0,109.00000000000001,49.0,21.0,1178.0,408.0,18.0,547.0,91.0,199.0,36.0,31.0,182.0
05010314,05,01,03,14,100.0,1583.0,16.0,51.0,93.0,24.0,37.0,679.0,215.0,147.0,137.0,31.0,557.0,102.0,179.0,600.0,238.0,81.0,80.0,1646.0,681.0,111.00000000000001,576.0,93.0,150.0,90.0,44.0,389.0
05010339,05,01,03,39,100.0,41.0,6.0,3.0,3.0,3.0,0.0,20.0,0.0,0.0,0.0,0.0,36.0,3.0,17.0,84.0,36.0,0.0,6.0,484.99999999999994,35.0,9.0,213.0,3.0,78.0,3.0,4.0,12.0
05020415,05,02,04,15,100.0,305.0,17.0,19.0,13.0,9.0,19.0,157.0,6.0,16.0,9.0,3.0,69.0,21.0,12.0,111.00000000000001,50.0,12.0,34.0,254.0,118.0,17.0,61.0,3.0,0.0,15.0,10.0,74.0
05020416,05,02,04,16,100.0,44.0,13.0,0.0,0.0,0.0,0.0,28.000000000000004,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,21.0,12.0,0.0,3.0,0.0,3.0,0.0,6.0,6.0
05020417,05,02,04,17,100.0,496.0,12.0,12.0,15.0,13.0,0.0,245.00000000000003,64.0,16.0,53.0,32.0,206.0,61.0,50.0,187.0,84.0,11.0,49.0,692.0,265.0,46.0,258.0,51.0,103.0,19.0,22.0,117.0
05020418,05,02,04,18,100.0,295.0,0.0,15.0,4.0,3.0,0.0,163.0,27.0,21.0,30.0,15.0,117.0,21.0,32.0,188.0,77.0,6.0,19.0,559.0,124.0,33.0,224.00000000000003,12.0,89.0,24.0,15.0,39.0
05020419,05,02,04,19,100.0,790.0,13.0,17.0,51.0,23.0,19.0,362.0,109.00000000000001,83.0,46.0,67.0,204.99999999999997,43.0,49.0,307.0,112.00000000000001,48.0,80.0,842.0,219.0,36.0,337.0,36.0,126.0,43.0,9.0,98.0
05020420,05,02,04,20,100.0,75.0,3.0,0.0,3.0,0.0,0.0,55.00000000000001,0.0,11.0,0.0,6.0,15.0,6.0,9.0,24.0,12.0,0.0,6.0,74.0,18.0,0.0,47.0,0.0,38.0,6.0,3.0,21.0
05020521,05,02,05,21,100.0,220.00000000000003,0.0,3.0,6.0,3.0,0.0,65.0,6.0,79.0,9.0,0.0,77.0,15.0,28.000000000000004,136.0,45.0,30.0,21.0,319.0,142.0,37.0,88.0,0.0,21.0,12.0,7.000000000000001,120.0
05020522,05,02,05,22,100.0,1068.0,7.000000000000001,15.0,34.0,21.0,25.0,599.0,105.0,137.0,26.0,23.0,241.0,73.0,87.0,476.99999999999994,218.00000000000003,54.0,126.0,1782.9999999999998,352.0,172.0,668.0,89.0,302.0,26.0,21.0,134.0
05020523,05,02,05,23,100.0,2020.0,13.0,80.0,123.0,12.0,21.0,814.0,640.0,127.0,54.0,43.0,497.0,74.0,280.0,1557.0,760.0,135.0,415.00000000000006,3431.0,1091.0,156.0,1321.0,187.0,581.0,42.0,24.0,244.0
05020524,05,02,05,24,100.0,523.0,24.0,19.0,27.0,24.0,12.0,265.0,32.0,51.0,25.0,51.0,124.0,26.0,51.0,131.0,49.0,31.0,24.0,484.0,185.0,70.0,141.0,3.0,36.0,22.0,12.0,87.0
05020625,05,02,06,25,100.0,922.0000000000001,19.0,25.0,66.0,19.0,32.0,365.0,149.0,86.0,45.0,33.0,312.0,59.0,119.0,384.0,184.0,52.0,52.0,1044.0,354.0,62.0,383.0,12.0,135.0,60.0,20.0,154.0
05020626,05,02,06,26,100.0,2202.0,43.0,71.0,150.0,62.0,64.0,749.0,346.0,297.0,208.0,79.0,787.0,190.0,194.0,525.0,204.0,86.0,78.0,2515.0,972.0000000000001,100.0,1005.0000000000001,141.0,354.0,112.99999999999999,45.0,390.0
05020627,05,02,06,27,100.0,516.0,16.0,15.0,50.0,10.0,19.0,184.0,55.00000000000001,111.00000000000001,22.0,12.0,268.0,59.0,111.00000000000001,165.0,50.0,40.0,15.0,917.0,198.0,51.0,497.0,66.0,165.0,18.0,19.0,107.0
05020628,05,02,06,28,100.0,173.0,12.0,3.0,6.0,0.0,6.0,103.0,12.0,0.0,9.0,12.0,27.0,6.0,12.0,53.0,7.000000000000001,9.0,18.0,225.99999999999997,103.0,19.0,68.0,10.0,21.0,3.0,0.0,48.0
05020629,05,02,06,29,100.0,293.0,19.0,12.0,44.0,28.000000000000004,9.0,105.0,3.0,12.0,18.0,19.0,50.0,7.000000000000001,10.0,59.0,30.0,0.0,12.0,185.0,59.0,26.0,67.0,3.0,31.0,0.0,21.0,48.0
05030730,05,03,07,30,100.0,578.0,12.0,13.0,36.0,10.0,6.0,392.0,7.000000000000001,24.0,38.0,10.0,130.0,22.0,49.0,310.0,154.0,41.0,60.0,1110.0,666.0,64.0,218.00000000000003,52.0,46.0,16.0,3.0,358.0
05030731,05,03,07,31,100.0,1780.9999999999998,15.0,69.0,82.0,28.000000000000004,22.0,1126.0,101.0,86.0,112.99999999999999,34.0,436.00000000000006,85.0,121.0,732.0,323.0,96.0,186.0,2062.0,898.0,80.0,694.0,158.0,190.0,44.0,17.0,434.99999999999994
05030832,05,03,08,32,100.0,1655.9999999999998,55.00000000000001,60.0,151.0,38.0,32.0,716.0,166.0,125.0,124.0,57.99999999999999,618.0,61.0,258.0,364.0,122.0,66.0,41.0,2143.0,868.0,128.0,768.0,99.0,237.0,106.0,25.0,459.99999999999994
05030833,05,03,08,33,100.0,66.0,3.0,0.0,0.0,0.0,3.0,28.000000000000004,6.0,6.0,9.0,10.0,31.0,3.0,12.0,10.0,7.000000000000001,0.0,0.0,89.0,57.99999999999999,4.0,13.0,0.0,6.0,0.0,0.0,28.999999999999996
