id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_age_below_6_percentage,inhabitants_age_6_15_percentage,inhabitants_age_15_18_percentage,inhabitants_age_18_27_percentage,inhabitants_age_27_45_percentage,inhabitants_age_45_55_percentage,inhabitants_age_55_65_percentage,inhabitants_age_above_65_percentage,inhabitants_female_percentage,inhabitants_foreigners_percentage
01022103,01,02,21,03,263,22,40,6,22,88,43,23,19,117,133,100.0,8.365019011406844,15.209125475285171,2.2813688212927756,8.365019011406844,33.460076045627375,16.34980988593156,8.745247148288973,7.224334600760455,44.48669201520912,50.57034220532319
01022104,01,02,21,04,17903,957,1078,317,2849,6124,2582,1979,2017,8575,5202,100.0,5.345472825783388,6.021337206054851,1.7706529631905266,15.913534044573534,34.20655756018544,14.422163883148077,11.054013293861365,11.266268223202815,47.89700050270904,29.0565826956376
01022105,01,02,21,05,5147,302,353,159,894,1754,655,507,523,2452,1708,100.0,5.8674956285214686,6.858364095589664,3.089178162036138,17.369341363901302,34.07810374975714,12.725859724111132,9.850398290266174,10.16125898581698,47.63940159316106,33.18437925004857
01022106,01,02,21,06,11560,622,731,267,1285,3400,1914,1509,1832,5826,2237,100.0,5.380622837370242,6.323529411764706,2.309688581314879,11.115916955017301,29.411764705882355,16.557093425605537,13.05363321799308,15.847750865051905,50.397923875432525,19.35121107266436
01022201,01,02,22,01,10538,622,622,226,1906,3886,1458,908,910,4952,2912,100.0,5.902448282406528,5.902448282406528,2.144619472385652,18.086923514898462,36.87606756500285,13.835642436895046,8.616435756310494,8.63541468969444,46.9918390586449,27.633327007022206
01022202,01,02,22,02,1467,95,169,61,220,428,200,117,177,744,465,100.0,6.4758009543285615,11.520109066121336,4.158145875937287,14.99659168370825,29.175187457396046,13.6332651670075,7.975460122699387,12.065439672801636,50.715746421267895,31.697341513292432
01022203,01,02,22,03,6866,452,598,182,1011,2104,872,683,964,3379,2187,100.0,6.583163413923682,8.70958345470434,2.6507427905621905,14.724730556364696,30.6437518205651,12.700262161374889,9.947567725021846,14.040198077483252,49.2135158753277,31.852607049228084
01022204,01,02,22,04,5898,286,350,102,702,1804,963,690,1001,2906,1391,100.0,4.849101390301797,5.93421498813157,1.7293997965412005,11.90233977619532,30.58663953882672,16.327568667344863,11.698880976602238,16.97185486605629,49.27093930145812,23.584265852831468
01022205,01,02,22,05,3219,220,315,117,392,833,421,380,541,1584,930,100.0,6.834420627524075,9.785647716682199,3.6346691519105314,12.177694936315627,25.877601739670702,13.078595837216527,11.804908356632495,16.806461634047842,49.20782851817334,28.890959925442683
01022206,01,02,22,06,3044,176,215,43,330,968,516,374,422,1426,610,100.0,5.781865965834428,7.063074901445467,1.4126149802890933,10.840998685939553,31.800262812089358,16.951379763469117,12.28646517739816,13.863337713534824,46.846254927726676,20.039421813403415
01022207,01,02,22,07,5581,219,252,81,965,1379,784,650,1251,2728,1615,100.0,3.924027951979932,4.5153198351549895,1.4513528041569612,17.290808098907007,24.70883354237592,14.04766170937108,11.64665830496327,22.415337753090846,48.880129009138145,28.93746640387028
01033101,01,03,31,01,26241,1981,2336,803,4512,8410,3348,2173,2678,12395,10010,100.0,7.549254982660722,8.902099767539347,3.0600967950916504,17.19446667428833,32.04908349529362,12.758660112038415,8.280934415609162,10.205403757478756,47.235242559353686,38.146412103197285
01033102,01,03,31,02,11602,856,979,339,1830,3932,1522,920,1224,5578,4271,100.0,7.37803826926392,8.438200310291329,2.9219100155145665,15.773142561627306,33.890708498534735,13.118427857265988,7.929667298741597,10.549905188760558,48.07791760041372,36.8126185140493
01033201,01,03,32,01,12955,1042,1508,452,1722,3740,1665,1209,1617,6464,3839,100.0,8.043226553454264,11.640293323041297,3.48900038595137,13.292165187186415,28.86916248552682,12.85218062524122,9.332304129679661,12.48166730991895,49.89579313006561,29.63334619837901
01033202,01,03,32,02,9720,648,851,246,1170,2692,1330,990,1793,4921,2506,100.0,6.666666666666667,8.75514403292181,2.5308641975308643,12.037037037037036,27.695473251028808,13.68312757201646,10.185185185185185,18.446502057613166,50.62757201646091,25.781893004115226
01033203,01,03,32,03,13974,991,1259,420,2299,4564,1811,1123,1507,6473,5217,100.0,7.091741806211535,9.009589237154717,3.0055817947617003,16.45198225275512,32.66065550307714,12.959782453127236,8.036353227422357,10.784313725490197,46.32174037498211,37.33361957921855
01044101,01,04,41,01,20069,1051,1294,388,3085,5907,3117,2186,3041,9708,5555,100.0,5.236932582590064,6.447755244406797,1.9333300114604615,15.371966714833823,29.43345458169316,15.531416612686233,10.892421147042702,15.15272310528676,48.373112760974635,27.67950570531666
01044102,01,04,41,02,15825,791,866,286,1915,4088,2236,1871,3772,8212,3365,100.0,4.998420221169036,5.472353870458136,1.8072669826224328,12.101105845181674,25.83254344391785,14.12954186413902,11.823064770932069,23.835703001579777,51.892575039494474,21.263823064770932
01044103,01,04,41,03,8094,429,457,144,1349,2924,1201,823,767,3792,2554,100.0,5.3002223869532985,5.646157647640227,1.7790956263899185,16.666666666666664,36.125525080306396,14.838151717321473,10.168025698047936,9.47615517667408,46.84951816160118,31.554237706943418
01044201,01,04,42,01,23308,1575,2155,735,4241,7428,3025,1810,2339,11010,9819,100.0,6.757336536811395,9.245752531319718,3.1534237171786508,18.195469366741033,31.868886219323837,12.978376523082202,7.765574051827699,10.035181053715462,47.237000171614895,42.12716663806418
01044202,01,04,42,02,16628,936,1002,382,3333,6398,2084,1370,1123,7633,6437,100.0,5.629059417849411,6.025980274236228,2.297329805147943,20.04450324753428,38.477267260043305,12.533076738032234,8.239114746211209,6.753668510945393,45.90449843637238,38.71181140245369
01044203,01,04,42,03,15944,887,1127,367,2579,5171,2056,1524,2233,7468,5877,100.0,5.563221274460612,7.068489713998996,2.301806322127446,16.17536377320622,32.43226292022077,12.895132965378824,9.55845459106874,14.005268439538385,46.83893627696939,36.860260913196186
02010101,02,01,01,01,6140,356,506,192,1158,2046,785,554,543,2806,2439,100.0,5.798045602605863,8.241042345276874,3.1270358306188926,18.859934853420196,33.32247557003257,12.785016286644952,9.022801302931596,8.843648208469055,45.700325732899024,39.72312703583062
02010102,02,01,01,02,13237,967,1405,446,1788,3837,1844,1231,1719,6631,4069,100.0,7.305280652715871,10.614187504721613,3.369343506836896,13.507592354763165,28.986930573392762,13.93064893858125,9.29969026214399,12.986326206844451,50.09443227317368,30.73959356349626
02010103,02,01,01,03,15588,1137,1611,540,2043,4529,2188,1465,2075,7676,5335,100.0,7.294072363356428,10.334872979214781,3.4642032332563506,13.106235565819862,29.054400821144473,14.03643828586092,9.398255068001028,13.311521683346164,49.243007441621764,34.22504490633821
02010104,02,01,01,04,5103,313,563,187,680,1477,809,518,556,2563,1632,100.0,6.133646874387615,11.032725847540663,3.6645110719184797,13.325494806976288,28.9437585733882,15.85341955712326,10.150891632373114,10.895551636292378,50.225357632765046,31.981187536743093
02020201,02,02,02,01,296,33,21,3,27,121,42,26,23,129,78,100.0,11.14864864864865,7.094594594594595,1.0135135135135136,9.121621621621621,40.87837837837838,14.18918918918919,8.783783783783784,7.77027027027027,43.58108108108108,26.351351351351347
02020202,02,02,02,02,5844,367,419,168,745,1979,951,671,544,2827,1517,100.0,6.279945242984257,7.16974674880219,2.8747433264887063,12.748117727583846,33.86379192334018,16.27310061601643,11.48186173853525,9.308692676249144,48.374401095140314,25.958247775496236
02020203,02,02,02,03,10728,684,697,173,1206,3939,1751,1176,1102,5296,2341,100.0,6.375838926174497,6.497017151379568,1.6126025354213271,11.241610738255034,36.71700223713646,16.32177479492916,10.961968680089486,10.272184936614467,49.36614466815809,21.821401938851604
02020204,02,02,02,04,12167,689,771,267,1378,4573,2056,1319,1114,5906,3061,100.0,5.662858551820498,6.336812690063286,2.1944604257417604,11.325717103640995,37.58527163639352,16.898167173502095,10.840798882222405,9.155913536615436,48.54113585929153,25.15821484342895
02020205,02,02,02,05,14832,803,1013,339,1516,5274,2719,1747,1421,7337,3452,100.0,5.413969795037756,6.82982740021575,2.2855987055016183,10.221143473570658,35.55825242718447,18.331984897518875,11.77858683926645,9.580636461704422,49.467367853290185,23.274002157497304
02020206,02,02,02,06,19032,1299,1355,467,1941,7487,2945,1909,1629,9435,5082,100.0,6.825346784363178,7.1195880622110135,2.4537620849096258,10.19861286254729,39.33900798654897,15.473938629676335,10.030474989491383,8.559268600252206,49.57440100882724,26.702395964691046
02030301,02,03,03,01,9157,467,718,283,1132,3260,1503,855,939,4393,3515,100.0,5.0999235557497,7.840995959375341,3.0905318335699468,12.362127334279787,35.60117942557606,16.41367260019657,9.337119143824395,10.254450147428198,47.97422736704161,38.38593425794474
02030302,02,03,03,02,13272,750,1034,359,1463,4965,2083,1347,1271,6322,4319,100.0,5.650994575045208,7.790837854128993,2.704942736588306,11.023206751054852,37.40958408679928,15.69469559975889,10.149186256781194,9.57655213984328,47.634116937914406,32.542194092827
02030401,02,03,04,01,15187,890,1012,312,1622,6413,2337,1409,1192,7303,4600,100.0,5.860275235398697,6.66359386317245,2.054388621847633,10.680187002041219,42.2269045894515,15.388160927108713,9.27767169289524,7.848818068084546,48.0871798248502,30.289063014420226
02030402,02,03,04,02,11244,648,698,249,1254,4846,1704,1012,833,5482,3654,100.0,5.76307363927428,6.207755247242974,2.2145144076840984,11.152614727854857,43.09854144432586,15.154749199573105,9.000355745286374,7.408395588758449,48.75489149768766,32.49733191035219
02040501,02,04,05,01,5447,297,324,78,393,1156,740,663,1796,2877,677,100.0,5.452542684046264,5.948228382595924,1.431980906921241,7.214980723333945,21.22269138975583,13.585459886175876,12.17183770883055,32.97227831834037,52.8180649899027,12.428859922893336
02040502,02,04,05,02,7152,381,369,96,774,2567,923,664,1378,3659,1008,100.0,5.327181208053691,5.159395973154362,1.342281879194631,10.822147651006711,35.89205816554809,12.905480984340045,9.284116331096197,19.267337807606264,51.16051454138702,14.093959731543624
02040503,02,04,05,03,10726,703,530,125,1233,4748,1272,748,1367,5366,1488,100.0,6.554167443595003,4.941264217788551,1.165392504195413,11.495431661383554,44.26626887935857,11.859034122692522,6.973708745105352,12.744732425881036,50.027969420100696,13.872832369942195
02040701,02,04,07,01,12316,573,641,196,1759,3711,1385,1166,2885,6323,2605,100.0,4.652484572913283,5.204611886976291,1.5914257875933744,14.282234491718091,30.131536213056187,11.24553426437155,9.467359532315687,23.424813251055536,51.33972068853524,21.15134784020786
02040702,02,04,07,02,10671,648,597,122,1084,4658,1496,793,1273,5180,1423,100.0,6.072533033455159,5.594602192859151,1.1432855402492736,10.158373160903384,43.651016774435384,14.019304657482898,7.43135601162028,11.92952862899447,48.54277949582982,13.335207571923908
02040703,02,04,07,03,928,75,89,23,201,397,64,63,16,420,516,100.0,8.081896551724139,9.590517241379311,2.478448275862069,21.65948275862069,42.7801724137931,6.896551724137931,6.788793103448276,1.7241379310344827,45.258620689655174,55.603448275862064
02050601,02,05,06,01,8785,558,348,75,1233,4615,984,472,500,4141,1527,100.0,6.351735913488901,3.9612976664769493,0.8537279453614115,14.035287421741604,52.53272623790552,11.20091064314172,5.37279453614115,5.691519635742743,47.1371656232214,17.381900967558337
02050602,02,05,06,02,20075,1371,1268,261,2495,10243,2406,1113,918,9710,3307,100.0,6.829389788293898,6.316313823163139,1.3001245330012452,12.428393524283935,51.02366127023661,11.98505603985056,5.544209215442092,4.572851805728518,48.368617683686175,16.473225404732254
02050801,02,05,08,01,18879,1180,1032,244,2629,9890,2094,946,864,9079,3603,100.0,6.250331055670322,5.466391228348959,1.292441336935219,13.925525716404472,52.38624927167752,11.091689178452249,5.010858625986546,4.57651358652471,48.09047089358546,19.084697282695057
02050802,02,05,08,02,19959,1279,965,187,2501,11180,2272,880,695,9491,3625,100.0,6.408136680194398,4.834911568715867,0.9369206874091889,12.530687910215942,56.01483040232477,11.383335838468861,4.409038528984418,3.4821383836865576,47.552482589308084,18.162232576782404
02050803,02,05,08,03,6664,407,271,75,949,3285,722,446,509,3217,1134,100.0,6.1074429771908765,4.066626650660264,1.125450180072029,14.240696278511406,49.29471788715486,10.834333733493397,6.692677070828331,7.638055222088836,48.27430972388956,17.016806722689076
02050804,02,05,08,04,3567,305,328,68,229,1294,586,326,431,1668,405,100.0,8.550602747406783,9.195402298850574,1.9063638912251193,6.419960751331651,36.27698345948977,16.428371180263525,9.139332772638072,12.082982898794505,46.76198486122792,11.35407905803196
03010101,03,01,01,01,3507,272,239,67,298,1007,591,426,607,1722,218,100.0,7.755916737952666,6.814941545480467,1.910464784716282,8.49729113202167,28.714000570287997,16.852010265183917,12.147134302822927,17.308240661534075,49.101796407185624,6.216139150270887
03010102,03,01,01,02,11649,772,922,244,1143,2707,1447,1415,2999,6107,1055,100.0,6.627178298566401,7.9148424757489915,2.094600394883681,9.812001030131341,23.238046184221822,12.42166709588806,12.146965404755774,25.744699115803932,52.42510086702721,9.056571379517555
03010104,03,01,01,04,213,7,25,3,15,97,41,16,9,81,21,100.0,3.286384976525822,11.737089201877934,1.4084507042253522,7.042253521126761,45.539906103286384,19.248826291079812,7.511737089201878,4.225352112676056,38.028169014084504,9.859154929577464
03020203,03,02,02,03,2053,125,161,42,97,396,399,336,497,1018,30,100.0,6.088650754992694,7.84218217243059,2.045786653677545,4.72479298587433,19.28884559181685,19.43497320993668,16.36629322942036,24.208475401850947,49.5859717486605,1.4612761811982464
03020209,03,02,02,09,14143,951,1349,366,1117,3666,2683,1591,2420,7306,925,100.0,6.724174503287846,9.538287492045534,2.587852647953051,7.897900021211907,25.92095029343138,18.970515449338894,11.249381319380612,17.110938273350772,51.65806405995899,6.540337976384077
03020210,03,02,02,10,10503,747,917,283,677,2812,2045,1249,1773,5361,452,100.0,7.112253641816624,8.73083880795963,2.694468247167476,6.445777396934209,26.773302865847853,19.47062743977911,11.891840426544796,16.8808911739503,51.04255926878035,4.303532324097876
03020307,03,02,03,07,17366,1121,1608,552,1171,4169,3476,2361,2908,8856,554,100.0,6.455142231947483,9.259472532534838,3.178624899228377,6.743061153979039,24.00667971899113,20.016123459633768,13.595531498330072,16.745364505355294,50.996199470229186,3.190141656109639
03030405,03,03,04,05,10610,833,1023,284,878,3094,1640,1109,1749,5586,343,100.0,7.851083883129123,9.641847313854853,2.6767200754005653,8.27521206409048,29.161168708765317,15.457115928369463,10.452403393025447,16.48444863336475,52.64844486333647,3.2327992459943453
03030406,03,03,04,06,8147,385,695,231,532,1505,1739,1344,1716,4117,179,100.0,4.725665889284399,8.530747514422487,2.8353995335706395,6.530011047011169,18.473057567202652,21.34528047133914,16.4968700135019,21.06296796366761,50.53393887320487,2.1971277770958633
03030711,03,03,07,11,6724,333,549,192,389,1310,1400,1090,1461,3401,117,100.0,4.952409280190363,8.164782867340868,2.855443188578227,5.785246876859013,19.482450922070196,20.82093991671624,16.210588935157645,21.72813801308745,50.58001189767995,1.7400356930398573
03030715,03,03,07,15,6687,340,488,176,476,1387,1398,1067,1355,3310,251,100.0,5.084492298489607,7.297741887243907,2.6319724839240317,7.11828921788545,20.741737700014955,20.906235980260206,15.956333183789443,20.2631972483924,49.49902796470764,3.7535516674143863
03030716,03,03,07,16,1136,40,75,18,45,181,232,181,364,573,10,100.0,3.5211267605633805,6.602112676056338,1.584507042253521,3.961267605633803,15.933098591549296,20.422535211267608,15.933098591549296,32.04225352112676,50.440140845070424,0.8802816901408451
03040508,03,04,05,08,4593,255,494,170,404,969,977,604,720,2290,244,100.0,5.551926845199216,10.755497496189854,3.701284563466144,8.7959939037666,21.097322011757022,21.27150010886131,13.15044633137383,15.676028739386021,49.85848029610276,5.312431961680819
03040512,03,04,05,12,9565,509,799,270,687,2189,1781,1183,2147,4960,433,100.0,5.321484579194982,8.353371667537898,2.822791427077888,7.182435964453737,22.885520125457397,18.61996863565081,12.368008363826451,22.446419236800836,51.85572399372713,4.526921066387873
03040513,03,04,05,13,3367,205,353,135,252,707,630,391,694,1755,176,100.0,6.088506088506088,10.484110484110484,4.009504009504009,7.484407484407485,20.997920997921,18.711018711018713,11.612711612711612,20.61182061182061,52.123552123552116,5.227205227205227
03040614,03,04,06,14,34543,2677,3111,671,2561,10333,5513,3116,6561,18401,1948,100.0,7.74976116724083,9.006166227600382,1.9425064412471413,7.413947833135512,29.913441218191817,15.959818197608778,9.020640940277335,18.993717974698203,53.269837593723764,5.63934805894103
03040818,03,04,08,18,33787,2202,2359,595,2794,11438,5126,3328,5945,17751,2652,100.0,6.517299553082546,6.981975315949922,1.7610323497203066,8.26945274809838,33.85325716991742,15.171515671708052,9.849942285494421,17.595524906028945,52.537958386361616,7.849172758753367
03050919,03,05,09,19,5555,362,337,104,512,1633,905,558,1144,2817,792,100.0,6.516651665166516,6.066606660666066,1.872187218721872,9.216921692169217,29.396939693969397,16.29162916291629,10.045004500450045,20.594059405940595,50.711071107110705,14.257425742574256
03050920,03,05,09,20,7168,499,577,103,555,2135,1113,692,1494,3766,431,100.0,6.9614955357142865,8.049665178571429,1.4369419642857142,7.7427455357142865,29.78515625,15.52734375,9.654017857142858,20.842633928571427,52.5390625,6.012834821428571
03050923,03,05,09,23,8820,660,567,130,931,3557,1364,775,836,4256,833,100.0,7.482993197278912,6.428571428571428,1.473922902494331,10.555555555555555,40.32879818594105,15.46485260770975,8.786848072562359,9.478458049886623,48.25396825396825,9.444444444444445
03050924,03,05,09,24,5613,400,448,106,663,2203,859,446,488,2722,646,100.0,7.126313914127917,7.981471583823267,1.888473187243898,11.811865312667024,39.248173882059504,15.303759130589704,7.945840014252628,8.69410297523606,48.49456618564047,11.508996971316586
03050925,03,05,09,25,8772,666,832,215,689,2994,1481,712,1183,4510,627,100.0,7.59233926128591,9.484724122207023,2.450980392156863,7.854537163702691,34.1313269493844,16.88326493388053,8.116735066119471,13.48609211126311,51.41358869129047,7.147742818057455
03051017,03,05,10,17,4138,232,276,97,485,1216,776,501,555,2039,453,100.0,5.606573223779604,6.6698888351860806,2.344127597873369,11.720637989366844,29.386176897051712,18.75302078298695,12.10729821169647,13.412276462058967,49.27501208313195,10.947317544707587
03051021,03,05,10,21,6483,333,334,103,592,1608,916,595,2002,3470,370,100.0,5.1365108745950945,5.151935832176462,1.5887706308807652,9.131574888169057,24.803331790837575,14.129261144531851,9.177849760913158,30.88076507789604,53.52460280734228,5.70723430510566
03051022,03,05,10,22,4518,267,335,96,366,1048,736,527,1143,2487,121,100.0,5.909694555112882,7.414785303231517,2.1248339973439574,8.100929614873838,23.19610447100487,16.29039397963701,11.664453297919433,25.298804780876495,55.046480743691895,2.6781761841522798
03061126,03,06,11,26,14905,995,951,164,1732,7042,2057,889,1075,7263,2273,100.0,6.675612210667562,6.380409258638041,1.1003019121100304,11.620261657162025,47.24589064072459,13.800738007380073,5.964441462596444,7.212344850721235,48.72861455887286,15.249916135524991
03061131,03,06,11,31,10145,754,651,125,1083,4917,1592,551,472,5007,1968,100.0,7.432232626909807,6.41695416461311,1.232134056185313,10.675209462789551,48.46722523410547,15.692459339576144,5.43124691966486,4.652538196155741,49.354361754558894,19.398718580581566
03061227,03,06,12,27,14376,917,832,173,1413,6509,2024,978,1530,7379,2070,100.0,6.378686700055648,5.78742348358375,1.2033945464663327,9.828881469115192,45.27685030606566,14.07902058987201,6.803005008347246,10.642737896494157,51.328603227601555,14.398998330550919
03061228,03,06,12,28,12462,608,537,139,1459,4954,1675,1021,2069,6373,1472,100.0,4.878831648210561,4.309099662975446,1.1153907879955063,11.707591076873696,39.75284865992618,13.440860215053762,8.192906435564115,16.602471513400737,51.13946397047023,11.811908200930828
03061332,03,06,13,32,22176,1859,1802,325,1912,10459,3861,1129,829,10939,3911,100.0,8.382936507936508,8.125901875901874,1.4655483405483405,8.621933621933623,47.163600288600286,17.410714285714285,5.091089466089467,3.7382756132756136,49.32810245310245,17.636183261183263
03061429,03,06,14,29,10078,369,483,158,733,1938,1215,1058,4124,5432,636,100.0,3.6614407620559635,4.79261758285374,1.5677713832109543,7.273268505655885,19.230005953562216,12.055963484818417,10.49811470529867,40.920817622544156,53.899583250644966,6.310775947608653
03061430,03,06,14,30,3206,188,214,61,291,709,482,357,904,1662,511,100.0,5.864004990642545,6.674984404242046,1.9026824703680598,9.076731129132876,22.114784778540237,15.03431066749844,11.135371179039302,28.197130380536496,51.84029943855272,15.938864628820962
03061434,03,06,14,34,6124,453,333,60,664,2760,854,441,559,3077,794,100.0,7.397126061397779,5.437622468974526,0.9797517962116263,10.842586544741998,45.06858262573481,13.945133899412149,7.201175702155455,9.128020901371652,50.244937949052904,12.965382103200524
03061435,03,06,14,35,3907,214,222,54,460,1561,539,330,527,1925,580,100.0,5.477348349116969,5.682109035065267,1.3821346301510111,11.773739442027132,39.953928845661636,13.795751215766572,8.446378295367289,13.488610186844127,49.27054005630919,14.8451497312516
03061441,03,06,14,41,2418,360,324,46,136,959,294,112,187,1226,254,100.0,14.888337468982629,13.399503722084367,1.902398676592225,5.624483043837883,39.66087675765095,12.158808933002481,4.631927212572374,7.733664185277088,50.703060380479734,10.504549214226634
03071536,03,07,15,36,10594,867,878,169,945,4774,1947,549,465,5153,2281,100.0,8.183877666603738,8.287710024542195,1.5952425901453653,8.92014347744006,45.06324334528979,18.378327355106663,5.182178591655654,4.389276949216538,48.64074004153294,21.531055314328864
03071537,03,07,15,37,14620,1120,1254,291,1213,6149,2746,1024,823,7176,3053,100.0,7.660738714090288,8.577291381668948,1.990424076607387,8.296853625170998,42.05882352941177,18.782489740082077,7.004103967168263,5.629274965800274,49.08344733242134,20.88235294117647
03071633,03,07,16,33,2709,136,199,60,242,691,377,440,564,1365,280,100.0,5.020302694721299,7.345884090070137,2.2148394241417497,8.933185677371725,25.507567368032486,13.91657438169066,16.2421557770395,20.81949058693245,50.3875968992248,10.335917312661499
03071638,03,07,16,38,16933,1349,1392,299,1619,7349,2767,1057,1101,8388,3114,100.0,7.966692257721608,8.220634264454024,1.7657827909998227,9.56121183487864,43.40046063898896,16.340872851827793,6.242248863166598,6.502096497962559,49.53640819701175,18.390125789877754
03071639,03,07,16,39,12257,991,1255,203,937,4857,2299,826,889,6204,1735,100.0,8.085175817899975,10.239047075140736,1.6561964591661908,7.644611242555274,39.62633597128172,18.75662886513829,6.7390062821245005,7.252998286693319,50.61597454515787,14.1551766337603
