id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
03061434,03,06,14,34,100.0,623.0,54.0,21.0,69.0,37.0,65.0,46.0,118.0,25.0,15.0,9.0,27.0,6.0,9.0,141.0,72.0,24.0,9.0,109.00000000000001,19.0,7.000000000000001,31.0,6.0,3.0,48.0,33.0,13.0
03061435,03,06,14,35,100.0,380.0,31.0,6.0,61.0,13.0,27.0,33.0,62.0,27.0,20.0,9.0,39.0,15.0,12.0,73.0,37.0,21.0,3.0,94.0,6.0,6.0,60.0,3.0,30.0,27.0,130.0,19.0
03061441,03,06,14,41,100.0,238.0,9.0,3.0,22.0,12.0,37.0,24.0,46.0,22.0,9.0,0.0,25.0,6.0,9.0,79.0,39.0,25.0,0.0,21.0,3.0,0.0,3.0,0.0,0.0,21.0,19.0,12.0
03071536,03,07,15,36,100.0,1779.0,291.0,61.0,229.99999999999997,153.0,196.0,169.0,145.0,36.0,43.0,21.0,69.0,9.0,15.0,259.0,108.0,43.0,18.0,231.0,73.0,18.0,70.0,6.0,6.0,284.0,40.0,67.0
03071537,03,07,15,37,100.0,2252.0,285.0,96.0,276.0,168.0,212.0,271.0,192.0,57.99999999999999,39.0,30.0,179.0,43.0,54.0,323.0,138.0,64.0,12.0,368.0,50.0,35.0,185.0,9.0,72.0,326.0,110.00000000000001,71.0
03071633,03,07,16,33,100.0,147.0,14.000000000000002,0.0,19.0,3.0,9.0,9.0,36.0,9.0,6.0,0.0,23.0,16.0,4.0,85.0,48.0,13.0,6.0,100.0,30.0,0.0,27.0,6.0,0.0,3.0,39.0,12.0
03071638,03,07,16,38,100.0,2529.0,360.0,54.0,363.0,182.0,240.0,256.0,292.0,113.99999999999999,75.0,30.0,100.0,12.0,24.0,405.99999999999994,161.0,75.0,43.0,373.0,97.0,40.0,144.0,18.0,20.0,231.99999999999997,147.0,59.0
03071639,03,07,16,39,100.0,1428.0,174.0,55.00000000000001,163.0,111.00000000000001,100.0,165.0,211.0,39.0,54.0,15.0,73.0,16.0,24.0,224.00000000000003,111.00000000000001,31.0,15.0,250.99999999999997,101.0,9.0,67.0,6.0,3.0,206.99999999999997,69.0,40.0
04010101,04,01,01,01,100.0,1569.0,36.0,56.00000000000001,76.0,18.0,34.0,48.0,941.0,53.0,69.0,71.0,297.0,64.0,73.0,443.0,188.0,89.0,62.0,1408.0,746.0,173.0,289.0,56.99999999999999,41.0,28.999999999999996,55.00000000000001,310.0
04010102,04,01,01,02,100.0,110.00000000000001,3.0,3.0,9.0,3.0,3.0,0.0,41.0,24.0,6.0,3.0,96.0,30.0,51.0,15.0,6.0,3.0,0.0,46.0,13.0,9.0,21.0,6.0,12.0,0.0,3.0,12.0
04010103,04,01,01,03,100.0,935.0,20.0,22.0,21.0,18.0,12.0,6.0,658.0,52.0,35.0,18.0,199.0,34.0,79.0,625.0,209.0,162.0,124.0,1502.0,802.9999999999999,79.0,393.0,112.00000000000001,59.0,6.0,67.0,323.0
04020204,04,02,02,04,100.0,25.0,0.0,0.0,3.0,0.0,3.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0
04020205,04,02,02,05,100.0,124.0,15.0,6.0,6.0,6.0,7.000000000000001,15.0,21.0,3.0,7.000000000000001,3.0,21.0,9.0,9.0,25.0,6.0,6.0,0.0,37.0,12.0,10.0,12.0,3.0,3.0,24.0,0.0,6.0
04020206,04,02,02,06,100.0,174.0,3.0,12.0,31.0,3.0,5.0,18.0,63.0,6.0,9.0,3.0,21.0,6.0,9.0,50.0,22.0,13.0,6.0,105.0,33.0,15.0,33.0,0.0,9.0,22.0,0.0,36.0
04020207,04,02,02,07,100.0,300.0,15.0,6.0,21.0,23.0,10.0,45.0,77.0,15.0,6.0,15.0,27.0,3.0,6.0,74.0,16.0,24.0,0.0,126.0,46.0,19.0,34.0,3.0,9.0,23.0,3.0,49.0
04020208,04,02,02,08,100.0,346.0,18.0,10.0,12.0,12.0,28.000000000000004,62.0,74.0,33.0,3.0,15.0,45.0,3.0,6.0,97.0,43.0,9.0,6.0,65.0,37.0,13.0,6.0,3.0,3.0,33.0,27.0,34.0
04020209,04,02,02,09,100.0,458.0,37.0,25.0,44.0,27.0,56.00000000000001,24.0,90.0,34.0,19.0,0.0,19.0,0.0,3.0,124.0,45.0,33.0,3.0,185.0,33.0,40.0,48.0,9.0,9.0,46.0,12.0,37.0
04020310,04,02,03,10,100.0,73.0,9.0,3.0,0.0,0.0,0.0,0.0,27.0,15.0,10.0,3.0,6.0,0.0,3.0,21.0,12.0,3.0,0.0,110.00000000000001,19.0,13.0,37.0,0.0,7.000000000000001,9.0,0.0,12.0
04020311,04,02,03,11,100.0,1529.0,114.99999999999999,68.0,151.0,106.0,59.0,138.0,375.0,89.0,64.0,42.0,206.0,30.0,71.0,366.0,113.99999999999999,95.0,7.000000000000001,894.0,335.0,117.0,321.0,24.0,71.0,123.0,18.0,194.0
04020312,04,02,03,12,100.0,488.99999999999994,44.0,31.0,37.0,31.0,28.000000000000004,42.0,92.0,15.0,25.0,21.0,204.99999999999997,33.0,81.0,161.0,48.0,36.0,24.0,378.0,93.0,45.0,118.0,12.0,30.0,40.0,21.0,61.0
04020313,04,02,03,13,100.0,848.0,59.0,31.0,100.0,35.0,45.0,42.0,242.0,63.0,49.0,45.0,384.0,110.00000000000001,161.0,261.0,100.0,60.0,6.0,789.0,234.0,88.0,322.0,27.0,52.0,52.0,48.0,155.0
04020314,04,02,03,14,100.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04030415,04,03,04,15,100.0,459.99999999999994,45.0,22.0,30.0,9.0,20.0,9.0,155.0,28.000000000000004,46.0,42.0,99.0,18.0,24.0,148.0,76.0,30.0,12.0,429.0,96.0,56.99999999999999,206.99999999999997,42.0,31.0,13.0,16.0,47.0
04030416,04,03,04,16,100.0,1247.0,121.0,61.0,96.0,61.0,76.0,69.0,338.0,143.0,42.0,37.0,263.0,48.0,114.99999999999999,444.00000000000006,145.0,106.0,51.0,1885.0000000000002,1202.0,104.0,395.0,48.0,93.0,79.0,46.0,423.00000000000006
04030417,04,03,04,17,100.0,1431.0,152.0,72.0,161.0,64.0,97.0,83.0,335.0,56.99999999999999,60.0,96.0,356.0,64.0,120.0,408.0,111.00000000000001,118.0,9.0,913.0000000000001,399.0,85.0,287.0,37.0,45.0,108.0,31.0,239.0
04030518,04,03,05,18,100.0,1206.0,98.0,69.0,162.0,45.0,64.0,46.0,373.0,54.0,76.0,39.0,214.0,40.0,69.0,313.0,111.00000000000001,70.0,31.0,1294.0,643.0,115.99999999999999,367.0,117.0,40.0,56.00000000000001,63.0,288.0
04030519,04,03,05,19,100.0,790.0,51.0,48.0,122.0,60.0,26.0,42.0,280.0,31.0,27.0,9.0,115.99999999999999,43.0,49.0,178.0,64.0,43.0,10.0,732.0,351.0,82.0,190.0,64.0,21.0,45.0,42.0,169.0
04030620,04,03,06,20,100.0,1174.0,90.0,89.0,109.00000000000001,36.0,43.0,42.0,370.0,80.0,70.0,76.0,249.00000000000003,33.0,96.0,476.99999999999994,213.0,105.0,33.0,955.0000000000001,376.0,101.0,370.0,60.0,38.0,93.0,39.0,288.0
04030621,04,03,06,21,100.0,542.0,31.0,24.0,68.0,13.0,12.0,21.0,176.0,28.000000000000004,27.0,30.0,145.0,9.0,76.0,231.99999999999997,59.0,93.0,6.0,364.0,191.0,25.0,90.0,19.0,9.0,18.0,22.0,91.0
04030622,04,03,06,22,100.0,1485.0,102.0,80.0,167.0,63.0,65.0,108.0,382.0,71.0,75.0,120.0,345.0,56.00000000000001,114.99999999999999,530.0,177.0,157.0,42.0,1355.0,598.0,186.0,416.0,143.0,53.0,110.00000000000001,71.0,284.0
04030623,04,03,06,23,100.0,678.0,63.0,48.0,56.00000000000001,43.0,37.0,21.0,168.0,61.0,22.0,24.0,122.0,19.0,42.0,535.0,184.0,187.0,33.0,640.0,234.0,97.0,224.00000000000003,65.0,26.0,33.0,55.00000000000001,154.0
04030724,04,03,07,24,100.0,848.0,70.0,45.0,106.0,39.0,59.0,51.0,258.0,9.0,25.0,24.0,96.0,12.0,30.0,327.0,128.0,83.0,3.0,389.0,165.0,68.0,113.99999999999999,40.0,3.0,79.0,18.0,84.0
04030725,04,03,07,25,100.0,1857.9999999999998,235.0,90.0,227.0,127.0,124.0,152.0,319.0,106.0,65.0,78.0,384.0,78.0,191.0,480.99999999999994,157.0,104.0,25.0,755.0,259.0,94.0,252.0,63.0,21.0,165.0,42.0,179.0
04030726,04,03,07,26,100.0,835.0,75.0,60.0,71.0,51.0,36.0,49.0,192.0,37.0,80.0,25.0,131.0,22.0,63.0,309.0,45.0,94.0,13.0,468.0,147.0,42.0,198.0,41.0,15.0,97.0,21.0,85.0
04030827,04,03,08,27,100.0,2116.0,189.0,131.0,254.0,84.0,152.0,107.0,392.0,186.0,146.0,126.0,497.0,67.0,196.0,529.0,191.0,113.99999999999999,18.0,1689.0,555.0,123.0,774.0,144.0,31.0,132.0,138.0,277.0
04030828,04,03,08,28,100.0,1442.0,160.0,99.0,197.0,82.0,113.99999999999999,132.0,244.0,18.0,89.0,44.0,266.0,27.0,159.0,329.0,101.0,73.0,18.0,755.0,244.0,114.99999999999999,283.0,85.0,28.000000000000004,180.0,48.0,168.0
04030929,04,03,09,29,100.0,986.0,122.0,49.0,99.0,62.0,75.0,93.0,197.0,69.0,36.0,22.0,131.0,33.0,61.0,295.0,106.0,91.0,6.0,372.0,147.0,55.00000000000001,119.0,16.0,10.0,134.0,15.0,122.0
04030930,04,03,09,30,100.0,940.0,96.0,60.0,123.0,82.0,64.0,130.0,138.0,18.0,25.0,21.0,123.0,12.0,65.0,235.0,78.0,52.0,6.0,347.0,110.00000000000001,70.0,131.0,15.0,18.0,137.0,36.0,127.0
04030931,04,03,09,31,100.0,639.0,75.0,35.0,55.00000000000001,34.0,37.0,65.0,135.0,27.0,15.0,24.0,85.0,9.0,33.0,276.0,106.0,57.99999999999999,4.0,381.0,112.00000000000001,40.0,174.0,27.0,24.0,84.0,31.0,88.0
04031032,04,03,10,32,100.0,2067.0,188.0,142.0,225.99999999999997,87.0,88.0,140.0,516.0,90.0,112.99999999999999,95.0,373.0,54.0,155.0,886.9999999999999,344.0,184.0,49.0,1014.0,337.0,135.0,364.0,41.0,28.000000000000004,174.0,64.0,308.0
04041133,04,04,11,33,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
04041134,04,04,11,34,100.0,650.0,88.0,35.0,52.0,48.0,43.0,46.0,132.0,18.0,39.0,9.0,46.0,10.0,12.0,379.0,152.0,93.0,6.0,298.0,112.99999999999999,64.0,69.0,6.0,6.0,105.0,6.0,90.0
04041135,04,04,11,35,100.0,272.0,19.0,12.0,30.0,16.0,18.0,12.0,60.0,18.0,9.0,12.0,28.000000000000004,3.0,7.000000000000001,286.0,129.0,60.0,18.0,107.0,31.0,25.0,21.0,0.0,6.0,62.0,3.0,31.0
04041136,04,04,11,36,100.0,340.0,18.0,15.0,31.0,15.0,12.0,9.0,118.0,12.0,21.0,3.0,43.0,13.0,24.0,229.99999999999997,106.0,54.0,3.0,123.0,41.0,24.0,31.0,3.0,3.0,54.0,3.0,39.0
04041137,04,04,11,37,100.0,949.0,43.0,33.0,79.0,25.0,26.0,46.0,378.0,37.0,51.0,68.0,245.00000000000003,89.0,52.0,493.0,173.0,111.00000000000001,15.0,484.0,177.0,82.0,171.0,46.0,20.0,82.0,13.0,196.0
04041238,04,04,12,38,100.0,578.0,40.0,26.0,60.0,56.00000000000001,27.0,27.0,199.0,12.0,27.0,27.0,106.0,12.0,49.0,225.99999999999997,86.0,78.0,3.0,366.0,179.0,43.0,87.0,15.0,3.0,64.0,22.0,144.0
04041239,04,04,12,39,100.0,24.0,3.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,6.0,3.0,3.0,24.0,12.0,0.0,0.0,15.0,6.0,0.0,9.0,0.0,6.0,0.0,3.0,6.0
04041240,04,04,12,40,100.0,180.0,9.0,6.0,18.0,6.0,6.0,18.0,18.0,25.0,3.0,3.0,35.0,6.0,20.0,67.0,27.0,9.0,0.0,52.0,12.0,3.0,28.000000000000004,0.0,6.0,24.0,0.0,9.0
04041241,04,04,12,41,100.0,553.0,48.0,33.0,48.0,34.0,9.0,19.0,151.0,6.0,37.0,31.0,90.0,9.0,16.0,235.0,89.0,59.0,9.0,383.0,72.0,56.99999999999999,211.0,6.0,18.0,43.0,18.0,89.0
04041342,04,04,13,42,100.0,468.0,9.0,22.0,25.0,6.0,19.0,12.0,250.99999999999997,25.0,19.0,24.0,63.0,12.0,18.0,187.0,54.0,40.0,6.0,211.0,90.0,43.0,54.0,9.0,0.0,34.0,6.0,64.0
04041343,04,04,13,43,100.0,310.0,24.0,12.0,27.0,21.0,15.0,9.0,98.0,12.0,13.0,18.0,66.0,24.0,18.0,174.0,66.0,42.0,3.0,189.0,76.0,34.0,37.0,15.0,6.0,54.0,3.0,67.0
04041344,04,04,13,44,100.0,994.0,92.0,76.0,104.0,77.0,43.0,72.0,222.00000000000003,24.0,39.0,60.0,176.0,12.0,76.0,247.00000000000003,87.0,51.0,12.0,451.0,165.0,52.0,154.0,12.0,22.0,172.0,13.0,142.0
04051445,04,05,14,45,100.0,763.0,43.0,31.0,59.0,42.0,35.0,27.0,279.0,47.0,36.0,64.0,231.99999999999997,34.0,83.0,283.0,110.00000000000001,71.0,16.0,760.0,224.00000000000003,82.0,354.0,39.0,61.0,46.0,18.0,182.0
04051446,04,05,14,46,100.0,1553.0,148.0,110.00000000000001,151.0,120.0,77.0,91.0,372.0,61.0,97.0,63.0,200.99999999999997,37.0,54.0,827.9999999999999,286.0,191.0,28.999999999999996,692.0,199.0,114.99999999999999,229.99999999999997,39.0,22.0,194.0,48.0,231.0
04051447,04,05,14,47,100.0,757.0,60.0,32.0,86.0,52.0,30.0,46.0,156.0,56.99999999999999,42.0,24.0,114.99999999999999,27.0,43.0,314.0,107.0,56.00000000000001,12.0,296.0,99.0,33.0,110.00000000000001,18.0,27.0,86.0,39.0,126.0
04051448,04,05,14,48,100.0,1504.0,128.0,97.0,199.0,117.0,70.0,78.0,348.0,61.0,67.0,66.0,198.0,36.0,48.0,470.0,210.0,84.0,12.0,844.0,347.0,128.0,270.0,33.0,41.0,147.0,23.0,178.0
04051549,04,05,15,49,100.0,570.0,28.000000000000004,37.0,54.0,21.0,19.0,33.0,147.0,28.999999999999996,50.0,61.0,273.0,55.00000000000001,106.0,122.0,68.0,21.0,6.0,325.0,164.0,6.0,106.0,13.0,32.0,25.0,24.0,114.99999999999999
04051550,04,05,15,50,100.0,751.0,77.0,22.0,72.0,24.0,42.0,64.0,200.0,19.0,35.0,47.0,171.0,30.0,85.0,225.99999999999997,89.0,38.0,6.0,392.0,174.0,64.0,107.0,28.999999999999996,9.0,84.0,12.0,123.0
04051551,04,05,15,51,100.0,606.0,48.0,36.0,61.0,24.0,30.0,31.0,151.0,31.0,15.0,84.0,179.0,37.0,42.0,202.0,71.0,55.00000000000001,3.0,334.0,159.0,25.0,109.00000000000001,27.0,9.0,33.0,13.0,138.0
04051652,04,05,16,52,100.0,1273.0,109.00000000000001,82.0,179.0,75.0,61.0,82.0,283.0,63.0,46.0,61.0,142.0,15.0,36.0,430.99999999999994,152.0,126.0,9.0,753.0,218.00000000000003,81.0,337.0,57.99999999999999,35.0,146.0,15.0,182.0
04051653,04,05,16,53,100.0,957.0,80.0,62.0,121.0,43.0,34.0,51.0,208.0,39.0,33.0,87.0,219.0,39.0,63.0,280.0,104.0,57.99999999999999,10.0,530.0,262.0,51.0,134.0,24.0,37.0,100.0,24.0,163.0
04051654,04,05,16,54,100.0,336.0,21.0,31.0,38.0,16.0,13.0,21.0,92.0,6.0,21.0,20.0,68.0,21.0,15.0,146.0,64.0,43.0,18.0,161.0,61.0,18.0,48.0,9.0,15.0,30.0,21.0,67.0
04051655,04,05,16,55,100.0,936.9999999999999,95.0,50.0,94.0,52.0,62.0,28.000000000000004,259.0,24.0,27.0,52.0,200.99999999999997,22.0,76.0,361.0,119.0,100.0,23.0,706.0,229.0,27.0,350.0,24.0,67.0,40.0,33.0,193.0
04051656,04,05,16,56,100.0,864.0,61.0,49.0,118.0,48.0,41.0,56.99999999999999,202.99999999999997,38.0,49.0,40.0,164.0,36.0,61.0,177.0,67.0,34.0,16.0,454.0,164.0,43.0,143.0,18.0,30.0,64.0,24.0,126.0
04061757,04,06,17,57,100.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
05010101,05,01,01,01,100.0,757.0,19.0,18.0,45.0,21.0,6.0,35.0,415.00000000000006,12.0,45.0,48.0,161.0,40.0,43.0,229.99999999999997,95.0,40.0,55.00000000000001,899.0,317.0,42.0,429.0,172.0,15.0,27.0,3.0,165.0
05010102,05,01,01,02,100.0,446.0,6.0,3.0,37.0,13.0,6.0,18.0,221.0,48.0,27.0,18.0,71.0,13.0,28.000000000000004,129.0,52.0,12.0,28.000000000000004,276.0,130.0,18.0,48.0,9.0,12.0,3.0,0.0,61.0
05010103,05,01,01,03,100.0,387.0,19.0,19.0,18.0,15.0,15.0,39.0,193.0,3.0,9.0,18.0,84.0,9.0,36.0,85.0,43.0,18.0,12.0,313.0,183.0,30.0,64.0,15.0,0.0,12.0,3.0,93.0
05010204,05,01,02,04,100.0,206.99999999999997,0.0,4.0,6.0,6.0,0.0,24.0,105.0,12.0,10.0,0.0,18.0,6.0,9.0,405.99999999999994,172.0,27.0,174.0,554.0,102.0,24.0,133.0,12.0,9.0,9.0,0.0,37.0
05010205,05,01,02,05,100.0,118.0,3.0,0.0,19.0,9.0,9.0,0.0,51.0,3.0,3.0,9.0,71.0,25.0,30.0,50.0,35.0,3.0,6.0,163.0,110.00000000000001,28.999999999999996,18.0,0.0,3.0,0.0,0.0,48.0
05010206,05,01,02,06,100.0,850.0,12.0,12.0,19.0,12.0,6.0,37.0,569.0,34.0,45.0,34.0,154.0,32.0,66.0,809.0,353.0,93.0,248.0,1129.0,606.0,22.0,146.0,28.000000000000004,43.0,27.0,24.0,218.00000000000003
05010207,05,01,02,07,100.0,1220.0,13.0,13.0,39.0,12.0,15.0,25.0,859.0,24.0,68.0,64.0,206.0,31.0,62.0,1646.0,753.0,164.0,533.0,2139.0,1083.0,31.0,276.0,66.0,22.0,15.0,6.0,418.0
05010208,05,01,02,08,100.0,692.0,6.0,22.0,27.0,12.0,12.0,33.0,368.0,73.0,49.0,35.0,170.0,9.0,75.0,277.0,103.0,22.0,69.0,836.0,468.0,27.0,134.0,37.0,24.0,15.0,9.0,106.0
05010209,05,01,02,09,100.0,413.0,12.0,23.0,18.0,12.0,12.0,24.0,200.99999999999997,27.0,31.0,19.0,156.0,28.999999999999996,66.0,140.0,50.0,36.0,45.0,593.0,379.0,13.0,112.99999999999999,30.0,12.0,24.0,24.0,200.99999999999997
05010310,05,01,03,10,100.0,368.0,6.0,9.0,28.000000000000004,12.0,3.0,14.000000000000002,168.0,38.0,34.0,21.0,139.0,25.0,60.0,94.0,42.0,9.0,18.0,368.0,184.0,9.0,127.0,40.0,12.0,3.0,4.0,55.00000000000001
05010311,05,01,03,11,100.0,434.99999999999994,0.0,21.0,27.0,12.0,7.000000000000001,21.0,151.0,22.0,101.0,12.0,252.0,55.00000000000001,108.0,523.0,237.0,38.0,124.0,1432.0,722.0,36.0,340.0,122.0,51.0,9.0,21.0,215.0
05010312,05,01,03,12,100.0,1168.0,12.0,28.000000000000004,73.0,10.0,24.0,22.0,362.0,362.0,144.0,43.0,379.0,123.0,148.0,280.0,81.0,46.0,56.00000000000001,1285.0,717.0,31.0,335.0,123.0,25.0,15.0,25.0,180.0
05010313,05,01,03,13,100.0,823.0,15.0,23.0,79.0,28.000000000000004,18.0,34.0,301.0,76.0,64.0,86.0,304.0,69.0,101.0,200.0,81.0,21.0,28.000000000000004,811.9999999999999,444.00000000000006,16.0,209.0,73.0,24.0,18.0,27.0,202.99999999999997
05010314,05,01,03,14,100.0,1393.0,21.0,46.0,72.0,28.000000000000004,25.0,30.0,660.0,105.0,82.0,161.0,513.0,107.0,126.0,480.0,204.99999999999997,55.00000000000001,82.0,1203.0,664.0,71.0,268.0,52.0,45.0,34.0,68.0,288.0
05010339,05,01,03,39,100.0,27.0,3.0,0.0,3.0,0.0,0.0,3.0,12.0,0.0,3.0,3.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,37.0,25.0,3.0,6.0,3.0,0.0,3.0,0.0,9.0
05020415,05,02,04,15,100.0,265.0,10.0,25.0,20.0,12.0,6.0,6.0,159.0,6.0,6.0,3.0,24.0,3.0,6.0,96.0,21.0,18.0,35.0,191.0,87.0,15.0,26.0,3.0,7.000000000000001,12.0,10.0,70.0
05020416,05,02,04,16,100.0,34.0,6.0,0.0,3.0,0.0,3.0,0.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,3.0,0.0,6.0,34.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0
05020417,05,02,04,17,100.0,492.0,13.0,12.0,7.000000000000001,25.0,9.0,27.0,227.99999999999997,41.0,27.0,56.99999999999999,189.0,60.0,27.0,175.0,68.0,9.0,55.00000000000001,472.0,204.99999999999997,34.0,122.0,33.0,25.0,15.0,23.0,106.0
05020418,05,02,04,18,100.0,249.00000000000003,0.0,4.0,10.0,6.0,0.0,22.0,148.0,3.0,0.0,27.0,83.0,6.0,26.0,80.0,37.0,3.0,30.0,217.0,87.0,3.0,66.0,9.0,12.0,12.0,6.0,62.0
05020419,05,02,04,19,100.0,585.0,3.0,18.0,24.0,0.0,12.0,28.000000000000004,339.0,40.0,27.0,45.0,187.0,36.0,59.0,214.0,97.0,27.0,54.0,471.0,223.0,19.0,118.0,22.0,25.0,0.0,15.0,99.0
05020420,05,02,04,20,100.0,53.0,0.0,0.0,3.0,6.0,0.0,3.0,22.0,0.0,0.0,0.0,16.0,6.0,10.0,26.0,7.000000000000001,0.0,0.0,37.0,18.0,0.0,19.0,3.0,0.0,0.0,6.0,21.0
05020521,05,02,05,21,100.0,177.0,3.0,3.0,21.0,9.0,0.0,3.0,65.0,12.0,22.0,9.0,60.0,12.0,15.0,106.0,24.0,36.0,16.0,234.0,141.0,31.0,22.0,0.0,0.0,0.0,12.0,90.0
05020522,05,02,05,22,100.0,952.9999999999999,6.0,36.0,12.0,15.0,13.0,27.0,545.0,66.0,129.0,37.0,192.0,66.0,80.0,418.0,193.0,42.0,119.0,1085.0,307.0,126.0,286.0,48.0,72.0,15.0,9.0,133.0
05020523,05,02,05,23,100.0,1187.0,22.0,54.0,79.0,17.0,3.0,51.0,717.0,39.0,43.0,46.0,312.0,56.99999999999999,149.0,1600.0,796.0,130.0,463.0,2493.0,988.0000000000001,192.0,594.0,229.0,33.0,15.0,34.0,348.0
05020524,05,02,05,24,100.0,383.0,19.0,6.0,12.0,18.0,7.000000000000001,43.0,174.0,12.0,27.0,18.0,52.0,3.0,21.0,93.0,33.0,15.0,21.0,231.0,93.0,48.0,60.0,6.0,12.0,15.0,12.0,69.0
05020625,05,02,06,25,100.0,738.0,24.0,27.0,39.0,21.0,12.0,40.0,276.0,75.0,112.00000000000001,27.0,192.0,45.0,65.0,359.0,188.0,45.0,73.0,690.0,343.0,36.0,180.0,12.0,27.0,15.0,31.0,118.0
05020626,05,02,06,26,100.0,1669.0000000000002,37.0,51.0,119.0,49.0,30.0,107.0,688.0,148.0,138.0,126.0,564.0,139.0,166.0,364.0,127.0,57.99999999999999,63.0,1551.0,860.0,70.0,370.0,101.0,51.0,63.0,70.0,297.0
05020627,05,02,06,27,100.0,319.0,6.0,20.0,16.0,9.0,15.0,12.0,159.0,28.000000000000004,21.0,18.0,200.99999999999997,61.0,70.0,111.00000000000001,50.0,25.0,18.0,519.0,174.0,39.0,229.99999999999997,98.0,27.0,3.0,27.0,80.0
05020628,05,02,06,28,100.0,120.0,9.0,3.0,6.0,3.0,0.0,6.0,75.0,6.0,0.0,6.0,23.0,6.0,11.0,40.0,15.0,12.0,7.000000000000001,165.0,109.00000000000001,15.0,19.0,6.0,3.0,0.0,0.0,43.0
05020629,05,02,06,29,100.0,320.0,9.0,12.0,28.999999999999996,22.0,21.0,30.0,97.0,3.0,12.0,15.0,39.0,3.0,3.0,40.0,7.000000000000001,3.0,12.0,111.00000000000001,47.0,21.0,28.000000000000004,0.0,3.0,15.0,0.0,28.000000000000004
05030730,05,03,07,30,100.0,514.0,10.0,21.0,34.0,12.0,12.0,12.0,343.0,6.0,3.0,31.0,89.0,10.0,30.0,204.99999999999997,105.0,33.0,43.0,838.0000000000001,527.0,57.99999999999999,143.0,34.0,10.0,0.0,21.0,254.99999999999997
05030731,05,03,07,31,100.0,1409.0,19.0,42.0,41.0,10.0,12.0,30.0,952.0,35.0,36.0,93.0,334.0,43.0,112.99999999999999,755.0,341.0,74.0,221.0,1698.9999999999998,914.0,44.0,398.0,134.0,70.0,16.0,47.0,382.0
05030832,05,03,08,32,100.0,1311.0,44.0,31.0,115.99999999999999,27.0,12.0,21.0,677.0,78.0,64.0,112.00000000000001,569.0,48.0,278.0,269.0,100.0,41.0,34.0,1577.0,861.9999999999999,75.0,398.0,56.99999999999999,70.0,24.0,76.0,422.0
05030833,05,03,08,33,100.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,3.0,239.0,45.0,78.0,84.0,18.0,6.0,3.0,653.0,78.0,16.0,347.0,6.0,170.0,0.0,61.0,21.0
05040934,05,04,09,34,100.0,187.0,6.0,15.0,19.0,6.0,12.0,12.0,52.0,10.0,3.0,6.0,356.0,66.0,90.0,101.0,34.0,12.0,3.0,413.99999999999994,52.0,48.0,188.0,0.0,70.0,13.0,10.0,37.0
05040935,05,04,09,35,100.0,22.0,0.0,7.000000000000001,0.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,4.0,40.0,3.0,0.0,3.0,0.0,0.0
05040936,05,04,09,36,100.0,595.0,22.0,28.000000000000004,37.0,44.0,12.0,57.99999999999999,199.0,9.0,24.0,39.0,75.0,9.0,9.0,113.99999999999999,62.0,12.0,18.0,367.0,170.0,73.0,61.0,6.0,18.0,18.0,6.0,94.0
05040937,05,04,09,37,100.0,98.0,13.0,3.0,10.0,3.0,3.0,6.0,33.0,0.0,6.0,0.0,10.0,0.0,3.0,18.0,6.0,3.0,0.0,28.000000000000004,16.0,0.0,12.0,3.0,0.0,6.0,3.0,30.0
