id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_percentage,inhabitants_germans_percentage,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners_percentage
01022204,01,02,22,04,5898,2207,4507,3691,816,1391,100.0,37.41946422516107,76.41573414716854,62.58053577483893,13.835198372329604,23.584265852831468
01022205,01,02,22,05,3219,1811,2289,1408,881,930,100.0,56.25970798384592,71.10904007455731,43.740292016154086,27.36874805840323,28.890959925442683
01022206,01,02,22,06,3044,1140,2434,1904,530,610,100.0,37.450722733245726,79.96057818659659,62.54927726675427,17.41130091984231,20.039421813403415
01022207,01,02,22,07,5581,2317,3966,3264,702,1615,100.0,41.5158573732306,71.06253359612973,58.4841426267694,12.578390969360328,28.93746640387028
01033101,01,03,31,01,26241,15446,16231,10795,5436,10010,100.0,58.862086048549976,61.85358789680271,41.137913951450024,20.71567394535269,38.146412103197285
01033102,01,03,31,02,11602,6811,7331,4791,2540,4271,100.0,58.70539562144458,63.1873814859507,41.29460437855542,21.892777107395275,36.8126185140493
01033201,01,03,32,01,12955,8337,9116,4618,4498,3839,100.0,64.35353145503666,70.366653801621,35.646468544963334,34.72018525665766,29.63334619837901
01033202,01,03,32,02,9720,5177,7214,4543,2671,2506,100.0,53.26131687242799,74.21810699588477,46.73868312757202,27.479423868312757,25.781893004115226
01033203,01,03,32,03,13974,8558,8757,5416,3341,5217,100.0,61.24230714183484,62.66638042078145,38.757692858165164,23.908687562616286,37.33361957921855
01044101,01,04,41,01,20069,8880,14514,11189,3325,5555,100.0,44.247346654043554,72.32049429468334,55.752653345956446,16.567840948726893,27.67950570531666
01044102,01,04,41,02,15825,5645,12460,10180,2280,3365,100.0,35.671406003159554,78.73617693522907,64.32859399684044,14.407582938388625,21.263823064770932
01044103,01,04,41,03,8094,3919,5540,4175,1365,2554,100.0,48.418581665431184,68.44576229305659,51.581418334568816,16.86434395848777,31.554237706943418
01044201,01,04,42,01,23308,15406,13489,7902,5587,9819,100.0,66.09747726102626,57.87283336193582,33.902522738973744,23.970310622962074,42.12716663806418
01044202,01,04,42,02,16628,9289,10191,7339,2852,6437,100.0,55.8636035602598,61.28818859754631,44.1363964397402,17.15179215780611,38.71181140245369
01044203,01,04,42,03,15944,8916,10067,7028,3039,5877,100.0,55.92072252885097,63.139739086803814,44.07927747114902,19.06046161565479,36.860260913196186
02010101,02,01,01,01,6140,4237,3701,1903,1798,2439,100.0,69.00651465798046,60.27687296416938,30.993485342019543,29.28338762214984,39.72312703583062
02010102,02,01,01,02,13237,8731,9168,4506,4662,4069,100.0,65.95905416635189,69.26040643650374,34.04094583364811,35.219460602855634,30.73959356349626
02010103,02,01,01,03,15588,10538,10253,5050,5203,5335,100.0,67.60328457788042,65.77495509366179,32.396715422119584,33.37823967154222,34.22504490633821
02010104,02,01,01,04,5103,3240,3471,1863,1608,1632,100.0,63.49206349206349,68.01881246325691,36.507936507936506,31.5108759553204,31.981187536743093
02020201,02,02,02,01,296,139,218,157,61,78,100.0,46.95945945945946,73.64864864864865,53.04054054054054,20.60810810810811,26.351351351351347
02020202,02,02,02,02,5844,2330,4327,3514,813,1517,100.0,39.869952087611225,74.04175222450377,60.130047912388775,13.911704312114988,25.958247775496236
02020203,02,02,02,03,10728,3870,8387,6858,1529,2341,100.0,36.07382550335571,78.17859806114839,63.92617449664429,14.252423564504102,21.821401938851604
02020204,02,02,02,04,12167,4844,9106,7323,1783,3061,100.0,39.81260787375688,74.84178515657105,60.18739212624311,14.654393030327936,25.15821484342895
02020205,02,02,02,05,14832,5646,11380,9186,2194,3452,100.0,38.066343042071196,76.72599784250271,61.933656957928804,14.792340884573893,23.274002157497304
02020206,02,02,02,06,19032,8352,13950,10680,3270,5082,100.0,43.88398486759142,73.29760403530895,56.11601513240857,17.181588902900376,26.702395964691046
02030301,02,03,03,01,9157,5679,5642,3478,2164,3515,100.0,62.018128207928356,61.61406574205526,37.98187179207164,23.63219394998362,38.38593425794474
02030302,02,03,03,02,13272,6978,8953,6294,2659,4319,100.0,52.57685352622061,67.457805907173,47.42314647377939,20.03465943339361,32.542194092827
02030401,02,03,04,01,15187,7058,10587,8129,2458,4600,100.0,46.473957990386516,69.71093698557978,53.526042009613484,16.184894975966287,30.289063014420226
02030402,02,03,04,02,11244,5458,7590,5786,1804,3654,100.0,48.541444325862685,67.50266808964781,51.458555674137315,16.044112415510494,32.49733191035219
02040501,02,04,05,01,5447,1189,4770,4258,512,677,100.0,21.82852946576097,87.57114007710666,78.17147053423903,9.399669542867633,12.428859922893336
02040502,02,04,05,02,7152,1601,6144,5551,593,1008,100.0,22.385346756152124,85.90604026845638,77.61465324384787,8.291387024608502,14.093959731543624
02040503,02,04,05,03,10726,2207,9238,8519,719,1488,100.0,20.57617005407421,86.1271676300578,79.42382994592579,6.703337684132016,13.872832369942195
02040701,02,04,07,01,12316,3952,9711,8364,1347,2605,100.0,32.08834037025008,78.84865215979214,67.91165962974992,10.936992530042222,21.15134784020786
02040702,02,04,07,02,10671,2178,9248,8493,755,1423,100.0,20.410458251335395,86.6647924280761,79.5895417486646,7.075250679411489,13.335207571923908
02040703,02,04,07,03,928,611,412,317,95,516,100.0,65.84051724137932,44.396551724137936,34.15948275862069,10.237068965517242,55.603448275862064
02050601,02,05,06,01,8785,2139,7258,6646,612,1527,100.0,24.348321001707458,82.61809903244166,75.65167899829255,6.966420034149118,17.381900967558337
02050602,02,05,06,02,20075,4814,16768,15261,1507,3307,100.0,23.980074719800747,83.52677459526775,76.01992528019925,7.506849315068494,16.473225404732254
02050801,02,05,08,01,18879,5103,15276,13776,1500,3603,100.0,27.030033370411566,80.91530271730494,72.96996662958844,7.945336087716511,19.084697282695057
02050802,02,05,08,02,19959,4987,16334,14972,1362,3625,100.0,24.986221754596922,81.8377674232176,75.01377824540307,6.82398917781452,18.162232576782404
02050803,02,05,08,03,6664,1601,5530,5063,467,1134,100.0,24.024609843937576,82.98319327731093,75.97539015606243,7.0078031212485,17.016806722689076
02050804,02,05,08,04,3567,697,3162,2870,292,405,100.0,19.54022988505747,88.64592094196804,80.45977011494253,8.18615082702551,11.35407905803196
03010101,03,01,01,01,3507,353,3289,3154,135,218,100.0,10.065583119475335,93.78386084972912,89.93441688052467,3.849443969204448,6.216139150270887
03010102,03,01,01,02,11649,1447,10594,10202,392,1055,100.0,12.42166709588806,90.94342862048245,87.57833290411195,3.365095716370504,9.056571379517555
03010104,03,01,01,04,213,39,192,174,18,21,100.0,18.30985915492958,90.14084507042254,81.69014084507043,8.450704225352112,9.859154929577464
03020203,03,02,02,03,2053,81,2023,1972,51,30,100.0,3.9454456892352656,98.53872381880176,96.05455431076474,2.484169508037019,1.4612761811982464
03020209,03,02,02,09,14143,1651,13218,12492,726,925,100.0,11.67361945838931,93.45966202361592,88.32638054161069,5.133281482005232,6.540337976384077
03020210,03,02,02,10,10503,951,10051,9552,499,452,100.0,9.054555841188233,95.69646767590211,90.94544415881177,4.751023517090355,4.303532324097876
03020307,03,02,03,07,17366,1691,16812,15675,1137,554,100.0,9.737417943107221,96.80985834389037,90.26258205689278,6.547276286997581,3.190141656109639
03030405,03,03,04,05,10610,906,10267,9704,563,343,100.0,8.539114043355326,96.76720075400566,91.46088595664467,5.30631479736098,3.2327992459943453
03030406,03,03,04,06,8147,463,7968,7684,284,179,100.0,5.683073523996563,97.80287222290414,94.31692647600343,3.4859457469006996,2.1971277770958633
03030711,03,03,07,11,6724,310,6607,6414,193,117,100.0,4.610350981558596,98.25996430696014,95.3896490184414,2.870315288518739,1.7400356930398573
03030715,03,03,07,15,6687,523,6436,6164,272,251,100.0,7.821145506206071,96.24644833258562,92.17885449379392,4.0675938387916855,3.7535516674143863
03030716,03,03,07,16,1136,34,1126,1102,24,10,100.0,2.992957746478873,99.11971830985915,97.00704225352112,2.112676056338028,0.8802816901408451
03040508,03,04,05,08,4593,844,4349,3749,600,244,100.0,18.375789244502506,94.68756803831918,81.6242107554975,13.063357282821686,5.312431961680819
03040512,03,04,05,12,9565,1054,9132,8511,621,433,100.0,11.019341348667016,95.47307893361213,88.98065865133299,6.492420282279143,4.526921066387873
03040513,03,04,05,13,3367,401,3191,2966,225,176,100.0,11.909711909711909,94.77279477279478,88.0902880902881,6.682506682506682,5.227205227205227
03040614,03,04,06,14,34543,3662,32595,30881,1714,1948,100.0,10.601279564600642,94.36065194105898,89.39872043539935,4.961931505659613,5.63934805894103
03040818,03,04,08,18,33787,4075,31135,29712,1423,2652,100.0,12.060851806907982,92.15082724124663,87.93914819309202,4.211679048154616,7.849172758753367
03050919,03,05,09,19,5555,928,4763,4627,136,792,100.0,16.705670567056703,85.74257425742574,83.29432943294329,2.4482448244824484,14.257425742574256
03050920,03,05,09,20,7168,765,6737,6403,334,431,100.0,10.672433035714286,93.98716517857143,89.32756696428571,4.659598214285714,6.012834821428571
03050923,03,05,09,23,8820,1309,7987,7511,476,833,100.0,14.841269841269842,90.55555555555556,85.15873015873015,5.396825396825397,9.444444444444445
03050924,03,05,09,24,5613,949,4967,4664,303,646,100.0,16.907179761268484,88.49100302868341,83.09282023873152,5.398182789951898,11.508996971316586
03050925,03,05,09,25,8772,1041,8145,7731,414,627,100.0,11.867305061559508,92.85225718194255,88.1326949384405,4.719562243502052,7.147742818057455
03051017,03,05,10,17,4138,653,3685,3485,200,453,100.0,15.780570323827936,89.05268245529241,84.21942967617207,4.833252779120348,10.947317544707587
03051021,03,05,10,21,6483,535,6113,5948,165,370,100.0,8.25235230603116,94.29276569489434,91.74764769396884,2.5451180009254974,5.70723430510566
03051022,03,05,10,22,4518,261,4397,4257,140,121,100.0,5.776892430278884,97.32182381584772,94.22310756972112,3.098716246126605,2.6781761841522798
03061126,03,06,11,26,14905,3363,12632,11542,1090,2273,100.0,22.56289835625629,84.75008386447502,77.43710164374372,7.312982220731298,15.249916135524991
03061131,03,06,11,31,10145,2846,8177,7299,878,1968,100.0,28.053228191227202,80.60128141941844,71.9467718087728,8.654509610645638,19.398718580581566
03061227,03,06,12,27,14376,3086,12306,11290,1016,2070,100.0,21.466332776850304,85.60100166944909,78.53366722314969,7.0673344462993875,14.398998330550919
03061228,03,06,12,28,12462,2202,10990,10260,730,1472,100.0,17.6697159364468,88.18809179906917,82.33028406355321,5.857807735515968,11.811908200930828
03061332,03,06,13,32,22176,5929,18265,16247,2018,3911,100.0,26.73611111111111,82.36381673881674,73.26388888888889,9.09992784992785,17.636183261183263
03061429,03,06,14,29,10078,1068,9442,9010,432,636,100.0,10.597340742210756,93.68922405239135,89.40265925778924,4.2865647946021035,6.310775947608653
03061430,03,06,14,30,3206,667,2695,2539,156,511,100.0,20.804741110417964,84.06113537117903,79.19525888958204,4.865876481597006,15.938864628820962
03061434,03,06,14,34,6124,1173,5330,4951,379,794,100.0,19.154147615937294,87.03461789679949,80.8458523840627,6.188765512736773,12.965382103200524
03061435,03,06,14,35,3907,859,3327,3048,279,580,100.0,21.98617865369849,85.1548502687484,78.01382134630151,7.141028922446891,14.8451497312516
03061441,03,06,14,41,2418,526,2164,1892,272,254,100.0,21.7535153019024,89.49545078577337,78.24648469809759,11.248966087675766,10.504549214226634
03071536,03,07,15,36,10594,3390,8313,7204,1109,2281,100.0,31.999244855578628,78.46894468567113,68.00075514442136,10.468189541249764,21.531055314328864
03071537,03,07,15,37,14620,4338,11567,10282,1285,3053,100.0,29.67168262653899,79.11764705882352,70.32831737346102,8.789329685362517,20.88235294117647
03071633,03,07,16,33,2709,500,2429,2209,220,280,100.0,18.456995201181247,89.66408268733849,81.54300479881876,8.12107788851975,10.335917312661499
03071638,03,07,16,38,16933,4613,13819,12320,1499,3114,100.0,27.242662257131045,81.60987421012224,72.75733774286896,8.852536467253293,18.390125789877754
03071639,03,07,16,39,12257,2764,10522,9493,1029,1735,100.0,22.55037937505099,85.8448233662397,77.449620624949,8.395202741290692,14.1551766337603
04010101,04,01,01,01,10389,4280,8073,6109,1964,2316,100.0,41.197420348445476,77.70719029742997,58.80257965155453,18.904610645875444,22.292809702570025
04010102,04,01,01,02,815,292,565,523,42,250,100.0,35.828220858895705,69.32515337423312,64.1717791411043,5.153374233128835,30.67484662576687
04010103,04,01,01,03,7638,3659,5898,3979,1919,1740,100.0,47.905210788164446,77.2191673212883,52.094789211835554,25.12437810945274,22.780832678711704
04020204,04,02,02,04,163,61,123,102,21,40,100.0,37.423312883435585,75.4601226993865,62.57668711656442,12.883435582822086,24.539877300613497
04020205,04,02,02,05,1256,264,1102,992,110,154,100.0,21.019108280254777,87.73885350318471,78.98089171974523,8.75796178343949,12.261146496815286
04020206,04,02,02,06,2541,480,2271,2061,210,270,100.0,18.890200708382526,89.37426210153482,81.10979929161746,8.264462809917356,10.625737898465172
04020207,04,02,02,07,2598,693,2208,1905,303,390,100.0,26.674364896073904,84.98845265588915,73.3256351039261,11.662817551963048,15.011547344110854
04020208,04,02,02,08,2848,691,2476,2157,319,372,100.0,24.2626404494382,86.93820224719101,75.7373595505618,11.200842696629215,13.06179775280899
04020209,04,02,02,09,3130,1106,2272,2024,248,858,100.0,35.33546325878594,72.58785942492013,64.66453674121406,7.92332268370607,27.412140575079874
04020310,04,02,03,10,602,291,350,311,39,252,100.0,48.33887043189369,58.139534883720934,51.66112956810631,6.4784053156146175,41.86046511627907
04020311,04,02,03,11,14127,3701,12026,10426,1600,2101,100.0,26.198060451617472,85.12776951936009,73.80193954838253,11.32582997097756,14.872230480639908
04020312,04,02,03,12,5357,1515,4415,3842,573,942,100.0,28.280754153444093,82.41553108082881,71.7192458465559,10.696285234272914,17.58446891917118
04020313,04,02,03,13,7339,2773,5514,4566,948,1825,100.0,37.78443929690694,75.13285188717809,62.21556070309306,12.917291184085025,24.86714811282191
04020314,04,02,03,14,8,8,0,0,0,8,100.0,100.0,0.0,0.0,0.0,100.0
04030415,04,03,04,15,2758,1347,1752,1411,341,1006,100.0,48.839738941261785,63.524292965917326,51.16026105873822,12.364031907179115,36.47570703408267
04030416,04,03,04,16,10357,4766,7673,5591,2082,2684,100.0,46.017186443950955,74.08515979530752,53.982813556049045,20.102346239258473,25.91484020469248
04030417,04,03,04,17,10797,3857,8480,6940,1540,2317,100.0,35.7228859868482,78.54033527831805,64.2771140131518,14.263221265166251,21.459664721681946
04030518,04,03,05,18,9344,3829,7047,5515,1532,2297,100.0,40.978167808219176,75.4173801369863,59.021832191780824,16.39554794520548,24.5826198630137
04030519,04,03,05,19,5624,2324,4279,3300,979,1345,100.0,41.322901849217644,76.0846372688478,58.677098150782356,17.407539118065436,23.915362731152204
04030620,04,03,06,20,8452,3515,6392,4937,1455,2060,100.0,41.587789872219595,75.62707051585423,58.412210127780405,17.21486038807383,24.372929484145764
04030621,04,03,06,21,2972,1529,2037,1443,594,935,100.0,51.44683714670256,68.53970390309556,48.553162853297444,19.986541049798117,31.46029609690444
04030622,04,03,06,22,10187,4503,7548,5684,1864,2639,100.0,44.203396485717086,74.09443408265436,55.79660351428291,18.297830568371452,25.905565917345637
04030623,04,03,06,23,4588,2439,3160,2149,1011,1428,100.0,53.16041848299913,68.87532693984308,46.83958151700087,22.035745422842197,31.124673060156933
04030724,04,03,07,24,6281,2053,5069,4228,841,1212,100.0,32.68587804489731,80.7037096003821,67.31412195510269,13.389587645279413,19.296290399617895
04030725,04,03,07,25,11845,4447,8939,7398,1541,2906,100.0,37.54326720135078,75.4664415365133,62.45673279864922,13.009708737864079,24.533558463486706
04030726,04,03,07,26,5388,2169,4061,3219,842,1327,100.0,40.25612472160356,75.37119524870081,59.743875278396445,15.627319970304379,24.62880475129918
04030827,04,03,08,27,11921,5967,8025,5954,2071,3896,100.0,50.05452562704471,67.3181780052009,49.94547437295529,17.372703632245617,32.681821994799094
04030828,04,03,08,28,9293,3862,6815,5431,1384,2478,100.0,41.5581620574626,73.33476810502529,58.44183794253739,14.892930162487893,26.66523189497471
04030929,04,03,09,29,5843,2369,4344,3474,870,1499,100.0,40.544240972103374,74.34537052883793,59.455759027896626,14.889611500941296,25.654629471162078
04030930,04,03,09,30,5449,2232,4010,3217,793,1439,100.0,40.96164433841072,73.59148467608736,59.03835566158928,14.553129014498072,26.408515323912646
04030931,04,03,09,31,3470,1790,2280,1680,600,1190,100.0,51.5850144092219,65.70605187319885,48.414985590778095,17.29106628242075,34.293948126801155
04031032,04,03,10,32,14640,5449,11453,9191,2262,3187,100.0,37.21994535519126,78.23087431693989,62.78005464480875,15.450819672131146,21.76912568306011
04041133,04,04,11,33,34,9,28,25,3,6,100.0,26.47058823529412,82.35294117647058,73.52941176470588,8.823529411764707,17.647058823529413
04041134,04,04,11,34,5008,1788,3993,3220,773,1015,100.0,35.70287539936102,79.73242811501598,64.29712460063898,15.435303514376997,20.267571884984026
04041135,04,04,11,35,2751,894,2234,1857,377,517,100.0,32.49727371864776,81.2068338785896,67.50272628135224,13.70410759723737,18.793166121410394
04041136,04,04,11,36,2960,900,2425,2060,365,535,100.0,30.405405405405407,81.92567567567568,69.5945945945946,12.33108108108108,18.074324324324326
04041137,04,04,11,37,7835,2574,6446,5261,1185,1389,100.0,32.852584556477346,82.27185705169113,67.14741544352265,15.124441608168473,17.72814294830887
04041238,04,04,12,38,5632,1629,4852,4003,849,780,100.0,28.924005681818183,86.15056818181817,71.07599431818183,15.074573863636365,13.849431818181818
04041239,04,04,12,39,202,87,142,115,27,60,100.0,43.06930693069307,70.29702970297029,56.930693069306926,13.366336633663368,29.7029702970297
04041240,04,04,12,40,1538,408,1304,1130,174,234,100.0,26.527958387516254,84.78543563068921,73.47204161248374,11.31339401820546,15.214564369310793
04041241,04,04,12,41,6933,1530,6071,5403,668,862,100.0,22.06836867157075,87.56670993797778,77.93163132842925,9.635078609548536,12.433290062022213
04041342,04,04,13,42,3964,1141,3356,2823,533,608,100.0,28.784056508577194,84.6619576185671,71.2159434914228,13.446014127144299,15.338042381432896
04041343,04,04,13,43,3519,984,2994,2535,459,525,100.0,27.96248934356351,85.08098891730606,72.03751065643648,13.043478260869565,14.919011082693947
04041344,04,04,13,44,10624,2564,9113,8060,1053,1511,100.0,24.134036144578314,85.77748493975903,75.8659638554217,9.911521084337348,14.222515060240964
04051445,04,05,14,45,6163,2477,4774,3686,1088,1389,100.0,40.191465195521666,77.46227486613662,59.80853480447834,17.653740061658283,22.53772513386338
04051446,04,05,14,46,10475,4178,8037,6297,1740,2438,100.0,39.885441527446304,76.72553699284009,60.1145584725537,16.610978520286395,23.274463007159905
04051447,04,05,14,47,5220,2002,3972,3218,754,1248,100.0,38.35249042145594,76.0919540229885,61.64750957854406,14.444444444444443,23.908045977011493
04051448,04,05,14,48,9002,3797,6602,5205,1397,2400,100.0,42.17951566318596,73.33925794267941,57.82048433681404,15.518773605865363,26.660742057320597
04051549,04,05,15,49,4251,1547,3294,2704,590,957,100.0,36.391437308868504,77.4876499647142,63.608562691131496,13.879087273582686,22.512350035285817
04051550,04,05,15,50,5356,1968,4220,3388,832,1136,100.0,36.74383868558626,78.79014189693801,63.25616131441374,15.53398058252427,21.209858103061986
04051551,04,05,15,51,4300,1604,3389,2696,693,911,100.0,37.30232558139535,78.81395348837209,62.697674418604656,16.11627906976744,21.186046511627907
04051652,04,05,16,52,9572,3355,7473,6217,1256,2099,100.0,35.05014625992478,78.07145842039282,64.94985374007521,13.121604680317592,21.928541579607188
04051653,04,05,16,53,6606,2494,5110,4112,998,1496,100.0,37.753557372085986,77.35392067817136,62.24644262791402,15.107478050257342,22.64607932182864
04051654,04,05,16,54,2968,947,2426,2021,405,542,100.0,31.90700808625337,81.73854447439352,68.09299191374663,13.645552560646902,18.26145552560647
04051655,04,05,16,55,6968,2761,5297,4207,1090,1671,100.0,39.623995407577496,76.01894374282435,60.376004592422504,15.642939150401839,23.98105625717566
04051656,04,05,16,56,7473,2147,6227,5326,901,1246,100.0,28.73009500869798,83.3266425799545,71.26990499130203,12.056737588652481,16.673357420045498
04061757,04,06,17,57,75,6,75,69,6,0,100.0,8.0,100.0,92.0,8.0,0.0
05010101,05,01,01,01,9937,2268,8916,7669,1247,1021,100.0,22.82378987622019,89.72526919593439,77.17621012377981,12.549059072154572,10.274730804065612
05010102,05,01,01,02,5700,1027,5137,4673,464,563,100.0,18.017543859649123,90.12280701754386,81.98245614035088,8.140350877192983,9.87719298245614
05010103,05,01,01,03,7397,1031,6968,6366,602,429,100.0,13.938083006624307,94.20035149384886,86.0619169933757,8.138434500473164,5.799648506151142
05010204,05,01,02,04,3100,1078,2627,2022,605,473,100.0,34.774193548387096,84.74193548387096,65.2258064516129,19.516129032258064,15.258064516129032
05010205,05,01,02,05,1915,465,1745,1450,295,170,100.0,24.281984334203656,91.12271540469973,75.71801566579634,15.404699738903393,8.87728459530026
05010206,05,01,02,06,9967,2935,8843,7032,1811,1124,100.0,29.447175679743154,88.72278519113073,70.55282432025685,18.169960870873883,11.277214808869267
05010207,05,01,02,07,11197,5061,9335,6136,3199,1862,100.0,45.19960703759936,83.37054568187907,54.80039296240064,28.570152719478433,16.629454318120924
05010208,05,01,02,08,7433,2068,6313,5365,948,1120,100.0,27.821875420422444,84.93205973362035,72.17812457957756,12.75393515404278,15.06794026637966
05010209,05,01,02,09,6037,1595,5387,4442,945,650,100.0,26.4204074871625,89.23306277952625,73.5795925128375,15.653470266688752,10.766937220473745
05010310,05,01,03,10,3788,1047,3207,2741,466,581,100.0,27.639915522703273,84.66209081309398,72.36008447729672,12.302006335797254,15.337909186906018
05010311,05,01,03,11,5535,2774,4100,2761,1339,1435,100.0,50.11743450767842,74.07407407407408,49.88256549232159,24.191508581752487,25.925925925925924
05010312,05,01,03,12,6865,3314,4692,3551,1141,2173,100.0,48.273852876911874,68.34668608885653,51.726147123088126,16.620538965768393,31.65331391114348
05010313,05,01,03,13,6504,2341,5176,4163,1013,1328,100.0,35.993234932349324,79.58179581795818,64.00676506765068,15.575030750307503,20.418204182041823
05010314,05,01,03,14,11756,3916,9690,7840,1850,2066,100.0,33.310649880911875,82.42599523647499,66.68935011908812,15.736645117386866,17.574004763525007
05010339,05,01,03,39,440,82,398,358,40,42,100.0,18.636363636363637,90.45454545454545,81.36363636363636,9.090909090909092,9.545454545454547
05020415,05,02,04,15,3895,668,3716,3227,489,179,100.0,17.150192554557126,95.40436456996149,82.84980744544288,12.554557124518615,4.595635430038511
05020416,05,02,04,16,1723,89,1695,1634,61,28,100.0,5.165409170052235,98.3749274521184,94.83459082994776,3.5403366221706327,1.625072547881602
05020417,05,02,04,17,5749,1401,5147,4348,799,602,100.0,24.36945555748826,89.52861367194295,75.63054444251173,13.898069229431206,10.471386328057052
05020418,05,02,04,18,3978,681,3686,3297,389,292,100.0,17.11915535444947,92.6596279537456,82.88084464555054,9.778783308195074,7.3403720462544
05020419,05,02,04,19,6891,1527,6187,5364,823,704,100.0,22.15933826730518,89.78377593963141,77.84066173269481,11.943114206936583,10.216224060368596
05020420,05,02,04,20,950,155,885,795,90,65,100.0,16.315789473684212,93.15789473684211,83.6842105263158,9.473684210526317,6.842105263157896
05020521,05,02,05,21,2957,681,2731,2276,455,226,100.0,23.03009807237065,92.35711870138654,76.96990192762937,15.387216773757187,7.642881298613459
05020522,05,02,05,22,7196,2745,5651,4451,1200,1545,100.0,38.1461923290717,78.52973874374652,61.8538076709283,16.67593107281823,21.470261256253472
05020523,05,02,05,23,11497,5567,9390,5930,3460,2107,100.0,48.421327302774635,81.67348003827085,51.57867269722536,30.094807341045488,18.326519961729147
