id,district_id,forecast_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
0306,03,06,100.0,10896.0,1327.0,387.0,1562.0,714.0,1038.0,965.0,1443.0,388.0,335.0,140.0,691.0,134.0,229.0,2034.0,898.0,342.0,164.0,2307.0,514.0,152.0,861.0,88.0,193.0,1120.0,824.0,352.0
0307,03,07,100.0,8134.999999999999,1124.0,266.0,1051.0,617.0,757.0,869.9999999999999,876.0,256.0,217.0,96.0,444.00000000000006,96.0,121.0,1297.0,566.0,225.99999999999997,94.0,1323.0,351.0,102.0,493.0,45.0,101.0,1052.0,405.0,249.00000000000003
0401,04,01,100.0,2614.0,59.0,81.0,106.0,39.0,49.0,54.0,1639.9999999999998,129.0,110.00000000000001,92.0,592.0,128.0,202.99999999999997,1083.0,403.0,254.0,186.0,2956.0,1562.0,261.0,703.0,175.0,112.00000000000001,35.0,125.0,645.0
0402,04,02,100.0,4374.0,315.0,192.0,405.0,247.00000000000003,241.0,396.0,1071.0,273.0,192.0,147.0,934.0,194.0,349.0,1179.0,405.99999999999994,279.0,52.0,2701.0,842.0,360.0,940.0,81.0,193.0,372.0,129.0,587.0
0403,04,03,100.0,20744.0,1963.0,1224.0,2329.0,1042.0,1189.0,1360.0,4968.0,1113.0,1039.0,932.0,3995.0000000000005,644.0,1659.0,6933.0,2396.0,1762.0,369.0,14737.0,6166.0,1595.0,4955.0,1067.0,534.0,1737.0,798.0,3421.0
0404,04,04,100.0,5318.0,393.0,270.0,474.0,304.0,221.0,270.0,1639.0,189.0,258.0,254.99999999999997,903.9999999999999,193.0,295.0,2548.0,981.0,597.0,75.0,2685.0,961.9999999999999,430.0,875.0,112.00000000000001,96.0,694.0,90.0,877.0
0405,04,05,100.0,10871.0,898.0,639.0,1232.0,634.0,514.0,609.0,2698.0,475.0,518.0,669.0,2163.0,389.0,712.0,3840.0,1447.0,877.0,160.0,6247.0,2300.0,673.0,2298.0,331.0,385.0,994.9999999999999,294.0,1823.9999999999998
0406,04,06,100.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
0501,05,01,100.0,9304.0,147.0,241.0,509.99999999999994,202.0,158.0,359.0,4636.0,839.0,715.0,571.0,2684.0,576.0,958.0,5352.0,2302.0,584.0,1478.0,12039.0,6134.0,401.99999999999994,2646.0,782.0,297.0,214.0,214.0,2297.0
0502,05,02,100.0,7544.0,167.0,271.0,400.0,212.0,131.0,405.0,3708.0,479.0,564.0,434.0,2137.0,503.0,708.0,3734.0000000000005,1666.0,423.00000000000006,972.0000000000001,8501.0,3697.0,649.0,2150.0,570.0,297.0,180.0,254.99999999999997,1567.0
0503,05,03,100.0,3268.0,73.0,94.0,191.0,49.0,36.0,63.0,1989.9999999999998,119.0,103.0,239.0,1231.0,146.0,499.0,1313.0,564.0,154.0,301.0,4767.0,2381.0,193.0,1286.0,231.0,320.0,40.0,204.99999999999997,1080.0
0504,05,04,100.0,1087.0,47.0,59.0,75.0,69.0,34.0,106.0,364.0,22.0,33.0,45.0,441.0,75.0,102.0,262.0,108.0,30.0,28.000000000000004,900.0,250.0,134.0,314.0,12.0,95.0,56.00000000000001,19.0,182.0
0601,06,01,100.0,7254.000000000001,372.0,527.0,662.0,302.0,206.99999999999997,334.0,2600.0,297.0,326.0,568.0,2026.0000000000002,476.0,624.0,2075.0,786.0,486.00000000000006,142.0,4922.0,2437.0,503.0,1321.0,270.0,172.0,647.0,247.00000000000003,1332.0
0602,06,02,100.0,6991.0,236.0,422.0,391.0,278.0,191.0,300.0,3519.0,231.0,239.0,397.0,1416.0,308.0,420.0,1851.0000000000002,786.0,323.0,293.0,4739.0,2290.0,432.0,1129.0,330.0,159.0,591.0,125.0,1233.0
0603,06,03,100.0,6697.0,442.0,488.0,517.0,398.0,315.0,394.0,1892.0000000000002,259.0,403.0,388.0,1233.0,224.00000000000003,419.00000000000006,1560.0,661.0,272.0,130.0,3732.0,1364.0,592.0,1018.0,146.0,233.0,1349.0,111.00000000000001,836.9999999999999
0604,06,04,100.0,5023.0,423.00000000000006,248.0,364.0,523.0,245.00000000000003,499.0,1177.0,169.0,167.0,112.00000000000001,451.0,66.0,172.0,1477.0,587.0,293.0,80.0,2217.0,621.0,420.0,642.0,73.0,126.0,1527.0,39.0,578.0
0701,07,01,100.0,6727.0,644.0,543.0,902.9999999999999,301.0,401.0,384.0,1268.0,426.0,343.0,304.0,1548.0,313.0,679.0,2658.0,855.0000000000001,789.0,96.0,8095.0,4946.0,318.0,2158.0,552.0,308.0,618.0,137.0,1857.0
0702,07,02,100.0,6443.000000000001,623.0,405.99999999999994,886.0,345.0,393.0,411.00000000000006,1225.0,337.0,404.0,398.0,1274.0,262.0,412.0,1029.0,370.0,196.0,61.0,5801.0,3711.0,214.0,1383.0,426.99999999999994,145.0,529.0,124.0,1535.0
0703,07,03,100.0,4657.0,401.0,245.00000000000003,577.0,261.0,212.0,304.0,1246.0,174.0,194.0,299.0,905.0000000000001,146.0,314.0,793.0,281.0,161.0,50.0,3703.0,2440.0,186.0,753.0,181.0,150.0,469.00000000000006,131.0,1199.0
0704,07,04,100.0,6517.0,279.0,568.0,478.0,222.00000000000003,229.0,260.0,2369.0,473.00000000000006,295.0,651.0,2216.0,364.0,665.0,1197.0,470.0,211.0,104.0,7865.000000000001,4785.0,172.0,2214.0,756.0,250.99999999999997,327.0,129.0,2143.0
0705,07,05,100.0,5098.0,112.00000000000001,299.0,303.0,177.0,69.0,106.0,2483.0,379.0,241.0,471.0,1478.0,244.0,503.0,1201.0,487.0,220.00000000000003,187.0,5267.0,3425.0,117.0,1249.0,497.0,151.0,142.0,100.0,1614.9999999999998
0706,07,06,100.0,3188.0,70.0,73.0,122.0,71.0,22.0,45.0,2119.0,179.0,103.0,162.0,779.0,89.0,350.0,2438.0,1221.0,229.99999999999997,586.0,3383.0,1158.0,75.0,1072.0,264.0,448.00000000000006,57.99999999999999,49.0,638.0
0707,07,07,100.0,3794.0,100.0,151.0,216.0,133.0,44.0,127.0,2295.0,57.99999999999999,133.0,208.0,1033.0,140.0,480.0,1117.0,539.0,134.0,269.0,2638.0,1136.0,62.0,947.0000000000001,252.99999999999997,220.00000000000003,125.0,45.0,721.0
0801,08,01,100.0,27248.0,2288.0,1336.0,2922.0,1000.0,1672.0,1730.9999999999998,5994.0,2708.0,2440.0,981.0,7798.999999999999,1485.0,3005.0,2318.0,743.0,422.0,192.0,37855.0,22629.0,352.0,12766.0,5612.0,844.9999999999999,1552.0,451.0,6956.0
0802,08,02,100.0,6668.000000000001,143.0,248.0,520.0,183.0,112.00000000000001,138.0,3301.0,589.0,540.0,390.0,2105.0,362.0,871.0000000000001,1250.0,488.0,196.0,262.0,8942.0,5467.0,109.00000000000001,2629.0,1176.0,249.00000000000003,161.0,112.99999999999999,2120.0
0803,08,03,100.0,3813.0000000000005,41.0,133.0,149.0,79.0,50.0,27.0,2648.0,150.0,157.0,166.0,1290.0,127.0,668.0,1407.0,584.0,182.0,343.0,7505.0,5185.0,61.0,1527.0,607.0,189.0,41.0,231.0,1823.0
0804,08,04,100.0,3740.9999999999995,107.0,150.0,258.0,145.0,77.0,70.0,2063.0,148.0,140.0,225.0,1378.0,148.0,724.0,593.0,240.0,110.00000000000001,107.0,4126.0,2900.0,92.0,813.0000000000001,281.0,117.0,106.0,188.0,1370.0
0901,09,01,100.0,2957.0,191.0,118.0,266.0,174.0,156.0,159.0,853.9999999999999,225.0,165.0,88.0,641.0,174.0,243.00000000000003,749.0,292.0,136.0,91.0,1891.0,997.0000000000001,42.0,472.0,137.0,49.0,182.0,272.0,438.99999999999994
0902,09,02,100.0,2998.0,72.0,111.00000000000001,156.0,83.0,84.0,70.0,1008.0,430.99999999999994,348.0,91.0,742.0,171.0,343.0,1268.0,539.0,214.0,197.0,1254.0,284.0,28.999999999999996,418.0,49.0,103.0,71.0,520.0,159.0
0903,09,03,100.0,1728.0,49.0,76.0,56.99999999999999,60.0,31.0,54.0,875.0,118.0,98.0,48.0,364.0,51.0,135.0,1113.0,442.0,110.00000000000001,301.0,1106.0,377.0,9.0,214.0,18.0,73.0,46.0,106.0,177.0
0904,09,04,100.0,799.0,15.0,27.0,36.0,34.0,36.0,21.0,316.0,107.0,30.0,3.0,360.0,100.0,180.0,634.0,252.99999999999997,89.0,142.0,666.0,64.0,19.0,283.0,20.0,88.0,31.0,129.0,74.0
0905,09,05,100.0,1217.0,64.0,27.0,76.0,56.99999999999999,67.0,56.00000000000001,416.0,82.0,67.0,9.0,73.0,15.0,16.0,496.0,249.00000000000003,104.0,56.99999999999999,316.0,84.0,16.0,98.0,18.0,13.0,61.0,81.0,62.0
1001,10,01,100.0,3295.0000000000005,51.0,96.0,105.0,31.0,39.0,30.0,1395.0,256.0,401.99999999999994,49.0,763.0,109.00000000000001,300.0,10665.0,4720.0,750.0,3676.0,5468.0,440.00000000000006,36.0,442.0,39.0,87.0,26.0,2662.0,490.00000000000006
1002,10,02,100.0,3514.0,24.0,106.0,70.0,47.0,57.99999999999999,43.0,1660.0000000000002,324.0,471.0,42.0,592.0,80.0,241.0,4937.0,2140.0,479.0,1501.0,2883.0,268.0,30.0,552.0,34.0,149.0,49.0,900.0,184.0
1003,10,03,100.0,737.0,24.0,18.0,34.0,21.0,26.0,27.0,239.0,108.0,52.0,9.0,55.00000000000001,6.0,18.0,885.0,378.0,113.99999999999999,220.00000000000003,659.0,77.0,12.0,158.0,12.0,28.999999999999996,40.0,171.0,68.0
1004,10,04,100.0,853.9999999999999,22.0,73.0,70.0,27.0,24.0,37.0,261.0,67.0,84.0,9.0,69.0,33.0,18.0,880.0000000000001,384.0,102.0,171.0,442.0,70.0,3.0,112.99999999999999,28.000000000000004,25.0,42.0,37.0,57.99999999999999
1101,11,01,100.0,1887.0,7.000000000000001,37.0,42.0,39.0,34.0,15.0,827.0,195.0,229.0,55.00000000000001,892.0,149.0,310.0,4218.0,1934.0,268.0,1386.0,2602.0,227.99999999999997,31.0,413.99999999999994,46.0,113.99999999999999,37.0,1803.0,248.0
1102,11,02,100.0,1363.0,36.0,36.0,56.99999999999999,33.0,46.0,27.0,495.0,192.0,135.0,33.0,566.0,130.0,243.00000000000003,1798.0,709.0,198.0,467.0,1558.0,211.0,46.0,442.0,27.0,162.0,30.0,1320.0,143.0
1103,11,03,100.0,4964.0,111.00000000000001,120.0,233.0,88.0,160.0,94.0,1764.0,726.0,344.0,153.0,1789.0,539.0,595.0,4572.0,1845.0,530.0,1087.0,4597.0,454.0,97.0,1552.0,43.0,412.0,81.0,2154.0,329.0
1104,11,04,100.0,3531.0,146.0,52.0,248.0,90.0,178.0,107.0,1069.0,507.0,416.0,30.0,1021.0000000000001,202.0,308.0,3574.0,1655.9999999999998,407.0,836.0,2590.0,328.0,79.0,741.0,70.0,229.99999999999997,117.0,1565.0,317.0
1105,11,05,100.0,1179.0,97.0,30.0,77.0,67.0,45.0,64.0,328.0,104.0,64.0,15.0,114.99999999999999,40.0,27.0,739.0,308.0,120.0,79.0,535.0,110.00000000000001,52.0,104.0,9.0,16.0,56.00000000000001,118.0,83.0
1210,12,10,100.0,5888.0,186.0,193.0,357.0,103.0,130.0,110.00000000000001,2853.0,733.0,307.0,394.0,2014.9999999999998,437.0,727.0,1199.0,418.0,217.0,213.0,8531.0,5364.0,177.0,1923.0,658.0,193.0,101.0,124.0,1682.9999999999998
1221,12,21,100.0,5569.0,220.00000000000003,458.0,334.0,126.0,82.0,98.0,2369.0,637.0,368.0,324.0,1742.0000000000002,443.0,609.0,1976.0000000000002,897.0000000000001,225.99999999999997,409.0,6069.0,3451.0,182.0,1422.0,423.00000000000006,167.0,117.0,178.0,1271.0
1222,12,22,100.0,1107.0,96.0,67.0,57.99999999999999,79.0,56.99999999999999,93.0,374.0,24.0,40.0,45.0,186.0,27.0,60.0,208.0,93.0,48.0,21.0,612.0,301.0,76.0,105.0,6.0,16.0,44.0,64.0,189.0
1223,12,23,100.0,1662.0,167.0,66.0,177.0,124.0,54.0,150.0,471.0,25.0,57.99999999999999,69.0,216.0,30.0,62.0,256.0,89.0,64.0,34.0,523.0,211.0,78.0,127.0,12.0,37.0,134.0,21.0,217.0
1230,12,30,100.0,8394.0,562.0,210.0,750.0,170.0,152.0,149.0,4439.0,474.0,390.0,298.0,2493.0,518.0,1022.0000000000001,2988.0,1469.0,244.0,595.0,10843.0,5603.0,278.0,2718.0,577.0,412.0,186.0,462.0,1927.0
