id,district_id,forecast_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_age_below_6_percentage,inhabitants_age_6_15_percentage,inhabitants_age_15_18_percentage,inhabitants_age_18_27_percentage,inhabitants_age_27_45_percentage,inhabitants_age_45_55_percentage,inhabitants_age_55_65_percentage,inhabitants_age_above_65_percentage,inhabitants_female_percentage,inhabitants_foreigners_percentage
0405,04,05,78354,3540,4763,1544,7631,19843,12862,10943,17228,40570,17533,100.0,4.517956964545524,6.078821757663936,1.9705439415983868,9.739132654363528,25.324807923016056,16.415243637848736,13.966102560175614,21.987390560788217,51.77782882813896,22.37664956479567
0406,04,06,75,0,0,3,9,6,19,23,15,31,0,100.0,0.0,0.0,4.0,12.0,8.0,25.333333333333336,30.666666666666664,20.0,41.333333333333336,0.0
0501,05,01,97571,5475,7346,2610,10727,22451,15045,12460,21457,50324,15037,100.0,5.611298439085384,7.528876407949084,2.6749751463037175,10.99404536183907,23.00991073167232,15.419540642199014,12.770187863197059,21.991165407754355,51.5768004837503,15.411341484662449
0502,05,02,85973,4733,6837,2482,8795,18177,13726,10980,20243,44604,10842,100.0,5.505216754097217,7.9524967140846545,2.886952880555523,10.229955916392356,21.142684331127214,15.965477533644284,12.771451502215811,23.545764367882942,51.881404627034065,12.610935991532223
0503,05,03,28067,1787,2295,769,3317,6999,4246,3228,5426,14228,5994,100.0,6.366907756439947,8.176862507571169,2.739872448070688,11.81814942815406,24.93675847080201,15.128086364770017,11.501051056400756,19.33231196779136,50.69298464388784,21.356040902127052
0504,05,04,19509,1032,1984,707,1485,3193,3345,2841,4922,9792,1550,100.0,5.289866215592803,10.16966528269004,3.623968424829566,7.611871443948946,16.366805064329284,17.14593264647086,14.562509610948792,25.22938131118971,50.192218975857294,7.945051002101594
0601,06,01,73463,3854,4721,1586,7353,18587,11821,9706,15835,39189,10313,100.0,5.24617834828417,6.426364292228741,2.15890992744647,10.009120237398418,25.30117201856717,16.091093475627186,13.212093162544411,21.555068537903434,53.34522140397206,14.038359446251855
0602,06,02,76622,3721,5395,1872,6746,15518,12132,10111,21127,40773,8859,100.0,4.856307587899037,7.041058703766542,2.4431625381744144,8.804259873143483,20.252668946255646,15.833572603168802,13.19594894416747,27.5730208034246,53.21317637232127,11.561953485943985
0603,06,03,80170,3789,6682,2303,6875,15554,13710,10644,20613,42340,9213,100.0,4.7262068105276285,8.334788574279656,2.8726456280404142,8.575527005114132,19.401272296370216,17.101160034925783,13.27678682799052,25.71161282275165,52.81277285767744,11.491829861544218
0604,06,04,67166,3179,6297,2161,5438,10958,11415,8733,18985,35636,7435,100.0,4.733049459547986,9.375279159098353,3.2174016615549537,8.096358276508948,16.314802132031087,16.995205907750947,13.002114164904862,28.265789238602864,53.05660602090343,11.069588780037519
0701,07,01,48543,2377,3238,1108,5427,13695,8601,6389,7708,23234,14177,100.0,4.896689532991369,6.670374719321015,2.282512411676246,11.17977875285829,28.21210061182869,17.71831160002472,13.161526893681891,15.878705477617782,47.86271965061904,29.205034711492907
0702,07,02,49416,2786,3115,1017,5460,15293,8535,6159,7051,24690,10733,100.0,5.637850089039987,6.303626355836165,2.058037882467217,11.049052938319573,30.94746640764125,17.271733851384166,12.463574550752792,14.268657924558848,49.963574550752796,21.719685931682044
0703,07,03,45289,2461,3553,1168,4633,11172,7913,6364,8025,23834,6823,100.0,5.43399059374241,7.845172116849566,2.5789926913820134,10.229857139702798,24.668241736403985,17.472233875775576,14.05197730133145,17.719534544812205,52.62646558767029,15.065468436044071
0704,07,04,62347,3489,4176,1401,6935,16617,9909,7488,12332,32463,10977,100.0,5.596099250966366,6.697996695911591,2.24710090301057,11.123229666222914,26.652445185814877,15.893306815083324,12.010200971979405,19.779620511010954,52.068263108088594,17.60630022294577
0705,07,05,50963,2427,3244,1187,5045,11337,7784,6748,13191,26748,7135,100.0,4.762278515785963,6.365402350725036,2.3291407491709673,9.899338735945685,22.245550693640485,15.273826109138003,13.2409787492887,25.883484096305164,52.485136275337005,14.000353197417734
0706,07,06,31365,1709,2495,876,2901,6453,4464,4011,8456,16194,4256,100.0,5.44874860513311,7.95472660608959,2.7929220468675275,9.249163079866094,20.573888091822095,14.23242467718795,12.788139646102342,26.959987246931295,51.63079866092779,13.56926510441575
0707,07,07,49843,2360,4034,1519,4206,8999,8358,6836,13531,26060,4068,100.0,4.7348674838994445,8.09341331781795,3.0475693678149387,8.43849688020384,18.054691732038602,16.76865357221676,13.715065305057884,27.147242340950584,52.28417230102522,8.161627510382601
0801,08,01,167392,11094,12163,3873,22544,64774,21901,14600,16443,81612,56130,100.0,6.62755687249092,7.266177595106098,2.3137306442362835,13.467788185815333,38.69599502963105,13.083659912062704,8.722041674632,9.823050086025617,48.75501816096349,33.53206843815714
0802,08,02,70330,3847,5034,1820,7544,15052,11359,9125,16549,36246,10510,100.0,5.4699274847149155,7.157685198350633,2.5878003696857674,10.726574719181004,21.401962178302288,16.15100241717617,12.974548556803638,23.53049907578558,51.537039670126546,14.94383620076781
0803,08,03,36455,2040,2887,972,3507,7259,4922,4394,10474,19411,6320,100.0,5.595940200246879,7.919352626525853,2.66630091894116,9.620079550130297,19.91222054587848,13.501577287066247,12.053216294061171,28.731312577149907,53.24646824852558,17.336442189000138
0804,08,04,52172,2382,3905,1626,4857,9585,8755,7454,13608,26915,4506,100.0,4.565667407804953,7.484857778118531,3.116614275856781,9.309591351682895,18.37192363720003,16.781031971172276,14.287357203097448,26.082956375067084,51.588974929080734,8.636816683278386
0901,09,01,58972,3377,3672,1008,5213,17037,9289,5856,13520,30566,4257,100.0,5.726446449162315,6.226683849962694,1.7092857627348572,8.839788374143662,28.88998168622397,15.75154310520247,9.930136335888218,22.926134436681814,51.8313776029302,7.218680051549888
0902,09,02,58035,3685,3806,1087,6951,17619,8423,5848,10616,28926,4816,100.0,6.3496166106659775,6.558111484449039,1.8730076677866807,11.97725510467821,30.359265960196435,14.513655552683725,10.076677866804514,18.29240975273542,49.84233652106487,8.298440596191952
0903,09,03,48359,2763,3899,1292,3945,10614,9345,6590,9911,24486,2150,100.0,5.71351764924833,8.06261502512459,2.671684691577576,8.157736925908312,21.948344672139623,19.324220930953906,13.62724622097231,20.494633884075352,50.63380136065675,4.445914927934821
0904,09,04,35999,1672,2381,709,2568,7186,5884,5263,10336,18524,1629,100.0,4.644573460373899,6.614072613128143,1.9694991527542431,7.13353148698575,19.961665601822272,16.34489846940193,14.619850551404207,28.71190866412956,51.45698491624767,4.525125697936054
0905,09,05,49386,2461,3333,1006,3063,10505,8294,6258,14466,26074,1291,100.0,4.983193617624428,6.748876199732718,2.0370145385331875,6.2021625561900136,21.27121046450411,16.794233183493297,12.671607338112015,29.29170210181023,52.796339043453614,2.614101162272709
1001,10,01,106640,6525,8410,2200,9612,26005,13488,19329,21071,53997,7746,100.0,6.118717179294824,7.8863465866466615,2.0630157539384846,9.01350337584396,24.385783945986496,12.648162040510128,18.125468867216803,19.75900225056264,50.63484621155288,7.2636909227306825
1002,10,02,78683,5981,6326,1713,9275,20542,13169,10897,10780,40449,5756,100.0,7.601387847438455,8.039856131565903,2.1770903498849816,11.787806768933569,26.10729128274214,16.736779228041634,13.84924316561392,13.700545225779393,51.407546738177246,7.315430270833597
1003,10,03,25622,1115,1653,551,2032,5218,4788,4524,5741,12942,1382,100.0,4.351728982905316,6.45148700335649,2.150495667785497,7.9306845679494185,20.365311060807116,18.687065802825696,17.65670127234408,22.406525642026384,50.51127936929202,5.393802201233315
1004,10,04,46160,2153,3458,1164,3024,8963,10015,8069,9314,23206,1010,100.0,4.6642114384748705,7.491334488734836,2.5216637781629117,6.551126516464471,19.417244367417677,21.69627383015598,17.48050259965338,20.177642980935875,50.272963604852684,2.1880415944540728
1101,11,01,58481,3618,4696,1262,5400,14199,9799,10401,9106,29601,4836,100.0,6.186624715719635,8.029958448042954,2.15796583505754,9.233768232417367,24.27968058001744,16.755869427677364,17.785263589883893,15.570869171183805,50.61643952736786,8.269352439253774
1102,11,02,44120,2678,3072,888,3857,11419,6646,6143,9417,22721,3736,100.0,6.069809610154126,6.962828649138713,2.012692656391659,8.742067089755214,25.88168631006346,15.063463281958295,13.9233907524932,21.344061650045333,51.49818676337262,8.467815049864006
1103,11,03,70517,3974,3982,1148,8894,21086,8788,6946,15699,35068,11938,100.0,5.635520512784152,5.64686529489343,1.627976232681481,12.612561509990499,29.902009444531107,12.462243147042557,9.850107066381156,22.26271679169562,49.729852376022805,16.929251102571012
1104,11,04,69311,3882,3941,1056,8022,21048,8388,7387,15587,35332,7596,100.0,5.600842579099999,5.685966152558757,1.5235676876686242,11.573920445528127,30.367474138304168,12.10197515545873,10.657759951522847,22.488493889858752,50.976035549912716,10.959299389707262
1105,11,05,27969,2247,2449,604,2226,8384,4531,2980,4548,14378,1737,100.0,8.03389466909793,8.756122850298546,2.159533769530552,7.95881154134935,29.976044906861166,16.200078658514787,10.654653366226894,16.260860238120777,51.406914798526934,6.210447280918159
1210,12,10,52971,3158,3729,1281,6496,13399,8288,6293,10327,26955,10693,100.0,5.96175265711427,7.039700968454437,2.41830435521323,12.26331388873157,25.29497272092277,15.646297030450624,11.88008532970871,19.495573049404392,50.88633403182874,20.186517150893884
1221,12,21,51563,2810,3585,1231,5435,12310,8112,6429,11651,26225,8857,100.0,5.449644124663033,6.952659852995365,2.3873707891317415,10.54050384965964,23.873707891317416,15.732211081589512,12.468242732191689,22.5956596784516,50.86011287163276,17.177045555921882
1222,12,22,23863,1085,1921,769,1658,3657,4368,3826,6579,12175,1014,100.0,4.546787914344383,8.050119431756276,3.222562125466203,6.947994803670955,15.32498009470729,18.30448811968319,16.033189456480745,27.56987805389096,51.02040816326531,4.249256170640741
1223,12,23,32893,1483,2840,1052,2148,4924,5772,4704,9970,17117,1399,100.0,4.508558051865139,8.634055878150367,3.1982488675402063,6.530264797981333,14.96975040282127,17.547806524184477,14.300915088316662,30.310400389140547,52.03842762897881,4.2531845681451985
1230,12,30,93612,5451,8464,2919,9340,18879,14289,11581,22689,48215,13805,100.0,5.822971413921292,9.041575866341923,3.1181899756441482,9.977353330769558,20.16728624535316,15.264068709139856,12.371277186685466,24.237277272144595,51.50514891253258,14.747040977652437
