id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
03061430,03,06,14,30,100.0,298.0,10.0,13.0,15.0,9.0,3.0,31.0,59.0,60.0,34.0,0.0,96.0,27.0,27.0,168.0,50.0,20.0,16.0,952.0,30.0,33.0,547.0,18.0,260.0,74.0,6.0,3.0
03061434,03,06,14,34,100.0,798.0,74.0,33.0,112.00000000000001,39.0,62.0,61.0,133.0,28.000000000000004,36.0,15.0,71.0,19.0,22.0,216.0,107.0,46.0,12.0,223.0,46.0,12.0,104.0,3.0,39.0,37.0,80.0,28.000000000000004
03061435,03,06,14,35,100.0,459.99999999999994,38.0,9.0,65.0,6.0,42.0,34.0,98.0,27.0,28.000000000000004,9.0,38.0,8.0,15.0,108.0,39.0,24.0,9.0,157.0,22.0,3.0,84.0,3.0,45.0,127.0,50.0,36.0
03061441,03,06,14,41,100.0,308.0,9.0,3.0,39.0,12.0,56.99999999999999,18.0,50.0,23.0,6.0,12.0,36.0,0.0,12.0,113.99999999999999,55.00000000000001,37.0,0.0,49.0,9.0,3.0,25.0,3.0,6.0,24.0,34.0,12.0
03071536,03,07,15,36,100.0,1935.0000000000002,237.0,61.0,317.0,124.0,204.0,225.0,153.0,49.0,71.0,24.0,66.0,12.0,12.0,318.0,144.0,63.0,22.0,392.0,94.0,35.0,141.0,18.0,28.000000000000004,56.00000000000001,350.0,55.00000000000001
03071537,03,07,15,37,100.0,2673.0,328.0,118.0,369.0,174.0,220.00000000000003,324.0,225.0,77.0,81.0,37.0,152.0,24.0,33.0,509.99999999999994,235.0,100.0,27.0,579.0,82.0,61.0,293.0,12.0,74.0,88.0,509.99999999999994,74.0
03071633,03,07,16,33,100.0,314.0,26.0,13.0,27.0,15.0,15.0,36.0,63.0,12.0,7.000000000000001,0.0,18.0,3.0,9.0,162.0,80.0,32.0,13.0,222.00000000000003,56.00000000000001,6.0,75.0,9.0,33.0,33.0,42.0,17.0
03071638,03,07,16,38,100.0,2784.0,342.0,95.0,371.0,191.0,272.0,298.0,342.0,121.0,63.0,45.0,126.0,12.0,33.0,513.0,236.0,94.0,37.0,600.0,157.0,48.0,250.99999999999997,13.0,94.0,148.0,397.0,82.0
03071639,03,07,16,39,100.0,1662.0,225.0,62.0,183.0,114.99999999999999,114.99999999999999,206.0,250.0,45.0,71.0,20.0,97.0,28.000000000000004,18.0,282.0,128.0,45.0,15.0,365.0,119.0,15.0,135.0,9.0,61.0,80.0,279.0,54.0
04010101,04,01,01,01,100.0,1827.0,35.0,48.0,93.0,28.000000000000004,45.0,45.0,1038.0,127.0,109.00000000000001,96.0,388.0,70.0,79.0,476.99999999999994,216.0,79.0,46.0,1762.0,748.0,193.0,535.0,79.0,136.0,67.0,39.0,294.0
04010102,04,01,01,02,100.0,112.99999999999999,0.0,3.0,9.0,9.0,3.0,3.0,36.0,9.0,23.0,0.0,79.0,28.000000000000004,42.0,27.0,15.0,0.0,0.0,85.0,12.0,0.0,57.99999999999999,9.0,25.0,6.0,0.0,0.0
04010103,04,01,01,03,100.0,1037.0,12.0,24.0,27.0,14.000000000000002,10.0,6.0,643.0,125.0,53.0,24.0,264.0,21.0,108.0,624.0,217.0,149.0,85.0,1859.0,824.0,109.00000000000001,672.0,172.0,202.99999999999997,57.99999999999999,22.0,408.0
04020204,04,02,02,04,100.0,30.0,0.0,0.0,3.0,0.0,3.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,6.0
04020205,04,02,02,05,100.0,126.0,14.000000000000002,0.0,3.0,9.0,6.0,19.0,18.0,9.0,3.0,3.0,33.0,18.0,9.0,39.0,21.0,3.0,0.0,53.0,18.0,16.0,16.0,0.0,6.0,0.0,21.0,6.0
04020206,04,02,02,06,100.0,280.0,15.0,16.0,33.0,15.0,3.0,15.0,92.0,16.0,18.0,6.0,37.0,22.0,3.0,85.0,30.0,28.000000000000004,3.0,182.0,21.0,43.0,89.0,9.0,25.0,3.0,27.0,41.0
04020207,04,02,02,07,100.0,313.0,27.0,9.0,15.0,19.0,6.0,42.0,64.0,27.0,21.0,19.0,43.0,9.0,12.0,90.0,30.0,33.0,3.0,143.0,52.0,28.000000000000004,19.0,3.0,0.0,3.0,21.0,21.0
04020208,04,02,02,08,100.0,337.0,13.0,9.0,16.0,18.0,15.0,51.0,103.0,15.0,12.0,3.0,24.0,6.0,6.0,111.00000000000001,31.0,9.0,15.0,123.0,39.0,24.0,33.0,0.0,9.0,9.0,48.0,51.0
04020209,04,02,02,09,100.0,518.0,49.0,24.0,55.00000000000001,30.0,56.00000000000001,45.0,90.0,45.0,18.0,3.0,28.000000000000004,0.0,6.0,127.0,50.0,43.0,0.0,192.0,52.0,33.0,77.0,0.0,26.0,12.0,43.0,35.0
04020310,04,02,03,10,100.0,99.0,3.0,10.0,3.0,0.0,0.0,0.0,34.0,19.0,0.0,6.0,12.0,0.0,3.0,43.0,25.0,6.0,3.0,125.0,6.0,28.999999999999996,65.0,0.0,21.0,7.000000000000001,3.0,9.0
04020311,04,02,03,11,100.0,1850.0,122.0,91.0,169.0,142.0,63.0,161.0,440.00000000000006,100.0,112.99999999999999,63.0,239.0,32.0,64.0,459.99999999999994,186.0,88.0,12.0,1468.0,370.0,210.0,553.0,36.0,152.0,50.0,145.0,267.0
04020312,04,02,03,12,100.0,580.0,52.0,48.0,43.0,30.0,31.0,43.0,121.0,24.0,36.0,24.0,85.0,6.0,37.0,221.0,71.0,45.0,15.0,564.0,117.0,60.0,212.0,21.0,60.0,24.0,49.0,57.99999999999999
04020313,04,02,03,13,100.0,963.0000000000001,71.0,34.0,117.0,46.0,49.0,55.00000000000001,236.0,89.0,74.0,39.0,245.00000000000003,46.0,112.99999999999999,242.0,86.0,70.0,18.0,811.9999999999999,224.00000000000003,74.0,377.0,25.0,71.0,42.0,57.99999999999999,143.0
04020314,04,02,03,14,100.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
04030415,04,03,04,15,100.0,536.0,46.0,35.0,49.0,12.0,21.0,3.0,175.0,21.0,54.0,36.0,102.0,18.0,27.0,173.0,76.0,39.0,16.0,462.0,104.0,78.0,204.0,36.0,50.0,19.0,18.0,83.0
04030416,04,03,04,16,100.0,1334.0,136.0,70.0,125.0,75.0,91.0,73.0,341.0,97.0,40.0,48.0,330.0,45.0,139.0,465.00000000000006,183.0,94.0,51.0,2079.0,1183.0,122.0,542.0,56.99999999999999,180.0,52.0,106.0,412.0
04030417,04,03,04,17,100.0,1610.0000000000002,176.0,66.0,200.99999999999997,84.0,105.0,92.0,346.0,81.0,99.0,83.0,290.0,59.0,93.0,492.0,187.0,123.0,24.0,1050.0,455.0,126.0,336.0,45.0,94.0,37.0,112.00000000000001,225.99999999999997
04030518,04,03,05,18,100.0,1336.0,106.0,86.0,171.0,59.0,63.0,79.0,378.0,68.0,74.0,60.0,249.00000000000003,54.0,73.0,352.0,127.0,73.0,23.0,1453.0,608.0,133.0,475.0,125.0,81.0,86.0,75.0,316.0
04030519,04,03,05,19,100.0,925.0,59.0,50.0,141.0,56.99999999999999,25.0,34.0,297.0,45.0,68.0,24.0,153.0,56.00000000000001,49.0,222.00000000000003,90.0,54.0,12.0,874.0,312.0,95.0,309.0,88.0,61.0,36.0,45.0,194.0
04030620,04,03,06,20,100.0,1343.0,108.0,102.0,131.0,54.0,57.99999999999999,57.99999999999999,381.0,62.0,70.0,98.0,316.0,61.0,103.0,570.0,221.0,127.0,39.0,1025.0,367.0,141.0,397.0,70.0,46.0,42.0,85.0,274.0
04030621,04,03,06,21,100.0,609.0,48.0,32.0,69.0,22.0,13.0,36.0,172.0,30.0,37.0,28.000000000000004,144.0,21.0,64.0,227.0,75.0,97.0,6.0,450.0,225.99999999999997,41.0,122.0,36.0,19.0,18.0,33.0,106.0
04030622,04,03,06,22,100.0,1693.0,139.0,96.0,174.0,87.0,76.0,115.99999999999999,391.0,89.0,105.0,119.0,368.0,52.0,132.0,609.0,192.0,183.0,34.0,1405.0,512.0,218.00000000000003,503.0,125.0,120.0,82.0,130.0,395.0
04030623,04,03,06,23,100.0,736.0,73.0,56.99999999999999,62.0,30.0,40.0,45.0,158.0,65.0,21.0,24.0,126.0,21.0,42.0,663.0,219.0,235.0,35.0,816.0,288.0,114.99999999999999,268.0,57.99999999999999,42.0,51.0,51.0,135.0
04030724,04,03,07,24,100.0,916.0,67.0,77.0,101.0,47.0,66.0,57.99999999999999,235.0,30.0,41.0,15.0,81.0,9.0,18.0,405.0,169.0,85.0,34.0,546.0,159.0,76.0,212.0,26.0,46.0,12.0,102.0,94.0
04030725,04,03,07,25,100.0,2125.0,270.0,103.0,245.00000000000003,112.99999999999999,129.0,180.0,371.0,100.0,122.0,71.0,390.0,60.0,218.00000000000003,500.0,153.0,132.0,21.0,886.9999999999999,284.0,119.0,327.0,66.0,61.0,46.0,200.0,177.0
04030726,04,03,07,26,100.0,900.0,52.0,72.0,101.0,56.00000000000001,33.0,64.0,168.0,54.0,106.0,24.0,132.0,21.0,62.0,379.0,96.0,90.0,18.0,699.0,163.0,69.0,366.0,27.0,131.0,21.0,114.99999999999999,101.0
04030827,04,03,08,27,100.0,2371.0,198.0,148.0,282.0,85.0,174.0,147.0,426.99999999999994,199.0,161.0,125.0,491.0,52.0,196.0,676.0,227.99999999999997,154.0,30.0,1738.0,617.0,128.0,711.0,170.0,86.0,144.0,167.0,225.0
04030828,04,03,08,28,100.0,1562.0,162.0,111.00000000000001,219.0,84.0,127.0,133.0,231.99999999999997,33.0,94.0,60.0,337.0,41.0,176.0,373.0,127.0,77.0,15.0,888.0000000000001,305.0,109.00000000000001,344.0,57.99999999999999,65.0,54.0,277.0,171.0
04030929,04,03,09,29,100.0,1036.0,130.0,43.0,92.0,79.0,76.0,91.0,206.0,56.99999999999999,63.0,27.0,148.0,42.0,48.0,279.0,104.0,76.0,15.0,500.0,158.0,69.0,191.0,28.000000000000004,15.0,27.0,137.0,134.0
04030930,04,03,09,30,100.0,978.9999999999999,97.0,46.0,119.0,70.0,78.0,108.0,157.0,18.0,40.0,31.0,144.0,3.0,94.0,331.0,112.99999999999999,63.0,3.0,486.00000000000006,135.0,89.0,158.0,33.0,24.0,39.0,135.0,135.0
04030931,04,03,09,31,100.0,751.0,72.0,46.0,66.0,50.0,39.0,63.0,148.0,22.0,64.0,24.0,100.0,19.0,33.0,320.0,111.00000000000001,83.0,3.0,491.0,115.99999999999999,56.00000000000001,252.0,31.0,66.0,38.0,101.0,68.0
04031032,04,03,10,32,100.0,2462.0,223.0,173.0,273.0,106.0,91.0,164.0,618.0,123.0,138.0,102.0,411.00000000000006,82.0,149.0,1002.9999999999999,388.0,219.0,34.0,1285.0,358.0,193.0,536.0,64.0,69.0,84.0,275.0,287.0
04041133,04,04,11,33,100.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0
04041134,04,04,11,34,100.0,771.0,82.0,35.0,61.0,61.0,40.0,40.0,149.0,27.0,89.0,30.0,60.0,6.0,9.0,453.0,187.0,117.0,12.0,367.0,111.00000000000001,90.0,107.0,3.0,9.0,0.0,127.0,96.0
04041135,04,04,11,35,100.0,308.0,19.0,18.0,27.0,18.0,6.0,18.0,65.0,15.0,24.0,19.0,49.0,4.0,19.0,312.0,129.0,80.0,9.0,171.0,54.0,47.0,21.0,0.0,0.0,9.0,57.99999999999999,45.0
04041136,04,04,11,36,100.0,342.0,15.0,27.0,36.0,18.0,19.0,21.0,99.0,9.0,16.0,6.0,46.0,9.0,13.0,312.0,167.0,61.0,6.0,185.0,57.99999999999999,54.0,39.0,3.0,6.0,3.0,34.0,55.00000000000001
04041137,04,04,11,37,100.0,1149.0,60.0,59.0,78.0,44.0,18.0,56.00000000000001,463.99999999999994,56.99999999999999,74.0,61.0,242.0,48.0,64.0,616.0,221.0,162.0,19.0,646.0,214.0,94.0,248.0,39.0,56.00000000000001,10.0,92.0,148.0
04041238,04,04,12,38,100.0,699.0,57.99999999999999,28.000000000000004,83.0,48.0,9.0,18.0,229.99999999999997,30.0,42.0,50.0,121.0,9.0,40.0,392.0,135.0,110.00000000000001,10.0,532.0,181.0,67.0,178.0,22.0,36.0,28.000000000000004,54.0,167.0
04041239,04,04,12,39,100.0,27.0,3.0,0.0,0.0,0.0,3.0,0.0,6.0,3.0,12.0,0.0,12.0,3.0,6.0,36.0,9.0,3.0,0.0,191.0,18.0,16.0,102.0,6.0,44.0,0.0,0.0,6.0
04041240,04,04,12,40,100.0,157.0,18.0,0.0,9.0,9.0,16.0,9.0,18.0,12.0,6.0,9.0,30.0,3.0,9.0,71.0,31.0,12.0,0.0,60.0,9.0,18.0,27.0,0.0,6.0,10.0,28.999999999999996,12.0
04041241,04,04,12,41,100.0,644.0,76.0,22.0,72.0,37.0,21.0,36.0,168.0,3.0,60.0,21.0,94.0,9.0,31.0,242.0,91.0,56.99999999999999,12.0,421.0,81.0,76.0,175.0,12.0,21.0,9.0,40.0,61.0
04041342,04,04,13,42,100.0,548.0,15.0,28.000000000000004,33.0,15.0,24.0,13.0,271.0,25.0,12.0,31.0,85.0,9.0,33.0,225.0,78.0,59.0,3.0,318.0,103.0,60.0,106.0,9.0,40.0,6.0,33.0,86.0
04041343,04,04,13,43,100.0,365.0,32.0,19.0,42.0,15.0,19.0,12.0,100.0,12.0,21.0,28.000000000000004,73.0,21.0,15.0,196.0,75.0,37.0,12.0,227.99999999999997,96.0,36.0,48.0,3.0,15.0,6.0,77.0,35.0
04041344,04,04,13,44,100.0,1082.0,112.99999999999999,94.0,84.0,79.0,47.0,73.0,231.99999999999997,33.0,51.0,70.0,197.0,30.0,76.0,305.0,152.0,55.00000000000001,13.0,547.0,158.0,78.0,204.0,12.0,40.0,16.0,210.0,126.0
04051445,04,05,14,45,100.0,906.0,51.0,40.0,82.0,54.0,33.0,24.0,272.0,84.0,52.0,78.0,252.99999999999997,35.0,66.0,412.0,134.0,97.0,33.0,695.0,221.0,83.0,287.0,27.0,59.0,27.0,74.0,180.0
04051446,04,05,14,46,100.0,1719.0000000000002,158.0,117.0,159.0,103.0,105.0,148.0,344.0,84.0,82.0,69.0,231.0,39.0,56.00000000000001,985.0,367.0,241.0,22.0,735.0,220.00000000000003,127.0,240.0,24.0,43.0,52.0,223.0,225.0
04051447,04,05,14,47,100.0,883.0,79.0,51.0,89.0,52.0,37.0,68.0,173.0,52.0,49.0,33.0,124.0,34.0,36.0,329.0,118.0,76.0,18.0,361.0,115.99999999999999,37.0,124.0,22.0,24.0,39.0,84.0,107.0
04051448,04,05,14,48,100.0,1557.0,145.0,106.0,173.0,82.0,70.0,106.0,338.0,77.0,90.0,94.0,237.0,39.0,52.0,582.0,247.00000000000003,112.00000000000001,18.0,1191.0,388.0,162.0,476.0,69.0,96.0,17.0,176.0,153.0
04051549,04,05,15,49,100.0,739.0,44.0,42.0,94.0,17.0,26.0,44.0,154.0,57.99999999999999,70.0,57.99999999999999,224.00000000000003,33.0,87.0,204.0,112.99999999999999,32.0,6.0,600.0,197.0,24.0,287.0,23.0,133.0,28.999999999999996,31.0,101.0
04051550,04,05,15,50,100.0,869.0,88.0,34.0,90.0,25.0,40.0,57.99999999999999,206.0,31.0,48.0,71.0,202.0,34.0,66.0,291.0,112.00000000000001,64.0,6.0,493.0,198.0,70.0,138.0,33.0,27.0,15.0,106.0,104.0
04051551,04,05,15,51,100.0,688.0,39.0,34.0,73.0,25.0,33.0,31.0,154.0,34.0,33.0,99.0,200.0,28.000000000000004,54.0,279.0,88.0,69.0,9.0,436.00000000000006,150.0,51.0,154.0,30.0,43.0,24.0,56.00000000000001,138.0
04051652,04,05,16,52,100.0,1478.0,153.0,103.0,200.99999999999997,95.0,74.0,100.0,281.0,65.0,73.0,47.0,181.0,28.999999999999996,32.0,490.00000000000006,162.0,128.0,21.0,844.9999999999999,189.0,81.0,434.0,52.0,104.0,49.0,164.0,156.0
04051653,04,05,16,53,100.0,1127.0,118.0,78.0,127.0,40.0,43.0,73.0,235.0,52.0,55.00000000000001,68.0,179.0,28.000000000000004,57.99999999999999,322.0,114.99999999999999,72.0,24.0,677.0,268.0,56.99999999999999,218.00000000000003,15.0,64.0,53.0,93.0,143.0
04051654,04,05,16,54,100.0,364.0,32.0,28.000000000000004,35.0,9.0,18.0,19.0,78.0,9.0,36.0,22.0,67.0,24.0,15.0,153.0,63.0,42.0,3.0,192.0,70.0,24.0,71.0,3.0,38.0,37.0,30.0,78.0
04051655,04,05,16,55,100.0,1015.0,91.0,61.0,114.99999999999999,56.99999999999999,49.0,34.0,273.0,31.0,40.0,52.0,193.0,25.0,67.0,356.0,161.0,77.0,13.0,847.0000000000001,289.0,49.0,379.0,30.0,108.0,30.0,69.0,206.0
04051656,04,05,16,56,100.0,1059.0,92.0,55.00000000000001,167.0,47.0,69.0,68.0,211.0,63.0,61.0,46.0,121.0,17.0,27.0,200.99999999999997,55.00000000000001,65.0,9.0,533.0,169.0,54.0,186.0,43.0,40.0,21.0,108.0,119.0
04061757,04,06,17,57,100.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,9.0,0.0,3.0,0.0,3.0,0.0
05010101,05,01,01,01,100.0,802.0,9.0,25.0,46.0,25.0,12.0,42.0,440.00000000000006,25.0,42.0,46.0,217.0,55.00000000000001,70.0,292.0,123.0,43.0,70.0,1214.0,393.0,57.99999999999999,537.0,169.0,97.0,25.0,15.0,213.0
05010102,05,01,01,02,100.0,755.0,19.0,0.0,56.99999999999999,19.0,18.0,21.0,341.0,121.0,53.0,39.0,252.0,63.0,104.0,231.0,104.0,30.0,43.0,777.0,320.0,31.0,248.0,31.0,106.0,7.000000000000001,19.0,104.0
05010103,05,01,01,03,100.0,495.0,9.0,16.0,9.0,15.0,6.0,40.0,249.00000000000003,26.0,44.0,18.0,121.0,21.0,55.00000000000001,136.0,49.0,28.000000000000004,25.0,475.0,178.0,69.0,149.0,21.0,43.0,6.0,27.0,111.00000000000001
05010204,05,01,02,04,100.0,256.0,3.0,10.0,12.0,3.0,4.0,15.0,133.0,27.0,9.0,10.0,56.00000000000001,15.0,19.0,407.0,179.0,30.0,139.0,838.0000000000001,79.0,56.99999999999999,291.0,31.0,68.0,10.0,3.0,64.0
05010205,05,01,02,05,100.0,184.0,9.0,0.0,21.0,3.0,6.0,10.0,81.0,6.0,12.0,12.0,75.0,24.0,30.0,83.0,50.0,6.0,21.0,206.0,112.00000000000001,30.0,24.0,0.0,15.0,0.0,0.0,37.0
05010206,05,01,02,06,100.0,1255.0,12.0,19.0,34.0,24.0,27.0,38.0,677.0,133.0,113.99999999999999,74.0,309.0,77.0,113.99999999999999,850.0,366.0,114.99999999999999,242.0,1773.0,669.0,79.0,587.0,46.0,328.0,42.0,21.0,257.0
05010207,05,01,02,07,100.0,1680.0,19.0,24.0,67.0,24.0,12.0,22.0,1113.0,74.0,155.0,51.0,194.0,48.0,46.0,1643.0,772.0,149.0,498.00000000000006,2495.0,1144.0,47.0,556.0,106.0,191.0,10.0,12.0,357.0
05010208,05,01,02,08,100.0,959.0,12.0,39.0,51.0,13.0,9.0,33.0,468.0,102.0,101.0,39.0,217.0,46.0,97.0,341.0,140.0,24.0,57.99999999999999,1040.0,449.0,52.0,308.0,74.0,106.0,31.0,13.0,111.00000000000001
05010209,05,01,02,09,100.0,525.0,9.0,18.0,21.0,12.0,16.0,40.0,218.00000000000003,51.0,62.0,18.0,190.0,56.99999999999999,76.0,164.0,51.0,39.0,46.0,799.0,433.0,32.0,190.0,25.0,56.99999999999999,23.0,12.0,148.0
05010310,05,01,03,10,100.0,474.0,0.0,6.0,18.0,15.0,6.0,13.0,206.99999999999997,84.0,66.0,22.0,190.0,36.0,69.0,117.0,54.0,12.0,27.0,551.0,209.0,12.0,223.0,51.0,61.0,12.0,6.0,94.0
05010311,05,01,03,11,100.0,615.0,9.0,24.0,21.0,21.0,9.0,21.0,142.0,59.0,174.0,31.0,218.00000000000003,64.0,90.0,517.0,244.0,36.0,105.0,1314.0,737.0,36.0,315.0,128.0,56.00000000000001,6.0,9.0,306.0
05010312,05,01,03,12,100.0,1407.0,12.0,31.0,73.0,6.0,15.0,27.0,370.0,484.0,175.0,88.0,496.0,130.0,185.0,277.0,89.0,50.0,36.0,1719.0000000000002,729.0,36.0,671.0,78.0,281.0,18.0,21.0,186.0
05010313,05,01,03,13,100.0,941.0,30.0,31.0,99.0,21.0,16.0,24.0,286.0,126.0,88.0,120.0,381.0,85.0,101.0,291.0,124.0,48.0,36.0,1072.0,426.0,21.0,442.0,83.0,153.0,25.0,15.0,186.0
05010314,05,01,03,14,100.0,1736.0,33.0,72.0,92.0,21.0,33.0,40.0,721.0,170.0,213.0,147.0,568.0,111.00000000000001,168.0,575.0,219.0,88.0,85.0,1565.0,674.0,83.0,538.0,101.0,153.0,82.0,56.00000000000001,369.0
05010339,05,01,03,39,100.0,33.0,0.0,3.0,3.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,21.0,6.0,9.0,56.99999999999999,28.999999999999996,3.0,0.0,553.0,31.0,24.0,290.0,3.0,146.0,0.0,0.0,15.0
05020415,05,02,04,15,100.0,279.0,15.0,30.0,15.0,12.0,15.0,18.0,138.0,9.0,6.0,0.0,59.0,16.0,10.0,110.00000000000001,45.0,15.0,38.0,225.99999999999997,112.99999999999999,18.0,45.0,3.0,9.0,6.0,12.0,78.0
05020416,05,02,04,16,100.0,48.0,3.0,0.0,6.0,0.0,6.0,6.0,16.0,0.0,0.0,4.0,4.0,0.0,0.0,13.0,7.000000000000001,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
05020417,05,02,04,17,100.0,589.0,9.0,9.0,9.0,24.0,6.0,28.000000000000004,252.99999999999997,95.0,33.0,50.0,214.0,69.0,57.99999999999999,174.0,77.0,9.0,54.0,716.0,236.0,39.0,297.0,34.0,142.0,27.0,18.0,107.0
05020418,05,02,04,18,100.0,292.0,3.0,6.0,15.0,3.0,0.0,18.0,155.0,18.0,23.0,26.0,103.0,9.0,28.999999999999996,159.0,67.0,12.0,19.0,539.0,114.99999999999999,21.0,235.0,16.0,59.0,15.0,6.0,66.0
05020419,05,02,04,19,100.0,746.0,9.0,12.0,38.0,21.0,19.0,43.0,387.0,43.0,69.0,48.0,189.0,49.0,41.0,282.0,115.99999999999999,33.0,72.0,680.0,214.0,30.0,222.00000000000003,24.0,85.0,33.0,4.0,146.0
05020420,05,02,04,20,100.0,30.0,0.0,0.0,3.0,0.0,0.0,6.0,18.0,0.0,3.0,0.0,24.0,9.0,9.0,23.0,16.0,0.0,3.0,90.0,15.0,3.0,65.0,3.0,34.0,6.0,0.0,18.0
05020521,05,02,05,21,100.0,204.0,3.0,3.0,6.0,0.0,6.0,3.0,79.0,7.000000000000001,55.00000000000001,9.0,72.0,20.0,15.0,131.0,41.0,31.0,25.0,342.0,161.0,36.0,90.0,0.0,31.0,18.0,9.0,98.0
05020522,05,02,05,22,100.0,1098.0,3.0,21.0,42.0,27.0,21.0,28.000000000000004,589.0,110.00000000000001,158.0,24.0,200.99999999999997,69.0,72.0,471.0,188.0,62.0,132.0,1632.9999999999998,303.0,149.0,611.0,54.0,269.0,25.0,12.0,121.0
05020523,05,02,05,23,100.0,2043.0,27.0,87.0,105.0,15.0,25.0,35.0,822.0000000000001,599.0,132.0,73.0,461.00000000000006,97.0,219.0,1655.9999999999998,797.0,129.0,488.0,3245.0000000000005,1057.0,158.0,1189.0,224.00000000000003,490.00000000000006,37.0,9.0,320.0
05020524,05,02,05,24,100.0,538.0,21.0,6.0,37.0,18.0,3.0,40.0,245.00000000000003,25.0,45.0,23.0,114.99999999999999,36.0,38.0,123.0,34.0,31.0,25.0,387.0,177.0,57.99999999999999,107.0,3.0,24.0,15.0,9.0,83.0
05020625,05,02,06,25,100.0,892.0,28.000000000000004,17.0,68.0,15.0,6.0,36.0,357.0,108.0,98.0,55.00000000000001,292.0,52.0,109.00000000000001,407.0,214.0,56.99999999999999,51.0,908.0,357.0,42.0,354.0,12.0,153.0,57.99999999999999,12.0,132.0
05020626,05,02,06,26,100.0,2202.0,52.0,73.0,130.0,61.0,53.0,91.0,781.0,321.0,240.0,198.0,738.0,179.0,222.00000000000003,547.0,206.99999999999997,74.0,78.0,2147.0,936.9999999999999,96.0,712.0,86.0,246.0,125.0,60.0,395.0
05020627,05,02,06,27,100.0,538.0,11.0,18.0,44.0,6.0,12.0,9.0,183.0,31.0,161.0,21.0,236.0,59.0,70.0,151.0,51.0,45.0,19.0,928.9999999999999,222.00000000000003,46.0,441.0,74.0,117.0,12.0,6.0,83.0
05020628,05,02,06,28,100.0,170.0,7.000000000000001,3.0,6.0,3.0,6.0,12.0,94.0,15.0,0.0,12.0,33.0,0.0,9.0,52.0,21.0,6.0,12.0,182.0,84.0,22.0,40.0,0.0,12.0,0.0,3.0,71.0
05020629,05,02,06,29,100.0,337.0,21.0,15.0,33.0,27.0,12.0,15.0,123.0,6.0,15.0,19.0,53.0,4.0,15.0,67.0,24.0,12.0,12.0,161.0,67.0,12.0,57.99999999999999,9.0,16.0,3.0,30.0,33.0
05030730,05,03,07,30,100.0,535.0,3.0,31.0,35.0,12.0,6.0,17.0,354.0,6.0,31.0,27.0,97.0,15.0,40.0,218.00000000000003,123.0,27.0,46.0,928.9999999999999,575.0,64.0,199.0,39.0,30.0,15.0,6.0,330.0
05030731,05,03,07,31,100.0,1752.0,21.0,50.0,74.0,13.0,22.0,33.0,1090.0,90.0,68.0,110.00000000000001,357.0,57.99999999999999,88.0,734.0,300.0,94.0,179.0,1810.0000000000002,901.0,46.0,507.0,134.0,112.99999999999999,46.0,18.0,405.99999999999994
05030832,05,03,08,32,100.0,1651.0000000000002,41.0,49.0,120.0,42.0,25.0,39.0,760.0,156.0,86.0,153.0,628.0,63.0,252.0,304.0,119.0,47.0,48.0,1953.0,886.0,113.99999999999999,672.0,106.0,185.0,103.0,30.0,488.0
05030833,05,03,08,33,100.0,71.0,6.0,6.0,0.0,0.0,0.0,4.0,27.0,7.000000000000001,0.0,9.0,24.0,3.0,3.0,13.0,3.0,0.0,4.0,105.0,71.0,0.0,24.0,9.0,6.0,3.0,0.0,21.0
05040934,05,04,09,34,100.0,225.0,9.0,19.0,27.0,18.0,6.0,15.0,56.00000000000001,9.0,6.0,18.0,52.0,3.0,19.0,98.0,61.0,12.0,6.0,409.99999999999994,78.0,41.0,204.0,4.0,109.00000000000001,9.0,15.0,22.0
