id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
02040501,02,04,05,01,100.0,132.0,209.0,51.0,200.0,482.0,199.0,126.0,152.0,807.0,866.0
02040502,02,04,05,02,100.0,208.0,218.00000000000003,54.0,324.0,985.0,224.00000000000003,134.0,143.0,1173.0,1458.0
02040503,02,04,05,03,100.0,338.0,215.0,53.0,393.0,1467.0,276.0,114.99999999999999,115.99999999999999,1450.0,1929.0
02040701,02,04,07,01,100.0,488.99999999999994,487.0,155.0,1081.0,2228.0,484.99999999999994,335.0,290.0,2717.0,3579.9999999999995
02040702,02,04,07,02,100.0,216.0,193.0,46.0,674.0,1573.0,217.0,119.0,99.0,1467.0,2171.0
02040703,02,04,07,03,100.0,82.0,105.0,21.0,125.0,370.0,43.0,31.0,15.0,361.0,686.0
02050601,02,05,06,01,100.0,231.0,191.0,36.0,409.99999999999994,1605.9999999999998,215.0,118.0,64.0,1350.0,2018.0
02050602,02,05,06,02,100.0,581.0,474.0,120.0,943.0,3690.9999999999995,565.0,231.99999999999997,168.0,3326.0,4784.0
02050801,02,05,08,01,100.0,547.0,514.0,142.0,1109.0,3793.0,547.0,283.0,108.0,3332.0,5120.0
02050802,02,05,08,02,100.0,511.00000000000006,336.0,73.0,1103.0,4090.9999999999995,505.0,186.0,125.0,3322.0,5065.0
02050803,02,05,08,03,100.0,246.0,122.0,28.999999999999996,459.99999999999994,1459.0,189.0,73.0,51.0,1200.0,1868.0
02050804,02,05,08,04,100.0,169.0,117.0,34.0,128.0,463.99999999999994,113.99999999999999,45.0,65.0,532.0,624.0
03010101,03,01,01,01,100.0,64.0,57.99999999999999,3.0,77.0,268.0,61.0,36.0,47.0,261.0,403.0
03010102,03,01,01,02,100.0,281.0,295.0,87.0,392.0,838.0000000000001,184.0,117.0,183.0,1034.0,1803.0
03010104,03,01,01,04,100.0,0.0,15.0,3.0,6.0,27.0,6.0,0.0,0.0,18.0,30.0
03020203,03,02,02,03,100.0,40.0,74.0,12.0,40.0,112.99999999999999,24.0,12.0,22.0,146.0,265.0
03020209,03,02,02,09,100.0,278.0,292.0,80.0,440.00000000000006,776.0,238.0,122.0,167.0,1248.0,1364.0
03020210,03,02,02,10,100.0,224.00000000000003,249.00000000000003,60.0,149.0,571.0,195.0,117.0,136.0,857.0,955.0000000000001
03020307,03,02,03,07,100.0,277.0,372.0,91.0,209.0,684.0,323.0,202.99999999999997,275.0,1267.0,1011.9999999999999
03030405,03,03,04,05,100.0,294.0,271.0,76.0,238.0,578.0,176.0,107.0,172.0,922.0000000000001,1083.0
03030406,03,03,04,06,100.0,79.0,89.0,19.0,69.0,194.0,94.0,68.0,110.00000000000001,386.0,299.0
03030711,03,03,07,11,100.0,54.0,81.0,30.0,39.0,142.0,48.0,39.0,69.0,257.0,204.0
03030715,03,03,07,15,100.0,168.0,194.0,66.0,260.0,473.00000000000006,146.0,70.0,100.0,620.0,1017.0
03030716,03,03,07,16,100.0,0.0,13.0,0.0,3.0,7.000000000000001,9.0,3.0,6.0,25.0,19.0
03040508,03,04,05,08,100.0,110.00000000000001,134.0,56.99999999999999,70.0,225.99999999999997,130.0,113.99999999999999,91.0,457.0,285.0
03040512,03,04,05,12,100.0,183.0,225.99999999999997,61.0,187.0,552.0,191.0,110.00000000000001,136.0,857.0,768.0
03040513,03,04,05,13,100.0,47.0,83.0,18.0,48.0,157.0,69.0,39.0,35.0,238.0,229.0
03040614,03,04,06,14,100.0,724.0,747.0,150.0,585.0,2138.0,623.0,254.99999999999997,428.0,2864.0,3076.0
03040818,03,04,08,18,100.0,650.0,614.0,156.0,666.0,2624.0,569.0,309.0,401.0,3003.0,3800.0
03050919,03,05,09,19,100.0,166.0,163.0,43.0,174.0,344.0,95.0,47.0,69.0,472.0,859.0
03050920,03,05,09,20,100.0,134.0,154.0,20.0,111.00000000000001,430.99999999999994,121.0,47.0,78.0,557.0,631.0
03050923,03,05,09,23,100.0,261.0,212.0,21.0,292.0,992.0,194.0,97.0,57.99999999999999,992.0,1418.0
03050924,03,05,09,24,100.0,142.0,149.0,40.0,188.0,653.0,142.0,70.0,50.0,683.0,986.0
03050925,03,05,09,25,100.0,210.0,246.0,83.0,256.0,659.0,197.0,108.0,64.0,936.0,1162.0
03051017,03,05,10,17,100.0,78.0,72.0,12.0,206.0,373.0,83.0,56.00000000000001,59.0,407.0,663.0
03051021,03,05,10,21,100.0,104.0,71.0,28.999999999999996,95.0,280.0,70.0,42.0,69.0,389.0,511.00000000000006
03051022,03,05,10,22,100.0,59.0,50.0,24.0,50.0,147.0,37.0,32.0,46.0,229.0,256.0
03061126,03,06,11,26,100.0,394.0,379.0,73.0,731.0,2367.0,441.0,157.0,121.0,2252.0,3202.0000000000005
03061131,03,06,11,31,100.0,352.0,275.0,40.0,495.0,1891.0,359.0,122.0,76.0,1811.0,2520.0
03061227,03,06,12,27,100.0,333.0,294.0,67.0,486.00000000000006,2104.0,374.0,132.0,102.0,1966.0,2552.0
03061228,03,06,12,28,100.0,277.0,234.0,62.0,419.00000000000006,1542.0,276.0,132.0,148.0,1607.9999999999998,2090.0
03061332,03,06,13,32,100.0,686.0,712.0,141.0,707.0,3622.0,913.0000000000001,269.0,166.0,3628.0,4772.0
03061429,03,06,14,29,100.0,180.0,198.0,42.0,213.0,559.0,164.0,118.0,186.0,896.0000000000001,966.0
03061430,03,06,14,30,100.0,211.0,300.0,76.0,319.0,554.0,96.0,89.0,76.0,730.0,1448.0
03061434,03,06,14,34,100.0,149.0,142.0,15.0,223.0,938.0000000000001,174.0,52.0,57.99999999999999,861.0,1226.0
03061435,03,06,14,35,100.0,92.0,108.0,33.0,170.0,526.0,118.0,55.00000000000001,61.0,587.0,795.0
03061441,03,06,14,41,100.0,115.99999999999999,152.0,28.999999999999996,48.0,266.0,86.0,24.0,15.0,378.0,392.0
03071536,03,07,15,36,100.0,347.0,374.0,99.0,505.99999999999994,1968.0,530.0,115.99999999999999,103.0,2003.0,2762.0
03071537,03,07,15,37,100.0,607.0,580.0,125.0,559.0,2678.0,662.0,254.99999999999997,155.0,2836.0,3868.0
03071633,03,07,16,33,100.0,128.0,98.0,27.0,93.0,496.0,59.0,33.0,54.0,463.99999999999994,646.0
03071638,03,07,16,38,100.0,581.0,579.0,109.00000000000001,571.0,2825.0,620.0,224.00000000000003,151.0,2864.0,3747.9999999999995
03071639,03,07,16,39,100.0,333.0,409.0,90.0,334.0,1566.0,401.99999999999994,162.0,128.0,1742.0000000000002,2164.0
04010101,04,01,01,01,100.0,391.0,527.0,129.0,639.0,1688.0,722.0,527.0,497.0,2529.0,2935.0
04010102,04,01,01,02,100.0,43.0,36.0,22.0,67.0,91.0,33.0,12.0,33.0,113.99999999999999,294.0
04010103,04,01,01,03,100.0,437.0,573.0,171.0,429.0,1265.0,632.0,405.99999999999994,371.0,2194.0,2121.0
04020204,04,02,02,04,100.0,3.0,21.0,3.0,9.0,6.0,6.0,3.0,12.0,30.0,36.0
04020205,04,02,02,05,100.0,10.0,51.0,6.0,61.0,99.0,42.0,43.0,27.0,156.0,194.0
04020206,04,02,02,06,100.0,87.0,62.0,9.0,97.0,279.0,91.0,84.0,106.0,397.0,495.0
04020207,04,02,02,07,100.0,57.99999999999999,92.0,27.0,78.0,263.0,132.0,65.0,52.0,369.0,451.99999999999994
04020208,04,02,02,08,100.0,59.0,111.00000000000001,33.0,85.0,169.0,134.0,109.00000000000001,84.0,409.99999999999994,413.0
04020209,04,02,02,09,100.0,40.0,85.0,33.0,412.0,415.00000000000006,110.00000000000001,77.0,69.0,614.0,942.0
04020310,04,02,03,10,100.0,20.0,6.0,3.0,137.0,135.0,22.0,9.0,6.0,169.0,281.0
04020311,04,02,03,11,100.0,325.0,482.0,164.0,729.0,1607.9999999999998,728.0,438.0,575.0,2367.0,3056.0
04020312,04,02,03,12,100.0,130.0,204.0,57.99999999999999,244.0,540.0,239.0,181.0,197.0,878.9999999999999,1109.0
04020313,04,02,03,13,100.0,229.0,274.0,60.0,395.0,989.0,338.0,266.0,330.0,1452.0,1770.0
04020314,04,02,03,14,100.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,3.0,0.0,12.0
04030415,04,03,04,15,100.0,77.0,89.0,27.0,267.0,611.0,221.0,151.0,175.0,746.0,1195.0
04030416,04,03,04,16,100.0,426.0,509.99999999999994,161.0,561.0,1611.0,731.0,540.0,681.0,2683.0,2895.0
04030417,04,03,04,17,100.0,320.0,430.99999999999994,148.0,467.0,1438.0,613.0,412.0,465.00000000000006,2168.0,2562.0
04030518,04,03,05,18,100.0,299.0,345.0,95.0,521.0,1477.0,611.0,449.0,538.0,2139.0,2603.0
04030519,04,03,05,19,100.0,202.0,261.0,70.0,284.0,1046.0,354.0,269.0,229.0,1271.0,1623.9999999999998
04030620,04,03,06,20,100.0,237.0,346.0,86.0,433.0,1373.0,615.0,400.0,483.0,1969.0000000000002,2329.0
04030621,04,03,06,21,100.0,102.0,138.0,56.00000000000001,233.0,612.0,277.0,168.0,164.0,816.0,1079.0
04030622,04,03,06,22,100.0,338.0,433.0,130.0,499.0,1743.0,742.0,586.0,681.0,2577.0,2995.0
04030623,04,03,06,23,100.0,229.0,227.0,59.0,275.0,996.0000000000001,379.0,307.0,377.0,1478.0,1643.0
04030724,04,03,07,24,100.0,156.0,181.0,57.99999999999999,274.0,805.0000000000001,271.0,291.0,413.99999999999994,1312.0,1463.0
04030725,04,03,07,25,100.0,315.0,437.0,147.0,613.0,1769.0000000000002,705.0,505.0,532.0,2456.0,3211.9999999999995
04030726,04,03,07,26,100.0,213.0,229.0,87.0,284.0,814.0,371.0,279.0,356.0,1352.0,1643.0
04030827,04,03,08,27,100.0,428.0,524.0,173.0,808.0,2199.0,975.0,731.0,773.0,3234.0000000000005,4287.0
04030828,04,03,08,28,100.0,247.00000000000003,320.0,88.0,513.0,1487.0,687.0,508.0,567.0,2228.0,2860.0
04030929,04,03,09,29,100.0,159.0,199.0,61.0,249.00000000000003,843.0,391.0,361.0,401.0,1307.0,1647.0
04030930,04,03,09,30,100.0,140.0,216.0,69.0,238.0,725.0,420.0,368.0,420.0,1241.0,1641.0
04030931,04,03,09,31,100.0,139.0,166.0,38.0,184.0,707.0,326.0,265.0,319.0,1045.0,1466.0
04031032,04,03,10,32,100.0,473.00000000000006,565.0,180.0,656.0,2252.0,927.0,776.0,866.0,3382.0,4043.0
04041133,04,04,11,33,100.0,0.0,0.0,0.0,6.0,19.0,0.0,4.0,0.0,10.0,28.999999999999996
04041134,04,04,11,34,100.0,140.0,280.0,44.0,221.0,590.0,335.0,218.00000000000003,276.0,1089.0,1128.0
04041135,04,04,11,35,100.0,78.0,115.99999999999999,42.0,75.0,265.0,165.0,132.0,163.0,555.0,552.0
04041136,04,04,11,36,100.0,90.0,123.0,48.0,74.0,303.0,176.0,119.0,158.0,597.0,588.0
04041137,04,04,11,37,100.0,245.00000000000003,332.0,88.0,272.0,1056.0,471.0,339.0,381.0,1657.0,1745.0
04041238,04,04,12,38,100.0,184.0,314.0,81.0,175.0,619.0,328.0,221.0,225.0,1090.0,1028.0
04041239,04,04,12,39,100.0,31.0,41.0,0.0,61.0,98.0,19.0,19.0,6.0,104.0,252.99999999999997
04041240,04,04,12,40,100.0,36.0,45.0,17.0,42.0,100.0,64.0,61.0,57.99999999999999,214.0,222.00000000000003
04041241,04,04,12,41,100.0,130.0,193.0,53.0,215.0,476.99999999999994,252.0,198.0,234.0,886.9999999999999,959.0
04041342,04,04,13,42,100.0,105.0,122.0,31.0,86.0,394.0,206.99999999999997,204.99999999999997,257.0,683.0,760.0
04041343,04,04,13,43,100.0,92.0,112.00000000000001,39.0,121.0,322.0,172.0,131.0,133.0,594.0,579.0
04041344,04,04,13,44,100.0,217.0,332.0,94.0,254.0,881.0,476.99999999999994,330.0,415.00000000000006,1550.0,1732.0
04051445,04,05,14,45,100.0,199.0,278.0,83.0,258.0,881.0,408.0,328.0,306.0,1411.0,1475.0
04051446,04,05,14,46,100.0,340.0,463.99999999999994,106.0,390.0,1466.0,619.0,548.0,778.0,2370.0,2709.0
04051447,04,05,14,47,100.0,129.0,183.0,66.0,227.99999999999997,689.0,323.0,312.0,334.0,1193.0,1322.0
04051448,04,05,14,48,100.0,292.0,321.0,86.0,423.00000000000006,1463.0,712.0,515.0,640.0,2197.0,2822.0
04051549,04,05,15,49,100.0,189.0,249.00000000000003,72.0,229.0,649.0,266.0,178.0,189.0,960.0,1265.0
04051550,04,05,15,50,100.0,149.0,221.0,67.0,286.0,750.0,338.0,267.0,247.00000000000003,1171.0,1400.0
04051551,04,05,15,51,100.0,125.0,174.0,57.99999999999999,242.0,649.0,249.00000000000003,231.99999999999997,218.00000000000003,950.0,1107.0
04051652,04,05,16,52,100.0,270.0,363.0,132.0,397.0,1271.0,553.0,440.00000000000006,544.0,1978.0,2461.0
04051653,04,05,16,53,100.0,182.0,248.0,79.0,381.0,955.0000000000001,426.99999999999994,298.0,407.0,1485.0,1803.0
04051654,04,05,16,54,100.0,63.0,67.0,18.0,121.0,384.0,155.0,128.0,155.0,561.0,657.0
04051655,04,05,16,55,100.0,235.0,298.0,103.0,339.0,1079.0,454.0,323.0,331.0,1532.0,1862.0
04051656,04,05,16,56,100.0,173.0,268.0,78.0,286.0,853.9999999999999,328.0,260.0,258.0,1229.0,1471.0
04061757,04,06,17,57,100.0,0.0,0.0,0.0,12.0,3.0,3.0,3.0,3.0,3.0,18.0
05010101,05,01,01,01,100.0,311.0,434.0,108.0,294.0,859.0,369.0,244.0,254.99999999999997,1439.0,1404.0
05010102,05,01,01,02,100.0,270.0,217.0,57.99999999999999,323.0,737.0,260.0,169.0,196.0,1110.0,1351.0
05010103,05,01,01,03,100.0,127.0,192.0,50.0,139.0,413.99999999999994,192.0,177.0,154.0,708.0,687.0
05010204,05,01,02,04,100.0,185.0,291.0,83.0,184.0,399.0,171.0,129.0,121.0,833.0,889.0
05010205,05,01,02,05,100.0,35.0,67.0,27.0,68.0,149.0,117.0,54.0,62.0,291.0,225.0
05010206,05,01,02,06,100.0,453.0,584.0,190.0,462.0,1194.0,562.0,440.00000000000006,354.0,2078.0,2170.0
05010207,05,01,02,07,100.0,564.0,847.0000000000001,252.0,527.0,1672.0,746.0,658.0,650.0,3049.0,2623.0
05010208,05,01,02,08,100.0,304.0,315.0,87.0,324.0,877.0,337.0,242.0,219.0,1305.0,1593.0
05010209,05,01,02,09,100.0,177.0,267.0,78.0,177.0,543.0,308.0,206.0,164.0,930.0000000000001,906.0
05010310,05,01,03,10,100.0,202.0,186.0,47.0,172.0,509.99999999999994,191.0,87.0,96.0,758.0,884.0
05010311,05,01,03,11,100.0,224.00000000000003,423.00000000000006,146.0,321.0,808.0,389.0,246.0,296.0,1456.0,1373.0
05010312,05,01,03,12,100.0,399.0,537.0,154.0,551.0,1480.0,492.0,299.0,262.0,1887.0,3016.0
05010313,05,01,03,13,100.0,274.0,322.0,112.99999999999999,423.00000000000006,896.0000000000001,436.00000000000006,252.99999999999997,197.0,1353.0,1839.0
05010314,05,01,03,14,100.0,454.0,540.0,173.0,590.0,1535.0,710.0,511.00000000000006,451.0,2422.0,2853.0
05010339,05,01,03,39,100.0,94.0,150.0,38.0,88.0,208.0,61.0,12.0,24.0,286.0,611.0
05020415,05,02,04,15,100.0,61.0,134.0,44.0,62.0,173.0,159.0,111.00000000000001,54.0,404.0,219.0
05020416,05,02,04,16,100.0,3.0,13.0,3.0,6.0,30.0,9.0,11.0,13.0,45.0,26.0
05020417,05,02,04,17,100.0,140.0,254.0,94.0,254.99999999999997,438.0,280.0,195.0,204.0,872.0000000000001,949.0
05020418,05,02,04,18,100.0,125.0,179.0,53.0,157.0,355.0,130.0,83.0,86.0,523.0,702.0
05020419,05,02,04,19,100.0,238.0,270.0,67.0,198.0,623.0,227.0,202.99999999999997,198.0,1025.0,1018.0
05020420,05,02,04,20,100.0,25.0,33.0,12.0,10.0,57.99999999999999,24.0,13.0,18.0,94.0,95.0
05020521,05,02,05,21,100.0,84.0,148.0,40.0,85.0,238.0,155.0,85.0,43.0,429.0,300.0
05020522,05,02,05,22,100.0,426.99999999999994,565.0,141.0,412.0,1069.0,409.0,270.0,231.99999999999997,1746.0,2260.0
05020523,05,02,05,23,100.0,853.9999999999999,1247.0,366.0,819.9999999999999,2011.0,877.9999999999999,642.0,574.0,3706.0,3820.0000000000005
05020524,05,02,05,24,100.0,128.0,136.0,51.0,175.0,339.0,196.0,161.0,177.0,713.0,619.0
05020625,05,02,06,25,100.0,250.0,309.0,107.0,385.0,873.0,338.0,240.0,287.0,1285.0,1619.0000000000002
05020626,05,02,06,26,100.0,592.0,714.0,206.99999999999997,815.0,2077.0,884.0,569.0,525.0,3037.0,3918.0
05020627,05,02,06,27,100.0,180.0,304.0,106.0,268.0,599.0,263.0,151.0,117.0,911.0,1253.0
05020628,05,02,06,28,100.0,52.0,59.0,23.0,54.0,134.0,76.0,63.0,44.0,250.99999999999997,233.0
05020629,05,02,06,29,100.0,56.99999999999999,79.0,30.0,44.0,183.0,127.0,87.0,112.99999999999999,369.0,332.0
05030730,05,03,07,30,100.0,212.0,331.0,107.0,193.0,624.0,370.0,195.0,144.0,1069.0,740.0
05030731,05,03,07,31,100.0,436.00000000000006,590.0,156.0,448.00000000000006,1522.0,668.0,597.0,524.0,2494.0,2349.0
05030832,05,03,08,32,100.0,490.00000000000006,693.0,175.0,622.0,1673.0,696.0,519.0,584.0,2643.0,3021.0
05030833,05,03,08,33,100.0,13.0,18.0,4.0,39.0,73.0,45.0,18.0,21.0,120.0,111.00000000000001
05040934,05,04,09,34,100.0,94.0,150.0,56.99999999999999,108.0,225.99999999999997,83.0,97.0,100.0,403.0,547.0
05040935,05,04,09,35,100.0,4.0,9.0,3.0,23.0,24.0,21.0,9.0,12.0,33.0,68.0
05040936,05,04,09,36,100.0,181.0,359.0,71.0,89.0,366.0,276.0,202.99999999999997,187.0,915.0,580.0
05040937,05,04,09,37,100.0,18.0,44.0,21.0,31.0,64.0,63.0,51.0,48.0,191.0,113.99999999999999
05040938,05,04,09,38,100.0,30.0,97.0,19.0,55.00000000000001,110.00000000000001,75.0,40.0,77.0,274.0,187.0
06010101,06,01,01,01,100.0,138.0,223.0,90.0,212.0,496.0,252.99999999999997,202.99999999999997,196.0,940.0,950.0
06010102,06,01,01,02,100.0,287.0,352.0,95.0,320.0,1022.0000000000001,467.0,331.0,293.0,1634.0,1710.0000000000002
06010103,06,01,01,03,100.0,175.0,195.0,80.0,184.0,659.0,289.0,163.0,247.00000000000003,1047.0,989.0
06010204,06,01,02,04,100.0,176.0,269.0,75.0,257.0,697.0,340.0,252.99999999999997,246.0,1162.0,1128.0
06010205,06,01,02,05,100.0,290.0,332.0,68.0,344.0,1035.0,438.0,308.0,304.0,1572.0,1612.0
06010206,06,01,02,06,100.0,185.0,250.0,71.0,197.0,710.0,276.0,199.0,341.0,1134.0,1166.0
06010207,06,01,02,07,100.0,222.00000000000003,269.0,80.0,257.0,811.0,358.0,290.0,274.0,1295.0,1319.0
06010208,06,01,02,08,100.0,166.0,185.0,39.0,209.0,654.0,270.0,229.99999999999997,246.0,1016.0,1038.0
06010209,06,01,02,09,100.0,274.0,305.0,75.0,292.0,1016.0,450.0,335.0,348.0,1571.0,1646.0
06010210,06,01,02,10,100.0,128.0,140.0,27.0,114.99999999999999,454.0,231.0,170.0,128.0,725.0,741.0
06020301,06,02,03,01,100.0,102.0,120.0,38.0,113.99999999999999,337.0,163.0,127.0,139.0,563.0,546.0
06020302,06,02,03,02,100.0,135.0,162.0,60.0,132.0,397.0,182.0,165.0,187.0,752.0,656.0
06020303,06,02,03,03,100.0,225.0,244.0,60.0,199.0,771.0,298.0,227.0,191.0,1120.0,1158.0
06020304,06,02,03,04,100.0,193.0,234.0,62.0,245.00000000000003,696.0,254.0,198.0,200.0,1058.0,1053.0
06020305,06,02,03,05,100.0,323.0,449.0,130.0,547.0,1154.0,491.0,323.0,424.0,1966.0,1991.0
