id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_percentage,inhabitants_germans_percentage,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners_percentage
01022101,01,02,21,01,3557,1915,2214,1642,572,1343,100.0,53.83750351419736,62.24346359291538,46.16249648580265,16.080967107112734,37.756536407084624
01022102,01,02,21,02,6709,4139,3828,2570,1258,2881,100.0,61.69324787598748,57.057683708451336,38.30675212401252,18.750931584438813,42.942316291548664
01022103,01,02,21,03,272,213,119,59,60,153,100.0,78.30882352941177,43.75,21.691176470588236,22.058823529411764,56.25
01022104,01,02,21,04,18974,9586,12755,9388,3367,6219,100.0,50.52176662801728,67.22356909455044,49.47823337198271,17.745335722567724,32.77643090544956
01022105,01,02,21,05,5426,3234,3357,2192,1165,2069,100.0,59.601916697382975,61.868779948396615,40.398083302617025,21.47069664577958,38.13122005160339
01022106,01,02,21,06,11421,4053,9092,7368,1724,2329,100.0,35.487260309955346,79.60774012783469,64.51273969004465,15.095000437790034,20.39225987216531
01022201,01,02,22,01,11027,5556,7568,5471,2097,3459,100.0,50.38541761131767,68.6315407635803,49.61458238868233,19.01695837489798,31.3684592364197
01022202,01,02,22,02,2495,1554,1622,941,681,873,100.0,62.28456913827656,65.01002004008016,37.71543086172345,27.294589178356716,34.98997995991984
01022203,01,02,22,03,7083,4225,4697,2858,1839,2386,100.0,59.64986587604123,66.31370888041789,40.350134123958775,25.963574756459128,33.686291119582094
01022204,01,02,22,04,6236,2780,4462,3456,1006,1774,100.0,44.57985888389994,71.55227710070558,55.42014111610006,16.132135984605515,28.44772289929442
01022205,01,02,22,05,3349,2121,2222,1228,994,1127,100.0,63.332338011346664,66.34816363093461,36.66766198865333,29.680501642281275,33.65183636906539
01022206,01,02,22,06,3044,1252,2368,1792,576,676,100.0,41.13009198423128,77.79237844940867,58.86990801576872,18.922470433639948,22.207621550591327
01022207,01,02,22,07,5771,2713,3818,3058,760,1953,100.0,47.010916652226655,66.15837809738348,52.989083347773345,13.169294749610119,33.84162190261653
01033101,01,03,31,01,27088,17200,15724,9888,5836,11364,100.0,63.496751329001775,58.047844063792084,36.503248670998225,21.54459539279386,41.952155936207916
01033102,01,03,31,02,12063,7462,7365,4601,2764,4698,100.0,61.85857581032911,61.05446406366576,38.1414241896709,22.91303987399486,38.945535936334245
01033201,01,03,32,01,13919,9338,9626,4581,5045,4293,100.0,67.0881528845463,69.15726704504634,32.911847115453696,36.24541992959264,30.84273295495366
01033202,01,03,32,02,10273,5946,7327,4327,3000,2946,100.0,57.879879295239945,71.32288523313541,42.12012070476005,29.20276452837535,28.677114766864598
01033203,01,03,32,03,14684,9428,8758,5256,3502,5926,100.0,64.20593843639335,59.64314900572051,35.79406156360665,23.849087442113863,40.35685099427948
01044101,01,04,41,01,21023,10358,14386,10665,3721,6637,100.0,49.26984731008895,68.42981496456262,50.730152689911044,17.699662274651573,31.570185035437376
01044102,01,04,41,02,16630,6815,12588,9815,2773,4042,100.0,40.9801563439567,75.69452796151533,59.01984365604329,16.674684305472038,24.305472038484666
01044103,01,04,41,03,8684,4656,5442,4028,1414,3242,100.0,53.615845232611704,62.66697374481806,46.3841547673883,16.282818977429756,37.33302625518194
01044201,01,04,42,01,24356,16713,13567,7643,5924,10789,100.0,68.61964197733617,55.70290688126129,31.380358022663817,24.32254885859747,44.297093118738715
01044202,01,04,42,02,17122,10105,10030,7017,3013,7092,100.0,59.017638126387105,58.57960518631001,40.982361873612895,17.597243312697113,41.42039481368999
01044203,01,04,42,03,16328,9793,9797,6535,3262,6531,100.0,59.97672709456149,60.00122488975992,40.02327290543851,19.97795198432141,39.998775110240075
02010101,02,01,01,01,6823,4940,3762,1883,1879,3061,100.0,72.40216913381211,55.137036494210754,27.597830866187895,27.539205628022863,44.862963505789246
02010102,02,01,01,02,13693,9349,9104,4344,4760,4589,100.0,68.27576133790988,66.48652596217045,31.72423866209012,34.76228730008034,33.513474037829546
02010103,02,01,01,03,15302,10806,9856,4496,5360,5446,100.0,70.61821984054372,64.40988106129917,29.381780159456277,35.0281009018429,35.59011893870082
02010104,02,01,01,04,5086,3315,3425,1771,1654,1661,100.0,65.178922532442,67.34172237514746,34.821077467558005,32.520644907589464,32.65827762485254
02020201,02,02,02,01,1790,690,1406,1100,306,384,100.0,38.547486033519554,78.54748603351955,61.452513966480446,17.094972067039105,21.452513966480446
02020202,02,02,02,02,6099,2722,4326,3377,949,1773,100.0,44.63026725692736,70.92966060009837,55.36973274307263,15.559927857025743,29.070339399901624
02020203,02,02,02,03,11056,4412,8310,6644,1666,2746,100.0,39.90593342981187,75.16280752532562,60.09406657018813,15.068740955137482,24.837192474674385
02020204,02,02,02,04,12808,5537,9271,7271,2000,3537,100.0,43.23079325421612,72.38444722048719,56.76920674578388,15.61524047470331,27.615552779512804
02020205,02,02,02,05,15107,6269,11246,8838,2408,3861,100.0,41.49731912358509,74.44231151121996,58.5026808764149,15.939630634805058,25.557688488780034
02020206,02,02,02,06,19040,8875,13730,10165,3565,5310,100.0,46.61239495798319,72.11134453781513,53.38760504201681,18.72373949579832,27.888655462184875
02030301,02,03,03,01,8996,5706,5545,3290,2255,3451,100.0,63.428190306803025,61.638506002667846,36.571809693196975,25.066696309470878,38.36149399733215
02030302,02,03,03,02,13131,7131,8851,6000,2851,4280,100.0,54.30660269591044,67.40537658974944,45.69339730408956,21.711979285659886,32.59462341025055
02030401,02,03,04,01,15263,7534,10377,7729,2648,4886,100.0,49.361200288278845,67.98794470287623,50.63879971172116,17.34914499115508,32.012055297123766
02030402,02,03,04,02,11172,5692,7436,5480,1956,3736,100.0,50.94880057286072,66.55925528105979,49.051199427139274,17.508055853920514,33.44074471894021
02040501,02,04,05,01,5390,1551,4524,3839,685,866,100.0,28.775510204081634,83.93320964749536,71.22448979591837,12.708719851576994,16.06679035250464
02040502,02,04,05,02,7443,2290,5985,5153,832,1458,100.0,30.767163778046484,80.41112454655381,69.2328362219535,11.178288324600295,19.588875453446192
02040503,02,04,05,03,11157,2973,9228,8184,1044,1929,100.0,26.64694810432912,82.71040602312449,73.35305189567089,9.357354127453616,17.2895939768755
02040701,02,04,07,01,13151,5550,9571,7601,1970,3580,100.0,42.202113907687625,72.7777355334195,57.79788609231237,14.97984944110714,27.222264466580487
02040702,02,04,07,02,10973,3137,8802,7836,966,2171,100.0,28.588353230657066,80.21507336188827,71.41164676934292,8.803426592545339,19.78492663811173
02040703,02,04,07,03,1155,792,469,363,106,686,100.0,68.57142857142857,40.60606060606061,31.428571428571427,9.177489177489177,59.3939393939394
02050601,02,05,06,01,9124,2871,7106,6253,853,2018,100.0,31.46646207803595,77.88250767207366,68.53353792196405,9.348969750109601,22.117492327926346
02050602,02,05,06,02,21730,6774,16946,14956,1990,4784,100.0,31.173492867004143,77.98435342843995,68.82650713299586,9.157846295444086,22.015646571560055
02050801,02,05,08,01,20028,7043,14908,12985,1923,5120,100.0,35.16576792490513,74.4357898941482,64.83423207509486,9.601557819053326,25.56421010585181
02050802,02,05,08,02,21280,6930,16215,14350,1865,5065,100.0,32.56578947368421,76.19830827067669,67.43421052631578,8.764097744360901,23.801691729323306
02050803,02,05,08,03,7598,2629,5730,4969,761,1868,100.0,34.601210844959205,75.4145827849434,65.3987891550408,10.015793629902605,24.585417215056594
02050804,02,05,08,04,4725,1136,4101,3589,512,624,100.0,24.042328042328045,86.79365079365078,75.95767195767196,10.835978835978837,13.206349206349207
03010101,03,01,01,01,4119,614,3716,3505,211,403,100.0,14.906530711337703,90.21607186210245,85.09346928866229,5.1226025734401555,9.783928137897547
03010102,03,01,01,02,12348,2377,10545,9971,574,1803,100.0,19.25008098477486,85.39844509232265,80.74991901522513,4.648526077097506,14.601554907677356
03010104,03,01,01,04,239,57,209,182,27,30,100.0,23.84937238493724,87.44769874476988,76.15062761506276,11.297071129707113,12.552301255230125
03020203,03,02,02,03,2285,337,2020,1948,72,265,100.0,14.74835886214442,88.40262582056893,85.25164113785559,3.1509846827133483,11.597374179431071
03020209,03,02,02,09,14967,2393,13603,12574,1029,1364,100.0,15.988508051045633,90.8866172245607,84.01149194895436,6.875125275606334,9.1133827754393
03020210,03,02,02,10,11488,1701,10533,9787,746,955,100.0,14.806754874651812,91.68697771587743,85.1932451253482,6.493732590529248,8.313022284122562
03020307,03,02,03,07,18304,2434,17292,15870,1422,1012,100.0,13.29763986013986,94.47115384615384,86.70236013986013,7.768793706293706,5.528846153846153
03030405,03,03,04,05,11352,1912,10269,9440,829,1083,100.0,16.842847075405214,90.45983086680761,83.1571529245948,7.302677942212826,9.54016913319239
03030406,03,03,04,06,8225,722,7926,7503,423,299,100.0,8.778115501519757,96.36474164133737,91.22188449848025,5.142857142857142,3.6352583586626137
03030711,03,03,07,11,6869,502,6665,6367,298,204,100.0,7.308196243994759,97.0301353908866,92.69180375600524,4.338331634881351,2.969864609113408
03030715,03,03,07,15,7664,1477,6647,6187,460,1017,100.0,19.271920668058456,86.73016701461378,80.72807933194154,6.002087682672234,13.26983298538622
03030716,03,03,07,16,1131,41,1112,1090,22,19,100.0,3.6251105216622457,98.32007073386384,96.37488947833775,1.9451812555260832,1.6799292661361624
03040508,03,04,05,08,4588,932,4303,3656,647,285,100.0,20.31386224934612,93.78814298169137,79.68613775065388,14.10200523103749,6.211857018308631
03040512,03,04,05,12,10074,1646,9306,8428,878,768,100.0,16.339090728608298,92.37641453245979,83.6609092713917,8.715505261068095,7.623585467540203
03040513,03,04,05,13,3356,496,3127,2860,267,229,100.0,14.779499404052443,93.17640047675805,85.22050059594756,7.955899880810488,6.823599523241955
03040614,03,04,06,14,36487,5650,33411,30837,2574,3076,100.0,15.484967248609093,91.56960013155371,84.5150327513909,7.054567380162798,8.430399868446296
03040818,03,04,08,18,34800,5989,31000,28811,2189,3800,100.0,17.20977011494253,89.08045977011494,82.79022988505747,6.290229885057472,10.919540229885058
03050919,03,05,09,19,5583,1101,4724,4482,242,859,100.0,19.72058033315422,84.6140068063765,80.27941966684578,4.3345871395307185,15.3859931936235
03050920,03,05,09,20,7430,1096,6799,6334,465,631,100.0,14.75100942126514,91.50740242261104,85.24899057873486,6.258411843876177,8.492597577388963
03050923,03,05,09,23,9674,2127,8256,7547,709,1418,100.0,21.98676865825925,85.34215422782717,78.01323134174075,7.328922886086417,14.657845772172834
03050924,03,05,09,24,6140,1434,5154,4706,448,986,100.0,23.355048859934854,83.9413680781759,76.64495114006515,7.296416938110749,16.058631921824105
03050925,03,05,09,25,9755,1823,8593,7932,661,1162,100.0,18.687852383393132,88.08815991799077,81.31214761660686,6.776012301383906,11.911840082009226
03051017,03,05,10,17,4250,939,3587,3311,276,663,100.0,22.094117647058823,84.39999999999999,77.90588235294118,6.4941176470588236,15.6
03051021,03,05,10,21,6468,760,5957,5708,249,511,100.0,11.750154607297464,92.09956709956711,88.24984539270253,3.849721706864564,7.900432900432901
03051022,03,05,10,22,4651,445,4395,4206,189,256,100.0,9.567834874220598,94.49580735325736,90.4321651257794,4.0636422274779616,5.504192646742636
03061126,03,06,11,26,15688,4663,12486,11025,1461,3202,100.0,29.723355430902597,79.5894951555329,70.2766445690974,9.312850586435491,20.41050484446711
03061131,03,06,11,31,10755,3610,8235,7145,1090,2520,100.0,33.565783356578336,76.56903765690377,66.43421664342166,10.134821013482101,23.430962343096233
03061227,03,06,12,27,14649,3892,12097,10757,1340,2552,100.0,26.56836644139532,82.57901563246638,73.43163355860469,9.147382073861698,17.42098436753362
03061228,03,06,12,28,12787,3090,10697,9697,1000,2090,100.0,24.165167748494564,83.6552748885587,75.83483225150543,7.820442637053257,16.344725111441306
03061332,03,06,13,32,22873,7216,18101,15657,2444,4772,100.0,31.54811349626197,79.13697372447864,68.45188650373804,10.685087220740611,20.863026275521356
03061429,03,06,14,29,10001,1660,9035,8341,694,966,100.0,16.5983401659834,90.34096590340965,83.4016598340166,6.939306069393061,9.659034096590341
03061430,03,06,14,30,4126,1721,2678,2405,273,1448,100.0,41.71110033931168,64.90547746000969,58.28889966068832,6.616577799321377,35.0945225399903
03061434,03,06,14,34,6472,1751,5246,4721,525,1226,100.0,27.055006180469714,81.05686032138443,72.94499381953028,8.111866501854141,18.943139678615577
03061435,03,06,14,35,3941,1163,3146,2778,368,795,100.0,29.51027657954834,79.82745496066988,70.48972342045167,9.337731540218218,20.17254503933012
03061441,03,06,14,41,2660,736,2268,1924,344,392,100.0,27.669172932330827,85.26315789473684,72.33082706766916,12.93233082706767,14.736842105263156
03071536,03,07,15,36,11137,4043,8375,7094,1281,2762,100.0,36.302415372182814,75.19978450211008,63.697584627817186,11.502199874292897,24.800215497889916
03071537,03,07,15,37,16027,5621,12159,10406,1753,3868,100.0,35.07206588881263,75.86572658638548,64.92793411118737,10.937792475198103,24.134273413614526
03071633,03,07,16,33,3229,988,2583,2241,342,646,100.0,30.59770826881387,79.99380613192939,69.40229173118612,10.591514400743264,20.00619386807061
03071638,03,07,16,38,17709,5660,13961,12049,1912,3748,100.0,31.961149697893728,78.83562030605906,68.03885030210627,10.796770003952792,21.164379693940933
03071639,03,07,16,39,12738,3424,10574,9314,1260,2164,100.0,26.880200973465225,83.01146176793846,73.11979902653478,9.891662741403675,16.988538232061547
04010101,04,01,01,01,10785,5120,7850,5665,2185,2935,100.0,47.473342605470556,72.7862772369031,52.526657394529444,20.259619842373667,27.213722763096893
04010102,04,01,01,02,812,337,518,475,43,294,100.0,41.502463054187196,63.793103448275865,58.49753694581281,5.295566502463054,36.206896551724135
04010103,04,01,01,03,7881,4284,5760,3597,2163,2121,100.0,54.358583936048724,73.08717167872098,45.641416063951276,27.445755614769702,26.912828321279026
04020204,04,02,02,04,181,63,145,118,27,36,100.0,34.806629834254146,80.11049723756905,65.19337016574586,14.917127071823206,19.88950276243094
04020205,04,02,02,05,1329,339,1135,990,145,194,100.0,25.5079006772009,85.4025583145222,74.4920993227991,10.9104589917231,14.597441685477802
04020206,04,02,02,06,2869,815,2374,2054,320,495,100.0,28.40711049146044,82.74660160334612,71.59288950853956,11.153712094806552,17.253398396653886
04020207,04,02,02,07,2559,767,2107,1792,315,452,100.0,29.9726455646737,82.336850332161,70.02735443532629,12.3094958968347,17.663149667839
04020208,04,02,02,08,2922,784,2509,2138,371,413,100.0,26.830937713894592,85.86584531143052,73.1690622861054,12.69678302532512,14.134154688569472
04020209,04,02,02,09,3214,1241,2272,1973,299,942,100.0,38.612321095208465,70.69072806471686,61.38767890479153,9.303049159925326,29.30927193528314
04020310,04,02,03,10,616,338,335,278,57,281,100.0,54.87012987012987,54.38311688311688,45.12987012987013,9.253246753246753,45.616883116883116
04020311,04,02,03,11,15071,5049,12015,10022,1993,3056,100.0,33.50142658085064,79.72264614159644,66.49857341914937,13.224072722447083,20.277353858403558
04020312,04,02,03,12,5552,1793,4443,3759,684,1109,100.0,32.294668587896254,80.02521613832853,67.70533141210375,12.319884726224783,19.97478386167147
04020313,04,02,03,13,7452,2881,5682,4571,1111,1770,100.0,38.66076221148685,76.24798711755234,61.339237788513145,14.908749329039184,23.752012882447666
04020314,04,02,03,14,12,12,0,0,0,12,100.0,100.0,0.0,0.0,0.0,100.0
04030415,04,03,04,15,3048,1618,1853,1430,423,1195,100.0,53.08398950131233,60.79396325459317,46.91601049868767,13.877952755905513,39.20603674540683
04030416,04,03,04,16,10652,5221,7757,5431,2326,2895,100.0,49.0142696207285,72.8220052572287,50.9857303792715,21.83627487795719,27.17799474277131
04030417,04,03,04,17,10976,4294,8414,6682,1732,2562,100.0,39.12172011661808,76.65816326530613,60.87827988338192,15.779883381924197,23.341836734693878
04030518,04,03,05,18,9581,4335,6978,5246,1732,2603,100.0,45.24579897714226,72.83164596597432,54.75420102285774,18.077444943116586,27.168354034025676
04030519,04,03,05,19,5901,2715,4277,3186,1091,1624,100.0,46.009150991357394,72.47924080664293,53.990849008642606,18.48839179800034,27.52075919335706
04030620,04,03,06,20,8887,3973,6558,4914,1644,2329,100.0,44.705749971869025,73.79318105097333,55.294250028130975,18.498931022842356,26.206818949026665
04030621,04,03,06,21,3026,1750,1947,1276,671,1079,100.0,57.832121612690024,64.34236615994713,42.16787838730998,22.174487772637143,35.657633840052874
04030622,04,03,06,22,10833,5152,7838,5681,2157,2995,100.0,47.5583864118896,72.3529954767839,52.4416135881104,19.9113818886735,27.6470045232161
04030623,04,03,06,23,5049,2849,3406,2200,1206,1643,100.0,56.42701525054466,67.4589027530204,43.57298474945534,23.885918003565063,32.541097246979604
04030724,04,03,07,24,6490,2450,5027,4040,987,1463,100.0,37.750385208012325,77.45762711864407,62.249614791987675,15.208012326656394,22.54237288135593
04030725,04,03,07,25,12302,5023,9090,7279,1811,3212,100.0,40.830759226142085,73.89042432124859,59.169240773857915,14.721183547390668,26.109575678751423
04030726,04,03,07,26,5795,2633,4152,3162,990,1643,100.0,45.43572044866264,71.64797238999138,54.56427955133736,17.083692838654013,28.35202761000863
04030827,04,03,08,27,12235,6611,7948,5624,2324,4287,100.0,54.033510420923584,64.96117695136903,45.966489579076416,18.994687372292603,35.03882304863098
04030828,04,03,08,28,9668,4417,6808,5251,1557,2860,100.0,45.68680182043856,70.41787339677286,54.31319817956144,16.10467521721142,29.582126603227145
04030929,04,03,09,29,6072,2664,4425,3408,1017,1647,100.0,43.873517786561266,72.87549407114624,56.126482213438734,16.74901185770751,27.124505928853754
04030930,04,03,09,30,5649,2596,4008,3053,955,1641,100.0,45.95503628960878,70.9506107275624,54.04496371039122,16.90564701717118,29.049389272437597
04030931,04,03,09,31,3711,2144,2245,1567,678,1466,100.0,57.77418485583401,60.49582322824036,42.225815144166,18.270008084074373,39.50417677175964
04031032,04,03,10,32,15628,6695,11585,8933,2652,4043,100.0,42.83977476324546,74.12976708471973,57.16022523675455,16.969541847965193,25.870232915280265
04041133,04,04,11,33,60,29,31,31,0,29,100.0,48.333333333333336,51.66666666666667,51.66666666666667,0.0,48.333333333333336
04041134,04,04,11,34,5228,2104,4100,3124,976,1128,100.0,40.24483550114767,78.4238714613619,59.75516449885233,18.668706962509564,21.576128538638102
04041135,04,04,11,35,2829,1036,2277,1793,484,552,100.0,36.62071403322729,80.48780487804879,63.37928596677271,17.108518911276068,19.51219512195122
04041136,04,04,11,36,3072,1091,2484,1981,503,588,100.0,35.51432291666667,80.859375,64.48567708333334,16.373697916666664,19.140625
04041137,04,04,11,37,8280,3184,6535,5096,1439,1745,100.0,38.45410628019324,78.92512077294685,61.54589371980676,17.3792270531401,21.074879227053138
04041238,04,04,12,38,6086,2147,5058,3939,1119,1028,100.0,35.27768649359185,83.10877423595137,64.72231350640814,18.386460729543213,16.891225764048638
04041239,04,04,12,39,353,275,100,78,22,253,100.0,77.90368271954674,28.328611898016998,22.096317280453256,6.232294617563739,71.671388101983
04041240,04,04,12,40,1522,423,1300,1099,201,222,100.0,27.792378449408673,85.41392904073587,72.20762155059133,13.206307490144548,14.586070959264127
04041241,04,04,12,41,7031,1752,6072,5279,793,959,100.0,24.918219314464515,86.36040392547291,75.08178068553548,11.27862323993742,13.639596074527095
04041342,04,04,13,42,4141,1407,3381,2734,647,760,100.0,33.9773001690413,81.64694518232311,66.02269983095871,15.624245351364404,18.353054817676888
04041343,04,04,13,43,3556,1122,2977,2434,543,579,100.0,31.55230596175478,83.71766029246345,68.44769403824522,15.269966254218224,16.282339707536558
04041344,04,04,13,44,10810,3000,9078,7810,1268,1732,100.0,27.752081406105454,83.97779833487512,72.24791859389454,11.729879740980573,16.022201665124886
04051445,04,05,14,45,6325,2741,4850,3584,1266,1475,100.0,43.33596837944664,76.6798418972332,56.66403162055336,20.01581027667984,23.3201581027668
04051446,04,05,14,46,10778,4711,8069,6067,2002,2709,100.0,43.709408053442196,74.86546669140843,56.2905919465578,18.57487474485062,25.13453330859158
04051447,04,05,14,47,5365,2264,4043,3101,942,1322,100.0,42.19944082013048,75.358807082945,57.80055917986952,17.55824790307549,24.641192917054987
04051448,04,05,14,48,9367,4452,6545,4915,1630,2822,100.0,47.52855770257286,69.87295825771325,52.47144229742714,17.40151596028611,30.127041742286753
04051549,04,05,15,49,4642,2021,3377,2621,756,1265,100.0,43.53726841878501,72.74881516587678,56.462731581214996,16.286083584661785,27.251184834123222
04051550,04,05,15,50,5574,2325,4174,3249,925,1400,100.0,41.71151776103337,74.88338715464657,58.28848223896663,16.59490491567994,25.116612845353426
04051551,04,05,15,51,4518,1947,3411,2571,840,1107,100.0,43.09428950863214,75.4980079681275,56.90571049136787,18.59229747675963,24.50199203187251
04051652,04,05,16,52,9914,3970,7453,5944,1509,2461,100.0,40.044381682469236,75.17651805527537,59.95561831753077,15.220899737744602,24.82348194472463
04051653,04,05,16,53,6993,2977,5190,4016,1174,1803,100.0,42.57114257114257,74.21707421707421,57.42885742885743,16.78821678821679,25.78292578292578
04051654,04,05,16,54,3055,1091,2398,1964,434,657,100.0,35.711947626841244,78.49427168576105,64.28805237315875,14.206219312602292,21.505728314238954
04051655,04,05,16,55,7300,3162,5438,4138,1300,1862,100.0,43.31506849315068,74.4931506849315,56.68493150684931,17.80821917808219,25.506849315068493
04051656,04,05,16,56,7698,2505,6227,5193,1034,1471,100.0,32.54091971940764,80.89114055598857,67.45908028059236,13.432060275396207,19.10885944401143
04061757,04,06,17,57,72,24,54,48,6,18,100.0,33.33333333333333,75.0,66.66666666666666,8.333333333333332,25.0
05010101,05,01,01,01,10290,2874,8886,7416,1470,1404,100.0,27.930029154518948,86.35568513119534,72.06997084548105,14.285714285714285,13.644314868804663
05010102,05,01,01,02,7193,2230,5842,4963,879,1351,100.0,31.002363408869734,81.21785068816905,68.99763659113026,12.220214097038788,18.78214931183095
05010103,05,01,01,03,7738,1445,7051,6293,758,687,100.0,18.674075988627553,91.12173688291549,81.32592401137245,9.795812871543035,8.878263117084519
05010204,05,01,02,04,3608,1563,2719,2045,674,889,100.0,43.32039911308204,75.36031042128603,56.67960088691796,18.68070953436807,24.63968957871397
05010205,05,01,02,05,1960,579,1735,1381,354,225,100.0,29.54081632653061,88.5204081632653,70.45918367346938,18.06122448979592,11.479591836734695
05010206,05,01,02,06,10613,4239,8443,6374,2069,2170,100.0,39.94158107980778,79.55337793272402,60.05841892019221,19.4949590125318,20.44662206727598
05010207,05,01,02,07,11618,5916,8995,5702,3293,2623,100.0,50.92098467894645,77.42296436563953,49.07901532105354,28.343949044585987,22.577035634360477
05010208,05,01,02,08,7715,2705,6122,5010,1112,1593,100.0,35.06156837329877,79.35191186001296,64.93843162670123,14.413480233311732,20.64808813998704
05010209,05,01,02,09,6103,1920,5197,4183,1014,906,100.0,31.4599377355399,85.1548418810421,68.5400622644601,16.61477961658201,14.84515811895789
05010310,05,01,03,10,3974,1491,3090,2483,607,884,100.0,37.51887267237041,77.75541016607951,62.48112732762959,15.274282838449924,22.244589833920482
05010311,05,01,03,11,5681,2853,4308,2828,1480,1373,100.0,50.22003168456257,75.83171976764655,49.77996831543742,26.051751452209114,24.16828023235346
05010312,05,01,03,12,7394,4174,4378,3220,1158,3016,100.0,56.45117662969976,59.210170408439275,43.54882337030024,15.66134703813903,40.789829591560725
05010313,05,01,03,13,6916,2914,5077,4002,1075,1839,100.0,42.13418160786582,73.40948525159051,57.86581839213418,15.543666859456334,26.590514748409483
05010314,05,01,03,14,12412,4964,9559,7448,2111,2853,100.0,39.99355462455688,77.01417982597486,60.00644537544312,17.007734450531746,22.985820174025136
05010339,05,01,03,39,995,675,384,320,64,611,100.0,67.8391959798995,38.5929648241206,32.1608040201005,6.432160804020101,61.4070351758794
05020415,05,02,04,15,3862,798,3643,3064,579,219,100.0,20.66286897980321,94.32936302433971,79.3371310201968,14.992232004142931,5.67063697566028
05020416,05,02,04,16,1685,88,1659,1597,62,26,100.0,5.222551928783383,98.45697329376854,94.77744807121663,3.6795252225519293,1.543026706231454
05020417,05,02,04,17,5962,1860,5013,4102,911,949,100.0,31.19758470311976,84.08252264340825,68.80241529688024,15.28010734652801,15.917477356591746
05020418,05,02,04,18,4392,1168,3690,3224,466,702,100.0,26.59380692167577,84.01639344262296,73.40619307832422,10.610200364298725,15.983606557377051
05020419,05,02,04,19,7117,2024,6099,5093,1006,1018,100.0,28.438948995363216,85.69622031754953,71.5610510046368,14.135169312912744,14.303779682450472
05020420,05,02,04,20,969,193,874,776,98,95,100.0,19.917440660474718,90.19607843137256,80.08255933952529,10.113519091847266,9.803921568627452
05020521,05,02,05,21,3235,878,2935,2357,578,300,100.0,27.14064914992272,90.72642967542504,72.85935085007728,17.86707882534776,9.273570324574962
05020522,05,02,05,22,7436,3525,5176,3911,1265,2260,100.0,47.404518558364714,69.60731576116191,52.595481441635286,17.011834319526628,30.392684238838086
