id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
020202,02,02,02,100.0,10585.0,1268.0,517.0,1513.0,599.0,834.0,1077.0,1419.0,548.0,446.0,495.0,1404.0,250.0,405.0,1024.0,457.0,163.0,61.0,8896.0,5197.0,280.0,2773.0,906.0,583.0,98.0,1520.0,1581.0
020303,02,03,03,100.0,2792.0,387.0,133.0,376.0,188.0,220.00000000000003,312.0,227.99999999999997,214.0,80.0,80.0,346.0,112.00000000000001,91.0,204.0,68.0,45.0,10.0,6839.0,5779.0,65.0,769.0,146.0,181.0,30.0,323.0,1333.0
020304,02,03,04,100.0,4471.0,521.0,223.0,690.0,250.99999999999997,401.0,493.0,493.0,240.0,125.0,79.0,391.0,72.0,131.0,344.0,114.99999999999999,47.0,34.0,5044.0,3925.0,100.0,739.0,175.0,152.0,12.0,545.0,852.9999999999999
020405,02,04,05,100.0,2554.0,252.0,98.0,296.0,140.0,175.0,167.0,455.99999999999994,178.0,124.0,71.0,308.0,70.0,106.0,763.0,350.0,121.0,82.0,1065.0,216.0,42.0,459.0,21.0,176.0,831.0,164.0,240.0
020407,02,04,07,100.0,3336.9999999999995,252.99999999999997,93.0,378.0,121.0,295.0,290.0,526.0,246.0,359.0,66.0,544.0,95.0,162.0,1104.0,466.0,196.0,96.0,1992.0000000000002,523.0,82.0,790.0,48.0,241.0,680.0,268.0,231.0
020506,02,05,06,100.0,4565.0,585.0,130.0,690.0,257.0,423.00000000000006,409.99999999999994,608.0,144.0,168.0,99.0,448.00000000000006,134.0,121.0,897.0000000000001,320.0,185.0,95.0,1281.0,272.0,43.0,552.0,34.0,185.0,416.0,453.0,158.0
020508,02,05,08,100.0,8429.0,1066.0,274.0,1282.0,422.0,768.0,851.0,983.0,271.0,382.0,149.0,713.0,152.0,219.0,1327.0,529.0,246.0,150.0,2480.0,540.0,101.0,1218.0,52.0,488.0,572.0,869.0,444.00000000000006
030101,03,01,01,100.0,865.0,24.0,19.0,51.0,25.0,21.0,21.0,382.0,78.0,40.0,18.0,135.0,33.0,28.000000000000004,541.0,249.00000000000003,80.0,56.99999999999999,1233.0,75.0,60.0,573.0,19.0,218.00000000000003,87.0,27.0,18.0
030202,03,02,02,100.0,1659.0,101.0,110.00000000000001,105.0,102.0,55.00000000000001,88.0,482.0,119.0,148.0,39.0,180.0,38.0,43.0,636.0,272.0,105.0,55.00000000000001,1062.0,231.99999999999997,44.0,447.0,24.0,158.0,72.0,185.0,124.0
030203,03,02,03,100.0,836.9999999999999,27.0,34.0,34.0,22.0,41.0,24.0,373.0,72.0,24.0,24.0,103.0,22.0,27.0,694.0,299.0,74.0,148.0,667.0,150.0,21.0,254.99999999999997,18.0,137.0,24.0,28.000000000000004,73.0
030304,03,03,04,100.0,844.0,27.0,27.0,30.0,37.0,30.0,16.0,409.0,54.0,38.0,13.0,94.0,12.0,24.0,621.0,258.0,56.99999999999999,156.0,833.0,55.00000000000001,21.0,364.0,12.0,211.0,51.0,44.0,30.0
030307,03,03,07,100.0,559.0,51.0,19.0,24.0,35.0,12.0,23.0,194.0,66.0,18.0,6.0,66.0,3.0,30.0,243.00000000000003,82.0,33.0,37.0,858.0,93.0,25.0,425.0,13.0,126.0,55.00000000000001,21.0,61.0
030405,03,04,05,100.0,1190.0,111.00000000000001,40.0,68.0,54.0,39.0,67.0,438.0,57.99999999999999,41.0,40.0,133.0,24.0,48.0,461.00000000000006,159.0,70.0,115.99999999999999,902.9999999999999,405.0,28.000000000000004,227.99999999999997,27.0,72.0,33.0,46.0,149.0
030406,03,04,06,100.0,2547.0,190.0,54.0,229.99999999999997,140.0,133.0,224.00000000000003,668.0,161.0,107.0,66.0,223.0,34.0,66.0,832.0,356.0,151.0,90.0,1023.0,171.0,86.0,401.99999999999994,46.0,156.0,94.0,202.0,134.0
030408,03,04,08,100.0,2646.0,222.00000000000003,68.0,309.0,138.0,157.0,147.0,678.0,140.0,153.0,49.0,244.0,45.0,61.0,850.0,311.0,170.0,64.0,1107.0,152.0,59.0,476.99999999999994,41.0,124.0,92.0,169.0,99.0
030509,03,05,09,100.0,3194.0,235.0,113.99999999999999,360.0,137.0,169.0,190.0,710.0,243.00000000000003,245.00000000000003,120.0,475.0,94.0,168.0,957.0,371.0,157.0,108.0,1630.0,196.0,93.0,796.0,19.0,352.0,257.0,192.0,123.0
030510,03,05,10,100.0,719.0,27.0,42.0,46.0,28.000000000000004,21.0,12.0,265.0,43.0,83.0,12.0,143.0,33.0,43.0,420.0,197.0,59.0,53.0,571.0,36.0,12.0,332.0,9.0,175.0,122.0,24.0,47.0
030611,03,06,11,100.0,4095.0000000000005,573.0,117.0,627.0,271.0,300.0,407.0,498.00000000000006,131.0,150.0,64.0,254.99999999999997,36.0,80.0,746.0,318.0,114.99999999999999,47.0,989.0,208.0,89.0,466.0,49.0,155.0,111.00000000000001,509.99999999999994,141.0
030612,03,06,12,100.0,3331.0,327.0,137.0,500.0,204.99999999999997,301.0,302.0,459.0,167.0,135.0,48.0,170.0,27.0,52.0,679.0,295.0,91.0,77.0,877.0,210.0,49.0,358.0,25.0,104.0,284.0,276.0,113.99999999999999
030613,03,06,13,100.0,3571.0,479.0,128.0,528.0,283.0,328.0,390.0,350.0,85.0,111.00000000000001,44.0,161.0,24.0,46.0,580.0,295.0,98.0,36.0,712.0,129.0,57.99999999999999,350.0,12.0,139.0,89.0,537.0,115.99999999999999
030614,03,06,14,100.0,2397.0,144.0,73.0,295.0,75.0,204.99999999999997,171.0,518.0,186.0,122.0,48.0,292.0,63.0,85.0,830.0000000000001,302.0,169.0,65.0,1817.0000000000002,190.0,67.0,902.9999999999999,27.0,428.0,488.99999999999994,204.99999999999997,126.0
030715,03,07,15,100.0,4608.0,565.0,179.0,686.0,298.0,424.0,549.0,378.0,126.0,152.0,61.0,218.00000000000003,36.0,45.0,827.9999999999999,379.0,163.0,49.0,971.0000000000001,176.0,96.0,434.0,30.0,102.0,144.0,860.0,129.0
030716,03,07,16,100.0,4760.0,593.0,170.0,581.0,321.0,401.99999999999994,540.0,655.0,178.0,141.0,65.0,241.0,43.0,60.0,957.0,444.00000000000006,171.0,65.0,1187.0,332.0,69.0,461.00000000000006,31.0,188.0,261.0,718.0,153.0
040101,04,01,01,100.0,2977.0,47.0,75.0,129.0,51.0,57.99999999999999,54.0,1717.0000000000002,261.0,185.0,120.0,731.0,119.0,229.0,1128.0,448.00000000000006,227.99999999999997,131.0,3706.0,1584.0,302.0,1265.0,260.0,364.0,131.0,61.0,702.0
040202,04,02,02,100.0,1604.0,118.0,57.99999999999999,125.0,91.0,89.0,184.0,373.0,112.00000000000001,72.0,34.0,165.0,55.00000000000001,36.0,451.99999999999994,162.0,115.99999999999999,21.0,702.0,182.0,147.0,240.0,12.0,66.0,27.0,160.0,160.0
040203,04,02,03,100.0,3501.0,248.0,183.0,332.0,224.00000000000003,143.0,259.0,834.0,231.99999999999997,223.0,132.0,581.0,84.0,217.0,966.0,368.0,209.0,48.0,2972.0,717.0,373.0,1210.0,82.0,304.0,123.0,254.99999999999997,476.99999999999994
040304,04,03,04,100.0,3479.9999999999995,358.0,171.0,375.0,171.0,217.0,168.0,861.9999999999999,199.0,193.0,167.0,722.0,122.0,259.0,1130.0,446.0,256.0,91.0,3590.9999999999995,1742.0000000000002,326.0,1082.0,138.0,324.0,108.0,236.0,721.0
040305,04,03,05,100.0,2261.0,165.0,136.0,312.0,115.99999999999999,88.0,112.99999999999999,675.0,112.99999999999999,142.0,84.0,401.99999999999994,110.00000000000001,122.0,574.0,217.0,127.0,35.0,2327.0,919.9999999999999,227.99999999999997,784.0,213.0,142.0,122.0,120.0,509.99999999999994
040306,04,03,06,100.0,4381.0,368.0,287.0,436.00000000000006,193.0,187.0,254.99999999999997,1102.0,246.0,233.0,269.0,953.9999999999999,155.0,341.0,2069.0,707.0,642.0,113.99999999999999,3696.0,1393.0,515.0,1290.0,289.0,227.0,193.0,299.0,910.0
040307,04,03,07,100.0,3940.9999999999995,389.0,252.0,447.0,216.0,227.99999999999997,302.0,774.0,184.0,269.0,110.00000000000001,603.0,90.0,298.0,1284.0,418.0,307.0,73.0,2132.0,606.0,264.0,905.0000000000001,119.0,238.0,79.0,417.0,372.0
040308,04,03,08,100.0,3933.0,360.0,259.0,501.0,169.0,301.0,280.0,659.0,231.99999999999997,254.99999999999997,185.0,827.9999999999999,93.0,372.0,1049.0,355.0,231.0,45.0,2626.0,922.0000000000001,237.0,1055.0,227.99999999999997,151.0,198.0,444.00000000000006,396.0
040309,04,03,09,100.0,2766.0,299.0,135.0,277.0,199.0,193.0,262.0,511.00000000000006,97.0,167.0,82.0,392.0,64.0,175.0,930.0000000000001,328.0,222.00000000000003,21.0,1477.0,409.0,214.0,601.0,92.0,105.0,104.0,373.0,337.0
040310,04,03,10,100.0,2462.0,223.0,173.0,273.0,106.0,91.0,164.0,618.0,123.0,138.0,102.0,411.00000000000006,82.0,149.0,1002.9999999999999,388.0,219.0,34.0,1285.0,358.0,193.0,536.0,64.0,69.0,84.0,275.0,287.0
040411,04,04,11,100.0,2586.0,176.0,139.0,202.0,141.0,83.0,138.0,781.0,108.0,209.0,115.99999999999999,397.0,67.0,105.0,1697.0,708.0,420.0,46.0,1378.0,437.0,285.0,421.0,45.0,77.0,22.0,311.0,344.0
040412,04,04,12,100.0,1527.0,155.0,50.0,164.0,94.0,49.0,63.0,422.0,48.0,120.0,80.0,257.0,24.0,86.0,741.0,266.0,182.0,22.0,1204.0,289.0,177.0,482.0,40.0,107.0,47.0,123.0,246.0
040413,04,04,13,100.0,1995.0,160.0,141.0,159.0,109.00000000000001,90.0,98.0,603.0,70.0,84.0,129.0,355.0,60.0,124.0,726.0,305.0,151.0,28.000000000000004,1093.0,357.0,174.0,358.0,24.0,95.0,28.000000000000004,320.0,247.00000000000003
040514,04,05,14,100.0,5065.0,433.0,314.0,503.0,291.0,245.00000000000003,346.0,1127.0,297.0,273.0,274.0,844.9999999999999,147.0,210.0,2308.0,866.0,526.0,91.0,2982.0,944.9999999999999,409.0,1127.0,142.0,222.00000000000003,135.0,557.0,665.0
040515,04,05,15,100.0,2296.0,171.0,110.00000000000001,257.0,67.0,99.0,133.0,514.0,123.0,151.0,227.99999999999997,626.0,95.0,206.99999999999997,774.0,313.0,165.0,21.0,1529.0,545.0,145.0,579.0,86.0,202.99999999999997,68.0,193.0,343.0
040516,04,05,16,100.0,5043.0,486.00000000000006,325.0,645.0,248.0,252.99999999999997,294.0,1078.0,220.00000000000003,265.0,235.0,741.0,123.0,199.0,1522.0,556.0,384.0,70.0,3094.0,985.0,265.0,1288.0,143.0,354.0,190.0,463.99999999999994,702.0
040617,04,06,17,100.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,9.0,0.0,3.0,0.0,3.0,0.0
050101,05,01,01,100.0,2052.0,37.0,41.0,112.00000000000001,59.0,36.0,103.0,1030.0,172.0,139.0,103.0,590.0,139.0,229.0,659.0,276.0,101.0,138.0,2466.0,891.0,158.0,934.0,221.0,246.0,38.0,61.0,428.0
050102,05,01,02,100.0,4859.0,64.0,110.00000000000001,206.0,79.0,74.0,158.0,2690.0,393.0,453.0,204.0,1041.0,267.0,382.0,3488.0000000000005,1558.0,363.0,1003.9999999999999,7151.000000000001,2886.0,297.0,1955.9999999999998,282.0,765.0,115.99999999999999,61.0,974.0
050103,05,01,03,100.0,5206.0,84.0,167.0,306.0,87.0,79.0,125.0,1741.0,923.0,716.0,408.0,1873.9999999999998,432.0,622.0,1834.0,759.0,237.0,289.0,6773.999999999999,2806.0,212.0,2479.0,444.00000000000006,850.0,143.0,107.0,1156.0
050204,05,02,04,100.0,1984.0,39.0,56.99999999999999,86.0,60.0,46.0,119.0,967.0,165.0,134.0,128.0,593.0,152.0,147.0,761.0,328.0,69.0,186.0,2263.0,705.0,111.00000000000001,864.0,80.0,329.0,87.0,40.0,421.0
050205,05,02,05,100.0,3883.0,54.0,117.0,190.0,60.0,55.00000000000001,106.0,1735.0000000000002,741.0,390.0,129.0,849.0,222.00000000000003,344.0,2381.0,1060.0,252.99999999999997,670.0,5607.0,1698.0,401.0,1997.0,281.0,814.0,95.0,39.0,622.0
050206,05,02,06,100.0,4139.0,119.0,126.0,281.0,112.00000000000001,89.0,163.0,1538.0,480.99999999999994,514.0,305.0,1352.0,294.0,425.0,1224.0,517.0,194.0,172.0,4327.0,1667.0000000000002,218.00000000000003,1605.0,181.0,544.0,198.0,111.00000000000001,714.0
050307,05,03,07,100.0,2287.0,24.0,81.0,109.00000000000001,25.0,28.000000000000004,50.0,1444.0,96.0,99.0,137.0,454.0,73.0,128.0,952.0,423.00000000000006,121.0,225.0,2739.0,1476.0,110.00000000000001,706.0,173.0,143.0,61.0,24.0,736.0
050308,05,03,08,100.0,1722.0,47.0,55.00000000000001,120.0,42.0,25.0,43.0,787.0,163.0,86.0,162.0,652.0,66.0,254.99999999999997,317.0,122.0,47.0,52.0,2058.0,957.0,113.99999999999999,696.0,114.99999999999999,191.0,106.0,30.0,509.0
050409,05,04,09,100.0,1381.0,56.99999999999999,49.0,103.0,100.0,52.0,117.0,483.0,35.0,40.0,73.0,198.0,6.0,57.99999999999999,350.0,175.0,56.99999999999999,33.0,1029.0,285.0,172.0,353.0,13.0,148.0,33.0,56.99999999999999,178.0
060101,06,01,01,100.0,2564.0,142.0,206.0,285.0,143.0,108.0,164.0,635.0,138.0,168.0,181.0,630.0,147.0,178.0,647.0,273.0,152.0,37.0,1429.0,617.0,143.0,468.0,62.0,95.0,59.0,268.0,446.0
060102,06,01,02,100.0,5685.0,296.0,407.0,540.0,242.0,150.0,259.0,1982.0,258.0,286.0,473.00000000000006,1566.0,316.0,447.0,1704.0,629.0,390.0,124.0,4334.0,1846.0,479.0,1367.0,231.0,361.0,194.0,501.0,1073.0
060203,06,02,03,100.0,4270.0,153.0,231.0,260.0,170.0,118.0,145.0,1980.0,198.0,190.0,312.0,1128.0,265.0,363.0,1201.0,466.0,267.0,154.0,3526.0,1622.0,300.0,1024.0,193.0,264.0,80.0,229.99999999999997,699.0
060204,06,02,04,100.0,3296.0,79.0,180.0,219.0,137.0,117.0,131.0,1547.0,156.0,150.0,149.0,673.0,152.0,208.0,996.0000000000001,428.0,158.0,156.0,3078.0,917.0,229.0,1189.0,198.0,430.0,57.99999999999999,418.0,532.0
060305,06,03,05,100.0,2751.0,157.0,143.0,260.0,187.0,100.0,167.0,802.0,117.0,140.0,172.0,434.99999999999994,62.0,95.0,827.0,363.0,132.0,74.0,2172.0,484.99999999999994,319.0,830.0000000000001,54.0,346.0,43.0,760.0,328.0
060306,06,03,06,100.0,4976.0,344.0,434.99999999999994,400.0,256.0,243.00000000000003,315.0,1309.0,214.0,328.0,272.0,939.0,189.0,290.0,1119.0,451.0,210.0,106.0,3429.0,981.0,496.0,1266.0,135.0,463.99999999999994,75.0,809.0,622.0
060407,06,04,07,100.0,2311.0,173.0,89.0,159.0,250.99999999999997,101.0,266.0,555.0,84.0,76.0,66.0,290.0,28.999999999999996,102.0,660.0,273.0,122.0,48.0,1463.0,318.0,154.0,564.0,36.0,149.0,71.0,551.0,181.0
060408,06,04,08,100.0,3771.0,379.0,165.0,286.0,350.0,206.99999999999997,374.0,853.9999999999999,97.0,138.0,81.0,335.0,67.0,112.99999999999999,1229.0,536.0,252.99999999999997,59.0,1818.0,475.0,407.0,524.0,52.0,177.0,34.0,1112.0,390.0
070101,07,01,01,100.0,7812.0,740.0,530.0,1069.0,300.0,474.0,501.0,1398.0,486.00000000000006,529.0,340.0,1540.0,292.0,624.0,2987.0,955.0000000000001,911.0,128.0,9475.0,4960.0,345.0,3270.0000000000005,681.0,902.0,179.0,757.0,1593.0
070202,07,02,02,100.0,7348.0,794.0,487.0,986.0,371.0,442.0,539.0,1331.0,386.0,322.0,413.99999999999994,1345.0,273.0,412.0,1233.0,449.0,254.99999999999997,70.0,6513.0,3686.0,302.0,1889.0,451.99999999999994,398.0,144.0,703.0,1315.0
070303,07,03,03,100.0,5228.0,454.0,227.99999999999997,606.0,264.0,256.0,347.0,1347.0,252.99999999999997,270.0,330.0,1055.0,200.0,306.0,899.0,345.0,179.0,62.0,4542.0,2571.0,283.0,1173.0,231.0,363.0,170.0,610.0,1019.0
070404,07,04,04,100.0,7800.0,367.0,592.0,631.0,272.0,254.0,349.0,2411.0,734.0,425.0,737.0,2321.0,428.0,622.0,1480.0,527.0,252.0,127.0,10165.0,4949.0,343.0,3593.0,947.0000000000001,774.0,143.0,438.99999999999994,2289.0
070505,07,05,05,100.0,5796.0,130.0,352.0,361.0,188.0,103.0,129.0,2512.0,478.0,413.99999999999994,538.0,1796.0,330.0,557.0,1356.0,570.0,246.0,217.0,6690.000000000001,3739.0,138.0,2102.0,546.0,639.0,131.0,199.0,1757.9999999999998
070606,07,06,06,100.0,3497.9999999999995,96.0,120.0,159.0,90.0,34.0,45.0,2111.0,227.99999999999997,120.0,233.0,949.0,125.0,344.0,2523.0,1240.0,325.0,587.0,4375.0,1346.0,95.0,1730.9999999999998,315.0,800.0,39.0,80.0,722.0
070707,07,07,07,100.0,4503.0,159.0,185.0,227.99999999999997,145.0,92.0,120.0,2453.0,144.0,200.0,346.0,1296.0,195.0,522.0,1291.0,597.0,154.0,278.0,4103.0,1399.0,139.0,1880.0,281.0,721.0,84.0,164.0,792.0
080101,08,01,01,100.0,5877.0,555.0,282.0,664.0,247.00000000000003,373.0,473.00000000000006,921.0000000000001,636.0,470.0,224.00000000000003,1320.0,302.0,430.0,484.99999999999994,181.0,66.0,34.0,7114.0,3969.0,86.0,2552.0,1027.0,304.0,56.99999999999999,479.0,1198.0
080102,08,01,02,100.0,6401.000000000001,522.0,340.0,642.0,180.0,315.0,462.0,1316.0,851.0,558.0,248.0,1989.0,413.0,687.0,579.0,187.0,102.0,53.0,9865.0,5704.0,159.0,3350.0,1348.0,458.0,84.0,407.0,1768.0
080103,08,01,03,100.0,6934.999999999999,792.0,362.0,916.0,350.0,500.0,693.0,992.0,376.0,424.0,195.0,1601.0000000000002,262.0,484.0,608.0,209.0,97.0,54.0,6954.000000000001,4102.0,126.0,2188.0,777.0,305.0,71.0,659.0,1371.0
080104,08,01,04,100.0,7327.0,575.0,370.0,745.0,294.0,415.00000000000006,563.0,1286.0,673.0,985.0,317.0,2060.0,363.0,713.0,664.0,219.0,143.0,63.0,7831.999999999999,3846.0,143.0,3234.0000000000005,1187.0,491.0,127.0,541.0,1390.0
080105,08,01,05,100.0,1323.0,24.0,81.0,112.99999999999999,25.0,38.0,30.0,586.0,158.0,97.0,67.0,540.0,77.0,192.0,166.0,54.0,22.0,18.0,6987.0,3635.0,32.0,3058.0,1478.0,344.0,56.99999999999999,31.0,1300.0
080206,08,02,06,100.0,4910.0,154.0,229.0,455.0,140.0,94.0,87.0,2027.0,565.0,438.99999999999994,300.0,1432.0,239.0,488.99999999999994,654.0,231.0,125.0,88.0,7820.0,3927.0000000000005,90.0,3139.0,1058.0,659.0,89.0,134.0,1734.0
080207,08,02,07,100.0,2452.0,43.0,101.0,185.0,76.0,50.0,65.0,1201.0,181.0,173.0,165.0,1118.0,191.0,498.00000000000006,639.0,233.0,82.0,162.0,4303.0,2145.0,84.0,1446.0,447.0,355.0,62.0,60.0,934.0
080308,08,03,08,100.0,4020.0000000000005,57.99999999999999,153.0,188.0,80.0,38.0,34.0,2585.0,257.0,166.0,174.0,1490.0,202.99999999999997,696.0,1367.0,563.0,174.0,326.0,8969.0,5790.0,77.0,2374.0,673.0,527.0,222.00000000000003,37.0,2293.0
080409,08,04,09,100.0,794.0,15.0,40.0,71.0,33.0,15.0,19.0,400.0,83.0,27.0,43.0,288.0,61.0,118.0,167.0,55.00000000000001,27.0,36.0,1432.0,921.0000000000001,18.0,408.0,159.0,97.0,19.0,6.0,397.0
080410,08,04,10,100.0,3329.0,103.0,133.0,223.0,135.0,63.0,63.0,1753.0,147.0,182.0,221.0,1404.0,157.0,707.0,492.0,180.0,112.00000000000001,86.0,4389.0,2713.0,110.00000000000001,1208.0,290.0,393.0,161.0,133.0,1352.0
090101,09,01,01,100.0,1567.0,156.0,46.0,206.99999999999997,110.00000000000001,106.0,135.0,291.0,92.0,68.0,48.0,212.0,44.0,55.00000000000001,317.0,112.99999999999999,77.0,22.0,1058.0,488.0,43.0,370.0,107.0,84.0,107.0,127.0,150.0
090102,09,01,02,100.0,832.0,51.0,22.0,85.0,59.0,45.0,45.0,240.0,54.0,47.0,12.0,93.0,24.0,36.0,162.0,64.0,18.0,24.0,462.0,109.00000000000001,12.0,216.0,36.0,63.0,38.0,48.0,97.0
090103,09,01,03,100.0,1191.0,92.0,30.0,106.0,52.0,72.0,56.99999999999999,376.0,95.0,74.0,33.0,295.0,88.0,103.0,252.0,87.0,43.0,39.0,756.0,375.0,36.0,229.99999999999997,72.0,63.0,120.0,69.0,196.0
090104,09,01,04,100.0,1048.0,38.0,31.0,61.0,25.0,24.0,27.0,420.0,82.0,79.0,39.0,221.0,51.0,80.0,377.0,145.0,43.0,55.00000000000001,679.0,234.0,28.999999999999996,220.00000000000003,33.0,70.0,33.0,33.0,123.0
090205,09,02,05,100.0,2141.0,61.0,66.0,144.0,65.0,69.0,67.0,552.0,248.0,434.0,72.0,554.0,131.0,197.0,788.0,310.0,112.00000000000001,126.0,1377.0,216.0,36.0,679.0,51.0,304.0,334.0,56.99999999999999,152.0
090206,09,02,06,100.0,1060.0,20.0,43.0,69.0,46.0,37.0,36.0,273.0,173.0,145.0,31.0,178.0,34.0,88.0,305.0,119.0,48.0,44.0,1018.0,108.0,39.0,576.0,12.0,305.0,74.0,24.0,74.0
090207,09,02,07,100.0,1422.0,73.0,55.00000000000001,94.0,37.0,65.0,56.99999999999999,371.0,137.0,120.0,31.0,276.0,74.0,97.0,525.0,225.99999999999997,89.0,64.0,963.0000000000001,137.0,52.0,454.0,12.0,186.0,139.0,48.0,81.0
090208,09,02,08,100.0,763.0,9.0,35.0,33.0,15.0,24.0,12.0,359.0,81.0,72.0,10.0,71.0,28.000000000000004,24.0,284.0,108.0,45.0,45.0,547.0,61.0,11.0,296.0,12.0,141.0,28.000000000000004,16.0,28.000000000000004
090309,09,03,09,100.0,1462.0,52.0,78.0,64.0,37.0,34.0,31.0,747.0,87.0,80.0,54.0,256.0,44.0,87.0,852.0,293.0,82.0,274.0,1432.0,415.00000000000006,15.0,469.00000000000006,48.0,157.0,56.00000000000001,37.0,186.0
090310,09,03,10,100.0,712.0,18.0,20.0,18.0,30.0,15.0,25.0,315.0,81.0,51.0,15.0,110.00000000000001,13.0,39.0,238.0,62.0,36.0,38.0,496.0,154.0,38.0,161.0,6.0,42.0,41.0,15.0,43.0
090311,09,03,11,100.0,395.0,7.000000000000001,6.0,36.0,21.0,0.0,12.0,114.99999999999999,67.0,33.0,6.0,43.0,6.0,22.0,126.0,33.0,10.0,18.0,219.0,15.0,3.0,132.0,9.0,60.0,15.0,21.0,3.0
