id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_age_below_6_percentage,inhabitants_age_6_15_percentage,inhabitants_age_15_18_percentage,inhabitants_age_18_27_percentage,inhabitants_age_27_45_percentage,inhabitants_age_45_55_percentage,inhabitants_age_55_65_percentage,inhabitants_age_above_65_percentage,inhabitants_female_percentage,inhabitants_foreigners_percentage
01011302,01,01,13,02,12572,685,981,306,1080,4907,2360,1238,1015,6073,3429,100.0,5.448615972001273,7.80305440661788,2.433980273623926,8.590518612790328,39.03118040089087,18.771874005727014,9.84727966910595,8.07349665924276,48.30575882914413,27.274896595609288
01011303,01,01,13,03,9999,464,493,88,1210,3997,1236,987,1524,4690,3493,100.0,4.64046404640464,4.930493049304931,0.88008800880088,12.101210121012102,39.97399739973997,12.361236123612361,9.870987098709872,15.241524152415241,46.904690469046905,34.93349334933493
01011304,01,01,13,04,8761,471,542,159,823,2289,901,993,2583,4649,2288,100.0,5.376098618879124,6.186508389453259,1.814861317201233,9.393904805387512,26.127154434425293,10.284214130806985,11.334322565917134,29.48293573792946,53.064718639424726,26.115740212304534
01011305,01,01,13,05,8243,414,386,111,713,2735,1047,926,1911,4058,2162,100.0,5.022443285211694,4.682761130656314,1.3465971127016862,8.649763435642363,33.17966759674876,12.701686279267257,11.23377411136722,23.183307048404707,49.22964939949048,26.228314933883297
01011306,01,01,13,06,10607,610,511,129,1474,3779,1364,1154,1586,5228,3168,100.0,5.750919204299048,4.817573300650514,1.2161779956632413,13.896483454322617,35.627415857452625,12.85943245026869,10.879607806165739,14.952389931177523,49.288205901762986,29.867068916753087
01011401,01,01,14,01,17948,1264,1424,312,1700,8017,2863,1366,1002,8760,5667,100.0,7.042567416982394,7.934031646980165,1.738355248495654,9.471807443726322,44.66792957432583,15.951638065522623,7.6108758636059735,5.582794740361043,48.80766659237798,31.574548696233563
01011402,01,01,14,02,13645,1011,1116,188,1053,6274,2330,900,773,6762,3776,100.0,7.409307438622206,8.17882008061561,1.3777940637596189,7.717112495419568,45.98021253206303,17.075851960425066,6.5958226456577504,5.665078783437156,49.556614144375224,27.673140344448516
01022101,01,02,21,01,3557,182,208,48,624,1368,430,386,311,1590,1343,100.0,5.116671352263143,5.847624402586449,1.3494517852122574,17.54287320775935,38.45937587854934,12.088838909193141,10.851841439415237,8.743323025021086,44.70059038515603,37.756536407084624
01022102,01,02,21,02,6709,347,407,142,1252,2508,827,621,605,3088,2881,100.0,5.172156804292741,6.0664778655537335,2.1165598449843492,18.661499478312717,37.382620360709495,12.326725294380683,9.256222984051274,9.017737367715009,46.027723952899095,42.942316291548664
01022103,01,02,21,03,272,22,42,15,28,82,42,18,23,123,153,100.0,8.088235294117647,15.441176470588236,5.514705882352941,10.294117647058822,30.14705882352941,15.441176470588236,6.61764705882353,8.455882352941178,45.220588235294116,56.25
01022104,01,02,21,04,18974,1017,1162,339,2807,6959,2361,2153,2176,8933,6219,100.0,5.359966269632128,6.124169916728155,1.7866554232107095,14.79392853378307,36.67650469062928,12.443343522715294,11.347106566880996,11.468325076420365,47.080215031095186,32.77643090544956
01022105,01,02,21,05,5426,325,389,117,863,1964,647,563,558,2547,2069,100.0,5.989679321784003,7.169185403612237,2.156284555842241,15.904902322152598,36.19609288610394,11.924069295982308,10.37596756358275,10.283818650939919,46.94065610025802,38.13122005160339
01022106,01,02,21,06,11421,564,700,223,1282,3418,1634,1656,1944,5779,2329,100.0,4.938271604938271,6.129060502582961,1.952543560108572,11.224936520444794,29.927326854040803,14.306978373172226,14.49960598896769,17.02127659574468,50.599772349181336,20.39225987216531
01022201,01,02,22,01,11027,665,665,206,1704,4429,1359,1027,972,5158,3459,100.0,6.030652035911853,6.030652035911853,1.8681418336809648,15.452979051419243,40.16504942414075,12.324294912487531,9.313503219370636,8.814727487077175,46.77609503944863,31.3684592364197
01022202,01,02,22,02,2495,195,198,54,394,973,310,173,198,1198,873,100.0,7.8156312625250495,7.935871743486973,2.164328657314629,15.791583166332664,38.99799599198397,12.424849699398797,6.933867735470941,7.935871743486973,48.016032064128254,34.98997995991984
01022203,01,02,22,03,7083,472,665,157,1015,2226,857,678,1013,3498,2386,100.0,6.663843004376677,9.38867711421714,2.216574897642242,14.330086121699845,31.427361287590006,12.099392912607652,9.572215163066497,14.301849498799942,49.38585345192715,33.686291119582094
01022204,01,02,22,04,6236,307,358,92,744,2148,860,725,1002,2941,1774,100.0,4.923027581783194,5.740859525336754,1.475304682488775,11.930724823604875,34.44515715202053,13.79089159717768,11.62604233483002,16.067992302758178,47.16164207825529,28.44772289929442
01022205,01,02,22,05,3349,262,347,109,436,864,388,407,536,1636,1127,100.0,7.823230815168706,10.361301881158555,3.254702896386981,13.018811585547924,25.798745894296804,11.585547924753657,12.15288145715139,16.00477754553598,48.8504031054046,33.65183636906539
01022206,01,02,22,06,3044,154,195,65,336,958,482,381,473,1441,676,100.0,5.059132720105125,6.406044678055191,2.135348226018397,11.038107752956636,31.47174770039422,15.834428383705651,12.516425755584756,15.538764783180026,47.339027595269386,22.207621550591327
01022207,01,02,22,07,5771,202,228,96,1076,1567,703,646,1253,2801,1953,100.0,3.5002599202911107,3.950788424883036,1.6634898631086465,18.64494888234275,27.15300641136718,12.181597643389361,11.1939005371686,21.712008317449317,48.53578236007624,33.84162190261653
01033101,01,03,31,01,27088,1985,2540,766,4090,9190,3356,2461,2700,12785,11364,100.0,7.327968103957472,9.376845835794448,2.827820437093916,15.098936798582399,33.9264619019492,12.389249852333137,9.085203780271707,9.96751329001772,47.19802126402835,41.952155936207916
01033102,01,03,31,02,12063,823,1037,323,1918,4137,1556,1048,1221,5782,4698,100.0,6.822515128906574,8.596534858658709,2.677609218270745,15.899859073199037,34.294951504600846,12.8989471938987,8.687722788692696,10.121860233772694,47.93169195059272,38.945535936334245
01033201,01,03,32,01,13919,1103,1604,482,1713,4291,1717,1346,1663,6939,4293,100.0,7.924419857748402,11.523816366118256,3.462892449170199,12.306918600474171,30.828364106616856,12.335656297147784,9.670234930670308,11.947697392054026,49.85271930454774,30.84273295495366
01033202,01,03,32,02,10273,695,913,265,1238,3001,1208,1147,1806,5184,2946,100.0,6.76530711574029,8.8873746714689,2.579577533339823,12.05100749537623,29.212498783218145,11.758979850092475,11.165190304682177,17.58006424608196,50.46237710503261,28.677114766864598
01033203,01,03,32,03,14684,1003,1286,439,2380,5026,1794,1291,1465,6815,5926,100.0,6.830563879052029,8.757831653500409,2.9896485971125033,16.20811767910651,34.227730863524926,12.217379460637428,8.791882320893489,9.976845546172704,46.41105965676927,40.35685099427948
01044101,01,04,41,01,21023,1167,1359,407,2900,6903,2720,2475,3092,10131,6637,100.0,5.551063121343291,6.464348570613137,1.9359748846501452,13.79441564001332,32.83546591827998,12.938210531322836,11.772820244494126,14.707701089283166,48.19007753412929,31.570185035437376
01044102,01,04,41,02,16630,997,1029,282,1779,4798,2004,2024,3717,8559,4042,100.0,5.995189416716777,6.187612748045701,1.6957306073361396,10.697534576067348,28.85147324113049,12.050511124473843,12.17077570655442,22.351172579675286,51.46722790138304,24.305472038484666
01044103,01,04,41,03,8684,474,524,183,1351,3353,1103,932,764,4107,3242,100.0,5.458314140948872,6.0340856748042375,2.1073238139106403,15.557346844771994,38.61123906034086,12.701520036849379,10.732381391064026,8.797789037309995,47.29387379087978,37.33302625518194
01044201,01,04,42,01,24356,1553,2109,723,3890,8509,3046,2117,2409,11386,10789,100.0,6.376252258170472,8.659057316472326,2.968467728691082,15.971423879126293,34.93595007390376,12.506158646740023,8.691903432419117,9.890786664476927,46.74823452126786,44.297093118738715
01044202,01,04,42,02,17122,955,1026,335,3117,7051,1905,1512,1221,7842,7092,100.0,5.577619436981661,5.992290620254643,1.9565471323443524,18.20464898960402,41.180936806447846,11.126036677958183,8.83074407195421,7.131176264455087,45.80072421446093,41.42039481368999
01044203,01,04,42,03,16328,942,1149,373,2204,5844,2026,1646,2144,7684,6531,100.0,5.769230769230769,7.036991670749633,2.284419402253797,13.49828515433611,35.79127878490936,12.408133268005878,10.080842724154826,13.130818226359628,47.060264576188146,39.998775110240075
02010101,02,01,01,01,6823,398,564,189,1150,2453,849,627,593,3083,3061,100.0,5.833211197420489,8.266158581269236,2.7700425032976694,16.85475597244614,35.951927304704675,12.443206800527626,9.18950608236846,8.691191557965704,45.18540231569691,44.862963505789246
02010102,02,01,01,02,13693,912,1377,465,1852,4070,1847,1369,1801,6781,4589,100.0,6.660337398670854,10.056233111808952,3.3958957131380996,13.525158840283357,29.72321624187541,13.488643832615205,9.99780909953991,13.152705762068209,49.52165339954722,33.513474037829546
02010103,02,01,01,03,15302,1028,1592,506,1941,4414,2236,1587,1998,7545,5446,100.0,6.71807606848778,10.403868775323486,3.3067572866291988,12.684616390014378,28.8459024964057,14.612468958306104,10.371193308064305,13.057116716769048,49.307280094105344,35.59011893870082
02010104,02,01,01,04,5086,276,545,188,592,1515,759,607,604,2538,1661,100.0,5.426661423515533,10.71569012976799,3.69642154935116,11.63979551710578,29.787652379079827,14.923318914667716,11.934722768383798,11.875737318128195,49.90169091624066,32.65827762485254
02020201,02,02,02,01,1790,181,160,27,110,684,192,195,241,905,384,100.0,10.11173184357542,8.938547486033519,1.5083798882681565,6.145251396648044,38.212290502793294,10.726256983240223,10.893854748603351,13.463687150837988,50.5586592178771,21.452513966480446
02020202,02,02,02,02,6099,397,493,149,714,2087,918,707,634,2912,1773,100.0,6.509263813739957,8.08329234300705,2.443023446466634,11.706837186424005,34.21872438104607,15.051647811116576,11.592064272831612,10.395146745368093,47.74553205443515,29.070339399901624
02020203,02,02,02,03,11056,747,755,162,1079,4202,1587,1349,1175,5415,2746,100.0,6.756512301013025,6.828871201157742,1.4652677279305355,9.759406657018815,38.006512301013025,14.354196816208395,12.20151953690304,10.627713458755427,48.97793053545586,24.837192474674385
02020204,02,02,02,04,12808,758,819,238,1413,4909,1854,1546,1271,6193,3537,100.0,5.918176139912554,6.394440974391006,1.8582136164896939,11.032167395377888,38.32760774515928,14.475327920049969,12.07058088694566,9.923485321673954,48.352592129918804,27.615552779512804
02020205,02,02,02,05,15107,811,943,328,1787,5177,2392,2064,1605,7485,3861,100.0,5.3683722777520355,6.2421394055735755,2.171178923677765,11.828953465280996,34.26888197524327,15.833719467796387,13.66254054411862,10.624213940557357,49.54656781624413,25.557688488780034
02020206,02,02,02,06,19040,1240,1432,387,1834,7300,2755,2211,1881,9482,5310,100.0,6.512605042016808,7.5210084033613445,2.032563025210084,9.632352941176471,38.340336134453786,14.469537815126051,11.612394957983193,9.879201680672269,49.80042016806723,27.888655462184875
02030301,02,03,03,01,8996,446,710,231,1006,3116,1444,1021,1022,4299,3451,100.0,4.957759004001779,7.892396620720319,2.567807914628724,11.182747887950201,34.63761671854157,16.051578479324142,11.34948866162739,11.36060471320587,47.78790573588261,38.36149399733215
02030302,02,03,03,02,13131,730,980,316,1414,4816,1953,1563,1359,6335,4280,100.0,5.559363338664229,7.463254893001295,2.40651892468205,10.76841063133044,36.67656690274922,14.87320082248115,11.903129997715329,10.349554489376285,48.244611986901226,32.59462341025055
02030401,02,03,04,01,15263,909,1022,291,1527,6202,2278,1664,1370,7333,4886,100.0,5.955578850815698,6.69593133722073,1.9065714472908342,10.004586254340563,40.63421345738059,14.924981982572232,10.902181746707724,8.975954923671624,48.044290113346,32.012055297123766
02030402,02,03,04,02,11172,638,712,229,1191,4680,1652,1174,896,5333,3736,100.0,5.7107053347654855,6.373075546007876,2.049767275331185,10.660580021482277,41.890440386680986,14.786967418546364,10.508413891872538,8.020050125313283,47.73540995345507,33.44074471894021
02040501,02,04,05,01,5390,228,377,97,403,1178,656,682,1769,2830,866,100.0,4.230055658627087,6.994434137291281,1.7996289424860854,7.4768089053803335,21.855287569573285,12.170686456400743,12.653061224489795,32.820037105751396,52.50463821892394,16.06679035250464
02040502,02,04,05,02,7443,461,414,116,727,2808,869,731,1317,3822,1458,100.0,6.193739083702808,5.562273276904474,1.5585113529490795,9.76756684132742,37.726723095526,11.675399704420261,9.821308612118768,17.69447803305119,51.350261991132605,19.588875453446192
02040503,02,04,05,03,11157,834,632,138,964,4985,1399,891,1314,5563,1929,100.0,7.47512772250605,5.664605180604105,1.2368916375369723,8.6403154969974,44.68046966030295,12.539213050103074,7.9860177467061035,11.777359505243346,49.861073765349104,17.2895939768755
02040701,02,04,07,01,13151,773,755,216,1668,4432,1334,1298,2675,6681,3580,100.0,5.877880009124781,5.741008288343092,1.6424606493802754,12.683446125769905,33.70085925024713,10.143715306820775,9.869971865257394,20.34065850505665,50.80222036347046,27.222264466580487
02040702,02,04,07,02,10973,590,670,150,1181,4766,1456,959,1201,5286,2171,100.0,5.37683404720678,6.105896290895836,1.3669917069169781,10.762781372459674,43.43388316777545,13.2689328351408,8.739633646222545,10.945046933381937,48.172787751754306,19.78492663811173
02040703,02,04,07,03,1155,88,117,24,186,589,66,61,24,515,686,100.0,7.6190476190476195,10.129870129870131,2.0779220779220777,16.103896103896105,50.99567099567099,5.714285714285714,5.2813852813852815,2.0779220779220777,44.58874458874459,59.3939393939394
02050601,02,05,06,01,9124,601,475,95,974,4867,1033,590,489,4234,2018,100.0,6.58702323542306,5.20604997807979,1.041209995615958,10.675142481367821,53.34283209118807,11.321788689171417,6.466462078035949,5.359491451117931,46.40508548882069,22.117492327926346
02050602,02,05,06,02,21730,1568,1422,355,2103,11080,2737,1370,1095,10497,4784,100.0,7.215830648872526,6.543948458352508,1.6336861481822365,9.677864703175333,50.989415554532904,12.595490105844453,6.304647952139899,5.0391164289001384,48.306488725264614,22.015646571560055
02050801,02,05,08,01,20028,1264,1229,279,2308,10579,2258,1234,877,9521,5120,100.0,6.311164369882165,6.136409027361694,1.3930497303774716,11.52386658677851,52.82105052925904,11.274216097463551,6.16137407629319,4.3788695825843815,47.5384461753545,25.56421010585181
02050802,02,05,08,02,21280,1446,1143,252,2282,11602,2693,1086,776,10109,5065,100.0,6.795112781954887,5.371240601503759,1.1842105263157896,10.723684210526315,54.52067669172932,12.655075187969924,5.103383458646617,3.6466165413533833,47.5046992481203,23.801691729323306
02050803,02,05,08,03,7598,512,376,87,911,3959,746,506,501,3575,1868,100.0,6.738615425111871,4.948670702816531,1.1450381679389312,11.98999736772835,52.105817320347455,9.818373256120031,6.659647275598841,6.593840484337983,47.05185575151356,24.585417215056594
02050804,02,05,08,04,4725,492,434,100,265,1800,750,400,484,2309,624,100.0,10.412698412698413,9.185185185185185,2.1164021164021163,5.608465608465608,38.095238095238095,15.873015873015872,8.465608465608465,10.243386243386244,48.86772486772487,13.206349206349207
03010101,03,01,01,01,4119,354,328,72,292,1302,596,537,638,2011,403,100.0,8.594319009468318,7.963097839281379,1.7479970866715222,7.089099295945618,31.609613983976693,14.469531439669822,13.03714493809177,15.489196406894878,48.82252974022821,9.783928137897547
03010102,03,01,01,02,12348,848,1075,320,1097,3089,1304,1415,3200,6346,1803,100.0,6.8675089083252345,8.705863297700033,2.5915127955944284,8.88402980239715,25.016196954972465,10.560414642047295,11.459345643019113,25.915127955944286,51.39293812763201,14.601554907677356
03010104,03,01,01,04,239,9,27,6,25,101,42,25,4,93,30,100.0,3.765690376569038,11.297071129707113,2.510460251046025,10.460251046025103,42.25941422594142,17.573221757322173,10.460251046025103,1.6736401673640167,38.912133891213394,12.552301255230125
03020203,03,02,02,03,2285,115,244,64,133,429,385,370,545,1113,265,100.0,5.032822757111598,10.678336980306344,2.800875273522976,5.820568927789934,18.7746170678337,16.849015317286653,16.192560175054705,23.851203501094094,48.7089715536105,11.597374179431071
03020209,03,02,02,09,14967,1017,1460,405,1221,3722,2592,1957,2593,7714,1364,100.0,6.794948887552615,9.754793879869045,2.705953096812989,8.157947484465824,24.868043027994922,17.318099819603127,13.075432618427207,17.324781185274272,51.54005478719851,9.1133827754393
03020210,03,02,02,10,11488,828,1107,309,746,3043,2028,1464,1963,5866,955,100.0,7.207520891364902,9.636142061281337,2.6897632311977717,6.493732590529248,26.488509749303624,17.653203342618383,12.743732590529246,17.08739554317549,51.06197771587744,8.313022284122562
03020307,03,02,03,07,18304,1249,1803,525,1202,4392,3136,2795,3202,9351,1012,100.0,6.823645104895106,9.850305944055943,2.8682255244755246,6.566870629370629,23.994755244755243,17.132867132867133,15.269886363636365,17.493444055944053,51.08719405594405,5.528846153846153
03030405,03,03,04,05,11352,1007,1145,317,911,3255,1563,1315,1839,5902,1083,100.0,8.870683579985904,10.086328400281888,2.7924594785059904,8.025017618040874,28.673361522198732,13.768498942917548,11.583861874559549,16.199788583509513,51.99083861874559,9.54016913319239
03030406,03,03,04,06,8225,414,676,233,540,1491,1465,1524,1882,4207,299,100.0,5.033434650455927,8.21884498480243,2.832826747720365,6.565349544072949,18.127659574468087,17.811550151975684,18.528875379939212,22.881458966565347,51.148936170212764,3.6352583586626137
03030711,03,03,07,11,6869,342,629,174,381,1308,1211,1220,1604,3448,204,100.0,4.978890668219537,9.157082544766341,2.533119813655554,5.546658902314747,19.042073081962442,17.629931576648712,17.76095501528607,23.3512883971466,50.196535157956035,2.969864609113408
03030715,03,03,07,15,7664,456,616,214,633,1722,1329,1172,1522,3668,1017,100.0,5.949895615866389,8.037578288100208,2.7922755741127347,8.259394572025053,22.468684759916492,17.34081419624217,15.292275574112734,19.859081419624218,47.86012526096034,13.26983298538622
03030716,03,03,07,16,1131,35,90,25,46,166,195,218,356,569,19,100.0,3.094606542882405,7.957559681697612,2.2104332449160036,4.067197170645446,14.677276746242264,17.24137931034483,19.27497789566755,31.47656940760389,50.30946065428824,1.6799292661361624
03040508,03,04,05,08,4588,283,459,166,388,926,885,733,748,2272,285,100.0,6.168265039232781,10.004359197907585,3.6181342632955533,8.456843940714908,20.18308631211857,19.289450741063643,15.976460331299041,16.303400174367916,49.52048823016565,6.211857018308631
03040512,03,04,05,12,10074,516,837,297,751,2290,1751,1397,2235,5250,768,100.0,5.122096486003573,8.308516974389518,2.9481834425253126,7.454834226722255,22.73178479253524,17.38137780424856,13.86738137780425,22.18582489577129,52.1143537820131,7.623585467540203
03040513,03,04,05,13,3356,150,386,115,278,678,625,448,676,1743,229,100.0,4.469606674612634,11.501787842669845,3.426698450536353,8.28367103694875,20.202622169249107,18.62336114421931,13.3492252681764,20.143027413587607,51.93682955899881,6.823599523241955
03040614,03,04,06,14,36487,2726,3628,885,2578,10855,5678,3731,6406,19307,3076,100.0,7.471154109682901,9.943267465124565,2.425521418587442,7.065530188834379,29.750322032504727,15.561706909310166,10.225559788417794,17.556938087538025,52.91473675555677,8.430399868446296
03040818,03,04,08,18,34800,2269,2686,706,2529,11637,5190,3818,5965,18193,3800,100.0,6.520114942528736,7.718390804597701,2.028735632183908,7.267241379310345,33.439655172413794,14.913793103448276,10.971264367816092,17.14080459770115,52.2787356321839,10.919540229885058
03050919,03,05,09,19,5583,410,413,120,482,1556,820,683,1099,2826,859,100.0,7.3437220132545225,7.397456564571018,2.14938205265986,8.633351244850438,27.870320616156192,14.687444026509045,12.233566183055705,19.68475729894322,50.617947340139715,15.3859931936235
03050920,03,05,09,20,7430,522,679,136,506,2227,1099,798,1463,3912,631,100.0,7.02557200538358,9.138627187079408,1.8304172274562585,6.810228802153433,29.973082099596233,14.791386271870794,10.740242261103635,19.69044414535666,52.651413189771205,8.492597577388963
03050923,03,05,09,23,9674,776,748,136,839,4034,1329,908,904,4702,1418,100.0,8.021500930328717,7.732065329749845,1.4058300599545173,8.672731031631177,41.69940045482738,13.737854041761421,9.385983047343395,9.344635104403556,48.60450692578044,14.657845772172834
03050924,03,05,09,24,6140,488,544,122,568,2434,906,586,492,2977,986,100.0,7.947882736156352,8.859934853420196,1.986970684039088,9.250814332247558,39.641693811074916,14.755700325732898,9.543973941368078,8.013029315960912,48.48534201954398,16.058631921824105
03050925,03,05,09,25,9755,736,1064,258,761,3212,1584,961,1179,5051,1162,100.0,7.544848795489492,10.907227063044592,2.644797539723219,7.801127626858022,32.9267042542286,16.237826755509996,9.851358277806254,12.086109687339826,51.77857508969759,11.911840082009226
03051017,03,05,10,17,4250,259,305,70,445,1293,717,574,587,2074,663,100.0,6.094117647058823,7.1764705882352935,1.647058823529412,10.470588235294118,30.423529411764704,16.870588235294118,13.505882352941176,13.811764705882354,48.8,15.6
03051021,03,05,10,21,6468,327,399,114,444,1729,810,736,1909,3441,511,100.0,5.055658627087198,6.1688311688311686,1.7625231910946195,6.8645640074211505,26.731601731601735,12.523191094619666,11.379097093382807,29.51453308596166,53.20037105751392,7.900432900432901
03051022,03,05,10,22,4651,300,357,97,323,1128,624,635,1187,2542,256,100.0,6.450225757901526,7.675768651902816,2.085572995054827,6.94474306600731,24.25284884970974,13.416469576435174,13.652977854224899,25.521393248763708,54.65491292195227,5.504192646742636
03061126,03,06,11,26,15688,1017,1115,225,1617,7118,2392,1034,1170,7706,3202,100.0,6.482661907190209,7.107343192248853,1.4342172361040284,10.307241203467617,45.37225905150433,15.247322794492607,6.591024987251402,7.457929627740949,49.1203467618562,20.41050484446711
03061131,03,06,11,31,10755,800,817,140,1076,4857,1868,672,525,5306,2520,100.0,7.4384007438400745,7.596466759646677,1.3017201301720132,10.0046490004649,45.16039051603905,17.368665736866575,6.248256624825663,4.881450488145049,49.335192933519295,23.430962343096233
03061227,03,06,12,27,14649,835,958,216,1294,6447,2283,1102,1514,7494,2552,100.0,5.700047784831729,6.5396955423578405,1.4745033790702438,8.833367465355996,44.00983002252713,15.584681548228549,7.522697795071336,10.335176462557172,51.15707556829818,17.42098436753362
03061228,03,06,12,28,12787,680,612,177,1214,5286,1653,1205,1960,6569,2090,100.0,5.317900993196215,4.786110893876593,1.3842183467584266,9.494017361382655,41.33885977946352,12.927191679049036,9.423633377649175,15.328067568624384,51.37248768280285,16.344725111441306
03061332,03,06,13,32,22873,1674,2015,511,1790,9779,4582,1564,958,11304,4772,100.0,7.318672670834609,8.809513400078696,2.2340751103921654,7.825820836794474,42.75346478380623,20.032352555414683,6.837756306562322,4.1883443361168196,49.42071437939929,20.863026275521356
03061429,03,06,14,29,10001,394,525,142,702,2089,1100,1114,3935,5436,966,100.0,3.9396060393960606,5.24947505249475,1.4198580141985802,7.019298070192981,20.88791120887911,10.998900109989002,11.138886111388862,39.346065393460655,54.35456454354565,9.659034096590341
03061430,03,06,14,30,4126,304,446,114,475,1043,479,407,858,1967,1448,100.0,7.367910809500727,10.809500727096461,2.7629665535627725,11.512360639844886,25.278720310227826,11.609306834706738,9.864275327193408,20.79495879786718,47.67329132331556,35.0945225399903
03061434,03,06,14,34,6472,435,447,74,573,2895,954,532,562,3247,1226,100.0,6.721260815822003,6.906674907292955,1.1433868974042027,8.853522867737947,44.73114956736712,14.740420271940668,8.220024721878863,8.683559950556242,50.16996291718171,18.943139678615577
03061435,03,06,14,35,3941,222,236,78,424,1596,501,380,504,1975,795,100.0,5.6330880487186,5.988327835574727,1.9791930981984267,10.75869068764273,40.49733570159858,12.712509515351433,9.6422227860949,12.788632326820604,50.11418421720375,20.17254503933012
03061441,03,06,14,41,2660,309,467,63,116,931,427,148,199,1344,392,100.0,11.616541353383457,17.55639097744361,2.368421052631579,4.360902255639098,35.0,16.05263157894737,5.56390977443609,7.481203007518797,50.526315789473685,14.736842105263156
03071536,03,07,15,36,11137,778,984,241,1030,4581,2252,776,495,5433,2762,100.0,6.985723264793033,8.835413486576277,2.1639579779114664,9.248451108916225,41.1331597378109,20.220885337164408,6.96776510729999,4.4446439795277,48.78333482984646,24.800215497889916
03071537,03,07,15,37,16027,1267,1430,349,1267,6380,3006,1366,962,7881,3868,100.0,7.905409621264117,8.922443376801647,2.1775753416110315,7.905409621264117,39.80782429649965,18.755849503962065,8.523117239658077,6.00237099893929,49.17327010669495,24.134273413614526
03071633,03,07,16,33,3229,214,216,67,254,1055,364,436,623,1609,646,100.0,6.627438835552803,6.689377516258904,2.074945803654382,7.866212449674823,32.672654072468255,11.272839888510374,13.502632393930009,19.29389903995045,49.82966862805822,20.00619386807061
03071638,03,07,16,38,17709,1324,1613,362,1452,7331,3116,1297,1214,8847,3748,100.0,7.476424416963126,9.108362979276075,2.044158337568468,8.199220735219379,41.39702975887967,17.59557287255068,7.323959568580947,6.855271330961658,49.957648653227174,21.164379693940933
03071639,03,07,16,39,12738,896,1379,277,965,4663,2532,1062,964,6444,2164,100.0,7.034071282775946,10.825875333647355,2.17459569791176,7.575757575757576,36.60700266917883,19.87753179463024,8.337258596325954,7.567907049772335,50.58878944889308,16.988538232061547
