id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
030612,03,06,12,100.0,610.0,528.0,129.0,905.0000000000001,3646.0,650.0,264.0,250.0,3574.0,4642.0
030613,03,06,13,100.0,686.0,712.0,141.0,707.0,3622.0,913.0000000000001,269.0,166.0,3628.0,4772.0
030614,03,06,14,100.0,748.0,900.0,195.0,973.0,2843.0,638.0,338.0,396.0,3452.0000000000005,4827.0
030715,03,07,15,100.0,953.9999999999999,953.9999999999999,224.00000000000003,1065.0,4646.0,1192.0,371.0,258.0,4839.0,6630.0
030716,03,07,16,100.0,1042.0,1086.0,225.99999999999997,998.0,4887.0,1081.0,419.00000000000006,333.0,5070.0,6558.0
040101,04,01,01,100.0,871.0000000000001,1136.0,322.0,1135.0,3044.0,1387.0,944.9999999999999,901.0,4837.0,5350.0
040202,04,02,02,100.0,257.0,422.0,111.00000000000001,742.0,1231.0,515.0,381.0,350.0,1976.0000000000002,2532.0
040203,04,02,03,100.0,704.0,966.0,285.0,1505.0,3275.0,1327.0,900.0,1111.0,4867.0,6228.0
040304,04,03,04,100.0,823.0,1030.0,336.0,1295.0,3660.0,1565.0,1103.0,1321.0,5597.0,6652.0
040305,04,03,05,100.0,501.0,606.0,165.0,805.0000000000001,2523.0,965.0,718.0,767.0,3410.0,4227.0
040306,04,03,06,100.0,906.0,1144.0,331.0,1440.0,4724.0,2013.0,1461.0,1705.0,6840.000000000001,8045.999999999999
040307,04,03,07,100.0,684.0,847.0000000000001,292.0,1171.0,3388.0000000000005,1347.0,1075.0,1302.0,5120.0,6318.0
040308,04,03,08,100.0,675.0,844.0,261.0,1321.0,3686.0,1662.0,1239.0,1340.0,5462.0,7147.0
040309,04,03,09,100.0,438.0,581.0,168.0,671.0,2275.0,1137.0,994.0,1140.0,3593.0,4754.0
040310,04,03,10,100.0,473.00000000000006,565.0,180.0,656.0,2252.0,927.0,776.0,866.0,3382.0,4043.0
040411,04,04,11,100.0,553.0,851.0,222.00000000000003,648.0,2233.0,1147.0,811.9999999999999,977.9999999999999,3908.0,4042.0
040412,04,04,12,100.0,381.0,593.0,151.0,493.0,1294.0,663.0,499.0,523.0,2295.0,2462.0
040413,04,04,13,100.0,413.99999999999994,566.0,164.0,461.00000000000006,1597.0,856.0,666.0,805.0000000000001,2827.0,3071.0
040514,04,05,14,100.0,960.0,1246.0,341.0,1299.0,4499.0,2062.0,1703.0,2058.0,7170.999999999999,8328.0
040515,04,05,15,100.0,463.0,644.0,197.0,757.0,2048.0,852.9999999999999,677.0,654.0,3081.0,3772.0
040516,04,05,16,100.0,923.0,1244.0,409.99999999999994,1524.0,4543.0,1917.0000000000002,1449.0,1695.0,6784.999999999999,8254.0
040617,04,06,17,100.0,0.0,0.0,0.0,12.0,3.0,3.0,3.0,3.0,3.0,18.0
050101,05,01,01,100.0,708.0,843.0,216.0,756.0,2010.0000000000002,821.0000000000001,590.0,605.0,3257.0,3442.0
050102,05,01,02,100.0,1718.0,2371.0,717.0,1742.0000000000002,4834.0,2241.0,1729.0,1570.0,8486.0,8406.0
050103,05,01,03,100.0,1647.0,2158.0,671.0,2145.0,5437.0,2279.0,1408.0,1326.0,8162.0,10576.0
050204,05,02,04,100.0,592.0,883.0,273.0,688.0,1677.0,828.9999999999999,616.0,573.0,2963.0,3009.0
050205,05,02,05,100.0,1493.0,2096.0,598.0,1492.0,3657.0,1638.0,1158.0,1026.0,6594.0,6998.999999999999
050206,05,02,06,100.0,1131.0,1465.0,473.00000000000006,1566.0,3865.9999999999995,1688.0,1110.0,1086.0,5853.0,7355.0
050307,05,03,07,100.0,648.0,921.0000000000001,263.0,641.0,2146.0,1038.0,792.0,668.0,3563.0000000000005,3089.0
050308,05,03,08,100.0,503.0,711.0,179.0,661.0,1746.0,741.0,537.0,605.0,2763.0,3132.0
050409,05,04,09,100.0,327.0,659.0,171.0,306.0,790.0,518.0,400.0,424.0,1816.0,1496.0
060101,06,01,01,100.0,600.0,770.0,265.0,716.0,2177.0,1009.0,697.0,736.0,3621.0,3649.0
060102,06,01,02,100.0,1441.0,1750.0,434.99999999999994,1671.0,5377.0,2363.0,1785.0000000000002,1887.0,8475.0,8650.0
060203,06,02,03,100.0,1086.0,1344.0,399.0,1338.0,3642.0,1594.0,1204.0,1324.0,6092.0,5936.0
060204,06,02,04,100.0,861.9999999999999,1292.0,364.0,1106.0,2681.0,1339.0,1073.0,1087.0,4997.0,5111.0
060305,06,03,05,100.0,697.0,1154.0,345.0,956.0,2231.0,1158.0,888.0000000000001,1022.0000000000001,4321.0,4455.0
060306,06,03,06,100.0,1102.0,1846.0,521.0,1830.0,3863.0000000000005,1907.9999999999998,1309.0,1345.0,6895.0,7426.000000000001
060407,06,04,07,100.0,461.00000000000006,793.0,250.0,1346.0,1682.9999999999998,834.0,603.0,794.0,3345.0000000000005,4101.0
060408,06,04,08,100.0,798.0,1527.0,499.0,1134.0,2591.0,1605.0,1142.0,1346.0,5588.0,5469.0
070101,07,01,01,100.0,1751.0000000000002,2542.0,802.0,3204.0,8580.0,3856.0,2865.0,3017.0,12713.0,16282.0
070202,07,02,02,100.0,1591.0,1948.9999999999998,617.0,2567.0,7456.0,2857.0,1962.0,1955.0,10198.0,12247.0
070303,07,03,03,100.0,1223.0,1738.0,491.0,1878.0,4878.0,2135.0,1490.0,1504.0,7809.0,8158.0
070404,07,04,04,100.0,2402.0,2919.0,798.0,3049.0,8923.0,3411.9999999999995,2192.0,2182.0,12533.0,14303.0
070505,07,05,05,100.0,1693.0,2120.0,629.0,1969.0000000000002,5722.0,2490.0,1825.0,1776.0000000000002,8990.0,9170.0
070606,07,06,06,100.0,1106.0,1657.9999999999998,509.99999999999994,1204.0,3270.0000000000005,1577.0,1281.0,1296.0,5927.0,5420.0
070707,07,07,07,100.0,1316.0,1823.0,584.0,1163.0,3276.0,1767.0000000000002,1317.0,1282.0,6307.0,5967.0
080101,08,01,01,100.0,1353.0,1846.0,573.0,2136.0,7411.0,2152.0,1297.0,1207.0,8449.0,11642.0
080102,08,01,02,100.0,1664.0,2524.0,842.0,2767.0,8291.0,2912.0,1771.0,1697.0,10860.0,13937.0
080103,08,01,03,100.0,1398.0,1871.0,519.0,2270.0,8830.0,2438.0,1428.0,1372.0,9720.0,12938.999999999998
080104,08,01,04,100.0,1812.0,2342.0,655.0,2665.0,8690.0,2410.0,1495.0,1357.0,10141.0,13986.000000000002
080105,08,01,05,100.0,1249.0,1792.0000000000002,461.00000000000006,1319.0,3043.0,1435.0,767.0,649.0,5225.0,5055.0
080206,08,02,06,100.0,1761.0,2200.0,662.0,2049.0,5458.0,2324.0,1472.0,1345.0,8249.0,9044.0
080207,08,02,07,100.0,972.0000000000001,1358.0,422.0,1217.0,2783.0,1281.0,861.0,836.0,4723.0,4679.0
080308,08,03,08,100.0,1841.0,2352.0,744.0,1889.9999999999998,5111.0,2445.0,2051.0,1896.0,9175.0,7411.0
080409,08,04,09,100.0,341.0,436.00000000000006,120.0,334.0,842.0,482.0,305.0,284.0,1567.0,1312.0
080410,08,04,10,100.0,1130.0,1647.0,555.0,1214.0,3040.0,1801.0000000000002,1180.0,1118.0,5792.0,4705.0
090101,09,01,01,100.0,381.0,415.00000000000006,111.00000000000001,458.0,1759.0,454.0,197.0,155.0,1877.0,2402.0
090102,09,01,02,100.0,239.0,168.0,24.0,293.0,800.0,214.0,86.0,123.0,978.9999999999999,1165.0
090103,09,01,03,100.0,280.0,292.0,82.0,413.99999999999994,1252.0,331.0,197.0,258.0,1491.0,1697.0
090104,09,01,04,100.0,307.0,305.0,94.0,354.0,859.0,277.0,158.0,278.0,1323.0,1325.0
090205,09,02,05,100.0,654.0,527.0,171.0,1141.0,2068.0,488.0,249.00000000000003,244.0,2599.0,3872.0
090206,09,02,06,100.0,340.0,296.0,84.0,571.0,1085.0,233.0,119.0,155.0,1312.0,2135.0
090207,09,02,07,100.0,430.0,362.0,84.0,877.0,1476.0,319.0,153.0,196.0,1832.0,2763.0
090208,09,02,08,100.0,264.0,227.0,46.0,247.00000000000003,608.0,172.0,130.0,98.0,853.9999999999999,1206.0
090309,09,03,09,100.0,454.0,663.0,141.0,418.0,1218.0,529.0,335.0,364.0,2005.9999999999998,1893.0
090310,09,03,10,100.0,149.0,206.99999999999997,51.0,250.99999999999997,537.0,219.0,115.99999999999999,154.0,763.0,1023.0
090311,09,03,11,100.0,90.0,83.0,20.0,125.0,303.0,99.0,51.0,100.0,401.99999999999994,569.0
090312,09,03,12,100.0,53.0,71.0,9.0,27.0,124.0,46.0,33.0,77.0,233.0,208.0
090413,09,04,13,100.0,139.0,160.0,40.0,196.0,476.0,149.0,99.0,267.0,668.0,883.0
090414,09,04,14,100.0,75.0,48.0,21.0,62.0,180.0,50.0,42.0,123.0,321.0,269.0
090415,09,04,15,100.0,182.0,218.00000000000003,72.0,171.0,450.0,149.0,102.0,75.0,690.0,917.0
090416,09,04,16,100.0,51.0,57.99999999999999,18.0,32.0,154.0,73.0,42.0,69.0,262.0,212.0
090517,09,05,17,100.0,200.99999999999997,182.0,54.0,206.0,519.0,174.0,92.0,245.00000000000003,819.0,878.9999999999999
090518,09,05,18,100.0,106.0,136.0,31.0,72.0,240.0,102.0,73.0,129.0,430.0,475.0
090519,09,05,19,100.0,150.0,107.0,28.000000000000004,194.0,545.0,133.0,67.0,150.0,710.0,823.0
090520,09,05,20,100.0,90.0,119.0,48.0,112.00000000000001,319.0,130.0,63.0,159.0,521.0,535.0
100101,10,01,01,100.0,681.0,1008.0,262.0,654.0,1873.0,637.0,629.0,566.0,3117.0,3080.0
100102,10,01,02,100.0,1360.0,1602.0,449.0,1550.0,3728.0,1178.0,946.0000000000001,980.0000000000001,5574.0,6505.0
100103,10,01,03,100.0,831.0,1114.0,334.0,981.0,2653.0,952.0,794.0,844.9999999999999,4129.0,3879.9999999999995
100204,10,02,04,100.0,1346.0,1340.0,335.0,1213.0,3136.0,963.0000000000001,669.0,572.0,4633.0,6065.0
100205,10,02,05,100.0,582.0,655.0,143.0,563.0,1329.0,405.99999999999994,266.0,261.0,1989.0,2737.0
100206,10,02,06,100.0,457.0,469.00000000000006,109.00000000000001,412.0,1189.0,390.0,334.0,458.0,1977.0,1907.0
100307,10,03,07,100.0,355.0,493.0,154.0,818.0,1314.0,413.99999999999994,354.0,470.0,2140.0,2467.0
100408,10,04,08,100.0,159.0,212.0,56.99999999999999,148.0,432.0,227.99999999999997,139.0,239.0,838.0000000000001,725.0
100409,10,04,09,100.0,248.0,292.0,98.0,221.0,677.0,273.0,227.0,282.0,1138.0,956.0
110101,11,01,01,100.0,79.0,67.0,20.0,91.0,222.00000000000003,60.0,39.0,33.0,240.0,393.0
110102,11,01,02,100.0,1002.9999999999999,1101.0,281.0,1006.0,2391.0,802.0,728.0,541.0,3882.0,4678.0
110103,11,01,03,100.0,942.0,1099.0,289.0,899.0,2096.0,747.0,593.0,472.0,3538.0000000000005,4224.0
110204,11,02,04,100.0,559.0,595.0,136.0,631.0,1305.0,384.0,211.0,211.0,1864.0,2737.0
110205,11,02,05,100.0,1013.0000000000001,1101.0,292.0,1019.0,2536.0,743.0,443.0,473.00000000000006,3707.0,4935.0
110306,11,03,06,100.0,976.0,1128.0,306.0,1782.0,3634.0000000000005,981.0,688.0,717.0,4955.0,6169.0
110307,11,03,07,100.0,819.9999999999999,782.0,229.0,2166.0,3911.9999999999995,1079.0,706.0,399.0,4086.0,7714.0
110308,11,03,08,100.0,324.0,401.99999999999994,113.99999999999999,690.0,1265.0,335.0,269.0,221.0,1754.0,2241.0
110409,11,04,09,100.0,780.0,664.0,181.0,1185.0,3120.0,692.0,451.0,304.0,3544.0,4912.0
110410,11,04,10,100.0,491.0,602.0,147.0,817.0,1782.9999999999998,448.00000000000006,347.0,306.0,2318.0,3136.0
110411,11,04,11,100.0,652.0,613.0,185.0,1095.0,2034.0,548.0,443.0,571.0,3145.0,3611.0
110512,11,05,12,100.0,139.0,118.0,31.0,106.0,312.0,80.0,40.0,42.0,449.0,509.99999999999994
110513,11,05,13,100.0,405.99999999999994,441.0,105.0,836.0,1505.0,350.0,185.0,282.0,1884.0,2411.0
121031,12,10,31,100.0,1347.0,1655.0,507.0,1734.0,4602.0,1767.0000000000002,1192.0,902.0,6500.0,8108.0
121032,12,10,32,100.0,1097.0,1238.0,347.0,1535.0,3686.9999999999995,1466.0,971.0000000000001,882.0,5368.0,6107.0
122141,12,21,41,100.0,496.0,658.0,206.99999999999997,643.0,1717.0000000000002,768.0,513.0,463.99999999999994,2547.0,2863.0
122144,12,21,44,100.0,1378.0,1766.0,501.0,1701.0000000000002,4216.0,1871.0,1194.0,1002.0,6520.999999999999,7917.0
122145,12,21,45,100.0,218.00000000000003,237.0,93.0,291.0,773.0,369.0,237.0,295.0,1258.0,1418.0
122242,12,22,42,100.0,286.0,509.0,162.0,282.0,720.0,487.0,382.0,407.0,1692.0000000000002,1284.0
122311,12,23,11,100.0,383.0,674.0,208.0,399.0,1031.0,671.0,507.0,634.0,2359.0,1986.0
123012,12,30,12,100.0,773.0,981.0,317.0,953.9999999999999,2180.0,1096.0,706.0,723.0,3631.0,4171.0
123021,12,30,21,100.0,2225.0,3428.0,1034.0,2048.0,5338.0,2409.0,1605.9999999999998,1254.0,9695.0,9471.0
123022,12,30,22,100.0,455.99999999999994,640.0,166.0,459.0,1008.0,466.0,329.0,263.0,1867.0000000000002,2198.0
123043,12,30,43,100.0,271.0,329.0,96.0,355.0,923.0,422.0,307.0,339.0,1509.0,1694.0000000000002
