district,forecast_area,district_region,planning_area,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
7,1,1,4,13654,794.0,1036.0,319.0,1456.0,4311.0,2015.0,1902.0,1821.0,6598.0,4521.0
7,2,2,1,10669,491.0,647.0,217.0,1018.0,2823.0,1532.0,1550.0,2391.0,5450.0,2100.0
7,2,2,2,10499,648.0,715.0,210.0,1095.0,3541.0,1372.0,1244.0,1674.0,5155.0,2874.0
7,2,2,3,17994,1047.0,1210.0,391.0,1823.0,5816.0,2511.0,2573.0,2623.0,8997.0,4652.0
7,2,2,4,12186,736.0,812.0,206.0,1319.0,4377.0,1771.0,1673.0,1292.0,6139.0,2630.0
7,3,3,1,24713,1258.0,1950.0,637.0,2346.0,6014.0,3644.0,3699.0,5165.0,13234.0,3897.0
7,3,3,2,9440,521.0,650.0,237.0,945.0,2452.0,1295.0,1412.0,1928.0,4951.0,1600.0
7,3,3,3,12350,781.0,948.0,329.0,1345.0,3629.0,1703.0,1675.0,1940.0,6348.0,2803.0
7,4,4,1,17586,1025.0,1471.0,442.0,1702.0,4480.0,2491.0,2514.0,3461.0,9157.0,3287.0
7,4,4,2,2311,116.0,154.0,53.0,160.0,479.0,310.0,377.0,662.0,1190.0,238.0
7,4,4,3,24597,1565.0,1689.0,481.0,2589.0,7559.0,3122.0,3121.0,4471.0,12767.0,5276.0
7,4,4,4,5106,252.0,296.0,103.0,490.0,1127.0,664.0,770.0,1404.0,2706.0,688.0
7,4,4,5,11232,728.0,857.0,266.0,1309.0,3298.0,1344.0,1351.0,2079.0,5742.0,2982.0
7,4,4,6,4039,299.0,279.0,57.0,484.0,1518.0,496.0,475.0,431.0,1932.0,1451.0
7,5,5,1,17124,1095.0,1149.0,344.0,1708.0,4851.0,2073.0,2214.0,3690.0,8774.0,3725.0
7,5,5,2,8158,389.0,510.0,204.0,815.0,1961.0,1002.0,1067.0,2210.0,4257.0,1893.0
7,5,5,3,9130,485.0,519.0,169.0,727.0,2290.0,1144.0,1355.0,2441.0,4858.0,1475.0
7,5,5,4,5671,321.0,394.0,121.0,561.0,1303.0,764.0,810.0,1397.0,2935.0,862.0
7,5,5,5,10713,600.0,732.0,251.0,948.0,2098.0,1346.0,1459.0,3279.0,5670.0,1496.0
7,5,5,6,2247,95.0,171.0,57.0,182.0,407.0,317.0,357.0,661.0,1116.0,222.0
7,6,6,1,10305,680.0,988.0,348.0,1089.0,2281.0,1321.0,1238.0,2360.0,5187.0,2520.0
7,6,6,2,4774,229.0,385.0,145.0,387.0,919.0,728.0,732.0,1249.0,2364.0,547.0
7,6,6,3,2842,159.0,283.0,83.0,223.0,516.0,314.0,375.0,889.0,1476.0,489.0
7,6,6,4,14480,885.0,1184.0,383.0,1253.0,3154.0,1675.0,1911.0,4035.0,7659.0,2273.0
7,7,7,1,10525,537.0,795.0,274.0,909.0,2009.0,1463.0,1570.0,2968.0,5489.0,1092.0
7,7,7,2,10930,661.0,925.0,261.0,842.0,2138.0,1584.0,1637.0,2882.0,5662.0,964.0
7,7,7,3,8332,516.0,682.0,185.0,711.0,1729.0,1076.0,1079.0,2354.0,4384.0,1147.0
7,7,7,4,8473,558.0,895.0,319.0,874.0,1705.0,1040.0,1097.0,1985.0,4375.0,1917.0
7,7,7,5,7006,353.0,556.0,213.0,613.0,1265.0,1108.0,1131.0,1767.0,3586.0,578.0
7,7,7,6,3881,248.0,329.0,100.0,333.0,716.0,465.0,583.0,1107.0,2020.0,514.0
7,7,7,7,2961,185.0,262.0,80.0,201.0,468.0,439.0,435.0,891.0,1527.0,282.0
8,1,1,15,938,57.0,83.0,6.0,69.0,332.0,119.0,155.0,117.0,440.0,273.0
8,1,1,16,3614,178.0,225.0,74.0,378.0,1481.0,504.0,426.0,348.0,1698.0,1416.0
8,1,1,17,15798,912.0,944.0,252.0,1385.0,7474.0,1840.0,1553.0,1438.0,7599.0,5465.0
8,1,1,18,12044,709.0,979.0,341.0,1408.0,4914.0,1358.0,1095.0,1240.0,5786.0,4511.0
8,1,2,11,9824,529.0,637.0,213.0,1040.0,4406.0,1096.0,951.0,952.0,4787.0,3791.0
8,1,2,12,7397,454.0,782.0,252.0,811.0,2363.0,913.0,772.0,1050.0,3672.0,2538.0
8,1,2,13,12248,746.0,869.0,280.0,1278.0,5348.0,1434.0,1142.0,1151.0,5980.0,4265.0
8,1,2,14,8570,408.0,660.0,230.0,1167.0,3269.0,1030.0,829.0,977.0,4081.0,3450.0
8,1,3,1,27355,1634.0,1750.0,455.0,2276.0,12339.0,3662.0,2796.0,2443.0,13683.0,8726.0
8,1,3,2,3852,201.0,237.0,73.0,348.0,1240.0,514.0,565.0,674.0,1934.0,855.0
8,1,3,3,8306,454.0,595.0,162.0,906.0,3844.0,937.0,705.0,703.0,3968.0,3344.0
8,1,4,4,23143,1458.0,1608.0,450.0,2376.0,10297.0,2520.0,2232.0,2202.0,11201.0,7952.0
8,1,4,5,8894,500.0,576.0,162.0,866.0,3892.0,1046.0,847.0,1005.0,4483.0,2739.0
8,1,4,6,7073,575.0,648.0,175.0,739.0,2700.0,773.0,684.0,779.0,3443.0,2806.0
8,1,4,7,794,51.0,40.0,0.0,93.0,391.0,107.0,65.0,47.0,384.0,226.0
8,1,5,8,5734,549.0,721.0,177.0,794.0,1449.0,693.0,613.0,738.0,2814.0,2080.0
8,1,5,9,9226,711.0,1254.0,369.0,1083.0,2260.0,1188.0,1002.0,1359.0,4584.0,2630.0
8,1,5,10,466,32.0,42.0,6.0,60.0,180.0,64.0,47.0,35.0,202.0,233.0
8,2,6,19,11702,885.0,1111.0,319.0,1376.0,3483.0,1461.0,1347.0,1720.0,5588.0,3974.0
8,2,6,20,9316,528.0,696.0,180.0,992.0,2622.0,1153.0,1281.0,1864.0,4815.0,2120.0
8,2,6,21,2329,100.0,193.0,64.0,200.0,388.0,356.0,455.0,573.0,1184.0,188.0
8,2,6,22,14270,773.0,998.0,285.0,1297.0,3454.0,1885.0,2204.0,3374.0,7497.0,1947.0
8,2,6,23,1259,65.0,80.0,31.0,98.0,225.0,168.0,210.0,382.0,667.0,189.0
8,2,6,24,1400,97.0,157.0,45.0,109.0,345.0,238.0,181.0,228.0,679.0,176.0
8,2,6,25,3336,109.0,246.0,84.0,351.0,672.0,481.0,509.0,884.0,1590.0,530.0
8,2,7,26,8314,433.0,581.0,156.0,729.0,1710.0,1214.0,1303.0,2188.0,4293.0,963.0
8,2,7,27,11612,618.0,929.0,294.0,1051.0,2237.0,1552.0,1649.0,3282.0,6101.0,1522.0
8,2,7,28,8801,568.0,820.0,266.0,929.0,1980.0,1093.0,1119.0,2026.0,4381.0,2021.0
8,3,8,29,12533,841.0,1033.0,357.0,1194.0,2769.0,1387.0,1563.0,3389.0,6660.0,2682.0
8,3,8,30,7279,369.0,448.0,129.0,579.0,1475.0,805.0,984.0,2490.0,3883.0,1239.0
8,3,8,31,17680,1281.0,1517.0,501.0,1754.0,4063.0,2087.0,2287.0,4190.0,9209.0,3861.0
8,4,9,32,2821,163.0,258.0,78.0,206.0,510.0,324.0,353.0,929.0,1496.0,381.0
8,4,9,33,4126,212.0,214.0,77.0,373.0,831.0,556.0,614.0,1249.0,2130.0,591.0
8,4,9,34,2670,157.0,210.0,76.0,242.0,566.0,366.0,445.0,608.0,1359.0,388.0
8,4,10,35,8288,426.0,655.0,305.0,782.0,1509.0,1188.0,1208.0,2215.0,4151.0,1287.0
8,4,10,36,6865,337.0,555.0,180.0,621.0,1196.0,948.0,1141.0,1887.0,3469.0,719.0
8,4,10,37,9955,567.0,724.0,233.0,892.0,1934.0,1346.0,1562.0,2697.0,5059.0,1335.0
8,4,10,38,7080,388.0,597.0,184.0,594.0,1278.0,1014.0,1054.0,1971.0,3640.0,560.0
8,4,10,39,3807,275.0,322.0,120.0,397.0,927.0,575.0,513.0,678.0,2006.0,381.0
8,4,10,40,7947,521.0,675.0,242.0,724.0,1556.0,1094.0,1215.0,1920.0,4172.0,887.0
9,1,1,1,12993,990.0,1094.0,256.0,944.0,5235.0,1874.0,1268.0,1332.0,6478.0,2550.0
9,1,1,2,68,7.0,9.0,3.0,6.0,24.0,6.0,10.0,3.0,35.0,12.0
9,1,2,1,4360,327.0,379.0,97.0,305.0,1421.0,640.0,449.0,742.0,2248.0,441.0
9,1,2,2,6944,326.0,286.0,79.0,594.0,2186.0,801.0,921.0,1751.0,3571.0,850.0
9,1,3,1,15773,846.0,854.0,226.0,1313.0,5348.0,1715.0,1704.0,3767.0,8237.0,1667.0
9,1,3,2,3121,214.0,295.0,113.0,250.0,562.0,498.0,518.0,671.0,1563.0,539.0
9,1,4,1,8435,429.0,478.0,158.0,585.0,1944.0,1018.0,1108.0,2715.0,4485.0,587.0
9,1,4,2,11406,725.0,902.0,308.0,1023.0,3163.0,1687.0,1603.0,1995.0,5812.0,924.0
9,2,5,1,7532,528.0,533.0,143.0,1116.0,2996.0,837.0,650.0,729.0,3541.0,1818.0
9,2,5,2,15881,1179.0,1175.0,304.0,2083.0,5570.0,1770.0,1686.0,2114.0,7883.0,2553.0
9,2,6,1,9248,719.0,630.0,159.0,1256.0,3551.0,911.0,810.0,1212.0,4435.0,2170.0
9,2,6,2,3584,158.0,271.0,98.0,209.0,733.0,441.0,553.0,1121.0,1829.0,189.0
9,2,7,1,2919,305.0,128.0,34.0,565.0,1271.0,194.0,208.0,214.0,1359.0,884.0
9,2,7,2,16937,1057.0,1168.0,346.0,1700.0,5134.0,2102.0,2139.0,3291.0,8478.0,2309.0
9,2,8,1,2973,197.0,216.0,48.0,198.0,919.0,417.0,415.0,563.0,1521.0,198.0
9,2,8,2,8268,657.0,769.0,216.0,869.0,2532.0,945.0,938.0,1342.0,4114.0,1293.0
9,3,9,1,14234,945.0,1315.0,349.0,1077.0,3344.0,2191.0,2291.0,2722.0,7239.0,945.0
9,3,9,2,5642,385.0,580.0,184.0,516.0,1343.0,772.0,917.0,945.0,2932.0,536.0
9,3,9,3,8198,649.0,942.0,277.0,735.0,2058.0,1203.0,1189.0,1145.0,4070.0,806.0
9,3,10,1,13118,759.0,1097.0,316.0,932.0,2768.0,1989.0,2249.0,3008.0,6640.0,1086.0
9,3,11,1,6885,443.0,442.0,110.0,442.0,1793.0,930.0,981.0,1744.0,3522.0,583.0
9,3,12,1,1847,88.0,138.0,46.0,84.0,324.0,272.0,307.0,588.0,947.0,71.0
9,3,12,2,2586,160.0,205.0,57.0,165.0,525.0,402.0,449.0,623.0,1308.0,128.0
9,4,13,1,10111,416.0,587.0,160.0,519.0,1862.0,1339.0,1814.0,3414.0,5320.0,337.0
9,4,13,2,1911,96.0,178.0,43.0,97.0,341.0,301.0,337.0,518.0,980.0,87.0
9,4,14,1,5454,265.0,294.0,84.0,283.0,1052.0,518.0,616.0,2342.0,3004.0,222.0
9,4,14,2,1541,118.0,138.0,42.0,75.0,347.0,198.0,254.0,369.0,802.0,124.0
9,4,14,3,4418,185.0,280.0,125.0,337.0,912.0,407.0,601.0,1571.0,2228.0,403.0
9,4,15,1,7263,534.0,697.0,204.0,708.0,2282.0,902.0,956.0,980.0,3695.0,923.0
9,4,16,1,6764,328.0,542.0,145.0,362.0,1271.0,1041.0,1346.0,1729.0,3341.0,222.0
9,5,17,1,4062,262.0,245.0,70.0,264.0,935.0,518.0,567.0,1201.0,2110.0,280.0
9,5,17,2,14944,833.0,1187.0,365.0,816.0,3084.0,2133.0,2101.0,4425.0,8130.0,618.0
9,5,18,1,9557,468.0,794.0,269.0,523.0,1652.0,1504.0,1701.0,2646.0,4800.0,504.0
9,5,19,1,11621,801.0,716.0,202.0,991.0,3771.0,1323.0,1424.0,2393.0,5951.0,1118.0
9,5,20,1,13219,632.0,857.0,272.0,935.0,2956.0,1656.0,1946.0,3965.0,7056.0,689.0
10,1,1,1,5676,421.0,566.0,161.0,456.0,1641.0,652.0,999.0,780.0,2870.0,867.0
10,1,1,2,18508,1287.0,1965.0,597.0,1716.0,4973.0,1991.0,3203.0,2776.0,9117.0,2532.0
10,1,2,3,1253,109.0,119.0,28.0,216.0,463.0,142.0,112.0,64.0,349.0,746.0
10,1,2,4,10622,761.0,1060.0,313.0,863.0,2838.0,973.0,1488.0,2326.0,5440.0,1344.0
10,1,2,5,8151,472.0,768.0,224.0,675.0,2382.0,872.0,1341.0,1417.0,4000.0,805.0
10,1,2,6,17341,1005.0,1375.0,396.0,1453.0,4436.0,1632.0,2481.0,4563.0,8639.0,2697.0
10,1,2,7,10612,591.0,850.0,283.0,853.0,2546.0,982.0,1457.0,3050.0,5393.0,1258.0
10,1,3,8,2190,136.0,152.0,33.0,201.0,552.0,280.0,339.0,497.0,1007.0,350.0
10,1,3,9,14564,681.0,1056.0,310.0,1147.0,3614.0,1408.0,1895.0,4453.0,7501.0,1614.0
10,1,3,10,18290,979.0,1460.0,397.0,1464.0,4291.0,1799.0,2539.0,5361.0,9271.0,2249.0
10,1,3,11,3694,280.0,305.0,81.0,194.0,982.0,368.0,510.0,974.0,2039.0,190.0
10,2,4,12,7206,678.0,958.0,249.0,697.0,2148.0,806.0,973.0,697.0,3675.0,1358.0
10,2,4,13,16062,1213.0,1446.0,365.0,1425.0,4859.0,1727.0,2694.0,2333.0,8173.0,2605.0
10,2,4,14,1713,110.0,168.0,67.0,168.0,559.0,188.0,216.0,237.0,864.0,440.0
10,2,4,15,6240,524.0,721.0,201.0,699.0,1848.0,682.0,880.0,685.0,3055.0,1816.0
10,2,4,16,5949,481.0,648.0,179.0,698.0,1966.0,709.0,787.0,481.0,2860.0,1276.0
10,2,5,17,9806,649.0,768.0,180.0,797.0,2645.0,1203.0,1926.0,1638.0,5069.0,1143.0
10,2,5,18,5321,472.0,590.0,181.0,481.0,1563.0,628.0,844.0,562.0,2693.0,846.0
10,2,5,19,6113,571.0,832.0,226.0,572.0,1920.0,585.0,774.0,633.0,2955.0,1388.0
10,2,6,20,3417,200.0,246.0,48.0,268.0,1122.0,363.0,623.0,547.0,1725.0,343.0
10,2,6,21,6336,597.0,700.0,169.0,583.0,2006.0,677.0,945.0,659.0,3218.0,941.0
10,2,6,22,8544,431.0,583.0,144.0,508.0,2312.0,805.0,1390.0,2371.0,4571.0,596.0
10,2,6,23,6475,323.0,464.0,111.0,373.0,1347.0,735.0,1464.0,1658.0,3399.0,400.0
10,3,7,24,7815,295.0,501.0,133.0,783.0,1528.0,954.0,1448.0,2173.0,3933.0,921.0
10,3,7,25,6781,431.0,494.0,159.0,582.0,1758.0,766.0,1037.0,1554.0,3362.0,880.0
10,3,7,26,3621,226.0,299.0,67.0,213.0,899.0,479.0,555.0,883.0,1853.0,282.0
10,3,7,27,10148,580.0,899.0,267.0,487.0,1946.0,1503.0,1973.0,2493.0,5127.0,450.0
10,4,8,28,7765,385.0,657.0,178.0,489.0,1617.0,1136.0,1740.0,1563.0,3931.0,332.0
10,4,8,29,3920,236.0,286.0,93.0,300.0,853.0,577.0,665.0,910.0,1970.0,277.0
10,4,8,30,7674,358.0,697.0,181.0,400.0,1423.0,1155.0,1537.0,1923.0,3886.0,183.0
10,4,9,31,9854,577.0,842.0,210.0,507.0,2037.0,1422.0,2079.0,2180.0,4937.0,353.0
10,4,9,32,4332,278.0,311.0,89.0,290.0,984.0,563.0,815.0,1002.0,2196.0,219.0
10,4,9,33,15318,836.0,1316.0,375.0,822.0,2893.0,2485.0,3102.0,3489.0,7669.0,476.0
11,1,1,1,634,37.0,37.0,18.0,51.0,172.0,96.0,125.0,98.0,243.0,52.0
11,1,1,2,2655,99.0,226.0,82.0,138.0,504.0,431.0,655.0,520.0,1325.0,83.0
11,1,1,3,2115,197.0,250.0,81.0,190.0,570.0,249.0,385.0,193.0,990.0,547.0
11,1,2,4,8999,766.0,967.0,260.0,724.0,2491.0,1019.0,1530.0,1242.0,4618.0,1800.0
11,1,2,5,7080,473.0,753.0,221.0,532.0,1922.0,809.0,1315.0,1055.0,3508.0,1479.0
11,1,2,6,6138,400.0,541.0,163.0,508.0,1498.0,633.0,1219.0,1176.0,3201.0,1116.0
11,1,2,7,7487,615.0,751.0,197.0,647.0,2130.0,760.0,1137.0,1250.0,3862.0,1441.0
11,1,3,8,11653,698.0,1070.0,291.0,857.0,2764.0,1148.0,2308.0,2517.0,5951.0,2034.0
11,1,3,9,9661,644.0,963.0,274.0,818.0,2470.0,1135.0,1686.0,1671.0,4750.0,1704.0
11,1,3,10,5739,317.0,397.0,107.0,450.0,1490.0,450.0,1072.0,1456.0,2852.0,803.0
11,2,4,11,9873,832.0,1002.0,239.0,804.0,2594.0,1155.0,1458.0,1789.0,4911.0,2201.0
11,2,4,12,6758,390.0,566.0,161.0,545.0,1752.0,727.0,908.0,1709.0,3455.0,886.0
11,2,5,13,3923,278.0,492.0,122.0,254.0,845.0,532.0,525.0,875.0,2018.0,642.0
11,2,5,14,9809,717.0,758.0,208.0,919.0,3381.0,1242.0,1148.0,1436.0,4904.0,1922.0
11,2,5,15,14985,955.0,1234.0,367.0,1315.0,3850.0,1769.0,1737.0,3758.0,7757.0,2588.0
11,2,5,16,4107,303.0,282.0,98.0,263.0,1171.0,494.0,669.0,827.0,2069.0,403.0
11,3,6,17,6247,338.0,436.0,126.0,610.0,1769.0,635.0,573.0,1760.0,3150.0,1471.0
11,3,6,18,16454,827.0,943.0,281.0,1859.0,4535.0,1663.0,1818.0,4528.0,8408.0,3028.0
11,3,6,19,11274,714.0,825.0,238.0,1057.0,3325.0,1218.0,1202.0,2695.0,5734.0,2280.0
11,3,7,20,6312,358.0,277.0,83.0,1144.0,2614.0,657.0,589.0,590.0,2549.0,3172.0
11,3,7,21,25108,1711.0,1676.0,424.0,2539.0,9735.0,2828.0,2561.0,3634.0,12493.0,4524.0
11,3,8,24,9997,562.0,733.0,188.0,1210.0,2813.0,1067.0,1196.0,2228.0,4990.0,2308.0
11,4,9,25,4232,370.0,386.0,125.0,374.0,1897.0,646.0,286.0,148.0,2030.0,690.0
11,4,9,26,29670,2087.0,1926.0,479.0,2815.0,12310.0,3090.0,2896.0,4067.0,14718.0,4802.0
11,4,10,22,5491,266.0,297.0,103.0,668.0,1799.0,538.0,532.0,1288.0,2607.0,1427.0
11,4,10,23,6750,504.0,613.0,141.0,644.0,2193.0,601.0,698.0,1356.0,3414.0,1418.0
11,4,10,27,3163,188.0,217.0,52.0,328.0,911.0,288.0,366.0,813.0,1597.0,636.0
11,4,11,28,26367,1451.0,1535.0,480.0,2583.0,6815.0,2464.0,3013.0,8026.0,13878.0,4405.0
11,5,12,29,4250,457.0,482.0,114.0,301.0,1438.0,609.0,377.0,472.0,2142.0,542.0
11,5,13,30,10268,915.0,806.0,198.0,1150.0,3617.0,1194.0,1094.0,1294.0,5096.0,1519.0
11,5,13,31,10590,740.0,1005.0,278.0,649.0,2757.0,1522.0,1454.0,2185.0,5544.0,699.0
11,5,13,32,7148,501.0,981.0,205.0,474.0,1950.0,1166.0,875.0,996.0,3655.0,483.0
12,10,31,15,7825,446.0,506.0,153.0,960.0,2246.0,1043.0,1039.0,1432.0,3912.0,1998.0
12,10,31,16,10086,672.0,898.0,285.0,1197.0,2973.0,1359.0,1246.0,1456.0,4898.0,3105.0
12,10,31,17,10980,815.0,901.0,267.0,1309.0,3406.0,1317.0,1337.0,1628.0,5365.0,3649.0
12,10,32,18,14087,874.0,992.0,318.0,1754.0,3866.0,1776.0,1850.0,2657.0,7019.0,3722.0
12,10,32,19,8852,541.0,619.0,185.0,988.0,2469.0,1030.0,1100.0,1920.0,4540.0,2289.0
12,10,32,20,4632,256.0,264.0,61.0,432.0,1210.0,653.0,726.0,1030.0,2342.0,768.0
12,21,41,25,7784,438.0,576.0,169.0,735.0,1939.0,1142.0,1132.0,1653.0,3533.0,1362.0
12,21,41,26,8109,494.0,652.0,222.0,760.0,1978.0,1077.0,1097.0,1829.0,4199.0,1755.0
12,21,44,21,2753,150.0,209.0,64.0,241.0,789.0,402.0,383.0,515.0,1369.0,675.0
12,21,44,22,8303,619.0,839.0,267.0,1063.0,2194.0,1017.0,963.0,1341.0,4124.0,2942.0
12,21,44,23,5710,294.0,374.0,112.0,575.0,1316.0,717.0,835.0,1487.0,2918.0,1289.0
12,21,44,24,10714,683.0,892.0,275.0,1183.0,3074.0,1405.0,1411.0,1791.0,5230.0,3448.0
12,21,45,27,10975,538.0,573.0,180.0,882.0,2531.0,1390.0,1485.0,3396.0,5892.0,1512.0
12,21,45,28,266,9.0,6.0,21.0,97.0,56.0,20.0,28.0,29.0,125.0,73.0
12,22,42,29,6012,278.0,502.0,177.0,407.0,903.0,878.0,1020.0,1847.0,3113.0,341.0
12,22,42,30,18104,964.0,1523.0,516.0,1244.0,2930.0,2557.0,3162.0,5208.0,9216.0,1008.0
12,23,11,1,16588,804.0,1360.0,442.0,1203.0,2585.0,2337.0,2673.0,5184.0,8612.0,1148.0
12,23,11,2,16787,805.0,1575.0,532.0,1167.0,2357.0,2525.0,2581.0,5245.0,8731.0,915.0
12,30,12,3,15054,733.0,918.0,313.0,1481.0,3465.0,1948.0,2161.0,4035.0,7351.0,2898.0
12,30,12,4,6455,321.0,490.0,183.0,606.0,1158.0,892.0,1082.0,1723.0,3334.0,743.0
12,30,12,5,5113,293.0,412.0,110.0,442.0,1031.0,757.0,719.0,1349.0,2661.0,442.0
12,30,12,6,5172,263.0,489.0,150.0,378.0,883.0,794.0,859.0,1356.0,2606.0,313.0
12,30,21,7,3083,154.0,211.0,99.0,296.0,622.0,404.0,470.0,827.0,1569.0,564.0
12,30,21,8,14867,1098.0,1658.0,564.0,1507.0,3122.0,1740.0,1662.0,3516.0,7760.0,3338.0
12,30,21,9,11647,929.0,1492.0,440.0,1182.0,2799.0,1311.0,1242.0,2252.0,5933.0,3059.0
12,30,21,10,10655,841.0,1470.0,442.0,1253.0,2497.0,1293.0,1080.0,1779.0,5442.0,3198.0
12,30,22,11,3295,128.0,169.0,81.0,282.0,560.0,440.0,558.0,1077.0,1671.0,426.0
12,30,22,12,5935,499.0,769.0,251.0,666.0,1339.0,725.0,620.0,1066.0,2991.0,1854.0
12,30,43,13,6709,359.0,385.0,124.0,691.0,1752.0,953.0,1023.0,1422.0,3322.0,1158.0
12,30,43,14,9667,443.0,569.0,190.0,809.0,2012.0,1364.0,1489.0,2791.0,5185.0,761.0
