district,forecast_area,district_region,planning_area,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
7,4,4,3,9613,888.0,1078.0,286.0,1072.0,3464.0,1204.0,767.0,854.0,4721.0,5276.0
7,4,4,4,1432,122.0,130.0,58.0,161.0,408.0,193.0,163.0,197.0,714.0,688.0
7,4,4,5,5144,500.0,631.0,184.0,649.0,1718.0,636.0,408.0,418.0,2490.0,2982.0
7,4,4,6,2301,258.0,232.0,45.0,252.0,920.0,276.0,205.0,113.0,1068.0,1451.0
7,5,5,1,7107,734.0,809.0,226.0,720.0,2372.0,887.0,673.0,686.0,3543.0,3725.0
7,5,5,2,3233,276.0,357.0,143.0,343.0,1023.0,465.0,327.0,299.0,1554.0,1893.0
7,5,5,3,3069,278.0,297.0,100.0,276.0,998.0,423.0,345.0,352.0,1545.0,1475.0
7,5,5,4,1907,185.0,224.0,58.0,196.0,572.0,261.0,220.0,191.0,952.0,862.0
7,5,5,5,3211,340.0,370.0,133.0,329.0,907.0,450.0,316.0,366.0,1624.0,1496.0
7,5,5,6,537,40.0,77.0,21.0,37.0,138.0,98.0,62.0,64.0,250.0,222.0
7,6,6,1,4426,451.0,667.0,233.0,520.0,1238.0,549.0,370.0,398.0,2120.0,2520.0
7,6,6,2,1240,100.0,157.0,55.0,95.0,356.0,198.0,143.0,136.0,601.0,547.0
7,6,6,3,1103,95.0,204.0,59.0,103.0,272.0,153.0,114.0,103.0,547.0,489.0
7,6,6,4,5649,518.0,719.0,211.0,467.0,1556.0,739.0,688.0,751.0,2910.0,2273.0
7,7,7,1,2404,228.0,305.0,91.0,236.0,670.0,349.0,245.0,280.0,1210.0,1092.0
7,7,7,2,2473,295.0,351.0,98.0,198.0,627.0,373.0,284.0,247.0,1255.0,964.0
7,7,7,3,2474,270.0,343.0,97.0,209.0,676.0,338.0,265.0,276.0,1256.0,1147.0
7,7,7,4,3372,357.0,577.0,196.0,353.0,818.0,421.0,349.0,301.0,1697.0,1917.0
7,7,7,5,1327,127.0,198.0,55.0,126.0,337.0,214.0,149.0,121.0,680.0,578.0
7,7,7,6,862,106.0,120.0,34.0,123.0,247.0,83.0,78.0,71.0,400.0,514.0
7,7,7,7,557,79.0,80.0,27.0,54.0,117.0,82.0,56.0,62.0,297.0,282.0
8,1,1,15,420,30.0,43.0,3.0,45.0,180.0,38.0,47.0,34.0,181.0,273.0
8,1,1,16,2123,121.0,163.0,59.0,235.0,852.0,292.0,190.0,211.0,973.0,1416.0
8,1,1,17,8188,553.0,687.0,213.0,818.0,3775.0,945.0,589.0,608.0,3877.0,5465.0
8,1,1,18,7386,558.0,902.0,313.0,888.0,2806.0,909.0,584.0,426.0,3493.0,4511.0
8,1,2,11,5775,356.0,508.0,195.0,635.0,2408.0,737.0,500.0,436.0,2813.0,3791.0
8,1,2,12,5023,363.0,719.0,227.0,481.0,1546.0,685.0,464.0,538.0,2486.0,2538.0
8,1,2,13,6765,523.0,719.0,229.0,799.0,2703.0,835.0,510.0,447.0,3244.0,4265.0
8,1,2,14,5103,327.0,569.0,199.0,701.0,1860.0,674.0,403.0,370.0,2407.0,3450.0
8,1,3,1,13664,935.0,1176.0,350.0,1298.0,6246.0,1693.0,988.0,978.0,6634.0,8726.0
8,1,3,2,1459,99.0,147.0,52.0,153.0,529.0,199.0,136.0,144.0,739.0,855.0
8,1,3,3,5063,297.0,507.0,152.0,565.0,2179.0,606.0,379.0,378.0,2423.0,3344.0
8,1,4,4,12366,889.0,1287.0,387.0,1419.0,5118.0,1403.0,945.0,918.0,5800.0,7952.0
8,1,4,5,4265,292.0,422.0,126.0,478.0,1881.0,508.0,319.0,239.0,2073.0,2739.0
8,1,4,6,4250,484.0,573.0,157.0,467.0,1583.0,445.0,309.0,232.0,2011.0,2806.0
8,1,4,7,345,21.0,22.0,0.0,27.0,178.0,54.0,21.0,22.0,155.0,226.0
8,1,5,8,4199,499.0,654.0,147.0,546.0,1211.0,528.0,375.0,239.0,2009.0,2080.0
8,1,5,9,6089,608.0,1119.0,330.0,612.0,1623.0,839.0,502.0,456.0,2992.0,2630.0
8,1,5,10,315,32.0,42.0,6.0,39.0,115.0,49.0,25.0,7.0,131.0,233.0
8,2,6,19,6584,687.0,883.0,262.0,837.0,2185.0,836.0,505.0,389.0,2968.0,3974.0
8,2,6,20,4288,384.0,534.0,147.0,471.0,1465.0,516.0,436.0,335.0,2090.0,2120.0
8,2,6,21,620,43.0,94.0,31.0,41.0,137.0,119.0,90.0,65.0,327.0,188.0
8,2,6,22,4181,438.0,451.0,112.0,371.0,1383.0,537.0,411.0,478.0,2097.0,1947.0
8,2,6,23,418,43.0,47.0,25.0,52.0,110.0,72.0,45.0,24.0,217.0,189.0
8,2,6,24,523,58.0,86.0,21.0,42.0,138.0,89.0,48.0,41.0,245.0,176.0
8,2,6,25,1064,61.0,125.0,45.0,117.0,330.0,162.0,131.0,93.0,479.0,530.0
8,2,7,26,2275,242.0,261.0,64.0,197.0,644.0,333.0,283.0,251.0,1130.0,963.0
8,2,7,27,3573,357.0,534.0,183.0,335.0,1012.0,509.0,336.0,307.0,1775.0,1522.0
8,2,7,28,4040,401.0,595.0,181.0,490.0,1205.0,500.0,330.0,338.0,1924.0,2021.0
8,3,8,29,6578,692.0,855.0,306.0,604.0,1864.0,799.0,749.0,709.0,3299.0,2682.0
8,3,8,30,3111,283.0,360.0,93.0,313.0,895.0,400.0,361.0,406.0,1571.0,1239.0
8,3,8,31,9394,1007.0,1205.0,378.0,902.0,2658.0,1231.0,1110.0,903.0,4691.0,3861.0
8,4,9,32,948,112.0,180.0,48.0,77.0,249.0,132.0,73.0,77.0,483.0,381.0
8,4,9,33,1397,140.0,154.0,44.0,144.0,355.0,238.0,158.0,164.0,696.0,591.0
8,4,9,34,913,97.0,119.0,49.0,75.0,249.0,142.0,106.0,76.0,448.0,388.0
8,4,10,35,2965,264.0,392.0,172.0,337.0,788.0,441.0,269.0,302.0,1431.0,1287.0
8,4,10,36,1757,145.0,277.0,83.0,181.0,428.0,245.0,203.0,195.0,857.0,719.0
8,4,10,37,2877,293.0,400.0,113.0,282.0,788.0,410.0,292.0,299.0,1419.0,1335.0
8,4,10,38,1732,163.0,260.0,71.0,174.0,423.0,260.0,188.0,193.0,859.0,560.0
8,4,10,39,1141,113.0,168.0,66.0,99.0,315.0,171.0,128.0,81.0,582.0,381.0
8,4,10,40,2104,226.0,282.0,104.0,197.0,531.0,337.0,241.0,186.0,1055.0,887.0
9,1,1,1,4253,419.0,443.0,109.0,432.0,1954.0,503.0,206.0,187.0,2046.0,2550.0
9,1,1,2,12,3.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,12.0
9,1,2,1,814,87.0,93.0,28.0,94.0,326.0,101.0,50.0,35.0,411.0,441.0
9,1,2,2,1315,147.0,97.0,16.0,190.0,591.0,125.0,59.0,90.0,625.0,850.0
9,1,3,1,2787,248.0,236.0,52.0,359.0,1269.0,258.0,160.0,205.0,1342.0,1667.0
9,1,3,2,952,121.0,164.0,55.0,98.0,265.0,105.0,74.0,70.0,479.0,539.0
9,1,4,1,1039,136.0,89.0,39.0,126.0,394.0,100.0,49.0,106.0,539.0,587.0
9,1,4,2,1871,220.0,226.0,60.0,233.0,628.0,242.0,111.0,151.0,926.0,924.0
9,2,5,1,2415,272.0,212.0,53.0,447.0,1026.0,249.0,82.0,74.0,1095.0,1818.0
9,2,5,2,3753,453.0,407.0,106.0,723.0,1371.0,324.0,204.0,165.0,1863.0,2553.0
9,2,6,1,2820,320.0,275.0,66.0,535.0,1207.0,213.0,103.0,101.0,1267.0,2170.0
9,2,6,2,340,46.0,35.0,23.0,28.0,94.0,43.0,26.0,45.0,171.0,189.0
9,2,7,1,1197,127.0,69.0,22.0,345.0,508.0,65.0,32.0,29.0,559.0,884.0
9,2,7,2,3275,389.0,333.0,95.0,517.0,1298.0,297.0,184.0,162.0,1498.0,2309.0
9,2,8,1,313,30.0,29.0,0.0,41.0,109.0,38.0,34.0,32.0,153.0,198.0
9,2,8,2,1815,280.0,229.0,54.0,252.0,648.0,182.0,92.0,78.0,856.0,1293.0
9,3,9,1,2165,247.0,329.0,84.0,215.0,687.0,298.0,137.0,168.0,1077.0,945.0
9,3,9,2,928,99.0,150.0,42.0,109.0,254.0,108.0,91.0,75.0,468.0,536.0
9,3,9,3,1697,217.0,266.0,88.0,203.0,464.0,171.0,150.0,138.0,837.0,806.0
9,3,10,1,1811,198.0,254.0,46.0,218.0,557.0,227.0,157.0,154.0,839.0,1086.0
9,3,11,1,975,128.0,112.0,15.0,102.0,359.0,95.0,63.0,101.0,491.0,583.0
9,3,12,1,201,21.0,18.0,13.0,3.0,43.0,26.0,24.0,53.0,105.0,71.0
9,3,12,2,272,31.0,41.0,6.0,19.0,88.0,33.0,17.0,37.0,140.0,128.0
9,4,13,1,681,76.0,68.0,12.0,41.0,211.0,96.0,44.0,133.0,343.0,337.0
9,4,13,2,194,18.0,40.0,13.0,12.0,46.0,22.0,13.0,30.0,102.0,87.0
9,4,14,1,501,64.0,50.0,6.0,43.0,147.0,48.0,41.0,102.0,262.0,222.0
9,4,14,2,233,37.0,39.0,9.0,13.0,68.0,22.0,14.0,31.0,127.0,124.0
9,4,14,3,609,59.0,67.0,26.0,101.0,192.0,43.0,42.0,79.0,255.0,403.0
9,4,15,1,1434,182.0,206.0,62.0,168.0,470.0,169.0,117.0,60.0,718.0,923.0
9,4,16,1,543,61.0,62.0,15.0,37.0,166.0,79.0,51.0,72.0,270.0,222.0
9,5,17,1,446,73.0,29.0,6.0,58.0,142.0,46.0,34.0,58.0,198.0,280.0
9,5,17,2,1297,157.0,157.0,62.0,132.0,371.0,165.0,77.0,176.0,684.0,618.0
9,5,18,1,952,95.0,158.0,53.0,86.0,250.0,126.0,66.0,118.0,461.0,504.0
9,5,19,1,1725,200.0,133.0,34.0,241.0,701.0,174.0,76.0,166.0,887.0,1118.0
9,5,20,1,1255,122.0,153.0,47.0,145.0,433.0,126.0,85.0,144.0,641.0,689.0
10,1,1,1,1549,185.0,216.0,76.0,145.0,450.0,158.0,163.0,156.0,793.0,867.0
10,1,1,2,5042,545.0,789.0,250.0,465.0,1517.0,549.0,476.0,451.0,2475.0,2532.0
10,1,2,3,803,103.0,107.0,16.0,171.0,296.0,67.0,28.0,15.0,250.0,746.0
10,1,2,4,2701,341.0,400.0,111.0,285.0,820.0,266.0,210.0,268.0,1360.0,1344.0
10,1,2,5,1404,129.0,198.0,64.0,153.0,449.0,171.0,116.0,124.0,691.0,805.0
10,1,2,6,4524,535.0,617.0,174.0,561.0,1466.0,457.0,347.0,367.0,2136.0,2697.0
10,1,2,7,2693,287.0,334.0,120.0,315.0,835.0,280.0,239.0,283.0,1346.0,1258.0
10,1,3,8,610,54.0,61.0,9.0,102.0,197.0,103.0,50.0,34.0,251.0,350.0
10,1,3,9,3604,314.0,487.0,143.0,379.0,1173.0,416.0,310.0,382.0,1805.0,1614.0
10,1,3,10,4397,441.0,601.0,157.0,531.0,1393.0,458.0,421.0,395.0,2174.0,2249.0
10,1,3,11,537,49.0,92.0,24.0,40.0,129.0,51.0,54.0,98.0,313.0,190.0
10,2,4,12,2365,348.0,424.0,91.0,211.0,735.0,263.0,176.0,117.0,1214.0,1358.0
10,2,4,13,3807,538.0,516.0,126.0,472.0,1303.0,347.0,233.0,272.0,1863.0,2605.0
10,2,4,14,825,68.0,120.0,58.0,78.0,278.0,87.0,77.0,59.0,420.0,440.0
10,2,4,15,2288,291.0,343.0,76.0,358.0,775.0,209.0,135.0,101.0,1037.0,1816.0
10,2,4,16,1836,196.0,214.0,70.0,215.0,672.0,243.0,144.0,82.0,823.0,1276.0
10,2,5,17,1746,244.0,267.0,53.0,268.0,521.0,161.0,99.0,133.0,859.0,1143.0
10,2,5,18,1253,217.0,181.0,45.0,159.0,404.0,117.0,66.0,64.0,632.0,846.0
10,2,5,19,2018,306.0,348.0,91.0,225.0,683.0,157.0,106.0,102.0,935.0,1388.0
10,2,6,20,657,59.0,84.0,18.0,66.0,222.0,76.0,49.0,83.0,337.0,343.0
10,2,6,21,1465,243.0,194.0,38.0,183.0,492.0,143.0,88.0,84.0,766.0,941.0
10,2,6,22,1230,119.0,140.0,42.0,94.0,427.0,142.0,113.0,153.0,624.0,596.0
10,2,6,23,886,88.0,108.0,33.0,84.0,235.0,94.0,106.0,138.0,463.0,400.0
10,3,7,24,1422,65.0,92.0,28.0,426.0,505.0,98.0,93.0,115.0,634.0,921.0
10,3,7,25,1509,185.0,188.0,51.0,174.0,458.0,152.0,122.0,179.0,745.0,880.0
10,3,7,26,583,67.0,77.0,16.0,52.0,220.0,57.0,37.0,57.0,289.0,282.0
10,3,7,27,1197,134.0,178.0,53.0,83.0,332.0,141.0,119.0,157.0,593.0,450.0
10,4,8,28,701,61.0,113.0,19.0,63.0,202.0,90.0,77.0,76.0,360.0,332.0
10,4,8,29,443,43.0,53.0,15.0,50.0,165.0,62.0,12.0,43.0,205.0,277.0
10,4,8,30,547,52.0,79.0,24.0,39.0,124.0,58.0,58.0,113.0,299.0,183.0
10,4,9,31,881,78.0,119.0,39.0,94.0,244.0,107.0,94.0,106.0,429.0,353.0
10,4,9,32,446,52.0,37.0,16.0,28.0,187.0,50.0,28.0,48.0,217.0,219.0
10,4,9,33,1187,146.0,156.0,38.0,96.0,328.0,161.0,106.0,156.0,586.0,476.0
11,1,1,1,79,3.0,0.0,6.0,6.0,46.0,12.0,3.0,3.0,30.0,52.0
11,1,1,2,186,15.0,12.0,12.0,16.0,67.0,31.0,9.0,24.0,78.0,83.0
11,1,1,3,697,118.0,131.0,32.0,104.0,225.0,43.0,38.0,6.0,295.0,547.0
11,1,2,4,2909,409.0,456.0,116.0,291.0,914.0,276.0,250.0,197.0,1477.0,1800.0
11,1,2,5,2360,281.0,411.0,113.0,222.0,670.0,267.0,246.0,150.0,1159.0,1479.0
11,1,2,6,1695,205.0,217.0,61.0,244.0,547.0,163.0,122.0,136.0,845.0,1116.0
11,1,2,7,2053,311.0,288.0,70.0,263.0,671.0,187.0,136.0,127.0,953.0,1441.0
11,1,3,8,3465,409.0,571.0,141.0,347.0,1051.0,396.0,302.0,248.0,1762.0,2034.0
11,1,3,9,2765,362.0,446.0,100.0,316.0,830.0,309.0,236.0,166.0,1319.0,1704.0
11,1,3,10,1193,143.0,142.0,33.0,197.0,414.0,96.0,79.0,89.0,573.0,803.0
11,2,4,11,2974,450.0,485.0,107.0,355.0,1092.0,257.0,120.0,108.0,1438.0,2201.0
11,2,4,12,1494,154.0,185.0,59.0,228.0,503.0,137.0,113.0,115.0,663.0,886.0
11,2,5,13,841,116.0,187.0,32.0,110.0,227.0,76.0,27.0,66.0,415.0,642.0
11,2,5,14,2540,343.0,333.0,97.0,362.0,988.0,220.0,111.0,86.0,1165.0,1922.0
11,2,5,15,4255,520.0,627.0,154.0,501.0,1376.0,463.0,337.0,277.0,2149.0,2588.0
11,2,5,16,786,104.0,95.0,28.0,99.0,276.0,78.0,62.0,44.0,384.0,403.0
11,3,6,17,2326,239.0,319.0,92.0,324.0,821.0,254.0,148.0,129.0,1095.0,1471.0
11,3,6,18,4850,427.0,446.0,143.0,997.0,1776.0,429.0,282.0,350.0,2400.0,3028.0
11,3,6,19,3758,405.0,429.0,126.0,459.0,1396.0,419.0,292.0,232.0,1846.0,2280.0
11,3,7,20,3582,202.0,172.0,62.0,845.0,1607.0,401.0,215.0,78.0,1206.0,3172.0
11,3,7,21,6745,623.0,599.0,156.0,1158.0,2722.0,658.0,491.0,338.0,3193.0,4524.0
11,3,8,24,3719,363.0,430.0,100.0,670.0,1256.0,351.0,307.0,242.0,1815.0,2308.0
11,4,9,25,1057,113.0,74.0,30.0,161.0,484.0,116.0,40.0,39.0,524.0,690.0
11,4,9,26,7151,756.0,670.0,159.0,1042.0,3178.0,631.0,389.0,326.0,3499.0,4802.0
11,4,10,22,1985,173.0,207.0,67.0,328.0,780.0,210.0,118.0,102.0,875.0,1427.0
11,4,10,23,2430,285.0,356.0,78.0,287.0,896.0,209.0,176.0,143.0,1206.0,1418.0
11,4,10,27,953,86.0,123.0,28.0,142.0,342.0,89.0,67.0,76.0,458.0,636.0
11,4,11,28,7171,789.0,698.0,220.0,1207.0,2562.0,571.0,510.0,614.0,3651.0,4405.0
11,5,12,29,920,148.0,107.0,27.0,124.0,330.0,92.0,43.0,49.0,486.0,542.0
11,5,13,30,2204,236.0,152.0,49.0,556.0,940.0,139.0,62.0,70.0,921.0,1519.0
11,5,13,31,1393,156.0,212.0,35.0,158.0,474.0,124.0,103.0,131.0,670.0,699.0
11,5,13,32,1000,88.0,165.0,25.0,127.0,339.0,133.0,55.0,68.0,514.0,483.0
12,10,31,15,3492,323.0,367.0,99.0,417.0,1174.0,490.0,316.0,306.0,1682.0,1998.0
12,10,31,16,5030,474.0,697.0,207.0,597.0,1672.0,705.0,379.0,299.0,2333.0,3105.0
12,10,31,17,6010,625.0,712.0,206.0,711.0,2068.0,717.0,537.0,434.0,2887.0,3649.0
12,10,32,18,6470,581.0,699.0,213.0,937.0,2147.0,830.0,597.0,466.0,3022.0,3722.0
12,10,32,19,4124,430.0,476.0,130.0,468.0,1444.0,514.0,333.0,329.0,1958.0,2289.0
12,10,32,20,1469,129.0,147.0,28.0,147.0,510.0,216.0,158.0,134.0,709.0,768.0
12,21,41,25,2554,239.0,284.0,94.0,271.0,884.0,360.0,237.0,185.0,1058.0,1362.0
12,21,41,26,3280,312.0,402.0,126.0,356.0,960.0,444.0,331.0,349.0,1641.0,1755.0
12,21,44,21,1091,120.0,128.0,34.0,124.0,385.0,146.0,91.0,63.0,509.0,675.0
12,21,44,22,4948,496.0,689.0,213.0,652.0,1427.0,624.0,436.0,411.0,2374.0,2942.0
12,21,44,23,2442,222.0,277.0,73.0,247.0,782.0,324.0,270.0,247.0,1192.0,1289.0
12,21,44,24,5651,539.0,722.0,212.0,637.0,1831.0,791.0,520.0,399.0,2645.0,3448.0
12,21,45,27,2629,232.0,262.0,74.0,280.0,832.0,368.0,234.0,347.0,1319.0,1512.0
12,21,45,28,115,9.0,3.0,21.0,39.0,18.0,5.0,3.0,17.0,44.0,73.0
12,22,42,29,842,75.0,132.0,48.0,68.0,181.0,126.0,116.0,96.0,440.0,341.0
12,22,42,30,2543,243.0,390.0,118.0,219.0,558.0,376.0,288.0,351.0,1327.0,1008.0
12,23,11,1,2474,235.0,333.0,96.0,230.0,607.0,371.0,263.0,339.0,1279.0,1148.0
12,23,11,2,2275,207.0,357.0,120.0,171.0,492.0,321.0,276.0,331.0,1219.0,915.0
12,30,12,3,4711,427.0,510.0,142.0,602.0,1535.0,629.0,439.0,427.0,2086.0,2898.0
12,30,12,4,1552,149.0,214.0,78.0,186.0,391.0,217.0,161.0,156.0,794.0,743.0
12,30,12,5,983,100.0,134.0,21.0,104.0,292.0,153.0,82.0,97.0,491.0,442.0
12,30,12,6,888,76.0,166.0,46.0,63.0,209.0,135.0,88.0,105.0,429.0,313.0
12,30,21,7,1331,108.0,153.0,75.0,130.0,385.0,202.0,149.0,129.0,646.0,564.0
12,30,21,8,6708,761.0,1170.0,375.0,680.0,1799.0,856.0,564.0,503.0,3371.0,3338.0
12,30,21,9,6129,705.0,1093.0,324.0,581.0,1734.0,707.0,522.0,463.0,3046.0,3059.0
12,30,21,10,6080,658.0,1163.0,323.0,691.0,1624.0,784.0,474.0,363.0,3006.0,3198.0
12,30,22,11,972,74.0,79.0,54.0,108.0,236.0,150.0,143.0,128.0,474.0,426.0
12,30,22,12,2933,372.0,543.0,158.0,336.0,803.0,329.0,212.0,180.0,1435.0,1854.0
12,30,43,13,1798,186.0,173.0,40.0,258.0,622.0,224.0,151.0,144.0,851.0,1158.0
12,30,43,14,1534,119.0,172.0,37.0,148.0,448.0,233.0,158.0,219.0,807.0,761.0
