district,forecast_area,district_region,planning_area,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
6,3,6,5,1998,775.0,49.0,88.0,65.0,65.0,46.0,194.0,31.0,30.0,64.0,46.0,192.0,24.0,48,157.0,74.0,24.0,16.0,385.0,94.0,37.0,170.0,25.0,45.0,20.0,124.0,74.0
6,3,6,6,2187,589.0,34.0,30.0,41.0,31.0,16.0,212.0,33.0,60.0,62.0,18.0,180.0,43.0,44,176.0,68.0,24.0,20.0,910.0,224.0,82.0,343.0,18.0,120.0,7.0,75.0,88.0
6,3,6,7,1165,324.0,27.0,22.0,37.0,18.0,26.0,53.0,42.0,24.0,25.0,24.0,99.0,19.0,22,112.0,53.0,15.0,0.0,306.0,68.0,45.0,102.0,6.0,27.0,19.0,21.0,47.0
6,3,6,8,3946,1144.0,66.0,88.0,66.0,77.0,50.0,353.0,63.0,100.0,67.0,96.0,215.0,46.0,84,383.0,146.0,61.0,43.0,1053.0,254.0,248.0,285.0,12.0,108.0,15.0,244.0,270.0
6,3,6,9,3070,1053.0,56.0,97.0,123.0,52.0,59.0,293.0,51.0,56.0,58.0,53.0,219.0,49.0,74,200.0,63.0,48.0,27.0,873.0,247.0,107.0,398.0,38.0,136.0,19.0,123.0,178.0
6,3,6,10,2022,756.0,73.0,99.0,81.0,42.0,48.0,128.0,23.0,52.0,27.0,58.0,98.0,19.0,25,198.0,98.0,31.0,6.0,355.0,118.0,48.0,139.0,21.0,69.0,16.0,169.0,52.0
6,4,7,1,2367,745.0,74.0,43.0,44.0,77.0,38.0,227.0,16.0,32.0,16.0,101.0,106.0,3.0,67,325.0,123.0,37.0,19.0,419.0,112.0,47.0,134.0,12.0,47.0,20.0,186.0,67.0
6,4,7,2,1322,335.0,22.0,16.0,33.0,40.0,6.0,110.0,16.0,12.0,7.0,15.0,46.0,7.0,6,99.0,41.0,19.0,3.0,468.0,116.0,34.0,194.0,23.0,33.0,18.0,138.0,57.0
6,4,7,3,3135,988.0,102.0,47.0,78.0,92.0,49.0,215.0,50.0,52.0,27.0,127.0,105.0,13.0,32,279.0,103.0,52.0,17.0,561.0,106.0,65.0,168.0,0.0,52.0,37.0,233.0,63.0
6,4,8,4,1384,559.0,60.0,22.0,62.0,68.0,31.0,142.0,6.0,24.0,15.0,61.0,33.0,9.0,6,115.0,33.0,31.0,4.0,160.0,45.0,37.0,53.0,3.0,13.0,3.0,173.0,26.0
6,4,8,5,1213,486.0,76.0,9.0,38.0,50.0,30.0,138.0,6.0,24.0,9.0,32.0,47.0,0.0,26,102.0,45.0,27.0,3.0,186.0,43.0,14.0,74.0,12.0,21.0,0.0,100.0,40.0
6,4,8,6,1253,480.0,53.0,15.0,43.0,62.0,25.0,128.0,12.0,19.0,10.0,63.0,32.0,10.0,0,86.0,25.0,15.0,7.0,186.0,33.0,45.0,48.0,0.0,21.0,3.0,147.0,49.0
6,4,8,7,1486,347.0,33.0,14.0,19.0,19.0,15.0,114.0,4.0,26.0,10.0,56.0,66.0,21.0,22,117.0,56.0,9.0,16.0,280.0,101.0,40.0,93.0,12.0,29.0,7.0,197.0,70.0
6,4,8,8,1771,444.0,35.0,13.0,23.0,24.0,24.0,127.0,11.0,35.0,25.0,70.0,74.0,12.0,16,288.0,129.0,59.0,12.0,374.0,106.0,97.0,104.0,16.0,10.0,13.0,114.0,100.0
6,4,8,9,1538,464.0,44.0,25.0,49.0,52.0,31.0,86.0,20.0,15.0,12.0,39.0,25.0,3.0,6,185.0,104.0,24.0,7.0,237.0,55.0,58.0,55.0,6.0,15.0,3.0,197.0,33.0
6,4,8,10,2310,692.0,79.0,53.0,43.0,75.0,31.0,161.0,26.0,20.0,6.0,88.0,45.0,15.0,18,320.0,139.0,73.0,12.0,510.0,86.0,140.0,167.0,3.0,76.0,6.0,178.0,61.0
7,1,1,1,4983,1452.0,137.0,101.0,226.0,60.0,85.0,289.0,92.0,89.0,51.0,107.0,214.0,37.0,81,931.0,249.0,292.0,25.0,1241.0,468.0,106.0,490.0,73.0,115.0,44.0,194.0,276.0
7,1,1,2,9481,2199.0,279.0,163.0,262.0,81.0,145.0,414.0,136.0,186.0,99.0,198.0,687.0,185.0,302,1018.0,319.0,295.0,56.0,3614.0,1689.0,131.0,1435.0,250.0,491.0,108.0,235.0,562.0
7,1,1,3,4232,1445.0,158.0,112.0,295.0,83.0,99.0,272.0,58.0,83.0,72.0,127.0,234.0,34.0,67,274.0,121.0,55.0,15.0,1152.0,630.0,80.0,277.0,53.0,77.0,41.0,154.0,253.0
7,1,1,4,7709,1700.0,146.0,127.0,242.0,71.0,117.0,296.0,117.0,89.0,75.0,116.0,389.0,80.0,158,841.0,264.0,288.0,42.0,3229.0,2097.0,78.0,799.0,233.0,211.0,22.0,199.0,614.0
7,2,2,1,3861,1344.0,127.0,97.0,214.0,84.0,79.0,288.0,67.0,55.0,70.0,78.0,256.0,68.0,82,384.0,156.0,104.0,22.0,910.0,480.0,64.0,261.0,47.0,49.0,26.0,168.0,251.0
7,2,2,2,4752,1558.0,131.0,129.0,169.0,63.0,95.0,323.0,134.0,179.0,131.0,113.0,392.0,51.0,143,304.0,124.0,60.0,10.0,1389.0,632.0,78.0,520.0,109.0,135.0,51.0,157.0,308.0
7,2,2,3,8001,2284.0,271.0,138.0,352.0,157.0,136.0,417.0,102.0,132.0,148.0,173.0,474.0,96.0,131,389.0,136.0,82.0,24.0,2932.0,1688.0,95.0,883.0,216.0,184.0,44.0,286.0,553.0
7,2,2,4,4561,1550.0,232.0,103.0,266.0,101.0,110.0,285.0,81.0,32.0,62.0,134.0,250.0,37.0,80,245.0,102.0,34.0,15.0,1309.0,779.0,54.0,333.0,105.0,57.0,12.0,201.0,264.0
7,3,3,1,7095,2427.0,252.0,123.0,251.0,180.0,118.0,543.0,93.0,177.0,196.0,251.0,487.0,49.0,123,581.0,243.0,106.0,22.0,1612.0,549.0,180.0,536.0,98.0,148.0,137.0,315.0,369.0
7,3,3,2,3061,929.0,116.0,52.0,147.0,31.0,64.0,226.0,59.0,51.0,35.0,75.0,171.0,29.0,63,198.0,102.0,34.0,6.0,812.0,447.0,53.0,199.0,33.0,82.0,12.0,157.0,169.0
7,3,3,3,5475,1405.0,83.0,40.0,162.0,33.0,68.0,505.0,95.0,90.0,105.0,73.0,353.0,93.0,93,235.0,88.0,51.0,23.0,2159.0,1505.0,71.0,433.0,91.0,132.0,33.0,97.0,536.0
7,4,4,1,6817,1912.0,135.0,138.0,203.0,82.0,82.0,635.0,91.0,82.0,148.0,106.0,537.0,71.0,142,275.0,121.0,46.0,21.0,2528.0,1785.0,61.0,492.0,137.0,109.0,28.0,180.0,727.0
7,4,4,2,500,178.0,10.0,3.0,15.0,6.0,0.0,72.0,9.0,18.0,9.0,0.0,16.0,0.0,0,39.0,9.0,12.0,3.0,139.0,60.0,3.0,39.0,6.0,6.0,3.0,9.0,47.0
7,4,4,3,9613,2802.0,140.0,295.0,180.0,94.0,129.0,881.0,211.0,209.0,328.0,147.0,945.0,171.0,263,663.0,258.0,100.0,57.0,3352.0,1479.0,139.0,1383.0,369.0,309.0,87.0,176.0,809.0
7,4,4,4,1432,444.0,25.0,33.0,45.0,25.0,15.0,174.0,9.0,13.0,55.0,12.0,144.0,31.0,34,97.0,21.0,24.0,18.0,502.0,276.0,13.0,128.0,44.0,9.0,6.0,6.0,171.0
7,4,4,5,5144,1345.0,62.0,104.0,121.0,39.0,47.0,416.0,168.0,92.0,127.0,49.0,587.0,124.0,182,328.0,133.0,64.0,18.0,2200.0,853.0,61.0,954.0,245.0,244.0,37.0,67.0,389.0
7,4,4,6,2301,781.0,22.0,21.0,84.0,12.0,26.0,205.0,216.0,57.0,52.0,37.0,234.0,46.0,58,82.0,31.0,6.0,7.0,823.0,335.0,12.0,403.0,149.0,78.0,6.0,29.0,226.0
7,5,5,1,7107,2141.0,58.0,132.0,162.0,68.0,51.0,909.0,162.0,149.0,226.0,68.0,699.0,113.0,245,551.0,193.0,111.0,69.0,2594.0,1283.0,59.0,975.0,288.0,257.0,54.0,76.0,715.0
7,5,5,2,3233,1028.0,36.0,93.0,60.0,28.0,9.0,387.0,142.0,109.0,61.0,26.0,317.0,49.0,80,267.0,92.0,25.0,47.0,1242.0,608.0,52.0,364.0,70.0,134.0,9.0,41.0,267.0
7,5,5,3,3069,928.0,30.0,49.0,83.0,34.0,12.0,382.0,108.0,42.0,120.0,25.0,348.0,72.0,103,202.0,82.0,37.0,35.0,1126.0,622.0,34.0,323.0,93.0,76.0,30.0,32.0,323.0
7,5,5,4,1907,590.0,13.0,33.0,44.0,18.0,12.0,335.0,31.0,19.0,41.0,21.0,139.0,19.0,55,162.0,75.0,31.0,21.0,733.0,403.0,16.0,228.0,65.0,76.0,12.0,6.0,182.0
7,5,5,5,3211,907.0,13.0,47.0,42.0,42.0,9.0,407.0,61.0,97.0,91.0,21.0,264.0,51.0,71,286.0,112.0,55.0,66.0,1317.0,741.0,35.0,350.0,81.0,100.0,21.0,42.0,270.0
7,5,5,6,537,190.0,10.0,12.0,9.0,9.0,9.0,72.0,19.0,3.0,38.0,3.0,77.0,13.0,16,25.0,9.0,9.0,3.0,163.0,101.0,3.0,53.0,6.0,25.0,0.0,12.0,48.0
7,6,6,1,4426,1028.0,21.0,33.0,52.0,22.0,12.0,646.0,44.0,43.0,66.0,10.0,359.0,58.0,136,688.0,365.0,78.0,142.0,1946.0,372.0,44.0,1142.0,173.0,647.0,17.0,18.0,247.0
7,6,6,2,1240,470.0,34.0,35.0,25.0,12.0,10.0,190.0,38.0,15.0,56.0,15.0,170.0,23.0,48,115.0,51.0,15.0,18.0,285.0,125.0,5.0,94.0,3.0,34.0,0.0,10.0,131.0
7,6,6,3,1103,269.0,16.0,29.0,18.0,6.0,0.0,102.0,23.0,20.0,34.0,6.0,170.0,12.0,83,115.0,48.0,16.0,33.0,480.0,159.0,15.0,198.0,40.0,76.0,6.0,6.0,79.0
7,6,6,4,5649,1773.0,15.0,50.0,55.0,45.0,22.0,1129.0,171.0,73.0,96.0,24.0,362.0,49.0,127,1520.0,720.0,190.0,397.0,1921.0,678.0,63.0,532.0,115.0,182.0,18.0,22.0,340.0
7,7,7,1,2404,831.0,13.0,47.0,67.0,56.0,12.0,390.0,24.0,67.0,74.0,30.0,302.0,57.0,140,193.0,93.0,24.0,18.0,682.0,340.0,36.0,218.0,43.0,66.0,33.0,26.0,194.0
7,7,7,2,2473,886.0,30.0,47.0,63.0,21.0,23.0,472.0,25.0,45.0,85.0,41.0,282.0,33.0,116,196.0,81.0,31.0,32.0,727.0,376.0,30.0,235.0,78.0,41.0,0.0,41.0,248.0
7,7,7,3,2474,758.0,21.0,24.0,47.0,18.0,3.0,490.0,31.0,19.0,44.0,15.0,166.0,21.0,58,229.0,110.0,28.0,52.0,974.0,341.0,24.0,353.0,96.0,110.0,33.0,20.0,154.0
7,7,7,4,3372,880.0,4.0,37.0,32.0,12.0,6.0,527.0,62.0,39.0,61.0,18.0,342.0,64.0,168,491.0,256.0,33.0,125.0,1527.0,284.0,16.0,1029.0,108.0,448.0,0.0,19.0,148.0
7,7,7,5,1327,564.0,44.0,11.0,24.0,13.0,24.0,275.0,15.0,38.0,38.0,24.0,138.0,6.0,68,93.0,46.0,21.0,10.0,295.0,131.0,25.0,105.0,12.0,39.0,9.0,22.0,64.0
7,7,7,6,862,263.0,10.0,6.0,3.0,4.0,13.0,165.0,3.0,3.0,15.0,12.0,83.0,15.0,22,92.0,21.0,16.0,13.0,345.0,51.0,18.0,197.0,3.0,103.0,0.0,9.0,25.0
7,7,7,7,557,194.0,12.0,12.0,9.0,12.0,3.0,64.0,3.0,21.0,18.0,7.0,50.0,12.0,17,22.0,3.0,0.0,0.0,153.0,51.0,6.0,59.0,13.0,12.0,15.0,6.0,41.0
8,1,1,15,420,150.0,21.0,23.0,18.0,3.0,12.0,19.0,12.0,0.0,6.0,15.0,24.0,0.0,15,6.0,3.0,0.0,0.0,110.0,36.0,15.0,44.0,15.0,14.0,3.0,33.0,15.0
8,1,1,16,2123,605.0,56.0,37.0,84.0,28.0,44.0,54.0,163.0,18.0,38.0,44.0,202.0,39.0,78,38.0,12.0,13.0,0.0,864.0,641.0,10.0,178.0,73.0,27.0,3.0,52.0,153.0
8,1,1,17,8188,2605.0,299.0,126.0,415.0,121.0,182.0,447.0,190.0,150.0,124.0,297.0,603.0,118.0,176,254.0,82.0,28.0,22.0,2805.0,1574.0,54.0,876.0,329.0,105.0,30.0,308.0,444.0
8,1,1,18,7386,1845.0,153.0,70.0,189.0,79.0,107.0,371.0,324.0,160.0,53.0,178.0,493.0,128.0,173,221.0,105.0,38.0,16.0,3297.0,1577.0,29.0,1465.0,643.0,200.0,24.0,122.0,608.0
8,1,2,11,5775,1740.0,213.0,109.0,222.0,64.0,96.0,279.0,222.0,120.0,91.0,153.0,481.0,102.0,113,152.0,55.0,33.0,12.0,2142.0,1232.0,36.0,713.0,274.0,78.0,12.0,177.0,408.0
8,1,2,12,5023,874.0,80.0,49.0,78.0,19.0,30.0,323.0,122.0,30.0,22.0,48.0,416.0,74.0,118,117.0,36.0,7.0,15.0,2712.0,1858.0,28.0,690.0,299.0,102.0,22.0,44.0,590.0
8,1,2,13,6765,1902.0,172.0,115.0,237.0,48.0,124.0,363.0,216.0,228.0,62.0,191.0,482.0,88.0,169,215.0,67.0,50.0,18.0,2718.0,1383.0,31.0,1040.0,362.0,129.0,36.0,144.0,500.0
8,1,2,14,5103,1252.0,102.0,55.0,153.0,41.0,63.0,258.0,204.0,191.0,44.0,104.0,469.0,122.0,186,162.0,55.0,24.0,18.0,2343.0,1061.0,52.0,1030.0,338.0,249.0,16.0,95.0,334.0
8,1,3,1,13664,4391.0,639.0,237.0,736.0,289.0,359.0,612.0,217.0,167.0,124.0,555.0,860.0,122.0,265,404.0,161.0,51.0,37.0,4448.0,2672.0,90.0,1318.0,435.0,217.0,33.0,567.0,860.0
8,1,3,2,1459,400.0,46.0,15.0,29.0,22.0,31.0,112.0,37.0,9.0,19.0,39.0,145.0,31.0,28,80.0,31.0,22.0,6.0,525.0,293.0,6.0,177.0,65.0,30.0,6.0,28.0,144.0
8,1,3,3,5063,1436.0,148.0,94.0,200.0,44.0,102.0,204.0,129.0,185.0,45.0,177.0,545.0,104.0,135,127.0,41.0,22.0,10.0,1866.0,1023.0,27.0,699.0,272.0,119.0,9.0,146.0,407.0
8,1,4,4,12366,3774.0,356.0,254.0,460.0,163.0,226.0,720.0,394.0,322.0,207.0,318.0,1191.0,193.0,435,355.0,123.0,59.0,19.0,4520.0,2155.0,82.0,1883.0,790.0,226.0,67.0,323.0,842.0
8,1,4,5,4265,1483.0,174.0,66.0,140.0,61.0,103.0,298.0,159.0,129.0,54.0,168.0,399.0,76.0,93,177.0,65.0,42.0,21.0,1263.0,657.0,21.0,495.0,160.0,93.0,9.0,136.0,251.0
8,1,4,6,4250,1231.0,62.0,40.0,126.0,45.0,71.0,205.0,99.0,409.0,35.0,78.0,262.0,34.0,95,136.0,43.0,43.0,15.0,1895.0,785.0,22.0,997.0,298.0,205.0,35.0,75.0,252.0
8,1,4,7,345,103.0,9.0,6.0,18.0,10.0,6.0,12.0,15.0,0.0,0.0,6.0,16.0,0.0,10,15.0,3.0,6.0,0.0,126.0,52.0,4.0,55.0,13.0,9.0,3.0,10.0,27.0
8,1,5,8,4199,504.0,21.0,24.0,53.0,6.0,15.0,202.0,72.0,21.0,31.0,9.0,215.0,19.0,85,69.0,12.0,9.0,6.0,2752.0,1603.0,12.0,970.0,427.0,125.0,18.0,12.0,493.0
8,1,5,9,6089,692.0,11.0,46.0,60.0,9.0,13.0,341.0,64.0,46.0,37.0,15.0,290.0,32.0,119,82.0,28.0,7.0,18.0,4025.0,1903.0,21.0,1971.0,1048.0,215.0,48.0,21.0,783.0
8,1,5,10,315,86.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,18.0,3.0,0.0,32.0,6.0,14,15.0,3.0,0.0,0.0,169.0,42.0,6.0,105.0,15.0,25.0,0.0,3.0,13.0
8,2,6,19,6584,1550.0,41.0,62.0,163.0,28.0,23.0,509.0,226.0,284.0,63.0,42.0,521.0,93.0,178,198.0,42.0,44.0,16.0,3397.0,1474.0,37.0,1587.0,491.0,389.0,21.0,46.0,624.0
8,2,6,20,4288,1244.0,38.0,42.0,138.0,28.0,22.0,544.0,201.0,66.0,76.0,20.0,321.0,28.0,104,145.0,56.0,32.0,15.0,1869.0,1000.0,10.0,729.0,333.0,111.0,27.0,39.0,483.0
8,2,6,21,620,128.0,9.0,9.0,16.0,12.0,4.0,39.0,9.0,6.0,9.0,8.0,33.0,3.0,21,15.0,9.0,0.0,3.0,265.0,204.0,9.0,40.0,9.0,3.0,3.0,18.0,110.0
8,2,6,22,4181,1298.0,54.0,49.0,122.0,46.0,41.0,632.0,111.0,42.0,83.0,21.0,325.0,58.0,92,309.0,123.0,62.0,50.0,1621.0,869.0,12.0,521.0,152.0,70.0,17.0,58.0,431.0
8,2,6,23,418,124.0,3.0,0.0,6.0,0.0,9.0,49.0,15.0,7.0,16.0,3.0,34.0,0.0,15,45.0,16.0,16.0,3.0,167.0,74.0,0.0,67.0,29.0,0.0,0.0,0.0,49.0
8,2,6,24,523,161.0,6.0,21.0,12.0,3.0,4.0,58.0,16.0,6.0,15.0,3.0,41.0,13.0,10,18.0,9.0,6.0,3.0,191.0,152.0,4.0,26.0,7.0,3.0,9.0,7.0,72.0
8,2,6,25,1064,271.0,7.0,25.0,31.0,10.0,6.0,112.0,14.0,18.0,20.0,15.0,74.0,24.0,21,18.0,9.0,0.0,3.0,436.0,263.0,4.0,137.0,54.0,50.0,9.0,12.0,125.0
8,2,7,26,2275,668.0,0.0,24.0,60.0,12.0,12.0,386.0,30.0,56.0,40.0,36.0,172.0,34.0,74,128.0,39.0,27.0,17.0,879.0,512.0,9.0,289.0,108.0,56.0,15.0,27.0,268.0
8,2,7,27,3573,840.0,15.0,39.0,59.0,40.0,9.0,422.0,70.0,64.0,49.0,20.0,382.0,52.0,196,176.0,51.0,37.0,46.0,1634.0,823.0,34.0,644.0,242.0,169.0,25.0,17.0,434.0
8,2,7,28,4040,825.0,19.0,52.0,55.0,18.0,29.0,376.0,99.0,50.0,59.0,6.0,504.0,90.0,213,267.0,117.0,28.0,84.0,1881.0,944.0,53.0,591.0,189.0,173.0,18.0,13.0,415.0
8,3,8,29,6578,1287.0,23.0,67.0,92.0,21.0,7.0,769.0,97.0,47.0,54.0,9.0,512.0,70.0,195,553.0,209.0,63.0,136.0,3227.0,1830.0,20.0,1092.0,371.0,224.0,78.0,19.0,864.0
8,3,8,30,3111,817.0,10.0,34.0,28.0,13.0,13.0,522.0,67.0,37.0,42.0,3.0,265.0,24.0,103,230.0,94.0,25.0,56.0,1286.0,879.0,14.0,274.0,87.0,52.0,65.0,6.0,414.0
8,3,8,31,9394,1862.0,24.0,55.0,62.0,44.0,11.0,1305.0,113.0,57.0,98.0,13.0,766.0,75.0,386,579.0,239.0,90.0,126.0,4937.0,3201.0,48.0,1306.0,332.0,377.0,105.0,40.0,1172.0
8,4,9,32,948,255.0,6.0,10.0,15.0,9.0,6.0,144.0,18.0,7.0,12.0,3.0,56.0,12.0,16,73.0,32.0,7.0,12.0,450.0,236.0,3.0,199.0,51.0,65.0,3.0,0.0,106.0
8,4,9,33,1397,293.0,0.0,14.0,33.0,3.0,12.0,120.0,36.0,28.0,28.0,7.0,145.0,40.0,38,78.0,9.0,10.0,22.0,674.0,480.0,7.0,128.0,66.0,20.0,12.0,9.0,181.0
8,4,9,34,913,235.0,10.0,3.0,31.0,15.0,6.0,106.0,18.0,25.0,9.0,3.0,76.0,18.0,46,28.0,4.0,0.0,15.0,407.0,277.0,6.0,85.0,29.0,18.0,3.0,4.0,126.0
8,4,10,35,2965,569.0,19.0,31.0,36.0,37.0,9.0,245.0,31.0,68.0,48.0,21.0,437.0,54.0,240,101.0,37.0,20.0,19.0,1247.0,827.0,21.0,332.0,56.0,137.0,22.0,18.0,429.0
8,4,10,36,1757,529.0,18.0,16.0,35.0,28.0,3.0,297.0,15.0,25.0,51.0,6.0,209.0,15.0,110,48.0,18.0,12.0,6.0,565.0,343.0,27.0,160.0,23.0,46.0,55.0,23.0,217.0
8,4,10,37,2877,916.0,21.0,28.0,92.0,34.0,19.0,430.0,76.0,67.0,60.0,19.0,320.0,37.0,149,105.0,33.0,17.0,27.0,1094.0,564.0,30.0,363.0,81.0,109.0,47.0,13.0,262.0
8,4,10,38,1732,465.0,24.0,7.0,34.0,25.0,3.0,253.0,20.0,6.0,30.0,6.0,167.0,19.0,85,78.0,28.0,31.0,12.0,701.0,425.0,22.0,202.0,78.0,44.0,40.0,18.0,190.0
8,4,10,39,1141,309.0,12.0,27.0,12.0,16.0,3.0,174.0,6.0,6.0,26.0,12.0,115.0,9.0,39,51.0,27.0,3.0,15.0,440.0,268.0,15.0,112.0,40.0,30.0,6.0,6.0,208.0
8,4,10,40,2104,579.0,19.0,18.0,31.0,22.0,18.0,326.0,18.0,32.0,28.0,11.0,197.0,15.0,89,119.0,48.0,34.0,12.0,877.0,471.0,18.0,304.0,70.0,72.0,21.0,32.0,196.0
9,1,1,1,4253,1534.0,160.0,68.0,209.0,112.0,133.0,307.0,79.0,72.0,40.0,155.0,215.0,33.0,97,318.0,132.0,67.0,13.0,1114.0,468.0,44.0,437.0,106.0,94.0,113.0,159.0,162.0
9,1,1,2,12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
9,1,2,1,814,367.0,44.0,15.0,57.0,28.0,26.0,61.0,9.0,17.0,0.0,37.0,28.0,6.0,10,82.0,26.0,6.0,22.0,127.0,42.0,3.0,28.0,0.0,10.0,10.0,27.0,20.0
9,1,2,2,1315,463.0,27.0,6.0,46.0,18.0,19.0,170.0,40.0,32.0,19.0,27.0,56.0,12.0,10,89.0,34.0,15.0,9.0,426.0,86.0,16.0,234.0,58.0,62.0,27.0,24.0,75.0
9,1,3,1,2787,989.0,75.0,15.0,115.0,40.0,56.0,274.0,94.0,76.0,35.0,72.0,237.0,78.0,51,253.0,89.0,52.0,26.0,621.0,197.0,30.0,256.0,54.0,78.0,119.0,88.0,113.0
9,1,3,2,952,167.0,3.0,0.0,10.0,13.0,0.0,76.0,13.0,7.0,6.0,0.0,110.0,31.0,51,58.0,13.0,0.0,15.0,522.0,196.0,0.0,244.0,15.0,114.0,12.0,6.0,68.0
9,1,4,1,1039,433.0,23.0,6.0,27.0,18.0,9.0,129.0,43.0,46.0,15.0,3.0,103.0,6.0,49,128.0,34.0,22.0,18.0,269.0,92.0,9.0,88.0,6.0,34.0,21.0,9.0,20.0
9,1,4,2,1871,679.0,15.0,31.0,26.0,24.0,40.0,289.0,61.0,48.0,40.0,19.0,194.0,55.0,71,233.0,87.0,26.0,38.0,512.0,205.0,23.0,160.0,27.0,52.0,21.0,27.0,106.0
9,2,5,1,2415,887.0,22.0,19.0,76.0,25.0,24.0,199.0,126.0,195.0,40.0,27.0,318.0,66.0,107,339.0,147.0,52.0,36.0,592.0,109.0,22.0,282.0,35.0,110.0,91.0,27.0,46.0
9,2,5,2,3753,1232.0,36.0,36.0,78.0,44.0,51.0,332.0,152.0,270.0,41.0,49.0,279.0,62.0,84,495.0,195.0,64.0,100.0,1089.0,181.0,40.0,532.0,33.0,242.0,323.0,44.0,107.0
9,2,6,1,2820,975.0,17.0,43.0,75.0,40.0,44.0,238.0,169.0,155.0,30.0,44.0,158.0,37.0,65,339.0,118.0,61.0,45.0,855.0,111.0,47.0,441.0,7.0,243.0,86.0,49.0,56.0
9,2,6,2,340,130.0,0.0,0.0,11.0,6.0,3.0,45.0,10.0,15.0,6.0,7.0,28.0,6.0,13,45.0,15.0,6.0,6.0,106.0,22.0,0.0,57.0,0.0,12.0,0.0,0.0,21.0
9,2,7,1,1197,335.0,24.0,22.0,42.0,23.0,19.0,80.0,16.0,18.0,15.0,40.0,108.0,31.0,41,169.0,103.0,27.0,9.0,213.0,43.0,18.0,83.0,3.0,19.0,19.0,21.0,24.0
9,2,7,2,3275,1099.0,53.0,31.0,74.0,27.0,46.0,311.0,122.0,123.0,25.0,42.0,205.0,47.0,72,434.0,168.0,97.0,61.0,1018.0,149.0,48.0,509.0,12.0,216.0,146.0,50.0,62.0
9,2,8,1,313,100.0,16.0,0.0,0.0,0.0,0.0,49.0,4.0,0.0,4.0,6.0,11.0,0.0,7,59.0,23.0,9.0,6.0,102.0,12.0,3.0,37.0,0.0,25.0,10.0,6.0,4.0
9,2,8,2,1815,738.0,10.0,35.0,31.0,13.0,18.0,326.0,106.0,80.0,25.0,12.0,126.0,27.0,49,222.0,100.0,32.0,25.0,572.0,63.0,12.0,347.0,19.0,167.0,50.0,16.0,30.0
9,3,9,1,2165,731.0,30.0,27.0,61.0,24.0,29.0,341.0,30.0,47.0,28.0,35.0,148.0,25.0,31,279.0,102.0,29.0,65.0,600.0,276.0,12.0,182.0,18.0,52.0,29.0,32.0,184.0
9,3,9,2,928,331.0,15.0,6.0,9.0,0.0,10.0,179.0,33.0,32.0,22.0,3.0,93.0,16.0,31,179.0,56.0,21.0,55.0,331.0,57.0,4.0,156.0,24.0,71.0,14.0,6.0,15.0
9,3,9,3,1697,340.0,4.0,13.0,3.0,3.0,0.0,220.0,21.0,13.0,18.0,7.0,100.0,24.0,31,464.0,200.0,44.0,151.0,844.0,121.0,10.0,410.0,56.0,148.0,25.0,15.0,56.0
9,3,10,1,1811,656.0,19.0,24.0,29.0,18.0,12.0,294.0,83.0,48.0,12.0,38.0,173.0,45.0,52,356.0,69.0,18.0,27.0,437.0,166.0,35.0,110.0,4.0,22.0,39.0,15.0,55.0
9,3,11,1,975,409.0,6.0,3.0,28.0,25.0,13.0,139.0,66.0,42.0,6.0,15.0,34.0,0.0,22,176.0,64.0,23.0,37.0,238.0,25.0,23.0,106.0,7.0,46.0,12.0,28.0,6.0
9,3,12,1,201,84.0,3.0,0.0,0.0,0.0,3.0,44.0,4.0,3.0,0.0,9.0,9.0,0.0,3,40.0,15.0,6.0,0.0,26.0,4.0,0.0,12.0,0.0,3.0,6.0,9.0,0.0
9,3,12,2,272,103.0,0.0,3.0,6.0,0.0,4.0,41.0,13.0,12.0,6.0,3.0,12.0,3.0,0,91.0,47.0,16.0,16.0,38.0,0.0,0.0,16.0,0.0,3.0,10.0,0.0,6.0
9,4,13,1,681,333.0,19.0,0.0,9.0,9.0,4.0,137.0,22.0,31.0,3.0,16.0,17.0,0.0,6,93.0,29.0,18.0,9.0,133.0,16.0,12.0,59.0,6.0,38.0,12.0,6.0,9.0
9,4,13,2,194,71.0,3.0,0.0,3.0,10.0,6.0,31.0,0.0,3.0,0.0,3.0,0.0,0.0,0,47.0,22.0,10.0,3.0,27.0,3.0,3.0,15.0,0.0,9.0,3.0,9.0,0.0
