district,forecast_area,district_region,planning_area,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
6,3,6,8,13729,100.0,3946.0,28.7,11896.0,86.6,9783.0,71.3,2113.0,15.4,1833.0,13.4
6,3,6,9,12100,100.0,3070.0,25.4,10447.0,86.3,9030.0,74.6,1417.0,11.7,1653.0,13.7
6,3,6,10,8485,100.0,2022.0,23.8,7408.0,87.3,6463.0,76.2,945.0,11.1,1077.0,12.7
6,4,7,1,10264,100.0,2367.0,23.1,8960.0,87.3,7897.0,76.9,1063.0,10.4,1304.0,12.7
6,4,7,2,5487,100.0,1322.0,24.1,4820.0,87.8,4165.0,75.9,655.0,11.9,667.0,12.2
6,4,7,3,10949,100.0,3135.0,28.6,8846.0,80.8,7814.0,71.4,1032.0,9.4,2103.0,19.2
6,4,8,4,7484,100.0,1384.0,18.5,6822.0,91.2,6100.0,81.5,722.0,9.6,662.0,8.8
6,4,8,5,5293,100.0,1213.0,22.9,4697.0,88.7,4080.0,77.1,617.0,11.7,596.0,11.3
6,4,8,6,7318,100.0,1253.0,17.1,6702.0,91.6,6065.0,82.9,637.0,8.7,616.0,8.4
6,4,8,7,5984,100.0,1486.0,24.8,5254.0,87.8,4498.0,75.2,756.0,12.6,730.0,12.2
6,4,8,8,4778,100.0,1771.0,37.1,4096.0,85.7,3007.0,62.9,1089.0,22.8,682.0,14.3
6,4,8,9,4957,100.0,1538.0,31.0,4043.0,81.6,3419.0,69.0,624.0,12.6,914.0,18.4
6,4,8,10,7118,100.0,2310.0,32.5,5869.0,82.5,4808.0,67.5,1061.0,14.9,1249.0,17.5
7,1,1,1,10002,100.0,4983.0,49.8,7010.0,70.1,5019.0,50.2,1991.0,19.9,2992.0,29.9
7,1,1,2,16541,100.0,9481.0,57.3,10708.0,64.7,7060.0,42.7,3648.0,22.1,5833.0,35.3
7,1,1,3,10591,100.0,4232.0,40.0,8058.0,76.1,6359.0,60.0,1699.0,16.0,2533.0,23.9
7,1,1,4,13654,100.0,7709.0,56.5,9133.0,66.9,5945.0,43.5,3188.0,23.3,4521.0,33.1
7,2,2,1,10669,100.0,3861.0,36.2,8569.0,80.3,6808.0,63.8,1761.0,16.5,2100.0,19.7
7,2,2,2,10499,100.0,4752.0,45.3,7625.0,72.6,5747.0,54.7,1878.0,17.9,2874.0,27.4
7,2,2,3,17994,100.0,8001.0,44.5,13342.0,74.1,9993.0,55.5,3349.0,18.6,4652.0,25.9
7,2,2,4,12186,100.0,4561.0,37.4,9556.0,78.4,7625.0,62.6,1931.0,15.8,2630.0,21.6
7,3,3,1,24713,100.0,7095.0,28.7,20816.0,84.2,17618.0,71.3,3198.0,12.9,3897.0,15.8
7,3,3,2,9440,100.0,3061.0,32.4,7840.0,83.1,6379.0,67.6,1461.0,15.5,1600.0,16.9
7,3,3,3,12350,100.0,5475.0,44.3,9547.0,77.3,6875.0,55.7,2672.0,21.6,2803.0,22.7
7,4,4,1,17586,100.0,6817.0,38.8,14299.0,81.3,10769.0,61.2,3530.0,20.1,3287.0,18.7
7,4,4,2,2311,100.0,500.0,21.6,2073.0,89.7,1811.0,78.4,262.0,11.3,238.0,10.3
7,4,4,3,24597,100.0,9613.0,39.1,19321.0,78.6,14984.0,60.9,4337.0,17.6,5276.0,21.4
7,4,4,4,5106,100.0,1432.0,28.0,4418.0,86.5,3674.0,72.0,744.0,14.6,688.0,13.5
7,4,4,5,11232,100.0,5144.0,45.8,8250.0,73.5,6088.0,54.2,2162.0,19.2,2982.0,26.5
7,4,4,6,4039,100.0,2301.0,57.0,2588.0,64.1,1738.0,43.0,850.0,21.0,1451.0,35.9
7,5,5,1,17124,100.0,7107.0,41.5,13399.0,78.2,10017.0,58.5,3382.0,19.8,3725.0,21.8
7,5,5,2,8158,100.0,3233.0,39.6,6265.0,76.8,4925.0,60.4,1340.0,16.4,1893.0,23.2
7,5,5,3,9130,100.0,3069.0,33.6,7655.0,83.8,6061.0,66.4,1594.0,17.5,1475.0,16.2
7,5,5,4,5671,100.0,1907.0,33.6,4809.0,84.8,3764.0,66.4,1045.0,18.4,862.0,15.2
7,5,5,5,10713,100.0,3211.0,30.0,9217.0,86.0,7502.0,70.0,1715.0,16.0,1496.0,14.0
7,5,5,6,2247,100.0,537.0,23.9,2025.0,90.1,1710.0,76.1,315.0,14.0,222.0,9.9
7,6,6,1,10305,100.0,4426.0,43.0,7785.0,75.5,5879.0,57.0,1906.0,18.5,2520.0,24.5
7,6,6,2,4774,100.0,1240.0,26.0,4227.0,88.5,3534.0,74.0,693.0,14.5,547.0,11.5
7,6,6,3,2842,100.0,1103.0,38.8,2353.0,82.8,1739.0,61.2,614.0,21.6,489.0,17.2
7,6,6,4,14480,100.0,5649.0,39.0,12207.0,84.3,8831.0,61.0,3376.0,23.3,2273.0,15.7
7,7,7,1,10525,100.0,2404.0,22.8,9433.0,89.6,8121.0,77.2,1312.0,12.5,1092.0,10.4
7,7,7,2,10930,100.0,2473.0,22.6,9966.0,91.2,8457.0,77.4,1509.0,13.8,964.0,8.8
7,7,7,3,8332,100.0,2474.0,29.7,7185.0,86.2,5858.0,70.3,1327.0,15.9,1147.0,13.8
7,7,7,4,8473,100.0,3372.0,39.8,6556.0,77.4,5101.0,60.2,1455.0,17.2,1917.0,22.6
7,7,7,5,7006,100.0,1327.0,18.9,6428.0,91.7,5679.0,81.1,749.0,10.7,578.0,8.3
7,7,7,6,3881,100.0,862.0,22.2,3367.0,86.8,3019.0,77.8,348.0,9.0,514.0,13.2
7,7,7,7,2961,100.0,557.0,18.8,2679.0,90.5,2404.0,81.2,275.0,9.3,282.0,9.5
8,1,1,15,938,100.0,420.0,44.8,665.0,70.9,518.0,55.2,147.0,15.7,273.0,29.1
8,1,1,16,3614,100.0,2123.0,58.7,2198.0,60.8,1491.0,41.3,707.0,19.6,1416.0,39.2
8,1,1,17,15798,100.0,8188.0,51.8,10333.0,65.4,7610.0,48.2,2723.0,17.2,5465.0,34.6
8,1,1,18,12044,100.0,7386.0,61.3,7533.0,62.5,4658.0,38.7,2875.0,23.9,4511.0,37.5
8,1,2,11,9824,100.0,5775.0,58.8,6033.0,61.4,4049.0,41.2,1984.0,20.2,3791.0,38.6
8,1,2,12,7397,100.0,5023.0,67.9,4859.0,65.7,2374.0,32.1,2485.0,33.6,2538.0,34.3
8,1,2,13,12248,100.0,6765.0,55.2,7983.0,65.2,5483.0,44.8,2500.0,20.4,4265.0,34.8
8,1,2,14,8570,100.0,5103.0,59.5,5120.0,59.7,3467.0,40.5,1653.0,19.3,3450.0,40.3
8,1,3,1,27355,100.0,13664.0,50.0,18629.0,68.1,13691.0,50.0,4938.0,18.1,8726.0,31.9
8,1,3,2,3852,100.0,1459.0,37.9,2997.0,77.8,2393.0,62.1,604.0,15.7,855.0,22.2
8,1,3,3,8306,100.0,5063.0,61.0,4962.0,59.7,3243.0,39.0,1719.0,20.7,3344.0,40.3
8,1,4,4,23143,100.0,12366.0,53.4,15191.0,65.6,10777.0,46.6,4414.0,19.1,7952.0,34.4
8,1,4,5,8894,100.0,4265.0,48.0,6155.0,69.2,4629.0,52.0,1526.0,17.2,2739.0,30.8
8,1,4,6,7073,100.0,4250.0,60.1,4267.0,60.3,2823.0,39.9,1444.0,20.4,2806.0,39.7
8,1,4,7,794,100.0,345.0,43.5,568.0,71.5,449.0,56.5,119.0,15.0,226.0,28.5
8,1,5,8,5734,100.0,4199.0,73.2,3654.0,63.7,1535.0,26.8,2119.0,37.0,2080.0,36.3
8,1,5,9,9226,100.0,6089.0,66.0,6596.0,71.5,3137.0,34.0,3459.0,37.5,2630.0,28.5
8,1,5,10,466,100.0,315.0,67.6,233.0,50.0,151.0,32.4,82.0,17.6,233.0,50.0
8,2,6,19,11702,100.0,6584.0,56.3,7728.0,66.0,5118.0,43.7,2610.0,22.3,3974.0,34.0
8,2,6,20,9316,100.0,4288.0,46.0,7196.0,77.2,5028.0,54.0,2168.0,23.3,2120.0,22.8
8,2,6,21,2329,100.0,620.0,26.6,2141.0,91.9,1709.0,73.4,432.0,18.5,188.0,8.1
8,2,6,22,14270,100.0,4181.0,29.3,12323.0,86.4,10089.0,70.7,2234.0,15.7,1947.0,13.6
8,2,6,23,1259,100.0,418.0,33.2,1070.0,85.0,841.0,66.8,229.0,18.2,189.0,15.0
8,2,6,24,1400,100.0,523.0,37.4,1224.0,87.4,877.0,62.6,347.0,24.8,176.0,12.6
8,2,6,25,3336,100.0,1064.0,31.9,2806.0,84.1,2272.0,68.1,534.0,16.0,530.0,15.9
8,2,7,26,8314,100.0,2275.0,27.4,7351.0,88.4,6039.0,72.6,1312.0,15.8,963.0,11.6
8,2,7,27,11612,100.0,3573.0,30.8,10090.0,86.9,8039.0,69.2,2051.0,17.7,1522.0,13.1
8,2,7,28,8801,100.0,4040.0,45.9,6780.0,77.0,4761.0,54.1,2019.0,22.9,2021.0,23.0
8,3,8,29,12533,100.0,6578.0,52.5,9851.0,78.6,5955.0,47.5,3896.0,31.1,2682.0,21.4
8,3,8,30,7279,100.0,3111.0,42.7,6040.0,83.0,4168.0,57.3,1872.0,25.7,1239.0,17.0
8,3,8,31,17680,100.0,9394.0,53.1,13819.0,78.2,8286.0,46.9,5533.0,31.3,3861.0,21.8
8,4,9,32,2821,100.0,948.0,33.6,2440.0,86.5,1873.0,66.4,567.0,20.1,381.0,13.5
8,4,9,33,4126,100.0,1397.0,33.9,3535.0,85.7,2729.0,66.1,806.0,19.5,591.0,14.3
8,4,9,34,2670,100.0,913.0,34.2,2282.0,85.5,1757.0,65.8,525.0,19.7,388.0,14.5
8,4,10,35,8288,100.0,2965.0,35.8,7001.0,84.5,5323.0,64.2,1678.0,20.2,1287.0,15.5
8,4,10,36,6865,100.0,1757.0,25.6,6146.0,89.5,5108.0,74.4,1038.0,15.1,719.0,10.5
8,4,10,37,9955,100.0,2877.0,28.9,8620.0,86.6,7078.0,71.1,1542.0,15.5,1335.0,13.4
8,4,10,38,7080,100.0,1732.0,24.5,6520.0,92.1,5348.0,75.5,1172.0,16.6,560.0,7.9
8,4,10,39,3807,100.0,1141.0,30.0,3426.0,90.0,2666.0,70.0,760.0,20.0,381.0,10.0
8,4,10,40,7947,100.0,2104.0,26.5,7060.0,88.8,5843.0,73.5,1217.0,15.3,887.0,11.2
9,1,1,1,12993,100.0,4253.0,32.7,10443.0,80.4,8740.0,67.3,1703.0,13.1,2550.0,19.6
9,1,1,2,68,100.0,12.0,17.6,56.0,82.4,56.0,82.4,0.0,0.0,12.0,17.6
9,1,2,1,4360,100.0,814.0,18.7,3919.0,89.9,3546.0,81.3,373.0,8.6,441.0,10.1
9,1,2,2,6944,100.0,1315.0,18.9,6094.0,87.8,5629.0,81.1,465.0,6.7,850.0,12.2
9,1,3,1,15773,100.0,2787.0,17.7,14106.0,89.4,12986.0,82.3,1120.0,7.1,1667.0,10.6
9,1,3,2,3121,100.0,952.0,30.5,2582.0,82.7,2169.0,69.5,413.0,13.2,539.0,17.3
9,1,4,1,8435,100.0,1039.0,12.3,7848.0,93.0,7396.0,87.7,452.0,5.4,587.0,7.0
9,1,4,2,11406,100.0,1871.0,16.4,10482.0,91.9,9535.0,83.6,947.0,8.3,924.0,8.1
9,2,5,1,7532,100.0,2415.0,32.1,5714.0,75.9,5117.0,67.9,597.0,7.9,1818.0,24.1
9,2,5,2,15881,100.0,3753.0,23.6,13328.0,83.9,12128.0,76.4,1200.0,7.6,2553.0,16.1
9,2,6,1,9248,100.0,2820.0,30.5,7078.0,76.5,6428.0,69.5,650.0,7.0,2170.0,23.5
9,2,6,2,3584,100.0,340.0,9.5,3395.0,94.7,3244.0,90.5,151.0,4.2,189.0,5.3
9,2,7,1,2919,100.0,1197.0,41.0,2035.0,69.7,1722.0,59.0,313.0,10.7,884.0,30.3
9,2,7,2,16937,100.0,3275.0,19.3,14628.0,86.4,13662.0,80.7,966.0,5.7,2309.0,13.6
9,2,8,1,2973,100.0,313.0,10.5,2775.0,93.3,2660.0,89.5,115.0,3.9,198.0,6.7
9,2,8,2,8268,100.0,1815.0,22.0,6975.0,84.4,6453.0,78.0,522.0,6.3,1293.0,15.6
9,3,9,1,14234,100.0,2165.0,15.2,13289.0,93.4,12069.0,84.8,1220.0,8.6,945.0,6.6
9,3,9,2,5642,100.0,928.0,16.4,5106.0,90.5,4714.0,83.6,392.0,6.9,536.0,9.5
9,3,9,3,8198,100.0,1697.0,20.7,7392.0,90.2,6501.0,79.3,891.0,10.9,806.0,9.8
9,3,10,1,13118,100.0,1811.0,13.8,12032.0,91.7,11307.0,86.2,725.0,5.5,1086.0,8.3
9,3,11,1,6885,100.0,975.0,14.2,6302.0,91.5,5910.0,85.8,392.0,5.7,583.0,8.5
9,3,12,1,1847,100.0,201.0,10.9,1776.0,96.2,1646.0,89.1,130.0,7.0,71.0,3.8
9,3,12,2,2586,100.0,272.0,10.5,2458.0,95.1,2314.0,89.5,144.0,5.6,128.0,4.9
9,4,13,1,10111,100.0,681.0,6.7,9774.0,96.7,9430.0,93.3,344.0,3.4,337.0,3.3
9,4,13,2,1911,100.0,194.0,10.2,1824.0,95.4,1717.0,89.8,107.0,5.6,87.0,4.6
9,4,14,1,5454,100.0,501.0,9.2,5232.0,95.9,4953.0,90.8,279.0,5.1,222.0,4.1
9,4,14,2,1541,100.0,233.0,15.1,1417.0,92.0,1308.0,84.9,109.0,7.1,124.0,8.0
9,4,14,3,4418,100.0,609.0,13.8,4015.0,90.9,3809.0,86.2,206.0,4.7,403.0,9.1
9,4,15,1,7263,100.0,1434.0,19.7,6340.0,87.3,5829.0,80.3,511.0,7.0,923.0,12.7
9,4,16,1,6764,100.0,543.0,8.0,6542.0,96.7,6221.0,92.0,321.0,4.7,222.0,3.3
9,5,17,1,4062,100.0,446.0,11.0,3782.0,93.1,3616.0,89.0,166.0,4.1,280.0,6.9
9,5,17,2,14944,100.0,1297.0,8.7,14326.0,95.9,13647.0,91.3,679.0,4.5,618.0,4.1
9,5,18,1,9557,100.0,952.0,10.0,9053.0,94.7,8605.0,90.0,448.0,4.7,504.0,5.3
9,5,19,1,11621,100.0,1725.0,14.8,10503.0,90.4,9896.0,85.2,607.0,5.2,1118.0,9.6
9,5,20,1,13219,100.0,1255.0,9.5,12530.0,94.8,11964.0,90.5,566.0,4.3,689.0,5.2
10,1,1,1,5676,100.0,1549.0,27.3,4809.0,84.7,4127.0,72.7,682.0,12.0,867.0,15.3
10,1,1,2,18508,100.0,5042.0,27.2,15976.0,86.3,13466.0,72.8,2510.0,13.6,2532.0,13.7
10,1,2,3,1253,100.0,803.0,64.1,507.0,40.5,450.0,35.9,57.0,4.5,746.0,59.5
10,1,2,4,10622,100.0,2701.0,25.4,9278.0,87.3,7921.0,74.6,1357.0,12.8,1344.0,12.7
10,1,2,5,8151,100.0,1404.0,17.2,7346.0,90.1,6747.0,82.8,599.0,7.3,805.0,9.9
10,1,2,6,17341,100.0,4524.0,26.1,14644.0,84.4,12817.0,73.9,1827.0,10.5,2697.0,15.6
10,1,2,7,10612,100.0,2693.0,25.4,9354.0,88.1,7919.0,74.6,1435.0,13.5,1258.0,11.9
10,1,3,8,2190,100.0,610.0,27.9,1840.0,84.0,1580.0,72.1,260.0,11.9,350.0,16.0
10,1,3,9,14564,100.0,3604.0,24.7,12950.0,88.9,10960.0,75.3,1990.0,13.7,1614.0,11.1
10,1,3,10,18290,100.0,4397.0,24.0,16041.0,87.7,13893.0,76.0,2148.0,11.7,2249.0,12.3
10,1,3,11,3694,100.0,537.0,14.5,3504.0,94.9,3157.0,85.5,347.0,9.4,190.0,5.1
10,2,4,12,7206,100.0,2365.0,32.8,5848.0,81.2,4841.0,67.2,1007.0,14.0,1358.0,18.8
10,2,4,13,16062,100.0,3807.0,23.7,13457.0,83.8,12255.0,76.3,1202.0,7.5,2605.0,16.2
10,2,4,14,1713,100.0,825.0,48.2,1273.0,74.3,888.0,51.8,385.0,22.5,440.0,25.7
10,2,4,15,6240,100.0,2288.0,36.7,4424.0,70.9,3952.0,63.3,472.0,7.6,1816.0,29.1
10,2,4,16,5949,100.0,1836.0,30.9,4673.0,78.6,4113.0,69.1,560.0,9.4,1276.0,21.4
10,2,5,17,9806,100.0,1746.0,17.8,8663.0,88.3,8060.0,82.2,603.0,6.1,1143.0,11.7
10,2,5,18,5321,100.0,1253.0,23.5,4475.0,84.1,4068.0,76.5,407.0,7.6,846.0,15.9
10,2,5,19,6113,100.0,2018.0,33.0,4725.0,77.3,4095.0,67.0,630.0,10.3,1388.0,22.7
10,2,6,20,3417,100.0,657.0,19.2,3074.0,90.0,2760.0,80.8,314.0,9.2,343.0,10.0
10,2,6,21,6336,100.0,1465.0,23.1,5395.0,85.1,4871.0,76.9,524.0,8.3,941.0,14.9
10,2,6,22,8544,100.0,1230.0,14.4,7948.0,93.0,7314.0,85.6,634.0,7.4,596.0,7.0
10,2,6,23,6475,100.0,886.0,13.7,6075.0,93.8,5589.0,86.3,486.0,7.5,400.0,6.2
10,3,7,24,7815,100.0,1422.0,18.2,6894.0,88.2,6393.0,81.8,501.0,6.4,921.0,11.8
10,3,7,25,6781,100.0,1509.0,22.3,5901.0,87.0,5272.0,77.7,629.0,9.3,880.0,13.0
10,3,7,26,3621,100.0,583.0,16.1,3339.0,92.2,3038.0,83.9,301.0,8.3,282.0,7.8
10,3,7,27,10148,100.0,1197.0,11.8,9698.0,95.6,8951.0,88.2,747.0,7.4,450.0,4.4
10,4,8,28,7765,100.0,701.0,9.0,7433.0,95.7,7064.0,91.0,369.0,4.8,332.0,4.3
10,4,8,29,3920,100.0,443.0,11.3,3643.0,92.9,3477.0,88.7,166.0,4.2,277.0,7.1
10,4,8,30,7674,100.0,547.0,7.1,7491.0,97.6,7127.0,92.9,364.0,4.7,183.0,2.4
10,4,9,31,9854,100.0,881.0,8.9,9501.0,96.4,8973.0,91.1,528.0,5.4,353.0,3.6
10,4,9,32,4332,100.0,446.0,10.3,4113.0,94.9,3886.0,89.7,227.0,5.2,219.0,5.1
10,4,9,33,15318,100.0,1187.0,7.7,14842.0,96.9,14131.0,92.3,711.0,4.6,476.0,3.1
11,1,1,1,634,100.0,79.0,12.5,582.0,91.8,555.0,87.5,27.0,4.3,52.0,8.2
11,1,1,2,2655,100.0,186.0,7.0,2572.0,96.9,2469.0,93.0,103.0,3.9,83.0,3.1
11,1,1,3,2115,100.0,697.0,33.0,1568.0,74.1,1418.0,67.0,150.0,7.1,547.0,25.9
11,1,2,4,8999,100.0,2909.0,32.3,7199.0,80.0,6090.0,67.7,1109.0,12.3,1800.0,20.0
11,1,2,5,7080,100.0,2360.0,33.3,5601.0,79.1,4720.0,66.7,881.0,12.4,1479.0,20.9
11,1,2,6,6138,100.0,1695.0,27.6,5022.0,81.8,4443.0,72.4,579.0,9.4,1116.0,18.2
11,1,2,7,7487,100.0,2053.0,27.4,6046.0,80.8,5434.0,72.6,612.0,8.2,1441.0,19.2
11,1,3,8,11653,100.0,3465.0,29.7,9619.0,82.5,8188.0,70.3,1431.0,12.3,2034.0,17.5
11,1,3,9,9661,100.0,2765.0,28.6,7957.0,82.4,6896.0,71.4,1061.0,11.0,1704.0,17.6
11,1,3,10,5739,100.0,1193.0,20.8,4936.0,86.0,4546.0,79.2,390.0,6.8,803.0,14.0
11,2,4,11,9873,100.0,2974.0,30.1,7672.0,77.7,6899.0,69.9,773.0,7.8,2201.0,22.3
11,2,4,12,6758,100.0,1494.0,22.1,5872.0,86.9,5264.0,77.9,608.0,9.0,886.0,13.1
11,2,5,13,3923,100.0,841.0,21.4,3281.0,83.6,3082.0,78.6,199.0,5.1,642.0,16.4
11,2,5,14,9809,100.0,2540.0,25.9,7887.0,80.4,7269.0,74.1,618.0,6.3,1922.0,19.6
11,2,5,15,14985,100.0,4255.0,28.4,12397.0,82.7,10730.0,71.6,1667.0,11.1,2588.0,17.3
11,2,5,16,4107,100.0,786.0,19.1,3704.0,90.2,3321.0,80.9,383.0,9.3,403.0,9.8
11,3,6,17,6247,100.0,2326.0,37.2,4776.0,76.5,3921.0,62.8,855.0,13.7,1471.0,23.5
11,3,6,18,16454,100.0,4850.0,29.5,13426.0,81.6,11604.0,70.5,1822.0,11.1,3028.0,18.4
11,3,6,19,11274,100.0,3758.0,33.3,8994.0,79.8,7516.0,66.7,1478.0,13.1,2280.0,20.2
11,3,7,20,6312,100.0,3582.0,56.7,3140.0,49.7,2730.0,43.3,410.0,6.5,3172.0,50.3
11,3,7,21,25108,100.0,6745.0,26.9,20584.0,82.0,18363.0,73.1,2221.0,8.8,4524.0,18.0
11,3,8,24,9997,100.0,3719.0,37.2,7689.0,76.9,6278.0,62.8,1411.0,14.1,2308.0,23.1
11,4,9,25,4232,100.0,1057.0,25.0,3542.0,83.7,3175.0,75.0,367.0,8.7,690.0,16.3
11,4,9,26,29670,100.0,7151.0,24.1,24868.0,83.8,22519.0,75.9,2349.0,7.9,4802.0,16.2
11,4,10,22,5491,100.0,1985.0,36.2,4064.0,74.0,3506.0,63.8,558.0,10.2,1427.0,26.0
11,4,10,23,6750,100.0,2430.0,36.0,5332.0,79.0,4320.0,64.0,1012.0,15.0,1418.0,21.0
11,4,10,27,3163,100.0,953.0,30.1,2527.0,79.9,2210.0,69.9,317.0,10.0,636.0,20.1
11,4,11,28,26367,100.0,7171.0,27.2,21962.0,83.3,19196.0,72.8,2766.0,10.5,4405.0,16.7
11,5,12,29,4250,100.0,920.0,21.6,3708.0,87.2,3330.0,78.4,378.0,8.9,542.0,12.8
11,5,13,30,10268,100.0,2204.0,21.5,8749.0,85.2,8064.0,78.5,685.0,6.7,1519.0,14.8
11,5,13,31,10590,100.0,1393.0,13.2,9891.0,93.4,9197.0,86.8,694.0,6.6,699.0,6.6
11,5,13,32,7148,100.0,1000.0,14.0,6665.0,93.2,6148.0,86.0,517.0,7.2,483.0,6.8
12,10,31,15,7825,100.0,3492.0,44.6,5827.0,74.5,4333.0,55.4,1494.0,19.1,1998.0,25.5
12,10,31,16,10086,100.0,5030.0,49.9,6981.0,69.2,5056.0,50.1,1925.0,19.1,3105.0,30.8
12,10,31,17,10980,100.0,6010.0,54.7,7331.0,66.8,4970.0,45.3,2361.0,21.5,3649.0,33.2
12,10,32,18,14087,100.0,6470.0,45.9,10365.0,73.6,7617.0,54.1,2748.0,19.5,3722.0,26.4
12,10,32,19,8852,100.0,4124.0,46.6,6563.0,74.1,4728.0,53.4,1835.0,20.7,2289.0,25.9
12,10,32,20,4632,100.0,1469.0,31.7,3864.0,83.4,3163.0,68.3,701.0,15.1,768.0,16.6
12,21,41,25,7784,100.0,2554.0,32.8,6422.0,82.5,5230.0,67.2,1192.0,15.3,1362.0,17.5
12,21,41,26,8109,100.0,3280.0,40.4,6354.0,78.4,4829.0,59.6,1525.0,18.8,1755.0,21.6
12,21,44,21,2753,100.0,1091.0,39.6,2078.0,75.5,1662.0,60.4,416.0,15.1,675.0,24.5
12,21,44,22,8303,100.0,4948.0,59.6,5361.0,64.6,3355.0,40.4,2006.0,24.2,2942.0,35.4
12,21,44,23,5710,100.0,2442.0,42.8,4421.0,77.4,3268.0,57.2,1153.0,20.2,1289.0,22.6
12,21,44,24,10714,100.0,5651.0,52.7,7266.0,67.8,5063.0,47.3,2203.0,20.6,3448.0,32.2
12,21,45,27,10975,100.0,2629.0,24.0,9463.0,86.2,8346.0,76.0,1117.0,10.2,1512.0,13.8
12,21,45,28,266,100.0,115.0,43.2,193.0,72.6,151.0,56.8,42.0,15.8,73.0,27.4
12,22,42,29,6012,100.0,842.0,14.0,5671.0,94.3,5170.0,86.0,501.0,8.3,341.0,5.7
12,22,42,30,18104,100.0,2543.0,14.0,17096.0,94.4,15561.0,86.0,1535.0,8.5,1008.0,5.6
12,23,11,1,16588,100.0,2474.0,14.9,15440.0,93.1,14114.0,85.1,1326.0,8.0,1148.0,6.9
12,23,11,2,16787,100.0,2275.0,13.6,15872.0,94.5,14512.0,86.4,1360.0,8.1,915.0,5.5
12,30,12,3,15054,100.0,4711.0,31.3,12156.0,80.7,10343.0,68.7,1813.0,12.0,2898.0,19.3
12,30,12,4,6455,100.0,1552.0,24.0,5712.0,88.5,4903.0,76.0,809.0,12.5,743.0,11.5
12,30,12,5,5113,100.0,983.0,19.2,4671.0,91.4,4130.0,80.8,541.0,10.6,442.0,8.6
12,30,12,6,5172,100.0,888.0,17.2,4859.0,93.9,4284.0,82.8,575.0,11.1,313.0,6.1
12,30,21,7,3083,100.0,1331.0,43.2,2519.0,81.7,1752.0,56.8,767.0,24.9,564.0,18.3
12,30,21,8,14867,100.0,6708.0,45.1,11529.0,77.5,8159.0,54.9,3370.0,22.7,3338.0,22.5
12,30,21,9,11647,100.0,6129.0,52.6,8588.0,73.7,5518.0,47.4,3070.0,26.4,3059.0,26.3
12,30,21,10,10655,100.0,6080.0,57.1,7457.0,70.0,4575.0,42.9,2882.0,27.0,3198.0,30.0
12,30,22,11,3295,100.0,972.0,29.5,2869.0,87.1,2323.0,70.5,546.0,16.6,426.0,12.9
12,30,22,12,5935,100.0,2933.0,49.4,4081.0,68.8,3002.0,50.6,1079.0,18.2,1854.0,31.2
12,30,43,13,6709,100.0,1798.0,26.8,5551.0,82.7,4911.0,73.2,640.0,9.5,1158.0,17.3
12,30,43,14,9667,100.0,1534.0,15.9,8906.0,92.1,8133.0,84.1,773.0,8.0,761.0,7.9
